Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-01/log,02-03-19-01-78,7.865065,,169.254.76.1,1,78,3,52:A6:1B:EC:D1:B1,2a1de8f0-2cba-4ede-b7c4-de879c6d078c,2021-02-04 03:01:14,30,2,78,33,-1,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78,02-03-17-12-93,02-03-17-16-91,02-03-17-19-100,02-03-17-22-76,02-03-17-26-99,02-03-17-29-73,02-03-17-33-79,02-03-17-36-99,02-03-17-39-63,02-03-17-43-67,02-03-17-46-85,02-03-17-50-96,02-03-17-53-95,02-03-17-56-68,02-03-18-00-89,02-03-18-03-54,02-03-18-06-44,02-03-18-10-92,02-03-18-13-39,02-03-18-17-68,02-03-18-20-94,02-03-18-23-44,02-03-18-27-58,02-03-18-30-25,02-03-18-34-90,02-03-18-37-61,02-03-18-40-14,02-03-18-44-39,02-03-18-47-70,02-03-18-51-94,02-03-18-54-66,02-03-18-57-83",-,2021-02-04 03:02:07,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-73,8.285770,,169.254.76.1,1,73,-,C6:83:71:8D:1D:90,a2083be5-c9af-48f2-8377-3bef0370605d,2021-02-04 03:01:14,20,1,73,-1,-1,"02-03-18-54-39,02-03-18-57-23",-,2021-02-04 03:01:48,6c562def-355c-411b-a262-4eb0f3c4a26d,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-9,7.785111,,169.254.76.1,1,9,-,22:DD:EB:A2:BB:7E,7c88e90f-f836-438d-865e-5b0421a87dd4,2021-02-04 03:01:14,20,1,9,-1,-1,02-03-18-57-86,-,2021-02-04 03:01:48,b694c832-471e-42fb-b5c2-6e19fea86529,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-36,7.721167,,169.254.76.1,1,36,-,7E:E0:5A:89:BB:3E,1bbd9206-1c2d-49a9-835b-c4d7f9efc83c,2021-02-04 03:01:14,20,1,36,-1,-1,02-03-18-57-96,-,2021-02-04 03:01:48,0a04964e-1071-4fb8-957a-9822ff504430,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-53,7.837456,,169.254.76.1,1,53,-,92:57:2D:35:F3:A6,636bf3e4-6366-4263-9f3b-88c4903a3d11,2021-02-04 03:01:14,20,1,53,-1,-1,"02-03-18-37-59,02-03-18-40-31,02-03-18-44-92,02-03-18-47-45,02-03-18-51-14,02-03-18-54-8,02-03-18-57-33",-,2021-02-04 03:01:48,00b18f3e-4e5f-47df-96a9-e47c1e8165ab,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-42,7.711044,,169.254.76.1,1,42,-,7E:95:5D:13:0D:1C,e5cfe907-dbb5-421f-8faf-b7eacd1af52f,2021-02-04 03:01:14,20,1,42,-1,-1,"02-03-17-56-89,02-03-18-00-76,02-03-18-03-22,02-03-18-06-27,02-03-18-10-8,02-03-18-13-6,02-03-18-17-87,02-03-18-20-77,02-03-18-23-100,02-03-18-27-5,02-03-18-30-69,02-03-18-34-71,02-03-18-37-58,02-03-18-40-54,02-03-18-44-33,02-03-18-47-93,02-03-18-51-32,02-03-18-54-93,02-03-18-57-53",-,2021-02-04 03:01:48,b6ff708b-a867-4b7c-a366-5a1d7f020143,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-65,7.670458,,169.254.76.1,1,65,-,F6:41:87:94:ED:00,9370fd6a-5611-4aa9-b090-e5986db6cae4,2021-02-04 03:01:14,20,1,65,-1,-1,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55,02-03-17-46-49,02-03-17-50-40,02-03-17-53-46,02-03-17-56-75,02-03-18-00-90,02-03-18-03-93,02-03-18-06-97,02-03-18-10-98,02-03-18-13-99,02-03-18-17-92,02-03-18-20-80,02-03-18-23-89,02-03-18-27-98,02-03-18-30-79,02-03-18-34-86,02-03-18-37-96,02-03-18-40-93,02-03-18-44-93,02-03-18-47-59,02-03-18-51-3,02-03-18-54-15,02-03-18-57-50",-,2021-02-04 03:01:48,e9ce316a-81cd-4327-a511-df10b6f05271,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-56,7.936698,,169.254.76.1,1,56,-,72:F1:E7:2B:DD:B5,b914824d-0c8e-4233-a6cd-a0331425afce,2021-02-04 03:01:14,20,1,56,-1,-1,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97,02-03-17-12-98,02-03-17-16-80,02-03-17-19-77,02-03-17-22-36,02-03-17-26-64,02-03-17-29-94,02-03-17-33-94,02-03-17-36-26,02-03-17-39-66,02-03-17-43-87,02-03-17-46-6,02-03-17-50-54,02-03-17-53-79,02-03-17-56-91,02-03-18-00-62,02-03-18-03-100,02-03-18-06-69,02-03-18-10-82,02-03-18-13-86,02-03-18-17-91,02-03-18-20-52,02-03-18-23-45,02-03-18-27-91,02-03-18-30-89,02-03-18-34-91,02-03-18-37-25,02-03-18-40-86,02-03-18-44-68,02-03-18-47-76,02-03-18-51-51,02-03-18-54-69,02-03-18-57-77",-,2021-02-04 03:01:48,21e20817-26ce-4dda-b0b0-74e033e94278,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-16,7.906804,,169.254.76.1,1,16,-,6E:8F:BD:85:18:55,8c410277-2104-400c-b5ba-beb9dcf530e4,2021-02-04 03:01:14,20,1,16,-1,-1,"02-03-18-06-16,02-03-18-10-81,02-03-18-13-56,02-03-18-17-52,02-03-18-20-63,02-03-18-23-86,02-03-18-27-97,02-03-18-30-84,02-03-18-34-43,02-03-18-37-54,02-03-18-40-66,02-03-18-44-18,02-03-18-47-57,02-03-18-51-48,02-03-18-54-98,02-03-18-57-70",-,2021-02-04 03:01:48,a7a357c7-8f28-4005-8126-151dce009cfd,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-93,7.988434,,169.254.76.1,1,93,-,2E:C0:E1:F4:36:4D,2ddc36b4-8562-4b69-b215-f04c114baf57,2021-02-04 03:01:14,20,1,93,-1,-1,,-,2021-02-04 03:01:48,e7326086-ce04-4a78-bb0a-a10ec92248b7,-,-,No,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-46,7.839841,,169.254.76.1,1,46,-,6E:42:ED:DF:C8:6A,ac5e571a-7745-43fa-a26f-a638d526c71d,2021-02-04 03:01:14,20,1,46,-1,-1,"02-03-17-50-83,02-03-17-53-78,02-03-17-56-79,02-03-18-00-95,02-03-18-03-82,02-03-18-06-21,02-03-18-10-87,02-03-18-13-22,02-03-18-17-76,02-03-18-20-95,02-03-18-23-52,02-03-18-27-52,02-03-18-30-54,02-03-18-34-88,02-03-18-37-21,02-03-18-40-45,02-03-18-44-98,02-03-18-47-67,02-03-18-51-41,02-03-18-54-71,02-03-18-57-100",-,2021-02-04 03:01:48,5380097f-e7dd-4c62-9360-22247158e7b3,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-13,7.740239,,169.254.76.1,1,13,-,3E:84:4E:EC:7D:FC,2c16171a-e281-4791-86fc-c352927e6cf3,2021-02-04 03:01:14,20,1,13,-1,-1,"02-03-18-54-87,02-03-18-57-58",-,2021-02-04 03:01:48,82194f87-d180-4f2a-93b7-a6e778bff81d,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-17,7.839373,,169.254.76.1,1,17,-,22:3E:7B:DD:D0:67,8e05b699-836a-42af-8673-a04e2df1dffd,2021-02-04 03:01:14,30,3,66,44,17,,-,2021-02-04 03:01:58,83da489f-1a05-476d-b796-e2660e455cef,-,-,No,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-63,7.903421,,169.254.76.1,1,63,-,22:FA:3C:D1:D5:20,cd516f2a-9b2c-4828-8764-3addfd7e457f,2021-02-04 03:01:14,20,1,63,-1,-1,"02-03-18-54-73,02-03-18-57-42",-,2021-02-04 03:01:48,a4bd1a2f-f58e-4730-b41d-3011f40bd149,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-18,7.902437,,169.254.76.1,1,18,-,5E:EE:55:37:04:6E,1c130282-6494-41c3-be09-d5919f86ee4a,2021-02-04 03:01:14,30,3,47,25,18,02-03-18-57-8,-,2021-02-04 03:01:58,f902a03c-045c-401d-b14b-a85e2893f4f4,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-15,7.838882,,169.254.76.1,1,15,-,16:0E:4A:0B:D1:96,f3367cca-63e4-474c-9c14-bf4c11036e74,2021-02-04 03:01:14,20,1,15,-1,-1,"02-03-17-06-89,02-03-17-08-41,02-03-17-09-98,02-03-17-12-43,02-03-17-16-94,02-03-17-19-83,02-03-17-22-46,02-03-17-26-68,02-03-17-29-95,02-03-17-33-73,02-03-17-36-86,02-03-17-39-87,02-03-17-43-65,02-03-17-46-47,02-03-17-50-12,02-03-17-53-91,02-03-17-56-92,02-03-18-00-96,02-03-18-03-90,02-03-18-06-71,02-03-18-10-25,02-03-18-13-2,02-03-18-17-100,02-03-18-20-68,02-03-18-23-96,02-03-18-27-87,02-03-18-30-24,02-03-18-34-100,02-03-18-37-37,02-03-18-40-84,02-03-18-44-34,02-03-18-47-51,02-03-18-51-85,02-03-18-54-37,02-03-18-57-80",-,2021-02-04 03:01:48,95b6cf78-3983-4680-8da7-57b2afa9a765,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-10,7.877702,,169.254.76.1,1,10,-,22:BF:46:E7:A6:6F,e101c239-794b-454d-b06f-654880a8b7d4,2021-02-04 03:01:14,30,3,69,74,54,"02-03-17-46-33,02-03-17-50-64,02-03-17-53-62,02-03-17-56-71,02-03-18-00-39,02-03-18-03-17,02-03-18-06-65,02-03-18-10-48,02-03-18-13-45,02-03-18-17-6,02-03-18-20-19,02-03-18-23-99,02-03-18-27-42,02-03-18-30-76,02-03-18-34-39,02-03-18-37-38,02-03-18-40-50,02-03-18-44-78,02-03-18-47-24,02-03-18-51-96,02-03-18-54-22,02-03-18-57-85",-,2021-02-04 03:01:58,70caf9a9-35ba-4881-8f73-d49055103760,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-64,7.941509,,169.254.76.1,1,64,4,6A:20:D5:6A:F2:6D,67245b39-b2dd-47f6-8d59-728a2c458b71,2021-02-04 03:01:14,30,2,64,38,-1,02-03-18-57-34,-,2021-02-04 03:02:07,ccbdf71b-a589-4d6f-b6b0-6dd754516e08,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-26,7.844678,,169.254.76.1,1,26,5,DE:99:68:5B:89:77,8aec7230-ad4e-4cbb-919a-ee2434f815be,2021-02-04 03:01:14,30,2,51,26,-1,02-03-18-57-5,out/02-03-19-01/bit1_samples26,2021-02-04 03:02:07,b004517a-19db-4c06-807f-f525ff17093b,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-68,7.839960,,169.254.76.1,1,68,-,FE:E5:0A:E7:F8:C6,b6dbaa59-3172-4d3b-9b0c-cf0626a9f4e3,2021-02-04 03:01:14,20,1,68,-1,-1,"02-03-18-37-56,02-03-18-40-76,02-03-18-44-87,02-03-18-47-31,02-03-18-51-15,02-03-18-54-58,02-03-18-57-16",-,2021-02-04 03:01:48,a2fa8e2b-7e1f-400b-84ca-b94b532d60eb,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-81,7.903144,,169.254.76.1,1,81,-,16:81:09:80:D4:42,c758b337-82ab-4260-9fb2-30823580847d,2021-02-04 03:01:14,20,1,81,-1,-1,02-03-18-57-61,-,2021-02-04 03:01:48,d7309483-d8eb-48f1-a3ce-d5efdd689ad0,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-80,7.928369,,169.254.76.1,1,80,-,A2:37:F3:17:BC:4B,a85c23c1-9aa7-461c-ad1d-21ce48170e8d,2021-02-04 03:01:14,20,1,80,-1,-1,,-,2021-02-04 03:01:48,534dca5d-4621-4ec0-83a2-05ed503f6e05,-,-,No,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-19,7.888988,,169.254.76.1,1,19,-,8E:4E:43:19:BC:E7,d3fd6955-f4ca-4798-813a-998716a68bfc,2021-02-04 03:01:14,20,1,19,-1,-1,02-03-18-57-47,-,2021-02-04 03:01:48,25125371-1d3b-4d55-8cc6-e087934a2acb,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-50,7.955986,,169.254.76.1,1,50,6,EE:4D:CF:54:BE:E4,1558f4cf-377a-4094-b7d4-2e6694d878d7,2021-02-04 03:01:14,30,3,79,50,21,02-03-18-57-97,out/02-03-19-01/bit1_samples50,2021-02-04 03:02:07,ad147e87-7e0a-49bc-90eb-72d8d4053b2d,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-59,7.793189,,169.254.76.1,1,59,-,A2:85:5F:43:D2:E3,ed02c9e0-9b74-4c7a-90de-a71a1f3464c3,2021-02-04 03:01:14,20,1,59,-1,-1,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50,02-03-17-43-81,02-03-17-46-97,02-03-17-50-19,02-03-17-53-100,02-03-17-56-83,02-03-18-00-100,02-03-18-03-52,02-03-18-06-89,02-03-18-10-31,02-03-18-13-97,02-03-18-17-59,02-03-18-20-31,02-03-18-23-65,02-03-18-27-85,02-03-18-30-22,02-03-18-34-37,02-03-18-37-5,02-03-18-40-100,02-03-18-44-40,02-03-18-47-94,02-03-18-51-86,02-03-18-54-91,02-03-18-57-31",-,2021-02-04 03:01:48,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-48,7.868283,,169.254.76.1,1,48,-,52:C6:C7:45:7E:FB,ca50d5ab-1bd0-4086-ae88-86d3fa3a3d75,2021-02-04 03:01:14,20,1,48,-1,-1,02-03-18-57-65,-,2021-02-04 03:01:48,9d6cb43d-00df-4e33-abad-37e513d2938f,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-84,7.881258,,169.254.76.1,1,84,-,EE:13:20:46:D1:EB,6ec87c18-a314-4d67-badc-a7036ddd5e3d,2021-02-04 03:01:14,20,1,84,-1,-1,,-,2021-02-04 03:01:48,f4f99311-108e-498f-945f-4828ebb227a5,-,-,No,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-29,7.777186,,169.254.76.1,1,29,-,2E:75:FA:F9:1F:F9,84f066ed-fdb8-4301-a279-ccd857417c45,2021-02-04 03:01:14,20,1,29,-1,-1,"02-03-17-53-72,02-03-17-56-94,02-03-18-00-98,02-03-18-03-26,02-03-18-06-91,02-03-18-10-94,02-03-18-13-35,02-03-18-17-73,02-03-18-20-92,02-03-18-23-78,02-03-18-27-49,02-03-18-30-66,02-03-18-34-97,02-03-18-37-10,02-03-18-40-51,02-03-18-44-91,02-03-18-47-10,02-03-18-51-26,02-03-18-54-80,02-03-18-57-44",-,2021-02-04 03:01:48,42adb0ac-877f-493d-8a2e-98399b72362f,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-90,7.876843,,169.254.76.1,1,90,-,66:AF:26:3A:2C:B3,618c787c-294c-4eeb-97d7-25b958ff385e,2021-02-04 03:01:14,20,1,90,-1,-1,"02-03-18-47-27,02-03-18-51-61,02-03-18-54-3,02-03-18-57-15",-,2021-02-04 03:01:48,96f5684d-e3d8-422d-8006-e25de83d4598,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-82,7.769732,,169.254.76.1,1,82,7,6A:21:BF:4A:4E:16,b9f49116-c401-4039-855e-6832a261e0c3,2021-02-04 03:01:14,30,2,82,8,-1,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54,02-03-17-12-40,02-03-17-16-99,02-03-17-19-67,02-03-17-22-29,02-03-17-26-98,02-03-17-29-89,02-03-17-33-19,02-03-17-36-63,02-03-17-39-85,02-03-17-43-61,02-03-17-46-58,02-03-17-50-37,02-03-17-53-47,02-03-17-56-85,02-03-18-00-58,02-03-18-03-43,02-03-18-06-98,02-03-18-10-38,02-03-18-13-27,02-03-18-17-60,02-03-18-20-1,02-03-18-23-66,02-03-18-27-44,02-03-18-30-32,02-03-18-34-41,02-03-18-37-89,02-03-18-40-43,02-03-18-44-20,02-03-18-47-50,02-03-18-51-42,02-03-18-54-75,02-03-18-57-71",-,2021-02-04 03:02:07,9a207de9-30d8-46ca-b49f-35011cd0e275,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-52,7.819585,,169.254.76.1,1,52,-,36:EE:CE:80:E4:AE,ba32252a-beb2-461f-904d-21d81ffcdfa9,2021-02-04 03:01:14,20,1,52,-1,-1,,-,2021-02-04 03:01:48,000e167f-1a35-446f-9e0f-4321549f73b0,-,-,No,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-83,7.878103,,169.254.76.1,1,83,-,02:00:09:CA:B3:B2,e4b50529-2143-46a1-84c3-cc74b46507ab,2021-02-04 03:01:14,20,1,83,-1,-1,"02-03-18-54-90,02-03-18-57-59",-,2021-02-04 03:01:48,6aeae56d-31c4-4ebd-8173-a947294667a9,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-5,7.769184,,169.254.76.1,1,5,-,FA:47:BA:8E:CD:25,ac49783d-20de-4eaa-be91-65dba7c85fb8,2021-02-04 03:01:14,20,1,5,-1,-1,"02-03-18-54-95,02-03-18-57-57",-,2021-02-04 03:01:48,392471f1-afba-4fc4-a63d-27cd7304a956,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-12,7.861641,,169.254.76.1,1,12,-,A2:0C:76:9F:4C:A4,80c07add-f6cc-462c-9f7e-57fa74ecb26e,2021-02-04 03:01:14,30,3,55,22,12,"02-03-18-47-36,02-03-18-51-39,02-03-18-54-49,02-03-18-57-82",-,2021-02-04 03:01:58,9e2b7aeb-0c3e-4dbf-b8c4-20e851117168,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-21,7.805972,,169.254.76.1,1,21,-,AA:CF:6C:2B:DB:A8,3249bca6-a8d0-448b-8cac-60a15dafc6d0,2021-02-04 03:01:14,30,3,79,50,21,"02-03-18-44-81,02-03-18-47-44,02-03-18-51-74,02-03-18-54-24,02-03-18-57-46",-,2021-02-04 03:01:58,1a0435b3-6625-4efe-b6fc-71c76157e0e3,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-34,7.887687,,169.254.76.1,1,34,-,32:C5:11:D6:E6:A7,638951ce-086a-4d2e-bef8-de99b4785f2c,2021-02-04 03:01:14,20,1,34,-1,-1,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95,02-03-17-12-99,02-03-17-16-75,02-03-17-19-95,02-03-17-22-49,02-03-17-26-55,02-03-17-29-61,02-03-17-33-75,02-03-17-36-12,02-03-17-39-80,02-03-17-43-45,02-03-17-46-10,02-03-17-50-48,02-03-17-53-48,02-03-17-56-66,02-03-18-00-52,02-03-18-03-3,02-03-18-06-73,02-03-18-10-26,02-03-18-13-18,02-03-18-17-65,02-03-18-20-73,02-03-18-23-90,02-03-18-27-41,02-03-18-30-10,02-03-18-34-49,02-03-18-37-43,02-03-18-40-98,02-03-18-44-82,02-03-18-47-97,02-03-18-51-44,02-03-18-54-85,02-03-18-57-84",-,2021-02-04 03:01:48,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-91,8.217586,,169.254.76.1,1,91,-,4A:E9:25:FF:6F:5F,e88833ab-a0a6-45ac-89ef-aef9185bcb0b,2021-02-04 03:01:14,20,1,91,-1,-1,"02-03-18-54-99,02-03-18-57-55",-,2021-02-04 03:01:48,aab448d6-f085-452c-b5d3-a2994885d3f5,-,-,Yes,DEFAULT,-,-
out/02-03-19-01/log,02-03-19-01-28,7.714773,,169.254.76.1,1,28,-,66:AB:C8:C1:C1:B6,ea31af3c-0d2e-446f-b353-72d88f911634,2021-02-04 03:01:14,20,1,28,-1,-1,"02-03-17-06-14,02-03-17-08-9,02-03-17-09-91,02-03-17-12-84,02-03-17-16-98,02-03-17-19-87,02-03-17-22-4,02-03-17-26-53,02-03-17-29-37,02-03-17-33-58,02-03-17-36-84,02-03-17-39-62,02-03-17-43-47,02-03-17-46-96,02-03-17-50-80,02-03-17-53-92,02-03-17-56-47,02-03-18-00-42,02-03-18-03-32,02-03-18-06-79,02-03-18-10-79,02-03-18-13-82,02-03-18-17-71,02-03-18-20-91,02-03-18-23-81,02-03-18-27-88,02-03-18-30-9,02-03-18-34-29,02-03-18-37-83,02-03-18-40-82,02-03-18-44-48,02-03-18-47-39,02-03-18-51-98,02-03-18-54-67,02-03-18-57-37",-,2021-02-04 03:01:48,e0436c33-75a0-410c-be52-31a5763f911b,-,-,Yes,DEFAULT,-,-
