GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-10-12-00-795,1,795,87eb12ca-9029-4fc1-91ae-0990bf55e87d,2020-10-10 19:02:31,96a9b46b-c9fc-4d3f-9f1b-10b68d66a548,2020-10-10 19:00:57,3,935,935,935,out/10-10-12-00/log,out/10-10-12-00/base_samples795,,out/10-10-12-00/bit1_samples795,out/10-10-12-00/bit0_samples795,6.62366249660232,,0.767307739461511,A2:66:25:CE:6D:91,No,017371402075
10-10-12-00-59,1,59,38ea488f-d05f-4d9a-a848-0b14ecc0a044,2020-10-10 19:02:31,caa25dd2-5f05-41a8-b5b6-00b7f21e8da7,2020-10-10 19:00:40,3,231,231,231,out/10-10-12-00/log,out/10-10-12-00/base_samples59,,out/10-10-12-00/bit1_samples59,out/10-10-12-00/bit0_samples59,5.74396394396148,,0.38810506906449,72:A5:FF:14:6E:B6,No,017371402075
10-10-12-00-983,1,983,99a01699-279e-4ddb-b8ce-baa21aacc5a2,2020-10-10 19:02:31,6a1da2db-f9d9-43bb-8e49-4b2a6dea230b,2020-10-10 19:01:04,3,983,983,983,out/10-10-12-00/log,out/10-10-12-00/base_samples983,,out/10-10-12-00/bit1_samples983,out/10-10-12-00/bit0_samples983,0,,0.427907251705488,C6:6D:6C:47:5E:7D,No,017371402075
10-10-12-00-491,1,491,df4a1da2-d7c5-4aea-ab79-fdd3fbbadc62,2020-10-10 19:02:31,db49c480-93fb-48a2-9b83-cdd8c931fb10,2020-10-10 19:00:39,3,843,843,843,out/10-10-12-00/log,out/10-10-12-00/base_samples491,,out/10-10-12-00/bit1_samples491,out/10-10-12-00/bit0_samples491,6.15699679729908,,0.950930461963872,36:6F:57:D3:AE:A8,No,017371402075
10-10-12-00-344,1,344,6ea17e5d-1e9f-4c3b-9dab-36ca7691f1d9,2020-10-10 19:02:31,87880486-858d-4ca1-9f5a-a26dc01d1a73,2020-10-10 19:00:40,3,631,631,631,out/10-10-12-00/log,out/10-10-12-00/base_samples344,,out/10-10-12-00/bit1_samples344,out/10-10-12-00/bit0_samples344,6.74305770432601,,0.251580008148501,E2:48:E6:A6:92:6E,No,017371402075
10-10-12-00-867,1,867,74c96760-48ab-46b9-ac65-b013e412037d,2020-10-10 19:02:31,7f387db4-b202-48fb-b430-b1497a07c82b,2020-10-10 19:01:01,3,867,867,867,out/10-10-12-00/log,out/10-10-12-00/base_samples867,,out/10-10-12-00/bit1_samples867,out/10-10-12-00/bit0_samples867,0,,0.579510557388733,9A:0E:7D:58:53:0F,No,017371402075
10-10-12-00-189,1,189,6d047825-0f43-42e4-a2c7-06a7a972a28b,2020-10-10 19:02:31,7e7a96d8-94a4-4d96-8c6b-2588028a8a86,2020-10-10 19:00:32,3,189,189,189,out/10-10-12-00/log,out/10-10-12-00/base_samples189,,out/10-10-12-00/bit1_samples189,out/10-10-12-00/bit0_samples189,0,,0.0943059389033669,9E:B6:52:8D:D3:1C,No,017371402075
10-10-12-00-793,1,793,0cbc6826-7e12-404f-8917-3cedb8215d2e,2020-10-10 19:02:31,e1c1a3b1-12e4-4c32-a65c-9ad024581cf5,2020-10-10 19:00:58,3,793,793,793,out/10-10-12-00/log,out/10-10-12-00/base_samples793,,out/10-10-12-00/bit1_samples793,out/10-10-12-00/bit0_samples793,0,,0.960957831306786,76:96:4F:D4:31:BB,No,017371402075
10-10-12-00-341,1,341,096ec1a6-3931-49b7-bb51-8b7e4eb85577,2020-10-10 19:02:31,26cbcbf6-8413-43b1-93bc-8febc0dc9af1,2020-10-10 19:00:32,3,422,422,422,out/10-10-12-00/log,out/10-10-12-00/base_samples341,,out/10-10-12-00/bit1_samples341,out/10-10-12-00/bit0_samples341,5.62585407420036,,0.190414418801128,86:F0:74:27:73:6C,No,017371402075
10-10-12-00-792,1,792,5e4c6fc1-4f79-41c3-81c5-6ee22e82931d,2020-10-10 19:02:31,f8c9aa12-1329-4d54-94f0-bdfd079a9c3c,2020-10-10 19:00:57,3,880,880,880,out/10-10-12-00/log,out/10-10-12-00/base_samples792,,out/10-10-12-00/bit1_samples792,out/10-10-12-00/bit0_samples792,6.10514567845175,,0.137402087610894,8E:C2:26:F5:49:38,No,017371402075
10-10-12-00-640,1,640,ad916c45-da0a-421a-8e3c-9ca1bc081b88,2020-10-10 19:02:31,cec38187-9727-4b5f-b318-f485141a5fc3,2020-10-10 19:00:48,3,640,640,640,out/10-10-12-00/log,out/10-10-12-00/base_samples640,,out/10-10-12-00/bit1_samples640,out/10-10-12-00/bit0_samples640,0,,0.594036654045358,46:8B:06:AD:F4:E7,No,017371402075
10-10-12-00-269,1,269,d8c6867a-9b75-4e7a-8f9f-1ca50262ccf7,2020-10-10 19:02:31,04d5a4b0-f6a2-4778-b5b6-c130af80e118,2020-10-10 19:00:36,3,315,315,315,out/10-10-12-00/log,out/10-10-12-00/base_samples269,,out/10-10-12-00/bit1_samples269,out/10-10-12-00/bit0_samples269,6.15699900505092,,0.688019174191867,8E:10:38:41:0D:9A,No,017371402075
10-10-12-00-871,1,871,8900bfdf-c6ef-4b0d-b292-e03c0fa973c6,2020-10-10 19:02:31,47dba907-d1c5-4101-acc2-b6c938e86f67,2020-10-10 19:01:03,3,871,871,871,out/10-10-12-00/log,out/10-10-12-00/base_samples871,,out/10-10-12-00/bit1_samples871,out/10-10-12-00/bit0_samples871,0,,0.789849129302326,12:10:2C:78:AE:50,No,017371402075
10-10-12-00-623,1,623,4058dbae-a47e-45a2-b834-9bcb13b6ab77,2020-10-10 19:02:31,49b247d4-a10c-4c4b-9686-902a3b23d9ab,2020-10-10 19:00:46,3,623,623,623,out/10-10-12-00/log,out/10-10-12-00/base_samples623,,out/10-10-12-00/bit1_samples623,out/10-10-12-00/bit0_samples623,0,,0.41477525863254,CE:95:F3:8B:77:A3,No,017371402075
10-10-12-00-374,1,374,1fc046c8-869c-4f8d-bb34-3f10735c5ace,2020-10-10 19:02:31,a8a063a8-eb76-4cd2-b766-6ddf46e2fc28,2020-10-10 19:00:32,3,374,374,374,out/10-10-12-00/log,out/10-10-12-00/base_samples374,,out/10-10-12-00/bit1_samples374,out/10-10-12-00/bit0_samples374,0,,0.882991331981356,66:F7:AF:89:DC:76,No,017371402075
10-10-12-00-467,1,467,6406273e-1780-47d6-811a-1277c6954945,2020-10-10 19:02:31,db7a64d3-5adc-4f21-bf5d-e8fa73909524,2020-10-10 19:00:37,3,467,467,467,out/10-10-12-00/log,out/10-10-12-00/base_samples467,,out/10-10-12-00/bit1_samples467,out/10-10-12-00/bit0_samples467,0,,0.272928822713428,8E:C6:D2:53:2C:CF,No,017371402075
10-10-12-00-839,1,839,c5d3fec5-6392-4c00-a891-958d56c9a924,2020-10-10 19:02:31,d13f1176-e4cd-495c-8f22-43ebb3150d5e,2020-10-10 19:00:59,3,839,839,839,out/10-10-12-00/log,out/10-10-12-00/base_samples839,,out/10-10-12-00/bit1_samples839,out/10-10-12-00/bit0_samples839,0,,0.176355676040842,92:7C:EF:04:5D:C9,No,017371402075
10-10-12-00-105,1,105,96e780f6-3762-408f-b2bc-c56213717dcb,2020-10-10 19:02:31,8a2dc5f5-2ff2-4192-b5d0-49c0f7be9a92,2020-10-10 19:00:35,3,709,709,709,out/10-10-12-00/log,out/10-10-12-00/base_samples105,,out/10-10-12-00/bit1_samples105,out/10-10-12-00/bit0_samples105,6.08915280525943,,0.558567845207381,7E:67:83:2C:63:D4,No,017371402075
10-10-12-00-97,1,97,613392e9-fd51-473d-97e8-ee72838a768e,2020-10-10 19:02:31,812f07da-6029-41d9-8b5b-2b777590b90f,2020-10-10 19:00:32,3,110,110,110,out/10-10-12-00/log,out/10-10-12-00/base_samples97,,out/10-10-12-00/bit1_samples97,out/10-10-12-00/bit0_samples97,5.97246001046543,,0.90504851389304,B6:1D:45:ED:D3:8F,No,017371402075
10-10-12-00-141,1,141,812203a5-4e9d-4331-8179-4a7fa9405ffd,2020-10-10 19:02:31,2a2e2f0f-0fff-4128-a1a7-2c1eaaf3023f,2020-10-10 19:00:43,3,235,235,235,out/10-10-12-00/log,out/10-10-12-00/base_samples141,,out/10-10-12-00/bit1_samples141,out/10-10-12-00/bit0_samples141,5.85407631258065,,0.155004352241251,9A:D2:9A:D1:C9:4B,No,017371402075
10-10-12-00-120,1,120,a36773e6-61b8-48e7-aef2-f5e67e5575e8,2020-10-10 19:02:31,21d4359c-fecc-457f-ad4d-521b7fa804bc,2020-10-10 19:00:34,3,582,582,582,out/10-10-12-00/log,out/10-10-12-00/base_samples120,,out/10-10-12-00/bit1_samples120,out/10-10-12-00/bit0_samples120,5.47526959072565,,0.731355098855277,C6:CE:09:12:9C:BA,No,017371402075
10-10-12-00-217,1,217,e223aadc-67f1-4f3c-9676-cef4bb26fc64,2020-10-10 19:02:31,d428be4b-4821-42d7-9135-18c6cae3c4bc,2020-10-10 19:00:33,3,347,347,347,out/10-10-12-00/log,out/10-10-12-00/base_samples217,,out/10-10-12-00/bit1_samples217,out/10-10-12-00/bit0_samples217,7.28240006986565,,0.667983791626866,BE:62:16:B5:3C:3E,No,017371402075
10-10-12-00-449,1,449,05067255-cdf7-4976-ac58-99bcf06101f7,2020-10-10 19:02:31,b9cdad60-a7f2-4783-9dca-329655dc460a,2020-10-10 19:00:36,3,675,675,675,out/10-10-12-00/log,out/10-10-12-00/base_samples449,,out/10-10-12-00/bit1_samples449,out/10-10-12-00/bit0_samples449,6.36458261067529,,0.202648437296431,06:E3:4E:61:3D:9D,No,017371402075
10-10-12-00-979,1,979,5f6f2955-fd51-4e10-b9c0-b408bb65bda4,2020-10-10 19:02:31,91a58d81-59b0-4253-8288-5ed384170d16,2020-10-10 19:01:10,3,979,979,979,out/10-10-12-00/log,out/10-10-12-00/base_samples979,,out/10-10-12-00/bit1_samples979,out/10-10-12-00/bit0_samples979,0,,0.621644513061807,8A:68:9E:91:A3:1A,No,017371402075
10-10-12-00-62,1,62,b2a12248-798b-4d14-98fa-3e469cb3255c,2020-10-10 19:02:31,ef43870d-8934-4b21-9c24-8813cc2f7adc,2020-10-10 19:00:35,3,264,264,264,out/10-10-12-00/log,out/10-10-12-00/base_samples62,,out/10-10-12-00/bit1_samples62,out/10-10-12-00/bit0_samples62,5.64710884400942,,0.233084190440915,86:6B:40:3E:08:CC,No,017371402075
10-10-12-00-694,1,694,2aacda90-581a-4173-b351-2bcaaf01ebcf,2020-10-10 19:02:31,fd2fbe4f-2663-41ff-8295-cc62a2bb4338,2020-10-10 19:00:51,3,917,917,917,out/10-10-12-00/log,out/10-10-12-00/base_samples694,,out/10-10-12-00/bit1_samples694,out/10-10-12-00/bit0_samples694,6.68296296205848,,0.323579932480898,8A:BA:34:0E:2D:52,No,017371402075
10-10-12-00-550,1,550,03b74ff8-b9cb-4b79-b2bf-844283b7f73a,2020-10-10 19:02:31,20ceffc6-6230-4b4d-8ca5-d41728ce35ca,2020-10-10 19:00:46,3,550,550,550,out/10-10-12-00/log,out/10-10-12-00/base_samples550,,out/10-10-12-00/bit1_samples550,out/10-10-12-00/bit0_samples550,0,,0.244018205868237,56:53:FD:D8:9D:AF,No,017371402075
10-10-12-00-691,1,691,ca71a793-bf13-4871-8738-95e12cfde815,2020-10-10 19:02:31,af2387a0-42c7-474c-91f6-834e91193168,2020-10-10 19:00:51,3,912,912,912,out/10-10-12-00/log,out/10-10-12-00/base_samples691,,out/10-10-12-00/bit1_samples691,out/10-10-12-00/bit0_samples691,5.57612743685078,,0.590762207313942,2A:3F:33:87:2E:E9,No,017371402075
10-10-12-00-973,1,973,89a86585-6ad8-4102-b5ef-05e188703d34,2020-10-10 19:02:31,59497ff1-0b7e-407b-84a3-72e84417898b,2020-10-10 19:01:09,3,973,973,973,out/10-10-12-00/log,out/10-10-12-00/base_samples973,,out/10-10-12-00/bit1_samples973,out/10-10-12-00/bit0_samples973,0,,0.58076214748336,9E:E1:DD:A1:5E:74,No,017371402075
10-10-12-00-388,1,388,48c0eebe-babd-4772-b1c3-e8f9773a5252,2020-10-10 19:02:31,f094584b-7c00-4183-aebd-6c25ddabfd27,2020-10-10 19:00:33,3,388,388,388,out/10-10-12-00/log,out/10-10-12-00/base_samples388,,out/10-10-12-00/bit1_samples388,out/10-10-12-00/bit0_samples388,0,,0.183199833531469,5E:48:1E:A1:52:62,No,017371402075
10-10-12-00-81,1,81,56a484a1-36b6-4e81-af59-c9d06ee48cf8,2020-10-10 19:02:31,9436ef6c-5aa8-4659-b2c8-d79b116aa96c,2020-10-10 19:00:43,3,419,419,419,out/10-10-12-00/log,out/10-10-12-00/base_samples81,,out/10-10-12-00/bit1_samples81,out/10-10-12-00/bit0_samples81,7.35024613087888,,0.334535138968015,B2:3C:E2:F5:32:08,No,017371402075
10-10-12-00-1000,1,1000,af61f307-20b2-4d2d-83f2-05168ed99cd2,2020-10-10 19:02:31,ae76fb3f-0157-4d60-a3b5-c7d84b0aefb4,2020-10-10 19:01:11,3,1000,1000,1000,out/10-10-12-00/log,out/10-10-12-00/base_samples1000,,out/10-10-12-00/bit1_samples1000,out/10-10-12-00/bit0_samples1000,0,,0.258623566249542,6A:8A:C9:0D:EA:C0,No,017371402075
10-10-12-00-6,1,6,5d4cad72-ce28-41fc-acfa-d95a8e5021b4,2020-10-10 19:02:31,bfb54b43-7c21-4906-a600-03f65704c9f5,2020-10-10 19:00:42,3,6,6,6,out/10-10-12-00/log,out/10-10-12-00/base_samples6,,out/10-10-12-00/bit1_samples6,out/10-10-12-00/bit0_samples6,0,,1.2041495452702,32:D3:EC:22:A0:CE,No,017371402075
10-10-12-00-884,1,884,0fdfb978-f21f-4b06-9917-51763ce4f2a5,2020-10-10 19:02:31,56f59bdb-0e83-42b2-a7bd-1c466131349d,2020-10-10 19:01:04,3,911,911,911,out/10-10-12-00/log,out/10-10-12-00/base_samples884,,out/10-10-12-00/bit1_samples884,out/10-10-12-00/bit0_samples884,5.87015483883718,,0.333950151161659,06:87:16:81:A1:B7,No,017371402075
10-10-12-00-66,1,66,b99d41fb-3a90-4ca3-8ca1-c82807d77080,2020-10-10 19:02:31,4c124529-dc65-44f5-be7d-d87a0f5b395c,2020-10-10 19:00:33,3,423,423,423,out/10-10-12-00/log,out/10-10-12-00/base_samples66,,out/10-10-12-00/bit1_samples66,out/10-10-12-00/bit0_samples66,6.42997496419983,,0.291201145834228,0A:D6:63:67:7E:76,No,017371402075
10-10-12-00-654,1,654,3e74c989-19f2-415c-a042-3631e1e8f756,2020-10-10 19:02:31,fc751fc7-667a-4f4c-8def-cf3759bda35c,2020-10-10 19:00:49,3,793,793,793,out/10-10-12-00/log,out/10-10-12-00/base_samples654,,out/10-10-12-00/bit1_samples654,out/10-10-12-00/bit0_samples654,5.12372616364302,,1.07989124949368,8E:A4:D0:6A:6C:90,No,017371402075
10-10-12-00-628,1,628,1462790d-6135-46ee-9447-34df2797fd8c,2020-10-10 19:02:31,a5405d0c-579d-435e-b400-9f02e63e7a54,2020-10-10 19:00:47,3,628,628,628,out/10-10-12-00/log,out/10-10-12-00/base_samples628,,out/10-10-12-00/bit1_samples628,out/10-10-12-00/bit0_samples628,0,,0.712311355274845,0E:A3:61:86:FA:9B,No,017371402075
10-10-12-00-852,1,852,f9f2f160-f3fe-48d0-9d94-af7381ba9432,2020-10-10 19:02:31,d8653201-772d-495a-ab6e-5c9ca4fb2b60,2020-10-10 19:00:59,3,852,852,852,out/10-10-12-00/log,out/10-10-12-00/base_samples852,,out/10-10-12-00/bit1_samples852,out/10-10-12-00/bit0_samples852,0,,0.72634725050072,D6:61:90:37:AC:BD,No,017371402075
10-10-12-00-186,1,186,5dc267a0-335f-47f0-842a-589e6a0c67a3,2020-10-10 19:02:31,30db26ed-e32c-4634-b2cd-4bbb15844a18,2020-10-10 19:00:32,3,588,588,588,out/10-10-12-00/log,out/10-10-12-00/base_samples186,,out/10-10-12-00/bit1_samples186,out/10-10-12-00/bit0_samples186,5.88477145014603,,0.274242557100462,FA:6B:17:0D:48:56,No,017371402075
10-10-12-00-57,1,57,226d0778-8c89-43f5-bdbf-c11cc8a3c3bd,2020-10-10 19:02:31,8985aea5-55cd-433e-b909-c3f6d4a263a0,2020-10-10 19:00:34,3,822,822,822,out/10-10-12-00/log,out/10-10-12-00/base_samples57,,out/10-10-12-00/bit1_samples57,out/10-10-12-00/bit0_samples57,6.41349120161221,,0.440727601457805,EA:90:52:5D:4B:F8,No,017371402075
10-10-12-00-223,1,223,be346047-c2ef-49ec-bf0b-50eadab750a7,2020-10-10 19:02:31,e1dc5ef9-2f25-44f2-9dd3-a9a3ca8372b4,2020-10-10 19:00:32,3,529,529,529,out/10-10-12-00/log,out/10-10-12-00/base_samples223,,out/10-10-12-00/bit1_samples223,out/10-10-12-00/bit0_samples223,6.32196102641341,,0.36763193618074,AA:61:F6:6B:79:09,No,017371402075
10-10-12-00-583,1,583,6ebbd5f0-69bb-4542-ac3e-52a83b45a6d2,2020-10-10 19:02:31,4935b0d4-16df-46db-876c-6c263e0337e9,2020-10-10 19:00:47,3,921,921,921,out/10-10-12-00/log,out/10-10-12-00/base_samples583,,out/10-10-12-00/bit1_samples583,out/10-10-12-00/bit0_samples583,6.06146257402395,,0.666065975660747,B6:65:D1:9B:46:F2,No,017371402075
10-10-12-00-76,1,76,dff0e342-91d3-490a-b681-079171de2d1e,2020-10-10 19:02:31,33b9156d-7ec4-44e8-9256-b0792dda64c4,2020-10-10 19:00:41,3,731,731,731,out/10-10-12-00/log,out/10-10-12-00/base_samples76,,out/10-10-12-00/bit1_samples76,out/10-10-12-00/bit0_samples76,5.82071396497054,,0.98760926076616,12:89:2F:0E:A5:C3,No,017371402075
10-10-12-00-382,1,382,1eb7a402-9ec4-483d-860a-a5a832cc3928,2020-10-10 19:02:31,5b80958c-2320-4054-89a7-e1456be3dd74,2020-10-10 19:00:39,3,514,514,514,out/10-10-12-00/log,out/10-10-12-00/base_samples382,,out/10-10-12-00/bit1_samples382,out/10-10-12-00/bit0_samples382,5.65842949652697,,1.23600854309569,26:40:82:2C:0C:5E,No,017371402075
10-10-12-00-176,1,176,6302aadd-27f5-4005-ab4f-000334ccf8eb,2020-10-10 19:02:31,f2c7dd81-68d6-4ff2-9d9f-3ca68c002191,2020-10-10 19:00:32,3,467,467,467,out/10-10-12-00/log,out/10-10-12-00/base_samples176,,out/10-10-12-00/bit1_samples176,out/10-10-12-00/bit0_samples176,7.28182636233424,,0.169172162656619,4E:F3:47:C5:88:89,No,017371402075
10-10-12-00-523,1,523,dec600c1-e3db-472d-b887-e60f6073b984,2020-10-10 19:02:31,58e0cd37-65ac-4f83-8551-fce35ed4e565,2020-10-10 19:00:43,3,919,919,919,out/10-10-12-00/log,out/10-10-12-00/base_samples523,,out/10-10-12-00/bit1_samples523,out/10-10-12-00/bit0_samples523,5.68637907981534,,0.332547807657125,4A:95:0D:2A:7F:32,No,017371402075
10-10-12-00-365,1,365,225a8721-ff47-4870-acce-e61e644142cc,2020-10-10 19:02:31,046ad035-c18d-44ed-a551-9f9c6560a8a0,2020-10-10 19:00:32,3,365,365,365,out/10-10-12-00/log,out/10-10-12-00/base_samples365,,out/10-10-12-00/bit1_samples365,out/10-10-12-00/bit0_samples365,0,,0.324878084526098,2A:73:BA:4D:1E:22,No,017371402075
10-10-12-00-602,1,602,ca043ad1-9e6a-4f11-8ad3-1cd338327913,2020-10-10 19:02:31,1238292c-a526-49f3-b09e-cb3288d98aba,2020-10-10 19:00:48,3,602,602,602,out/10-10-12-00/log,out/10-10-12-00/base_samples602,,out/10-10-12-00/bit1_samples602,out/10-10-12-00/bit0_samples602,0,,0.642060898928693,1A:18:96:30:5D:A7,No,017371402075
10-10-12-00-356,1,356,e28b6e64-24ce-4b3d-b8bb-b501eae4903a,2020-10-10 19:02:31,25ea20ae-2c57-4c0d-bca0-66b13197dba1,2020-10-10 19:00:36,3,906,906,906,out/10-10-12-00/log,out/10-10-12-00/base_samples356,,out/10-10-12-00/bit1_samples356,out/10-10-12-00/bit0_samples356,7.22470119490116,,0.251211056932214,8E:89:72:85:74:AD,No,017371402075
10-10-12-00-212,1,212,2222c8ec-eb18-4fed-8c8e-1cd54ea162f2,2020-10-10 19:02:31,4857166b-0d98-4ff1-80ea-85b863843cf0,2020-10-10 19:00:33,3,594,594,594,out/10-10-12-00/log,out/10-10-12-00/base_samples212,,out/10-10-12-00/bit1_samples212,out/10-10-12-00/bit0_samples212,5.84459582105496,,0.703718045676112,F6:3F:48:9F:A4:8A,No,017371402075
10-10-12-00-37,1,37,7e78d814-56d0-485d-ade1-384c08a9ffea,2020-10-10 19:02:31,cd496a5c-3d2c-483c-bb31-ee5311b2f9f8,2020-10-10 19:00:32,3,504,504,504,out/10-10-12-00/log,out/10-10-12-00/base_samples37,,out/10-10-12-00/bit1_samples37,out/10-10-12-00/bit0_samples37,6.96307618290543,,0.176519416816454,22:90:83:44:38:89,No,017371402075
10-10-12-00-571,1,571,19768887-e8ba-4ec8-897e-b7fd78486ff7,2020-10-10 19:02:31,4885fa23-7ff9-4d20-832d-5d1bcaa28ed2,2020-10-10 19:00:46,3,730,764,730,out/10-10-12-00/log,out/10-10-12-00/base_samples571,,out/10-10-12-00/bit1_samples571,out/10-10-12-00/bit0_samples571,5.65990228965404,,0.665503923465353,8E:71:6B:87:5B:D2,No,017371402075
10-10-12-00-771,1,771,aa6bec39-9e5e-412e-9312-7d0609a19f5b,2020-10-10 19:02:31,af052786-a8da-4dca-8fbc-21caecf9bab9,2020-10-10 19:00:53,3,771,771,771,out/10-10-12-00/log,out/10-10-12-00/base_samples771,,out/10-10-12-00/bit1_samples771,out/10-10-12-00/bit0_samples771,0,,0.573100181006252,FE:CD:1D:22:11:D2,No,017371402075
10-10-12-00-600,1,600,becea150-1a40-49b7-a107-c62d99017c4d,2020-10-10 19:02:31,e9d3d66a-e73f-40b3-9681-db27c2d75e69,2020-10-10 19:00:44,3,600,600,600,out/10-10-12-00/log,out/10-10-12-00/base_samples600,,out/10-10-12-00/bit1_samples600,out/10-10-12-00/bit0_samples600,0,,0.395808490910504,9A:E1:07:55:E1:6C,No,017371402075
10-10-12-00-847,1,847,ff34f4c0-542d-4671-9e7c-d7af8b33e615,2020-10-10 19:02:31,87918b4b-1bb7-463a-a468-39cecdec99a7,2020-10-10 19:00:59,3,847,847,847,out/10-10-12-00/log,out/10-10-12-00/base_samples847,,out/10-10-12-00/bit1_samples847,out/10-10-12-00/bit0_samples847,0,,0.770720042359807,32:B1:4D:4B:EC:B4,No,017371402075
10-10-12-00-236,1,236,7c1b9e7c-12f7-48bf-b53a-feb5e4160676,2020-10-10 19:02:31,eb0d4a62-517f-460c-a263-2b629e9d3673,2020-10-10 19:00:33,3,289,289,289,out/10-10-12-00/log,out/10-10-12-00/base_samples236,,out/10-10-12-00/bit1_samples236,out/10-10-12-00/bit0_samples236,5.91874353000196,,0.256188379568296,B2:75:37:EE:FB:FE,No,017371402075
10-10-12-00-891,1,891,241aa971-159a-4433-af11-ec2fbc6fd52f,2020-10-10 19:02:31,7b46fe2f-8758-45f6-a5c0-c634aeba3cca,2020-10-10 19:01:04,3,891,891,891,out/10-10-12-00/log,out/10-10-12-00/base_samples891,,out/10-10-12-00/bit1_samples891,out/10-10-12-00/bit0_samples891,0,,0.42300006079796,82:B6:B3:68:1D:FB,No,017371402075
10-10-12-00-889,1,889,9e76096d-7567-4c8c-bde4-9f46294fe7f1,2020-10-10 19:02:31,6b10d101-195e-4fed-a1e2-8683df2a0ca4,2020-10-10 19:01:04,3,889,889,889,out/10-10-12-00/log,out/10-10-12-00/base_samples889,,out/10-10-12-00/bit1_samples889,out/10-10-12-00/bit0_samples889,0,,0.982941550565338,FA:02:1D:AF:15:36,No,017371402075
10-10-12-00-616,1,616,c87bfb5a-b3d0-4f37-a8a0-c1765a5e44d1,2020-10-10 19:02:31,f80631bd-bf40-4e25-a2f1-5e4403531baa,2020-10-10 19:00:44,3,661,661,661,out/10-10-12-00/log,out/10-10-12-00/base_samples616,,out/10-10-12-00/bit1_samples616,out/10-10-12-00/bit0_samples616,5.80303145780015,,0.269362885785993,A2:3C:7F:DD:C3:03,No,017371402075
10-10-12-00-237,1,237,c62c1ceb-7ca1-4878-acb8-717e3b905bbc,2020-10-10 19:02:31,b8ee5c65-bb96-48d7-83af-3af59d816545,2020-10-10 19:00:32,3,732,732,732,out/10-10-12-00/log,out/10-10-12-00/base_samples237,,out/10-10-12-00/bit1_samples237,out/10-10-12-00/bit0_samples237,6.78434204713324,,0.708776412285306,62:CE:14:66:E2:9C,No,017371402075
10-10-12-00-883,1,883,f943492d-4a35-4c58-aab2-7765493e55f0,2020-10-10 19:02:31,1b42e4c9-ee6d-4e77-8ec0-94c099f2c437,2020-10-10 19:01:04,3,888,888,888,out/10-10-12-00/log,out/10-10-12-00/base_samples883,,out/10-10-12-00/bit1_samples883,out/10-10-12-00/bit0_samples883,5.35041851255554,,0.767000775627225,42:1B:8C:CA:0C:AC,No,017371402075
10-10-12-00-143,1,143,a4c1ce5a-0867-4f08-92fa-11a62a8577b4,2020-10-10 19:02:31,7c3c2753-2a35-4a08-9b2a-ad5d09dde1cb,2020-10-10 19:00:38,3,834,834,834,out/10-10-12-00/log,out/10-10-12-00/base_samples143,,out/10-10-12-00/bit1_samples143,out/10-10-12-00/bit0_samples143,6.88739749888609,,0.365805184196613,2E:E4:61:FB:BA:EF,No,017371402075
10-10-12-00-962,1,962,a0126fc1-f7f1-4065-a25c-3f44af602e98,2020-10-10 19:02:31,6692cefa-4f53-43d1-8e41-f60c2ce858cb,2020-10-10 19:01:09,3,962,962,962,out/10-10-12-00/log,out/10-10-12-00/base_samples962,,out/10-10-12-00/bit1_samples962,out/10-10-12-00/bit0_samples962,0,,0.817257523496938,36:9C:0B:5F:F4:0B,No,017371402075
10-10-12-00-88,1,88,88ef8b2b-a0c7-4bc1-9050-49f5a37b4545,2020-10-10 19:02:31,31f93c83-85ff-45ae-86b2-5d645726a892,2020-10-10 19:00:32,3,437,437,437,out/10-10-12-00/log,out/10-10-12-00/base_samples88,,out/10-10-12-00/bit1_samples88,out/10-10-12-00/bit0_samples88,5.88538658957982,,0.347472891849096,D2:A7:FC:47:65:54,No,017371402075
10-10-12-00-917,1,917,6ef5669b-bd71-47c4-8f6c-5f2a5022a5b1,2020-10-10 19:02:31,32a03f44-159c-42e3-a7a2-5274a92bbb25,2020-10-10 19:01:04,3,917,917,917,out/10-10-12-00/log,out/10-10-12-00/base_samples917,,out/10-10-12-00/bit1_samples917,out/10-10-12-00/bit0_samples917,0,,0.272856194954412,F2:0A:C1:48:C1:2F,No,017371402075
10-10-12-00-316,1,316,ecc087ef-914f-4f4b-b95c-0b2e1e125e12,2020-10-10 19:02:31,e6ee5ad1-1fe3-419b-9a11-6c56b63d20a4,2020-10-10 19:00:36,3,560,560,560,out/10-10-12-00/log,out/10-10-12-00/base_samples316,,out/10-10-12-00/bit1_samples316,out/10-10-12-00/bit0_samples316,6.00471879938072,,0.298873337064248,A6:82:E5:F3:B2:2D,No,017371402075
10-10-12-00-251,1,251,3c65806d-bc0e-4411-a7a2-a322622068ec,2020-10-10 19:02:31,814c0eda-8235-444e-8bf8-6fce1fb8ce17,2020-10-10 19:00:37,3,315,315,315,out/10-10-12-00/log,out/10-10-12-00/base_samples251,,out/10-10-12-00/bit1_samples251,out/10-10-12-00/bit0_samples251,6.94968384154465,,0.246449926325704,FE:89:A7:F2:EF:A7,No,017371402075
