Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-01/log,02-03-14-01-64,7.885929,,169.254.76.1,1,64,-,8A:C2:B5:18:27:EA,afb05fc0-a6da-4bd9-9f90-b0b65d4f3282,2021-02-03 22:01:43,20,1,64,-1,-1,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9,02-03-13-34-16,02-03-13-37-63,02-03-13-41-82,02-03-13-44-33,02-03-13-48-77,02-03-13-51-98,02-03-13-54-94,02-03-13-58-28",-,2021-02-03 22:02:17,5db8fed0-d74d-4519-bfa6-64001794571b,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-59,7.830549,,169.254.76.1,1,59,9,C6:26:AD:91:61:13,8a6acabf-6d7a-412a-b9af-52152c457a75,2021-02-03 22:01:43,30,3,74,59,51,"02-03-13-48-64,02-03-13-51-2,02-03-13-54-100,02-03-13-58-48",out/02-03-14-01/bit1_samples59,2021-02-03 22:02:37,9a70a31a-48c3-4299-a243-ee3f2f4f58ef,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-46,7.992739,,169.254.76.1,1,46,10,7E:D1:2D:A1:4E:56,584d874f-7088-47a0-bc66-abd57e0e6ecf,2021-02-03 22:01:43,30,2,46,3,-1,02-03-13-58-29,-,2021-02-03 22:02:36,d11aa3d1-5b5f-4661-87b6-3071c5ee20f1,-,out/02-03-14-01/bit0_samples46,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-95,7.878043,,169.254.76.1,1,95,-,2E:6A:E9:E8:70:BE,b8e60313-0e57-4f46-8ef7-b76a47f94dfa,2021-02-03 22:01:43,20,1,95,-1,-1,"02-03-13-02-65,02-03-13-06-55,02-03-13-07-72,02-03-13-10-74,02-03-13-14-32,02-03-13-17-99,02-03-13-21-84,02-03-13-24-86,02-03-13-27-91,02-03-13-31-53,02-03-13-34-46,02-03-13-37-38,02-03-13-41-88,02-03-13-44-87,02-03-13-48-25,02-03-13-51-84,02-03-13-54-81,02-03-13-58-21",-,2021-02-03 22:02:17,6bbbbe14-a322-44c4-96f9-a04540cc99a7,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-21,7.763971,,169.254.76.1,1,21,11,62:96:F6:06:5C:D4,92a80de5-14af-48d5-af19-8f732a4dcd24,2021-02-03 22:01:43,30,2,41,21,-1,"02-03-13-44-57,02-03-13-48-35,02-03-13-51-67,02-03-13-54-33,02-03-13-58-17",out/02-03-14-01/bit1_samples21,2021-02-03 22:02:36,17401552-c517-4b4a-90e5-109181c16688,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-31,7.950965,,169.254.76.1,1,31,-,E6:75:04:81:20:89,b63642c1-dd42-48aa-a74f-3fb1f888800e,2021-02-03 22:01:43,30,3,84,50,31,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41,02-03-13-34-58,02-03-13-37-89,02-03-13-41-64,02-03-13-44-94,02-03-13-48-49,02-03-13-51-19,02-03-13-54-28,02-03-13-58-18",-,2021-02-03 22:02:27,bc7ad294-7065-43b4-91ff-79b928eb3387,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-51,7.864719,,169.254.76.1,1,51,-,A2:BA:6E:07:1E:76,71b4fccf-fe06-437c-9ebc-32df8f136f01,2021-02-03 22:01:43,30,3,74,59,51,"02-03-13-44-35,02-03-13-48-76,02-03-13-51-36,02-03-13-54-68,02-03-13-58-54",-,2021-02-03 22:02:27,b06bad5d-34ed-43bb-b0fb-12c583ef7055,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-38,7.776540,,169.254.76.1,1,38,12,AE:E9:BF:6B:E8:3D,c5a8afa1-080c-45b2-87ba-6d8cef0312e4,2021-02-03 22:01:43,30,2,75,38,-1,"02-03-13-37-37,02-03-13-41-45,02-03-13-44-22,02-03-13-48-13,02-03-13-51-18,02-03-13-54-13,02-03-13-58-38",out/02-03-14-01/bit1_samples38,2021-02-03 22:02:36,da08b21a-9854-4964-9cf7-317bcc97d461,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-43,7.708378,,169.254.76.1,1,43,2,32:E1:22:A5:8A:67,e2d5de31-eb5b-4c3b-a42a-77263e9b3ca0,2021-02-03 22:01:43,30,2,60,43,-1,"02-03-13-44-43,02-03-13-48-58,02-03-13-51-41,02-03-13-54-10,02-03-13-58-89",out/02-03-14-01/bit1_samples43,2021-02-03 22:02:36,b699fbef-b0c9-4745-a583-0d0d35b4f62a,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-45,7.923676,,169.254.76.1,1,45,13,16:BD:33:6D:7D:54,d0ffaa2b-4fb0-45c7-b5b8-2ca2215bdd38,2021-02-03 22:01:43,30,2,97,45,-1,02-03-13-58-46,out/02-03-14-01/bit1_samples45,2021-02-03 22:02:36,754a2df8-1aa8-40a2-9c28-3db4fe313943,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-61,7.940632,,169.254.76.1,1,61,14,B2:D3:B9:44:E3:9F,20202af7-5f89-429b-8b49-88bd4b33e02b,2021-02-03 22:01:43,30,2,67,61,-1,,out/02-03-14-01/bit1_samples61,2021-02-03 22:02:36,800b4c7b-3299-4eed-b649-28d0c588667c,-,-,No,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-14,7.825808,,169.254.76.1,1,14,15,1E:4B:A7:DE:97:D3,8552339a-826f-4d88-a582-c0672fb7e588,2021-02-03 22:01:43,30,2,35,14,-1,"02-03-13-24-40,02-03-13-27-38,02-03-13-31-45,02-03-13-34-23,02-03-13-37-2,02-03-13-41-24,02-03-13-44-30,02-03-13-48-6,02-03-13-51-26,02-03-13-54-18,02-03-13-58-58",out/02-03-14-01/bit1_samples14,2021-02-03 22:02:36,25b6ea25-ad7c-4549-b77d-e18894968b59,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-68,7.846355,,169.254.76.1,1,68,16,52:83:16:4A:FB:4A,def9d78c-a036-4e79-8d18-bcf9e7e32e7d,2021-02-03 22:01:43,30,2,68,56,-1,"02-03-13-48-57,02-03-13-51-5,02-03-13-54-8,02-03-13-58-45",-,2021-02-03 22:02:36,8865932f-e689-4b74-84ab-f09c8b4f60b8,-,out/02-03-14-01/bit0_samples68,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-63,7.693278,,169.254.76.1,1,63,17,DE:2D:92:7A:B0:AD,3e0901a7-9101-463e-9099-2a5d6d630d05,2021-02-03 22:01:43,30,2,63,2,-1,02-03-13-58-8,-,2021-02-03 22:02:36,4a680798-b641-4dd7-be36-2594bf2454d2,-,out/02-03-14-01/bit0_samples63,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-35,7.836640,,169.254.76.1,1,35,15,CA:C2:9A:5E:D6:A4,d8858f9d-77ed-4239-8643-9bfae47759c6,2021-02-03 22:01:43,30,2,35,14,-1,02-03-13-58-79,-,2021-02-03 22:02:36,60df55e9-f506-4d4d-9aad-aa57ef183f94,-,out/02-03-14-01/bit0_samples35,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-58,7.965087,,169.254.76.1,1,58,18,26:C7:BE:BA:E8:12,89c0f913-a68a-4a82-90f7-55aa9e2d9c50,2021-02-03 22:01:43,30,2,93,58,-1,"02-03-13-31-14,02-03-13-34-3,02-03-13-37-83,02-03-13-41-31,02-03-13-44-63,02-03-13-48-9,02-03-13-51-27,02-03-13-54-44,02-03-13-58-74",out/02-03-14-01/bit1_samples58,2021-02-03 22:02:36,facc424d-f331-4ebf-a59d-449f2d86320d,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-29,7.936857,,169.254.76.1,1,29,-,9E:01:90:78:00:63,8a3521b3-d48d-4e29-8111-f9931e4b2945,2021-02-03 22:01:43,20,1,29,-1,-1,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92,02-03-13-44-61,02-03-13-48-43,02-03-13-51-96,02-03-13-54-63,02-03-13-58-95",-,2021-02-03 22:02:17,152092b0-8052-4538-b17c-db11e3ce8ae5,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-17,7.902176,,169.254.76.1,1,17,19,EA:6E:3A:4C:83:20,dabf5bc3-0067-456b-81c4-567ec8db2d4b,2021-02-03 22:01:43,30,2,53,17,-1,"02-03-13-41-51,02-03-13-44-41,02-03-13-48-3,02-03-13-51-4,02-03-13-54-47,02-03-13-58-39",out/02-03-14-01/bit1_samples17,2021-02-03 22:02:36,a8ec01f9-2a73-4c06-a60c-45478aa810d9,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-8,7.830195,,169.254.76.1,1,8,20,C2:E5:D9:11:8B:EC,df7493f1-80f0-4b9b-a208-a53fb949d0e4,2021-02-03 22:01:43,30,2,76,8,-1,"02-03-13-48-66,02-03-13-51-38,02-03-13-54-43,02-03-13-58-80",out/02-03-14-01/bit1_samples8,2021-02-03 22:02:36,2dbf4532-a2c8-4b96-9928-a7efb081b082,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-44,7.888074,,169.254.76.1,1,44,21,6A:14:49:27:B0:0A,f0217031-7166-4ee3-ad70-dee0d79c6e65,2021-02-03 22:01:43,30,3,78,44,37,"02-03-13-44-19,02-03-13-48-7,02-03-13-51-72,02-03-13-54-23,02-03-13-58-72",out/02-03-14-01/bit1_samples44,2021-02-03 22:02:36,0f6dfbe4-aa6a-4119-8113-b32e6ab75086,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-98,7.886588,,169.254.76.1,1,98,-,12:CB:DF:A2:81:97,9038aef8-3795-4ded-a2c8-bde8f81560f9,2021-02-03 22:01:43,20,1,98,-1,-1,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22,02-03-13-51-52,02-03-13-54-66,02-03-13-58-13",-,2021-02-03 22:02:17,ec81cf04-552c-4326-ba61-7580c5f3fe7e,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-78,7.863865,,169.254.76.1,1,78,21,82:7A:5D:E0:22:28,c33fb5d6-df74-438d-be71-9fc61b372366,2021-02-03 22:01:43,30,3,78,44,37,"02-03-13-51-69,02-03-13-54-19,02-03-13-58-92",-,2021-02-03 22:02:36,ea59bb05-e9b8-4932-ad87-eed78a3a8249,-,out/02-03-14-01/bit0_samples78,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-72,7.744173,,169.254.76.1,1,72,-,66:5B:5B:80:5F:8F,99745be8-7b97-45ac-9d90-f8021116ab0f,2021-02-03 22:01:43,20,1,72,-1,-1,"02-03-13-02-76,02-03-13-06-91,02-03-13-07-40,02-03-13-10-76,02-03-13-14-18,02-03-13-17-64,02-03-13-21-65,02-03-13-24-64,02-03-13-27-61,02-03-13-31-28,02-03-13-34-52,02-03-13-37-22,02-03-13-41-44,02-03-13-44-17,02-03-13-48-62,02-03-13-51-31,02-03-13-54-58,02-03-13-58-32",-,2021-02-03 22:02:17,9df14f09-e108-4638-bafe-2eeef7d6b708,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-15,7.779804,,169.254.76.1,1,15,-,C2:F7:F4:00:B9:61,c7f6ca52-ccae-4322-a7bc-6b79985adc77,2021-02-03 22:01:43,30,3,100,54,47,,-,2021-02-03 22:02:27,5a242828-f817-4e0f-bb08-e029abd00f46,-,-,No,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-37,8.235076,,169.254.76.1,1,37,-,66:40:E7:FF:3E:47,a1350e4b-f5f6-4fff-b8d5-aa4f2f46c4c6,2021-02-03 22:01:43,30,3,78,44,37,"02-03-13-48-46,02-03-13-51-21,02-03-13-54-71,02-03-13-58-27",-,2021-02-03 22:02:27,1a83179f-36b4-467e-b4e5-fe9000262806,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-75,7.924734,,169.254.76.1,1,75,12,16:58:11:3D:26:E6,5ac6148b-bdc1-4864-977a-9a3ff57c9d14,2021-02-03 22:01:43,30,2,75,38,-1,02-03-13-58-66,-,2021-02-03 22:02:36,99395e79-ce36-435b-8bf2-88abf44ab1e9,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-67,7.833615,,169.254.76.1,1,67,14,BA:BB:30:49:B6:81,e8b70492-44aa-4910-8451-d2f3c91205c7,2021-02-03 22:01:43,30,2,67,61,-1,02-03-13-58-42,-,2021-02-03 22:02:36,9e46fb94-7420-429d-84d2-447805963e22,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-36,7.893833,,169.254.76.1,1,36,-,AE:DA:D2:C1:95:A0,b366ef97-1c59-43db-afde-936001adff83,2021-02-03 22:01:43,20,1,36,-1,-1,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95,02-03-13-54-73,02-03-13-58-81",-,2021-02-03 22:02:17,998ecdc8-9943-4c0b-8663-867de707e8d5,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-1,8.299562,,169.254.76.1,1,1,-,CA:EA:87:A7:4D:A1,299b880c-ab27-4cc6-a64a-5cccd4689794,2021-02-03 22:01:43,20,1,1,-1,-1,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19",-,2021-02-03 22:02:17,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-80,7.944736,,169.254.76.1,1,80,-,D6:72:AF:73:0D:E6,7895be39-40ec-4275-8a49-60cf838085f3,2021-02-03 22:01:43,20,1,80,-1,-1,"02-03-13-24-3,02-03-13-27-65,02-03-13-31-33,02-03-13-34-71,02-03-13-37-51,02-03-13-41-81,02-03-13-44-86,02-03-13-48-87,02-03-13-51-80,02-03-13-54-57,02-03-13-58-25",-,2021-02-03 22:02:17,f423d7eb-b183-4f46-b54d-44e6e010b69f,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-56,7.718533,,169.254.76.1,1,56,16,66:59:E0:D9:87:F3,6dcf2245-e16b-4bcd-9a30-81ef294be115,2021-02-03 22:01:43,30,2,68,56,-1,"02-03-13-51-64,02-03-13-54-12,02-03-13-58-10",out/02-03-14-01/bit1_samples56,2021-02-03 22:02:36,39fdbb91-9b80-46f1-a779-ea6230f48860,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-13,7.893009,,169.254.76.1,1,13,-,86:43:BF:E9:2F:45,73892960-121a-435d-a946-eef3b4851e3e,2021-02-03 22:01:43,30,3,94,42,13,"02-03-13-21-14,02-03-13-24-16,02-03-13-27-43,02-03-13-31-7,02-03-13-34-43,02-03-13-37-62,02-03-13-41-59,02-03-13-44-47,02-03-13-48-75,02-03-13-51-25,02-03-13-54-48,02-03-13-58-67",-,2021-02-03 22:02:27,0570ea02-bad5-4c86-a60a-99a40896eb45,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-40,7.873111,,169.254.76.1,1,40,5,E2:21:43:05:E8:60,34b2e008-7b79-4156-9ea9-c070c504ec03,2021-02-03 22:01:43,30,3,52,40,27,,out/02-03-14-01/bit1_samples40,2021-02-03 22:02:36,0582c8b0-a732-41ff-b5b2-4c364c0b53ac,-,-,No,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-19,7.766516,,169.254.76.1,1,19,-,AE:3B:29:37:E9:98,d449f6fd-03ee-4e26-ae7e-68a9f69d866c,2021-02-03 22:01:43,20,1,19,-1,-1,"02-03-13-02-11,02-03-13-06-2,02-03-13-07-91,02-03-13-10-87,02-03-13-14-17,02-03-13-17-96,02-03-13-21-80,02-03-13-24-60,02-03-13-27-81,02-03-13-31-2,02-03-13-34-65,02-03-13-37-8,02-03-13-41-95,02-03-13-44-95,02-03-13-48-80,02-03-13-51-71,02-03-13-54-93,02-03-13-58-77",-,2021-02-03 22:02:17,331b0e8f-4db8-45f2-8f6b-3db8b6667df0,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-18,7.905382,,169.254.76.1,1,18,-,5E:FE:DF:3F:19:82,1d572ac4-1c10-42ec-86f2-46dcf95383a7,2021-02-03 22:01:43,30,3,96,86,18,,-,2021-02-03 22:02:27,b3eb0811-6c4e-4eeb-b7e4-5ee925c6ddec,-,-,No,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-20,7.856395,,169.254.76.1,1,20,-,3E:BA:44:3B:25:01,14d27b90-7970-43ff-a0a5-188a99032f9f,2021-02-03 22:01:43,20,1,20,-1,-1,"02-03-13-02-27,02-03-13-06-6,02-03-13-07-99,02-03-13-10-93,02-03-13-14-30,02-03-13-17-83,02-03-13-21-83,02-03-13-24-90,02-03-13-27-73,02-03-13-31-24,02-03-13-34-99,02-03-13-37-44,02-03-13-41-99,02-03-13-44-13,02-03-13-48-14,02-03-13-51-63,02-03-13-54-77,02-03-13-58-90",-,2021-02-03 22:02:17,78f62c26-5ab6-46ca-aa35-62b8b4724fc9,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-6,7.730305,,169.254.76.1,1,6,-,CA:80:15:FA:0D:AB,e2731d72-beb4-4060-9138-8f6405323152,2021-02-03 22:01:43,20,1,6,-1,-1,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77,02-03-13-44-93,02-03-13-48-11,02-03-13-51-82,02-03-13-54-70,02-03-13-58-71",-,2021-02-03 22:02:17,8db5c150-1ec3-424a-998a-ff8d78a9e363,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-57,7.851244,,169.254.76.1,1,57,22,42:C9:AF:EE:73:45,302411f7-98bd-461c-bf5e-777dd2130a47,2021-02-03 22:01:43,30,3,92,57,28,"02-03-13-41-4,02-03-13-44-32,02-03-13-48-2,02-03-13-51-97,02-03-13-54-15,02-03-13-58-44",out/02-03-14-01/bit1_samples57,2021-02-03 22:02:36,3128bf56-5551-4ff9-90b8-5570c6a0f2eb,-,-,Yes,DEFAULT,-,-
out/02-03-14-01/log,02-03-14-01-55,7.968275,,169.254.76.1,1,55,23,5E:1C:4D:11:C8:E0,b8eb863f-2ff3-44e0-9b42-f04cd7d01daa,2021-02-03 22:01:43,30,2,82,55,-1,"02-03-13-37-98,02-03-13-41-25,02-03-13-44-60,02-03-13-48-45,02-03-13-51-15,02-03-13-54-60,02-03-13-58-1",out/02-03-14-01/bit1_samples55,2021-02-03 22:02:36,f7ac23af-7e74-4a8d-ba43-ce6a956740c0,-,-,Yes,DEFAULT,-,-
