Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4281,85020,5299,811712,1018,1198,c3f3e8b9-dee0-4e99-9124-55a59d02126e,3E:35:D0:97:5F:19,9fac0ec0-e8aa-440d-9749-0644906675c1
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4202,237178,4360,476150,158,1198,7f68a496-7367-4159-8924-6d301f4fb2ee,E2:A5:56:42:5A:D9,d2545de4-ea18-4997-9820-1e3a87c8c15a
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4078,81106,5283,371988,1205,1198,02b25ed8-f702-469c-9fe7-2ecb547be3df,1E:AB:D7:0C:7A:CA,a4f2fa90-b1a4-47b5-90ea-d770534ca81c
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4263,65016,4293,59834,30,1198,0da316e7-134b-4048-b631-ca6b398a3cf1,0A:48:79:E6:79:F0,82e9ebf9-1fa0-4203-8174-049186547e77
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4157,90964,5173,695876,1016,1198,9cc0eecf-1a8d-401a-9d2a-781af0d259b8,0A:97:D0:C9:AE:3F,b3e76bf6-6818-4829-b98c-9f251cb0c236
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4341,51804,4494,78866,153,1198,f21dabf9-b01f-40df-9047-d0b1cb6c8193,12:79:0B:CD:14:C9,62d68d2b-1e84-4754-8417-9c7e90f4c579
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4056,62094,7100,893810,3044,1198,faa77345-9824-4230-af8f-5e57921fc6a2,12:3D:73:C2:3F:BB,91ee5c8a-af0e-4de6-9be1-ec3e3493dedc
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4079,40510,5268,559570,1189,1198,e61b59a5-0fde-4d85-8d5f-0cbb4b3b583f,B6:4D:68:A2:D0:99,f41bf452-47e0-44ab-aba3-934c08df2b41
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4148,54254,4970,82708,822,1198,89a353c7-2f3f-4794-acbe-8dce4b5eaced,B2:74:35:75:6A:6D,86ed6517-53f3-415d-b0ec-983fcbe571fa
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4381,98354,5002,326896,621,1198,7f591c3c-55f9-4f23-b607-6dffe759b9a0,72:01:D2:5B:F7:47,7de0b87e-6030-498f-8880-dc520346e41f
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4534,95828,6178,533358,1644,1198,2d95fe19-3033-4d07-b49d-6bf9e493d11f,F2:1D:25:45:A8:61,15ee78c8-d50d-4c99-89d2-e89f97b517d2
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4345,70404,5908,165770,1563,1198,e9066cf0-85cb-437a-8feb-69306959e618,76:E8:6B:CB:1E:6D,0e7ad09e-ccf6-48c2-aed1-0bd8ec85fdd0
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4280,58986,6211,100104,1931,1198,baed54dd-46f4-4d13-9860-40c706d4a324,8A:42:E9:E6:E3:3B,867072d7-e708-44ba-91bf-a5d1af8adba3
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4178,90030,4937,246498,759,1198,dcb93e2f-d53e-4788-ab6b-43b109b6bcd7,D6:44:CD:B2:56:2E,038f6465-5951-4d2f-a711-fccfdb03e330
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4030,50800,4092,51032,62,1198,f70cdfc9-512f-4603-b8fb-f1b32932ff3a,52:E1:2A:F1:8E:05,d5dcb93c-fda5-436b-a0bb-e46f8638dd17
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4081,68220,4685,67088,604,1198,70593334-ad14-4eda-a042-da33eeb6b9be,9E:E6:93:66:97:36,4b4c0a21-4382-4b57-a53d-3c6f1b769a8c
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4606,291170,5187,430724,581,1198,674ad08d-cf08-4071-bfd0-866921dab38b,92:77:17:E1:F4:0C,b34d1be7-965c-4ef1-9676-03a6c8b17e7a
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4184,40096,6114,1096646,1930,1198,3e031c1e-c810-4e30-ae32-b6b4dafffecd,9E:B5:F7:44:BA:1A,f3896f16-0196-41f2-b6b7-9935875a20d4
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4468,116830,4163,89392,305,1198,954e3e8f-1e80-4e5f-9afc-ece4464b9163,8A:62:C4:BB:23:DE,fe0d23a5-0e31-4bee-b4c8-b72dfc9aa03d
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4235,135138,4859,69906,624,1198,3928c0a1-0dea-442c-962a-571188df4623,B6:9D:4A:CF:9B:68,79386e19-623c-4788-b8e9-5ec638e18b00
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4020,100254,4160,62316,140,1198,9ee4f81f-300b-4dc7-8535-77e300d12a26,4A:3D:D0:95:7D:C8,c8b10f7f-cc81-4378-ab83-efc3caca1112
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,4410,39968,5689,318080,1279,1198,08683ba9-6972-4e11-8705-3ccd5eea407b,52:83:DB:D0:A6:5A,311b233b-154a-4fe2-baff-8386bcbdf7ac
sampler,2020-02-13 09:17:49,2020-02-13 09:18:04,7803,4170374,26398,25958544,18595,1198,7360260b-eaa2-4946-988b-e4b3d8dcbb42,AE:00:AE:84:6A:3E,6b246932-6026-44de-8ba3-ec5d962e58d3
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4087,74858,4281,84108,194,1198,91bca9f4-9dfb-4dee-9088-b2ee1bd890bd,E6:BC:ED:94:58:5A,5449ff3d-7f2a-43e7-aabc-1e0e0c4d878b
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4597,318274,4323,91976,274,1198,40988fbb-d65b-4660-840c-bfcb97b38b6d,B2:89:D2:6F:60:F2,5d7168e1-8891-4592-83a2-578280afdb14
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4394,143532,4763,70874,369,1198,817f5dea-9f74-4f2b-9d1a-d5d8c72733de,2E:C7:FF:81:37:B1,1136bbbc-807f-410b-b2e1-9e1a28a94520
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4262,101532,4536,77420,274,1198,e6ca8334-2caf-4484-a131-e5aa1274b323,CE:01:DE:3F:7C:AC,1e6ba353-8aa2-43be-8d6d-7585f312e6e5
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4072,94198,4376,62620,304,1198,2f9da42a-6f9f-44b9-81f2-2f5ba33ecb21,0A:FE:C8:E7:C6:76,cd2f2266-3aaf-4be5-8db3-04f6b2d792aa
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4500,86584,4350,58432,150,1198,af21850f-2833-4c85-9ff9-77103ea2a330,C6:36:22:52:EA:5A,f42627fd-5d03-461a-ae8d-09495aac154a
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4293,97122,5266,408926,973,1198,c071f2a9-804d-461b-a56a-f91f445b34a6,C2:C2:00:54:EA:38,623d3f17-bf80-4253-b19c-5ffda78d1996
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4073,85300,4384,108100,311,1198,a6ad09ec-c0cf-4fd0-8e85-503cf21148b3,9E:03:6A:A2:8C:D1,cbe52855-c382-4f54-9832-6594e2f0a633
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4356,57886,5107,73866,751,1198,872ced93-1894-4239-81ed-d454d79be5ea,4A:79:2B:65:71:2A,561a69bb-d920-475e-b37f-91bdc2783bcf
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,3889,38216,4437,58454,548,1198,cc1aef80-ff58-4d16-93f9-d9898e47f552,D6:67:C2:EF:01:C8,91da4566-c5e8-46ab-9fc6-ddca4351b812
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4513,121272,4442,66460,71,1198,3d55647b-0653-4570-8e48-e80e0ad7493e,22:FA:38:26:C3:7C,ae448df7-e726-4108-b8f2-3795606c8c92
sampler,2020-02-13 09:17:50,2020-02-13 09:18:05,4216,44034,4482,84460,266,1198,7d2dfc6f-ca86-4875-8875-ec26f542b78c,5A:5E:A7:54:10:EC,c6685c1c-c855-4bbb-a509-1388281a0921
