Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4185,49060,4321,94980,136,1198,47bf705d-10f0-450d-982c-403a1b79da3f,9A:3F:6D:D0:95:A0,a4a8ac74-1fa5-419d-ad1d-eef563b85e91
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4267,61178,4186,43954,81,1198,aea7c008-3cba-4ee4-a960-741e33eaa461,76:E3:BE:43:C5:43,c7909ec4-2267-4df0-8500-5fd2e1fb1b61
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4346,109460,4812,362588,466,1198,96811a08-2871-434b-83a8-db791a5a0153,6E:61:7A:A8:F8:31,6558faaf-0a9b-4ad0-b937-79c18ec0c2d2
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4389,60510,4200,99028,189,1198,7d98b182-165d-4795-9dda-498f83d6ed5c,DE:FA:CB:0A:63:60,6901a834-cff7-4bb1-b0b7-3080bd251fae
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4224,88118,4246,51712,22,1198,783b1b4a-4430-4379-b85c-1f013d4154c0,CE:27:18:C8:BB:BA,07175aac-f296-4ac8-92aa-2c0adc9ea4bf
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4466,60950,4515,43078,49,1198,fd59f5ec-00a4-4394-b218-278da88b22e6,2E:28:AC:5B:26:5D,fc05a5da-9360-4198-b682-bb7df3003991
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4234,85096,4334,52870,100,1198,6c1fdb24-6011-4a87-b0cd-530471a51073,EA:73:13:89:F8:B5,15005796-1443-41d1-bd9d-13d94ed31f71
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4209,84226,4294,85172,85,1198,d0fd4c1c-d8ed-4ae5-b5aa-2ced48a0624e,F6:07:80:39:52:9A,a2463b03-c089-47f9-9b92-7b4d72b46d5e
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4177,41340,4238,39306,61,1198,ecf43b20-944b-4696-9182-35c39c1c0add,02:F3:9C:96:E2:BF,16b6a485-2c78-492a-803a-394817be4792
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4466,374426,4457,53514,9,1198,56aa688b-0538-4f4a-aed5-a3dfd03593df,E2:BD:5E:E4:0B:62,8e6698c0-0a98-4905-9f17-cb51e86bd8c9
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4691,396592,4399,80906,292,1198,1cae5254-afef-49de-8227-5d52223e5693,BE:79:E2:42:9A:88,8788f6f0-4463-43cf-8462-6ffdcc04d7fb
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4470,97534,4390,89734,80,1198,ff83b571-4a94-4188-b7fc-f75cd7acb2f7,2E:C7:FF:81:37:B1,1136bbbc-807f-410b-b2e1-9e1a28a94520
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4369,55774,4313,38172,56,1198,79890262-8534-45c1-a173-a3aa2e5b8218,DA:D4:EF:22:F4:4D,bf85d8a7-24e1-4d11-a1bc-206aeabb746f
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4355,52340,4379,54858,24,1198,5f3cbcec-47f0-4a89-9192-3af6d4e34317,0A:A2:B8:DA:14:48,a2cc21a8-1438-4322-851c-0586bdd6b803
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4154,56310,4528,54894,374,1198,9b1a70ff-3c46-4e00-97f5-752f8126257c,BE:E3:BE:8B:B3:35,fb459ec6-58c9-4eb8-8815-29e110398b8d
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4202,89448,4210,67952,8,1198,1b00957b-3ea0-4eef-95c9-5caa0b43fda7,12:E1:26:E7:E3:90,21036a4b-aff2-400e-8d9f-af26a899c3cc
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4219,78122,4332,188872,113,1198,d49a82ca-79b2-4c51-9b84-60cd7f009b49,BE:28:5B:DE:4C:0B,abf6a63f-0f5b-4f28-ace8-1528b5684a4f
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4201,54372,4504,103960,303,1198,5041a76c-a93a-43e3-bab9-76364fe17b24,C2:8D:85:64:97:EE,bd78741c-4233-4d63-8bc9-78da287f08ba
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4323,89498,4225,48458,98,1198,2f299b43-30bc-4181-baff-c8333464099d,CE:3A:B1:C0:57:84,c7ebf88e-72ee-40a9-9378-47dc73be48e9
sampler,2020-02-13 09:15:27,2020-02-13 09:15:43,4466,92298,4006,45134,460,1198,80879526-df83-42d4-a34e-a8d3ec2e2f02,CE:A7:B4:96:55:FF,fe395c70-b613-4976-bb61-49add06f186a
sampler,2020-02-13 09:15:28,2020-02-13 09:15:43,4474,53026,4210,39492,264,1198,31e7e2c7-acbb-4d5e-a4a8-706ada480451,46:DD:7D:F3:16:7D,a7dd02e3-eff8-4783-8ce8-14b1e3064466
sampler,2020-02-13 09:15:28,2020-02-13 09:15:43,4056,71588,4365,88684,309,1198,a6e23534-9a2d-4057-890d-2e5ca385966c,D6:6C:B4:51:C8:07,95e29030-dbf8-461c-be0d-1e18fc61c9ac
sampler,2020-02-13 09:15:28,2020-02-13 09:15:43,4139,83814,4346,150114,207,1198,095b3b44-4f1f-4b4c-98b1-7180241f61b1,9E:5F:CE:CE:26:70,a4a31235-6f30-44a7-9c51-62a3a19cae5c
sampler,2020-02-13 09:15:28,2020-02-13 09:15:43,4142,41424,4086,40574,56,1198,b6eb6133-708e-4703-9a85-0acad5e1fd90,9E:B5:F7:44:BA:1A,f3896f16-0196-41f2-b6b7-9935875a20d4
sampler,2020-02-13 09:15:28,2020-02-13 09:15:43,4153,51610,4415,42790,262,1198,ca21083b-76be-4b9e-be6e-738d16434976,9E:94:72:C9:E7:07,38a2a8a8-9c3c-4e72-99f3-a09b54687c4a
