Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-13-51/log,02-03-13-51-19,,169.254.76.1,1,19,8.060838,E6:75:04:81:20:89,2cc191e9-2fa9-4524-9e48-e8a2c7dbe435,2021-02-03 21:51:33,30,3,93,40,19,2021-02-03 21:52:17,bc7ad294-7065-43b4-91ff-79b928eb3387,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41,02-03-13-34-58,02-03-13-37-89,02-03-13-41-64,02-03-13-44-94,02-03-13-48-49",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-48,,169.254.76.1,1,48,7.958716,DE:2D:92:7A:B0:AD,9101d21c-9b06-4d2d-beaf-a5059241902d,2021-02-03 21:51:33,30,2,48,12,-1,2021-02-03 21:52:26,546b8109-c3ac-475e-b0af-fd5ab86fd700,02-03-13-48-41,-,-,-,Yes,DEFAULT,6,-,-
out/02-03-13-51/log,02-03-13-51-92,,169.254.76.1,1,92,7.921809,36:2B:D3:FD:ED:5E,dfa45520-8e6e-4b29-a24a-489cfd943b57,2021-02-03 21:51:33,20,1,92,-1,-1,2021-02-03 21:52:07,d676625a-2dc6-46b1-85ec-49e696326f05,"02-03-13-02-5,02-03-13-06-20,02-03-13-07-19,02-03-13-10-83,02-03-13-14-46,02-03-13-17-93,02-03-13-21-12,02-03-13-24-21,02-03-13-27-85,02-03-13-31-48,02-03-13-34-14,02-03-13-37-42,02-03-13-41-19,02-03-13-44-74,02-03-13-48-95",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-45,,169.254.76.1,1,45,7.755153,CA:EA:87:A7:4D:A1,754fd783-dba9-4f0b-9364-67ee05495ef3,2021-02-03 21:51:33,20,1,45,-1,-1,2021-02-03 21:52:07,c147aa67-8fe2-45a1-b477-e77447444ff7,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-53,,169.254.76.1,1,53,7.854824,22:7B:14:71:48:D8,5ec0e459-1de5-4c93-9459-65c31258b9e1,2021-02-03 21:51:33,20,1,53,-1,-1,2021-02-03 21:52:07,3406934f-5b91-4546-acaa-456da12e497f,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-78,,169.254.76.1,1,78,7.921656,F2:BA:30:77:52:2C,5f3a4dfe-4503-46db-b5de-b5ffa2ac76d2,2021-02-03 21:51:33,20,1,78,-1,-1,2021-02-03 21:52:07,d14edbad-a761-40ad-99c2-92cef31bba8b,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-9,,169.254.76.1,1,9,7.958026,C2:3C:32:15:F4:C3,2a4be35d-1662-459d-9cdb-193c53df4736,2021-02-03 21:51:33,30,2,9,1,-1,2021-02-03 21:52:26,62a2b1ce-2dca-4bf3-8beb-a6db9d3e016b,"02-03-13-44-91,02-03-13-48-30",-,-,out/02-03-13-51/bit0_samples9,Yes,DEFAULT,7,-,-
out/02-03-13-51/log,02-03-13-51-5,,169.254.76.1,1,5,7.930019,52:83:16:4A:FB:4A,1e33bee1-ea00-4f8d-932c-47005ff81aee,2021-02-03 21:51:33,30,2,64,5,-1,2021-02-03 21:52:26,8865932f-e689-4b74-84ab-f09c8b4f60b8,02-03-13-48-57,-,out/02-03-13-51/bit1_samples5,-,Yes,DEFAULT,8,-,-
out/02-03-13-51/log,02-03-13-51-41,,169.254.76.1,1,41,7.740266,32:E1:22:A5:8A:67,1d2de100-94b3-4ddb-9c8c-ed5cd698587e,2021-02-03 21:51:33,30,2,54,41,-1,2021-02-03 21:52:26,b699fbef-b0c9-4745-a583-0d0d35b4f62a,"02-03-13-44-43,02-03-13-48-58",-,out/02-03-13-51/bit1_samples41,-,Yes,DEFAULT,9,-,-
out/02-03-13-51/log,02-03-13-51-39,,169.254.76.1,1,39,7.773858,BE:91:34:13:18:DC,eb8012c4-b11a-49ec-9c7b-a3ca94f9578d,2021-02-03 21:51:33,30,3,99,75,39,2021-02-03 21:52:17,d5ea1ea9-649c-4bb3-8b0e-9ea7d6f6f7f7,"02-03-13-21-6,02-03-13-24-96,02-03-13-27-69,02-03-13-31-1,02-03-13-34-93,02-03-13-37-60,02-03-13-41-38,02-03-13-44-4,02-03-13-48-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-93,,169.254.76.1,1,93,7.789021,66:C7:BE:09:45:4C,cd5f2db8-5f36-4da2-84f3-4065c0d0bce2,2021-02-03 21:51:33,30,3,93,40,19,2021-02-03 21:52:26,58678b83-e43e-4acc-950d-4f8c887bad1f,,-,-,-,No,DEFAULT,10,-,-
out/02-03-13-51/log,02-03-13-51-28,,169.254.76.1,1,28,7.974499,12:53:50:4F:1B:A7,8ac75bd3-e10c-4f20-9bff-656e043b83e9,2021-02-03 21:51:33,30,2,28,24,-1,2021-02-03 21:52:26,40ece8fa-50b4-40f3-bc89-0bbe17e3270e,02-03-13-48-61,-,-,out/02-03-13-51/bit0_samples28,Yes,DEFAULT,11,-,-
out/02-03-13-51/log,02-03-13-51-24,,169.254.76.1,1,24,7.881873,7E:D1:2D:A1:4E:56,0d4dd018-3653-43a0-a3e6-6c9d4e777411,2021-02-03 21:51:33,30,2,28,24,-1,2021-02-03 21:52:27,b530266b-bb4f-4a46-8ed1-d18b8764261f,"02-03-13-37-71,02-03-13-41-68,02-03-13-44-46,02-03-13-48-51",-,out/02-03-13-51/bit1_samples24,-,Yes,DEFAULT,11,-,-
out/02-03-13-51/log,02-03-13-51-21,,169.254.76.1,1,21,7.849326,66:40:E7:FF:3E:47,f66e0c4f-a7cb-4b5f-9d1c-93a7e08ff250,2021-02-03 21:51:33,30,3,72,69,21,2021-02-03 21:52:17,1a83179f-36b4-467e-b4e5-fe9000262806,02-03-13-48-46,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-15,,169.254.76.1,1,15,7.947435,5E:1C:4D:11:C8:E0,8e4ea6ad-84c8-4fde-87e7-71b7587eaae2,2021-02-03 21:51:33,30,2,62,15,-1,2021-02-03 21:52:26,f7ac23af-7e74-4a8d-ba43-ce6a956740c0,"02-03-13-37-98,02-03-13-41-25,02-03-13-44-60,02-03-13-48-45",-,out/02-03-13-51/bit1_samples15,-,Yes,DEFAULT,12,-,-
out/02-03-13-51/log,02-03-13-51-89,,169.254.76.1,1,89,7.820990,5E:FE:DF:3F:19:82,88bf78ce-dced-45b1-87fa-3088615a72ac,2021-02-03 21:51:33,30,3,89,44,22,2021-02-03 21:52:26,e62b7cf8-c754-4f11-9d2b-2cc46466d39f,02-03-13-48-34,-,-,out/02-03-13-51/bit0_samples89,Yes,DEFAULT,3,-,-
out/02-03-13-51/log,02-03-13-51-52,,169.254.76.1,1,52,7.621371,12:CB:DF:A2:81:97,94389468-243c-47ca-b08a-6e3a4ba6a789,2021-02-03 21:51:33,20,1,52,-1,-1,2021-02-03 21:52:07,ec81cf04-552c-4326-ba61-7580c5f3fe7e,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-7,,169.254.76.1,1,7,7.839847,C6:F0:76:A0:22:2C,ff75b6b5-1fdd-4973-a3fa-0d4caaf88226,2021-02-03 21:51:33,30,2,59,7,-1,2021-02-03 21:52:26,c9b3c02a-6a52-42b9-8864-891891100040,,-,out/02-03-13-51/bit1_samples7,-,No,DEFAULT,13,-,-
out/02-03-13-51/log,02-03-13-51-84,,169.254.76.1,1,84,7.717001,2E:6A:E9:E8:70:BE,9495cad0-ee25-45c8-b454-a879579b2c3e,2021-02-03 21:51:33,20,1,84,-1,-1,2021-02-03 21:52:07,6bbbbe14-a322-44c4-96f9-a04540cc99a7,"02-03-13-02-65,02-03-13-06-55,02-03-13-07-72,02-03-13-10-74,02-03-13-14-32,02-03-13-17-99,02-03-13-21-84,02-03-13-24-86,02-03-13-27-91,02-03-13-31-53,02-03-13-34-46,02-03-13-37-38,02-03-13-41-88,02-03-13-44-87,02-03-13-48-25",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-68,,169.254.76.1,1,68,7.745939,4A:5D:DC:89:6A:2D,cd4ae556-09b3-43a4-b51d-6a247599cbb1,2021-02-03 21:51:33,20,1,68,-1,-1,2021-02-03 21:52:07,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66,02-03-13-34-29,02-03-13-37-30,02-03-13-41-89,02-03-13-44-96,02-03-13-48-85",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-58,,169.254.76.1,1,58,7.840855,26:F0:18:FD:4F:A4,ce9f0bdd-95c6-43eb-a965-06ba59e35c29,2021-02-03 21:51:33,30,2,76,58,-1,2021-02-03 21:52:26,656dec2d-168c-4fd3-90f6-84d788a2cb46,02-03-13-48-67,-,out/02-03-13-51/bit1_samples58,-,Yes,DEFAULT,14,-,-
out/02-03-13-51/log,02-03-13-51-46,,169.254.76.1,1,46,7.873170,3A:12:ED:34:34:9C,228238b7-1489-4342-b306-6c1ea41590e1,2021-02-03 21:51:33,30,2,46,37,-1,2021-02-03 21:52:26,35356e7d-650c-4ee4-90f7-608b5d9249f4,,-,-,-,No,DEFAULT,15,-,-
out/02-03-13-51/log,02-03-13-51-38,,169.254.76.1,1,38,7.868216,C2:E5:D9:11:8B:EC,ae6ef8ae-4298-45b8-92c6-eb1fec53b319,2021-02-03 21:51:33,30,2,56,38,-1,2021-02-03 21:52:26,2dbf4532-a2c8-4b96-9928-a7efb081b082,02-03-13-48-66,-,out/02-03-13-51/bit1_samples38,-,Yes,DEFAULT,16,-,-
out/02-03-13-51/log,02-03-13-51-3,,169.254.76.1,1,3,7.892768,EE:A3:61:6C:35:AC,9fcd2e5e-a4d1-4f9e-90bf-c45eee4cc9d1,2021-02-03 21:51:33,30,2,50,3,-1,2021-02-03 21:52:26,760a4386-9d25-4120-b52c-0180a51fefe6,"02-03-13-44-18,02-03-13-48-54",-,out/02-03-13-51/bit1_samples3,-,Yes,DEFAULT,17,-,-
out/02-03-13-51/log,02-03-13-51-36,,169.254.76.1,1,36,7.904261,A2:BA:6E:07:1E:76,11bd0309-7ccd-4d68-a1ca-ba8046bedcab,2021-02-03 21:51:33,30,3,87,36,2,2021-02-03 21:52:26,b06bad5d-34ed-43bb-b0fb-12c583ef7055,"02-03-13-44-35,02-03-13-48-76",-,out/02-03-13-51/bit1_samples36,-,Yes,DEFAULT,18,-,-
out/02-03-13-51/log,02-03-13-51-32,,169.254.76.1,1,32,7.897406,F2:5B:9A:24:1F:F2,62b7ae04-b13c-411e-a5a0-50369c94a6bb,2021-02-03 21:51:33,30,3,85,77,32,2021-02-03 21:52:17,29bb6b1b-2cfe-4a13-b8b3-7abf2a4ca7c8,"02-03-13-41-14,02-03-13-44-77,02-03-13-48-16",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-29,,169.254.76.1,1,29,7.801937,8A:58:9E:BE:9B:96,7974ac96-4e1a-411e-a6f7-6dbd4fb42d74,2021-02-03 21:51:33,20,1,29,-1,-1,2021-02-03 21:52:07,69bd2664-cc62-4227-aed4-5fe822008c0f,"02-03-13-02-18,02-03-13-06-94,02-03-13-07-77,02-03-13-10-42,02-03-13-14-93,02-03-13-17-53,02-03-13-21-81,02-03-13-24-34,02-03-13-27-62,02-03-13-31-63,02-03-13-34-81,02-03-13-37-99,02-03-13-41-75,02-03-13-44-68,02-03-13-48-69",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-97,,169.254.76.1,1,97,7.872963,42:C9:AF:EE:73:45,90f75642-36f1-4fae-b943-60b64b213958,2021-02-03 21:51:33,30,3,97,30,6,2021-02-03 21:52:26,3128bf56-5551-4ff9-90b8-5570c6a0f2eb,"02-03-13-41-4,02-03-13-44-32,02-03-13-48-2",-,-,out/02-03-13-51/bit0_samples97,Yes,DEFAULT,19,-,-
out/02-03-13-51/log,02-03-13-51-13,,169.254.76.1,1,13,7.878533,BA:BB:30:49:B6:81,1943819c-629e-4fb1-88b3-71decbaa400f,2021-02-03 21:51:33,30,2,34,13,-1,2021-02-03 21:52:26,0c1c189e-30b5-47fc-8303-ce604599d5cc,"02-03-13-41-49,02-03-13-44-29,02-03-13-48-37",-,out/02-03-13-51/bit1_samples13,-,Yes,DEFAULT,1,-,-
out/02-03-13-51/log,02-03-13-51-49,,169.254.76.1,1,49,7.703953,7A:F7:28:E8:D9:D5,3cdd1058-2d89-4694-954e-2a8ea1e29980,2021-02-03 21:51:33,20,1,49,-1,-1,2021-02-03 21:52:07,5266945c-47bf-4fd0-b3f5-61c0ad26a7c3,"02-03-13-02-33,02-03-13-06-5,02-03-13-07-11,02-03-13-10-97,02-03-13-14-12,02-03-13-17-89,02-03-13-21-57,02-03-13-24-61,02-03-13-27-89,02-03-13-31-61,02-03-13-34-91,02-03-13-37-36,02-03-13-41-86,02-03-13-44-82,02-03-13-48-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-30,,169.254.76.1,1,30,7.862923,AA:75:BA:EE:A2:C2,b65aecf6-9dc3-431e-be7e-d02e341564af,2021-02-03 21:51:33,30,3,97,30,6,2021-02-03 21:52:26,1d9c1993-7054-4318-8d1a-c6429c7e9ecc,"02-03-13-27-1,02-03-13-31-60,02-03-13-34-53,02-03-13-37-13,02-03-13-41-2,02-03-13-44-1,02-03-13-48-86",-,out/02-03-13-51/bit1_samples30,-,Yes,DEFAULT,19,-,-
out/02-03-13-51/log,02-03-13-51-82,,169.254.76.1,1,82,7.797404,CA:80:15:FA:0D:AB,8bce8369-7f5e-46df-a62b-c6d7db8d6375,2021-02-03 21:51:33,20,1,82,-1,-1,2021-02-03 21:52:07,8db5c150-1ec3-424a-998a-ff8d78a9e363,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77,02-03-13-44-93,02-03-13-48-11",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-43,,169.254.76.1,1,43,7.839426,EE:F3:45:67:CB:1D,72e0a7f0-0e4f-40b0-91b0-06079bf26736,2021-02-03 21:51:33,20,1,43,-1,-1,2021-02-03 21:52:07,8d08b505-8479-4774-91bc-cd647ab7f1c4,"02-03-13-02-4,02-03-13-06-76,02-03-13-07-65,02-03-13-10-65,02-03-13-14-29,02-03-13-17-84,02-03-13-21-91,02-03-13-24-94,02-03-13-27-68,02-03-13-31-81,02-03-13-34-96,02-03-13-37-41,02-03-13-41-73,02-03-13-44-78,02-03-13-48-74",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-69,,169.254.76.1,1,69,7.949684,82:7A:5D:E0:22:28,e0d9d624-9c50-48c7-9e89-e22d7873c5fd,2021-02-03 21:51:33,30,3,72,69,21,2021-02-03 21:52:26,ea59bb05-e9b8-4932-ad87-eed78a3a8249,,-,out/02-03-13-51/bit1_samples69,-,No,DEFAULT,20,-,-
out/02-03-13-51/log,02-03-13-51-61,,169.254.76.1,1,61,7.869529,1A:69:9B:E1:F9:F8,f1da766e-0ed1-43a4-a0d8-56b348bc6f96,2021-02-03 21:51:33,20,1,61,-1,-1,2021-02-03 21:52:07,74cf492c-1c4f-41b1-9e2f-a8d32f2993b0,"02-03-13-02-10,02-03-13-06-60,02-03-13-07-68,02-03-13-10-99,02-03-13-14-2,02-03-13-17-92,02-03-13-21-89,02-03-13-24-66,02-03-13-27-82,02-03-13-31-32,02-03-13-34-88,02-03-13-37-19,02-03-13-41-100,02-03-13-44-79,02-03-13-48-73",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-77,,169.254.76.1,1,77,8.269959,A6:B8:0A:D8:F3:66,b46bc73a-78bf-4453-b111-a962bd389edc,2021-02-03 21:51:33,30,3,85,77,32,2021-02-03 21:52:26,718ce61b-a840-44d5-9952-74ce73420e81,"02-03-13-02-74,02-03-13-06-23,02-03-13-07-7,02-03-13-10-46,02-03-13-14-74,02-03-13-17-35,02-03-13-21-79,02-03-13-24-25,02-03-13-27-54,02-03-13-31-55,02-03-13-34-28,02-03-13-37-40,02-03-13-41-6,02-03-13-44-52,02-03-13-48-20",-,out/02-03-13-51/bit1_samples77,-,Yes,DEFAULT,5,-,-
out/02-03-13-51/log,02-03-13-51-37,,169.254.76.1,1,37,7.959543,96:04:22:13:8C:6C,1f6d5227-a849-4647-a2a2-c7d6ce155ad5,2021-02-03 21:51:33,30,2,46,37,-1,2021-02-03 21:52:26,09fe6561-4ce8-4830-8dae-9e88092855b7,02-03-13-48-53,-,out/02-03-13-51/bit1_samples37,-,Yes,DEFAULT,15,-,-
out/02-03-13-51/log,02-03-13-51-94,,169.254.76.1,1,94,7.923316,EE:07:C5:DA:FC:3B,7d79f528-18eb-4787-8177-14011c76f55d,2021-02-03 21:51:33,20,1,94,-1,-1,2021-02-03 21:52:07,db3f6214-a868-41d0-bc14-ca4520c08ee3,",02-03-13-02-38,02-03-13-06-27,02-03-13-07-13,02-03-13-10-49,02-03-13-14-54,02-03-13-17-98,02-03-13-21-94,02-03-13-24-13,02-03-13-27-92,02-03-13-31-65,02-03-13-34-86,02-03-13-37-24,02-03-13-41-69,02-03-13-44-89,02-03-13-48-96",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-96,,169.254.76.1,1,96,7.625643,9E:01:90:78:00:63,e8a7264a-f5a2-43d2-ba91-f822625bcbe7,2021-02-03 21:51:33,20,1,96,-1,-1,2021-02-03 21:52:07,152092b0-8052-4538-b17c-db11e3ce8ae5,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92,02-03-13-44-61,02-03-13-48-43",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-26,,169.254.76.1,1,26,7.862034,1E:4B:A7:DE:97:D3,bcaf00e3-600d-4b5f-a3d8-752fa472ca42,2021-02-03 21:51:33,30,2,26,23,-1,2021-02-03 21:52:26,25b6ea25-ad7c-4549-b77d-e18894968b59,"02-03-13-24-40,02-03-13-27-38,02-03-13-31-45,02-03-13-34-23,02-03-13-37-2,02-03-13-41-24,02-03-13-44-30,02-03-13-48-6",-,-,out/02-03-13-51/bit0_samples26,Yes,DEFAULT,21,-,-
out/02-03-13-51/log,02-03-13-51-40,,169.254.76.1,1,40,7.857486,7E:8C:A7:E0:CE:EB,29d94bfc-8d6f-4895-975d-ceacfbda111b,2021-02-03 21:51:33,30,3,93,40,19,2021-02-03 21:52:26,534c67b0-7e9b-409a-ac3a-91d7e204a139,"02-03-13-31-69,02-03-13-34-76,02-03-13-37-59,02-03-13-41-61,02-03-13-44-54,02-03-13-48-5",-,out/02-03-13-51/bit1_samples40,-,Yes,DEFAULT,10,-,-
out/02-03-13-51/log,02-03-13-51-80,,169.254.76.1,1,80,7.756662,D6:72:AF:73:0D:E6,e73f13fc-3c02-4b70-a00b-5d80796c39c2,2021-02-03 21:51:33,20,1,80,-1,-1,2021-02-03 21:52:07,f423d7eb-b183-4f46-b54d-44e6e010b69f,"02-03-13-24-3,02-03-13-27-65,02-03-13-31-33,02-03-13-34-71,02-03-13-37-51,02-03-13-41-81,02-03-13-44-86,02-03-13-48-87",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-51/log,02-03-13-51-12,,169.254.76.1,1,12,8.027417,F2:B7:CF:9F:B7:90,d80aa644-c68a-49ce-b896-c897449d1d1f,2021-02-03 21:51:33,30,2,48,12,-1,2021-02-03 21:52:26,67573ba8-3a43-47f4-b99e-1047194ed92b,"02-03-13-17-7,02-03-13-21-59,02-03-13-24-74,02-03-13-27-10,02-03-13-31-26,02-03-13-34-6,02-03-13-37-12,02-03-13-41-3,02-03-13-44-44,02-03-13-48-4",-,out/02-03-13-51/bit1_samples12,-,Yes,DEFAULT,6,-,-
