Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-39/log,02-03-19-39-67,,169.254.76.1,1,67,7.808832,EA:AC:8C:C1:0C:C4,4686f4a4-f4ff-4e64-9d5c-ce83dfaae2c1,2021-02-04 03:39:19,20,1,67,-1,-1,2021-02-04 03:39:53,bd2e1b52-402e-48f4-9369-abae744f5a4a,"02-03-19-33-60,02-03-19-34-83,02-03-19-35-33",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-43,,169.254.76.1,1,43,7.991683,A2:F0:70:22:79:B5,2e4bd7db-0ffb-429d-b4d1-1d21053b1b42,2021-02-04 03:39:19,30,3,43,28,12,2021-02-04 03:40:12,4e7e75d7-def0-44ba-892c-97a76eb871f6,,-,-,out/02-03-19-39/bit0_samples43,No,DEFAULT,4,-,-
out/02-03-19-39/log,02-03-19-39-65,,169.254.76.1,1,65,7.897049,8E:A3:AF:CC:28:D5,2771407d-0ef5-4a80-ad84-67f51d3ec8e3,2021-02-04 03:39:19,30,2,65,35,-1,2021-02-04 03:40:12,eeba7cc8-0f7f-40e9-bbad-ea0b12fbd0b6,,-,-,out/02-03-19-39/bit0_samples65,No,DEFAULT,5,-,-
out/02-03-19-39/log,02-03-19-39-61,,169.254.76.1,1,61,7.948818,16:EB:F8:50:73:48,0e8d8868-b0d9-4595-bf86-8a9230b46995,2021-02-04 03:39:19,30,2,61,50,-1,2021-02-04 03:40:12,dd7d05e1-b665-4bd9-a269-d5a1efc09cfe,"02-03-19-33-5,02-03-19-34-40,02-03-19-35-74",-,-,out/02-03-19-39/bit0_samples61,Yes,DEFAULT,6,-,-
out/02-03-19-39/log,02-03-19-39-55,,169.254.76.1,1,55,7.839190,16:FC:71:14:2C:63,f65b3b81-a425-44bf-a69e-922f8290b979,2021-02-04 03:39:19,30,3,55,39,20,2021-02-04 03:40:12,32acf50e-3e3e-406a-a386-3090dd0e2c46,"02-03-19-33-18,02-03-19-34-84,02-03-19-35-17",-,-,-,Yes,DEFAULT,7,-,-
out/02-03-19-39/log,02-03-19-39-28,,169.254.76.1,1,28,7.880860,F6:7F:70:93:9C:48,da9ac916-f350-49bc-9397-2463648ab6f1,2021-02-04 03:39:19,30,3,43,28,12,2021-02-04 03:40:12,08cf7c31-d91c-417b-bb1d-2c9e612ee86c,"02-03-19-33-88,02-03-19-34-71,02-03-19-35-18",-,out/02-03-19-39/bit1_samples28,-,Yes,DEFAULT,4,-,-
out/02-03-19-39/log,02-03-19-39-81,,169.254.76.1,1,81,7.963291,FE:64:1C:DB:A4:45,69940838-822a-4a5e-9b8f-f13e653ce8a1,2021-02-04 03:39:19,30,2,81,9,-1,2021-02-04 03:40:12,d1681bd3-841b-413b-8ec9-07bdec5ec3d9,,-,-,-,No,DEFAULT,8,-,-
out/02-03-19-39/log,02-03-19-39-25,,169.254.76.1,1,25,7.985672,E6:95:69:3C:84:E9,26485a55-6019-48e5-b785-2c79613bc761,2021-02-04 03:39:19,30,2,37,25,-1,2021-02-04 03:40:12,7bd2606e-f5d6-458f-afb7-12fc2198002e,,-,out/02-03-19-39/bit1_samples25,-,No,DEFAULT,9,-,-
out/02-03-19-39/log,02-03-19-39-82,,169.254.76.1,1,82,7.726763,5E:5D:2B:E5:79:E0,34980f99-5afd-4606-8c4e-629d859d57d4,2021-02-04 03:39:19,20,1,82,-1,-1,2021-02-04 03:39:53,aa235962-60fc-4879-83a6-229fd25d8e15,"02-03-19-33-65,02-03-19-34-97,02-03-19-35-6",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-39,,169.254.76.1,1,39,7.821814,C2:78:FC:D9:A9:50,fec63fd0-b155-41ec-8a39-7a4b06848909,2021-02-04 03:39:19,30,3,55,39,20,2021-02-04 03:40:12,9762202a-b0c9-47e7-89e1-26b92064065b,"02-03-19-33-4,02-03-19-34-27,02-03-19-35-28",-,out/02-03-19-39/bit1_samples39,-,Yes,DEFAULT,7,-,-
out/02-03-19-39/log,02-03-19-39-96,,169.254.76.1,1,96,7.610311,76:0D:45:45:9A:3F,f3a0e96a-5402-4199-95a5-dd47f2acadf3,2021-02-04 03:39:19,20,1,96,-1,-1,2021-02-04 03:39:53,ec076644-324d-4ec6-895b-78f126c3dc6f,"02-03-19-33-62,02-03-19-34-26,02-03-19-35-62",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-22,,169.254.76.1,1,22,7.869202,46:C1:03:B9:3A:C8,1503a3f5-c9e5-4360-87ae-1fac32de5834,2021-02-04 03:39:19,30,3,46,38,22,2021-02-04 03:40:03,0ce981aa-f603-4331-a9f5-4b4970ef8010,"02-03-19-33-22,02-03-19-34-86,02-03-19-35-23",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-88,,169.254.76.1,1,88,7.747176,FE:FC:F1:F3:99:11,6337a559-e50c-4143-a476-613657183ce2,2021-02-04 03:39:19,20,1,88,-1,-1,2021-02-04 03:39:53,56c9f35f-eab5-4f07-bab4-354f3a3aea65,"02-03-19-33-64,02-03-19-34-100,02-03-19-35-8",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-18,,169.254.76.1,1,18,7.783830,EE:EF:87:E6:C4:3F,09666540-ca9f-4b4a-9ca0-7061fb1b690b,2021-02-04 03:39:19,30,3,56,41,18,2021-02-04 03:40:03,fe2f68ce-9c9f-4609-8630-fd10bfbaa116,"02-03-19-33-3,02-03-19-34-96,02-03-19-35-100",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-87,,169.254.76.1,1,87,7.663849,32:AE:39:D1:BA:ED,a86f0c06-0076-4f24-9b9d-bd466f304eb7,2021-02-04 03:39:19,20,1,87,-1,-1,2021-02-04 03:39:53,72249cc6-2854-40d9-8f1b-987e56582d0e,"02-03-19-33-17,02-03-19-34-87,02-03-19-35-42",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-27,,169.254.76.1,1,27,8.257480,22:ED:60:22:CE:9A,a3415b52-7757-499b-85cc-e52b50313fa8,2021-02-04 03:39:19,30,3,58,27,13,2021-02-04 03:40:12,7147f952-b4f0-4747-8b98-4a044328ce04,"02-03-19-33-10,02-03-19-34-56,02-03-19-35-67",-,out/02-03-19-39/bit1_samples27,-,Yes,DEFAULT,10,-,-
out/02-03-19-39/log,02-03-19-39-54,,169.254.76.1,1,54,7.860361,26:38:F0:27:0D:4B,6709c4b3-1d18-4476-8a51-662d5d95dca8,2021-02-04 03:39:19,20,1,54,-1,-1,2021-02-04 03:39:53,bf8b359e-d812-4e36-ab68-47f0ded29e55,"02-03-19-33-28,02-03-19-34-37,02-03-19-35-45",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-74,,169.254.76.1,1,74,7.812094,0E:E1:1C:8F:BF:7C,91461b36-c348-424b-991f-33c803ffa632,2021-02-04 03:39:19,30,3,98,75,74,2021-02-04 03:40:03,91b6075e-0598-4799-9f3b-9128798bd10d,"02-03-19-33-13,02-03-19-34-30,02-03-19-35-58",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-83,,169.254.76.1,1,83,7.751728,EA:11:86:93:BA:B2,f7fae6ce-44e8-40bd-9531-3e9836c2382c,2021-02-04 03:39:19,20,1,83,-1,-1,2021-02-04 03:39:53,a6073c80-1ec1-4190-93b4-d36ab1405a74,"02-03-19-33-66,02-03-19-34-31,02-03-19-35-49",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-37,,169.254.76.1,1,37,7.904473,E6:0B:EF:F9:CA:39,fcd662e7-897a-425c-8acc-3d480bf629f0,2021-02-04 03:39:19,30,2,37,25,-1,2021-02-04 03:40:12,c1b7973e-26cc-4fb9-8e39-7f0fd3f510b4,"02-03-19-33-24,02-03-19-34-1,02-03-19-35-4",-,-,out/02-03-19-39/bit0_samples37,Yes,DEFAULT,9,-,-
out/02-03-19-39/log,02-03-19-39-38,,169.254.76.1,1,38,7.864646,66:81:C1:2F:04:70,eda41682-fd2c-4f86-913d-b0926290073a,2021-02-04 03:39:19,30,3,46,38,22,2021-02-04 03:40:12,fe76d0e9-f38e-4d33-ae9a-9092551f3fb1,"02-03-19-33-25,02-03-19-34-9,02-03-19-35-26",-,out/02-03-19-39/bit1_samples38,-,Yes,DEFAULT,11,-,-
out/02-03-19-39/log,02-03-19-39-44,,169.254.76.1,1,44,7.775661,FA:F7:7F:EE:75:FF,c9e1dd7b-03f4-4929-8a2a-4a8183bb84bd,2021-02-04 03:39:19,30,2,44,34,-1,2021-02-04 03:40:13,96af295c-34a6-4ad7-9190-6b99a97cff39,"02-03-19-33-1,02-03-19-34-18,02-03-19-35-77",-,-,out/02-03-19-39/bit0_samples44,Yes,DEFAULT,12,-,-
out/02-03-19-39/log,02-03-19-39-13,,169.254.76.1,1,13,7.876327,E2:66:EA:C7:5E:45,ecf74270-2a40-417c-b74a-877309717e27,2021-02-04 03:39:19,30,3,58,27,13,2021-02-04 03:40:03,d367fc00-ba09-4516-b2a2-7eb2de200901,,-,-,-,No,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-17,,169.254.76.1,1,17,7.872108,26:31:86:48:B8:C8,d771f6e3-0b5b-4881-b051-4f96bca6a18e,2021-02-04 03:39:19,30,3,76,72,59,2021-02-04 03:40:03,03b2e1dd-5e77-4db2-9658-2856edc69f83,"02-03-19-33-51,02-03-19-34-76,02-03-19-35-38",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-50,,169.254.76.1,1,50,7.827859,36:B7:96:11:58:2C,0b0562ba-caf7-49ba-b188-c57fbd8a4f3a,2021-02-04 03:39:19,30,2,61,50,-1,2021-02-04 03:40:12,5cf34e18-aa8b-4ab6-9839-6a522cdc1a7b,"02-03-19-33-57,02-03-19-34-64,02-03-19-35-50",-,out/02-03-19-39/bit1_samples50,-,Yes,DEFAULT,6,-,-
out/02-03-19-39/log,02-03-19-39-26,,169.254.76.1,1,26,7.896257,36:C3:E9:0C:B0:31,c677c1a5-5a27-4301-94c1-a1bb37c56352,2021-02-04 03:39:19,30,3,71,26,1,2021-02-04 03:40:12,e96676ee-36c8-4c9b-be05-505162b5354e,"02-03-19-33-55,02-03-19-34-70,02-03-19-35-80",-,out/02-03-19-39/bit1_samples26,-,Yes,DEFAULT,13,-,-
out/02-03-19-39/log,02-03-19-39-40,,169.254.76.1,1,40,7.916216,5A:97:00:A4:82:28,5a771a44-7f7c-42cd-9011-e6990be0427d,2021-02-04 03:39:19,30,3,51,40,8,2021-02-04 03:40:13,893e3246-b940-4720-ad70-65951539cb32,"02-03-19-33-16,02-03-19-34-80,02-03-19-35-7",-,out/02-03-19-39/bit1_samples40,-,Yes,DEFAULT,14,-,-
out/02-03-19-39/log,02-03-19-39-5,,169.254.76.1,1,5,7.842373,0E:1E:ED:CC:A2:FB,e79b1bfa-ef47-4b1b-b9a0-d4660cc8a957,2021-02-04 03:39:19,30,2,77,5,-1,2021-02-04 03:40:12,890644e9-de77-4d86-b050-c656ca8796d5,"02-03-19-33-61,02-03-19-34-59,02-03-19-35-34",-,out/02-03-19-39/bit1_samples5,-,Yes,DEFAULT,15,-,-
out/02-03-19-39/log,02-03-19-39-34,,169.254.76.1,1,34,7.861689,8A:C1:10:EC:47:D3,59f30f2c-66ae-4b8d-858f-6fd9dcde6aca,2021-02-04 03:39:19,30,2,44,34,-1,2021-02-04 03:40:12,8bea41ba-18bc-4801-bd8c-2a9f15375e4a,"02-03-19-33-74,02-03-19-34-67,02-03-19-35-36",-,out/02-03-19-39/bit1_samples34,-,Yes,DEFAULT,12,-,-
out/02-03-19-39/log,02-03-19-39-53,,169.254.76.1,1,53,7.750448,F2:C5:99:5D:B5:9F,1f6f393a-6598-40f1-b887-3f984d4ced8c,2021-02-04 03:39:19,30,3,78,70,53,2021-02-04 03:40:03,31594964-dae4-4c4f-88bc-e59c3f7f6fa1,"02-03-19-33-94,02-03-19-34-17,02-03-19-35-40",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-49,,169.254.76.1,1,49,7.968984,0E:E5:43:9D:63:0A,235e0b43-255f-4636-aa2d-5131a51ae3b2,2021-02-04 03:39:19,30,2,49,11,-1,2021-02-04 03:40:12,3fccf88c-7d55-4a6c-8ad4-e711ee179f9a,,-,-,-,No,DEFAULT,16,-,-
out/02-03-19-39/log,02-03-19-39-14,,169.254.76.1,1,14,7.798772,CA:34:C1:09:FF:EA,85e9d93d-aed0-40e8-b9ef-f1c5745d2bcb,2021-02-04 03:39:19,30,3,95,29,14,2021-02-04 03:40:03,6c76204a-268f-482b-a3fa-eb911ead7a7c,"02-03-19-33-34,02-03-19-34-11,02-03-19-35-15",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-72,,169.254.76.1,1,72,7.857950,42:85:7E:4A:58:DD,8dc17abf-ed63-4c61-aa4e-0ad5380b02dd,2021-02-04 03:39:19,30,3,76,72,59,2021-02-04 03:40:12,3e521abd-5580-481d-a30a-38b1e22abfe9,"02-03-19-33-43,02-03-19-34-12,02-03-19-35-29",-,out/02-03-19-39/bit1_samples72,-,Yes,DEFAULT,17,-,-
out/02-03-19-39/log,02-03-19-39-47,,169.254.76.1,1,47,7.948870,32:CC:29:90:39:25,8b4c516e-dd6f-4ab5-b9eb-65276d411472,2021-02-04 03:39:19,30,2,86,47,-1,2021-02-04 03:40:12,67c565db-308e-4e2f-a9be-f8696aaa426d,"02-03-19-33-26,02-03-19-34-48,02-03-19-35-11",-,out/02-03-19-39/bit1_samples47,-,Yes,DEFAULT,18,-,-
out/02-03-19-39/log,02-03-19-39-93,,169.254.76.1,1,93,7.725892,2A:02:CE:C7:F3:9B,64158ff5-5ad2-408c-88e3-32fa0239191f,2021-02-04 03:39:19,20,1,93,-1,-1,2021-02-04 03:39:53,05ccf018-4079-4b45-bd2e-96454bf81af4,"02-03-19-33-85,02-03-19-34-89,02-03-19-35-48",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-35,,169.254.76.1,1,35,7.767205,42:76:F3:AF:BB:99,0a87ee4f-7faa-410b-bd8e-fdad4592b104,2021-02-04 03:39:19,30,2,65,35,-1,2021-02-04 03:40:12,baaf04fc-7009-48ba-8aa6-e2069e7bdd34,"02-03-19-33-36,02-03-19-34-45,02-03-19-35-21",-,out/02-03-19-39/bit1_samples35,-,Yes,DEFAULT,5,-,-
out/02-03-19-39/log,02-03-19-39-48,,169.254.76.1,1,48,7.956270,2A:FC:04:45:E9:BE,fb40606d-46e6-4dd7-add1-f0025912b044,2021-02-04 03:39:19,30,3,73,62,48,2021-02-04 03:40:03,9c58614a-e77f-40f9-ba8a-57ab6bd2497c,"02-03-19-33-12,02-03-19-34-62,02-03-19-35-53",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-20,,169.254.76.1,1,20,7.839083,62:37:02:38:4A:9E,d0d86f36-abdb-441f-893a-4e1a48325f9a,2021-02-04 03:39:19,30,3,55,39,20,2021-02-04 03:40:03,50db796f-bee2-48bd-91c9-ddc28f1eb20c,"02-03-19-33-84,02-03-19-34-25,02-03-19-35-16",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-46,,169.254.76.1,1,46,7.750318,92:36:6E:AA:91:98,b39d54fa-f467-4751-bef2-3fa91c7d9eb9,2021-02-04 03:39:19,30,3,46,38,22,2021-02-04 03:40:12,206d8cde-e1a0-4150-a22b-c353d46fd77b,"02-03-19-33-38,02-03-19-34-55,02-03-19-35-10",-,-,-,Yes,DEFAULT,11,-,-
out/02-03-19-39/log,02-03-19-39-80,,169.254.76.1,1,80,7.927106,B2:4B:80:56:09:89,04ec279b-5360-4ae2-ad3a-9f5614c46366,2021-02-04 03:39:19,20,1,80,-1,-1,2021-02-04 03:39:53,6a6dc525-6143-4c2b-a491-a2fdf6524238,"02-03-19-33-100,02-03-19-34-74,02-03-19-35-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-85,,169.254.76.1,1,85,7.803128,8A:54:55:F2:32:0E,49f4c807-465d-49c5-a475-6b86cb506565,2021-02-04 03:39:19,20,1,85,-1,-1,2021-02-04 03:39:53,d6bf39d5-79af-444e-94da-c84ddd9b334b,"02-03-19-33-69,02-03-19-34-82,02-03-19-35-54",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-98,,169.254.76.1,1,98,7.828980,66:57:00:8F:33:DF,c4cc2283-da4f-4dc4-89ad-227195434c32,2021-02-04 03:39:19,30,3,98,75,74,2021-02-04 03:40:12,a353e6c7-4160-4f71-ad62-de80ab65715a,"02-03-19-33-20,02-03-19-34-36,02-03-19-35-27",-,-,out/02-03-19-39/bit0_samples98,Yes,DEFAULT,19,-,-
out/02-03-19-39/log,02-03-19-39-36,,169.254.76.1,1,36,7.851543,86:87:85:F5:EC:EE,de54e1b4-c8f4-40fc-9b70-a18590639513,2021-02-04 03:39:19,30,3,42,36,16,2021-02-04 03:40:12,e7d119af-2b96-4aef-9638-9313a3545224,"02-03-19-33-68,02-03-19-34-35,02-03-19-35-73",-,out/02-03-19-39/bit1_samples36,-,Yes,DEFAULT,20,-,-
out/02-03-19-39/log,02-03-19-39-75,,169.254.76.1,1,75,8.307140,6A:89:8C:24:11:C3,b163d698-ecf3-482d-844a-a3568364b0a3,2021-02-04 03:39:19,30,3,98,75,74,2021-02-04 03:40:12,7feb311a-0499-4194-93cb-96cd5470d482,"02-03-19-33-83,02-03-19-34-22,02-03-19-35-9",-,out/02-03-19-39/bit1_samples75,-,Yes,DEFAULT,19,-,-
out/02-03-19-39/log,02-03-19-39-86,,169.254.76.1,1,86,7.703317,8A:CA:23:CD:56:77,c0b9bcb6-775d-420c-ad6c-6f202c749397,2021-02-04 03:39:19,30,2,86,47,-1,2021-02-04 03:40:12,a68fc494-34bc-4707-a3a4-17ac4e15c4a5,,-,-,-,No,DEFAULT,18,-,-
out/02-03-19-39/log,02-03-19-39-45,,169.254.76.1,1,45,7.952492,6A:44:56:68:CA:3B,9e981a09-ac57-4263-96e2-63ee895620fa,2021-02-04 03:39:19,30,3,64,63,45,2021-02-04 03:40:03,d4472e84-a2dd-4db3-845d-2e458c505f5a,"02-03-19-33-58,02-03-19-34-23,02-03-19-35-39",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-21,,169.254.76.1,1,21,7.859014,5E:8A:20:8D:70:49,0958f789-6402-4fac-8dd4-cc85c6d88057,2021-02-04 03:39:19,30,3,73,62,48,2021-02-04 03:40:03,12240986-58d1-482c-8236-b6b4af909757,"02-03-19-33-32,02-03-19-34-6,02-03-19-35-43",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-89,,169.254.76.1,1,89,8.305689,22:D9:6F:6A:B8:C7,dcec0f77-2c3d-4aa8-8558-faef3c11ea16,2021-02-04 03:39:19,20,1,89,-1,-1,2021-02-04 03:39:53,d7ba90d7-ac80-464a-af87-aacbcb4bf459,"02-03-19-33-21,02-03-19-34-28,02-03-19-35-2",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-30,,169.254.76.1,1,30,7.955461,0E:C2:B3:6B:12:DE,19b77dbd-0478-41fd-a95c-a1bef77289cf,2021-02-04 03:39:19,30,2,32,30,-1,2021-02-04 03:40:12,8ef9e6ac-0a0a-41b3-bec3-2f74858e409d,"02-03-19-33-87,02-03-19-34-15,02-03-19-35-84",-,out/02-03-19-39/bit1_samples30,-,Yes,DEFAULT,21,-,-
out/02-03-19-39/log,02-03-19-39-10,,169.254.76.1,1,10,7.954074,46:91:B4:2B:BB:2D,c71c9d4e-e7db-4128-ad9d-fccb6d24c165,2021-02-04 03:39:19,30,2,19,10,-1,2021-02-04 03:40:12,327bd122-4f3a-4ed2-85a3-a6e0eb9154ff,"02-03-19-33-72,02-03-19-34-8,02-03-19-35-41",-,out/02-03-19-39/bit1_samples10,-,Yes,DEFAULT,22,-,-
out/02-03-19-39/log,02-03-19-39-71,,169.254.76.1,1,71,8.152946,42:2F:FE:F9:6C:1B,9104a124-cde3-477e-aeed-3197c872bea4,2021-02-04 03:39:19,30,3,71,26,1,2021-02-04 03:40:12,cc44660f-314f-41f6-b1a1-b133a05d96e5,"02-03-19-33-40,02-03-19-34-42,02-03-19-35-60",-,-,out/02-03-19-39/bit0_samples71,Yes,DEFAULT,13,-,-
out/02-03-19-39/log,02-03-19-39-57,,169.254.76.1,1,57,7.815375,E2:E3:F0:BD:18:64,35f58980-dff4-4835-873d-e8ec22874f35,2021-02-04 03:39:19,20,1,57,-1,-1,2021-02-04 03:39:53,9f820af8-648f-4f27-9e0c-52265bc27adc,"02-03-19-33-73,02-03-19-34-90,02-03-19-35-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-94,,169.254.76.1,1,94,7.720338,8A:BE:13:0A:26:7E,d9ee5cf0-b2ac-465c-af28-2bb6c92a246f,2021-02-04 03:39:19,20,1,94,-1,-1,2021-02-04 03:39:53,603de966-9fcf-48d9-a88b-457955f9ddf2,"02-03-19-33-46,02-03-19-34-99,02-03-19-35-47",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-33,,169.254.76.1,1,33,7.799524,AA:7F:7A:03:7E:7A,ff42a117-c1b7-42be-8154-3a6cbcf62610,2021-02-04 03:39:19,30,3,78,70,53,2021-02-04 03:40:03,edc170c2-100a-425f-9d14-b8dfef6a96ae,"02-03-19-33-53,02-03-19-34-50,02-03-19-35-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-9,,169.254.76.1,1,9,7.905118,5A:37:EF:92:D1:6C,c915228f-b7c6-49e2-8e54-d39b7887e94c,2021-02-04 03:39:19,30,2,81,9,-1,2021-02-04 03:40:12,84712f4b-9d14-4fd8-8ab0-2d8ca48593db,"02-03-19-33-8,02-03-19-34-61,02-03-19-35-59",-,out/02-03-19-39/bit1_samples9,-,Yes,DEFAULT,8,-,-
out/02-03-19-39/log,02-03-19-39-97,,169.254.76.1,1,97,7.835349,B2:ED:99:9D:56:1A,6ecaa091-0b3b-460c-9411-21bc84ece327,2021-02-04 03:39:19,20,1,97,-1,-1,2021-02-04 03:39:53,0856c590-289b-40c5-8dd1-8655e508eed2,"02-03-19-33-86,02-03-19-34-43,02-03-19-35-57",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-39/log,02-03-19-39-29,,169.254.76.1,1,29,7.957846,0E:00:C9:50:59:93,de530413-a0d2-4b84-9b66-df778044d72d,2021-02-04 03:39:19,30,3,95,29,14,2021-02-04 03:40:12,41f47044-bbcd-4112-a9b2-8ab880901361,,-,out/02-03-19-39/bit1_samples29,-,No,DEFAULT,23,-,-
