Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4191,53538,4592,91836,401,1198,c4e50b60-925b-4a40-828c-e641a88e74a1,12:3B:5D:BF:BF:42,0cf3c27c-6af3-4efc-9699-c7b1dc784d5f
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4126,42238,4606,132774,480,1198,6aa3788a-059b-4384-9bbb-803b51a72851,86:B0:77:76:69:4D,99a890ef-fef1-474d-9dd9-d7cfb0e46933
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3900,44468,4166,39722,266,1198,817990cf-1003-4800-8a8b-b30983dab682,FE:61:0F:B6:87:5C,1823a1a5-6053-4516-a05a-9634896aad57
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4287,66424,5178,80380,891,1198,9b1beeef-ecac-459f-accc-5d79295115ce,02:8E:4B:86:5B:50,68e7cc48-9b7e-4474-b32b-9d71994a7b13
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3812,40890,4343,57470,531,1198,f945c991-4d92-4605-ba65-9e571ee1759d,0E:1F:2A:8D:32:7A,9edf4551-6a83-4d1b-8a7f-1ae1521c4a1a
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4159,64416,5553,63966,1394,1198,63d22101-d87a-43db-aef7-472e26f182c8,E6:32:0E:CC:90:2E,f0ba01e1-d133-4dc3-a22e-8f2fdf34a106
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4201,81518,4146,53542,55,1198,9f4f9296-632e-4725-9fd5-bf1917ea7f6d,EE:81:29:EA:53:6F,7170cbec-781f-463b-94df-e4188ed46ac7
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4201,40792,4331,428176,130,1198,2d05d60b-939a-45c2-b93c-ba64e3e8c415,B2:B4:21:1C:48:5B,1d236f9a-0000-492b-8603-456210d4b62f
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4398,93692,4829,91726,431,1198,f47d79a6-e531-4839-b3c4-4a5bb94f5673,6A:55:93:0A:7A:4F,4f55fdb0-74d3-4d96-b15d-a30aec373071
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4270,54212,4742,63646,472,1198,b6633d18-9a9d-44fe-b32c-4cc1f98f17fe,BE:53:94:72:4D:E5,97dbda54-30be-4102-82ce-f3ef4ce6b2a6
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4303,235250,6020,365748,1717,1198,d34e9082-b593-4a78-944d-791730f4bd9b,A6:B4:13:BE:73:A2,cf38f7d5-7743-4fa8-9b5f-2482d0d09aa7
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4168,61634,7789,2557020,3621,1198,c482b842-c07a-42d7-bfa9-a41e5ae34480,6A:D6:EA:1A:8A:26,998d0478-79e6-4db7-820e-fa9d65c20d80
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4125,86070,5453,331816,1328,1198,557e2387-411b-4732-aa5a-aa853716b97a,32:18:74:CA:8F:BF,35434039-8687-4906-ab61-e56471bceeb3
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4253,53700,4661,583478,408,1198,66e0cb75-bdb8-4eb2-a0a9-8ac69350d48c,9E:42:7A:D8:48:D1,7e691b52-81bc-47c2-9b4b-f5315864d1ee
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4041,80798,6864,1676958,2823,1198,4ae0bb4f-cb79-462d-9ce4-2231bf489484,02:F2:AC:60:E3:7A,e5c425b1-ded4-4d6d-a401-790affcbcc01
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4021,83320,5444,257770,1423,1198,549ca93e-1a4a-4546-ac51-01ea1566c016,72:7A:B0:AE:0C:4D,8bd00e47-5e75-4345-a40a-818071fbdb07
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3982,47670,6284,810592,2302,1198,f8a7279f-8660-4250-bda0-73151c1f996d,36:AC:4B:D4:6B:5F,fbbc165f-1387-4a9a-bd1f-80d75723d688
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4144,75020,4415,42132,271,1198,24f14e40-43b9-455b-95f4-288ab806fde1,0A:56:54:E6:60:76,4c95823e-dc97-44be-bafe-02207a6fecaa
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4253,65294,5468,620078,1215,1198,b6688d2b-6738-498b-b0ab-938f21888d31,9A:0A:67:DA:78:C2,d5fe0408-e574-4cfb-8501-b9b179312a7d
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3881,78966,5870,385786,1989,1198,4d4f2ebb-c745-4169-adab-fdd1a0ffdf0b,1E:59:D1:5F:B3:50,104062ac-48b9-4101-aef5-37cf1fe5e8ba
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,15404,13823362,5308,341912,10096,1198,f7c285e9-f10f-4df4-b637-a09868d34b80,AA:62:C3:1C:04:25,602e9547-c6e8-4ead-93cb-38f236d574bf
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4146,82338,5539,258866,1393,1198,732d94ee-e40e-4639-81ae-b4b0320e9710,C2:88:DB:B5:CA:38,5969b6f6-f083-4d68-93bb-02902b466517
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3986,69498,5366,60110,1380,1198,8dad1239-d9c5-4768-a40d-1a22bec28f44,D2:8B:CE:D9:32:9E,b7af1197-20b4-445a-be5c-456fb8b6413a
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4237,53618,4338,54126,101,1198,c9c21ebd-49cd-4f0c-abd7-c4c39f1b459b,6A:4E:2D:4C:6E:03,de80acc3-bae0-4fe4-a5e1-867b86d21d8b
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4052,81260,5499,112962,1447,1198,8eab7f08-4ebd-45f1-85ee-b08bfc7ce323,8E:48:87:CF:B4:93,90762358-149f-4102-930b-9a0c8863edac
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4030,67222,5149,59032,1119,1198,dead0e7d-92e5-4819-8009-d38ee629235f,B2:E0:1B:49:23:1D,d0db8d7b-99e4-4b8d-a20d-a172a61bddd9
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4249,55248,4474,52060,225,1198,124a3d47-5031-47ec-b0b2-5427106bafab,9E:D0:84:CF:CA:14,e12dc93b-5c2d-4cd3-9bc2-54482573d55a
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4105,42354,6085,214552,1980,1198,e4889640-2835-4f74-a210-1b9bf9b14313,6A:6D:B5:FF:51:C6,a1e6105a-ee41-4284-8713-2449b7059abe
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4323,314492,4469,83662,146,1198,0058b252-bb56-4cd8-920d-435b0f9a6f4d,6E:D0:8D:67:1A:B4,fc58077f-0261-4ee4-966b-41a3d404f081
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4648,320426,10163,3276200,5515,1198,4f622571-47d1-4077-bc71-accd99cadc03,52:3C:CC:16:38:62,df0ed25c-0df0-4ee2-9f28-0de9d0002599
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,13124,11057306,5220,322006,7904,1198,a2045c19-fbdb-40d7-a046-69ccbdb08839,22:A9:0F:CB:92:B8,123b09d3-0e25-4efc-9c7e-d901aadc1d3a
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4370,360946,4528,79044,158,1198,15f7a47c-2ec4-414f-92a7-3f8a5d927604,06:62:9F:17:4A:6A,bfa0fde1-8a55-4da9-aa79-0bd969fe25ce
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4401,85650,6493,381972,2092,1198,1f0d846f-19f4-4c6b-aa53-c224a546068f,56:B7:13:F4:AA:E5,e4378dd4-4b30-496a-a163-70d6462c09b3
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4300,53934,5876,97864,1576,1198,b96a4d54-001d-47ec-b405-f96bd6268050,1E:B9:58:96:87:90,816b5c1c-0461-4490-b10b-457d890ac4b8
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4183,57010,4488,69726,305,1198,02330460-9e19-4054-8683-d0467ebf317c,22:C5:4F:2D:D6:C0,30d568ac-26f5-4048-b196-e9d31de35f40
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,4624,396940,7015,518854,2391,1198,5c7c7c70-3ed8-45e8-9a72-422210cc3892,DA:9E:6A:0A:B0:91,e9bd254b-2c98-485d-bede-c946b83e0ef0
sampler,2019-12-10 02:43:33,2019-12-10 02:43:48,3973,69970,5596,131720,1623,1198,186108e0-6b84-41eb-8268-088520f7a74d,22:22:13:FF:CE:A1,c9ef7ff9-4d18-483e-bbeb-c4b91d84ed2d
