GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-17-13-58-54,1,54,780f0b21-fffe-493c-ae3f-4f3379cf6823,2020-09-17 20:59:10,d54c39ee-fa5b-4d4a-bf05-601073080c43,2020-09-17 20:58:12,3,54,54,54,out/09-17-13-58/log,out/09-17-13-58/base_samples54,09-17-13-56-46,out/09-17-13-58/bit1_samples54,out/09-17-13-58/bit0_samples54,6.52895318552078,,0.33061856906355,C6:CC:9B:E9:14:13,Yes
09-17-13-58-86,1,86,3777e67c-6174-4dae-8eea-49b3990605a4,2020-09-17 20:59:10,34fca01b-1221-4982-aefd-29d463ce0101,2020-09-17 20:58:12,3,86,86,86,out/09-17-13-58/log,out/09-17-13-58/base_samples86,09-17-13-56-25,out/09-17-13-58/bit1_samples86,out/09-17-13-58/bit0_samples86,0,,0.199301165242228,BA:D3:1D:F0:EF:8F,Yes
09-17-13-58-12,1,12,c50049d0-93e8-4e54-9db6-fe1691f1c75e,2020-09-17 20:59:10,ce58ec58-0971-40d6-bc96-0b2e078aa218,2020-09-17 20:58:12,3,47,47,47,out/09-17-13-58/log,out/09-17-13-58/base_samples12,09-17-13-56-8,out/09-17-13-58/bit1_samples12,out/09-17-13-58/bit0_samples12,5.94756068859327,,0.108183045353907,7E:CD:02:F0:1F:2E,Yes
09-17-13-58-63,1,63,5e6fdb17-b6fa-4ed5-935c-41f3b4f5a967,2020-09-17 20:59:10,e7828d7e-f6a5-4694-b205-681dfd8c31dc,2020-09-17 20:58:12,3,63,63,63,out/09-17-13-58/log,out/09-17-13-58/base_samples63,09-17-13-56-68,out/09-17-13-58/bit1_samples63,out/09-17-13-58/bit0_samples63,0,,0.67692228454404,7E:6F:D2:67:AE:FC,Yes
09-17-13-58-81,1,81,a305e889-e024-476f-99cb-67ddb35d7907,2020-09-17 20:59:10,6496baea-5d3b-411b-9fc6-a1ad117c7307,2020-09-17 20:58:12,3,81,81,81,out/09-17-13-58/log,out/09-17-13-58/base_samples81,09-17-13-56-3,out/09-17-13-58/bit1_samples81,out/09-17-13-58/bit0_samples81,0,,0.308944699140226,56:DE:EA:65:58:77,Yes
09-17-13-58-46,1,46,6f739a3c-7d38-4585-a422-05e81bd4eb53,2020-09-17 20:59:10,5f2c253b-6ed0-4d40-b3ff-70d7118769fa,2020-09-17 20:58:12,3,46,46,46,out/09-17-13-58/log,out/09-17-13-58/base_samples46,09-17-13-56-36,out/09-17-13-58/bit1_samples46,out/09-17-13-58/bit0_samples46,0,,0.258814477086858,B2:D1:89:08:1C:FB,Yes
09-17-13-58-6,1,6,d584342b-3113-4c5c-a017-0374de852a1b,2020-09-17 20:59:10,cc8d2646-81fc-421b-8386-0796caf9e383,2020-09-17 20:58:12,3,6,6,6,out/09-17-13-58/log,out/09-17-13-58/base_samples6,09-17-13-56-86,out/09-17-13-58/bit1_samples6,out/09-17-13-58/bit0_samples6,0,,0.239851831606515,EE:3E:6B:18:6B:70,Yes
09-17-13-58-20,1,20,8d4d6ab7-a15f-42bb-a300-f2be7e1c8532,2020-09-17 20:59:10,ca6468b7-4154-43f7-a7f2-2921bfc1a977,2020-09-17 20:58:12,3,20,20,20,out/09-17-13-58/log,out/09-17-13-58/base_samples20,09-17-13-56-95,out/09-17-13-58/bit1_samples20,out/09-17-13-58/bit0_samples20,0,,0.272921416938073,5A:3C:83:09:18:E5,Yes
09-17-13-58-75,1,75,d8acf290-ead8-4a24-92ed-fde2f74686e2,2020-09-17 20:59:10,1dfa3368-652d-4ea5-8182-d23871ce7391,2020-09-17 20:58:12,3,75,75,75,out/09-17-13-58/log,out/09-17-13-58/base_samples75,09-17-13-56-17,out/09-17-13-58/bit1_samples75,out/09-17-13-58/bit0_samples75,6.18431081494738,,0.274482887479421,D6:57:23:98:91:E6,Yes
09-17-13-58-95,1,95,3b2f9529-efa8-400c-a675-21f37414f984,2020-09-17 20:59:10,c348a52a-ea72-4bcb-ab59-60f6aa38bee4,2020-09-17 20:58:12,3,95,95,95,out/09-17-13-58/log,out/09-17-13-58/base_samples95,09-17-13-56-70,out/09-17-13-58/bit1_samples95,out/09-17-13-58/bit0_samples95,0,,0.183895372720152,BA:70:3E:CD:03:C4,Yes
09-17-13-58-48,1,48,2f3f07b6-5417-4c04-8cbc-71437e5d87aa,2020-09-17 20:59:10,4c343c5b-2e1e-45d8-85eb-5af403a1ee69,2020-09-17 20:58:12,3,48,48,48,out/09-17-13-58/log,out/09-17-13-58/base_samples48,09-17-13-56-16,out/09-17-13-58/bit1_samples48,out/09-17-13-58/bit0_samples48,0,,0.318203653538108,8E:EE:85:69:AE:4A,Yes
09-17-13-58-100,1,100,9a8bd798-306b-4fe1-8543-bfc417298e37,2020-09-17 20:59:10,b9de2432-c02b-4685-88f7-90ce43d3fe63,2020-09-17 20:58:12,3,100,100,100,out/09-17-13-58/log,out/09-17-13-58/base_samples100,09-17-13-56-66,out/09-17-13-58/bit1_samples100,out/09-17-13-58/bit0_samples100,0,,0.196004107098037,92:FD:D3:DE:7F:2C,Yes
09-17-13-58-65,1,65,21fd6e0a-0197-4849-b4fe-dfea2f3366b0,2020-09-17 20:59:10,5bb2e271-7624-477d-a24a-5ab1c1aa264a,2020-09-17 20:58:12,3,65,65,65,out/09-17-13-58/log,out/09-17-13-58/base_samples65,09-17-13-56-94,out/09-17-13-58/bit1_samples65,out/09-17-13-58/bit0_samples65,0,,0.323143820268409,2A:5D:62:4F:74:B4,Yes
09-17-13-58-52,1,52,536d3809-f69c-46ab-8c02-edf7a034a095,2020-09-17 20:59:10,eb988806-55b5-4fc2-b2ee-a7dba5023e51,2020-09-17 20:58:12,3,52,52,52,out/09-17-13-58/log,out/09-17-13-58/base_samples52,09-17-13-56-7,out/09-17-13-58/bit1_samples52,out/09-17-13-58/bit0_samples52,0,,0.564517304664648,86:1D:9A:BD:C3:D3,Yes
09-17-13-58-83,1,83,38fda54e-1d88-4e5b-9ed5-efb85ff8cb8c,2020-09-17 20:59:10,597a2fc8-ab48-4005-b5b5-2ffe805359a7,2020-09-17 20:58:12,3,83,83,83,out/09-17-13-58/log,out/09-17-13-58/base_samples83,09-17-13-56-13,out/09-17-13-58/bit1_samples83,out/09-17-13-58/bit0_samples83,0,,0.325846243161928,46:E9:FE:AE:A5:B4,Yes
09-17-13-58-38,1,38,7d97de94-dd1b-4acc-81bf-0ce8f0c9ae20,2020-09-17 20:59:10,dd3bda85-a69c-4d77-8b32-60e360319aee,2020-09-17 20:58:12,3,75,75,75,out/09-17-13-58/log,out/09-17-13-58/base_samples38,09-17-13-56-33,out/09-17-13-58/bit1_samples38,out/09-17-13-58/bit0_samples38,5.57096211982275,,0.332473035910732,1E:AD:4A:60:AB:CE,Yes
09-17-13-58-11,1,11,31956975-96e5-4f40-9402-141ced71ac40,2020-09-17 20:59:10,e8acb78e-4d2b-4368-96f8-bd73895ccc76,2020-09-17 20:58:12,3,11,11,11,out/09-17-13-58/log,out/09-17-13-58/base_samples11,09-17-13-56-1,out/09-17-13-58/bit1_samples11,out/09-17-13-58/bit0_samples11,0,,0.211196620474855,92:E5:E5:94:E5:B5,Yes
09-17-13-58-41,1,41,da569d95-3673-4579-afd3-9c59cb195834,2020-09-17 20:59:10,c79c6e0e-9dff-4e76-bb83-81911d25f0e7,2020-09-17 20:58:12,3,41,41,41,out/09-17-13-58/log,out/09-17-13-58/base_samples41,09-17-13-56-20,out/09-17-13-58/bit1_samples41,out/09-17-13-58/bit0_samples41,0,,0.316304063215624,D6:2C:F1:AD:EF:0E,Yes
09-17-13-58-62,1,62,af522186-5c49-4ce0-afbe-7e6f4ee65d0a,2020-09-17 20:59:10,15c2983b-50e1-4733-9c0f-c42b1ac30b59,2020-09-17 20:58:12,3,62,62,62,out/09-17-13-58/log,out/09-17-13-58/base_samples62,09-17-13-56-23,out/09-17-13-58/bit1_samples62,out/09-17-13-58/bit0_samples62,0,,0.131105808794324,92:1E:B3:74:E9:49,Yes
09-17-13-58-45,1,45,d4ae1eb5-d1ce-4406-81c1-e1acd17de26b,2020-09-17 20:59:10,e99bf413-1fd6-4348-8b71-2ee94cc77d88,2020-09-17 20:58:12,3,45,45,45,out/09-17-13-58/log,out/09-17-13-58/base_samples45,09-17-13-56-90,out/09-17-13-58/bit1_samples45,out/09-17-13-58/bit0_samples45,0,,0.158329627966098,36:8D:D2:CC:25:19,Yes
09-17-13-58-5,1,5,4681df36-a279-4901-ba80-f9f4dfe0cc3b,2020-09-17 20:59:10,d60196bb-a083-4176-ba73-6b903b2df4be,2020-09-17 20:58:12,3,5,5,5,out/09-17-13-58/log,out/09-17-13-58/base_samples5,09-17-13-56-4,out/09-17-13-58/bit1_samples5,out/09-17-13-58/bit0_samples5,0,,0.475153202816316,06:21:01:4D:FA:76,Yes
09-17-13-58-97,1,97,07bb0d2c-4f62-4386-8e81-0ae1aa88648b,2020-09-17 20:59:10,be555358-c2af-46de-b471-58c22d9608f3,2020-09-17 20:58:11,3,97,97,97,out/09-17-13-58/log,out/09-17-13-58/base_samples97,09-17-13-56-67,out/09-17-13-58/bit1_samples97,out/09-17-13-58/bit0_samples97,6.01450688747385,,0.257242153759327,0A:2D:38:C0:A4:1D,Yes
09-17-13-58-73,1,73,f3f8b0bb-96fc-46d4-a7a0-3fa5a2509e6a,2020-09-17 20:59:10,1c1b6e6c-85f6-43c5-905d-21ad3cd0cef5,2020-09-17 20:58:12,3,73,73,73,out/09-17-13-58/log,out/09-17-13-58/base_samples73,09-17-13-56-79,out/09-17-13-58/bit1_samples73,out/09-17-13-58/bit0_samples73,0,,0.388838315587801,56:15:8D:C5:34:C7,Yes
09-17-13-58-47,1,47,8b320552-f912-41f4-9806-2949e79919e8,2020-09-17 20:59:10,c97e1d3e-b95d-491b-8048-cbf533691cb3,2020-09-17 20:58:12,3,47,47,47,out/09-17-13-58/log,out/09-17-13-58/base_samples47,09-17-13-56-76,out/09-17-13-58/bit1_samples47,out/09-17-13-58/bit0_samples47,0,,0.26802654255737,DA:19:1A:1F:C3:50,Yes
09-17-13-58-60,1,60,f7b928fc-aaf8-44b6-bac9-c9bd5d4048c9,2020-09-17 20:59:10,7d73c55a-17db-405f-899b-aaf60f9487c0,2020-09-17 20:58:12,3,60,60,60,out/09-17-13-58/log,out/09-17-13-58/base_samples60,09-17-13-56-74,out/09-17-13-58/bit1_samples60,out/09-17-13-58/bit0_samples60,0,,0.503558333705315,DA:5B:93:03:42:F8,Yes
09-17-13-58-51,1,51,3e4c111a-a0b1-4ac9-a403-beb154473241,2020-09-17 20:59:10,f66e4067-dce4-462f-9880-d5ba22ab8013,2020-09-17 20:58:11,3,51,51,51,out/09-17-13-58/log,out/09-17-13-58/base_samples51,09-17-13-56-99,out/09-17-13-58/bit1_samples51,out/09-17-13-58/bit0_samples51,0,,0.171452210864505,FA:54:F9:A6:8C:E0,Yes
09-17-13-58-80,1,80,23ceff09-c84a-4a33-806d-3b1d71dab01a,2020-09-17 20:59:10,fd2f31ca-ba45-4778-a509-2cbd46af8255,2020-09-17 20:58:12,3,80,80,80,out/09-17-13-58/log,out/09-17-13-58/base_samples80,09-17-13-56-11,out/09-17-13-58/bit1_samples80,out/09-17-13-58/bit0_samples80,0,,0.392199328410984,3A:2A:E5:75:31:B3,Yes
09-17-13-58-40,1,40,4992b695-acd3-437c-9a9f-639de4571c48,2020-09-17 20:59:10,735bb771-36d8-4622-9821-eeea90fe18de,2020-09-17 20:58:12,3,42,42,42,out/09-17-13-58/log,out/09-17-13-58/base_samples40,09-17-13-56-9,out/09-17-13-58/bit1_samples40,out/09-17-13-58/bit0_samples40,5.79374766132216,,0.310704223400015,F2:B5:99:47:4A:96,Yes
09-17-13-58-37,1,37,f29bb11c-2f85-4343-a23e-49da950a47ef,2020-09-17 20:59:10,a693a9fb-9599-4fb3-baaa-c0ec78d6e1ad,2020-09-17 20:58:12,3,37,37,37,out/09-17-13-58/log,out/09-17-13-58/base_samples37,09-17-13-56-32,out/09-17-13-58/bit1_samples37,out/09-17-13-58/bit0_samples37,0,,0.25837330516406,4E:41:EB:19:17:04,Yes
09-17-13-58-43,1,43,4393d522-85ce-4aab-a6a4-23423d16734a,2020-09-17 20:59:10,a0e1d2ae-7c00-4182-acf7-d583cf5e303b,2020-09-17 20:58:12,3,43,43,43,out/09-17-13-58/log,out/09-17-13-58/base_samples43,09-17-13-56-85,out/09-17-13-58/bit1_samples43,out/09-17-13-58/bit0_samples43,0,,0.337199051006968,EE:C4:2A:77:43:2B,Yes
09-17-13-58-26,1,26,478e889d-c0a2-4870-8419-38c7859354d7,2020-09-17 20:59:10,4069191b-b5b7-46b3-bcc3-29042039dafb,2020-09-17 20:58:12,3,82,82,82,out/09-17-13-58/log,out/09-17-13-58/base_samples26,09-17-13-56-62,out/09-17-13-58/bit1_samples26,out/09-17-13-58/bit0_samples26,5.48411195879766,,0.129390073518025,86:BF:36:88:F0:1A,Yes
09-17-13-58-21,1,21,45703f9d-7ccc-4175-953a-076c7d6ed128,2020-09-17 20:59:10,47a5a689-4e93-4928-84dd-82010e8d86b2,2020-09-17 20:58:12,3,54,54,54,out/09-17-13-58/log,out/09-17-13-58/base_samples21,09-17-13-56-80,out/09-17-13-58/bit1_samples21,out/09-17-13-58/bit0_samples21,5.99032678852944,,0.186076351522559,86:8A:C0:03:56:7D,Yes
09-17-13-58-34,1,34,7ffaf021-129d-4893-b800-c526f676a212,2020-09-17 20:59:10,e203d1d4-d291-4a02-b8a3-05950895e62f,2020-09-17 20:58:12,3,90,90,90,out/09-17-13-58/log,out/09-17-13-58/base_samples34,09-17-13-56-10,out/09-17-13-58/bit1_samples34,out/09-17-13-58/bit0_samples34,5.75840346567078,,0.520970297737788,B6:C9:E7:A1:03:73,Yes
09-17-13-58-24,1,24,a69dcdb1-4c5a-43df-95e0-907d64ab707e,2020-09-17 20:59:10,6853cf61-db0e-4492-b9f7-d7506467a4de,2020-09-17 20:58:12,3,25,25,25,out/09-17-13-58/log,out/09-17-13-58/base_samples24,09-17-13-56-6,out/09-17-13-58/bit1_samples24,out/09-17-13-58/bit0_samples24,5.78761467519837,,0.531816225038882,EA:01:B7:95:67:AB,Yes
