Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687220411,2500.01,72:10:36:7d:3e:85,90.00B,176.00B,3.969621658325195e-06,4.110765457153321e-06,1.4114379882812555e-07
1575687220284,2500.008,92:7b:64:9a:dd:33,90.00B,90.00B,5.2492618560791014e-06,5.726242065429688e-06,4.769802093505865e-07
1575687220306,2500.01,82:57:48:01:58:e7,90.00B,90.00B,5.0689697265625e-06,5.059957504272461e-06,-9.012222290039235e-09
1575687220384,2500.002,ba:e1:05:6f:59:d3,90.00B,90.00B,4.6225547790527346e-06,4.482650756835938e-06,-1.3990402221679693e-07
1575687220305,2500.012,ea:ca:3a:df:f1:61,90.00B,90.00B,4.78367805480957e-06,4.9931049346923825e-06,2.094268798828123e-07
1575687220344,2500.004,72:a3:f2:65:79:d6,90.00B,90.00B,4.616355895996094e-06,4.775810241699218e-06,1.5945434570312438e-07
1575687220304,2500.008,e2:6f:d2:9d:a6:b7,90.00B,90.00B,5.2811145782470705e-06,5.2784919738769535e-06,-2.6226043701170045e-09
1575687220308,2500.004,ea:86:76:5a:e7:12,176.00B,90.00B,5.022859573364258e-06,5.037546157836914e-06,1.468658447265675e-08
1575687220313,2500.0,ce:29:06:46:56:da,90.00B,90.00B,5.865859985351563e-06,4.690980911254883e-06,-1.17487907409668e-06
1575687220431,2500.002,ba:d9:d4:5f:08:72,90.00B,90.00B,4.166841506958008e-06,3.7548065185546873e-06,-4.1203498840332057e-07
1575687220409,2500.01,fa:64:96:a5:71:17,90.00B,90.00B,5.903530120849609e-06,3.985404968261719e-06,-1.91812515258789e-06
1575687220372,2500.002,c6:ef:a7:21:69:a4,90.00B,90.00B,4.572105407714844e-06,4.354572296142578e-06,-2.1753311157226602e-07
1575687220408,2500.012,1a:20:68:4d:8d:9e,90.00B,176.00B,4.320907592773438e-06,3.918075561523437e-06,-4.0283203125000053e-07
1575687220416,2500.01,aa:b5:56:b5:1a:24,90.00B,90.00B,3.988838195800781e-06,4.1401386260986324e-06,1.513004302978513e-07
1575687220281,2500.008,ba:1a:5e:56:40:e9,90.00B,90.00B,5.347871780395507e-06,5.380821228027344e-06,3.2949447631836226e-08
1575687220293,2500.006,46:99:68:37:9a:43,90.00B,90.00B,5.009317398071289e-06,5.295419692993164e-06,2.8610229492187483e-07
1575687220435,2500.002,e2:60:b4:22:a3:a9,90.00B,90.00B,4.169464111328125e-06,3.913068771362305e-06,-2.563953399658199e-07
1575687220375,2500.008,8a:75:f6:cd:92:33,90.00B,90.00B,4.966926574707031e-06,5.094957351684571e-06,1.2803077697753968e-07
1575687220305,2500.006,2e:30:8d:6d:ce:b2,90.00B,90.00B,5.0115108489990234e-06,5.287837982177734e-06,2.763271331787107e-07
1575687220353,2500.01,76:84:2c:cd:3d:aa,90.00B,90.00B,4.99114990234375e-06,4.810523986816406e-06,-1.8062591552734376e-07
1575687220306,2500.014,e6:6b:19:9c:2b:06,90.00B,90.00B,5.224609375e-06,5.040931701660156e-06,-1.8367767333984343e-07
1575687220376,2500.008,2e:0a:dd:3a:b5:85,90.00B,90.00B,4.541110992431641e-06,4.618978500366211e-06,7.78675079345701e-08
1575687220433,2500.002,02:59:4e:90:5a:95,90.00B,90.00B,4.1202068328857425e-06,3.988027572631836e-06,-1.3217926025390652e-07
1575687220420,2500.004,ba:6d:a6:aa:71:bc,90.00B,90.00B,3.912734985351563e-06,4.0570735931396485e-06,1.4433860778808582e-07
1575687220348,2500.008,4e:bb:bf:94:7b:3b,180.00B,90.00B,4.956197738647461e-06,5.118083953857422e-06,1.6188621520996058e-07
1575687220439,2500.004,4e:f6:6b:2e:de:bc,90.00B,90.00B,4.3114185333251956e-06,4.464912414550781e-06,1.5349388122558566e-07
1575687220306,2500.008,96:c0:5e:8d:a6:2e,90.00B,90.00B,4.821205139160156e-06,4.723310470581055e-06,-9.789466857910126e-08
1575687220291,2500.01,6a:90:9e:e4:0c:e4,90.00B,90.00B,5.102872848510742e-06,5.3439617156982424e-06,2.4108886718750055e-07
1575687220306,2500.004,92:fb:ba:bb:a2:ba,90.00B,90.00B,4.7850608825683594e-06,4.8061370849609376e-06,2.1076202392578133e-08
1575687220292,2500.002,ba:6e:c3:20:7e:f4,90.00B,90.00B,5.38640022277832e-06,5.336713790893555e-06,-4.968643188476502e-08
1575687220309,2500.004,0e:88:f7:a5:35:94,180.00B,90.00B,5.037736892700195e-06,5.1456451416015625e-06,1.0790824890136727e-07
1575687220305,2500.0,92:5c:0f:fe:be:ca,90.00B,90.00B,6.8860054016113285e-06,4.896783828735351e-06,-1.989221572875977e-06
1575687220443,2500.002,ee:f7:1c:6c:d8:6e,176.00B,90.00B,4.454565048217774e-06,4.523515701293945e-06,6.895065307617127e-08
1575687220339,2500.01,9a:9d:c6:5e:33:a4,90.00B,90.00B,5.195569992065429e-06,5.305862426757813e-06,1.1029243469238327e-07
1575687220387,2500.008,0a:20:fb:1f:24:94,90.00B,90.00B,4.9675941467285155e-06,5.055332183837891e-06,8.77380371093755e-08
1575687220338,2500.008,ba:c1:48:0b:c8:86,90.00B,90.00B,5.118083953857422e-06,4.873037338256836e-06,-2.4504661560058574e-07
1575687220345,2499.978,76:d0:af:13:75:1f,90.00B,176.00B,5.305719375610351e-06,5.292797088623047e-06,-1.2922286987304217e-08
1575687220292,2500.01,12:22:12:6a:a6:3e,90.00B,90.00B,4.955720901489257e-06,4.736566543579101e-06,-2.1915435791015625e-07
1575687220313,2500.002,b6:f2:e6:66:ea:c0,90.00B,90.00B,5.140829086303711e-06,5.002927780151367e-06,-1.3790130615234423e-07
1575687220398,2500.002,0a:2b:dd:c5:60:63,176.00B,90.00B,4.464912414550781e-06,4.385662078857422e-06,-7.925033569335933e-08
1575687220399,2500.006,5e:ea:31:ff:75:27,90.00B,90.00B,5.066394805908203e-06,5.026054382324219e-06,-4.034042358398438e-08
1575687220343,2500.01,52:f9:b2:15:2e:49,90.00B,90.00B,5.103874206542969e-06,4.978513717651367e-06,-1.2536048889160163e-07
1575687220403,2500.002,86:5b:04:b7:0c:b5,90.00B,90.00B,5.204248428344726e-06,5.1990509033203125e-06,-5.197525024413808e-09
1575687220292,2500.006,66:8a:fa:4c:be:94,90.00B,90.00B,5.3481578826904295e-06,5.067968368530273e-06,-2.801895141601563e-07
1575687220305,2500.014,be:31:4a:62:7f:4b,90.00B,90.00B,5.329036712646485e-06,5.821514129638672e-06,4.924774169921875e-07
1575687220349,2500.01,86:a5:1c:fc:ec:68,90.00B,176.00B,4.813385009765625e-06,5.123805999755859e-06,3.104209899902343e-07
1575687220387,2500.02,72:ca:c9:ed:79:9a,90.00B,90.00B,4.954767227172852e-06,5.203199386596679e-06,2.4843215942382766e-07
1575687220407,2500.0,6a:59:26:0e:42:2e,90.00B,90.00B,5.109310150146484e-06,5.282306671142578e-06,1.7299652099609376e-07
1575687220404,2500.01,56:2a:b8:36:11:4a,90.00B,90.00B,4.572916030883789e-06,4.095411300659179e-06,-4.775047302246095e-07
1575687220363,2500.052,52:f2:75:59:9d:02,90.00B,90.00B,4.706001281738281e-06,5.0567626953125e-06,3.5076141357421866e-07
1575687220359,2500.0,8e:e6:63:d8:39:af,90.00B,180.00B,5.353784561157227e-06,5.603218078613281e-06,2.4943351745605443e-07
1575687220371,2499.978,4e:b9:5e:3d:87:1a,90.00B,90.00B,5.184412002563477e-06,5.077219009399414e-06,-1.0719299316406255e-07
1575687220378,2500.002,a2:2d:01:30:f5:ba,90.00B,90.00B,5.120611190795898e-06,5.015134811401367e-06,-1.0547637939453107e-07
1575687220450,2500.01,02:65:62:1a:95:4e,90.00B,90.00B,5.206060409545898e-06,3.899621963500977e-06,-1.3064384460449214e-06
1575687220340,2500.01,ba:aa:a0:cf:1d:0d,90.00B,90.00B,4.994678497314453e-06,5.487155914306641e-06,4.924774169921875e-07
1575687220400,2500.002,36:5f:bf:3c:47:95,90.00B,180.00B,5.220651626586914e-06,5.404043197631836e-06,1.8339157104492222e-07
