Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687264402,2500.0,42:a0:06:6c:0d:28,90.00B,90.00B,5.177068710327149e-06,6.567955017089843e-06,1.3908863067626945e-06
1575687264420,2499.998,ea:de:44:c2:82:48,176.00B,90.00B,5.444955825805664e-06,5.356645584106446e-06,-8.831024169921876e-08
1575687264409,2500.008,a6:b8:24:35:44:49,176.00B,90.00B,5.099201202392578e-06,5.252981185913086e-06,1.537799835205077e-07
1575687264495,2500.01,ca:49:80:cb:90:80,90.00B,90.00B,5.003786087036133e-06,4.863595962524414e-06,-1.4019012451171898e-07
1575687264530,2500.01,72:10:36:7d:3e:85,90.00B,176.00B,4.561996459960937e-06,4.09092903137207e-06,-4.710674285888671e-07
1575687264440,2500.012,32:c7:d6:71:f9:48,176.00B,90.00B,4.806041717529297e-06,4.745912551879883e-06,-6.012916564941453e-08
1575687264525,2500.002,c6:ef:a7:21:69:a4,90.00B,90.00B,4.669809341430664e-06,4.334831237792969e-06,-3.349781036376956e-07
1575687264407,2500.012,92:fd:9a:ba:ff:8b,90.00B,90.00B,5.172157287597656e-06,5.243825912475586e-06,7.166862487792952e-08
1575687264400,2500.012,ea:dc:69:fa:f0:29,90.00B,90.00B,5.356216430664062e-06,5.1953792572021485e-06,-1.608371734619136e-07
1575687264521,2500.002,e2:60:b4:22:a3:a9,90.00B,90.00B,4.3468952178955075e-06,3.958988189697266e-06,-3.879070281982419e-07
1575687264501,2500.004,ae:ea:56:00:5a:05,90.00B,90.00B,4.42190170288086e-06,4.602670669555664e-06,1.8076896667480437e-07
1575687264437,2500.012,8a:0d:de:e4:4a:8b,90.00B,90.00B,5.154085159301758e-06,5.303144454956054e-06,1.4905929565429676e-07
1575687264487,2500.008,ba:c1:48:0b:c8:86,90.00B,90.00B,4.969930648803711e-06,5.098724365234375e-06,1.2879371643066375e-07
1575687264444,2500.008,06:bc:c1:08:6a:88,90.00B,90.00B,4.8655509948730465e-06,4.826736450195313e-06,-3.88145446777337e-08
1575687264519,2500.002,ba:e1:05:6f:59:d3,90.00B,90.00B,4.773616790771484e-06,4.347801208496094e-06,-4.258155822753901e-07
1575687264426,2500.012,12:74:e0:74:b8:e1,90.00B,90.00B,5.102300643920899e-06,5.088996887207031e-06,-1.3303756713867522e-08
1575687264511,2499.978,d6:98:60:a5:1b:85,90.00B,90.00B,5.380916595458984e-06,5.241537094116211e-06,-1.3937950134277302e-07
1575687264413,2500.012,be:68:0e:f7:d8:d2,90.00B,90.00B,5.12995719909668e-06,5.067968368530273e-06,-6.198883056640662e-08
1575687264517,2500.052,52:f2:75:59:9d:02,90.00B,90.00B,5.92951774597168e-06,4.733467102050781e-06,-1.1960506439208985e-06
1575687264496,2500.008,4e:bb:bf:94:7b:3b,180.00B,90.00B,5.033206939697266e-06,5.467796325683593e-06,4.345893859863275e-07
1575687264419,2499.998,5a:83:93:ec:2c:77,90.00B,90.00B,5.5609703063964845e-06,5.4938793182373045e-06,-6.709098815918003e-08
1575687264399,2500.002,ba:8b:58:df:d0:7d,90.00B,90.00B,5.141830444335938e-06,6.2071800231933595e-06,1.0653495788574216e-06
1575687264481,2500.008,26:6a:5e:da:c6:60,90.00B,90.00B,4.858255386352539e-06,4.942655563354493e-06,8.440017700195378e-08
1575687264423,2500.01,a2:61:b9:15:96:ee,90.00B,90.00B,5.115079879760742e-06,5.19251823425293e-06,7.743835449218744e-08
1575687264528,2500.004,92:df:a3:24:40:dd,176.00B,90.00B,4.681015014648438e-06,4.7487735748291015e-06,6.77585601806637e-08
1575687264421,2500.0,6a:59:26:0e:42:2e,90.00B,90.00B,5.1787853240966795e-06,5.3557872772216795e-06,1.77001953125e-07
1575687264463,2500.008,1a:02:de:d5:44:c8,90.00B,90.00B,5.18178939819336e-06,4.725790023803711e-06,-4.559993743896487e-07
1575687264543,2499.994,c2:43:18:ba:a3:c2,90.00B,90.00B,5.189132690429688e-06,5.2011489868164064e-06,1.2016296386718697e-08
1575687264411,2500.006,f6:14:19:30:e4:55,90.00B,90.00B,5.532503128051757e-06,5.7087421417236325e-06,1.7623901367187507e-07
1575687264429,2500.002,f6:68:ff:41:c8:8b,90.00B,90.00B,5.009841918945312e-06,5.024099349975586e-06,1.425743103027409e-08
1575687264524,2500.0,ce:29:06:46:56:da,90.00B,90.00B,4.8292636871337895e-06,4.773807525634766e-06,-5.545616149902379e-08
1575687264461,2500.01,2a:ab:c1:00:7f:fe,90.00B,90.00B,5.696725845336914e-06,5.0533294677734375e-06,-6.433963775634763e-07
1575687264439,2500.006,3e:f9:6f:dd:b7:67,90.00B,90.00B,5.071544647216797e-06,5.082893371582031e-06,1.1348724365234184e-08
1575687264431,2500.006,46:de:87:32:ab:86,90.00B,90.00B,5.454540252685547e-06,5.07049560546875e-06,-3.8404464721679714e-07
1575687264525,2500.01,56:c5:9d:9f:45:9c,90.00B,90.00B,5.019617080688476e-06,5.656862258911133e-06,6.372451782226568e-07
1575687264491,2500.012,e6:5b:e9:8d:3d:ab,90.00B,176.00B,4.929637908935547e-06,5.243825912475586e-06,3.1418800354003866e-07
1575687264535,2500.012,ea:ca:3a:df:f1:61,90.00B,90.00B,5.016279220581055e-06,5.034255981445313e-06,1.7976760864258268e-08
1575687264532,2500.01,76:c3:de:18:62:ca,90.00B,90.00B,4.979658126831054e-06,4.901409149169922e-06,-7.824897766113256e-08
1575687264469,2500.01,a2:ce:89:47:19:e4,90.00B,90.00B,5.297136306762695e-06,7.384538650512695e-06,2.0874023437499997e-06
1575687264417,2500.002,b6:0a:59:bf:f6:03,90.00B,90.00B,5.313539505004883e-06,5.172920227050781e-06,-1.4061927795410164e-07
1575687264548,2499.994,72:b4:56:c1:0f:7a,90.00B,90.00B,4.853057861328125e-06,4.694509506225586e-06,-1.5854835510253886e-07
1575687264453,2500.014,26:21:e3:08:2d:ad,90.00B,176.00B,5.195856094360351e-06,4.936361312866211e-06,-2.5949478149414063e-07
1575687264496,2500.008,b2:08:db:31:6b:88,176.00B,90.00B,5.036640167236328e-06,5.448770523071289e-06,4.1213035583496097e-07
1575687264550,2500.01,66:c1:b7:37:c9:d7,90.00B,90.00B,4.743385314941406e-06,5.051898956298828e-06,3.08513641357422e-07
1575687264524,2500.01,aa:b5:56:b5:1a:24,90.00B,90.00B,4.599857330322265e-06,4.055023193359375e-06,-5.448341369628905e-07
1575687264502,2500.014,e6:6b:19:9c:2b:06,90.00B,90.00B,4.829978942871094e-06,4.928350448608398e-06,9.837150573730412e-08
1575687264463,2500.01,42:1c:be:8e:ce:f7,180.00B,90.00B,5.037498474121093e-06,5.15904426574707e-06,1.2154579162597705e-07
1575687264444,2500.002,1e:f7:c4:75:40:5b,90.00B,90.00B,5.003023147583008e-06,5.2984714508056644e-06,2.954483032226563e-07
1575687264416,2500.002,6a:f2:7d:d3:65:1b,90.00B,90.00B,5.1561832427978515e-06,5.257654190063476e-06,1.0147094726562484e-07
1575687264437,2500.002,1a:43:03:0f:46:67,90.00B,90.00B,5.195713043212891e-06,5.266237258911133e-06,7.052421569824215e-08
1575687264479,2500.01,86:a5:1c:fc:ec:68,90.00B,176.00B,4.983234405517578e-06,5.02920150756836e-06,4.596710205078169e-08
1575687264487,2500.008,8a:75:f6:cd:92:33,90.00B,90.00B,5.075263977050781e-06,5.452919006347657e-06,3.7765502929687576e-07
1575687264403,2500.002,8a:38:c2:73:cf:c5,90.00B,90.00B,5.551624298095703e-06,5.010318756103516e-06,-5.413055419921872e-07
1575687264493,2500.002,3e:0f:9e:c8:a7:94,90.00B,90.00B,5.189418792724609e-06,5.288839340209961e-06,9.942054748535194e-08
1575687264403,2500.012,72:39:e5:99:49:8d,90.00B,90.00B,5.294418334960937e-06,5.995130538940429e-06,7.007122039794922e-07
1575687264436,2500.004,ae:da:95:4c:76:0a,90.00B,90.00B,4.8313617706298825e-06,5.077743530273437e-06,2.4638175964355476e-07
1575687264497,2500.002,aa:01:54:8b:e4:9d,90.00B,90.00B,5.462408065795899e-06,5.5419921875e-06,7.958412170410159e-08
1575687264536,2500.012,3a:f2:0a:44:cf:6d,90.00B,90.00B,4.574251174926758e-06,3.98101806640625e-06,-5.932331085205076e-07
1575687264444,2500.02,72:ca:c9:ed:79:9a,90.00B,90.00B,5.228948593139648e-06,5.279350280761719e-06,5.0401687622070585e-08
1575687264404,2500.002,92:80:fe:bf:b2:ee,90.00B,90.00B,5.118560791015625e-06,5.317258834838867e-06,1.9869804382324159e-07
1575687264558,2500.012,6e:87:92:5e:b7:2b,90.00B,90.00B,5.070114135742187e-06,4.943275451660156e-06,-1.2683868408203126e-07
1575687264542,2500.008,96:c0:5e:8d:a6:2e,90.00B,90.00B,4.911613464355469e-06,5.101346969604492e-06,1.897335052490234e-07
1575687264510,2500.01,16:35:8f:bc:2f:01,90.00B,90.00B,4.180574417114258e-06,5.029296875e-06,8.48722457885742e-07
1575687264498,2500.0,92:5c:0f:fe:be:ca,90.00B,90.00B,5.167818069458008e-06,5.1246166229248045e-06,-4.320144653320324e-08
1575687264481,2500.014,be:31:4a:62:7f:4b,90.00B,90.00B,5.453777313232422e-06,5.246353149414062e-06,-2.074241638183596e-07
1575687264483,2500.002,8a:7f:f9:64:aa:85,90.00B,90.00B,5.158329010009766e-06,5.4852008819580075e-06,3.2687187194824187e-07
1575687264462,2499.994,7e:47:bc:61:ed:78,90.00B,90.00B,5.272626876831054e-06,5.174970626831055e-06,-9.765624999999941e-08
1575687264443,2500.012,32:96:b0:19:17:c8,180.00B,90.00B,5.051279067993164e-06,5.021953582763672e-06,-2.9325485229491605e-08
1575687264493,2500.012,3e:a2:45:30:ce:57,90.00B,90.00B,5.691194534301758e-06,5.1685333251953125e-06,-5.226612091064452e-07
1575687264436,2500.01,de:e1:f6:98:2e:0c,90.00B,90.00B,5.226850509643554e-06,5.1575183868408205e-06,-6.933212280273373e-08
1575687264487,2500.004,ae:be:cc:49:ad:25,90.00B,90.00B,4.737091064453125e-06,4.732942581176758e-06,-4.1484832763668365e-09
1575687264518,2500.008,e2:6f:d2:9d:a6:b7,90.00B,90.00B,5.161285400390625e-06,4.893350601196289e-06,-2.6793479919433576e-07
1575687264551,2500.012,ae:2e:7e:b0:58:65,90.00B,90.00B,5.51462173461914e-06,5.3439617156982424e-06,-1.7066001892089796e-07
1575687264436,2500.002,86:de:bc:19:68:f1,90.00B,90.00B,5.3069114685058596e-06,5.4044723510742186e-06,9.7560882568359e-08
1575687264530,2500.002,d2:6d:d4:19:2d:76,90.00B,90.00B,4.5618057250976566e-06,4.23893928527832e-06,-3.228664398193365e-07
1575687264518,2500.008,92:7b:64:9a:dd:33,90.00B,90.00B,5.15899658203125e-06,5.433845520019531e-06,2.7484893798828105e-07
1575687264457,2500.002,a2:2d:01:30:f5:ba,90.00B,90.00B,5.03387451171875e-06,5.132818222045899e-06,9.894371032714823e-08
1575687264494,2500.014,92:db:3f:0d:cf:3b,90.00B,90.00B,5.371665954589844e-06,5.108022689819336e-06,-2.6364326477050747e-07
1575687264442,2500.012,f2:00:a2:16:c0:69,90.00B,90.00B,5.359315872192383e-06,6.692171096801758e-06,1.3328552246093747e-06
1575687264501,2500.004,6a:a0:04:14:8c:2b,90.00B,90.00B,4.9092292785644535e-06,4.8787117004394535e-06,-3.051757812500003e-08
1575687264518,2500.008,ba:1a:5e:56:40:e9,90.00B,90.00B,5.176830291748047e-06,5.564451217651367e-06,3.8762092590331987e-07
1575687264441,2500.002,1a:95:27:96:5a:ed,90.00B,180.00B,5.179691314697266e-06,5.161762237548828e-06,-1.7929077148438066e-08
1575687264495,2500.01,22:d2:e7:c3:0a:bb,90.00B,90.00B,5.352210998535156e-06,4.997968673706055e-06,-3.54242324829101e-07
1575687264489,2500.01,76:84:2c:cd:3d:aa,90.00B,90.00B,6.060028076171875e-06,4.749345779418946e-06,-1.3106822967529294e-06
1575687264524,2500.01,82:57:48:01:58:e7,90.00B,90.00B,5.03087043762207e-06,5.2150726318359374e-06,1.8420219421386734e-07
1575687264419,2499.996,72:d6:78:49:da:cd,90.00B,90.00B,5.007648468017578e-06,5.470800399780274e-06,4.6315193176269587e-07
1575687264414,2500.008,82:92:12:9b:f2:7a,90.00B,90.00B,5.4128646850585935e-06,5.459356307983398e-06,4.6491622924804755e-08
1575687264465,2500.002,0e:37:99:1f:ac:66,90.00B,90.00B,5.151557922363281e-06,5.209684371948242e-06,5.8126449584960994e-08
1575687264450,2500.0,8e:e6:63:d8:39:af,90.00B,180.00B,5.269908905029297e-06,5.12385368347168e-06,-1.460552215576173e-07
1575687264549,2500.004,a6:a4:d1:a5:2e:ee,90.00B,90.00B,4.506254196166992e-06,4.7614097595214845e-06,2.5515556335449214e-07
1575687264405,2500.0,66:d8:6b:2e:24:66,90.00B,90.00B,5.145978927612305e-06,5.314970016479492e-06,1.6899108886718752e-07
1575687264520,2500.004,72:a3:f2:65:79:d6,90.00B,90.00B,4.771614074707031e-06,5.1867008209228515e-06,4.1508674621582023e-07
1575687264405,2500.008,a6:da:a5:90:d4:c7,90.00B,90.00B,5.146551132202149e-06,5.325984954833984e-06,1.7943382263183534e-07
1575687264509,2500.004,0e:88:f7:a5:35:94,180.00B,90.00B,4.967212677001953e-06,5.194282531738281e-06,2.2706985473632832e-07
1575687264487,2500.008,ba:5c:91:64:f6:ec,90.00B,90.00B,4.472160339355469e-06,4.477739334106445e-06,5.578994750976266e-09
1575687264512,2500.002,f6:6e:ff:f0:d9:cd,90.00B,90.00B,5.0583362579345705e-06,5.2172183990478516e-06,1.5888214111328112e-07
1575687264535,2500.004,2e:af:7a:e1:5d:4e,90.00B,90.00B,4.8621177673339844e-06,4.708623886108399e-06,-1.5349388122558566e-07
1575687264530,2500.01,8e:40:d4:20:5a:05,90.00B,90.00B,4.77752685546875e-06,4.871892929077149e-06,9.436607360839874e-08
1575687264526,2500.0,46:3b:d6:5c:98:7f,90.00B,90.00B,5.086565017700195e-06,5.167055130004883e-06,8.049011230468795e-08
1575687264422,2500.008,a2:9b:36:49:2d:09,176.00B,90.00B,5.0815105438232425e-06,5.307197570800782e-06,2.256870269775391e-07
1575687264437,2500.002,fe:d2:bb:66:f0:6b,90.00B,90.00B,5.199098587036133e-06,4.649305343627929e-06,-5.497932434082033e-07
1575687264435,2500.002,ae:4b:ef:49:92:6a,90.00B,180.00B,5.690574645996093e-06,5.471611022949219e-06,-2.189636230468746e-07
1575687264506,2500.012,fa:5f:02:b7:46:d8,90.00B,180.00B,5.349349975585938e-06,4.992294311523437e-06,-3.570556640625005e-07
1575687264398,2500.008,b2:51:4a:d2:6d:48,90.00B,90.00B,5.467414855957031e-06,5.025053024291992e-06,-4.4236183166503894e-07
1575687264499,2499.994,e2:e5:07:38:b2:a5,90.00B,90.00B,4.937744140625e-06,4.915618896484375e-06,-2.2125244140625104e-08
1575687264487,2500.002,ba:6e:c3:20:7e:f4,90.00B,90.00B,5.134963989257813e-06,5.450248718261719e-06,3.1528472900390583e-07
1575687264461,2500.0,5e:af:d1:d2:8f:b5,90.00B,90.00B,5.415010452270508e-06,5.618190765380859e-06,2.0318031311035153e-07
1575687264413,2500.012,8a:d4:ea:c5:b1:03,90.00B,90.00B,5.1290988922119145e-06,5.3070068359375e-06,1.779079437255855e-07
1575687264555,2500.004,9e:67:87:c1:ea:0f,90.00B,90.00B,4.5538902282714845e-06,4.633426666259766e-06,7.953643798828138e-08
1575687264513,2500.01,9a:9d:c6:5e:33:a4,90.00B,90.00B,5.06129264831543e-06,5.283784866333008e-06,2.2249221801757797e-07
1575687264445,2500.01,ce:8c:60:a3:10:15,90.00B,90.00B,5.048704147338867e-06,5.212163925170898e-06,1.6345977783203146e-07
1575687264443,2500.01,56:af:88:95:f7:70,90.00B,90.00B,5.066013336181641e-06,5.14984130859375e-06,8.382797241210967e-08
1575687264498,2500.002,46:99:6b:d7:a9:16,90.00B,176.00B,5.491971969604492e-06,5.434894561767578e-06,-5.707740783691402e-08
1575687264526,2500.012,1a:20:68:4d:8d:9e,90.00B,176.00B,5.498409271240235e-06,3.879594802856446e-06,-1.618814468383789e-06
1575687264521,2500.01,c2:23:a7:ed:0b:a0,90.00B,90.00B,5.208110809326172e-06,4.783201217651367e-06,-4.249095916748046e-07
1575687264432,2499.998,5e:b8:6d:37:96:ab,90.00B,90.00B,5.509853363037109e-06,5.514287948608398e-06,4.434585571288892e-09
1575687264452,2500.008,76:52:36:75:0a:f6,90.00B,90.00B,4.9168109893798825e-06,4.862880706787109e-06,-5.393028259277311e-08
1575687264527,2500.004,ea:86:76:5a:e7:12,176.00B,90.00B,5.1985263824462894e-06,6.848335266113281e-06,1.6498088836669919e-06
1575687264411,2500.01,ea:2b:9c:e3:78:3a,90.00B,90.00B,5.131006240844727e-06,5.095577239990234e-06,-3.5429000854492627e-08
1575687264501,2500.012,52:16:60:cc:74:b4,90.00B,90.00B,5.412578582763672e-06,5.533027648925781e-06,1.2044906616210903e-07
1575687264499,2500.006,e2:9d:13:1f:19:0d,90.00B,90.00B,5.2840232849121095e-06,4.88276481628418e-06,-4.0125846862792965e-07
1575687264454,2500.008,3a:fe:f3:5c:45:58,90.00B,90.00B,5.196571350097656e-06,5.412149429321289e-06,2.1557807922363268e-07
1575687264398,2500.01,aa:3a:2b:79:22:7b,90.00B,90.00B,5.157661437988281e-06,5.2521705627441405e-06,9.450912475585934e-08
1575687264503,2500.01,aa:ec:d5:36:c1:d4,90.00B,90.00B,5.394601821899414e-06,5.369949340820312e-06,-2.4652481079101706e-08
1575687264449,2500.002,8e:48:ed:a1:46:93,90.00B,90.00B,5.947256088256836e-06,7.416963577270508e-06,1.469707489013672e-06
1575687264398,2500.012,1e:f0:d7:bd:32:38,90.00B,90.00B,5.066537857055664e-06,5.042695999145508e-06,-2.3841857910155742e-08
1575687264404,2500.012,4a:8f:da:5d:c2:d5,90.00B,90.00B,5.1488399505615236e-06,5.1537990570068355e-06,4.959106445311954e-09
1575687264488,2499.998,ea:c7:8b:4b:27:50,90.00B,90.00B,5.384302139282227e-06,5.277204513549805e-06,-1.0709762573242215e-07
1575687264487,2499.994,86:85:8d:9f:83:3b,90.00B,90.00B,5.381011962890625e-06,5.017566680908203e-06,-3.6344528198242187e-07
1575687264461,2500.002,ba:29:d9:cd:5f:10,90.00B,90.00B,5.195760726928711e-06,5.332040786743164e-06,1.3628005981445315e-07
1575687264517,2500.01,56:31:7b:1a:f1:86,90.00B,90.00B,5.122661590576172e-06,5.24754524230957e-06,1.2488365173339792e-07
1575687264500,2500.006,66:8a:fa:4c:be:94,90.00B,90.00B,5.302858352661133e-06,4.947948455810547e-06,-3.5490989685058634e-07
1575687264460,2500.012,c6:56:1c:51:26:bf,90.00B,90.00B,5.656623840332031e-06,5.574274063110351e-06,-8.234977722168004e-08
1575687264509,2499.978,76:d0:af:13:75:1f,90.00B,176.00B,5.304670333862305e-06,5.29022216796875e-06,-1.4448165893554896e-08
1575687264459,2500.008,ea:98:63:74:92:e3,90.00B,176.00B,5.1585674285888675e-06,5.511856079101563e-06,3.5328865051269526e-07
1575687264400,2500.0,6a:3a:bf:0c:44:3f,90.00B,90.00B,5.222177505493164e-06,5.460643768310547e-06,2.384662628173827e-07
1575687264503,2500.002,b6:f2:e6:66:ea:c0,90.00B,90.00B,5.220317840576172e-06,5.226039886474609e-06,5.72204589843687e-09
1575687264451,2500.008,8e:3b:7d:c7:05:05,90.00B,90.00B,5.385160446166992e-06,5.434131622314453e-06,4.8971176147461156e-08
1575687264457,2500.012,36:e5:90:a2:39:8d,180.00B,180.00B,4.9410343170166015e-06,4.96678352355957e-06,2.574920654296888e-08
1575687264434,2500.006,5e:ea:31:ff:75:27,90.00B,90.00B,5.642461776733398e-06,5.741262435913086e-06,9.880065917968763e-08
1575687264511,2500.01,52:f9:b2:15:2e:49,90.00B,90.00B,5.350112915039063e-06,4.9523353576660155e-06,-3.977775573730473e-07
1575687264547,2500.008,e6:67:1e:c2:15:58,176.00B,90.00B,7.965421676635742e-06,4.858827590942383e-06,-3.106594085693359e-06
1575687264452,2500.006,82:f0:a1:74:28:ff,90.00B,90.00B,5.134820938110351e-06,5.238199234008789e-06,1.0337829589843797e-07
1575687264545,2500.012,36:da:bd:4c:ee:5e,90.00B,90.00B,5.040121078491211e-06,4.989099502563476e-06,-5.10215759277349e-08
1575687264550,2500.01,e6:8a:d0:76:60:36,90.00B,90.00B,4.623985290527344e-06,4.6638011932373045e-06,3.981590270996047e-08
1575687264420,2500.006,f6:5c:1c:94:09:f8,90.00B,90.00B,5.12995719909668e-06,5.0562381744384765e-06,-7.371902465820326e-08
1575687264466,2500.008,0a:20:fb:1f:24:94,90.00B,90.00B,4.961347579956055e-06,5.4510116577148435e-06,4.896640777587888e-07
1575687264468,2500.008,92:b2:a3:3b:6c:b9,90.00B,90.00B,4.927587509155273e-06,5.09953498840332e-06,1.7194747924804678e-07
1575687264502,2500.01,ba:aa:a0:cf:1d:0d,90.00B,90.00B,4.961633682250977e-06,4.72860336303711e-06,-2.3303031921386704e-07
1575687264546,2500.012,f2:30:68:b6:20:1a,90.00B,90.00B,4.674243927001953e-06,3.970479965209961e-06,-7.037639617919919e-07
1575687264560,2500.004,e6:f4:66:3b:29:66,90.00B,90.00B,5.082130432128906e-06,5.121421813964843e-06,3.929138183593741e-08
1575687264523,2500.004,92:fb:ba:bb:a2:ba,90.00B,90.00B,4.903650283813476e-06,4.639244079589844e-06,-2.644062042236324e-07
1575687264536,2500.006,46:99:68:37:9a:43,90.00B,90.00B,5.090093612670898e-06,5.140447616577149e-06,5.0354003906250384e-08
1575687264534,2500.01,36:c6:05:e5:9f:4f,90.00B,90.00B,5.366182327270508e-06,4.8292636871337895e-06,-5.369186401367185e-07
1575687264525,2500.01,12:22:12:6a:a6:3e,90.00B,90.00B,5.082130432128906e-06,4.773473739624023e-06,-3.086566925048826e-07
1575687264491,2500.01,5a:e9:82:e5:11:c6,90.00B,90.00B,4.897022247314453e-06,5.1051616668701175e-06,2.0813941955566433e-07
1575687264529,2500.008,d6:77:81:05:87:cc,90.00B,90.00B,4.896640777587891e-06,4.897689819335938e-06,1.0490417480469712e-09
1575687264499,2500.01,6a:90:9e:e4:0c:e4,90.00B,90.00B,5.2900314331054685e-06,5.3318500518798825e-06,4.181861877441401e-08
