Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/run_512m_1bit/log,65e1ec47-0eab-48de-8057-ab3bd7344cb5,4A:4A:62:62:4F:72,out/run_512m_1bit/base_samples211,401,1,out/run_512m_1bit/bit_samples211,2020-05-14 20:16:35,2020-05-14 20:16:49,211,961ccb8d-5dd8-4fc2-993e-862190de80d9,1,
out/run_512m_1bit/log,8a1b376d-cdde-4165-9d0f-9b36842bbd54,B6:B3:FA:5E:71:C3,out/run_512m_1bit/base_samples221,221,1,out/run_512m_1bit/bit_samples221,2020-05-14 20:16:35,2020-05-14 20:16:49,221,65a85bc5-ff8d-4e23-860d-dd7eda38a489,1,
out/run_512m_1bit/log,7973d8a8-581d-4a26-9316-af03d40b1c75,96:25:3C:81:CD:F0,out/run_512m_1bit/base_samples181,391,1,out/run_512m_1bit/bit_samples181,2020-05-14 20:16:35,2020-05-14 20:16:49,181,68a6a20e-2dbc-4826-9328-846e24fd47fd,1,
out/run_512m_1bit/log,18e79b92-2b3d-4f02-b320-e9a02b16552e,6A:FA:26:C2:61:C1,out/run_512m_1bit/base_samples1,201,1,out/run_512m_1bit/bit_samples1,2020-05-14 20:16:35,2020-05-14 20:16:49,1,650f0274-a281-44f6-9c73-f1b48049bbc2,1,
out/run_512m_1bit/log,4fd74fe5-41c6-442d-9ffc-20a0b91c19e1,7A:66:50:EE:D1:C1,out/run_512m_1bit/base_samples411,411,1,out/run_512m_1bit/bit_samples411,2020-05-14 20:16:35,2020-05-14 20:16:49,411,dbd35a88-56e5-4023-947f-b6a88837246c,1,
out/run_512m_1bit/log,8bb75063-2c2d-4511-9ca5-bee854ca6e11,C2:9B:71:96:CB:52,out/run_512m_1bit/base_samples31,31,1,out/run_512m_1bit/bit_samples31,2020-05-14 20:16:35,2020-05-14 20:16:49,31,967e176d-0dc7-475e-b2be-6c5803f02d64,1,
out/run_512m_1bit/log,bfb5e4f3-8c2d-4e0e-9329-dde26a3d05b4,FE:96:58:BD:2B:35,out/run_512m_1bit/base_samples451,451,1,out/run_512m_1bit/bit_samples451,2020-05-14 20:16:35,2020-05-14 20:16:49,451,82c6eb0e-88db-426a-b1ff-95e89c6f20de,1,
out/run_512m_1bit/log,65f17df9-08f1-43a5-8d90-5ac032d6ba57,26:5B:47:60:ED:A6,out/run_512m_1bit/base_samples201,201,1,out/run_512m_1bit/bit_samples201,2020-05-14 20:16:35,2020-05-14 20:16:49,201,f65d2440-1f52-48e1-ac00-5bc7d74c636c,1,
out/run_512m_1bit/log,452764d5-65b1-44e4-9c0a-cfe8fa05e1dd,5A:19:7A:A2:9F:1A,out/run_512m_1bit/base_samples441,441,1,out/run_512m_1bit/bit_samples441,2020-05-14 20:16:35,2020-05-14 20:16:49,441,f45a8f4f-d905-47ac-890d-65fd4d0df0e3,1,
out/run_512m_1bit/log,adfc7c1e-b5a0-4b58-bc66-52bf593db64f,46:7D:8B:E4:44:B7,out/run_512m_1bit/base_samples111,151,1,out/run_512m_1bit/bit_samples111,2020-05-14 20:16:35,2020-05-14 20:16:49,111,07b20d31-1b58-4307-ab78-f4166de2d9d8,1,
out/run_512m_1bit/log,0a462132-8304-4bf5-a7a8-127a5b7f0e39,92:7D:B7:E1:61:FB,out/run_512m_1bit/base_samples351,351,1,out/run_512m_1bit/bit_samples351,2020-05-14 20:16:35,2020-05-14 20:16:49,351,39d12706-6bc4-4c2d-9dbd-e9d74e1b982e,1,
out/run_512m_1bit/log,3be48c65-96ba-4273-a0c9-7db4d68e2a8c,72:47:4C:7A:2F:D1,out/run_512m_1bit/base_samples81,81,1,out/run_512m_1bit/bit_samples81,2020-05-14 20:16:35,2020-05-14 20:16:49,81,d9cbb5fb-b713-4e36-9985-145bbaf570eb,1,
out/run_512m_1bit/log,caaf3dab-3e11-4526-8f1c-5d7b1312d248,3E:6E:61:07:37:EE,out/run_512m_1bit/base_samples461,461,1,out/run_512m_1bit/bit_samples461,2020-05-14 20:16:35,2020-05-14 20:16:49,461,39d220ae-e897-414a-a08d-decbf0fc720a,1,
out/run_512m_1bit/log,5f992a96-f538-41a2-8426-39460417f60c,3E:A7:32:3A:B4:75,out/run_512m_1bit/base_samples431,431,1,out/run_512m_1bit/bit_samples431,2020-05-14 20:16:35,2020-05-14 20:16:49,431,644269c1-6eb6-47f2-875c-be54028612e2,1,
out/run_512m_1bit/log,3db5317a-cd77-40ff-842d-e675d06a2ea1,02:DA:37:5C:BD:91,out/run_512m_1bit/base_samples251,251,1,out/run_512m_1bit/bit_samples251,2020-05-14 20:16:35,2020-05-14 20:16:49,251,3bcc2cc1-9608-45bb-b805-3efe0a9f49c0,1,
out/run_512m_1bit/log,06310425-5b64-4563-b44c-84280a52ea2d,3A:8E:03:52:A6:ED,out/run_512m_1bit/base_samples331,331,1,out/run_512m_1bit/bit_samples331,2020-05-14 20:16:35,2020-05-14 20:16:49,331,19e38f65-038b-4724-9896-2d3f3c1a94b9,1,
out/run_512m_1bit/log,e8450de7-cddf-4d49-b33d-c9b3ed3b5e7b,A2:0B:70:E2:04:52,out/run_512m_1bit/base_samples491,491,1,out/run_512m_1bit/bit_samples491,2020-05-14 20:16:35,2020-05-14 20:16:49,491,321a9b8c-804f-4fc6-b6ed-b70150a4ce4b,1,
out/run_512m_1bit/log,6abb2c91-7761-44c0-bd6c-da4446ff7acc,3A:1B:12:C5:E1:CF,out/run_512m_1bit/base_samples471,471,1,out/run_512m_1bit/bit_samples471,2020-05-14 20:16:35,2020-05-14 20:16:49,471,2dc3ad98-d841-409c-9bbf-655ec4bd2935,1,
out/run_512m_1bit/log,268f996c-1fdd-48f9-9c5d-d61ab9c51a6f,0E:CC:CF:C9:E7:15,out/run_512m_1bit/base_samples421,421,1,out/run_512m_1bit/bit_samples421,2020-05-14 20:16:35,2020-05-14 20:16:49,421,094fd554-e9b8-4f02-a9a9-184d46877b41,1,
out/run_512m_1bit/log,a582342d-5a6f-4c8b-bfd9-477c540eb257,26:BA:9B:38:B3:1B,out/run_512m_1bit/base_samples381,381,1,out/run_512m_1bit/bit_samples381,2020-05-14 20:16:35,2020-05-14 20:16:49,381,7114a024-ca6d-44cc-af42-c072ff7cb177,1,
out/run_512m_1bit/log,102f073c-3709-4b4c-a365-1fe862e7e7c6,12:DF:29:FC:C3:58,out/run_512m_1bit/base_samples121,121,1,out/run_512m_1bit/bit_samples121,2020-05-14 20:16:35,2020-05-14 20:16:49,121,e6adedea-123c-4d2d-a341-1dd319b10c3e,1,
out/run_512m_1bit/log,53eece95-af80-4a32-849e-66b61cb2626c,72:B2:96:43:48:4E,out/run_512m_1bit/base_samples11,11,1,out/run_512m_1bit/bit_samples11,2020-05-14 20:16:35,2020-05-14 20:16:49,11,d30d9718-b360-4b34-ae94-28b009c74ff4,1,
out/run_512m_1bit/log,a636c860-77cd-42b3-834f-2e4bd9a26a46,46:AF:BB:2E:B0:B3,out/run_512m_1bit/base_samples391,391,1,out/run_512m_1bit/bit_samples391,2020-05-14 20:16:35,2020-05-14 20:16:49,391,14d162d0-5965-4246-b449-5774bb0eb388,1,
out/run_512m_1bit/log,9d55b3a0-0808-4451-a18e-bdbf5d371d18,CE:1D:02:25:2E:E3,out/run_512m_1bit/base_samples271,271,1,out/run_512m_1bit/bit_samples271,2020-05-14 20:16:35,2020-05-14 20:16:49,271,6ad7bdf3-3346-421b-9d54-251f4f3f1063,1,
out/run_512m_1bit/log,c5ce6be2-b1be-4343-9c4b-1435775667c3,02:C0:CD:E1:EC:8C,out/run_512m_1bit/base_samples151,151,1,out/run_512m_1bit/bit_samples151,2020-05-14 20:16:35,2020-05-14 20:16:49,151,7eed6153-9f47-4ef2-97f8-c506f0f550fa,1,
out/run_512m_1bit/log,45eccac2-817f-4a85-b408-bbe116d5a202,6E:93:AE:05:05:A9,out/run_512m_1bit/base_samples401,401,1,out/run_512m_1bit/bit_samples401,2020-05-14 20:16:35,2020-05-14 20:16:49,401,90abb411-5e2b-4fbe-872d-201f91100c41,1,
out/run_512m_1bit/log,2d9d1d29-399e-4d39-adc3-2284acc5e708,2E:09:88:CE:24:E8,out/run_512m_1bit/base_samples51,51,1,out/run_512m_1bit/bit_samples51,2020-05-14 20:16:35,2020-05-14 20:16:49,51,a6ba542a-528f-4b41-b7d5-717f6d92d6fb,1,
