GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-05-23-00-17,1,17,497a92cf-0c3c-4698-9514-4937c7026e69,2020-10-06 06:02:02,4ec6f0dc-6e00-4bfd-bbba-c3351d6d79b7,2020-10-06 06:00:04,3,457,457,457,out/10-05-23-00/log,out/10-05-23-00/base_samples17,,out/10-05-23-00/bit1_samples17,out/10-05-23-00/bit0_samples17,8.40113099826446,,0.11546959303878,AE:AE:E0:05:93:4D,No
10-05-23-00-861,1,861,5eb91778-fc98-4c46-9eab-d5c490134f27,2020-10-06 06:02:02,21e42dec-3dbd-40c7-8047-23d9897d7039,2020-10-06 06:00:27,3,861,861,861,out/10-05-23-00/log,out/10-05-23-00/base_samples861,,out/10-05-23-00/bit1_samples861,out/10-05-23-00/bit0_samples861,0,,0.638799493845004,1A:6D:2E:99:E9:49,No
10-05-23-00-816,1,816,5748792a-e204-4029-bc70-744bf29e2f59,2020-10-06 06:02:02,1b7a09e4-5efd-48da-83a7-4cfc0e16a022,2020-10-06 06:00:25,3,816,816,816,out/10-05-23-00/log,out/10-05-23-00/base_samples816,,out/10-05-23-00/bit1_samples816,out/10-05-23-00/bit0_samples816,0,,0.101675004107201,8A:A6:F3:76:7B:46,No
10-05-23-00-47,1,47,e6d388c9-1995-42be-a173-dd272cb6fad5,2020-10-06 06:02:02,20934e11-4c46-4948-a00f-c38639fb957c,2020-10-06 06:00:04,3,465,465,465,out/10-05-23-00/log,out/10-05-23-00/base_samples47,,out/10-05-23-00/bit1_samples47,out/10-05-23-00/bit0_samples47,7.51362652473284,,0.557600670291496,AA:45:52:D7:D9:C1,No
10-05-23-00-378,1,378,a8a755cf-c111-4781-8cfa-ed59227cd980,2020-10-06 06:02:02,a0fca6ac-86c6-450c-9745-429cdf6f8697,2020-10-06 06:00:08,3,378,378,378,out/10-05-23-00/log,out/10-05-23-00/base_samples378,,out/10-05-23-00/bit1_samples378,out/10-05-23-00/bit0_samples378,0,,0.16415180677199,B6:AD:97:B0:E6:B1,No
10-05-23-00-280,1,280,5135ccc5-2180-46ba-bcb4-363560cb9d09,2020-10-06 06:02:02,fa3bbefe-581b-4f33-b3fa-7ea9593512e8,2020-10-06 06:00:04,3,480,480,480,out/10-05-23-00/log,out/10-05-23-00/base_samples280,,out/10-05-23-00/bit1_samples280,out/10-05-23-00/bit0_samples280,3.9930739609719,,0.440006846437239,A2:58:CF:69:DC:2A,No
10-05-23-00-281,1,281,884e9665-1670-47a1-8330-08fddf5518b6,2020-10-06 06:02:02,f8a0c85a-e761-434f-8fef-1594d15111e2,2020-10-06 06:00:05,3,463,463,463,out/10-05-23-00/log,out/10-05-23-00/base_samples281,,out/10-05-23-00/bit1_samples281,out/10-05-23-00/bit0_samples281,6.07921368200113,,0.278217851944473,CE:25:A1:EE:EA:93,No
10-05-23-00-410,1,410,b60a0944-e1fa-4a9e-8909-10a4d77d7111,2020-10-06 06:02:02,c463b055-4362-4f66-a995-4c381819fafb,2020-10-06 06:00:06,3,410,410,410,out/10-05-23-00/log,out/10-05-23-00/base_samples410,,out/10-05-23-00/bit1_samples410,out/10-05-23-00/bit0_samples410,0,,0.13270522635946,46:4B:BF:13:9E:0E,No
10-05-23-00-115,1,115,de40888a-7892-4663-8037-88b04fe058d4,2020-10-06 06:02:02,aa15a98e-9169-4261-afe7-8f098116269d,2020-10-06 06:00:04,3,771,771,771,out/10-05-23-00/log,out/10-05-23-00/base_samples115,,out/10-05-23-00/bit1_samples115,out/10-05-23-00/bit0_samples115,6.32952308324001,,0.214953100635486,16:95:00:79:CD:BF,No
10-05-23-00-886,1,886,cee48a38-ab58-4672-93ac-af81a6486d31,2020-10-06 06:02:02,9a93a728-ab16-471c-abdc-216d58ec6d66,2020-10-06 06:00:32,3,886,886,886,out/10-05-23-00/log,out/10-05-23-00/base_samples886,,out/10-05-23-00/bit1_samples886,out/10-05-23-00/bit0_samples886,0,,0.622172402016093,EA:13:54:19:29:18,No
10-05-23-00-671,1,671,4f432bf4-d0b5-4c35-bf06-6f68a8a39004,2020-10-06 06:02:02,5faa73ef-aca2-4f7b-989b-008484ca1f99,2020-10-06 06:00:19,3,898,898,898,out/10-05-23-00/log,out/10-05-23-00/base_samples671,,out/10-05-23-00/bit1_samples671,out/10-05-23-00/bit0_samples671,6.40777084699094,,0.11828876865195,6E:EB:78:51:9B:6B,No
10-05-23-00-593,1,593,6924ee6c-701a-4674-8d8c-9e7d07ef7b3e,2020-10-06 06:02:02,0f689e2c-93ab-4695-964b-fcc5c2a222bb,2020-10-06 06:00:16,3,922,922,922,out/10-05-23-00/log,out/10-05-23-00/base_samples593,,out/10-05-23-00/bit1_samples593,out/10-05-23-00/bit0_samples593,5.55111868098233,,0.297183521307467,1E:4F:B8:E7:FF:20,No
10-05-23-00-497,1,497,0f25d83b-8e0d-4011-bf77-0110e899e77a,2020-10-06 06:02:02,dd5ff3b3-08b4-45d2-a45c-6b871006fde8,2020-10-06 06:00:14,3,796,796,796,out/10-05-23-00/log,out/10-05-23-00/base_samples497,,out/10-05-23-00/bit1_samples497,out/10-05-23-00/bit0_samples497,8.34328666136413,,0.301477865066409,56:31:15:2C:F7:32,No
10-05-23-00-90,1,90,f31decab-33be-4b8f-a389-00e93a9a39c3,2020-10-06 06:02:02,07654c98-4667-4725-9d92-7b257caca57a,2020-10-06 06:00:04,3,548,548,548,out/10-05-23-00/log,out/10-05-23-00/base_samples90,,out/10-05-23-00/bit1_samples90,out/10-05-23-00/bit0_samples90,6.20251543390462,,0.326307229003593,B2:F0:51:08:9A:36,No
10-05-23-00-619,1,619,2fa8e827-936f-484d-b520-1b329c67f093,2020-10-06 06:02:02,3b768166-7b7d-4130-906b-3199db186053,2020-10-06 06:00:16,3,920,920,920,out/10-05-23-00/log,out/10-05-23-00/base_samples619,,out/10-05-23-00/bit1_samples619,out/10-05-23-00/bit0_samples619,6.64843631197423,,0.329878709445399,7E:AD:A0:DF:9D:D8,No
10-05-23-00-131,1,131,dad92de2-f400-4b72-a8ba-f22d6dc377f5,2020-10-06 06:02:02,57c6336f-27da-4dad-8d52-1686c1d1c6f0,2020-10-06 06:00:04,3,444,444,444,out/10-05-23-00/log,out/10-05-23-00/base_samples131,,out/10-05-23-00/bit1_samples131,out/10-05-23-00/bit0_samples131,6.16817040142561,,0.106869706270902,DA:3E:ED:45:0A:87,No
10-05-23-00-370,1,370,0472f567-5d96-4762-8f05-c88cce7b9208,2020-10-06 06:02:02,afc1cacb-03ab-4c47-a8fb-bfbb1cf3cce5,2020-10-06 06:00:10,3,660,660,660,out/10-05-23-00/log,out/10-05-23-00/base_samples370,,out/10-05-23-00/bit1_samples370,out/10-05-23-00/bit0_samples370,6.05162452781404,,0.381268182848227,72:74:09:98:01:12,No
10-05-23-00-238,1,238,0c27b5e0-f5c8-473c-8856-b4209fcce1c3,2020-10-06 06:02:02,9ed86d0f-04da-400b-ab1b-2a5dae22c1ad,2020-10-06 06:00:04,3,238,238,238,out/10-05-23-00/log,out/10-05-23-00/base_samples238,,out/10-05-23-00/bit1_samples238,out/10-05-23-00/bit0_samples238,0,,0.280971196712927,0E:A6:31:70:B6:A9,No
10-05-23-00-176,1,176,f60f1883-e0d0-458d-9255-9e7807daf271,2020-10-06 06:02:02,c4c62fa5-73da-4d90-9292-88560f552794,2020-10-06 06:00:04,3,558,558,558,out/10-05-23-00/log,out/10-05-23-00/base_samples176,,out/10-05-23-00/bit1_samples176,out/10-05-23-00/bit0_samples176,5.9416110806226,,0.387066411975087,5E:9F:67:05:97:00,No
10-05-23-00-342,1,342,d678732d-26e4-4637-b9e7-fbed45f263d2,2020-10-06 06:02:02,f75dbb19-5dc0-41f3-901e-e01c721fb6b0,2020-10-06 06:00:05,3,531,531,531,out/10-05-23-00/log,out/10-05-23-00/base_samples342,,out/10-05-23-00/bit1_samples342,out/10-05-23-00/bit0_samples342,5.76679935150609,,0.334725916340953,9A:8C:83:89:40:23,No
10-05-23-00-470,1,470,f9f2094a-a7d1-4008-9a50-46b6211c07a4,2020-10-06 06:02:02,6bcabcd6-52ab-4029-b263-78f39dc3bd5e,2020-10-06 06:00:12,3,646,646,646,out/10-05-23-00/log,out/10-05-23-00/base_samples470,,out/10-05-23-00/bit1_samples470,out/10-05-23-00/bit0_samples470,5.32868970200303,,0.462474109373987,5E:56:A2:57:33:AE,No
10-05-23-00-251,1,251,8a9cf247-913d-4eba-adb2-7c5f47a58c6b,2020-10-06 06:02:02,b18a28f3-e014-4219-b2e9-4147f2c74a67,2020-10-06 06:00:04,3,827,827,827,out/10-05-23-00/log,out/10-05-23-00/base_samples251,,out/10-05-23-00/bit1_samples251,out/10-05-23-00/bit0_samples251,6.20020225090196,,0.596325951116115,7A:7E:58:6C:41:FE,No
10-05-23-00-539,1,539,bdd9277c-3d10-4fc2-8a6e-83752e552a78,2020-10-06 06:02:02,ddc0bbc9-b797-4404-bbc7-1d55a8894189,2020-10-06 06:00:14,3,848,848,848,out/10-05-23-00/log,out/10-05-23-00/base_samples539,,out/10-05-23-00/bit1_samples539,out/10-05-23-00/bit0_samples539,5.86148230783863,,0.304284130378171,52:60:5E:C3:8D:85,No
10-05-23-00-74,1,74,02fb7c43-0c08-413e-aca7-ff6a4ee386b8,2020-10-06 06:02:02,9381c07c-f3cd-4877-b931-d3b2d3c0873d,2020-10-06 06:00:04,3,410,410,410,out/10-05-23-00/log,out/10-05-23-00/base_samples74,,out/10-05-23-00/bit1_samples74,out/10-05-23-00/bit0_samples74,7.06715992492741,,0.126237217669751,1A:A1:EE:8D:63:62,No
10-05-23-00-354,1,354,935a5433-2186-4b0d-b490-7d0f008c470a,2020-10-06 06:02:02,23b17e97-2665-4307-91e5-709ead11ee3f,2020-10-06 06:00:07,3,762,762,762,out/10-05-23-00/log,out/10-05-23-00/base_samples354,,out/10-05-23-00/bit1_samples354,out/10-05-23-00/bit0_samples354,6.41206918918972,,0.872188939933696,E6:E3:F3:D8:76:3B,No
10-05-23-00-827,1,827,6a914e92-3d4b-43ba-ba9c-75c770d0d9cf,2020-10-06 06:02:02,fb64f793-01ef-42d9-bd9d-28901b7d6f0a,2020-10-06 06:00:25,3,827,827,827,out/10-05-23-00/log,out/10-05-23-00/base_samples827,,out/10-05-23-00/bit1_samples827,out/10-05-23-00/bit0_samples827,0,,0.881676205235995,36:AE:F1:B2:49:5C,No
10-05-23-00-842,1,842,859fd3fa-e1c9-47b3-b94f-1645191a6577,2020-10-06 06:02:02,573eb4ae-19d8-4adf-9013-b5653a5add39,2020-10-06 06:00:27,3,872,872,872,out/10-05-23-00/log,out/10-05-23-00/base_samples842,,out/10-05-23-00/bit1_samples842,out/10-05-23-00/bit0_samples842,5.66407711805083,,0.393800801066339,FA:10:0F:E9:09:F4,No
10-05-23-00-265,1,265,4c256d91-35cd-4284-8633-65e233e328aa,2020-10-06 06:02:02,2a61eb27-7e41-467f-8b1c-2bcee3d008c1,2020-10-06 06:00:12,3,265,265,265,out/10-05-23-00/log,out/10-05-23-00/base_samples265,,out/10-05-23-00/bit1_samples265,out/10-05-23-00/bit0_samples265,0,,0.20841450639989,BA:83:37:A1:D4:3D,No
10-05-23-00-283,1,283,9b07d1b4-f798-41e6-acfb-9920d333b93a,2020-10-06 06:02:02,a0066294-3242-4412-954a-157c5b60cc98,2020-10-06 06:00:06,3,378,378,378,out/10-05-23-00/log,out/10-05-23-00/base_samples283,,out/10-05-23-00/bit1_samples283,out/10-05-23-00/bit0_samples283,6.04316474290972,,0.232806897646172,56:75:A6:83:E9:13,No
10-05-23-00-993,1,993,447a6bcb-cd48-4cea-b26d-441afaded643,2020-10-06 06:02:02,be1c9ee5-3008-4eab-9e18-0abcc8f9d1a1,2020-10-06 06:00:39,3,993,993,993,out/10-05-23-00/log,out/10-05-23-00/base_samples993,,out/10-05-23-00/bit1_samples993,out/10-05-23-00/bit0_samples993,0,,0.717515306089851,4A:6E:1F:11:A5:2B,No
10-05-23-00-436,1,436,61f7dfa7-b902-407f-83de-9b36720e6795,2020-10-06 06:02:02,214a8a09-d5ce-403d-aaf8-ef7470856ab8,2020-10-06 06:00:12,3,832,832,832,out/10-05-23-00/log,out/10-05-23-00/base_samples436,,out/10-05-23-00/bit1_samples436,out/10-05-23-00/bit0_samples436,6.18908370923456,,0.382812333766277,42:41:88:2E:AF:BE,No
10-05-23-00-89,1,89,cc6859f1-e6e8-4772-9a9e-47802d4aa698,2020-10-06 06:02:02,80d34344-b888-41c7-843e-d0fd2f56ee26,2020-10-06 06:00:04,3,89,89,89,out/10-05-23-00/log,out/10-05-23-00/base_samples89,,out/10-05-23-00/bit1_samples89,out/10-05-23-00/bit0_samples89,0,,0.747486800630752,92:CF:65:01:17:C2,No
10-05-23-00-402,1,402,5e008af1-9fd7-46ab-9e87-149e40ede0f2,2020-10-06 06:02:02,59c2469e-3c3d-436a-85f1-ba5e3e719232,2020-10-06 06:00:08,3,402,402,402,out/10-05-23-00/log,out/10-05-23-00/base_samples402,,out/10-05-23-00/bit1_samples402,out/10-05-23-00/bit0_samples402,0,,0.759496890877277,16:37:39:04:C4:2F,No
10-05-23-00-632,1,632,a19c6eac-52ce-454c-9a31-de3eebc2084e,2020-10-06 06:02:02,80184e68-2192-48e9-8d9b-399746bf53cb,2020-10-06 06:00:16,3,632,632,632,out/10-05-23-00/log,out/10-05-23-00/base_samples632,,out/10-05-23-00/bit1_samples632,out/10-05-23-00/bit0_samples632,0,,0.425812458321563,9A:D4:07:87:D9:70,No
10-05-23-00-999,1,999,f4242726-cdea-495b-800e-c2264b609065,2020-10-06 06:02:02,20c23b40-4933-4996-82aa-8694862e1601,2020-10-06 06:00:39,3,999,999,999,out/10-05-23-00/log,out/10-05-23-00/base_samples999,,out/10-05-23-00/bit1_samples999,out/10-05-23-00/bit0_samples999,0,,0.182113093235012,D2:6C:D5:85:5B:CE,No
10-05-23-00-373,1,373,0b7f0394-ac3c-4602-b513-ed5616e28547,2020-10-06 06:02:02,cec44194-c531-48fe-b754-aee2f6fb9ae1,2020-10-06 06:00:11,3,373,373,373,out/10-05-23-00/log,out/10-05-23-00/base_samples373,,out/10-05-23-00/bit1_samples373,out/10-05-23-00/bit0_samples373,0,,0.173906871542672,5E:4B:12:2C:EF:EB,No
10-05-23-00-456,1,456,18934f55-8d9d-48a4-bcd1-38db1ee72aa1,2020-10-06 06:02:02,0b698b64-e270-46c3-8573-41002a341303,2020-10-06 06:00:09,3,456,456,456,out/10-05-23-00/log,out/10-05-23-00/base_samples456,,out/10-05-23-00/bit1_samples456,out/10-05-23-00/bit0_samples456,0,,0.114580539750818,FA:3E:D5:D7:7E:83,No
10-05-23-00-852,1,852,85468af7-6d15-48f4-9dcc-b2691abe676a,2020-10-06 06:02:02,62a7f982-1683-4966-89e9-41bd229388d8,2020-10-06 06:00:25,3,852,852,852,out/10-05-23-00/log,out/10-05-23-00/base_samples852,,out/10-05-23-00/bit1_samples852,out/10-05-23-00/bit0_samples852,0,,0.347534898613547,2E:80:C0:5C:12:A2,No
10-05-23-00-396,1,396,d7dbc039-6b9c-412b-bc94-ac01490f8005,2020-10-06 06:02:02,21d64352-42d0-4dd2-87d2-33407b1209ba,2020-10-06 06:00:04,3,726,726,726,out/10-05-23-00/log,out/10-05-23-00/base_samples396,,out/10-05-23-00/bit1_samples396,out/10-05-23-00/bit0_samples396,6.16729798390799,,0.469201526254103,BA:DF:79:DD:DC:55,No
10-05-23-00-908,1,908,65c8168c-f1a3-441d-bb1f-7a473fcd3397,2020-10-06 06:02:02,571cc5a7-ffa0-4391-b951-ceeb31ee8715,2020-10-06 06:00:32,3,908,908,908,out/10-05-23-00/log,out/10-05-23-00/base_samples908,,out/10-05-23-00/bit1_samples908,out/10-05-23-00/bit0_samples908,0,,0.813070201366035,FE:85:D9:03:BD:0F,No
10-05-23-00-688,1,688,a510def0-86fa-4c10-9f61-54b2c46025c7,2020-10-06 06:02:02,d9394b73-52b0-4e34-953c-3b2f19dc9884,2020-10-06 06:00:20,3,688,688,688,out/10-05-23-00/log,out/10-05-23-00/base_samples688,,out/10-05-23-00/bit1_samples688,out/10-05-23-00/bit0_samples688,0,,0.607601166155007,6A:84:46:C3:74:2E,No
10-05-23-00-513,1,513,b93f130d-58e3-48fa-b65c-6d97e69bec05,2020-10-06 06:02:02,e96df66c-df8e-40da-bc20-543189e6794b,2020-10-06 06:00:14,3,874,874,874,out/10-05-23-00/log,out/10-05-23-00/base_samples513,,out/10-05-23-00/bit1_samples513,out/10-05-23-00/bit0_samples513,6.01924558658801,,0.438872676314489,2A:FB:5A:16:17:11,No
10-05-23-00-279,1,279,0e8febf2-a0de-48cb-bf77-9713a9a82d7c,2020-10-06 06:02:02,aded391c-2474-4d4e-8b94-616a6ddaf108,2020-10-06 06:00:04,3,279,279,279,out/10-05-23-00/log,out/10-05-23-00/base_samples279,,out/10-05-23-00/bit1_samples279,out/10-05-23-00/bit0_samples279,0,,0.208706947488444,F6:AA:65:63:0A:C2,No
10-05-23-00-350,1,350,e4f6e76f-ef69-49c4-a75f-5f54615803e7,2020-10-06 06:02:02,ef069080-8da5-4709-81e9-260324322f70,2020-10-06 06:00:05,3,457,457,457,out/10-05-23-00/log,out/10-05-23-00/base_samples350,,out/10-05-23-00/bit1_samples350,out/10-05-23-00/bit0_samples350,6.96692817783598,,0.195594117468852,2A:5A:5B:2D:18:CA,No
10-05-23-00-156,1,156,2c87e54b-a625-46f6-8620-cc8447492fbd,2020-10-06 06:02:02,9e6e9a56-8789-4689-8577-448feb3a3ff8,2020-10-06 06:00:04,3,968,968,968,out/10-05-23-00/log,out/10-05-23-00/base_samples156,,out/10-05-23-00/bit1_samples156,out/10-05-23-00/bit0_samples156,6.37442170009256,,0.701952819777057,FA:92:65:DE:5C:E2,No
10-05-23-00-752,1,752,9ee3baae-c01c-4ff6-8771-6a33636184e7,2020-10-06 06:02:02,b01cf732-57c3-4f07-92a9-cfe66a5014fb,2020-10-06 06:00:23,3,996,996,996,out/10-05-23-00/log,out/10-05-23-00/base_samples752,,out/10-05-23-00/bit1_samples752,out/10-05-23-00/bit0_samples752,6.07738755090324,,0.280667326060097,FA:A6:95:67:52:1C,No
10-05-23-00-603,1,603,242ab3a4-36ff-486b-8960-699c0425f5f6,2020-10-06 06:02:02,f27cad83-e22d-4de9-b815-4a942b4706a3,2020-10-06 06:00:16,3,998,998,998,out/10-05-23-00/log,out/10-05-23-00/base_samples603,,out/10-05-23-00/bit1_samples603,out/10-05-23-00/bit0_samples603,5.51639088083187,,0.872822219086195,8A:3B:6D:5B:38:B9,No
10-05-23-00-869,1,869,3d9fddf6-d425-4806-9b93-33e3dc0fc696,2020-10-06 06:02:02,5cb33fa3-e9df-4042-8ce5-c07e94d6815d,2020-10-06 06:00:25,3,869,869,869,out/10-05-23-00/log,out/10-05-23-00/base_samples869,,out/10-05-23-00/bit1_samples869,out/10-05-23-00/bit0_samples869,0,,0.362057455158796,6E:F8:FA:DD:E0:34,No
10-05-23-00-53,1,53,c49d064e-cc85-47e9-a87a-d5ed225984cd,2020-10-06 06:02:02,24809336-d973-4f4d-bb2d-9ece2f0a51b2,2020-10-06 06:00:04,3,558,558,558,out/10-05-23-00/log,out/10-05-23-00/base_samples53,,out/10-05-23-00/bit1_samples53,out/10-05-23-00/bit0_samples53,6.15087207227889,,0.278163120251365,02:44:20:68:58:13,No
10-05-23-00-646,1,646,f3a11565-f8f7-4eb9-889c-7c99d264b2c8,2020-10-06 06:02:02,155c6bf7-fa30-495e-b454-14c1ecd8b1d4,2020-10-06 06:00:19,3,646,646,646,out/10-05-23-00/log,out/10-05-23-00/base_samples646,,out/10-05-23-00/bit1_samples646,out/10-05-23-00/bit0_samples646,0,,0.330690934542701,5E:EF:82:A8:6B:0B,No
10-05-23-00-385,1,385,69c2c1d2-94f2-4c62-a1fa-b3c6d764aa16,2020-10-06 06:02:02,6b76a372-fb7c-4678-8f87-dc5d29d11049,2020-10-06 06:00:06,3,869,869,869,out/10-05-23-00/log,out/10-05-23-00/base_samples385,,out/10-05-23-00/bit1_samples385,out/10-05-23-00/bit0_samples385,7.58721124032127,,0.189884988411051,8E:EE:32:BC:E1:1C,No
10-05-23-00-567,1,567,ffbc1f51-8198-4984-a7d6-dc82feaaa49c,2020-10-06 06:02:02,b6bc0b17-5285-4ea3-b73b-8d207da4f238,2020-10-06 06:00:15,3,668,668,668,out/10-05-23-00/log,out/10-05-23-00/base_samples567,,out/10-05-23-00/bit1_samples567,out/10-05-23-00/bit0_samples567,5.82803192256518,,0.438240279237952,CA:58:58:8B:EC:99,No
10-05-23-00-190,1,190,45116c08-c68f-4032-8644-041fd83f18a0,2020-10-06 06:02:02,19803bee-95ad-47d2-93a2-10777a4cc161,2020-10-06 06:00:04,3,190,190,190,out/10-05-23-00/log,out/10-05-23-00/base_samples190,,out/10-05-23-00/bit1_samples190,out/10-05-23-00/bit0_samples190,0,,0.18390541080947,4A:92:5D:D3:95:7F,No
10-05-23-00-187,1,187,f90b9c75-fd35-474d-ab78-d2e59b4b1af7,2020-10-06 06:02:02,c745e10d-b206-4b2d-b71f-dd17cddcebbf,2020-10-06 06:00:04,3,187,187,187,out/10-05-23-00/log,out/10-05-23-00/base_samples187,,out/10-05-23-00/bit1_samples187,out/10-05-23-00/bit0_samples187,0,,0.235417236577443,96:0A:6D:32:90:CD,No
10-05-23-00-69,1,69,e3148d1b-c860-49f9-8869-2343c07ecfe4,2020-10-06 06:02:02,e9767c06-7fe0-4745-805a-ec193726ebff,2020-10-06 06:00:04,3,69,69,69,out/10-05-23-00/log,out/10-05-23-00/base_samples69,,out/10-05-23-00/bit1_samples69,out/10-05-23-00/bit0_samples69,0,,0.359136863960824,2E:3D:F9:E4:3B:98,No
10-05-23-00-36,1,36,eac15e1f-4077-4de8-baff-231b08648469,2020-10-06 06:02:02,f3d52771-baf4-4098-9c45-4d6e477c71a4,2020-10-06 06:00:04,3,288,288,288,out/10-05-23-00/log,out/10-05-23-00/base_samples36,,out/10-05-23-00/bit1_samples36,out/10-05-23-00/bit0_samples36,5.89797588119221,,0.389646025419226,06:2C:CA:7B:67:73,No
10-05-23-00-923,1,923,a8a19a80-99c0-434a-a0c5-30679fd1352a,2020-10-06 06:02:02,89bbea8a-402f-4721-ba4c-adc26fde00f6,2020-10-06 06:00:33,3,923,923,923,out/10-05-23-00/log,out/10-05-23-00/base_samples923,,out/10-05-23-00/bit1_samples923,out/10-05-23-00/bit0_samples923,0,,0.671609289589124,F6:D7:DF:86:D1:08,No
10-05-23-00-890,1,890,bba98d07-e42a-4899-a911-f528ece43cb4,2020-10-06 06:02:02,44fbe57e-269b-47ed-b87e-04bc0a345a67,2020-10-06 06:00:32,3,924,924,924,out/10-05-23-00/log,out/10-05-23-00/base_samples890,,out/10-05-23-00/bit1_samples890,out/10-05-23-00/bit0_samples890,6.05254171726073,,0.608359557946729,D6:47:EB:89:7B:5F,No
10-05-23-00-447,1,447,a78607b6-6e2c-4c5e-aebe-ebca3e7644ac,2020-10-06 06:02:02,1e5e1e24-c82c-4ab0-91c5-e5268e5c0940,2020-10-06 06:00:10,3,610,610,610,out/10-05-23-00/log,out/10-05-23-00/base_samples447,,out/10-05-23-00/bit1_samples447,out/10-05-23-00/bit0_samples447,5.83048016929138,,0.654200646871126,9E:CF:ED:C8:53:8E,No
10-05-23-00-727,1,727,2f18a531-bf27-4534-afb0-88c27dd3872b,2020-10-06 06:02:02,9804c104-4518-40cc-a827-01cc4fe49931,2020-10-06 06:00:22,3,727,727,727,out/10-05-23-00/log,out/10-05-23-00/base_samples727,,out/10-05-23-00/bit1_samples727,out/10-05-23-00/bit0_samples727,0,,0.275272921301017,EE:B6:13:87:23:5B,No
10-05-23-00-148,1,148,8ece11b6-9217-42d5-8354-9ddb8bd33283,2020-10-06 06:02:02,c5638264-c35b-4c6d-a340-2a90c80f2dfe,2020-10-06 06:00:04,3,576,576,576,out/10-05-23-00/log,out/10-05-23-00/base_samples148,,out/10-05-23-00/bit1_samples148,out/10-05-23-00/bit0_samples148,6.99391022844879,,0.595413005158657,12:7E:74:73:3D:60,No
10-05-23-00-44,1,44,d68b1e4e-413a-42cc-a177-e7766096eca7,2020-10-06 06:02:02,769e9775-fdb5-4f66-aef5-a901d73f7bf7,2020-10-06 06:00:04,3,668,668,668,out/10-05-23-00/log,out/10-05-23-00/base_samples44,,out/10-05-23-00/bit1_samples44,out/10-05-23-00/bit0_samples44,7.64481128370366,,0.395923309175341,0A:43:60:F6:BB:9C,No
10-05-23-00-750,1,750,48cbf320-bb75-4485-b8cc-50c09db1c6a1,2020-10-06 06:02:02,6457b89e-1cc2-4fe1-bee1-819acdb46f81,2020-10-06 06:00:22,3,750,750,750,out/10-05-23-00/log,out/10-05-23-00/base_samples750,,out/10-05-23-00/bit1_samples750,out/10-05-23-00/bit0_samples750,0,,0.888982742079566,D6:20:65:62:FC:F0,No
10-05-23-00-284,1,284,85da91b4-3b4b-4a6c-be88-fa3bce6d688b,2020-10-06 06:02:02,dd35f27e-d0fd-4832-a304-ec6d7c6d1ce7,2020-10-06 06:00:04,3,670,670,670,out/10-05-23-00/log,out/10-05-23-00/base_samples284,,out/10-05-23-00/bit1_samples284,out/10-05-23-00/bit0_samples284,7.40978025688256,,0.52170589806326,6E:9F:89:D4:7E:E6,No
10-05-23-00-724,1,724,896d667a-473d-48b7-a7fe-22744ceb68e8,2020-10-06 06:02:02,74ff587a-483e-4890-b3fe-c561552ac3ef,2020-10-06 06:00:22,3,861,861,861,out/10-05-23-00/log,out/10-05-23-00/base_samples724,,out/10-05-23-00/bit1_samples724,out/10-05-23-00/bit0_samples724,5.95568092189201,,0.881624519766263,AE:F9:43:91:80:CB,No
10-05-23-00-666,1,666,c2578b9e-d422-4a78-8f0d-68b2225c1859,2020-10-06 06:02:02,d19249e4-6b77-4161-bb62-21e9f9fc7931,2020-10-06 06:00:16,3,666,666,666,out/10-05-23-00/log,out/10-05-23-00/base_samples666,,out/10-05-23-00/bit1_samples666,out/10-05-23-00/bit0_samples666,0,,0.284572610152839,D6:FD:45:5B:91:CF,No
10-05-23-00-111,1,111,ab2c60ee-f3f2-4729-9ffc-2b06b6563a71,2020-10-06 06:02:02,f785cf74-0989-4497-9f47-06a4d952526d,2020-10-06 06:00:12,3,971,971,971,out/10-05-23-00/log,out/10-05-23-00/base_samples111,,out/10-05-23-00/bit1_samples111,out/10-05-23-00/bit0_samples111,6.16515246348377,,0.152621401451184,CE:7A:4C:63:9E:B9,No
10-05-23-00-352,1,352,aa1ab1b9-ecdf-4a4f-8699-0d3ff6c27b29,2020-10-06 06:02:02,0eafd55d-e462-46e6-b29e-3e5241cc4ef2,2020-10-06 06:00:08,3,415,415,415,out/10-05-23-00/log,out/10-05-23-00/base_samples352,,out/10-05-23-00/bit1_samples352,out/10-05-23-00/bit0_samples352,5.5491867157169,,0.465857113333423,CE:18:13:21:21:81,No
10-05-23-00-439,1,439,63c01dee-31a3-4f6d-9158-4b10a43c7a60,2020-10-06 06:02:02,aa442d74-5842-496c-a75c-5cfc67c41284,2020-10-06 06:00:05,3,691,691,691,out/10-05-23-00/log,out/10-05-23-00/base_samples439,,out/10-05-23-00/bit1_samples439,out/10-05-23-00/bit0_samples439,5.69062529763865,,0.370626053820473,86:03:0E:80:BF:B8,No
