Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-44/log,02-03-18-44-37,7.844233,,169.254.76.1,1,37,1,DE:99:68:5B:89:77,ca99ecfb-d17d-473a-aff6-edf82ea78c8f,2021-02-04 02:44:17,30,2,61,37,-1,"02-03-18-17-11,02-03-18-20-37,02-03-18-23-26,02-03-18-27-37,02-03-18-30-28,02-03-18-34-47,02-03-18-37-65,02-03-18-40-30",out/02-03-18-44/bit1_samples37,2021-02-04 02:45:10,b99f513e-91e1-4742-a745-26096a876f24,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-16,7.739474,,169.254.76.1,1,16,-,E6:CD:DC:3E:1F:34,4dc33eaa-e5d7-450a-967e-bedcf5e8088e,2021-02-04 02:44:17,30,3,95,78,69,"02-03-18-34-14,02-03-18-37-88,02-03-18-40-11",-,2021-02-04 02:45:01,62892742-5aba-43b7-bad9-f1ee84ada286,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-11,7.862994,,169.254.76.1,1,11,-,0E:1C:18:8B:8B:F8,c4b556b2-2cbc-4fa2-a1b3-00d03a360787,2021-02-04 02:44:17,30,3,74,58,41,02-03-18-40-9,-,2021-02-04 02:45:01,5a32cb92-46cc-40f6-92e7-0dbd597be979,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-6,7.954346,,169.254.76.1,1,6,-,8A:31:13:34:30:9C,f9497e6b-d87a-45a5-a96b-e0e32fc09eee,2021-02-04 02:44:17,30,3,60,9,6,"02-03-18-37-79,02-03-18-40-73",-,2021-02-04 02:45:01,163ed87e-bf32-4950-a53a-bced1f52d4ea,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-63,7.786854,,169.254.76.1,1,63,-,EA:D5:B6:D2:A0:EF,f92c64f7-9de7-4a29-87f0-51da23cdb4f2,2021-02-04 02:44:17,30,3,86,79,65,"02-03-18-34-84,02-03-18-37-57,02-03-18-40-83",-,2021-02-04 02:45:01,bbe959d0-d30c-4d8b-b486-36b9fa21b528,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-84,7.893362,,169.254.76.1,1,84,-,0A:34:44:66:81:68,1eabe1ab-448b-4107-9fdf-69efffa49739,2021-02-04 02:44:17,20,1,84,-1,-1,"02-03-17-06-71,02-03-17-08-3,02-03-17-09-90,02-03-17-12-3,02-03-17-16-72,02-03-17-19-99,02-03-17-22-50,02-03-17-26-96,02-03-17-29-81,02-03-17-33-24,02-03-17-36-78,02-03-17-39-79,02-03-17-43-74,02-03-17-46-77,02-03-17-50-20,02-03-17-53-84,02-03-17-56-53,02-03-18-00-82,02-03-18-03-39,02-03-18-06-94,02-03-18-10-73,02-03-18-13-59,02-03-18-17-57,02-03-18-20-36,02-03-18-23-56,02-03-18-27-89,02-03-18-30-13,02-03-18-34-31,02-03-18-37-15,02-03-18-40-60",-,2021-02-04 02:44:51,6ce45573-4bcb-4d25-8706-4f92e9ca8069,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-72,7.936644,,169.254.76.1,1,72,-,E6:2D:7A:7E:83:DA,f0121dd1-f7b7-48ed-a565-8f14c83ab7f7,2021-02-04 02:44:17,20,1,72,-1,-1,"02-03-17-06-78,02-03-17-08-76,02-03-17-09-45,02-03-17-12-36,02-03-17-16-83,02-03-17-19-80,02-03-17-22-47,02-03-17-26-43,02-03-17-29-90,02-03-17-33-23,02-03-17-36-87,02-03-17-39-98,02-03-17-43-10,02-03-17-46-54,02-03-17-50-34,02-03-17-53-90,02-03-17-56-56,02-03-18-00-88,02-03-18-03-7,02-03-18-06-70,02-03-18-10-93,02-03-18-13-10,02-03-18-17-95,02-03-18-20-40,02-03-18-23-17,02-03-18-27-100,02-03-18-30-96,02-03-18-34-93,02-03-18-37-14,02-03-18-40-95",-,2021-02-04 02:44:51,65c0d59c-e31a-4fac-8897-55883eff3f7a,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-52,7.796693,,169.254.76.1,1,52,-,FA:A6:9A:BA:A5:5A,6342c105-2662-4851-abd2-00f5029dee1e,2021-02-04 02:44:17,30,3,80,76,64,02-03-18-40-12,-,2021-02-04 02:45:01,f07467b0-f5f7-4fbc-a418-96869bf24cc2,-,-,Yes,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-43,7.878305,,169.254.76.1,1,43,-,AA:93:0B:79:9A:0C,492dbd21-5866-4113-9a0f-54a50b1d07cd,2021-02-04 02:44:17,30,3,99,83,55,,-,2021-02-04 02:45:01,bdb4f898-780e-4ae2-8e33-5241b771f2b6,-,-,No,DEFAULT,-,-
out/02-03-18-44/log,02-03-18-44-69,7.829591,,169.254.76.1,1,69,-,4E:35:30:70:E0:56,022dc08b-9cc7-476c-ab72-6e24238089c6,2021-02-04 02:44:17,30,3,95,78,69,"02-03-17-06-4,02-03-17-08-77,02-03-17-09-13,02-03-17-12-16,02-03-17-16-60,02-03-17-19-41,02-03-17-22-74,02-03-17-26-69,02-03-17-29-60,02-03-17-33-48,02-03-17-36-88,02-03-17-39-6,02-03-17-43-31,02-03-17-46-98,02-03-17-50-1,02-03-17-53-77,02-03-17-56-37,02-03-18-00-99,02-03-18-03-6,02-03-18-06-81,02-03-18-10-13,02-03-18-13-37,02-03-18-17-13,02-03-18-20-48,02-03-18-23-2,02-03-18-27-53,02-03-18-30-47,02-03-18-34-83,02-03-18-37-9,02-03-18-40-91",-,2021-02-04 02:45:01,7c45c94e-a086-4ba7-ab1d-0e12e7891b51,-,-,Yes,DEFAULT,-,-
