Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-10/log,02-03-18-10-35,,7.926559,,1,35,2,C2:39:CF:84:55:F0,64b8e34a-7546-4fd2-aa91-5282ba929309,2021-02-04 02:10:23,30,3,41,35,169.254.76.1,-,21,2021-02-04 02:11:16,546819a6-d52a-4c9f-9714-6fde24e4546c,-,out/02-03-18-10/bit1_samples35,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-83,,7.989280,,1,83,5,22:0C:0F:66:A1:95,1ee48528-92b3-454a-82a3-abf4cf2c09dd,2021-02-04 02:10:23,30,3,83,55,169.254.76.1,-,29,2021-02-04 02:11:16,6e3c20b2-9fc4-4efe-bd09-7c92f2afb13a,-,-,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-15,"02-03-18-03-5,02-03-18-06-7",7.900583,,1,15,18,96:76:76:16:C9:9A,780820f7-ec71-4568-a564-32f1d638a767,2021-02-04 02:10:23,30,2,60,15,169.254.76.1,-,-1,2021-02-04 02:11:16,499dd276-757a-4062-8344-98ab079b9963,-,out/02-03-18-10/bit1_samples15,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-89,"02-03-17-39-18,02-03-17-43-58,02-03-17-46-57,02-03-17-50-62,02-03-17-53-42,02-03-17-56-19,02-03-18-00-13,02-03-18-03-62,02-03-18-06-53",8.255396,,1,89,19,B6:00:24:59:43:9C,c425a6a7-a0ab-4700-b55e-967cb5eb9ca4,2021-02-04 02:10:23,30,3,89,54,169.254.76.1,-,40,2021-02-04 02:11:17,7e8cd3e6-e169-4c0b-962a-d3a38f93d208,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-49,,7.771418,,1,49,4,16:8A:8A:A5:91:C4,518e4a35-c6be-4f49-bd36-dd6ee0050aa4,2021-02-04 02:10:23,30,2,49,3,169.254.76.1,-,-1,2021-02-04 02:11:16,28eee08e-8855-41af-a20b-c665fdf50a17,-,-,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-8,"02-03-17-56-89,02-03-18-00-76,02-03-18-03-22,02-03-18-06-27",7.883910,,1,8,-,7E:95:5D:13:0D:1C,fb323ffe-441e-4fab-b6ad-7caf5482149f,2021-02-04 02:10:23,20,1,8,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,b6ff708b-a867-4b7c-a366-5a1d7f020143,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-45,"02-03-17-39-14,02-03-17-43-29,02-03-17-46-44,02-03-17-50-44,02-03-17-53-75,02-03-17-56-10,02-03-18-00-6,02-03-18-03-51,02-03-18-06-40",7.742647,,1,45,12,C2:F8:FB:11:03:4A,b629ea1e-b9f1-415f-899d-1ef446151bc9,2021-02-04 02:10:23,30,3,74,45,169.254.76.1,-,18,2021-02-04 02:11:16,794ccb00-4178-4a33-912b-b09f10c8c9c4,-,out/02-03-18-10/bit1_samples45,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-22,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78,02-03-17-26-40,02-03-17-29-59,02-03-17-33-25,02-03-17-36-53,02-03-17-39-13,02-03-17-43-38,02-03-17-46-17,02-03-17-50-58,02-03-17-53-60,02-03-17-56-64,02-03-18-00-54,02-03-18-03-83,02-03-18-06-76",7.878657,,1,22,-,3E:68:7E:ED:B9:87,f6e832e5-4bbc-4db8-a70d-4505fd540c02,2021-02-04 02:10:23,20,1,22,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,650dd418-259e-46a2-a617-c4e06c29d924,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-31,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50,02-03-17-43-81,02-03-17-46-97,02-03-17-50-19,02-03-17-53-100,02-03-17-56-83,02-03-18-00-100,02-03-18-03-52,02-03-18-06-89",7.743370,,1,31,-,A2:85:5F:43:D2:E3,add4dc99-b9d7-49b6-8222-ecd0c2de41ca,2021-02-04 02:10:23,20,1,31,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-70,"02-03-17-36-76,02-03-17-39-10,02-03-17-43-73,02-03-17-46-13,02-03-17-50-74,02-03-17-53-93,02-03-17-56-65,02-03-18-00-94,02-03-18-03-88,02-03-18-06-54",7.740628,,1,70,-,7E:64:AE:A7:71:5B,f3aa0af0-2d02-4cac-a5be-2677b6d916c5,2021-02-04 02:10:23,30,3,100,91,169.254.76.1,-,70,2021-02-04 02:11:07,468f63f6-96c1-46d9-8986-5ab55804cb9e,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-43,"02-03-17-06-38,02-03-17-08-92,02-03-17-09-10,02-03-17-12-6,02-03-17-16-52,02-03-17-19-69,02-03-17-22-69,02-03-17-26-58,02-03-17-29-40,02-03-17-33-37,02-03-17-36-8,02-03-17-39-15,02-03-17-43-50,02-03-17-46-75,02-03-17-50-4,02-03-17-53-88,02-03-17-56-1,02-03-18-00-9,02-03-18-03-57,02-03-18-06-61",7.852001,,1,43,20,2A:B0:C2:09:AD:75,c80a0c5e-0fe3-4886-b370-b73155f4b36b,2021-02-04 02:10:23,30,3,43,37,169.254.76.1,-,23,2021-02-04 02:11:16,c531f9bd-e7c6-4ed3-ac22-b6047645d41e,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-44,"02-03-17-46-78,02-03-17-50-21,02-03-17-53-24,02-03-17-56-2,02-03-18-00-14,02-03-18-03-11,02-03-18-06-5",7.921110,,1,44,14,32:77:3F:0F:D9:C6,a27c0741-86a1-4786-9066-e14ac89905f5,2021-02-04 02:10:23,30,2,68,44,169.254.76.1,-,-1,2021-02-04 02:11:16,f4a7aea9-eab7-4c21-b213-3d03b3733753,-,out/02-03-18-10/bit1_samples44,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-76,"02-03-18-00-30,02-03-18-03-31,02-03-18-06-28",7.990345,,1,76,7,D2:78:84:52:A7:82,6357cb5b-57f1-4a85-9061-cdd589f4848c,2021-02-04 02:10:23,30,2,76,7,169.254.76.1,-,-1,2021-02-04 02:11:16,b8a4eb9d-e801-460a-90e0-4497aecb5d33,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-63,"02-03-18-03-46,02-03-18-06-3",8.274636,,1,63,17,92:57:2D:35:F3:A6,e95db6c3-87f1-4af3-828c-970b0c5ec460,2021-02-04 02:10:23,30,2,96,63,169.254.76.1,-,-1,2021-02-04 02:11:16,3cd41a0f-768d-422e-b68e-0b13c93117eb,-,out/02-03-18-10/bit1_samples63,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-100,"02-03-18-00-10,02-03-18-03-97,02-03-18-06-32",7.915551,,1,100,21,E6:CD:DC:3E:1F:34,4faf4bf6-314b-4752-a2ac-7943307f4e52,2021-02-04 02:10:23,30,3,100,91,169.254.76.1,out/02-03-18-10/bit0_samples100,70,2021-02-04 02:11:16,ae9aec9e-521e-4539-afe3-b7d043f54557,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-18,,7.839025,,1,18,-,2A:C7:13:86:EA:A4,58c9cb85-91e6-4fcc-ab7b-2d1924e4733a,2021-02-04 02:10:23,30,3,74,45,169.254.76.1,-,18,2021-02-04 02:11:07,1a316d51-89a0-4fd1-a40f-8b7333f3cd87,-,-,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-47,"02-03-17-06-48,02-03-17-08-31,02-03-17-09-94,02-03-17-12-89,02-03-17-16-100,02-03-17-19-47,02-03-17-22-12,02-03-17-26-62,02-03-17-29-55,02-03-17-33-43,02-03-17-36-95,02-03-17-39-68,02-03-17-43-82,02-03-17-46-76,02-03-17-50-73,02-03-17-53-45,02-03-17-56-74,02-03-18-00-97,02-03-18-03-94,02-03-18-06-64",7.750263,,1,47,-,4E:09:7B:22:25:EC,127387ac-8700-4a29-ba7a-516cb6b814e7,2021-02-04 02:10:23,20,1,47,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,116844bf-4bd7-4fa6-8df2-b8e9a8696cc4,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-87,"02-03-17-50-83,02-03-17-53-78,02-03-17-56-79,02-03-18-00-95,02-03-18-03-82,02-03-18-06-21",8.009374,,1,87,-,6E:42:ED:DF:C8:6A,8c283096-fcd5-4b2f-8e27-80f76c189664,2021-02-04 02:10:23,20,1,87,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,5380097f-e7dd-4c62-9360-22247158e7b3,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-16,"02-03-18-00-50,02-03-18-03-79,02-03-18-06-50",7.881553,,1,16,-,A6:DE:F3:5B:D3:FA,4e40ba0c-e19a-4365-aa79-5a9b0f873cb6,2021-02-04 02:10:23,30,3,43,37,169.254.76.1,-,23,2021-02-04 02:11:07,d115467d-8bcf-4ff8-ad3b-9746c1ec3ea5,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-77,"02-03-17-33-68,02-03-17-36-77,02-03-17-39-38,02-03-17-43-79,02-03-17-46-64,02-03-17-50-66,02-03-17-53-37,02-03-17-56-86,02-03-18-00-87,02-03-18-03-70,02-03-18-06-96",7.932964,,1,77,-,62:B0:4E:21:0E:BB,571e3320-ca64-4b02-b802-77d15a635404,2021-02-04 02:10:23,20,1,77,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,3da85eea-2b78-486a-869a-db351646a0f5,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-57,"02-03-17-06-66,02-03-17-08-26,02-03-17-09-85,02-03-17-12-25,02-03-17-16-47,02-03-17-19-32,02-03-17-22-41,02-03-17-26-80,02-03-17-29-2,02-03-17-33-92,02-03-17-36-55,02-03-17-39-56,02-03-17-43-25,02-03-17-46-51,02-03-17-50-51,02-03-17-53-76,02-03-17-56-97,02-03-18-00-25,02-03-18-03-24,02-03-18-06-18",7.781072,,1,57,22,FA:A6:9A:BA:A5:5A,7cbd86c4-612c-4cd9-9af2-65f914062acd,2021-02-04 02:10:23,30,3,69,57,169.254.76.1,-,28,2021-02-04 02:11:17,74e32759-bbde-484e-a1db-739d4dff6823,-,out/02-03-18-10/bit1_samples57,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-54,,7.974688,,1,54,19,AA:CF:6C:2B:DB:A8,fd259632-179e-4a5d-beef-6fa3f7b74e80,2021-02-04 02:10:23,30,3,89,54,169.254.76.1,-,40,2021-02-04 02:11:16,f38aa938-1a6a-482d-bfe5-ad0726ca18e2,-,out/02-03-18-10/bit1_samples54,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-23,"02-03-17-46-43,02-03-17-50-60,02-03-17-53-63,02-03-17-56-34,02-03-18-00-86,02-03-18-03-65,02-03-18-06-35",7.972488,,1,23,-,AA:93:0B:79:9A:0C,2da68677-e9df-41b1-8085-e908a0d807c6,2021-02-04 02:10:23,30,3,43,37,169.254.76.1,-,23,2021-02-04 02:11:07,28366b60-64e9-4a08-8521-e20b76d3eb69,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-46,"02-03-17-53-33,02-03-17-56-72,02-03-18-00-31,02-03-18-03-78,02-03-18-06-62",7.733665,,1,46,23,7A:5D:E1:D6:73:F4,398adb41-10d2-4c4c-afc5-95d47c59b353,2021-02-04 02:10:23,30,3,84,46,169.254.76.1,-,36,2021-02-04 02:11:16,d7a12ad5-6aba-44b6-a7e0-4143579926a8,-,out/02-03-18-10/bit1_samples46,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-2,,7.735513,,1,2,24,CE:A6:1F:F8:95:15,e61a2b76-4a3d-4eff-98df-caf6c7a95748,2021-02-04 02:10:23,30,2,80,2,169.254.76.1,-,-1,2021-02-04 02:11:16,0bcb473b-e93d-40f6-a487-ab31f3d5ef08,-,out/02-03-18-10/bit1_samples2,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-97,"02-03-17-06-62,02-03-17-08-53,02-03-17-09-75,02-03-17-12-49,02-03-17-16-29,02-03-17-19-62,02-03-17-22-80,02-03-17-26-84,02-03-17-29-80,02-03-17-33-50,02-03-17-36-61,02-03-17-39-76,02-03-17-43-42,02-03-17-46-16,02-03-17-50-42,02-03-17-53-58,02-03-17-56-98,02-03-18-00-45,02-03-18-03-95,02-03-18-06-55",7.815481,,1,97,-,D2:01:F0:71:EA:8C,3cfe6662-6a26-4acd-aacd-5ebf87939dce,2021-02-04 02:10:23,20,1,97,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,c4bd1b42-920d-4f21-a1c1-d099c4243c54,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-34,"02-03-17-06-42,02-03-17-08-35,02-03-17-09-100,02-03-17-12-72,02-03-17-16-87,02-03-17-19-53,02-03-17-22-71,02-03-17-26-57,02-03-17-29-85,02-03-17-33-85,02-03-17-36-93,02-03-17-39-36,02-03-17-43-69,02-03-17-46-89,02-03-17-50-93,02-03-17-53-5,02-03-17-56-95,02-03-18-00-33,02-03-18-03-60,02-03-18-06-51",7.776459,,1,34,-,06:7B:11:D5:2E:3E,f9711115-d427-4b21-932f-1b576d85836b,2021-02-04 02:10:23,20,1,34,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,85f62c99-713e-41b7-8255-49f07ea37e39,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-32,02-03-18-06-67,7.837239,,1,32,10,B6:33:1F:49:90:C9,d1930032-799f-47df-a124-3c1540e531d7,2021-02-04 02:10:23,30,2,32,27,169.254.76.1,-,-1,2021-02-04 02:11:16,ed59837a-332b-444f-b785-6d25917bfacc,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-29,"02-03-17-50-30,02-03-17-53-9,02-03-17-56-100,02-03-18-00-32,02-03-18-03-10,02-03-18-06-60",7.919483,,1,29,-,86:A1:3E:DA:62:3D,f6585d2f-6b69-4cd1-a9ff-cf4b13e12870,2021-02-04 02:10:23,30,3,83,55,169.254.76.1,-,29,2021-02-04 02:11:07,e5cac9ad-8c0d-4bdb-ac26-0bfcbe2e4272,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-42,,7.970501,,1,42,1,02:02:30:6F:55:11,2d60fcc2-a74c-45ae-9483-c5df28598917,2021-02-04 02:10:23,30,3,56,42,169.254.76.1,-,39,2021-02-04 02:11:16,a164a02a-6315-4987-a61c-3287573c3c60,-,out/02-03-18-10/bit1_samples42,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-51,02-03-18-06-33,7.917888,,1,51,25,66:AF:26:3A:2C:B3,15792524-5856-4125-a6f5-d6a0bfb989b4,2021-02-04 02:10:23,30,2,51,20,169.254.76.1,-,-1,2021-02-04 02:11:16,b3a2f051-f3be-4868-91f9-d42f2909b799,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-1,"02-03-18-00-34,02-03-18-03-59,02-03-18-06-46",7.841320,,1,1,26,AA:01:E1:33:67:3E,b8c86582-64f3-4a56-973f-ac25f41f31e1,2021-02-04 02:10:23,30,2,86,1,169.254.76.1,-,-1,2021-02-04 02:11:16,e879268f-569f-41d5-9bcb-bcd705154967,-,out/02-03-18-10/bit1_samples1,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-20,"02-03-18-00-60,02-03-18-03-37,02-03-18-06-11",7.973454,,1,20,25,8E:84:AC:60:D8:0B,0afb5f2b-85eb-4c83-ac95-41249a26c0f4,2021-02-04 02:10:23,30,2,51,20,169.254.76.1,-,-1,2021-02-04 02:11:16,161d3c0e-3d6a-4a53-9a9d-e9a10448904b,-,out/02-03-18-10/bit1_samples20,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-95,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89,02-03-17-43-89,02-03-17-46-87,02-03-17-50-59,02-03-17-53-43,02-03-17-56-84,02-03-18-00-84,02-03-18-03-47,02-03-18-06-83",7.771360,,1,95,-,56:07:EE:2F:62:86,d9c126c0-d547-497e-857a-48ac8365fece,2021-02-04 02:10:23,20,1,95,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,5af1f94c-c385-4a80-976d-6c7844ccb41b,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-37,"02-03-17-39-90,02-03-17-43-70,02-03-17-46-84,02-03-17-50-72,02-03-17-53-23,02-03-17-56-41,02-03-18-00-36,02-03-18-03-64,02-03-18-06-82",7.905639,,1,37,20,5E:D3:A2:19:8A:07,0fe31ab7-b606-4e4a-b526-c451e4cec611,2021-02-04 02:10:23,30,3,43,37,169.254.76.1,-,23,2021-02-04 02:11:16,a8411fe5-3e67-4aa0-b247-7d14c1037ce6,-,out/02-03-18-10/bit1_samples37,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-91,"02-03-17-06-20,02-03-17-08-97,02-03-17-09-27,02-03-17-12-45,02-03-17-16-39,02-03-17-19-94,02-03-17-22-8,02-03-17-26-72,02-03-17-29-70,02-03-17-33-33,02-03-17-36-4,02-03-17-39-86,02-03-17-43-2,02-03-17-46-93,02-03-17-50-88,02-03-17-53-40,02-03-17-56-61,02-03-18-00-67,02-03-18-03-23,02-03-18-06-39",7.897060,,1,91,21,42:95:7D:9B:B3:F0,8233984e-0a9b-4011-ba7e-44b4e149358a,2021-02-04 02:10:23,30,3,100,91,169.254.76.1,-,70,2021-02-04 02:11:16,0e78913c-7546-49d7-8591-9eacf366636b,-,out/02-03-18-10/bit1_samples91,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-86,"02-03-18-03-69,02-03-18-06-17",7.886922,,1,86,26,0E:19:6D:78:9E:F5,4e5b8139-6e3b-48a1-8eb2-86106d738770,2021-02-04 02:10:23,30,2,86,1,169.254.76.1,out/02-03-18-10/bit0_samples86,-1,2021-02-04 02:11:16,e5e5f531-72dd-4afd-89f9-6b47a8bcd5ac,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-38,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54,02-03-17-12-40,02-03-17-16-99,02-03-17-19-67,02-03-17-22-29,02-03-17-26-98,02-03-17-29-89,02-03-17-33-19,02-03-17-36-63,02-03-17-39-85,02-03-17-43-61,02-03-17-46-58,02-03-17-50-37,02-03-17-53-47,02-03-17-56-85,02-03-18-00-58,02-03-18-03-43,02-03-18-06-98",7.691174,,1,38,-,6A:21:BF:4A:4E:16,0da77326-6f69-4e42-af5d-d6ca8d7255d3,2021-02-04 02:10:23,20,1,38,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,9a207de9-30d8-46ca-b49f-35011cd0e275,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-26,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95,02-03-17-12-99,02-03-17-16-75,02-03-17-19-95,02-03-17-22-49,02-03-17-26-55,02-03-17-29-61,02-03-17-33-75,02-03-17-36-12,02-03-17-39-80,02-03-17-43-45,02-03-17-46-10,02-03-17-50-48,02-03-17-53-48,02-03-17-56-66,02-03-18-00-52,02-03-18-03-3,02-03-18-06-73",7.861813,,1,26,-,32:C5:11:D6:E6:A7,ef0e9a9a-349a-4b96-9166-f1b50f66791f,2021-02-04 02:10:23,20,1,26,-1,169.254.76.1,-,-1,2021-02-04 02:10:57,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-11,"02-03-17-56-15,02-03-18-00-73,02-03-18-03-67,02-03-18-06-68",7.863862,,1,11,-,4E:9D:A5:49:DA:75,1bf1fa56-f91a-4be3-9d75-41c4771c4613,2021-02-04 02:10:23,30,3,56,42,169.254.76.1,-,39,2021-02-04 02:11:07,6b022d37-a879-423c-b406-d3870e6baa59,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-21,"02-03-18-00-72,02-03-18-03-42,02-03-18-06-6",7.884734,,1,21,-,3A:83:F8:76:C7:E6,fd65315b-6417-46de-8ded-1d027d12c630,2021-02-04 02:10:23,30,3,41,35,169.254.76.1,-,21,2021-02-04 02:11:07,1df44108-c07c-4b91-939a-ae7f6c0b7743,-,-,Yes,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-9,,7.935891,,1,9,27,4A:2F:43:6C:D5:E2,9690f8cf-cc05-4ae0-82a0-ad7d9d61623d,2021-02-04 02:10:23,30,2,64,9,169.254.76.1,-,-1,2021-02-04 02:11:16,fb917d34-d536-4e9a-a9a9-95f3e9bcdef0,-,out/02-03-18-10/bit1_samples9,No,DEFAULT,-,-
out/02-03-18-10/log,02-03-18-10-19,"02-03-17-43-91,02-03-17-46-23,02-03-17-50-50,02-03-17-53-83,02-03-17-56-82,02-03-18-00-66,02-03-18-03-89,02-03-18-06-95",8.336331,,1,19,-,A2:0C:76:9F:4C:A4,4391d5d0-943a-4925-956b-c96a12fe26e3,2021-02-04 02:10:23,30,3,69,57,169.254.76.1,-,28,2021-02-04 02:11:07,37012a70-92c8-4301-91c6-030c7f3793cd,-,-,Yes,DEFAULT,-,-
