Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4273,55854,4147,65562,126,1198,0d5954c1-179e-43c0-9fa2-2dabdf20c877,12:5A:14:4C:7A:98,e47574d7-ac42-4d3d-8a8a-6b6582561083
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4597,489274,4307,53952,290,1198,73e6596f-0cfe-4283-bdd4-4a66e5d600a0,DA:7C:28:65:A9:64,9f0591bc-c94b-4ee3-bc9c-686594758b83
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3919,53872,4225,53872,306,1198,d7e2dafa-08dc-403d-80d4-e135f38a1c59,CA:F9:4F:21:74:E9,13e9e59b-3794-47a2-a9ce-b23078828d91
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4477,366540,4376,57522,101,1198,ba8bdb95-725c-4eb4-9011-b1fb7626de8a,DA:C9:F1:21:95:50,300c4f20-bb3a-438b-9b41-e2c4be7a51eb
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4432,396084,4129,62494,303,1198,1db6953a-b70c-48f4-a158-73693f14fb80,C6:08:1F:3D:53:08,99c3622b-ce0c-4e13-a3a0-212344f496d1
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3835,39418,4160,65930,325,1198,1cac6c68-0f4f-4c42-9179-cd1271c1ad3e,3E:3E:D0:C0:5B:00,7a0a38cf-a645-4beb-8b58-813fb2589906
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4118,58670,5211,245106,1093,1198,697bd86c-dab0-406a-838a-90bf890ccf6f,B6:B2:06:4D:ED:EF,394d0c20-7426-45f4-a568-5772d8676ad9
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4143,53348,4657,84424,514,1198,57dfa1f0-72d9-4d58-9e91-44f1a4129ca7,FA:52:B5:51:CE:3A,249a3a08-efdb-434f-82be-bb6c0a76b120
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4012,65034,5032,116686,1020,1198,d65f9416-4a58-4f90-8650-2de889b20546,FE:DD:67:46:CA:7B,6d8c8c71-7b1f-45c3-aa84-3392ab12febc
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3956,70254,5442,310874,1486,1198,ea2111da-f613-4ca7-92a5-d87f68e14207,AA:AB:B1:6C:84:C3,84d0789f-c56f-463c-929f-0227d3b6efbe
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3945,64572,4876,164512,931,1198,a510685b-d112-4adb-9aea-8ca099e480a7,BA:84:CB:DD:36:30,79bd048d-9f52-4163-aca6-bb877830a779
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3773,43176,4978,85006,1205,1198,807fd1c8-0700-4a3c-beec-a148c970bb97,E6:A4:C0:A7:5D:C3,ae771999-9e35-41b6-b408-6885f39c1e33
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4232,79944,5122,108316,890,1198,47ceb003-157e-4997-aba4-9a64f21e1e35,6E:B9:15:D8:AD:95,6f358bce-ce50-4c47-b5c6-ebd120abcfe0
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3961,35724,5601,424986,1640,1198,275d93cc-45f2-4fcd-b11d-b2e96dea4879,16:C0:3D:B5:C7:DE,f3ca7903-65d7-40ff-b561-d01317a366fe
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4053,56448,4249,52610,196,1198,e70de599-484d-4189-988d-a1f69de82533,06:B0:2B:86:19:04,edb14581-c399-44d3-9c97-cd35662c46f1
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4309,73844,5510,447704,1201,1198,7dfdeffa-fd75-49b0-ade7-60cd1af634fb,FA:1B:6F:BE:1D:94,6a5ced93-8d12-4fb1-b232-46988d15b33b
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3786,54588,5519,360298,1733,1198,2682df13-47c3-496d-a1e9-e9a0c13a25e0,1A:9E:CA:3A:E4:9D,f2809833-5459-46b2-a44b-7f3990e58876
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3917,51246,6389,483802,2472,1198,82626ea4-e855-445c-a326-b23469de4c59,B2:9B:6F:33:28:85,6df59fc4-423a-4673-bdd6-647e8c1502cc
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4583,367324,5441,433035,858,1198,d5fb3f82-7a1e-4ad3-867c-495248d95b32,56:F7:95:59:0F:BC,596c0b8a-f83b-4630-8b0f-c45cc3509a51
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3873,77822,4565,68676,692,1198,9b0753c1-324e-4e62-aed6-2c5e9c11eed5,FE:1B:70:15:FE:7C,5f154b3a-2f47-46e7-80f7-8d1b55220677
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4235,82144,5825,66174,1590,1198,d19b9dba-1491-4481-b05f-7bbb97a20236,9E:76:65:16:6E:F9,18534d21-9c53-4abd-b299-201113154fde
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3890,111258,5842,513020,1952,1198,8d3505a5-c4f9-4eb2-b76b-d203b1055f7e,DA:38:4C:43:0B:34,2714030b-1d2f-4c24-8b1f-01335a30a8d6
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3877,134718,5176,115962,1299,1198,ac8c2588-3b8f-4084-8b39-4104facc2c45,AA:07:F8:3F:04:D8,35c15c83-a36e-4a65-9806-b28ae6063624
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3748,35174,5108,112798,1360,1198,7cbe8456-873e-40b2-91af-39077f2ebaa3,1A:E1:D7:90:58:60,521b032f-c5ad-48c4-a041-93230052baed
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4598,401492,4817,292364,219,1198,64698555-fe56-4f5c-9885-316ee9d6f671,F6:6B:32:87:CA:70,982a4ec5-feb8-40e4-ba31-2f2f06055e76
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3740,71371,4020,46388,280,1198,059694ad-58dd-4b7e-a7f3-d60f49abed00,92:EE:9D:94:67:84,20801ab0-98db-44d6-8682-c79ce4a36648
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4066,112795,6120,557140,2054,1198,5eccf4ad-c8db-4899-aabb-e9c2e9a76790,CE:67:8A:EF:FF:B6,20d65781-511d-4cfe-a74f-58966ddf619d
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3882,38688,5403,149800,1521,1198,65fd93e8-cdd5-403e-b0e7-4dc244137ef1,26:7A:90:69:C6:1E,c5416311-244d-4250-bafe-687287d9237b
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4011,44418,6086,394716,2075,1198,cbe6cc76-e26f-4d02-9051-0a763c71bdda,62:2A:AC:41:AE:CA,af0cefbd-b317-4bc8-ab5d-a4d55c2a16e0
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,4197,75130,4846,89654,649,1198,070ea573-54d9-48d3-a933-9f8f0a140641,D6:C6:D4:74:E3:E5,81bb3294-b524-4090-a5ac-e9b475fa96d8
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3971,97890,5241,293650,1270,1198,4f09f381-4c80-44cf-baf6-bb90ce84bbf1,26:77:F5:69:2D:93,7cb45fd6-8353-4e99-81bd-dee942d9fa9f
sampler,2020-02-13 23:14:04,2020-02-13 23:14:19,3997,63048,6501,943180,2504,1198,2a80bbb5-f66b-4283-b57a-633d1da29bed,9A:05:4F:BE:4A:15,d1bcff5f-ac8b-4287-97fc-e6b8776a93f6
