Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4301,77384,4520,338778,219,1198,b91f415d-addc-4e87-a8f4-304b7960f78a,9A:EC:71:90:4D:92,da22802d-7fe7-4351-9d5a-9caa73a7ede5
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4356,77532,4594,107442,238,1198,90edb4cb-5814-4d37-a2db-358e0e1c81f0,CA:D7:8C:10:02:47,f66a5aac-ee60-47f0-8c88-e8343422b4d5
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,5377,1113914,4254,53676,1123,1198,a07844e9-8f4d-4b70-920a-5ce067e529c8,BA:2B:3A:3F:17:F2,563585ca-a8e7-4412-a43f-e47024b36897
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4535,120790,4379,83680,156,1198,8f9bd0f3-9e27-4dfe-bc30-dbbf6149b630,2A:67:F4:6C:57:F3,8de2db8c-3afb-450b-b81e-7d977b469915
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4467,206480,4332,53168,135,1198,7dec2538-d734-448b-b427-60cf916ab559,02:E0:BC:94:4A:0C,4fe184d4-dc8f-404d-be55-e7c822f937e8
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4215,91488,4092,80706,123,1198,bfcdf04e-bf8a-403f-8359-999869128c7f,FA:37:E2:EB:27:00,df8046b6-2863-4f05-bdc2-c39c0dccadc9
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,3948,42560,4184,105242,236,1198,34d6b31a-3cc9-49cf-82c2-2d304d621f1a,E6:7A:8C:86:53:DD,97c04a68-fe07-4283-8f51-d36f5b4a07cc
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4200,214068,3949,42078,251,1198,7150d981-cfb1-4144-8e8b-1689352e17f4,66:DD:EA:A8:90:40,50630492-e38f-4eef-806f-956818be6410
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4414,123858,4517,89660,103,1198,152761d0-74ee-48f9-9786-2b866108d522,C6:04:BE:7C:E0:FB,70bcd0b1-4681-401e-b6f7-0f3549155d54
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4801,90088,4240,65278,561,1198,7a5cfdc3-1331-49bd-a08d-cb01ce839d3e,B2:33:32:75:7E:80,005b4d31-17cc-415c-8382-286b943eafb8
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4428,453610,4359,121826,69,1198,78222fb6-17ed-49ff-993f-8bec87ede94e,5E:E8:FE:1B:1F:03,aa636982-7742-4556-b454-272a0f5cddd9
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4233,74780,4668,406250,435,1198,4362a1be-a94e-4a24-8ffd-d41954db88d2,4E:1D:B0:FD:B1:F9,dba5e9a8-9adc-4f4d-92b2-8ecea854dc6b
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4108,399390,4052,53712,56,1198,4292235c-787e-42d0-b68b-d266820d8836,C6:81:E4:97:A0:56,7eba2b59-d1af-4bd7-85ba-708aa58ccc35
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4651,40474,4492,79014,159,1198,4c6a457f-91dc-4045-a313-a3bd7b253f1a,6A:25:AA:50:3A:4F,17cc8ea7-2897-4069-9950-9573e4434b9d
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4223,80600,4264,53500,41,1198,e0ed24eb-378d-46ea-9d20-9f9182361b4d,2E:54:23:17:54:F1,ede795f7-711c-441d-8d07-b4ce0cd6238b
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4084,42286,4217,68156,133,1198,d12acdd3-f68d-4e9d-aa80-0154ea7ad10a,46:FB:16:F2:5B:02,700f1beb-89ae-479d-8c4d-344446596559
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4279,72388,4073,114614,206,1198,56b8ade5-01b7-4b77-a21b-e4821f5716fc,4E:0D:3D:6C:D4:C2,0beac3de-522e-47dd-9981-015f5305bcd9
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,3999,59018,4296,64682,297,1198,9d804c18-6692-4e89-b8af-ec7caedace04,16:21:03:97:6E:C4,fd7deba8-9a35-4633-8aa8-8ad6abe70022
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4203,43988,3834,102933,369,1198,28de1ad4-6874-49a4-8c0a-8aef6cd80df5,A6:0C:C9:78:52:50,c89ddbcb-dd24-4da0-ab73-21d7baf4fad5
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4307,55346,4040,47376,267,1198,4aaaa518-8a11-4a4a-b020-84f93072ff58,CA:1F:FB:0C:63:80,b75fcc9f-879d-4ac6-9880-877c075ac6da
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4309,54284,4514,88970,205,1198,bddd28e2-951a-4fde-b56d-843e503c39a2,EA:A7:86:2F:A5:D6,71073a0f-447e-4591-b794-405983327ea0
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4768,531314,4210,89158,558,1198,7f26f755-720d-4b78-8b64-25d4606a5716,9E:7C:0B:67:13:2B,891d7386-dfc6-45bb-a4a1-a312c5c68b43
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4454,68868,4607,85082,153,1198,63a05f73-2ca3-4b91-be75-c0a6e4d4046f,7A:8E:8C:8C:15:C1,47200c9e-d2bd-47d5-b10f-6248158899c2
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4178,51748,4360,54596,182,1198,1a9c6c5c-82a0-4363-8e2f-2b6713177955,F6:01:63:12:93:33,18a565ec-fb98-4ac1-999c-aba1eceeaf50
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4520,75914,4443,53000,77,1198,d4fb1c6c-7b52-469a-9bcc-f9b2d6cedc0b,BA:7C:77:F9:69:4F,7bd3ada1-7c52-409f-982e-528c1cb5fcf2
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,3972,41966,4168,69170,196,1198,28821f77-d77c-4960-891b-cfb39748a1fc,22:CD:FA:E7:50:02,07ae5a66-d262-4879-a019-b457a56f5189
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4445,81182,4307,80488,138,1198,c16512e5-e7d9-4391-b64e-5fa21581ccb2,A6:8A:56:F8:A7:00,f6a6f93b-a1c2-4b6a-8810-42966b7543a3
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4202,41232,4320,55516,118,1198,ba60ff02-6552-4257-9c8c-cdd2fba27632,7A:82:3E:58:0B:0D,e16eccac-b9ff-4ebf-bde2-8d4d995b1303
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4351,112894,4270,42252,81,1198,30673167-e859-4344-b61e-6e2f17a61d1a,AA:5D:90:19:44:98,5baea1d0-6a6b-4f93-9bc3-a5c07e2e5cda
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,3972,108418,4251,94880,279,1198,6cfa9eaa-58d6-496a-b2ce-45718957f109,7E:88:17:CE:16:C7,dbec332e-0690-4ec0-916b-baf51f03e32a
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4261,110506,3912,45196,349,1198,32645e14-0a36-41a3-aad3-496b43443e38,3E:E2:53:1B:18:4C,17027652-9664-42bf-b27f-a26fb6f15766
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4339,123260,4386,43516,47,1198,cca0ae23-6a80-4325-890b-e9cca30e5ccd,36:6B:1F:58:4C:9A,1f5da9d9-e92f-425c-b1d5-89a0aee77707
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4049,64156,3972,90738,77,1198,c60c90c1-85fb-4c9c-a296-f4b1cfeb54ea,8A:B2:F3:61:15:DE,d1047cc5-abb6-474e-b8eb-c145994a6f95
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4469,72196,4334,75626,135,1198,582bd160-64c6-40ab-b914-ce54e84dd5d2,2E:37:2B:CF:97:39,c6464ba2-21bf-4392-b966-86dc479b71ca
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4744,429002,4701,252808,43,1198,5f9946ff-6826-4a51-94fe-9d6fae3e1dcf,BE:42:D4:2C:43:7E,b3191f0c-1c95-45dd-8339-4a5818702369
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4113,90750,4074,89454,39,1198,b11b8fd0-0643-4d7d-974d-5c15f43d8424,EE:EC:D3:34:87:0D,a13448ad-0635-4d5a-beed-2af04e42304c
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4045,48516,4351,87608,306,1198,e4da02ad-dfb7-420d-a98f-7037d9d880f3,2E:2F:7C:37:E8:9C,e6d55d76-f682-4f77-93d0-d9cc18a20e68
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4195,79414,4036,42862,159,1198,2d139bf1-1d16-4576-93b6-6f9167b51f51,86:70:4E:43:23:3D,a7dba886-9e9a-44da-94a6-1e9f07437038
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,4269,51814,4505,453640,236,1198,5fc634f9-9a83-44af-9cf7-8a6617795ba5,02:49:EE:22:FF:D8,0360bcde-ef0f-4ec7-856b-b80c5027a4c9
sampler,2020-02-13 22:21:17,2020-02-13 22:21:32,3975,39728,4142,91774,167,1198,8dbff5e9-531a-4dea-91c0-0809a0960544,3A:1E:CE:ED:00:A1,6eced83e-3c0c-48b1-a578-ea4e4809eab9
