GUID,CPU CPI,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,IP Address,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-15-00-25-733,7.917092,1,733,4545479c-3317-4617-8c45-3ecc109e0ffb,2020-10-15 07:27:03,1b8bbbec-1005-4e10-8ecb-40e5234539a6,2020-10-15 07:25:04,3,812,812,812,out/10-15-00-25/log,out/10-15-00-25/base_samples733,,out/10-15-00-25/bit1_samples733,169.254.76.1,out/10-15-00-25/bit0_samples733,6.42445380039958,,0.205592298420224,F2:CE:E9:5D:1B:AA,No,017371402075
10-15-00-25-125,7.981065,1,125,10f18f81-d744-4344-aea9-5cb3a3d81136,2020-10-15 07:27:03,17220ad8-2fe5-461d-9cac-f2676b30ba2f,2020-10-15 07:25:04,3,869,869,869,out/10-15-00-25/log,out/10-15-00-25/base_samples125,,out/10-15-00-25/bit1_samples125,169.254.76.1,out/10-15-00-25/bit0_samples125,6.171107755304,,0.764232133009991,06:6E:14:F4:50:C3,No,017371402075
10-15-00-25-593,7.889745,1,593,c7c8977b-a359-4ce7-a074-0a7082cba76e,2020-10-15 07:27:03,8e280f0e-a546-4545-862c-296b7d46ff8f,2020-10-15 07:25:04,3,593,593,593,out/10-15-00-25/log,out/10-15-00-25/base_samples593,,out/10-15-00-25/bit1_samples593,169.254.76.1,out/10-15-00-25/bit0_samples593,0,,0.175047726565123,12:1B:29:01:33:1B,No,017371402075
10-15-00-25-229,7.898267,1,229,eec89eb2-5c33-4a4a-9a31-594f3e1401d3,2020-10-15 07:27:03,e511e4f2-e5ba-4682-a830-eae2bcccc57d,2020-10-15 07:25:04,3,229,229,229,out/10-15-00-25/log,out/10-15-00-25/base_samples229,,out/10-15-00-25/bit1_samples229,169.254.76.1,out/10-15-00-25/bit0_samples229,0,,0.374389785345722,8A:9F:0F:C0:8F:D2,No,017371402075
10-15-00-25-239,7.993236,1,239,b131b8b6-f7e5-4bf5-94cd-028f86c837f2,2020-10-15 07:27:03,94bd66c7-ef38-4ec9-abea-357defba797e,2020-10-15 07:25:04,3,722,722,722,out/10-15-00-25/log,out/10-15-00-25/base_samples239,,out/10-15-00-25/bit1_samples239,169.254.76.1,out/10-15-00-25/bit0_samples239,5.88058373192199,,0.35011234357703,8A:9F:EB:35:60:C3,No,017371402075
10-15-00-25-800,7.902213,1,800,ad900e5f-de4b-4267-afd8-3efb2153841c,2020-10-15 07:27:03,8badf383-7f3c-4b6c-964a-7822d715ae12,2020-10-15 07:25:04,3,800,800,800,out/10-15-00-25/log,out/10-15-00-25/base_samples800,,out/10-15-00-25/bit1_samples800,169.254.76.1,out/10-15-00-25/bit0_samples800,0,,0.311273103189084,F6:74:D7:EB:35:9E,No,017371402075
10-15-00-25-211,7.957634,1,211,c2f76499-8c9e-49de-9f9c-29bc3c038b10,2020-10-15 07:27:03,03a0588b-9d5c-4e0e-a3c1-89ff8700f92a,2020-10-15 07:25:04,3,675,675,675,out/10-15-00-25/log,out/10-15-00-25/base_samples211,,out/10-15-00-25/bit1_samples211,169.254.76.1,out/10-15-00-25/bit0_samples211,7.57209192320611,,0.266113845020039,AE:A9:57:82:1A:3E,No,017371402075
10-15-00-25-673,8.220678,1,673,b6c9d275-0005-4fad-95a4-fb0af5bf4d50,2020-10-15 07:27:03,216723b4-7238-4733-80bc-7c72a522d863,2020-10-15 07:25:04,3,673,673,673,out/10-15-00-25/log,out/10-15-00-25/base_samples673,,out/10-15-00-25/bit1_samples673,169.254.76.1,out/10-15-00-25/bit0_samples673,0,,0.185347695420854,C6:B2:42:34:4F:BC,No,017371402075
10-15-00-25-890,7.938845,1,890,23c899a1-1af5-4754-bcaa-542d92edf8e6,2020-10-15 07:27:03,fc24637c-69f4-42de-8a43-d75801243371,2020-10-15 07:25:04,3,890,890,890,out/10-15-00-25/log,out/10-15-00-25/base_samples890,,out/10-15-00-25/bit1_samples890,169.254.76.1,out/10-15-00-25/bit0_samples890,0,,0.159409174099022,8A:5C:E3:BA:E2:E7,No,017371402075
10-15-00-25-651,8.080547,1,651,9d7bad80-7029-47fe-8275-10b2a5964d53,2020-10-15 07:27:03,0a627446-c8ae-46fd-9dc5-7c8c55f2141a,2020-10-15 07:25:04,3,789,789,789,out/10-15-00-25/log,out/10-15-00-25/base_samples651,,out/10-15-00-25/bit1_samples651,169.254.76.1,out/10-15-00-25/bit0_samples651,5.25902603208101,,0.141061147428177,F6:B7:F3:4B:72:19,No,017371402075
10-15-00-25-234,7.987523,1,234,c96b5686-025c-4781-97c0-3e537888ce89,2020-10-15 07:27:03,e53d12c3-9724-4cee-aaca-5afcf937d5da,2020-10-15 07:25:04,3,644,644,644,out/10-15-00-25/log,out/10-15-00-25/base_samples234,,out/10-15-00-25/bit1_samples234,169.254.76.1,out/10-15-00-25/bit0_samples234,5.36993979302715,,0.179235863790457,3E:42:92:98:84:15,No,017371402075
10-15-00-25-220,7.814560,1,220,dfc38fa7-5fff-4ca5-8ab1-5d6967cf9401,2020-10-15 07:27:03,08c8143f-cf75-4ba1-938d-1e0e96e79bc6,2020-10-15 07:25:04,3,835,835,835,out/10-15-00-25/log,out/10-15-00-25/base_samples220,,out/10-15-00-25/bit1_samples220,169.254.76.1,out/10-15-00-25/bit0_samples220,6.31879287328617,,0.143855065464604,0E:CC:7D:87:34:A8,No,017371402075
10-15-00-25-119,7.888935,1,119,33b0c952-6847-428d-9321-9f60c75e414b,2020-10-15 07:27:03,90094e7a-e899-4a4a-8703-338409643989,2020-10-15 07:25:04,3,838,838,838,out/10-15-00-25/log,out/10-15-00-25/base_samples119,,out/10-15-00-25/bit1_samples119,169.254.76.1,out/10-15-00-25/bit0_samples119,7.71876131391074,,0.373480403398862,4E:EA:BD:C8:DB:61,No,017371402075
10-15-00-25-364,8.028658,1,364,f21e1479-e384-4146-adaa-edcb65a0dc09,2020-10-15 07:27:03,88ea522b-2cd4-47f1-8be6-8b456fb48d0b,2020-10-15 07:25:04,3,847,847,847,out/10-15-00-25/log,out/10-15-00-25/base_samples364,,out/10-15-00-25/bit1_samples364,169.254.76.1,out/10-15-00-25/bit0_samples364,6.67910013782936,,0.115889693168357,16:DD:44:24:33:AE,No,017371402075
10-15-00-25-197,7.984229,1,197,3e369209-2802-486f-b90a-ba4b86eea1f6,2020-10-15 07:27:03,3d99d08c-44eb-48eb-9744-38248da4e95b,2020-10-15 07:25:04,3,727,727,727,out/10-15-00-25/log,out/10-15-00-25/base_samples197,,out/10-15-00-25/bit1_samples197,169.254.76.1,out/10-15-00-25/bit0_samples197,6.91764316370544,,0.285081668410087,D2:27:63:34:4B:8F,No,017371402075
10-15-00-25-65,7.853757,1,65,d30d7944-9504-49d7-b942-aadd2e87acdd,2020-10-15 07:27:03,f59b8894-973b-4dac-a9d6-9312d97d2413,2020-10-15 07:25:04,3,809,809,809,out/10-15-00-25/log,out/10-15-00-25/base_samples65,,out/10-15-00-25/bit1_samples65,169.254.76.1,out/10-15-00-25/bit0_samples65,6.61204009590187,,0.106206532236632,92:AD:D0:3E:A9:37,No,017371402075
10-15-00-25-418,8.007079,1,418,bf7553d2-ef30-47b3-9ee3-db380d6ada54,2020-10-15 07:27:03,a07d2552-6222-4138-ba01-c309bb0e6e27,2020-10-15 07:25:04,3,650,650,650,out/10-15-00-25/log,out/10-15-00-25/base_samples418,,out/10-15-00-25/bit1_samples418,169.254.76.1,out/10-15-00-25/bit0_samples418,7.16034767541249,,0.46807985337427,56:24:8D:F4:38:41,No,017371402075
10-15-00-25-997,7.832055,1,997,b80d24e2-60f9-4276-923b-3ea64ad3cb9b,2020-10-15 07:27:03,fd1b3e68-3347-48cc-ae84-70d53e202201,2020-10-15 07:25:05,3,997,997,997,out/10-15-00-25/log,out/10-15-00-25/base_samples997,,out/10-15-00-25/bit1_samples997,169.254.76.1,out/10-15-00-25/bit0_samples997,0,,0.141331279303353,42:C7:34:18:B3:81,No,017371402075
10-15-00-25-322,7.911296,1,322,f93e2297-3979-40ee-a359-c10b75bef3a9,2020-10-15 07:27:03,7f3da353-c48e-4d68-bae3-ac3dc75b6a57,2020-10-15 07:25:04,3,906,906,906,out/10-15-00-25/log,out/10-15-00-25/base_samples322,,out/10-15-00-25/bit1_samples322,169.254.76.1,out/10-15-00-25/bit0_samples322,7.87609688558205,,0.18679386451637,86:97:7C:08:FB:57,No,017371402075
10-15-00-25-222,8.118171,1,222,744ee976-0850-4dff-acbb-8f3167bb4c86,2020-10-15 07:27:03,b9fe6f2a-4afb-480d-965a-7dab1b247901,2020-10-15 07:25:04,3,908,908,908,out/10-15-00-25/log,out/10-15-00-25/base_samples222,,out/10-15-00-25/bit1_samples222,169.254.76.1,out/10-15-00-25/bit0_samples222,7.17828774232595,,0.662849344638413,AE:85:60:75:CC:50,No,017371402075
10-15-00-25-18,7.794469,1,18,7389543e-bf3d-47ad-b24e-7828a34bc4de,2020-10-15 07:27:03,4cdad3c9-45f7-49c0-8a92-8e5a074a7fcf,2020-10-15 07:25:04,3,18,18,18,out/10-15-00-25/log,out/10-15-00-25/base_samples18,,out/10-15-00-25/bit1_samples18,169.254.76.1,out/10-15-00-25/bit0_samples18,0,,0.0943769155792358,EA:53:08:84:4E:48,No,017371402075
10-15-00-25-863,7.975270,1,863,2328cdeb-e572-4b46-9985-03862cb71991,2020-10-15 07:27:03,acadcafa-b854-4fb3-b4c5-3dee4eeab3f0,2020-10-15 07:25:05,3,863,863,863,out/10-15-00-25/log,out/10-15-00-25/base_samples863,,out/10-15-00-25/bit1_samples863,169.254.76.1,out/10-15-00-25/bit0_samples863,0,,0.876913400138042,6E:D3:68:C3:4E:1D,No,017371402075
10-15-00-25-803,7.961113,1,803,2f51d097-c968-4c8a-97e8-2a786cca82d0,2020-10-15 07:27:03,ce422af9-6547-499e-a2e2-094d9a20e0e3,2020-10-15 07:25:04,3,858,858,858,out/10-15-00-25/log,out/10-15-00-25/base_samples803,,out/10-15-00-25/bit1_samples803,169.254.76.1,out/10-15-00-25/bit0_samples803,6.48492345552735,,0.652245842641624,AA:AE:D5:5A:91:F7,No,017371402075
10-15-00-25-204,7.995955,1,204,a4b4a768-a22b-4e49-b576-0d375648e480,2020-10-15 07:27:03,3b5cfaf1-733a-4060-9c98-0eeefeeab82d,2020-10-15 07:25:04,3,922,922,922,out/10-15-00-25/log,out/10-15-00-25/base_samples204,,out/10-15-00-25/bit1_samples204,169.254.76.1,out/10-15-00-25/bit0_samples204,6.69947858473077,,0.463436268676719,92:9C:76:6B:F2:0E,No,017371402075
10-15-00-25-233,7.959156,1,233,381f8d40-1537-4bc0-abc1-6b16a8d300bb,2020-10-15 07:27:03,3a9a123f-a0d5-46a7-ab83-7477feb12da0,2020-10-15 07:25:04,3,752,752,752,out/10-15-00-25/log,out/10-15-00-25/base_samples233,,out/10-15-00-25/bit1_samples233,169.254.76.1,out/10-15-00-25/bit0_samples233,7.80179769825519,,0.0857753554457265,EE:51:96:BC:24:29,No,017371402075
10-15-00-25-399,8.009914,1,399,d38a342e-3a27-45b8-898e-8545c33a5502,2020-10-15 07:27:03,fa43a0da-123d-4251-a4bd-e4a55aac2a2d,2020-10-15 07:25:04,3,687,687,687,out/10-15-00-25/log,out/10-15-00-25/base_samples399,,out/10-15-00-25/bit1_samples399,169.254.76.1,out/10-15-00-25/bit0_samples399,7.74212886220855,,0.773112992956426,62:B5:D5:B1:A1:ED,No,017371402075
10-15-00-25-41,8.005755,1,41,78ee88c5-6133-4e3c-90e5-c4ac9bdc3afb,2020-10-15 07:27:03,ae46b853-daad-442b-addd-a9f771d6e42a,2020-10-15 07:25:04,3,41,41,41,out/10-15-00-25/log,out/10-15-00-25/base_samples41,,out/10-15-00-25/bit1_samples41,169.254.76.1,out/10-15-00-25/bit0_samples41,0,,0.370911748294452,E6:91:CC:14:AF:09,No,017371402075
10-15-00-25-240,7.937011,1,240,ab3947b4-8dff-42b1-90bc-e3ae30ae622a,2020-10-15 07:27:03,4e58fd19-eba6-418b-a63e-5c384a01dc34,2020-10-15 07:25:04,3,897,897,897,out/10-15-00-25/log,out/10-15-00-25/base_samples240,,out/10-15-00-25/bit1_samples240,169.254.76.1,out/10-15-00-25/bit0_samples240,7.54039964481233,,0.3794049761612,9E:7B:38:22:6F:C7,No,017371402075
10-15-00-25-715,8.017305,1,715,52a7e6e2-4ac4-4563-b155-dd94a6a43df4,2020-10-15 07:27:03,1112ce73-f29d-43ea-861e-9a2d9f4c468d,2020-10-15 07:25:05,3,913,913,913,out/10-15-00-25/log,out/10-15-00-25/base_samples715,,out/10-15-00-25/bit1_samples715,169.254.76.1,out/10-15-00-25/bit0_samples715,6.67546930578645,,0.746679994231699,96:FC:59:17:26:65,No,017371402075
10-15-00-25-406,8.068978,1,406,3a7815cd-094f-4581-9c1c-f55d824bb9a8,2020-10-15 07:27:03,e582fecf-e17e-460b-af1f-55d610fc755b,2020-10-15 07:25:04,3,935,935,935,out/10-15-00-25/log,out/10-15-00-25/base_samples406,,out/10-15-00-25/bit1_samples406,169.254.76.1,out/10-15-00-25/bit0_samples406,5.50298844964433,,0.713046006098424,7A:5D:19:68:2D:2A,No,017371402075
10-15-00-25-848,7.775063,1,848,5b20c779-5618-4088-a1aa-0b0a84a8dc6e,2020-10-15 07:27:03,e5c07d22-481e-4fd4-9d52-780dd11542e0,2020-10-15 07:25:05,3,973,973,973,out/10-15-00-25/log,out/10-15-00-25/base_samples848,,out/10-15-00-25/bit1_samples848,169.254.76.1,out/10-15-00-25/bit0_samples848,6.83322466944029,,0.420292542854925,F2:B4:1A:3D:0B:2C,No,017371402075
10-15-00-25-133,8.112334,1,133,ab31a220-19d0-4d2b-a162-70341c3b6fb2,2020-10-15 07:27:03,b6fc389f-4eef-4f0c-b1eb-8f8938a00a7c,2020-10-15 07:25:04,3,577,577,577,out/10-15-00-25/log,out/10-15-00-25/base_samples133,,out/10-15-00-25/bit1_samples133,169.254.76.1,out/10-15-00-25/bit0_samples133,7.41316229802692,,0.973746361902719,66:41:8C:38:66:7B,No,017371402075
10-15-00-25-252,8.113730,1,252,4564efd8-7991-4011-b2b2-5154cd6bb284,2020-10-15 07:27:03,9a500f1b-6c19-4606-98b9-79c134df4ace,2020-10-15 07:25:04,3,984,984,984,out/10-15-00-25/log,out/10-15-00-25/base_samples252,,out/10-15-00-25/bit1_samples252,169.254.76.1,out/10-15-00-25/bit0_samples252,5.96082587578423,,0.422388750003827,C6:56:E3:66:F5:C6,No,017371402075
10-15-00-25-72,7.971223,1,72,ff70b0c6-bf38-4891-8fe7-834c3a83d576,2020-10-15 07:27:03,0e858b50-9058-42e1-ac0a-7cb9dd294dce,2020-10-15 07:25:04,3,943,943,943,out/10-15-00-25/log,out/10-15-00-25/base_samples72,,out/10-15-00-25/bit1_samples72,169.254.76.1,out/10-15-00-25/bit0_samples72,5.60095412238389,,0.228542128214325,EA:90:E2:88:8E:1C,No,017371402075
10-15-00-25-817,7.858298,1,817,57737ee3-f7ba-4d3d-842c-f79d9e0c4374,2020-10-15 07:27:03,7b7946e1-1c7b-4bf4-ba39-4040b76c151c,2020-10-15 07:25:04,3,861,861,861,out/10-15-00-25/log,out/10-15-00-25/base_samples817,,out/10-15-00-25/bit1_samples817,169.254.76.1,out/10-15-00-25/bit0_samples817,6.2031803784024,,0.149255794953134,02:D7:33:FC:A0:5A,No,017371402075
10-15-00-25-329,8.353080,1,329,f37adb52-0397-42e4-a052-970b73550f2b,2020-10-15 07:27:03,4a0af315-325e-4a59-8ae6-cfda3fa9748d,2020-10-15 07:25:04,3,343,343,343,out/10-15-00-25/log,out/10-15-00-25/base_samples329,,out/10-15-00-25/bit1_samples329,169.254.76.1,out/10-15-00-25/bit0_samples329,5.81734245856852,,0.45359513236571,06:82:B0:CA:BD:57,No,017371402075
10-15-00-25-328,8.190388,1,328,918f6da0-2504-4aa8-be0c-5f512dbee31a,2020-10-15 07:27:03,ca07bf2a-e05c-43e0-a318-94d430093e43,2020-10-15 07:25:04,3,731,731,731,out/10-15-00-25/log,out/10-15-00-25/base_samples328,,out/10-15-00-25/bit1_samples328,169.254.76.1,out/10-15-00-25/bit0_samples328,5.69820713893356,,0.39916749054958,A2:48:0C:13:B5:3F,No,017371402075
10-15-00-25-77,7.999295,1,77,c26ec559-f4c3-4c26-af0e-9364230602e1,2020-10-15 07:27:03,0ba81a30-4982-4bc9-a2ac-784f531641df,2020-10-15 07:25:04,3,787,787,787,out/10-15-00-25/log,out/10-15-00-25/base_samples77,,out/10-15-00-25/bit1_samples77,169.254.76.1,out/10-15-00-25/bit0_samples77,6.40132464551842,,0.435679464497118,62:2E:F8:09:D3:09,No,017371402075
10-15-00-25-126,8.305796,1,126,ce09f776-0ba3-4a21-b626-90116932b1a4,2020-10-15 07:27:03,f39dc54b-1c9b-4321-a7e0-07c3bb862611,2020-10-15 07:25:04,3,833,833,833,out/10-15-00-25/log,out/10-15-00-25/base_samples126,,out/10-15-00-25/bit1_samples126,169.254.76.1,out/10-15-00-25/bit0_samples126,6.02688319561897,,0.140559233065637,9A:64:D5:45:7C:6D,No,017371402075
10-15-00-25-903,8.045858,1,903,8749c7a9-c36b-4cbc-bc2d-71adc83670c7,2020-10-15 07:27:03,40388e15-c838-4b65-ac6a-4a2d583b0fb0,2020-10-15 07:25:05,3,960,960,960,out/10-15-00-25/log,out/10-15-00-25/base_samples903,,out/10-15-00-25/bit1_samples903,169.254.76.1,out/10-15-00-25/bit0_samples903,5.92606480823905,,0.483052033045195,BE:17:91:C9:32:A3,No,017371402075
10-15-00-25-89,7.864152,1,89,ca0cd10b-de5f-4da4-96b6-ca164db65330,2020-10-15 07:27:03,89ea4088-b99c-474a-b600-0b1d4c82968b,2020-10-15 07:25:04,3,556,556,556,out/10-15-00-25/log,out/10-15-00-25/base_samples89,,out/10-15-00-25/bit1_samples89,169.254.76.1,out/10-15-00-25/bit0_samples89,6.36595313379401,,0.20795993561603,62:DE:05:1C:AC:F5,No,017371402075
10-15-00-25-380,8.325851,1,380,0d9cb128-d21c-44e2-bd20-6efd44651f37,2020-10-15 07:27:03,9e38b4ab-f593-4480-b92b-c9bccef45cd9,2020-10-15 07:25:04,3,906,906,906,out/10-15-00-25/log,out/10-15-00-25/base_samples380,,out/10-15-00-25/bit1_samples380,169.254.76.1,out/10-15-00-25/bit0_samples380,7.60819139814275,,0.40399183798596,5A:B7:AF:BD:D9:1C,No,017371402075
10-15-00-25-789,8.045443,1,789,c6036db1-fa8a-4110-a560-d325ae70b43b,2020-10-15 07:27:03,0f61ca8d-71da-48d3-9195-4853deb784e0,2020-10-15 07:25:04,3,789,789,789,out/10-15-00-25/log,out/10-15-00-25/base_samples789,,out/10-15-00-25/bit1_samples789,169.254.76.1,out/10-15-00-25/bit0_samples789,0,,0.254478663900168,22:EF:38:EC:4D:44,No,017371402075
10-15-00-25-298,7.985126,1,298,0993823c-179e-46ee-87df-b8ef12883f4b,2020-10-15 07:27:03,1956284b-99f2-4b15-84dc-467616c4b4fc,2020-10-15 07:25:04,3,298,298,298,out/10-15-00-25/log,out/10-15-00-25/base_samples298,,out/10-15-00-25/bit1_samples298,169.254.76.1,out/10-15-00-25/bit0_samples298,0,,0.932886121926398,36:99:DB:A3:08:42,No,017371402075
10-15-00-25-56,8.036112,1,56,d9c1664e-b54c-4551-8be0-c029c85e5f08,2020-10-15 07:27:03,ec8f4292-4c8c-411a-b534-0e4eccc1c298,2020-10-15 07:25:04,3,629,629,629,out/10-15-00-25/log,out/10-15-00-25/base_samples56,,out/10-15-00-25/bit1_samples56,169.254.76.1,out/10-15-00-25/bit0_samples56,8.12284576114107,,0.171447836528195,42:96:2D:28:5D:F6,No,017371402075
10-15-00-25-192,7.948956,1,192,806c95c5-dec3-4271-9d9b-00a983b69d5f,2020-10-15 07:27:03,52bf56b3-9977-47dc-aeff-71f7ef48c2d1,2020-10-15 07:25:04,3,774,774,774,out/10-15-00-25/log,out/10-15-00-25/base_samples192,,out/10-15-00-25/bit1_samples192,169.254.76.1,out/10-15-00-25/bit0_samples192,6.28452250999872,,0.163485903675022,96:EA:52:9B:4E:0C,No,017371402075
10-15-00-25-775,7.929531,1,775,53dff2e5-e9ba-455c-b5ab-5126535ac5bb,2020-10-15 07:27:03,bb87731f-f84f-4df6-b9fc-52a49c655364,2020-10-15 07:25:04,3,775,775,775,out/10-15-00-25/log,out/10-15-00-25/base_samples775,,out/10-15-00-25/bit1_samples775,169.254.76.1,out/10-15-00-25/bit0_samples775,0,,0.411681225463028,76:B3:63:8F:80:92,No,017371402075
10-15-00-25-283,8.164174,1,283,2db47710-aa59-401c-936d-160b0f5757f7,2020-10-15 07:27:03,71404201-7869-41cb-a3eb-321e35e48b91,2020-10-15 07:25:04,3,947,947,947,out/10-15-00-25/log,out/10-15-00-25/base_samples283,,out/10-15-00-25/bit1_samples283,169.254.76.1,out/10-15-00-25/bit0_samples283,8.86483590683486,,0.181517658603897,EA:66:D5:D9:B2:B7,No,017371402075
10-15-00-25-925,8.060040,1,925,351a687c-a8f0-4afe-9d1b-497c0f1cc869,2020-10-15 07:27:03,517a7360-0bc6-4ccc-9713-ad681c5b8bad,2020-10-15 07:25:04,3,925,925,925,out/10-15-00-25/log,out/10-15-00-25/base_samples925,,out/10-15-00-25/bit1_samples925,169.254.76.1,out/10-15-00-25/bit0_samples925,0,,0.268651830894013,56:6B:05:DB:99:9B,No,017371402075
10-15-00-25-224,7.923806,1,224,0e65b64a-f0f3-4afe-bebb-4c0113fbf734,2020-10-15 07:27:03,8e8dd070-e00b-46f3-bf0d-0a8cef85cdf7,2020-10-15 07:25:04,3,895,895,895,out/10-15-00-25/log,out/10-15-00-25/base_samples224,,out/10-15-00-25/bit1_samples224,169.254.76.1,out/10-15-00-25/bit0_samples224,7.36244159071258,,0.359528256363135,C2:D9:DB:39:31:CE,No,017371402075
10-15-00-25-839,7.796883,1,839,2072e1ed-a1ff-4309-bb73-28b806c5dfdb,2020-10-15 07:27:03,92a25f49-1c4d-40e0-b016-f564f54dcab0,2020-10-15 07:25:05,3,992,992,992,out/10-15-00-25/log,out/10-15-00-25/base_samples839,,out/10-15-00-25/bit1_samples839,169.254.76.1,out/10-15-00-25/bit0_samples839,5.43547939574759,,0.695853174258047,2E:FA:27:BE:81:88,No,017371402075
10-15-00-25-658,7.858907,1,658,01387e66-b685-4f00-b20b-0d43f7840020,2020-10-15 07:27:03,a40f3f30-e5a4-42ac-bf17-2411cb0c8312,2020-10-15 07:25:04,3,890,890,890,out/10-15-00-25/log,out/10-15-00-25/base_samples658,,out/10-15-00-25/bit1_samples658,169.254.76.1,out/10-15-00-25/bit0_samples658,5.5832049032989,,0.269721683773891,FA:DC:73:2A:E1:71,No,017371402075
10-15-00-25-844,7.869704,1,844,019d169f-b868-4f2d-bb07-c0ea6ada2c0b,2020-10-15 07:27:03,93a3af03-7548-4f12-84de-b8a583a0feca,2020-10-15 07:25:04,3,844,844,844,out/10-15-00-25/log,out/10-15-00-25/base_samples844,,out/10-15-00-25/bit1_samples844,169.254.76.1,out/10-15-00-25/bit0_samples844,0,,0.381155351288448,92:A0:7C:BC:0F:79,No,017371402075
10-15-00-25-846,7.990622,1,846,8a302007-44ff-4d32-8976-4284d849b9bb,2020-10-15 07:27:03,2fa3c7d1-5c54-446a-a60f-0153b1b18909,2020-10-15 07:25:04,3,925,925,925,out/10-15-00-25/log,out/10-15-00-25/base_samples846,,out/10-15-00-25/bit1_samples846,169.254.76.1,out/10-15-00-25/bit0_samples846,6.50267954769775,,0.191373855781725,3E:74:31:A2:E1:37,No,017371402075
10-15-00-25-999,8.272413,1,999,69e45eb2-59a1-49f1-b098-0251f62f29ba,2020-10-15 07:27:03,d407eac6-89d7-424f-a93b-41ecca7bb02a,2020-10-15 07:25:05,3,999,999,999,out/10-15-00-25/log,out/10-15-00-25/base_samples999,,out/10-15-00-25/bit1_samples999,169.254.76.1,out/10-15-00-25/bit0_samples999,0,,0.205320262743919,D2:CC:55:A5:56:FC,No,017371402075
10-15-00-25-105,7.968619,1,105,fb8905a8-26cd-4ba7-b5bc-90f8d7a735d2,2020-10-15 07:27:03,a3f89a87-e903-4349-8b3c-d86550022506,2020-10-15 07:25:04,3,105,105,105,out/10-15-00-25/log,out/10-15-00-25/base_samples105,,out/10-15-00-25/bit1_samples105,169.254.76.1,out/10-15-00-25/bit0_samples105,0,,0.776297214001441,C6:E0:85:50:6A:0B,No,017371402075
10-15-00-25-891,8.271310,1,891,92e9bbc8-849a-40fe-b84c-81739ef603a6,2020-10-15 07:27:03,fe0f6c87-caae-449e-805a-2a4088f7dff3,2020-10-15 07:25:04,3,891,891,891,out/10-15-00-25/log,out/10-15-00-25/base_samples891,,out/10-15-00-25/bit1_samples891,169.254.76.1,out/10-15-00-25/bit0_samples891,0,,0.340614141638157,0A:75:63:C2:4A:D2,No,017371402075
10-15-00-25-287,7.970888,1,287,6810818d-b666-4b62-acae-e2aec9537732,2020-10-15 07:27:03,05f479be-7f56-4850-abb6-03bd733667c3,2020-10-15 07:25:04,3,890,890,890,out/10-15-00-25/log,out/10-15-00-25/base_samples287,,out/10-15-00-25/bit1_samples287,169.254.76.1,out/10-15-00-25/bit0_samples287,7.54493250854534,,0.323963773035831,06:B2:36:78:61:37,No,017371402075
10-15-00-25-21,8.120652,1,21,5c307cfd-88fe-4616-98f2-563545e97908,2020-10-15 07:27:03,baef8d9d-d798-4717-9ac1-0e8709db327e,2020-10-15 07:25:04,3,703,703,703,out/10-15-00-25/log,out/10-15-00-25/base_samples21,,out/10-15-00-25/bit1_samples21,169.254.76.1,out/10-15-00-25/bit0_samples21,7.38183005714591,,0.227086946963713,4E:CA:32:70:CE:00,No,017371402075
10-15-00-25-210,7.972651,1,210,af73eca6-76ce-4bbd-9cbe-2a686ba1b8c6,2020-10-15 07:27:03,507b83d3-3ed7-4e7d-ae03-1b518c21f7cb,2020-10-15 07:25:04,3,703,703,703,out/10-15-00-25/log,out/10-15-00-25/base_samples210,,out/10-15-00-25/bit1_samples210,169.254.76.1,out/10-15-00-25/bit0_samples210,7.47794533197765,,0.132934400469257,5A:BF:21:D7:9A:68,No,017371402075
10-15-00-25-134,7.940474,1,134,036914a8-b778-41e6-bf29-2427ef3d7d83,2020-10-15 07:27:03,07193e22-35da-46c6-8d8a-03a03f07d2e3,2020-10-15 07:25:04,3,752,752,752,out/10-15-00-25/log,out/10-15-00-25/base_samples134,,out/10-15-00-25/bit1_samples134,169.254.76.1,out/10-15-00-25/bit0_samples134,7.73208675436693,,0.239372466730195,E2:D6:07:F9:61:A5,No,017371402075
10-15-00-25-86,7.980285,1,86,eed37f46-60b5-4a3d-a7b3-731fb4acd7ce,2020-10-15 07:27:03,de32b64c-af7c-471b-b0ef-0dc6ac6fce6d,2020-10-15 07:25:04,3,703,703,703,out/10-15-00-25/log,out/10-15-00-25/base_samples86,,out/10-15-00-25/bit1_samples86,169.254.76.1,out/10-15-00-25/bit0_samples86,7.59131995823929,,0.209918651268696,3E:59:74:DD:D0:49,No,017371402075
10-15-00-25-196,8.024956,1,196,57cf877a-ab6e-4111-bfa1-39622f98c867,2020-10-15 07:27:03,9630e20b-6175-4283-b31d-0daba5f72b40,2020-10-15 07:25:04,3,296,296,296,out/10-15-00-25/log,out/10-15-00-25/base_samples196,,out/10-15-00-25/bit1_samples196,169.254.76.1,out/10-15-00-25/bit0_samples196,5.94236041640531,,0.365694302276491,C6:7C:6C:AC:83:57,No,017371402075
