Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4311,63894,4049,121866,262,1198,750a09e0-b1cf-4f93-a948-fec2db9a847e,4E:45:4B:21:36:DB,541babf6-acb8-4c6f-a8ed-b9289701ecaa
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4179,113824,4133,113462,46,1198,9d189e45-9c93-47e0-86cf-e0da1f21404b,C6:0E:60:50:FF:2C,d47f2aac-f653-4920-89db-758d56b82b37
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4535,92974,4108,49254,427,1198,9357060a-7e54-4d79-9a3b-89e7166b83fa,0A:89:14:05:29:EA,24b47632-5e7c-4a0b-a9a1-2277d6de2b1d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4264,319564,4024,77074,240,1198,bb7a9421-7109-403b-b94d-02b0af03b600,7E:3E:5D:DA:5E:52,4dc88783-ef76-4df9-9ddc-2f5df2cb760f
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4293,161712,4290,41280,3,1198,fd3e6a9f-6f8c-4457-b7ce-3e1e4d66f034,B6:B2:06:4D:ED:EF,394d0c20-7426-45f4-a568-5772d8676ad9
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4324,84238,3711,42698,613,1198,63196518-6058-4319-ab9e-56fa1379bfed,9A:09:96:74:5B:E9,8e0ca91b-0110-4043-82ae-c2148ba4b49c
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,3952,44544,3815,96286,137,1198,f590e5a7-793b-4e1f-ad13-b5401d4330c8,DA:38:4C:43:0B:34,2714030b-1d2f-4c24-8b1f-01335a30a8d6
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4105,49532,4110,238796,5,1198,578276a5-d91c-4add-95a3-25b42f973efd,C2:B4:F1:43:DD:6B,2fcaa293-1c5d-4e66-a889-435ec7003506
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4609,426498,4024,78200,585,1198,cc9b9660-daff-4bf7-b22d-4155d6221079,B2:9B:6F:33:28:85,6df59fc4-423a-4673-bdd6-647e8c1502cc
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4162,51880,3895,46764,267,1198,a2ae9e3a-6020-4412-95a6-b0109d97bfa7,26:7A:90:69:C6:1E,c5416311-244d-4250-bafe-687287d9237b
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4411,93740,3925,70192,486,1198,f3b29ebd-e5e5-4ad9-a4a1-0007bbdb7e00,AE:9A:D2:89:02:7E,eebcda03-d3ae-43f9-9a9e-51c1fffd606a
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,3841,41564,3896,64140,55,1198,8dd2efbb-9916-46a1-8454-08ca61e0c0dc,EA:A6:AB:3C:55:7F,732157d4-e80f-4179-a51d-78929605a158
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4279,50622,3809,66276,470,1198,35c33276-5574-43fc-aaba-37cf0d5403c3,96:0F:66:BE:45:CA,1542602d-b935-4c31-87f2-82ca89940122
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4407,91712,3916,91518,491,1198,5f4cd2e8-89d2-4f83-86cd-af812e730884,D6:C6:D4:74:E3:E5,81bb3294-b524-4090-a5ac-e9b475fa96d8
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4353,54064,4081,106318,272,1198,10b3fac1-513f-4703-8f98-bedefd0f821d,EA:C6:E0:CF:F0:6B,50e018c0-afb9-45a7-adc1-210c23d3cec3
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,3960,67636,3833,109574,127,1198,651deea8-a5ec-4bb1-b1f3-937eb4c96079,AE:5C:77:11:66:63,bb2cfbaf-76f2-40af-9095-379eff3efbbd
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4296,92742,3997,41016,299,1198,cf561d30-2425-4c8a-9935-b34595be4e60,D6:B7:67:2B:98:A5,9d6ffe0b-0cf2-4f0f-a795-2dd5ed7c7ebf
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4390,79746,4181,84216,209,1198,2da9b15f-513f-43ef-8b6e-7b4feff8d38f,12:5A:14:4C:7A:98,e47574d7-ac42-4d3d-8a8a-6b6582561083
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4380,43412,4227,41970,153,1198,ce7f6915-d1fd-4402-a803-a6dc0ca5ebc5,EE:6E:12:E6:FE:CF,7ad2ee9a-770b-4e08-ad0b-6baf0e9b752d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4315,76364,4074,44830,241,1198,b0be6373-5024-4ac0-b780-67c87254ad7f,5A:1D:6A:B3:62:F6,a2f2162c-8922-425a-b878-bd7f009aac1d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4358,46910,3918,51740,440,1198,b4777ea1-d9ac-469b-a691-3fe31fe946b9,46:21:BE:F5:16:AA,b606d034-a86a-4d6c-947c-9d6258402142
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4171,86630,3888,41546,283,1198,5ab35130-db61-4c7e-923b-69e41d4bf2fd,BE:FB:8F:84:7D:C0,a2cec002-7350-48b9-b2c0-b49067bc2a92
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4126,54524,3766,62350,360,1198,b2027696-edbd-44e1-8b94-4106be8bdc25,6E:E2:6F:F7:89:C7,f0e695c0-73e3-4c0b-89c7-a1bca8e950a9
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4561,318498,4193,47778,368,1198,b69a4bb2-1395-45d6-80fb-cd03c2b7b9fa,92:E8:01:89:B4:F5,0ccf321c-3b59-4318-827c-94d9d4659580
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4773,453542,4265,51294,508,1198,1bac9049-2641-4f45-a2f3-2920229a7a96,DA:C9:F1:21:95:50,300c4f20-bb3a-438b-9b41-e2c4be7a51eb
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4677,257590,4232,37214,445,1198,4231a218-876d-41b6-968a-2a4de3779b52,D6:2F:36:D9:D3:54,579d2cac-99b5-4f02-8f25-e1c64013da0f
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4019,51208,3951,52092,68,1198,62fc5d32-c626-4af1-bf97-8f34cf9279a0,6A:50:EC:12:78:E3,ab6419b9-c896-4edc-87c3-70ee9c02d766
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4709,416818,4058,50598,651,1198,75737097-a15a-4df8-8640-11b2f33617a9,7A:81:D0:B8:62:9E,9a094d49-842b-4d87-8af3-fc8baebd0eab
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4058,83530,3983,61204,75,1198,6fe3fd6e-cb14-46d8-8d12-65ae6c13c655,E6:A4:C0:A7:5D:C3,ae771999-9e35-41b6-b408-6885f39c1e33
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4506,90142,4095,108846,411,1198,acb222ff-a1ac-457f-97af-dbe634ad4e8c,02:BE:38:08:56:86,5f9d07c1-b142-4def-bcd9-7815437561a6
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4094,51850,4339,298492,245,1198,69851bdd-c649-4fce-9c61-aed318317652,02:55:41:35:79:7F,54c7d3c6-ce3e-4207-a773-dd53778376e6
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4306,78342,4205,176336,101,1198,b5f9b613-4256-4cb2-8a59-da519fa5903d,AA:AB:B1:6C:84:C3,84d0789f-c56f-463c-929f-0227d3b6efbe
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4438,195496,3986,43384,452,1198,09c8b305-e3a6-4c45-8dfe-31ecbf1f9c7c,B6:BC:47:9C:9A:20,8630fc1e-9d36-44d5-8a87-f5f3a3a3266d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4155,86778,3993,64218,162,1198,1ebce947-b775-4e58-9d69-37c2a264cbe9,5E:15:65:62:11:6C,759d285c-8851-43b3-81c8-7b2ee5a9b89e
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4182,49144,3806,38530,376,1198,47c49553-d072-4197-ad0d-2eaf88854435,FE:1B:70:15:FE:7C,5f154b3a-2f47-46e7-80f7-8d1b55220677
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4466,55456,4086,53172,380,1198,2ec43a33-1125-4d3d-a006-629f08507913,16:3E:FB:BF:AA:6A,8069e544-b3b4-4cfe-93df-ea608766dc3d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4523,345144,3940,102746,583,1198,4ebf81a8-cb17-4ee7-aae2-76dfb8323d88,72:BC:7F:AC:DE:02,b76c1540-6a9d-484d-a2e4-b808e58742e4
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4211,96256,3717,54660,494,1198,dc5be0d2-a140-450d-9e9d-63e8a06a076f,C6:08:1F:3D:53:08,99c3622b-ce0c-4e13-a3a0-212344f496d1
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4438,111182,4345,311322,93,1198,ca49b6d0-9787-4e6f-a880-0a5f4ff3cc9e,F6:6B:32:87:CA:70,982a4ec5-feb8-40e4-ba31-2f2f06055e76
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4336,79198,3975,79992,361,1198,913a2e90-efcf-47ef-8541-7bc99a931d45,AA:07:F8:3F:04:D8,35c15c83-a36e-4a65-9806-b28ae6063624
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4054,43884,4382,78972,328,1198,9ef847eb-345a-40fd-9c37-2be9c0218e1d,0A:EC:C7:2D:D3:D9,5ebc841a-25f3-41b3-8a93-90988721dd82
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4351,65022,3763,39464,588,1198,e6f8bdf6-e68f-49de-a58a-d2c44ae6c403,1A:9E:CA:3A:E4:9D,f2809833-5459-46b2-a44b-7f3990e58876
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4188,61892,4114,93356,74,1198,5ee8f0fd-408f-4e18-8139-87283574a396,1A:E1:D7:90:58:60,521b032f-c5ad-48c4-a041-93230052baed
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4188,53994,4079,296894,109,1198,4eb0f1e2-02cd-40c7-824e-e3a4ca9f5f4b,02:A9:51:2B:20:CC,1f881507-5e9c-4e09-8211-8fc806301c97
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4386,78510,3609,40078,777,1198,865ed604-ad90-4834-b969-e57b25ddd54b,5A:09:C6:F3:72:9C,50129516-4267-4376-8008-478eb5f4b534
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4215,55810,3876,41346,339,1198,f02514ec-acb7-46c0-9684-95ad7bfdbff4,6A:18:E7:A9:3B:35,48cf76d5-21e9-4d65-914f-417bbd99f195
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4450,81402,3732,53810,718,1198,9815461e-75ae-420c-b7c9-a4b4b1e5993e,C2:CA:AD:32:1B:6A,d2bfeab7-3b46-4cfb-881d-63a347f5563d
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4258,234170,3871,36600,387,1198,61444d4a-8040-468e-89be-229a7a08a3e7,26:77:F5:69:2D:93,7cb45fd6-8353-4e99-81bd-dee942d9fa9f
sampler,2020-02-13 23:15:57,2020-02-13 23:16:12,4075,80756,3935,102364,140,1198,00330219-5ecd-4965-bd82-50c946e4d891,A6:8F:13:26:C8:BA,e0ac6e3b-0125-481c-8285-84eda8757035
