GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-01-16-895,1,895,431982b4-784c-46bd-ab0f-5bcafa241cda,2020-09-22 08:18:00,21034e57-a151-42d2-9e67-68e3fafbeb92,2020-09-22 08:16:20,3,1000,1000,1000,out/09-22-01-16/log,out/09-22-01-16/base_samples895,,out/09-22-01-16/bit1_samples895,out/09-22-01-16/bit0_samples895,6.60621632138135,,0.165350115281015,D2:8E:D8:B6:50:38,No
09-22-01-16-330,1,330,01e0cf4d-f11d-42e5-a99d-08be786802bb,2020-09-22 08:18:00,82cb3582-28c4-4ac5-b1c1-95885a4efa36,2020-09-22 08:16:12,3,983,983,983,out/09-22-01-16/log,out/09-22-01-16/base_samples330,,out/09-22-01-16/bit1_samples330,out/09-22-01-16/bit0_samples330,8.65801887355336,,0.476002970710268,AA:23:EE:7F:BF:85,No
09-22-01-16-865,1,865,ef688041-9baa-41ad-a19a-309f9335eb38,2020-09-22 08:18:00,bf033c96-4535-44dd-a20d-48acdf1f4723,2020-09-22 08:16:02,3,865,865,865,out/09-22-01-16/log,out/09-22-01-16/base_samples865,,out/09-22-01-16/bit1_samples865,out/09-22-01-16/bit0_samples865,0,,0.304204789487303,56:53:07:86:00:A9,No
09-22-01-16-151,1,151,94281de9-e5ca-4147-a031-2b2bcda855d6,2020-09-22 08:18:00,f9647b14-273d-4cf2-b680-5630ddfd22da,2020-09-22 08:16:02,3,898,898,898,out/09-22-01-16/log,out/09-22-01-16/base_samples151,,out/09-22-01-16/bit1_samples151,out/09-22-01-16/bit0_samples151,8.27472499451004,,0.447005882465004,0A:82:83:9C:D6:59,No
09-22-01-16-892,1,892,d3623693-8d02-42f1-b5b6-c29e74d57d27,2020-09-22 08:18:00,e57f6f91-a68b-47c9-9aff-8d5c54a03fc5,2020-09-22 08:16:02,3,892,892,892,out/09-22-01-16/log,out/09-22-01-16/base_samples892,,out/09-22-01-16/bit1_samples892,out/09-22-01-16/bit0_samples892,0,,0.486496601627245,02:79:0D:DE:42:B5,No
09-22-01-16-370,1,370,dadc0b9a-bb5c-44f1-ab36-44e4ac59cec1,2020-09-22 08:18:00,f80d0e7e-a2b8-426a-81c6-769b6c1bc69a,2020-09-22 08:16:02,3,890,890,890,out/09-22-01-16/log,out/09-22-01-16/base_samples370,,out/09-22-01-16/bit1_samples370,out/09-22-01-16/bit0_samples370,8.56901787383517,,0.244935687916071,52:0A:A5:EF:F9:97,No
09-22-01-16-441,1,441,1a435ba3-033a-41da-a644-58b72192b06a,2020-09-22 08:18:00,31849a26-1fc3-427d-8862-ba2f4fafc18b,2020-09-22 08:16:20,3,990,990,990,out/09-22-01-16/log,out/09-22-01-16/base_samples441,,out/09-22-01-16/bit1_samples441,out/09-22-01-16/bit0_samples441,7.33859321187433,,0.590872515349974,6E:C1:0F:B1:52:17,No
09-22-01-16-265,1,265,211ca9ef-8407-4580-946b-fba4a7479267,2020-09-22 08:18:00,7db19825-2f4d-43c3-9221-ced8495aa298,2020-09-22 08:16:02,3,930,930,930,out/09-22-01-16/log,out/09-22-01-16/base_samples265,,out/09-22-01-16/bit1_samples265,out/09-22-01-16/bit0_samples265,8.71974872650714,,0.475860520341668,2E:68:09:37:CE:8B,No
09-22-01-16-381,1,381,ecd5b58c-a32f-41b5-9c94-fecce6eb1acc,2020-09-22 08:18:00,80b5acee-331f-4f6c-9b5a-d9b1adfd929f,2020-09-22 08:16:02,3,812,812,812,out/09-22-01-16/log,out/09-22-01-16/base_samples381,,out/09-22-01-16/bit1_samples381,out/09-22-01-16/bit0_samples381,8.29317595967208,,0.227143504849616,2A:55:4B:3D:8E:4D,No
09-22-01-16-327,1,327,50c75247-12fa-4fbc-9057-b01636969697,2020-09-22 08:18:00,bd3285c5-783e-490e-bc49-69691ed5e92e,2020-09-22 08:16:02,3,938,938,938,out/09-22-01-16/log,out/09-22-01-16/base_samples327,,out/09-22-01-16/bit1_samples327,out/09-22-01-16/bit0_samples327,8.83012063974779,,0.342666237211955,1A:D6:B0:F5:A8:7F,No
09-22-01-16-264,1,264,f543179b-d7e8-4d2b-9904-cc7e21626462,2020-09-22 08:18:00,0281cff3-e86e-419c-96a2-5b6680fbee1b,2020-09-22 08:16:02,3,830,830,830,out/09-22-01-16/log,out/09-22-01-16/base_samples264,,out/09-22-01-16/bit1_samples264,out/09-22-01-16/bit0_samples264,8.49297367556116,,0.834176339346184,6E:72:50:58:7B:E8,No
09-22-01-16-670,1,670,f393e37e-7c20-4884-a387-199a2b6ef910,2020-09-22 08:18:00,2fbab093-0c49-4fbb-9e66-c1987cfad145,2020-09-22 08:16:02,3,817,817,817,out/09-22-01-16/log,out/09-22-01-16/base_samples670,,out/09-22-01-16/bit1_samples670,out/09-22-01-16/bit0_samples670,5.51402435756288,,0.23200598722822,D2:1E:C2:28:62:3B,No
09-22-01-16-304,1,304,dc612898-f085-4aa5-840e-b6e5d1e81100,2020-09-22 08:18:00,9f191dd2-dfc4-43ee-a4b3-4aff1eb18b76,2020-09-22 08:16:02,3,943,943,943,out/09-22-01-16/log,out/09-22-01-16/base_samples304,,out/09-22-01-16/bit1_samples304,out/09-22-01-16/bit0_samples304,8.47944678561186,,0.381375604851549,BA:9F:E5:97:86:FB,No
09-22-01-16-795,1,795,515fc70e-2c3e-4418-aed6-e53a8deaf52e,2020-09-22 08:18:00,7f59aabb-518f-4d27-b786-c8e246218c15,2020-09-22 08:16:06,3,869,869,869,out/09-22-01-16/log,out/09-22-01-16/base_samples795,,out/09-22-01-16/bit1_samples795,out/09-22-01-16/bit0_samples795,5.53610158296206,,0.110116233834425,62:9C:36:C5:5A:A1,No
09-22-01-16-965,1,965,adba891f-6cf7-48be-bdca-0eb6509a125a,2020-09-22 08:18:00,27407b99-e8ab-4c96-ad82-fda55be04338,2020-09-22 08:16:13,3,992,992,992,out/09-22-01-16/log,out/09-22-01-16/base_samples965,,out/09-22-01-16/bit1_samples965,out/09-22-01-16/bit0_samples965,5.44977613326472,,0.484929816216766,D6:5B:E7:21:8C:1A,No
09-22-01-16-793,1,793,b92033a7-8a44-4bdc-a24b-80e80ec21584,2020-09-22 08:18:00,9f653ee8-9c2f-47d1-a75a-21e864b4c742,2020-09-22 08:16:02,3,957,957,957,out/09-22-01-16/log,out/09-22-01-16/base_samples793,,out/09-22-01-16/bit1_samples793,out/09-22-01-16/bit0_samples793,6.07281403635292,,0.314135475090108,DA:83:99:B5:42:FE,No
09-22-01-16-57,1,57,edaa9e50-e1d3-4c7f-ad6b-71aae0c69bfe,2020-09-22 08:18:00,caf5f46a-e913-4334-9293-7dabcae406a7,2020-09-22 08:16:02,3,721,721,721,out/09-22-01-16/log,out/09-22-01-16/base_samples57,,out/09-22-01-16/bit1_samples57,out/09-22-01-16/bit0_samples57,8.57436891201298,,0.515783435528439,1A:58:18:A4:98:C3,No
09-22-01-16-306,1,306,433792d8-30fe-4390-8033-375cd64ee60a,2020-09-22 08:18:00,982df3de-ad09-4870-9c7a-5c1742342af5,2020-09-22 08:16:16,3,983,983,983,out/09-22-01-16/log,out/09-22-01-16/base_samples306,,out/09-22-01-16/bit1_samples306,out/09-22-01-16/bit0_samples306,8.17694953693535,,0.533246310934262,F6:FD:D0:AB:76:39,No
09-22-01-16-912,1,912,7b00d7c1-2ffe-45b0-b6d6-236ffca19493,2020-09-22 08:18:00,b9f8c0ca-44d6-4458-aac1-4a55baa5c6de,2020-09-22 08:16:02,3,912,912,912,out/09-22-01-16/log,out/09-22-01-16/base_samples912,,out/09-22-01-16/bit1_samples912,out/09-22-01-16/bit0_samples912,0,,0.442103488783542,72:9E:54:B6:FC:30,No
09-22-01-16-426,1,426,44130696-c161-4ce9-b0fc-864269528e86,2020-09-22 08:18:00,60ad4b2b-8e18-429d-94bd-bf7d9783a586,2020-09-22 08:16:04,3,863,863,863,out/09-22-01-16/log,out/09-22-01-16/base_samples426,,out/09-22-01-16/bit1_samples426,out/09-22-01-16/bit0_samples426,9.10987026907019,,0.42818789398924,22:E5:76:5F:CC:E4,No
09-22-01-16-463,1,463,388488ad-d100-48e6-aa94-eae58ee28d6f,2020-09-22 08:18:00,d5751ac9-e51e-4d98-aecf-504b2ee141c7,2020-09-22 08:16:02,3,913,913,913,out/09-22-01-16/log,out/09-22-01-16/base_samples463,,out/09-22-01-16/bit1_samples463,out/09-22-01-16/bit0_samples463,9.07045322596947,,0.51648066759381,E2:82:81:7A:8B:B8,No
09-22-01-16-845,1,845,f8bb9273-c702-4368-98eb-e45b59177d16,2020-09-22 08:18:00,d7a4631a-b7b1-474d-9cc7-065d800bf81f,2020-09-22 08:16:10,3,968,968,968,out/09-22-01-16/log,out/09-22-01-16/base_samples845,,out/09-22-01-16/bit1_samples845,out/09-22-01-16/bit0_samples845,7.53121371538363,,0.609171668993154,9E:88:B2:5A:C6:45,No
09-22-01-16-668,1,668,f6cdcfa9-18d4-4c3a-9996-f09a481d50e1,2020-09-22 08:18:00,a4714611-fc7b-4277-9b35-42fd7c629604,2020-09-22 08:16:02,3,797,797,797,out/09-22-01-16/log,out/09-22-01-16/base_samples668,,out/09-22-01-16/bit1_samples668,out/09-22-01-16/bit0_samples668,5.71910816927244,,0.458114163182082,7E:B9:6C:C8:F3:16,No
09-22-01-16-710,1,710,44f99d41-c793-4e8b-81ce-33cd5f565e50,2020-09-22 08:18:00,44350f5c-34ff-461b-b17c-9feaaca4c16a,2020-09-22 08:16:02,3,797,797,797,out/09-22-01-16/log,out/09-22-01-16/base_samples710,,out/09-22-01-16/bit1_samples710,out/09-22-01-16/bit0_samples710,6.06461112493767,,0.221124270492907,8A:01:41:2A:B8:F2,No
09-22-01-16-527,1,527,86713b5e-6232-48c6-8d08-843366e0ab37,2020-09-22 08:18:00,7bdacd77-84ac-4dd9-aaf3-415163b75a8d,2020-09-22 08:16:02,3,859,859,859,out/09-22-01-16/log,out/09-22-01-16/base_samples527,,out/09-22-01-16/bit1_samples527,out/09-22-01-16/bit0_samples527,5.77545483559845,,0.751627538456081,22:3D:76:84:33:9E,No
09-22-01-16-424,1,424,92eeddc8-6c86-4a3d-8e3d-9a5795c1cf83,2020-09-22 08:18:00,59a2f408-434b-4980-9c25-259268d5eb50,2020-09-22 08:16:22,3,835,835,835,out/09-22-01-16/log,out/09-22-01-16/base_samples424,,out/09-22-01-16/bit1_samples424,out/09-22-01-16/bit0_samples424,9.02492542355103,,0.172952889370828,FA:57:CD:E2:72:5B,No
09-22-01-16-152,1,152,d1a20f6e-5269-4a17-9c2f-62553074fcf5,2020-09-22 08:18:00,a700607a-823d-4d98-b6c3-7e74274fc196,2020-09-22 08:16:02,3,932,932,932,out/09-22-01-16/log,out/09-22-01-16/base_samples152,,out/09-22-01-16/bit1_samples152,out/09-22-01-16/bit0_samples152,8.97020399005428,,0.133535212628078,7A:24:39:74:7B:02,No
09-22-01-16-492,1,492,1e4d7ff4-2fd4-4280-9a02-78aa02a8c993,2020-09-22 08:18:00,6021dacf-0435-4bdb-89d7-bf4374145c6c,2020-09-22 08:16:02,3,945,945,945,out/09-22-01-16/log,out/09-22-01-16/base_samples492,,out/09-22-01-16/bit1_samples492,out/09-22-01-16/bit0_samples492,8.81320384015469,,0.524591287531442,CA:09:51:3E:D0:E9,No
09-22-01-16-591,1,591,d5404e26-74f5-4b30-9f6a-a41990352565,2020-09-22 08:18:00,3bec2d62-cd26-419d-8224-8d2a95d96abe,2020-09-22 08:16:25,3,946,946,946,out/09-22-01-16/log,out/09-22-01-16/base_samples591,,out/09-22-01-16/bit1_samples591,out/09-22-01-16/bit0_samples591,6.96622286800635,,0.229263228637594,2A:DA:8E:31:AD:A9,No
09-22-01-16-198,1,198,2a3ac22c-dc12-4655-9898-2f8e6f1728d5,2020-09-22 08:18:00,b042ce08-9fa2-4d5c-97ad-7cbf9e71bc98,2020-09-22 08:16:02,3,863,863,863,out/09-22-01-16/log,out/09-22-01-16/base_samples198,,out/09-22-01-16/bit1_samples198,out/09-22-01-16/bit0_samples198,8.82002240384724,,0.445269995909458,3E:C4:22:71:39:2C,No
09-22-01-16-978,1,978,b3af9c90-1f8b-472c-bfe6-01cec85a7c4c,2020-09-22 08:18:00,9b512229-848e-4944-9f71-36a36ee9075f,2020-09-22 08:16:21,3,978,978,978,out/09-22-01-16/log,out/09-22-01-16/base_samples978,,out/09-22-01-16/bit1_samples978,out/09-22-01-16/bit0_samples978,0,,0.555169926014968,2A:AA:66:3A:3D:39,No
09-22-01-16-505,1,505,b91ade7b-4337-46c1-b0f2-4011dcb56f7d,2020-09-22 08:18:00,870fd14a-e66f-4939-b484-827cb4f123f1,2020-09-22 08:16:02,3,865,865,865,out/09-22-01-16/log,out/09-22-01-16/base_samples505,,out/09-22-01-16/bit1_samples505,out/09-22-01-16/bit0_samples505,6.28918366971104,,0.321401772354556,BE:74:22:6B:B9:0A,No
09-22-01-16-654,1,654,ba60a4eb-b26f-44b7-b6ef-1f548be42ecc,2020-09-22 08:18:00,0939d527-62e1-4410-ad8f-3ff9b40f4c99,2020-09-22 08:16:02,3,875,875,875,out/09-22-01-16/log,out/09-22-01-16/base_samples654,,out/09-22-01-16/bit1_samples654,out/09-22-01-16/bit0_samples654,6.15446495984811,,0.455112621682831,66:0F:A7:B0:CB:FC,No
09-22-01-16-931,1,931,41519ba7-9591-42a0-ba73-0029ba02a1c5,2020-09-22 08:18:00,a749039b-d649-42bb-be3e-c5dd4cac400e,2020-09-22 08:16:26,3,951,951,951,out/09-22-01-16/log,out/09-22-01-16/base_samples931,,out/09-22-01-16/bit1_samples931,out/09-22-01-16/bit0_samples931,4.41001449770205,,0.259462637428608,56:E3:54:DE:EF:F9,No
09-22-01-16-620,1,620,d411b5b1-9529-4cd4-82e2-fcdbb09061e2,2020-09-22 08:18:00,5470cb50-5bd6-4a1c-b376-caafcf0e422e,2020-09-22 08:16:02,3,999,999,999,out/09-22-01-16/log,out/09-22-01-16/base_samples620,,out/09-22-01-16/bit1_samples620,out/09-22-01-16/bit0_samples620,7.96229113787649,,0.261495381991453,D2:2E:73:CC:4B:F3,No
09-22-01-16-476,1,476,8a1c5e8c-b4a0-4854-ae5c-8ee9e705eb08,2020-09-22 08:18:00,8fc8a475-1da9-4f73-8162-628f840489b0,2020-09-22 08:16:02,3,968,968,968,out/09-22-01-16/log,out/09-22-01-16/base_samples476,,out/09-22-01-16/bit1_samples476,out/09-22-01-16/bit0_samples476,9.02795489715779,,0.501665429008151,26:AE:25:51:A7:28,No
09-22-01-16-612,1,612,9c90ec13-001a-4e85-85dc-56879437154c,2020-09-22 08:18:00,353c20ae-a463-4489-bfc8-aeda28062461,2020-09-22 08:16:10,3,998,998,998,out/09-22-01-16/log,out/09-22-01-16/base_samples612,,out/09-22-01-16/bit1_samples612,out/09-22-01-16/bit0_samples612,7.63940915126966,,0.392602663272742,26:77:73:F5:5F:BF,No
09-22-01-16-676,1,676,f9e99625-443f-44e4-a83c-0d9f4c4d6479,2020-09-22 08:18:00,71e5cf85-d104-4351-9ea7-9245e7cd8ba3,2020-09-22 08:16:02,3,858,858,858,out/09-22-01-16/log,out/09-22-01-16/base_samples676,,out/09-22-01-16/bit1_samples676,out/09-22-01-16/bit0_samples676,7.58983320895207,,0.160425759469437,1A:64:AF:23:51:8B,No
09-22-01-16-444,1,444,dfa3822a-528b-415f-a08a-31685ae4425a,2020-09-22 08:18:00,02f68bde-739f-4600-b0bf-921006883fc6,2020-09-22 08:16:02,3,827,827,827,out/09-22-01-16/log,out/09-22-01-16/base_samples444,,out/09-22-01-16/bit1_samples444,out/09-22-01-16/bit0_samples444,5.65979239754452,,0.319855874552063,F6:CD:5B:60:B1:DF,No
09-22-01-16-139,1,139,555aad90-08f3-4997-8633-fa3c117eeb84,2020-09-22 08:18:00,1410e6e4-50bf-4bb3-8a8b-b63577e70a5e,2020-09-22 08:16:15,3,970,970,970,out/09-22-01-16/log,out/09-22-01-16/base_samples139,,out/09-22-01-16/bit1_samples139,out/09-22-01-16/bit0_samples139,8.90900157753676,,0.340745393979971,BA:C8:88:CD:C7:03,No
09-22-01-16-353,1,353,b02e3d29-d928-40bd-b711-db1c6eed989b,2020-09-22 08:18:00,194500aa-ec1f-4465-94f4-d8aa8800f6bb,2020-09-22 08:16:02,3,953,953,953,out/09-22-01-16/log,out/09-22-01-16/base_samples353,,out/09-22-01-16/bit1_samples353,out/09-22-01-16/bit0_samples353,8.68926498318042,,0.553107141537266,CE:6D:A2:FA:CE:E9,No
09-22-01-16-238,1,238,b4e047e0-dbb4-4133-9ab0-4f401637fb3f,2020-09-22 08:18:00,c2a328be-5852-4547-8515-caf7794c0bf4,2020-09-22 08:16:02,3,830,830,830,out/09-22-01-16/log,out/09-22-01-16/base_samples238,,out/09-22-01-16/bit1_samples238,out/09-22-01-16/bit0_samples238,8.74716482699135,,1.08466185240551,CA:D5:6B:E4:30:4B,No
09-22-01-16-624,1,624,cf687137-40a0-45e3-af74-97939bd32216,2020-09-22 08:18:00,9404190a-8484-462d-9caf-44d55262cd0a,2020-09-22 08:16:16,3,820,820,820,out/09-22-01-16/log,out/09-22-01-16/base_samples624,,out/09-22-01-16/bit1_samples624,out/09-22-01-16/bit0_samples624,5.73499689218957,,0.729156839609578,4E:B5:CB:E0:B6:79,No
09-22-01-16-377,1,377,2bf96e95-e4fa-4d46-89fe-07a60aa3afae,2020-09-22 08:18:00,27c983e4-4e98-4f9c-bc9a-90d2393bef3a,2020-09-22 08:16:02,3,835,835,835,out/09-22-01-16/log,out/09-22-01-16/base_samples377,,out/09-22-01-16/bit1_samples377,out/09-22-01-16/bit0_samples377,8.49345638217562,,0.248183176701027,96:C5:EA:F7:EA:65,No
09-22-01-16-281,1,281,472a9d32-d4f5-4b55-88e0-24c32c17cbe7,2020-09-22 08:18:00,696073d8-7247-4b8b-8617-9bbd40518c89,2020-09-22 08:16:02,3,797,797,797,out/09-22-01-16/log,out/09-22-01-16/base_samples281,,out/09-22-01-16/bit1_samples281,out/09-22-01-16/bit0_samples281,8.9196695204135,,0.49858390222843,16:0E:62:71:27:EF,No
09-22-01-16-526,1,526,48e4ef7a-5fe8-41dc-8011-8160b580dda9,2020-09-22 08:18:00,9e8aa0bd-5fa8-45e5-adb3-d3750a3e6194,2020-09-22 08:16:13,3,968,968,968,out/09-22-01-16/log,out/09-22-01-16/base_samples526,,out/09-22-01-16/bit1_samples526,out/09-22-01-16/bit0_samples526,8.72928522339943,,0.328305375911375,A6:2B:86:1C:CE:DF,No
09-22-01-16-835,1,835,09d75ef2-e482-489a-9529-6000eeff1ef0,2020-09-22 08:18:00,1c5dfb4c-4c8a-49e8-8859-65cd7996cf42,2020-09-22 08:16:02,3,835,835,835,out/09-22-01-16/log,out/09-22-01-16/base_samples835,,out/09-22-01-16/bit1_samples835,out/09-22-01-16/bit0_samples835,0,,0.125868266453463,3A:3E:C4:AB:98:91,No
09-22-01-16-519,1,519,43738827-26fe-4dff-9b0b-8fa07e0258b0,2020-09-22 08:18:00,fe5aa2a7-2307-4b87-b051-0b9c605cc9c3,2020-09-22 08:16:20,3,973,973,973,out/09-22-01-16/log,out/09-22-01-16/base_samples519,,out/09-22-01-16/bit1_samples519,out/09-22-01-16/bit0_samples519,8.29970801113453,,0.166883555273793,96:8F:AA:06:99:D7,No
09-22-01-16-106,1,106,531d7dc3-8c91-46f9-b41e-7c52d46c6e06,2020-09-22 08:18:00,1e923319-e9d4-4d5b-8b6e-85e8aa3db496,2020-09-22 08:16:02,3,863,863,863,out/09-22-01-16/log,out/09-22-01-16/base_samples106,,out/09-22-01-16/bit1_samples106,out/09-22-01-16/bit0_samples106,8.58923690413305,,0.618801755797274,46:40:0C:28:5E:0B,No
09-22-01-16-68,1,68,ebffbc39-e695-403c-a9f7-6c3c79482803,2020-09-22 08:18:00,b92e8fb3-ba01-4122-9b30-1f7abce8fd54,2020-09-22 08:16:02,3,953,953,953,out/09-22-01-16/log,out/09-22-01-16/base_samples68,,out/09-22-01-16/bit1_samples68,out/09-22-01-16/bit0_samples68,8.52020352929259,,0.565907317136957,7A:5D:5D:A2:BB:04,No
09-22-01-16-989,1,989,ecbc4971-3c02-488b-b66f-b928fdde7b23,2020-09-22 08:18:00,48d52897-835d-4600-ab58-98a5cc3a9de9,2020-09-22 08:16:18,3,989,989,989,out/09-22-01-16/log,out/09-22-01-16/base_samples989,,out/09-22-01-16/bit1_samples989,out/09-22-01-16/bit0_samples989,0,,0.38188253656058,72:61:A7:00:EA:D4,No
09-22-01-16-724,1,724,a8ceba36-1be0-40a8-8433-7bc3a000671c,2020-09-22 08:18:00,01c32ab0-81df-46e7-94f7-ccde74282302,2020-09-22 08:16:02,3,858,858,858,out/09-22-01-16/log,out/09-22-01-16/base_samples724,,out/09-22-01-16/bit1_samples724,out/09-22-01-16/bit0_samples724,7.4119392463781,,0.413411563989269,1A:D9:2B:BF:33:F8,No
09-22-01-16-677,1,677,39b32d98-867a-4f61-8a42-c2c89526781f,2020-09-22 08:18:00,0c0d0349-88dc-4827-9ec2-3ff78eb0a2bf,2020-09-22 08:16:02,3,917,917,917,out/09-22-01-16/log,out/09-22-01-16/base_samples677,,out/09-22-01-16/bit1_samples677,out/09-22-01-16/bit0_samples677,8.51682906525769,,0.426754986679099,6A:81:77:B4:5A:CC,No
09-22-01-16-421,1,421,f47b38b9-2b2b-455e-9308-7de76211d9b1,2020-09-22 08:18:00,2af21020-1c72-425a-9e9b-50d39f56cfd5,2020-09-22 08:16:02,3,875,875,875,out/09-22-01-16/log,out/09-22-01-16/base_samples421,,out/09-22-01-16/bit1_samples421,out/09-22-01-16/bit0_samples421,7.88339922159917,,0.472451534116359,B6:25:71:E0:73:14,No
09-22-01-16-928,1,928,fbf07b96-21f9-4fed-9f96-cf0ae4d4ac4c,2020-09-22 08:18:00,fbfbf905-cbd9-4082-9f40-1f6f1efa0dea,2020-09-22 08:16:03,3,999,999,999,out/09-22-01-16/log,out/09-22-01-16/base_samples928,,out/09-22-01-16/bit1_samples928,out/09-22-01-16/bit0_samples928,6.43362596520228,,0.321390050406045,FE:D8:D9:E9:80:4D,No
09-22-01-16-922,1,922,206f3e75-c9f9-4334-a375-eab08869fd6c,2020-09-22 08:18:00,d260666d-63a9-45b0-a4ab-790d2791559e,2020-09-22 08:16:19,3,970,970,970,out/09-22-01-16/log,out/09-22-01-16/base_samples922,,out/09-22-01-16/bit1_samples922,out/09-22-01-16/bit0_samples922,6.14092466694756,,0.527779124729275,2A:73:75:48:E1:98,No
09-22-01-16-427,1,427,bde133fc-3fc4-4680-a2cb-a6aa62b2b8de,2020-09-22 08:18:00,184e2368-7e70-484e-866e-871b6b16b6d8,2020-09-22 08:16:02,3,943,943,943,out/09-22-01-16/log,out/09-22-01-16/base_samples427,,out/09-22-01-16/bit1_samples427,out/09-22-01-16/bit0_samples427,8.19016366777054,,0.196219286074328,FA:F5:87:37:D1:6E,No
09-22-01-16-646,1,646,9b5a988a-b32a-4027-90aa-7a731d7b0656,2020-09-22 08:18:00,80e04a75-5251-4aed-8dc5-d1251a545a9b,2020-09-22 08:16:02,3,890,890,890,out/09-22-01-16/log,out/09-22-01-16/base_samples646,,out/09-22-01-16/bit1_samples646,out/09-22-01-16/bit0_samples646,5.42688702212474,,0.584099765170638,46:DB:21:E7:8B:1F,No
09-22-01-16-883,1,883,f483ba82-d9ec-4a57-ae32-a00d003b123c,2020-09-22 08:18:00,1eb9d673-e3c7-48a2-8b30-27a2e9d86e41,2020-09-22 08:16:14,3,992,992,992,out/09-22-01-16/log,out/09-22-01-16/base_samples883,,out/09-22-01-16/bit1_samples883,out/09-22-01-16/bit0_samples883,8.4837640541276,,0.296512275898286,D2:E8:E7:C2:B9:8B,No
09-22-01-16-252,1,252,d8a91fc0-e300-46d6-a1ba-71e6384638b9,2020-09-22 08:18:00,f742ea52-c150-436d-a600-53f1f227f42f,2020-09-22 08:16:02,3,830,830,830,out/09-22-01-16/log,out/09-22-01-16/base_samples252,,out/09-22-01-16/bit1_samples252,out/09-22-01-16/bit0_samples252,8.57800500855101,,0.652503239831042,3A:13:7C:D7:51:09,No
09-22-01-16-800,1,800,3d077d70-9855-429a-a040-2e7a0ec893f7,2020-09-22 08:18:00,be532c21-4b5e-4ef5-b879-26a1203a8b57,2020-09-22 08:16:19,3,983,983,983,out/09-22-01-16/log,out/09-22-01-16/base_samples800,,out/09-22-01-16/bit1_samples800,out/09-22-01-16/bit0_samples800,8.13406611261342,,0.301874124385618,CA:67:9E:20:19:5D,No
09-22-01-16-14,1,14,bf04dabe-3c9b-4d97-a17b-17d392155114,2020-09-22 08:18:00,d0e20743-f5fd-4813-b8b6-d8c404bc96da,2020-09-22 08:16:02,3,998,998,998,out/09-22-01-16/log,out/09-22-01-16/base_samples14,,out/09-22-01-16/bit1_samples14,out/09-22-01-16/bit0_samples14,7.98867685286307,,0.345349518784955,A2:5C:4A:F8:93:7D,No
09-22-01-16-239,1,239,c1531560-1ac1-4916-9593-f627315a91e2,2020-09-22 08:18:00,5111d4df-bbec-4638-9313-3a8f301d4f30,2020-09-22 08:16:02,3,858,858,858,out/09-22-01-16/log,out/09-22-01-16/base_samples239,,out/09-22-01-16/bit1_samples239,out/09-22-01-16/bit0_samples239,8.59502981136828,,0.206703993329206,42:70:98:C1:60:5F,No
09-22-01-16-287,1,287,50ab8a91-7234-4ace-a25d-96d6279aaf06,2020-09-22 08:18:00,cf40f422-5a4d-447a-84c3-3b17dfb89af2,2020-09-22 08:16:02,3,597,597,597,out/09-22-01-16/log,out/09-22-01-16/base_samples287,,out/09-22-01-16/bit1_samples287,out/09-22-01-16/bit0_samples287,6.97824155986299,,0.238822962569869,0E:24:F5:B7:67:A0,No
09-22-01-16-352,1,352,da6081df-937e-47ac-ae36-1ea013aad280,2020-09-22 08:18:00,a59d2225-4f2e-4ff3-964b-3a38f65d915e,2020-09-22 08:16:02,3,702,702,702,out/09-22-01-16/log,out/09-22-01-16/base_samples352,,out/09-22-01-16/bit1_samples352,out/09-22-01-16/bit0_samples352,8.70273239711852,,0.369211775489376,C6:3F:00:6F:C3:B0,No
09-22-01-16-24,1,24,4100bba3-e3f3-4b32-8fab-74fdcf50f6da,2020-09-22 08:18:00,05ebf946-747d-453c-95d9-683564ab826d,2020-09-22 08:16:02,3,943,943,943,out/09-22-01-16/log,out/09-22-01-16/base_samples24,,out/09-22-01-16/bit1_samples24,out/09-22-01-16/bit0_samples24,8.06917256217188,,0.320526081723387,4E:51:67:BD:15:04,No
09-22-01-16-53,1,53,581671e0-baaa-412c-8070-6cf608ac5150,2020-09-22 08:18:00,93933ba2-f756-40b1-b34a-8ed967f264c6,2020-09-22 08:16:02,3,702,702,702,out/09-22-01-16/log,out/09-22-01-16/base_samples53,,out/09-22-01-16/bit1_samples53,out/09-22-01-16/bit0_samples53,8.48309313115293,,0.299829404776702,FA:D3:B4:BB:BD:E2,No
09-22-01-16-791,1,791,20147c4f-00fb-43c4-92f0-9f21f15450b2,2020-09-22 08:18:00,b17648ea-1801-403e-b71b-8af0d6eef8be,2020-09-22 08:16:02,3,995,995,995,out/09-22-01-16/log,out/09-22-01-16/base_samples791,,out/09-22-01-16/bit1_samples791,out/09-22-01-16/bit0_samples791,8.2168932027517,,1.12821067455058,B6:20:81:63:85:51,No
