Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-59/log,02-03-14-59-8,7.924864,,169.254.76.1,1,8,9,96:04:22:13:8C:6C,40c06d34-7677-4d8a-9212-9e287abc083b,2021-02-03 22:59:21,30,2,22,8,-1,02-03-14-55-27,out/02-03-14-59/bit1_samples8,2021-02-03 23:00:14,ddfafc41-0e1f-411f-bae6-abc33ea41f78,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-44,7.801089,,169.254.76.1,1,44,-,1A:C6:09:CD:29:8C,a18e44a4-34c5-44aa-997e-2914947f1a17,2021-02-03 22:59:21,20,1,44,-1,-1,"02-03-14-52-95,02-03-14-55-56",-,2021-02-03 22:59:55,05074e24-e3db-46ce-b0bf-200829cca118,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-37,8.103162,,169.254.76.1,1,37,10,DA:1A:FA:D3:D2:0F,5456bdf4-b8f5-4e53-ae44-a49ae4e19414,2021-02-03 22:59:21,30,2,37,4,-1,"02-03-14-52-77,02-03-14-55-4",-,2021-02-03 23:00:14,962e0b41-1095-4d6e-99ac-7e240983dd6c,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-72,7.734212,,169.254.76.1,1,72,-,1E:4B:A7:DE:97:D3,aec9e109-fe71-4593-9373-3af4ca3450a3,2021-02-03 22:59:21,20,1,72,-1,-1,"02-03-14-52-28,02-03-14-55-100",-,2021-02-03 22:59:55,4b3f92ca-d35d-4260-a832-016455f34e63,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-57,7.945456,,169.254.76.1,1,57,-,A6:B8:0A:D8:F3:66,1f2ab05e-8e1c-461a-89e1-68cfceae1ab2,2021-02-03 22:59:21,30,3,80,62,57,"02-03-14-42-45,02-03-14-45-81,02-03-14-49-33,02-03-14-52-37,02-03-14-55-48",-,2021-02-03 23:00:05,070b9394-fb26-4745-a51a-894036d06f62,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-70,8.349480,,169.254.76.1,1,70,11,5E:1C:4D:11:C8:E0,5c5f3e05-fa84-4024-b429-76bffe394cae,2021-02-03 22:59:21,30,2,70,61,-1,,-,2021-02-03 23:00:14,a838e6c6-5e8c-468b-b392-d94209e31d8d,-,out/02-03-14-59/bit0_samples70,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-7,7.815606,,169.254.76.1,1,7,8,BA:D2:A2:EB:1A:4B,f5454fec-3a30-4032-84d5-52157a41af15,2021-02-03 22:59:21,30,2,16,7,-1,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84,02-03-13-44-83,02-03-13-48-83,02-03-13-51-51,02-03-13-54-90,02-03-13-58-41,02-03-14-01-90,02-03-14-05-23,02-03-14-08-65,02-03-14-11-61,02-03-14-15-74,02-03-14-18-65,02-03-14-22-81,02-03-14-25-8,02-03-14-28-65,02-03-14-32-88,02-03-14-35-61,02-03-14-38-94,02-03-14-42-9,02-03-14-45-93,02-03-14-49-79,02-03-14-52-97,02-03-14-55-49",out/02-03-14-59/bit1_samples7,2021-02-03 23:00:14,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-15,7.990881,,169.254.76.1,1,15,-,5E:FE:DF:3F:19:82,1bd922c4-cc61-4752-ad89-39dbb34603d8,2021-02-03 22:59:21,30,3,58,27,15,"02-03-14-35-49,02-03-14-38-25,02-03-14-42-80,02-03-14-45-20,02-03-14-49-39,02-03-14-52-34,02-03-14-55-63",-,2021-02-03 23:00:05,d827b715-cf02-4079-a000-1ae3c8c2c2ef,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-85,7.987181,,169.254.76.1,1,85,12,F2:BA:30:77:52:2C,f1ada68b-d371-431b-9631-9b4336a1194d,2021-02-03 22:59:21,30,2,85,67,-1,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26,02-03-13-51-78,02-03-13-54-87,02-03-13-58-56,02-03-14-01-22,02-03-14-05-60,02-03-14-08-58,02-03-14-11-87,02-03-14-15-98,02-03-14-18-91,02-03-14-22-100,02-03-14-25-93,02-03-14-28-99,02-03-14-32-20,02-03-14-35-82,02-03-14-38-56,02-03-14-42-8,02-03-14-45-89,02-03-14-49-80,02-03-14-52-6,02-03-14-55-85",-,2021-02-03 23:00:14,d14edbad-a761-40ad-99c2-92cef31bba8b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-14,8.110193,,169.254.76.1,1,14,13,82:7A:5D:E0:22:28,e5de36cb-0855-432b-bbb3-fffd56620bcd,2021-02-03 22:59:21,30,3,14,11,9,"02-03-14-45-40,02-03-14-49-29,02-03-14-52-16,02-03-14-55-50",-,2021-02-03 23:00:14,0405ca9c-a945-4bd0-a231-a3c1807a995d,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-20,7.818332,,169.254.76.1,1,20,-,4E:44:65:3F:9B:FB,f365b7a7-d9e3-4822-bab5-88c76ed5d9e9,2021-02-03 22:59:21,20,1,20,-1,-1,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97",-,2021-02-03 22:59:55,ee7003d6-9140-453e-be1d-9a4615f20d1f,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-28,7.901316,,169.254.76.1,1,28,1,52:83:16:4A:FB:4A,c671fbe0-95fe-4c59-b096-f78d811baed0,2021-02-03 22:59:21,30,2,28,10,-1,,-,2021-02-03 23:00:15,86273a65-ae03-494c-beaf-1492879c567b,-,out/02-03-14-59/bit0_samples28,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-4,8.164192,,169.254.76.1,1,4,10,82:51:14:F1:13:22,ee470e06-e08d-41e3-ad4d-0ee2091b08e7,2021-02-03 22:59:21,30,2,37,4,-1,"02-03-14-49-28,02-03-14-52-68,02-03-14-55-24",out/02-03-14-59/bit1_samples4,2021-02-03 23:00:14,6425ab18-0604-4bb3-a895-d7639512042d,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-64,7.964183,,169.254.76.1,1,64,-,86:3D:90:7F:0E:E7,6f9d994c-601c-4789-b71b-4b9622cee0ff,2021-02-03 22:59:21,20,1,64,-1,-1,,-,2021-02-03 22:59:55,4c59ea7d-2416-48cb-97c7-6a6ac0341e0f,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-46,7.848143,,169.254.76.1,1,46,14,E2:17:C4:21:F9:09,88b5efee-4eb6-4252-8ab9-fc1c4f7a4ee8,2021-02-03 22:59:21,30,3,77,46,40,"02-03-13-02-90,02-03-13-06-31,02-03-13-07-12,02-03-13-10-9,02-03-13-14-47,02-03-13-17-50,02-03-13-21-2,02-03-13-24-41,02-03-13-27-46,02-03-13-31-40,02-03-13-34-61,02-03-13-37-56,02-03-13-41-71,02-03-13-44-7,02-03-13-48-15,02-03-13-51-33,02-03-13-54-59,02-03-13-58-37,02-03-14-01-47,02-03-14-05-62,02-03-14-08-40,02-03-14-11-42,02-03-14-15-13,02-03-14-18-59,02-03-14-22-2,02-03-14-25-97,02-03-14-28-21,02-03-14-32-67,02-03-14-35-20,02-03-14-38-88,02-03-14-42-23,02-03-14-45-58,02-03-14-49-3,02-03-14-52-52,02-03-14-55-42",out/02-03-14-59/bit1_samples46,2021-02-03 23:00:14,9e3f5dbb-2285-439a-b6f5-efc0a9e539be,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-52,7.852985,,169.254.76.1,1,52,-,DE:2D:92:7A:B0:AD,4699a592-d5b0-411e-af08-472d15a31bd9,2021-02-03 22:59:21,20,1,52,-1,-1,"02-03-14-52-40,02-03-14-55-14",-,2021-02-03 22:59:55,823fd333-7371-48c3-a475-643c3cafee47,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-76,7.800038,,169.254.76.1,1,76,-,C2:E5:D9:11:8B:EC,c2660904-3081-4e46-ae39-d6dfe073e415,2021-02-03 22:59:21,20,1,76,-1,-1,"02-03-14-38-51,02-03-14-42-26,02-03-14-45-3,02-03-14-49-63,02-03-14-52-18,02-03-14-55-60",-,2021-02-03 22:59:55,5fbc6ad9-7cc5-4799-bfdd-15e75d5d0893,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-67,7.760120,,169.254.76.1,1,67,12,5A:C4:0A:F2:52:D0,601e3ac5-7e79-42d5-80dd-fea209dc24d7,2021-02-03 22:59:21,30,2,85,67,-1,,out/02-03-14-59/bit1_samples67,2021-02-03 23:00:14,999abe19-1ac8-4ce0-b13b-e306d8919ae6,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-88,7.958384,,169.254.76.1,1,88,6,62:EA:BC:65:03:74,98bb47d8-2ec1-4b34-92ea-66886713e607,2021-02-03 22:59:21,30,3,88,78,5,"02-03-14-52-19,02-03-14-55-55",-,2021-02-03 23:00:14,9324a14c-fd43-4b7b-9ded-8003fabe8755,-,out/02-03-14-59/bit0_samples88,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-66,7.807950,,169.254.76.1,1,66,-,9E:F8:C7:82:14:03,70dbdb81-3077-4c58-8741-533e22f7c9c8,2021-02-03 22:59:21,20,1,66,-1,-1,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52,02-03-14-38-64,02-03-14-42-87,02-03-14-45-68,02-03-14-49-72,02-03-14-52-99,02-03-14-55-75",-,2021-02-03 22:59:55,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-48,8.011144,,169.254.76.1,1,48,5,B2:FC:E0:E6:6B:33,13bfa9e5-4737-41a5-84a8-58b10f50a50e,2021-02-03 22:59:21,30,2,79,48,-1,,out/02-03-14-59/bit1_samples48,2021-02-03 23:00:14,a9dd99e3-e19d-4f19-a2da-11247f561fe1,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-31,7.722039,,169.254.76.1,1,31,15,CE:20:03:F0:EC:DC,e47d67b6-a755-4326-8842-b4765a75a508,2021-02-03 22:59:21,30,2,35,31,-1,"02-03-14-52-75,02-03-14-55-5",out/02-03-14-59/bit1_samples31,2021-02-03 23:00:14,c552a3fa-aec8-4fbb-8c74-de8463edcfe9,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-33,7.916335,,169.254.76.1,1,33,16,12:53:50:4F:1B:A7,9c9cf0ff-d9e2-4fc2-82cf-19962a35ffd7,2021-02-03 22:59:21,30,2,55,33,-1,,out/02-03-14-59/bit1_samples33,2021-02-03 23:00:14,2d01c209-a782-47ba-a7c5-78f4ba70d0bb,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-90,7.880993,,169.254.76.1,1,90,-,22:5C:7B:C7:94:6F,54524f30-8ac5-4188-bcd7-1538443a782f,2021-02-03 22:59:21,20,1,90,-1,-1,,-,2021-02-03 22:59:55,dc3e911b-413d-4ce1-9e31-00144c277ecb,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-3,7.832872,,169.254.76.1,1,3,17,CA:80:15:FA:0D:AB,8544b772-c6dc-47bb-9b54-77d81168ca07,2021-02-03 22:59:21,30,2,19,3,-1,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77,02-03-13-44-93,02-03-13-48-11,02-03-13-51-82,02-03-13-54-70,02-03-13-58-71,02-03-14-01-6,02-03-14-05-32,02-03-14-08-73,02-03-14-11-8,02-03-14-15-64,02-03-14-18-55,02-03-14-22-61,02-03-14-25-84,02-03-14-28-64,02-03-14-32-73,02-03-14-35-92,02-03-14-38-54,02-03-14-42-56,02-03-14-45-92,02-03-14-49-94,02-03-14-52-56,02-03-14-55-36",out/02-03-14-59/bit1_samples3,2021-02-03 23:00:14,8db5c150-1ec3-424a-998a-ff8d78a9e363,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-59,7.754191,,169.254.76.1,1,59,-,8A:C2:B5:18:27:EA,5ab98e11-5ca8-475a-a8f4-ecec53e2e478,2021-02-03 22:59:21,20,1,59,-1,-1,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9,02-03-13-34-16,02-03-13-37-63,02-03-13-41-82,02-03-13-44-33,02-03-13-48-77,02-03-13-51-98,02-03-13-54-94,02-03-13-58-28,02-03-14-01-64,02-03-14-05-89,02-03-14-08-91,02-03-14-11-52,02-03-14-15-59,02-03-14-18-94,02-03-14-22-68,02-03-14-25-38,02-03-14-28-77,02-03-14-32-71,02-03-14-35-97,02-03-14-38-90,02-03-14-42-97,02-03-14-45-97,02-03-14-49-91,02-03-14-52-65,02-03-14-55-30",-,2021-02-03 22:59:55,5db8fed0-d74d-4519-bfa6-64001794571b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-12,8.217259,,169.254.76.1,1,12,-,7E:8C:A7:E0:CE:EB,f4871f47-8953-4d58-9540-b0d34b995028,2021-02-03 22:59:21,30,3,43,36,12,"02-03-14-45-33,02-03-14-49-87,02-03-14-52-26,02-03-14-55-45",-,2021-02-03 23:00:05,3313e1b6-4ef3-4846-9eb4-665630c7f68b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-75,8.546767,,169.254.76.1,1,75,-,BE:69:DD:06:B2:E9,f2b928d0-b297-40f3-93ea-6ca0f4085af9,2021-02-03 22:59:21,20,1,75,-1,-1,"02-03-14-49-44,02-03-14-52-44,02-03-14-55-86",-,2021-02-03 22:59:55,927da0ba-bfb4-47f5-9db5-f9b42e27c3ee,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-27,7.829624,,169.254.76.1,1,27,18,5A:49:78:C6:CE:BB,cdc8d679-b82a-46ea-929d-1ed2c5242bd8,2021-02-03 22:59:21,30,3,58,27,15,"02-03-14-49-17,02-03-14-52-20,02-03-14-55-68",out/02-03-14-59/bit1_samples27,2021-02-03 23:00:14,4c543497-c857-464d-a043-f3bb8363b36b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-30,7.973453,,169.254.76.1,1,30,19,E6:7F:07:4E:C3:A3,cd73a0dd-9d33-47b8-8034-591b4eb6bd21,2021-02-03 22:59:21,30,2,30,24,-1,,-,2021-02-03 23:00:14,64f78bff-0424-44db-8184-85617d63f36e,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-2,7.844061,,169.254.76.1,1,2,20,EE:A3:61:6C:35:AC,dead8516-956d-412d-9bf5-419ac5a3dbd9,2021-02-03 22:59:21,30,2,65,2,-1,"02-03-14-32-25,02-03-14-35-89,02-03-14-38-2,02-03-14-42-2,02-03-14-45-13,02-03-14-49-5,02-03-14-52-92,02-03-14-55-13",out/02-03-14-59/bit1_samples2,2021-02-03 23:00:14,4b2738a7-4a1c-4501-aa19-594fa1da4aa1,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-53,7.698408,,169.254.76.1,1,53,-,EA:54:5F:19:3E:9E,6b773857-3594-4826-922e-32c166c5c9b1,2021-02-03 22:59:21,20,1,53,-1,-1,"02-03-14-52-98,02-03-14-55-89",-,2021-02-03 22:59:55,1548e860-682b-4d41-8148-d3a1041658a7,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-91,7.891050,,169.254.76.1,1,91,-,96:71:53:31:82:EA,64c4a62f-fbe6-4d87-bb44-25b306edbe98,2021-02-03 22:59:21,20,1,91,-1,-1,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9,02-03-14-25-81,02-03-14-28-92,02-03-14-32-94,02-03-14-35-98,02-03-14-38-81,02-03-14-42-76,02-03-14-45-56,02-03-14-49-71,02-03-14-52-58,02-03-14-55-74",-,2021-02-03 22:59:55,71add647-0424-4aab-abbf-78fb6fb6cd90,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-97,7.912451,,169.254.76.1,1,97,3,EA:6E:3A:4C:83:20,d62a19ab-3ae5-48b7-b3c1-345fee9851b8,2021-02-03 22:59:21,30,2,97,17,-1,,-,2021-02-03 23:00:14,34210790-68a5-49ab-8a97-8acf7400689e,-,out/02-03-14-59/bit0_samples97,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-82,7.810432,,169.254.76.1,1,82,-,5E:B1:2F:D5:60:ED,b8432873-3afb-4a80-a8b4-b968f45c91d7,2021-02-03 22:59:21,20,1,82,-1,-1,02-03-14-55-54,-,2021-02-03 22:59:55,ddc229ea-373b-4d39-91cf-4f5934e8832a,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-50,7.739187,,169.254.76.1,1,50,-,CA:EA:87:A7:4D:A1,05e41a39-3031-41f3-9c39-87a8ea16cffa,2021-02-03 22:59:21,20,1,50,-1,-1,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83,02-03-14-25-85,02-03-14-28-87,02-03-14-32-51,02-03-14-35-76,02-03-14-38-70,02-03-14-42-88,02-03-14-45-87,02-03-14-49-51,02-03-14-52-62,02-03-14-55-59",-,2021-02-03 22:59:55,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-45,7.959485,,169.254.76.1,1,45,21,72:CE:94:CA:90:82,9396e584-4c3e-4239-9ba2-c199d0a029f2,2021-02-03 22:59:21,30,2,45,42,-1,02-03-14-55-91,-,2021-02-03 23:00:14,5661572f-ecb5-4c9c-8af3-477b54f29496,-,out/02-03-14-59/bit0_samples45,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-68,7.975573,,169.254.76.1,1,68,22,AA:3A:9B:47:DF:8C,e612ae0c-4f19-495f-8f67-1396ad1e6b90,2021-02-03 22:59:21,30,2,68,34,-1,,-,2021-02-03 23:00:14,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,No,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-41,7.967811,,169.254.76.1,1,41,23,A6:9B:18:88:83:5F,d540fed3-23a6-49b9-85c0-977a6c369fa6,2021-02-03 22:59:21,30,2,41,25,-1,02-03-14-55-94,-,2021-02-03 23:00:14,24f6fab7-5283-4295-81ad-04b88116cde8,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-47,7.873872,,169.254.76.1,1,47,-,F2:5B:9A:24:1F:F2,453bf8ea-3d7d-4aa8-b195-1407b4735c58,2021-02-03 22:59:21,30,3,80,62,57,"02-03-14-15-73,02-03-14-18-81,02-03-14-22-29,02-03-14-25-37,02-03-14-28-91,02-03-14-32-49,02-03-14-35-27,02-03-14-38-69,02-03-14-42-91,02-03-14-45-72,02-03-14-49-36,02-03-14-52-36,02-03-14-55-18",-,2021-02-03 23:00:05,df511d1e-16c0-415f-a532-b4b0d891860b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-61,7.975652,,169.254.76.1,1,61,11,2E:3F:C8:A9:10:7E,7ba6e854-89f9-4e41-9b56-5a1f8083e50e,2021-02-03 22:59:21,30,2,70,61,-1,"02-03-14-45-67,02-03-14-49-22,02-03-14-52-5,02-03-14-55-3",out/02-03-14-59/bit1_samples61,2021-02-03 23:00:14,e03eb0a6-d082-451d-bedb-d7cdda2a195b,-,-,Yes,DEFAULT,-,-
out/02-03-14-59/log,02-03-14-59-62,7.706669,,169.254.76.1,1,62,24,8E:6C:85:24:5B:E1,c642a69d-8c67-40c2-a361-bbaa5a41b34e,2021-02-03 22:59:21,30,3,80,62,57,"02-03-14-08-26,02-03-14-11-16,02-03-14-15-1,02-03-14-18-69,02-03-14-22-35,02-03-14-25-55,02-03-14-28-44,02-03-14-32-65,02-03-14-35-84,02-03-14-38-35,02-03-14-42-54,02-03-14-45-69,02-03-14-49-35,02-03-14-52-2,02-03-14-55-11",out/02-03-14-59/bit1_samples62,2021-02-03 23:00:14,f9dbb804-6f2d-45a5-979d-2aae5890c785,-,-,Yes,DEFAULT,-,-
