KS Max,KS SMean,KS DMean,CVM
-0.1454120374882246,0.5749090608869134,0.0026541964517840834,682.9667068239195
0.07671102308325928,0.43036960650728096,0.003569395078157079,661.8868244763844
0.12872391018836934,0.4571964336909931,0.003096574543286312,632.0211886447976
0.07312883435582886,0.29029858005949655,0.0017449217177915627,650.8888197261233
0.04038997821350752,0.17139948585447007,0.003692537821351709,653.0721125671298
-0.039235294117646945,0.18624657399917413,0.006019572008107992,673.2529974680778
0.11978699575622154,0.5175483086337468,0.0020999354422034963,615.1165721695926
-0.1102712518442837,0.3448391442854437,0.007081400976052029,671.287139775461
0.05500552486187819,0.13898939513133915,0.0022542551381242357,631.2248502950944
-0.035,0.10477096508575263,0.00199354,692.793115
