Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
1507,219,0,8,1970,6383,4075,1942,6448,4127,1.000431293770955,65
20,2,0,9,1983,6368,3746,2000,6435,4266,1.000854368879918,67
2466,387,0,4,1888,12251,231903,2000,12318,34833,1.000000283408448,67
2956,485,0,4,1993,6422,3736,2000,6489,3979,1.000959823977808,67
2601,410,0,2,2000,6465,4043,1985,6533,10160,1.000302300377589,68
2685,425,0,2,2000,6435,4256,2000,6504,7183,1.000566278852558,69
2891,469,0,9,2000,11721,228139,1943,11790,231113,1.000000212130395,69
310,40,0,9,1968,6619,4644,1967,6690,4871,1.000434459823515,71
556,74,0,9,1979,6560,4504,1963,6631,5201,1.000435558861472,71
2553,400,0,9,1996,6442,3599,2000,6514,3949,1.001193557502505,72
2599,409,0,9,1907,6998,5578,2000,7071,10321,1.000311550267602,73
2924,478,0,9,1948,6735,4719,2000,6809,4830,1.000591003352414,74
2964,487,0,9,2000,6727,5158,1934,6801,5208,1.000465108709488,74
746,103,0,9,2000,6640,4865,2000,6717,5467,1.000756124257268,77
2023,306,0,2,1959,6376,3727,1959,6453,4101,1.000681045318841,77
1621,242,0,9,2000,6616,4811,1987,6695,4999,1.000769561452226,79
1113,157,0,9,1918,6426,3359,1909,6506,4085,1.000517688570222,80
1740,262,0,9,2000,6447,3988,1987,6527,6280,1.000745971154158,80
2317,355,0,9,1921,6611,9981,1903,6693,4858,1.000175418024023,82
2914,475,0,9,1992,6472,3996,2000,6554,5873,1.000990556734283,82
1602,238,0,9,2000,6669,4232,1961,6753,5085,1.000764378048963,84
958,136,0,9,1976,6546,4781,1993,6631,4735,1.000813392249803,85
396,52,0,9,2000,6135,3265,1961,6222,4085,1.001302964409125,87
781,109,0,9,1937,6637,4309,2000,6724,4815,1.000929038002264,87
942,134,0,8,1945,6175,3492,1976,6262,4012,1.001050266540028,87
765,106,0,9,1977,6614,9051,1985,6703,6694,1.000312374258381,89
1659,250,0,8,1998,6345,3629,1991,6434,3867,1.001695844749576,89
2449,384,0,9,2000,6873,4805,1975,6963,5024,1.000908652081176,90
2507,393,0,4,1988,6860,9336,2000,6950,11617,1.000240606343893,90
1807,272,0,9,1945,6497,4628,2000,6589,4713,1.000940923726422,92
1899,287,0,5,1953,6359,3694,2000,6451,9370,1.000844677812844,92
2724,433,0,9,1985,6675,6715,2000,6768,7895,1.000507359173737,93
1118,158,0,9,1959,7006,5347,1965,7101,5853,1.000529184468445,95
2928,480,0,1,2000,6342,3782,1921,6437,9867,1.00031004343,95
2955,485,0,3,1993,6422,3736,1955,6517,4196,1.001241369829196,95
840,119,0,9,2000,6590,3992,1993,6686,8624,1.000853133761201,96
2845,460,0,0,1904,6506,3979,1982,6602,4548,1.000948041611153,96
300,39,0,9,2000,6471,3778,1985,6568,4645,1.00152585690018,97
2372,367,0,9,2000,6580,4398,1987,6679,4837,1.001353799457867,99
532,71,0,9,1957,6643,4847,1961,6743,4750,1.000759030696081,100
625,84,0,9,1992,6351,3407,2000,6454,4108,1.002471771576544,103
1300,184,0,9,1979,6453,4423,2000,6556,5118,1.001407759170849,103
1788,269,0,9,2000,6562,5067,2000,6665,6993,1.001051913311929,103
596,80,0,9,1999,6854,5284,1934,6960,5290,1.00091067000363,106
2903,472,0,9,2000,6772,4898,1992,6879,5830,1.001235304809988,107
1100,156,0,5,2000,6699,4984,2000,6809,8306,1.001061762770035,110
486,65,0,9,1974,6584,4431,1952,6695,4768,1.001071093017315,111
330,43,0,9,1906,6601,5257,1970,6713,4692,1.000718255304816,112
645,87,0,9,2000,6848,10010,1985,6960,14046,1.00025272050985,112
581,78,0,9,1973,6515,4846,1948,6628,8678,1.000526048900512,113
804,113,0,9,2000,6520,4612,1990,6633,4782,1.001764919334801,113
164,20,0,7,1986,6578,4122,2000,6692,5939,1.001792558922976,114
770,107,0,9,2000,6624,4900,1846,6738,4936,1.000546158710303,114
850,121,0,3,1957,6516,4775,2000,6630,4380,1.001483451845373,114
820,115,0,9,2000,6347,4396,1923,6462,3791,1.002022459085566,115
1853,279,0,9,2000,6611,4844,1917,6727,6532,1.000720908186153,116
1160,164,0,9,2000,6317,3994,1983,6436,4200,1.002420781811698,119
1353,193,0,9,2000,6528,4949,1990,6647,7392,1.001176606745315,119
1598,237,0,9,1994,6524,9315,1925,6643,5071,1.000906203163298,119
1285,182,0,9,1969,6436,3927,1978,6556,4607,1.001746469598614,120
1767,266,0,9,1955,6579,4658,2000,6699,6381,1.001487488759615,120
2895,470,0,9,1956,6516,4567,1986,6637,4516,1.001500314629771,121
3003,497,0,9,2000,6503,3900,1968,6624,4637,1.001994326457932,121
1205,170,0,9,1979,6899,4897,2000,7022,10636,1.00103895693525,123
1960,295,0,9,1913,6388,4040,1976,6512,4338,1.00149204756066,124
1335,191,0,9,2000,6577,5896,1943,6704,4998,1.001478265852465,127
1049,149,0,9,1915,6149,3771,2000,6277,6586,1.00219308216123,128
134,17,0,3,1963,6412,4034,1939,6542,4487,1.001476381778827,130
2307,354,0,3,1985,6382,3683,2000,6512,18534,1.000590494133759,130
156,19,0,9,1985,6483,4262,2000,6614,4526,1.00267387130364,131
1107,157,0,3,1918,6426,3359,1991,6557,4519,1.002771880876876,131
426,57,0,6,2000,6528,6801,2000,6660,18140,1.00049040969279,132
102,13,0,1,2000,6218,3165,1983,6353,9775,1.001410787900046,135
2993,494,0,9,1975,6990,5673,1885,7125,5882,1.00078681910104,135
1984,299,0,9,2000,6590,4550,1963,6727,9267,1.000935373900836,137
439,58,0,9,1944,6435,4156,1947,6575,4440,1.001598966238989,140
77,9,0,9,2000,6624,4376,1955,6768,6073,1.001651901195353,144
402,53,0,9,1975,6111,3262,1963,6257,4740,1.002765943151996,146
499,67,0,4,1980,6309,3394,1974,6456,5700,1.002605980019023,147
2484,389,0,9,2000,6354,4364,1997,6501,4181,1.003893106428808,147
2961,486,0,9,1979,6482,4276,2000,6629,9767,1.001843583993374,147
526,70,0,9,1869,6470,4758,2000,6620,4586,1.001931566289414,150
908,130,0,4,2000,6581,5907,2000,6732,4576,1.002929777271389,151
189,23,0,9,1976,6682,10536,2000,6835,5014,1.001088402408621,153
1022,145,0,9,1985,6389,4008,1951,6542,5060,1.002199442162358,153
2907,473,0,9,1988,6503,4171,2000,6656,4697,1.003733024960866,153
2120,322,0,9,1968,6485,4452,1939,6639,4789,1.00182690938977,154
1214,171,0,9,1988,6745,4602,1938,6904,4904,1.00216465443315,159
1172,166,0,9,1899,6719,5456,1913,6879,5562,1.000879334513545,160
2504,392,0,9,1972,6255,3649,2000,6416,3977,1.005066539541862,161
939,134,0,4,1945,6175,3492,2000,6337,4018,1.004998641054572,162
2136,325,0,1,1911,6489,4326,1894,6651,5080,1.0012007080098,162
2348,361,0,9,1995,6685,4572,2000,6847,5052,1.003704199575435,162
444,59,0,9,1982,6542,4311,1976,6706,4582,1.003133104660805,164
1343,192,0,9,1978,6881,5354,2000,7045,5696,1.002543334523235,164
861,122,0,9,1935,6505,4280,1950,6672,5173,1.001918083367453,167
1391,199,0,9,2000,6230,3624,1977,6397,4381,1.004649750840434,167
2777,447,0,9,1995,6427,3945,1919,6594,4395,1.00301517089361,167
2389,370,0,9,1898,6562,4254,1975,6730,10730,1.001365451437276,168
724,100,0,3,2000,6391,3877,1927,6560,4037,1.003975678737944,169
982,139,0,9,1934,6249,3873,1969,6419,4170,1.003051188573574,170
940,134,0,5,1945,6175,3492,1985,6346,4028,1.004494057686297,171
2926,479,0,9,2000,6830,10835,1991,7002,7657,1.001215447683007,172
1760,265,0,9,2000,11361,225393,1987,11539,226314,1.000001855142573,178
700,96,0,9,2000,6435,4387,1938,6619,7028,1.00194281736703,184
2337,359,0,9,2000,6297,4291,2000,6481,10807,1.00258550124997,184
1071,152,0,9,2000,6499,4134,1924,6685,4959,1.003229791891054,186
2312,354,0,9,1985,6382,3683,1995,6568,7560,1.004069571149345,186
1594,236,0,9,2000,6347,3835,1949,6534,4729,1.004125408844295,187
429,57,0,9,2000,6528,6801,2000,6716,4713,1.003920097323997,188
358,47,0,9,2000,6282,3704,2000,6472,4434,1.007569680454903,190
2137,325,0,3,1911,6489,4326,1921,6679,4978,1.001933916412119,190
549,73,0,9,2000,6726,4610,1997,6924,5042,1.005525391801206,198
2868,464,0,9,2000,6426,3871,2000,6624,4404,1.007865213513514,198
1048,149,0,8,1915,6149,3771,2000,6349,3982,1.00613695414556,200
875,124,0,9,1965,6929,7790,2000,7132,7884,1.001763818085991,203
441,59,0,6,1982,6542,4311,2000,6746,4641,1.006188662542916,204
1606,240,0,0,1976,16865,320089,1960,17069,40491,1.000003401174887,204
1089,154,0,9,2000,6619,5041,2000,6828,5165,1.005681004200191,209
2214,337,0,9,1972,6385,3695,1972,6602,4274,1.00627806133319,217
2328,357,0,9,1981,7110,8604,1975,7329,18376,1.000715269038255,219
1273,180,0,9,2000,11903,225753,2000,12123,230660,1.000003130617044,220
2436,381,0,9,1967,6679,4781,1978,6900,6461,1.00359368701534,221
1872,282,0,9,2000,6458,4135,1928,6682,4547,1.005578591938133,224
2754,440,0,9,1911,6598,4573,2000,6822,5193,1.005173338829972,224
1328,189,0,9,1961,6616,4486,1889,6846,5359,1.002664782172129,230
237,31,0,5,1948,6462,4340,1980,6695,5004,1.005151571331465,233
2147,326,0,9,1975,6753,5002,2000,6990,5672,1.005811613650144,237
518,69,0,9,1934,6990,6181,1893,7229,6909,1.001466734527906,239
1267,179,0,9,1991,6582,4961,1890,6822,5333,1.003656945022849,240
1794,270,0,9,1960,6499,4497,1895,6739,5405,1.002919735006529,240
1045,149,0,3,1915,6149,3771,1998,6396,4091,1.009078916254106,247
2384,369,0,9,1935,6828,4730,1942,7078,8159,1.002511391879851,250
1645,247,0,3,2000,6393,3717,2000,6645,4670,1.012765498030441,252
790,111,0,9,1957,6360,3877,1990,6615,7234,1.006748445374258,255
2594,408,0,9,2000,6774,4889,1999,7029,5311,1.008426083443477,255
2683,424,0,9,1984,6426,3731,1975,6682,5040,1.008173948543038,256
241,31,0,9,1948,6462,4340,1968,6726,5396,1.005588158762662,264
2343,360,0,9,2000,6368,4432,2000,6633,4907,1.011047083911053,265
904,129,0,9,2000,6616,4821,1997,6884,5106,1.009595659528699,268
624,84,0,8,1992,6351,3407,1972,6621,4278,1.011923780063257,270
1441,207,0,9,1933,6412,4256,1953,6682,4726,1.005492688643998,270
936,133,0,9,1994,6515,3955,1901,6786,4743,1.006410828084521,271
1324,188,0,9,1991,6781,9222,1890,7055,5661,1.003855334474651,274
1896,287,0,2,1953,6359,3694,2000,6635,5081,1.012581129827654,276
1412,202,0,9,2000,6675,8971,1925,6953,15012,1.000907729533041,278
2255,344,0,9,2000,6637,5067,1968,6916,5491,1.007180522514237,279
140,17,0,9,1963,6412,4034,1927,6692,4840,1.005891926547436,280
79,10,0,2,1957,6785,5120,1927,7068,15358,1.001258787861297,283
1094,155,0,9,2000,6232,3265,1915,6517,4274,1.01007437861964,285
1679,254,0,9,1935,6293,3677,1976,6578,4389,1.009759134814774,285
183,22,0,9,2000,6890,5234,1908,7176,6087,1.004744095530778,286
498,67,0,3,1980,6309,3394,1996,6596,4758,1.015862609856959,287
1902,287,0,9,1953,6359,3694,1931,6647,5963,1.005443437357517,288
619,84,0,0,1992,6351,3407,1908,6641,17266,1.001070571973189,290
525,70,0,8,1869,6470,4758,1955,6764,4475,1.004707115187796,294
2904,473,0,1,1988,6503,4171,1975,6798,19162,1.00179480367231,295
2851,460,0,9,1904,6506,3979,1987,6802,4858,1.00958027567812,296
2303,353,0,9,2000,6630,10747,1936,6929,7961,1.003082079190822,299
382,51,0,3,1879,11910,231709,2000,12217,24109,1.000005768125499,307
981,139,0,8,1934,6249,3873,1937,6557,10189,1.003418021589833,308
1524,223,0,9,1989,6500,4396,1972,6808,10377,1.004672678841183,308
2765,443,0,9,1923,6663,4832,1955,6972,5512,1.005387281643239,309
511,68,0,9,2000,11497,225908,1958,11807,228422,1.000004663845979,310
413,55,0,9,1970,6564,4088,1991,6876,5266,1.012172218615608,312
2089,317,0,6,1988,11839,230588,1895,12151,30017,1.0000185139839,312
1332,190,0,9,1974,6551,4309,2000,6864,10906,1.007308860833661,313
226,29,0,5,1995,6219,3614,2000,6534,5757,1.017239032393743,315
919,131,0,9,2000,6914,5493,1976,7231,6031,1.008192083613512,317
2588,407,0,9,2000,6896,7021,1983,7214,9659,1.004139327603982,318
2650,418,0,9,1971,6359,3710,1987,6677,11297,1.006184244989194,318
2974,489,0,9,1964,6602,4725,1961,6920,5400,1.007316375574902,318
1008,144,0,1,2000,6373,3907,1931,6693,12739,1.002570381269061,320
2803,451,0,9,1971,6703,4589,1927,7023,13230,1.002135825067377,320
1860,280,0,9,1963,6894,5121,1987,7217,5714,1.008320731343721,323
1294,183,0,9,2000,6907,6265,2000,7233,5994,1.009628414373839,326
1140,161,0,9,2000,6874,5403,1946,7203,7744,1.005077442755301,329
2855,461,0,9,1958,6703,4758,1946,7032,10696,1.003480730391584,329
1707,258,0,9,1932,6734,4942,1966,7066,5748,1.00664179364233,332
797,112,0,9,1976,6220,3179,2000,6553,4295,1.02661641932312,333
2095,318,0,9,2000,6475,4316,1958,6809,9395,1.0054007705247,334
2990,493,0,9,2000,6252,4519,1894,6593,4272,1.013369685999336,341
569,76,0,9,1980,6462,4194,2000,6804,12677,1.007269739380785,342
2242,342,0,9,1985,6612,5219,1925,6958,13397,1.002256855835626,346
1030,146,0,9,1948,6291,3745,2000,6644,6377,1.017915726777826,353
1577,233,0,2,2000,16591,319102,1977,16944,245399,1.000005004837943,353
1676,253,0,9,2000,6315,3389,1942,6673,4658,1.015944143032666,358
2078,314,0,9,1982,6481,4352,2000,6844,10479,1.01030921479356,363
2191,334,0,0,2000,6336,3987,2000,6700,22505,1.003225030871266,364
1999,301,0,9,1977,6373,3892,1985,6749,10100,1.009517330862598,376
1898,287,0,4,1953,6359,3694,1970,6742,5454,1.015139195679871,383
730,100,0,9,2000,6391,3877,1953,6777,4690,1.01839986216298,386
450,60,0,9,1986,7072,5509,1984,7463,13466,1.005460755531357,391
1508,219,0,9,1970,6383,4075,1968,6774,4988,1.015392994573843,391
2082,315,0,9,2000,6722,5083,1973,7116,9261,1.00800742053638,394
468,63,0,8,1962,6358,4070,1942,6754,15981,1.002962300896393,396
443,59,0,8,1982,6542,4311,1951,6949,5491,1.013221704937443,407
2729,434,0,9,2000,6794,4884,1932,7205,10679,1.00492603643852,411
139,17,0,8,1963,6412,4034,1907,6838,4524,1.013619984671478,426
2613,412,0,9,1893,6424,4021,1996,6851,8407,1.017317970569517,427
1644,246,0,9,1983,6600,4552,1921,7030,5615,1.011576646360139,430
224,28,0,9,2000,6384,3885,2000,6820,13225,1.011638519011743,436
938,134,0,3,1945,6175,3492,1948,6617,4676,1.019269931909442,442
856,121,0,9,1957,6516,4775,1934,6960,13422,1.004185877582801,444
166,20,0,9,1986,6578,4122,1996,7032,5437,1.028937783165211,454
461,62,0,0,1943,11622,229398,1939,12076,33130,1.000021466980646,454
1249,176,0,9,2000,6275,3389,2000,6738,9995,1.021579057375523,463
1130,160,0,9,2000,6267,3640,2000,6739,5483,1.04151194949525,472
1180,167,0,9,1894,6378,4169,1908,6857,5833,1.010237350479528,479
504,68,0,0,2000,11497,225908,1968,11999,17384,1.000065330090893,502
1945,293,0,9,1957,6404,3760,1944,6915,6342,1.018076872021885,511
692,95,0,9,1939,11603,232895,2000,12121,231345,1.00001158554812,518
2027,306,0,9,1959,6376,3727,1905,6900,21032,1.002342370562599,524
1042,148,0,8,2000,6737,5128,1990,7280,13387,1.012543077647119,543
2554,401,0,1,1923,6608,4862,1915,7153,29191,1.001439221515,545
463,62,0,7,1943,11622,229398,1965,12175,12555,1.00003357647568,553
1454,210,0,0,2000,11133,225528,1966,11707,50325,1.000075347076893,574
1043,148,0,9,2000,6737,5128,1915,7330,11986,1.007391663864711,593
1623,243,0,3,1997,12082,226368,1958,12677,51059,1.000075172127922,595
1562,230,0,3,1955,16852,322805,1982,17452,242680,1.000008792925762,600
687,94,0,8,2000,11598,225327,1917,12209,41535,1.000089258389597,611
312,41,0,2,2000,12086,230171,1964,12709,60420,1.00008074250789,623
920,132,0,0,2000,11900,225545,2000,12546,18913,1.000108215074613,646
1044,149,0,1,1915,6149,3771,1943,6818,10495,1.016867613295889,669
2222,339,0,2,1890,11857,233342,1892,12544,23378,1.000030833616939,687
2107,321,0,1,1939,11871,233623,1956,12560,49256,1.000042838784075,689
2690,426,0,2,2000,11413,224390,1997,12104,37140,1.000117866396097,691
39,5,0,3,1967,11941,228331,2000,12640,8753,1.000072226518168,699
274,36,0,0,1985,11727,225567,1999,12448,37126,1.000095619338095,721
879,125,0,9,2000,6485,4563,1922,7224,27746,1.003137681336929,739
1471,212,0,8,2000,11413,227052,1990,12192,42690,1.000142955519477,779
268,35,0,3,1935,12029,231044,1959,12821,29559,1.000060185737117,792
1466,211,0,9,2000,6599,4486,1970,7414,27834,1.006454843320058,815
1375,197,0,1,2000,12263,225224,1972,13099,36991,1.000171255380116,836
1002,143,0,4,2000,11757,225847,1985,12602,27025,1.000180682832035,845
1624,243,0,8,1997,12082,226368,1973,12950,23772,1.000179863162428,868
362,48,0,3,1964,12292,233728,1960,13167,13871,1.000103205457772,875
2732,435,0,6,2000,7022,11333,2000,7919,63451,1.002458368754891,897
1576,233,0,1,2000,16591,319102,1973,17575,200615,1.000051348005103,984
509,68,0,7,2000,11497,225908,1949,12484,38401,1.000235685220187,987
370,49,0,6,1987,11443,226442,1977,12481,51761,1.000189271414352,1038
276,36,0,3,1985,11727,225567,1963,12905,30163,1.000261801459126,1178
1269,180,0,1,2000,11903,225753,2000,13087,83651,1.000256673345947,1184
923,132,0,4,2000,11900,225545,1991,13096,37752,1.000348838364877,1196
2862,463,0,9,1956,6637,4460,1979,7842,52962,1.00467907361715,1205
316,41,0,8,2000,12086,230171,1931,13296,67687,1.000288775712942,1210
2532,397,0,6,1985,12138,224695,1985,13379,47845,1.00027099328944,1241
1610,240,0,8,1976,16865,320089,1979,18132,88261,1.000111172737336,1267
508,68,0,5,2000,11497,225908,2000,12778,47698,1.000380878628335,1281
2111,321,0,5,1939,11871,233623,2000,13193,49056,1.00015863609849,1322
2667,421,0,6,2000,11363,225481,1982,12699,28747,1.00045063500604,1336
313,41,0,4,2000,12086,230171,2000,13426,39303,1.000419336394972,1340
1232,174,0,8,2000,11377,224808,1982,12717,25498,1.000460663898387,1340
2709,430,0,6,1955,12119,224382,1919,13487,54926,1.000207869948238,1368
686,94,0,7,2000,11598,225327,1973,12976,80146,1.000354536160911,1378
385,51,0,8,1879,11910,231709,1971,13323,48398,1.000111875908039,1413
990,141,0,1,2000,11470,227328,1947,12914,55584,1.0004554923059,1444
364,48,0,7,1964,12292,233728,2000,13811,12438,1.000311792249194,1519
1777,268,0,1,1989,6657,4414,1968,8203,94880,1.002073608727069,1546
372,49,0,8,1987,11443,226442,2000,13033,60232,1.000424105592789,1590
2761,442,0,6,1993,11624,226037,2000,13221,41068,1.000530140914922,1597
272,35,0,8,1935,12029,231044,1959,13706,40799,1.00025879153533,1677
152,19,0,5,1985,6483,4262,2000,8187,77210,1.006543019644275,1704
812,115,0,1,2000,6347,4396,2000,8122,86955,1.005600909428829,1775
1535,225,0,4,2000,11983,224903,1932,13796,102424,1.000497640546395,1813
731,101,0,1,1978,11624,227106,1906,13642,59587,1.000582799797419,2018
561,75,0,8,1999,11848,228064,1913,13875,34725,1.000970364712757,2027
925,132,0,6,2000,11900,225545,2000,13938,41537,1.000997167990126,2038
1846,278,0,6,2000,11332,227803,1977,13406,82795,1.000776123284352,2074
1054,150,0,8,1997,11568,224630,1991,13691,75563,1.000828133868799,2123
647,88,0,1,2000,6922,5397,2000,9072,124139,1.004033666786955,2150
1650,248,0,2,2000,11422,225610,1990,13619,8634,1.001273298103683,2197
538,72,0,7,1957,12050,227972,1982,14285,79591,1.000475876087348,2235
1755,265,0,2,2000,11361,225393,2000,13603,60059,1.001091498133432,2242
559,75,0,5,1999,11848,228064,2000,14227,134824,1.000657123626262,2379
271,35,0,7,1935,12029,231044,1968,14443,55774,1.000498779058793,2414
1004,143,0,6,2000,11757,225847,1983,14210,42168,1.001435851830116,2453
2404,373,0,3,2000,11539,229284,1986,14000,115316,1.00082547070974,2461
279,36,0,7,1985,11727,225567,2000,14190,73455,1.000907944388371,2463
1229,174,0,0,2000,11377,224808,2000,13876,69859,1.001275667826384,2499
2257,345,0,2,1937,11654,228593,2000,14153,64908,1.000530565153374,2499
110,13,0,9,2000,6218,3165,1984,8725,103893,1.005815295897637,2507
203,25,0,8,1999,11810,225529,1955,14340,53809,1.001404465588746,2530
1680,255,0,8,1957,6837,4996,2000,9421,101609,1.008722123879099,2584
1231,174,0,6,2000,11377,224808,1923,13978,45793,1.001592028261348,2601
38,5,0,1,1967,11941,228331,2000,14589,78305,1.000767334312011,2648
710,98,0,3,2000,16614,318608,2000,19349,57126,1.000904412238997,2735
1536,225,0,8,2000,11983,224903,1970,14860,107613,1.001217588592975,2877
269,35,0,4,1935,12029,231044,1934,14979,94052,1.00056814586055,2950
2103,320,0,4,2000,12315,227025,1970,15268,79077,1.001625832044956,2953
1153,163,0,9,1964,6485,4444,1992,9470,130745,1.005989990583978,2985
2842,459,0,4,1942,11712,229414,2000,14760,26598,1.00098067721655,3048
2665,421,0,3,2000,11363,225481,1997,14461,99194,1.001549599914751,3098
539,72,0,8,1957,12050,227972,1999,15184,82933,1.000923751874268,3134
200,25,0,5,1999,11810,225529,2000,15087,50158,1.00242006150354,3277
1272,180,0,8,2000,11903,225753,2000,15267,66095,1.002359634168657,3364
92,11,0,9,1990,6726,6606,2000,10097,158453,1.006101438951716,3371
1669,251,0,9,1972,6449,4514,1996,9896,152065,1.006389844865019,3447
2916,476,0,1,2000,11798,233822,1962,15392,111609,1.001754159878232,3594
1488,216,0,1,1930,7661,46778,2000,11337,5961,1.031123637180273,3676
2246,343,0,3,1981,6905,5304,1983,10591,4539,-2.711054773390219,3686
2248,343,0,7,1981,6905,5304,1961,10596,11605,1.77101760514457,3691
462,62,0,6,1943,11622,229398,1986,15365,142387,1.000740980527881,3743
1905,288,0,2,2000,6539,4478,2000,10383,4816,-0.761724412997218,3844
2652,419,0,3,1979,7277,7613,1998,11148,6958,4.16913014236586,3871
2694,427,0,2,1997,7038,6640,2000,10929,17479,1.831242792698058,3891
1352,193,0,8,2000,6528,4949,2000,10422,9145,-4.409447758255182,3894
1489,216,0,2,1930,7661,46778,1982,11650,21753,1.023209877204248,3989
1051,150,0,3,1997,11568,224630,1992,15562,110863,1.002192687062557,3994
544,73,0,3,2000,6726,4610,2000,10753,5399,-0.81993308262739,4027
1694,257,0,4,1908,6601,4532,2000,10705,5425,-1.3415305305168,4104
314,41,0,6,2000,12086,230171,2000,16191,123744,1.002172046191173,4105
1692,257,0,2,1908,6601,4532,2000,10731,7504,-1.616704781817693,4130
2124,323,0,3,2000,6490,4459,2000,10661,4846,-0.581313290333028,4171
991,141,0,4,2000,11470,227328,2000,15656,35394,1.004271114653857,4186
2037,308,0,7,2000,12058,230350,1989,16259,20881,1.004390174754649,4201
1938,292,0,7,2000,6589,4463,1941,10798,21024,1.253271974375624,4209
2810,453,0,1,2000,6530,4109,1985,10741,34682,1.167157369707071,4211
1425,205,0,1,2000,6627,4513,2000,10850,6259,-0.821033931195409,4223
847,121,0,0,1957,6516,4775,1997,10759,8865,-2.534887853393739,4243
870,124,0,4,1965,6929,7790,2000,11180,16809,1.956983451219821,4251
2495,391,0,4,1951,6645,4740,1999,10903,11326,-6.511802939658619,4258
502,67,0,8,1980,6309,3394,1898,10608,9725,2.289679008360551,4299
1292,183,0,6,2000,6907,6265,2000,11214,7698,-3.12320021294523,4307
2162,329,0,4,1992,6989,9729,1947,11303,11693,1.47898112628406,4314
729,100,0,8,2000,6391,3877,1962,10708,5179,-0.909850448628037,4317
545,73,0,4,2000,6726,4610,2000,11050,8426,-1.313262995249264,4324
771,108,0,0,1912,6381,3915,1974,10708,4531,-1.191166190317316,4327
1161,165,0,1,2000,7139,10189,1970,11470,10664,1.825849920731871,4331
1286,183,0,0,2000,6907,6265,1982,11242,6747,-3.932714914006143,4335
2233,341,0,1,1980,6799,4744,2000,11142,225083,1.005033156613602,4343
2704,429,0,4,1928,6832,10229,2000,11188,9782,1.698958075021226,4356
2367,366,0,4,2000,6460,4234,1967,10817,13930,2.447844090964598,4357
2675,423,0,4,1976,6524,4266,2000,10882,17298,3.526460140040916,4358
785,110,0,8,1983,6570,4380,1985,10937,13242,5.418328004262417,4367
2062,312,0,6,1981,6738,6652,2000,11112,6556,-4.005289452515082,4374
2838,458,0,4,2000,6462,4174,2000,10841,9345,-1.279136150726264,4379
992,141,0,5,2000,11470,227328,1914,15850,33481,1.004697879540695,4380
512,69,0,1,1934,6990,6181,1941,11371,14654,1.472629492429703,4381
2381,369,0,2,1935,6828,4730,1981,11214,8766,-7.077199797667857,4386
825,116,0,8,1977,7065,5476,2000,11460,20554,2.007511369853445,4395
438,58,0,8,1944,6435,4156,2000,10832,5907,-0.702271693005587,4397
70,9,0,1,2000,6624,4376,1968,11032,10760,7.980048223057431,4408
394,52,0,7,2000,6135,3265,2000,10567,10194,-1.087941523219883,4432
2846,460,0,1,1904,6506,3979,1958,10938,4925,-1.903222800315972,4432
1037,148,0,0,2000,6737,5128,1974,11179,227483,1.003258005607288,4442
62,8,0,1,2000,6664,4656,1967,11111,18422,1.608132880495241,4447
1112,157,0,8,1918,6426,3359,2000,10896,6281,-0.451301443487018,4470
2158,328,0,7,2000,6679,4763,1925,11160,209595,1.002234358771803,4481
911,130,0,8,2000,6581,5907,1971,11063,19896,1.485877266204358,4482
2837,458,0,3,2000,6462,4174,1921,10955,5157,-1.378471247821302,4493
818,115,0,7,2000,6347,4396,1965,10842,5059,-0.823864982248699,4495
2616,413,0,2,1948,6785,6809,2000,11290,230711,1.005148336466554,4505
2049,311,0,0,2000,6745,5010,2000,11252,225803,1.005387115682299,4507
2380,369,0,1,1935,6828,4730,2000,11342,224327,1.005476234533849,4514
2679,424,0,1,1984,6426,3731,1915,10945,10319,2.636729317591981,4519
2575,405,0,1,1998,6564,4818,1963,11086,9890,9.5897456165449,4522
2892,470,0,0,1956,6516,4567,1987,11043,5664,-1.138444965844242,4527
21,3,0,0,2000,6551,5283,1970,11084,227609,1.00320239811358,4533
1854,280,0,0,1963,6894,5121,1904,11439,7936,2.642094553148473,4545
1064,152,0,1,2000,6499,4134,1974,11057,8890,-2.909063182317667,4558
1207,171,0,1,1988,6745,4602,2000,11303,227964,1.005407218171031,4558
1433,206,0,3,1951,6547,4213,1979,11106,227153,1.003712393628421,4559
1487,216,0,0,1930,7661,46778,1919,12222,30017,1.02029297942712,4561
246,32,0,4,2000,11434,226267,1997,16000,108000,1.003115340016424,4566
105,13,0,4,2000,6218,3165,1926,10787,7188,-3.322253597418693,4569
855,121,0,8,1957,6516,4775,1997,11091,4922,-0.843299184483919,4575
2779,448,0,1,1956,6357,4339,2000,10934,18238,3.542571231043145,4577
283,37,0,3,1967,6778,4680,2000,11360,17483,4.02356145902067,4582
2849,460,0,4,1904,6506,3979,2000,11095,10648,-1.491676063375114,4589
390,52,0,3,2000,6135,3265,2000,10726,6558,-0.383856822737524,4591
2396,372,0,2,1991,6350,5941,2000,10942,10036,-3.854590874365123,4592
16,2,0,5,1983,6368,3746,2000,10962,4609,-0.352867211799337,4594
844,120,0,7,1881,6885,10469,1990,11479,11309,1.501690334134531,4594
1240,175,0,7,1996,6530,4518,2000,11124,6404,-0.653311832159853,4594
918,131,0,6,2000,6914,5493,1910,11510,5721,-2.607494360122972,4596
