Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,938,30da388e-229d-43c3-9337-28c8bdf148fd,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,812,df968900-33d3-4aa6-a9af-87d425b85d4d,0,INVALID_STIME,-,-
out/08-20-14-04/log,f0a76d60-9530-4476-a1f7-a76ab08cadc4,32:3F:0E:CD:1C:C3,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,939,1d1b675c-8c8a-4f8b-ba9f-1f80ea683e24,0,INVALID_STIME,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,895,e1259816-4d74-478d-8235-23956b1b1df1,0,INVALID_STIME,-,-
out/08-20-14-04/log,cb3ce860-c8aa-497f-b0b1-d222bfe8f259,3A:17:A3:71:8D:2F,-1,-1,-1,-1,0,2020-08-20 21:04:57,-1,2020-08-20 21:04:58,901,d9c7819c-ece8-4d90-a6f4-f4592b98202c,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,746,8298dcf8-0560-4067-b3fc-d631ef37f104,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,902,a794dcab-eb3c-4e97-a794-012952cf8931,0,INVALID_STIME,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,934,c5e7b144-45b7-4d8c-97a2-b1188dfb6d57,0,INVALID_STIME,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,801,fa08b256-fa7a-4252-b594-bddda638c7fb,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,913,0b64faba-72fb-44ee-a59b-9fd0b93154bb,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:01,-1,2020-08-20 21:05:01,665,f50792e2-3119-49ef-83fb-c648ee290545,0,INVALID_STIME,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,522,20a3b3e5-567f-4d6d-b20e-77a4d15e0303,0,INVALID_STIME,-,-
out/08-20-14-04/log,5b4d5d07-ffaf-4214-88b1-aef058d27635,AA:65:FD:02:CE:F8,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,757,0ea09778-11ce-4942-9623-ffe5607cc770,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:03,-1,2020-08-20 21:05:03,682,0ce3b7c6-4770-4f30-915d-ecec42828756,0,INVALID_STIME,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,675,9dd1172c-e078-406c-a614-dedf2b095861,0,INVALID_STIME,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:05:00,-1,2020-08-20 21:05:00,780,f0189f92-271e-4222-ac5c-04be0da6b929,0,INVALID_STIME,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,941,e80a80d5-38b5-42e4-aff9-1307fb22dbc2,0,INVALID_STIME,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,865,dd328a61-6c54-4484-bddc-85861e1fbdb5,0,INVALID_STIME,-,-
out/08-20-14-04/log,5b4d5d07-ffaf-4214-88b1-aef058d27635,AA:65:FD:02:CE:F8,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,946,1e44905b-583f-48e2-82dd-2f2bb5227d21,0,INVALID_STIME,-,-
out/08-20-14-04/log,09c2d972-481c-42df-9d3b-c2d0c8aaa63a,FA:82:B2:F3:5E:90,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,723,bb95f54b-a801-48f8-995d-eed7b976f4ab,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,468,dd354901-a62c-436d-ac93-40bf6f0f24bc,0,INVALID_STIME,-,-
out/08-20-14-04/log,9f4bcf63-b934-4f54-894d-f21d489943f9,FE:C6:2E:43:7A:3A,660,661,504,657,5,2020-08-20 21:04:35,901,2020-08-20 21:05:48,504,4e031750-c420-4bf2-b519-58604f4b13a6,1,,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:05:01,-1,2020-08-20 21:05:01,907,8fde6c0c-fbf2-4cc4-81c1-b39573ac8310,0,INVALID_STIME,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,726,23fe6ae7-3268-4424-aa6d-b89a6506ceba,0,INVALID_STIME,-,-
out/08-20-14-04/log,e37b43b5-7c30-4f48-adae-529f94212baa,B2:67:96:A8:58:B4,862,732,508,990,5,2020-08-20 21:04:30,766,2020-08-20 21:05:49,313,bd84e1ec-0c91-4f22-b688-a909b62b04b4,1,,-,-
out/08-20-14-04/log,08c9c75c-9566-4554-b72a-9f915f8e7603,9E:E5:FC:AA:C5:4F,-1,-1,-1,-1,0,2020-08-20 21:04:59,-1,2020-08-20 21:05:00,847,acf834f8-b89d-489f-a4e6-da20772103ea,0,INVALID_STIME,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:05:01,-1,2020-08-20 21:05:01,530,dfb82a69-a2da-4f28-99a3-6ffe515507d7,0,INVALID_STIME,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:03,-1,2020-08-20 21:05:03,436,67deeeeb-d59e-4a6d-ab30-76a9e38610e3,0,INVALID_STIME,-,-
out/08-20-14-04/log,22cb0ca2-b089-4a4c-ab5b-27367000a920,7A:2D:C8:1F:03:F7,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,983,69690827-be40-468f-91cc-5456d3a90409,0,INVALID_STIME,-,-
out/08-20-14-04/log,22cb0ca2-b089-4a4c-ab5b-27367000a920,7A:2D:C8:1F:03:F7,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,610,05982ea8-a29c-4a54-b781-585f1b545e5c,0,INVALID_STIME,-,-
out/08-20-14-04/log,5f53fc94-5bc2-4b19-88e4-b0096162a167,7E:1D:BF:89:3F:28,16,22,16,6,5,2020-08-20 21:04:30,48,2020-08-20 21:05:48,6,2b37c875-19ac-47fc-9bae-04b3ff42bcd8,1,,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:03,-1,2020-08-20 21:05:03,878,7f8c4440-3417-4571-bbcb-2602c5f8b1b9,0,INVALID_STIME,-,-
out/08-20-14-04/log,f59d940c-1dfd-4b40-8dc8-443fb5b88bd8,12:F6:E4:5A:A0:DB,624,688,624,624,5,2020-08-20 21:04:32,624,2020-08-20 21:05:48,624,a55e6586-6ea6-42be-b5c4-cd2e00bb50ae,1,,-,-
out/08-20-14-04/log,ff0126f2-744f-4a61-9e90-5d3c7427018c,92:BA:21:44:7A:E5,82,82,129,82,5,2020-08-20 21:04:30,82,2020-08-20 21:05:48,82,07b7e571-9a67-4e1f-ba1c-bf0c801c3b4c,1,,-,-
out/08-20-14-04/log,5763724a-11a8-43ab-8d7e-f5e985e2ec9f,F6:B4:22:62:18:37,937,937,937,925,5,2020-08-20 21:04:42,886,2020-08-20 21:05:48,886,a060ba94-5be1-4aed-896f-6355442948ea,1,,-,-
out/08-20-14-04/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,545,df67dd7a-592f-466f-8210-79296f8535e6,0,INVALID_STIME,-,-
out/08-20-14-04/log,f7cc6e1a-1ec6-4b5f-a86b-79c6f7d9b9ac,4A:A7:B5:1D:F8:E8,-1,-1,-1,-1,0,2020-08-20 21:04:58,-1,2020-08-20 21:04:58,864,6fa2174b-7362-462d-8572-f3302a918235,0,INVALID_STIME,-,-
out/08-20-14-04/log,474c006c-3a6c-4e4f-9b2b-94df3b392cdc,5A:47:79:F4:7B:44,604,604,604,604,5,2020-08-20 21:04:38,604,2020-08-20 21:05:48,604,ee69dfb1-f8b9-42a6-8d26-31a60de07dbe,1,,-,-
out/08-20-14-04/log,97f96553-ced2-4236-8394-b19faa1ef47c,B2:38:3B:6E:90:77,845,874,845,845,5,2020-08-20 21:04:34,845,2020-08-20 21:05:49,845,5eb77541-f026-405d-8f7f-4e1ad0628bb3,1,,-,-
out/08-20-14-04/log,a7f4068e-2836-462a-9d59-542022819396,E2:34:AA:E9:FA:40,1015,947,727,1016,5,2020-08-20 21:04:36,731,2020-08-20 21:05:49,605,63973687-366c-40ca-9a55-81e0dc07f4a8,1,,-,-
out/08-20-14-04/log,05a0b676-bbdf-44e6-b9eb-892748190547,12:53:20:31:B4:62,651,651,146,992,5,2020-08-20 21:04:30,647,2020-08-20 21:05:48,146,55b10c45-362d-46b9-b62f-57e4f5b74975,1,,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,947,9414697f-4f95-4bc5-9c0e-2f4b1804125d,0,INVALID_STIME,-,-
out/08-20-14-04/log,d9ebbc6d-2c44-441e-9534-de089b171687,DE:25:5A:23:AF:D2,651,651,658,674,5,2020-08-20 21:04:44,647,2020-08-20 21:05:48,644,130ad8ef-594e-40f5-a10c-327d28218b94,1,,-,-
out/08-20-14-04/log,b08ab64e-d06d-4042-a3f5-abe68bcc2289,6A:D8:B9:B8:5D:7D,776,928,909,776,5,2020-08-20 21:04:41,777,2020-08-20 21:05:48,776,5569ea91-b1c2-4981-93fb-ee211396ebea,1,,-,-
out/08-20-14-04/log,5ad8d8f1-af7e-4b72-850a-a9bbd4ad52c2,B2:6C:F4:57:88:6E,841,320,840,520,5,2020-08-20 21:04:30,525,2020-08-20 21:05:49,97,3786110f-f369-43d3-af45-559093bfafbd,1,,-,-
out/08-20-14-04/log,74f68b7d-10e0-479e-ae58-5b739b0ce2db,26:0C:CF:15:03:7C,41,41,41,41,5,2020-08-20 21:04:30,41,2020-08-20 21:05:49,41,ed4b7c10-eefa-41e7-a59b-e8568eeccc82,1,,-,-
out/08-20-14-04/log,2ccda812-4ddf-41ba-a8ce-dc23cae31c84,16:11:33:51:CE:45,760,764,764,756,5,2020-08-20 21:04:41,764,2020-08-20 21:05:48,730,049d3583-fe53-416d-942e-4d15255a6e97,1,,-,-
out/08-20-14-04/log,01bb870d-5949-4d2c-8cef-ef23d4f4fa5b,C2:B6:1B:EB:0C:D9,656,232,168,736,5,2020-08-20 21:04:30,973,2020-08-20 21:05:48,94,9cd4350a-43d0-4797-b744-dc689f69c68b,1,,-,-
out/08-20-14-04/log,765cb6f8-16b9-40ae-b05e-5b609ec64ba5,22:B6:BA:AF:7A:3D,904,768,520,512,5,2020-08-20 21:04:34,776,2020-08-20 21:05:49,431,42ba425b-526b-4ce9-95b3-bf5a1e64fd6a,1,,-,-
out/08-20-14-04/log,c8196be2-e654-4dff-a6e9-04d698ecf1dc,36:C4:F5:C1:58:26,276,864,442,439,5,2020-08-20 21:04:30,992,2020-08-20 21:05:48,54,c5c48d16-4fd6-4072-9297-c017d400005b,1,,-,-
out/08-20-14-04/log,213de76f-e1a2-4581-83b5-971f8d067d97,E6:C7:8B:45:FA:AF,940,1005,940,940,5,2020-08-20 21:04:43,996,2020-08-20 21:05:48,940,e3933805-004f-42fd-a415-f0f639b9a2c0,1,,-,-
out/08-20-14-04/log,1c1ef3a5-6970-439b-a4e7-65e105819209,4A:C2:44:FB:AB:D2,955,955,955,955,5,2020-08-20 21:04:44,955,2020-08-20 21:05:49,955,e97f1691-7d8c-4f85-b5e8-46e748116e20,1,,-,-
out/08-20-14-04/log,97e21617-2936-4158-93fa-291166fdea97,AA:44:30:58:A3:05,974,974,974,974,5,2020-08-20 21:04:37,974,2020-08-20 21:05:48,974,e2fd475a-9ee3-409c-844e-676c8d299098,1,,-,-
out/08-20-14-04/log,9b41173b-b5d3-4f3a-83d9-067ecf8e2843,36:2A:52:F7:BC:CD,1016,802,418,762,5,2020-08-20 21:04:30,1017,2020-08-20 21:05:48,326,99a9f873-ca07-44ea-af7e-8aca9206960d,1,,-,-
out/08-20-14-04/log,34d7fbc3-5361-48d4-b790-fdf58dedc67c,FE:33:B0:4D:89:C1,980,728,739,725,5,2020-08-20 21:04:39,533,2020-08-20 21:05:48,532,6309f2f6-6c67-4783-9425-0fcd9f284d25,1,,-,-
out/08-20-14-04/log,5412b351-1eb0-45ad-ad97-f4a24d69aa90,C2:A4:BE:B0:3A:C9,993,1011,985,1016,5,2020-08-20 21:04:51,976,2020-08-20 21:05:48,976,9cee0817-03ac-40b7-8cce-35c24dd41387,1,,-,-
out/08-20-14-04/log,25390999-f268-4a95-8cd3-6ed5d59710fc,4E:57:82:71:0F:83,615,244,630,614,5,2020-08-20 21:04:30,767,2020-08-20 21:05:48,208,9c7f364d-f2d7-442a-8df1-b81b9f46e19c,1,,-,-
out/08-20-14-04/log,7aae104c-2342-463b-8559-a047804835ac,BE:26:DF:E8:B4:37,941,809,876,621,5,2020-08-20 21:04:37,813,2020-08-20 21:05:48,592,09b428d6-ba7c-4baf-986f-c01ffae60871,1,,-,-
out/08-20-14-04/log,57bd0f65-361d-473c-bf70-817e45f18710,6E:A7:6D:8A:C2:5B,953,857,889,952,5,2020-08-20 21:04:42,1017,2020-08-20 21:05:48,804,4b08f0a1-e94d-4000-9bfc-a664cb101956,1,,-,-
out/08-20-14-04/log,aa0c9972-48df-4f57-9992-70587df755c9,A2:54:1E:11:03:D6,631,932,900,676,5,2020-08-20 21:04:31,631,2020-08-20 21:05:49,631,6c99b2ad-6dff-421b-acb5-8f49180cfb55,1,,-,-
out/08-20-14-04/log,eb37ff4f-04a7-4d8b-ad05-fefdd94992f0,E6:A6:0D:DF:3C:CB,992,1021,992,1013,5,2020-08-20 21:04:47,992,2020-08-20 21:05:48,992,1bb574a1-b738-4375-b46a-747908169313,1,,-,-
out/08-20-14-04/log,a73b7103-c821-4a23-8e70-1d1989f2961b,7A:9E:A4:46:A3:16,958,958,958,958,5,2020-08-20 21:04:39,958,2020-08-20 21:05:48,958,1e945f07-5570-49bf-865b-44b67fa776ca,1,,-,-
out/08-20-14-04/log,ea9b9d85-eecc-4c9a-a982-1699a57f1a8e,9E:30:A4:70:BF:D6,721,757,757,474,5,2020-08-20 21:04:34,982,2020-08-20 21:05:48,464,a0bd9f42-152a-4f59-8b81-3530672d0e9d,1,,-,-
out/08-20-14-04/log,d8d97f60-0dbe-4e95-bf5c-197e57004707,CE:DE:95:02:FC:77,366,502,470,498,5,2020-08-20 21:04:30,486,2020-08-20 21:05:48,360,32cc1505-8107-4089-bebb-527341017239,1,,-,-
out/08-20-14-04/log,015e5ce7-42a8-40d3-9d8a-d52ecba3916c,B2:71:62:C5:9B:E8,994,994,994,994,5,2020-08-20 21:04:49,994,2020-08-20 21:05:48,994,5c135e06-664c-48e5-beb8-b1910626cb74,1,,-,-
out/08-20-14-04/log,c3226cd8-daca-408a-8227-1dc7fff9f2ea,6A:72:F1:4D:C7:C0,723,934,134,164,5,2020-08-20 21:04:30,179,2020-08-20 21:05:48,134,8d1e43ef-ff25-464c-884e-4f42bad6c815,1,,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,877,266cd359-d735-4e68-a01f-83db7f17ba6f,0,INVALID_STIME,-,-
out/08-20-14-04/log,06834b7e-5f1d-450e-8f47-7d69e1a41fd3,B6:51:08:E6:A5:DE,875,1006,875,875,5,2020-08-20 21:04:48,875,2020-08-20 21:05:49,875,4e7c43cf-105d-47b5-bc39-81b3a79b2385,1,,-,-
out/08-20-14-04/log,b86d7a57-0b6a-4a76-8f97-3eebbb7b2bda,8A:32:A6:8E:4F:21,965,964,976,964,5,2020-08-20 21:04:44,972,2020-08-20 21:05:48,964,de73e18c-1b0a-42fa-afa5-b878720437a4,1,,-,-
out/08-20-14-04/log,7c4dde0f-0eac-4e7c-8b7b-677bb0dca290,C6:C5:04:AD:2E:DE,-1,-1,-1,-1,0,2020-08-20 21:05:02,-1,2020-08-20 21:05:02,356,c11e97b9-9ab8-4a66-aa1a-1a15083dfdfd,0,INVALID_STIME,-,-
out/08-20-14-04/log,848d76ce-9a64-4a25-aaa9-c8c5150b25c7,DA:69:35:E2:52:66,996,1011,987,992,5,2020-08-20 21:04:40,987,2020-08-20 21:05:49,987,62ba27bb-574a-4ef8-a9c6-fcbf18cd0a43,1,,-,-
out/08-20-14-04/log,07244278-e34d-4195-9211-80ea2b8411dd,9A:4E:5E:4B:17:86,962,960,979,979,5,2020-08-20 21:04:33,714,2020-08-20 21:05:49,575,2e98e4be-adf5-4032-93a3-56cdbe6ff324,1,,-,-
out/08-20-14-04/log,b6a1e1c3-510c-42f0-8167-60bb60ac6db1,CE:97:8C:F3:9B:0F,412,412,413,412,5,2020-08-20 21:04:41,412,2020-08-20 21:05:48,412,c38c7167-1773-470b-8fe8-d3648122091c,1,,-,-
out/08-20-14-04/log,0182180a-4309-493e-b838-0a8dc8d83eba,3A:7E:F9:E2:E8:D6,688,688,688,688,5,2020-08-20 21:04:45,688,2020-08-20 21:05:48,688,e83336d8-2067-4c4f-b3a6-fa800fe366a5,1,,-,-
out/08-20-14-04/log,c9a6def3-c361-4e86-a1ed-ce28e973b3e4,3E:E9:E9:B7:70:A4,190,188,174,186,5,2020-08-20 21:04:30,182,2020-08-20 21:05:49,55,359e7c64-43d9-4b2e-b83c-7c521edb39d2,1,,-,-
out/08-20-14-04/log,26a5e9e2-679e-4d21-a2a8-ac411b2e7b02,AE:CD:DC:B5:CD:88,988,988,988,988,5,2020-08-20 21:04:55,988,2020-08-20 21:05:48,988,283b225c-6098-405c-b834-489486f809a8,1,,-,-
out/08-20-14-04/log,53d963cf-22c2-4ac6-836f-5da4ccad113f,2A:86:DB:11:63:83,446,446,446,446,5,2020-08-20 21:04:31,446,2020-08-20 21:05:48,446,6263f5be-30fb-4f0c-854b-206f75ea5f26,1,,-,-
out/08-20-14-04/log,c6f1305b-49b3-4646-9354-86e3949e471c,F2:B5:BC:9F:B7:6B,740,748,750,719,5,2020-08-20 21:04:52,740,2020-08-20 21:05:48,642,d261bbb9-7e26-44f6-9fb1-7f6248654fda,1,,-,-
out/08-20-14-04/log,a2d7d576-e9b5-479d-9bc5-4dc0f834a283,A6:2F:CB:77:E9:B0,897,946,899,931,5,2020-08-20 21:04:41,787,2020-08-20 21:05:49,399,19265c23-97a7-4a25-9bea-a457c962c851,1,,-,-
out/08-20-14-04/log,88269813-24f9-4bba-a2e6-accf778b80e2,36:40:C9:D8:AB:62,897,702,673,784,5,2020-08-20 21:04:31,929,2020-08-20 21:05:49,371,46f2ca6b-a246-40f7-9af3-ad21fd618929,1,,-,-
out/08-20-14-04/log,4f2e6038-2278-4d3c-8404-31d6ab9a3a00,EE:C1:37:B8:87:78,637,747,861,759,5,2020-08-20 21:04:41,870,2020-08-20 21:05:49,603,56e351e2-47ff-41f5-9725-03bbf579cf59,1,,-,-
out/08-20-14-04/log,9433c7af-1313-4b11-9b01-27528d1508a3,16:F5:35:AF:F8:F6,547,896,768,793,5,2020-08-20 21:04:44,978,2020-08-20 21:05:49,547,5b4950dc-fbab-422a-975a-fb41f5244c1e,1,,-,-
out/08-20-14-04/log,d957e039-095b-4215-8338-bf94200fbe60,4A:02:7D:38:77:4A,28,28,28,28,5,2020-08-20 21:04:30,28,2020-08-20 21:05:48,28,307519fe-e8e2-41a0-b0d8-282e937cbf0a,1,,-,-
out/08-20-14-04/log,513a644c-d3bd-4427-896b-e1b7b3dfdc20,D6:04:EA:F6:6D:CC,973,968,1005,969,5,2020-08-20 21:04:39,969,2020-08-20 21:05:48,766,f9984e5e-84c4-4e88-a832-3bc605c8fe10,1,,-,-
out/08-20-14-04/log,5b646e90-ef8b-4539-8a43-16b8acc70e52,46:49:5C:C9:54:5B,870,930,930,870,5,2020-08-20 21:04:57,870,2020-08-20 21:05:48,870,eae879b3-4a86-4457-a9e2-30f5ba8aff5a,1,,-,-
out/08-20-14-04/log,430dbd44-2273-4103-ace2-3d6090dcb522,36:36:C7:3E:43:A2,992,973,973,973,5,2020-08-20 21:04:48,1004,2020-08-20 21:05:49,973,529b67be-dc82-4552-9df7-78c55f25b7ad,1,,-,-
out/08-20-14-04/log,e8368b13-e76a-4e13-a21d-76b51114a216,FA:55:A0:04:26:1F,981,724,916,1020,5,2020-08-20 21:04:30,977,2020-08-20 21:05:49,223,0bae48c4-132d-4daa-a42e-fa9dc646f46c,1,,-,-
out/08-20-14-04/log,84ca488b-2b5c-4004-81fb-02d1187afe4f,C2:A2:0C:93:EB:7A,733,780,733,733,5,2020-08-20 21:04:38,733,2020-08-20 21:05:49,733,d5a33998-83a1-4e16-9efa-e91e5d1094df,1,,-,-
out/08-20-14-04/log,35071767-735b-4d1e-9627-b2569d76010c,FA:F3:F4:46:2A:D4,910,910,910,910,5,2020-08-20 21:04:52,910,2020-08-20 21:05:48,910,ddef2acf-ead2-4a6c-8af6-a37b02e03deb,1,,-,-
out/08-20-14-04/log,ff70845a-2c69-4539-bb87-5000f85228d3,B2:32:CC:4C:68:19,824,868,896,897,5,2020-08-20 21:04:35,836,2020-08-20 21:05:49,815,6096dcb8-dee7-4427-b1bd-a9193ce9ee6c,1,,-,-
out/08-20-14-04/log,7172cb0f-4d81-4155-961e-da66da002b9c,96:86:CA:EC:14:F5,476,477,479,501,5,2020-08-20 21:04:31,477,2020-08-20 21:05:48,460,09a02a4a-3f9d-42f2-9346-a5f603c35aa7,1,,-,-
out/08-20-14-04/log,a8b711f1-350e-471e-8aa5-77f087091e13,86:4F:4C:16:0A:53,641,623,779,933,5,2020-08-20 21:04:39,921,2020-08-20 21:05:49,497,fc2b779f-9431-4f06-bc67-9b400dedb2ec,1,,-,-
