Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/05-21-15-15/log,6dcd5a15-4f26-4fcd-bd93-2b594f470fcc,2A:21:BB:28:58:68,140,140,140,3,2020-05-21 22:15:30,2020-05-21 22:15:57,140,be0e4835-6af0-414d-af27-7b4439f15bcf,1,,-,-
out/05-21-15-15/log,ad14fc78-8102-40bd-881f-a57dcbdf0231,E6:A5:C8:12:3F:9C,170,170,170,3,2020-05-21 22:15:30,2020-05-21 22:15:57,170,e603a0e7-65d2-42f0-b1b0-c60e672e8729,1,,-,-
out/05-21-15-15/log,58d38c0c-cc8b-4296-9971-40f4d3d59e83,FE:0F:0B:86:63:8E,142,230,166,3,2020-05-21 22:15:30,2020-05-21 22:15:57,128,de55750c-b961-408f-a270-e45cfcf6cefe,1,,-,-
out/05-21-15-15/log,e8a4a836-e1bd-4e5f-b74b-003898570a61,F2:DA:C6:6B:43:A4,64,64,64,3,2020-05-21 22:15:30,2020-05-21 22:15:57,64,b88d84f4-08c3-425c-9f39-778ded9bba20,1,,-,-
out/05-21-15-15/log,50abdf15-fd28-457f-8780-7b4622b49761,46:5A:61:A1:03:8A,154,154,154,3,2020-05-21 22:15:30,2020-05-21 22:15:57,154,792608d7-22f0-4aeb-ab1f-c0fd0175c2e5,1,,-,-
out/05-21-15-15/log,e1336a59-23b4-4fad-b265-696889c176db,4A:AE:11:48:8B:2E,68,68,68,3,2020-05-21 22:15:30,2020-05-21 22:15:57,24,ab40b6c3-782e-4335-a0bb-eecf7aea3644,1,,-,-
out/05-21-15-15/log,abf7d69a-96a1-4ef7-8a58-4894869a6384,BA:F6:80:AA:22:7E,162,170,162,3,2020-05-21 22:15:30,2020-05-21 22:15:57,162,9bb342bb-d932-48e3-8d71-2150dbcccc99,1,,-,-
out/05-21-15-15/log,c2ba093b-cde7-4cdf-b490-b9546541a7c9,DE:81:1D:48:3F:0E,164,164,164,3,2020-05-21 22:15:30,2020-05-21 22:15:57,164,93d55707-16c1-4ee0-8993-43f50ddd7355,1,,-,-
out/05-21-15-15/log,9d3d627d-2dfc-4d67-903f-e2c3492ee42d,1A:4C:0F:21:5B:7C,167,167,167,3,2020-05-21 22:15:30,2020-05-21 22:15:57,166,e505a5c6-4f47-4be7-a8af-ab38325c523b,1,,-,-
out/05-21-15-15/log,93e97185-9ee1-45eb-a298-1efa52b525aa,DA:48:E7:5C:57:A3,228,196,231,3,2020-05-21 22:15:30,2020-05-21 22:15:57,196,0c957fe7-9458-4b49-ba50-58e8c6fec967,1,,-,-
out/05-21-15-15/log,948a2240-1f4a-443c-8c59-2eb3e7277914,86:12:C7:45:E0:4F,101,101,70,3,2020-05-21 22:15:31,2020-05-21 22:15:57,70,9225e849-18cd-41ba-a0b9-2efa50c7ae82,1,,-,-
out/05-21-15-15/log,cae8288d-c079-4e07-86fa-a0e210b74be9,DA:E5:CF:4F:D1:48,211,186,153,3,2020-05-21 22:15:31,2020-05-21 22:15:57,88,da8d6c70-6386-464e-946e-a7e2ef05ab91,1,,-,-
out/05-21-15-15/log,af9fb608-fc97-4a27-8be8-77d00b70bcd1,86:9F:27:F2:19:C2,197,133,197,3,2020-05-21 22:15:30,2020-05-21 22:15:57,30,8509cffb-4195-481b-a03e-d1e80367d04c,1,,-,-
out/05-21-15-15/log,662afa19-587c-4a74-ae36-7158f187d966,D6:D8:AC:D5:33:97,200,200,200,3,2020-05-21 22:15:30,2020-05-21 22:15:57,200,5ad51988-dac3-4a95-b7f3-fd72f06d8f2f,1,,-,-
out/05-21-15-15/log,53e9af39-7ceb-4d69-8a1f-99ac5f071e3f,92:FB:74:73:E0:91,150,150,150,3,2020-05-21 22:15:30,2020-05-21 22:15:57,150,6632d79b-394d-4c9d-8f6c-f3d6a3bcf55d,1,,-,-
out/05-21-15-15/log,f078b841-453c-4d06-9687-9433521fc032,82:A1:F7:F4:D8:ED,88,82,88,3,2020-05-21 22:15:30,2020-05-21 22:15:57,4,53010a64-0f9b-4410-b076-42c78690e516,1,,-,-
out/05-21-15-15/log,9822da97-569d-4d73-8498-d8bb47d59a5b,AA:AC:60:C7:73:F3,130,130,130,3,2020-05-21 22:15:30,2020-05-21 22:15:57,130,12d137c8-79e2-4ba3-bab3-a80788119034,1,,-,-
out/05-21-15-15/log,289ef40b-1e3a-443e-9e94-d38bc41e6e05,9A:C6:07:58:C3:4B,219,58,153,3,2020-05-21 22:15:30,2020-05-21 22:15:57,58,a4f059b6-6f78-4e15-90df-adb3d7968369,1,,-,-
out/05-21-15-15/log,d7122c5c-31c9-43f1-844a-6195665e0442,A6:F0:D3:31:87:92,148,148,148,3,2020-05-21 22:15:30,2020-05-21 22:15:57,148,396ae96a-7d1b-4def-8bc3-2547d4282675,1,,-,-
out/05-21-15-15/log,85864553-d359-45b6-8ff9-ca7e44ed921a,06:97:A6:3C:BB:93,38,38,38,3,2020-05-21 22:15:30,2020-05-21 22:15:57,38,d20aef58-eefe-488c-852d-5c78614211f7,1,,-,-
out/05-21-15-15/log,08d1c570-d38e-4070-b466-fe7c7a38ab5c,56:F6:A5:13:08:69,65,1,1,3,2020-05-21 22:15:30,2020-05-21 22:15:58,1,d1fbb41b-fbff-4665-ba38-104f8e557d95,1,,-,-
out/05-21-15-15/log,417e88db-d18e-43b5-a20a-809e24440cac,12:D9:E2:1B:E0:2C,172,168,172,3,2020-05-21 22:15:30,2020-05-21 22:15:57,168,f5abd505-17bb-4c23-aaf7-9cf725f9dffb,1,,-,-
out/05-21-15-15/log,5a3d2734-830e-433f-acdd-86d123ee6129,86:DB:E9:AF:A8:5A,186,186,184,3,2020-05-21 22:15:30,2020-05-21 22:15:57,144,a75cac1f-95e1-4ca2-a05e-e6a965020950,1,,-,-
out/05-21-15-15/log,4afa2ff7-35c1-423a-a4e9-a2640ab1aa34,D2:7B:55:62:02:30,182,182,182,3,2020-05-21 22:15:30,2020-05-21 22:15:57,182,34f3b9f8-e4ac-4014-b3b5-2d483085dca4,1,,-,-
out/05-21-15-15/log,c043146e-4a33-473c-9b5b-4badcec478d2,0A:F3:51:5F:3D:6A,14,14,14,3,2020-05-21 22:15:30,2020-05-21 22:15:57,14,2f7742cf-f916-4ceb-a0df-ede82a468f61,1,,-,-
out/05-21-15-15/log,45a56ed9-8b58-414a-9f9b-2fe0aa486d0b,2A:2C:C2:9E:7D:4B,133,112,133,3,2020-05-21 22:15:30,2020-05-21 22:15:57,112,cbf14805-c226-424e-bbda-8fcfa1a1fd27,1,,-,-
out/05-21-15-15/log,7e16207d-c509-4e1c-b4c0-5b092f64c674,E2:71:D9:F4:33:DE,135,141,141,3,2020-05-21 22:15:30,2020-05-21 22:15:58,9,7bf3abd8-5e90-4ae2-a080-1f01cae44d72,1,,-,-
out/05-21-15-15/log,95fbb202-302b-4a29-ae94-41bbdc19c836,BA:BD:E1:A9:23:98,86,86,86,3,2020-05-21 22:15:31,2020-05-21 22:15:57,86,d881b858-2daf-4261-aab0-d37af4d564cd,1,,-,-
out/05-21-15-15/log,ffefd5e1-79a1-40a6-b8aa-ad9ce804b841,DA:21:59:B9:A6:29,179,183,181,3,2020-05-21 22:15:31,2020-05-21 22:15:57,104,1ba00a68-0ce1-4101-8855-097a62a1f05d,1,,-,-
out/05-21-15-15/log,8c4c8922-61cf-4de6-ab2f-bd8eb64d078c,56:D2:1F:2F:8B:03,92,92,92,3,2020-05-21 22:15:31,2020-05-21 22:15:57,92,bc0501af-bfbe-4bd7-be63-fb2f94876f43,1,,-,-
out/05-21-15-15/log,ff89d84d-5922-4528-afd4-b07e37130b86,26:A4:68:32:10:4D,48,36,48,3,2020-05-21 22:15:30,2020-05-21 22:15:58,25,766b15d5-7e41-42ad-b907-2bfb30280749,1,,-,-
out/05-21-15-15/log,d022a884-66a9-43b2-8bbe-94f4b2889899,B6:A3:DD:15:A2:5E,198,198,194,3,2020-05-21 22:15:31,2020-05-21 22:15:57,96,29accb7b-d884-4b73-b8e3-64ccde09df8a,1,,-,-
out/05-21-15-15/log,43b8d525-c324-4419-8247-61c787604d51,DE:5C:1B:61:32:C7,194,194,194,3,2020-05-21 22:15:31,2020-05-21 22:15:57,194,58ce4630-1c39-4078-91fb-489cb4481c5b,1,,-,-
out/05-21-15-15/log,888c8984-589c-4c62-a5f0-032fecc86591,E6:29:CA:D6:38:6F,182,246,182,3,2020-05-21 22:15:30,2020-05-21 22:15:57,78,ea62f39b-94cf-403e-86df-b85b20a973ba,1,,-,-
out/05-21-15-15/log,b03e925b-ca81-487e-a71b-ad20c0ebe11e,62:70:E7:55:84:10,16,37,16,3,2020-05-21 22:15:30,2020-05-21 22:15:57,16,bdb1e904-66f6-4887-8c6b-70edee1ed5ad,1,,-,-
out/05-21-15-15/log,9d5bc461-c0c0-4b6f-9843-ff155b2feceb,EA:65:28:6B:8E:54,245,191,191,3,2020-05-21 22:15:31,2020-05-21 22:15:58,191,f8fab741-fadd-4bf5-8187-d3721537aeeb,1,,-,-
out/05-21-15-15/log,fa8e61e2-2f4a-4d0f-837e-b36b8f221c78,16:EF:3E:29:38:8B,45,61,47,3,2020-05-21 22:15:30,2020-05-21 22:15:58,35,8e3fae80-9c81-40f6-a2a0-3755fe273cb0,1,,-,-
out/05-21-15-15/log,e8855441-7a55-4007-8af5-823e55afa95e,7E:59:A4:F5:15:0C,51,51,51,3,2020-05-21 22:15:30,2020-05-21 22:15:58,51,9fe170ac-e9ff-4731-b9e1-77f7518786db,1,,-,-
out/05-21-15-15/log,c4842b68-3306-47cc-b120-5d729312865e,B2:2D:AC:59:39:77,186,186,186,3,2020-05-21 22:15:30,2020-05-21 22:15:57,186,891a2a71-cf49-4088-8cbd-6ae7a556d5a3,1,,-,-
out/05-21-15-15/log,9a49e405-70c4-4e5d-aae0-ce0c9148b914,3E:35:2A:A4:EF:C1,158,136,30,3,2020-05-21 22:15:30,2020-05-21 22:15:57,26,288191ee-4464-454c-bceb-cb3cb1244fe9,1,,-,-
out/05-21-15-15/log,c9f3043f-97b0-4242-a9ff-677f3f282f3d,9A:C9:77:E7:41:D8,165,160,165,3,2020-05-21 22:15:30,2020-05-21 22:15:57,62,ac2f7da9-b781-4b5b-9d92-10dbcf9087a3,1,,-,-
out/05-21-15-15/log,3c1178f5-eaf4-4ae9-a2c1-8bc75cc5022f,6A:78:6C:E1:8E:15,200,141,143,3,2020-05-21 22:15:30,2020-05-21 22:15:57,132,d56c8b74-d476-4484-9861-f078127efbdb,1,,-,-
out/05-21-15-15/log,3dd9f0b1-5ac2-4f72-aa69-d160a6076c06,8E:DB:6C:FA:18:94,228,228,231,3,2020-05-21 22:15:30,2020-05-21 22:15:58,145,96a21883-59a0-4443-97e1-da07c85d5282,1,,-,-
out/05-21-15-15/log,856b433d-77f7-4895-909b-ad1d0490760f,02:30:1B:66:93:43,182,174,180,3,2020-05-21 22:15:30,2020-05-21 22:15:57,142,c7f68e47-c2f5-4087-9656-d51e9bf86950,1,,-,-
out/05-21-15-15/log,004aa6a7-5d88-482e-9701-c72461c0b153,26:C0:D4:D7:F6:F0,174,194,174,3,2020-05-21 22:15:30,2020-05-21 22:15:57,174,4509b6a8-ac88-4908-9379-094372426d42,1,,-,-
out/05-21-15-15/log,5d147626-f3a6-4373-b15c-91c4611860f1,16:48:D6:9E:13:20,100,100,100,3,2020-05-21 22:15:31,2020-05-21 22:15:57,100,0f8f309c-3d66-49f4-89f3-2dcbe548471e,1,,-,-
out/05-21-15-15/log,49652794-1571-4cc5-a68e-b67dc1ecd8d1,8A:0F:B5:C8:5A:91,36,41,45,3,2020-05-21 22:15:30,2020-05-21 22:15:57,34,13fe49b6-ae5a-4ce0-90e5-8121d63a9d17,1,,-,-
out/05-21-15-15/log,eeaa5042-11ef-4d98-826b-fc5b378104be,E2:4E:27:ED:35:FA,170,170,162,3,2020-05-21 22:15:30,2020-05-21 22:15:58,151,6dfbeda7-4a2a-432b-b30f-92fd05418f56,1,,-,-
out/05-21-15-15/log,21ea2dc3-8193-4a7c-9fa6-f9715870730d,36:F2:27:7F:64:21,48,37,48,3,2020-05-21 22:15:30,2020-05-21 22:15:58,37,3287df09-96d5-4ff7-a1f5-8330e2b498e8,1,,-,-
out/05-21-15-15/log,12208c4f-3034-4b8d-bb85-ec26d1b105a2,CA:B3:3F:71:B9:F5,194,194,194,3,2020-05-21 22:15:30,2020-05-21 22:15:58,125,c90f3cd5-3405-4e4c-b1f0-689385a4561c,1,,-,-
out/05-21-15-15/log,f8eb93a8-b58e-47f3-a5fc-89f65441349d,42:EC:37:09:7F:F0,50,176,63,3,2020-05-21 22:15:30,2020-05-21 22:15:58,7,a54a0bf0-dcba-4826-9d97-bd93b1fbebe7,1,,-,-
out/05-21-15-15/log,12efe3b7-4492-44b7-8db8-3c62f5c4ce8d,76:E1:57:29:91:BF,152,16,144,3,2020-05-21 22:15:30,2020-05-21 22:15:57,12,1183e0b6-a05c-4348-8b03-2237abe041c1,1,,-,-
out/05-21-15-15/log,1e5e089b-1b7a-4ea5-b104-3ee17102bfd9,E6:D8:4C:11:B7:BE,133,240,133,3,2020-05-21 22:15:30,2020-05-21 22:15:58,133,3020b63b-6dcc-4720-9d15-907ee8730164,1,,-,-
out/05-21-15-15/log,8294df68-2184-4f05-8567-92d58f8ecae9,32:A8:B2:10:77:8E,168,170,168,3,2020-05-21 22:15:30,2020-05-21 22:15:58,3,1d9c4579-2050-480b-a713-a3b0aa7803b8,1,,-,-
out/05-21-15-15/log,67637b56-f6c0-4f21-98eb-64d3b430e354,F6:98:7E:9D:48:6C,5,5,5,3,2020-05-21 22:15:30,2020-05-21 22:15:58,5,e321d0de-9930-423b-9101-cd21e2108447,1,,-,-
out/05-21-15-15/log,93da4ca1-1a01-45ba-878e-c9f047fc5ed6,62:77:A5:CF:87:79,181,181,193,3,2020-05-21 22:15:30,2020-05-21 22:15:58,181,4947670c-4309-426c-8676-dcc1fcf091a6,1,,-,-
out/05-21-15-15/log,aca80944-e016-48f5-948c-f1221f70b52e,7A:27:B1:6F:3D:D7,162,167,166,3,2020-05-21 22:15:30,2020-05-21 22:15:58,113,db3a18c1-162a-427b-b254-c24d0576cb53,1,,-,-
out/05-21-15-15/log,9352d928-3ca5-4118-b2bf-c747d1b0109d,32:BB:27:FE:0A:D5,197,159,188,3,2020-05-21 22:15:31,2020-05-21 22:15:57,84,3ba29629-8165-4628-9c2a-0c2b34521ec0,1,,-,-
out/05-21-15-15/log,67adb566-5c86-45dd-be8e-9a2a585cdd90,8E:F0:24:CB:BC:22,70,82,70,3,2020-05-21 22:15:30,2020-05-21 22:15:58,43,05cdf570-0411-43d9-8ca7-560f34f3380b,1,,-,-
out/05-21-15-15/log,bc6be79b-0726-49d2-b24b-b3b49bca0f1d,EE:67:DF:C1:0F:86,177,177,177,3,2020-05-21 22:15:30,2020-05-21 22:15:58,177,46806dc7-b428-4300-a8b4-9ae81c0d9a61,1,,-,-
out/05-21-15-15/log,717854d5-ed33-467b-b348-b899520e974a,C2:C2:97:DC:FC:0C,121,89,89,3,2020-05-21 22:15:31,2020-05-21 22:15:57,76,1de3b277-0642-4206-b10c-3ac2efba4f8f,1,,-,-
out/05-21-15-15/log,d41947a0-6bb5-4996-9d6b-3881e5f32513,5A:CC:45:3F:88:D3,107,107,107,3,2020-05-21 22:15:31,2020-05-21 22:15:58,107,4a4c0ca3-0a31-4a1e-a7b4-4c88108b5fa8,1,,-,-
out/05-21-15-15/log,9561e1f1-8b11-401e-9cfc-33a7dd794274,16:1A:ED:F0:BF:6D,161,239,161,3,2020-05-21 22:15:30,2020-05-21 22:15:58,161,37df2fbc-8a49-4410-863c-45cd627e76ee,1,,-,-
out/05-21-15-15/log,62c23281-4c7c-4747-a1a9-8cb6eb261932,32:83:6B:02:33:28,73,73,73,3,2020-05-21 22:15:31,2020-05-21 22:15:58,73,119fe420-49cf-4de8-acac-6c16a3f10ded,1,,-,-
out/05-21-15-15/log,77c38121-5e49-4131-ac14-cdafb6fcd66b,9E:E4:F5:2F:41:5A,181,181,185,3,2020-05-21 22:15:31,2020-05-21 22:15:57,94,042cfa24-19f1-4671-bede-462c1b395537,1,,-,-
out/05-21-15-15/log,b164286c-37d2-4b48-ae6c-eaf458c1efa5,0A:95:43:F6:94:68,194,194,194,3,2020-05-21 22:15:31,2020-05-21 22:15:58,87,17ff2109-8dcf-4ed3-ad03-03022b490e15,1,,-,-
out/05-21-15-15/log,67c2fd2e-0d3f-4d9a-b4e0-0bd86ec88b4d,46:40:0A:8F:69:33,193,211,193,3,2020-05-21 22:15:30,2020-05-21 22:15:58,163,02e2abf6-9ad5-4913-b530-d3e7afc2eb4d,1,,-,-
out/05-21-15-15/log,b9d9c718-1323-4adb-8a4b-e4d111e85d93,46:56:8A:4C:BF:58,165,165,165,3,2020-05-21 22:15:30,2020-05-21 22:15:58,165,59f68252-943f-4e5d-b91c-8970b8466ac4,1,,-,-
out/05-21-15-15/log,d2a4c6b6-558c-4a31-9931-8ad2095d9f92,DA:47:A9:17:7E:B3,178,178,175,3,2020-05-21 22:15:30,2020-05-21 22:15:58,175,89bda8f3-bf52-45c4-9e52-0921ecc00325,1,,-,-
out/05-21-15-15/log,812e153c-50e1-4348-b202-745f5f2be5c1,7A:0C:CC:AB:A4:4F,193,211,193,3,2020-05-21 22:15:30,2020-05-21 22:15:58,193,e9f41ddf-11d3-4ea2-8fde-4d3184c2ba36,1,,-,-
out/05-21-15-15/log,efba5563-7e5a-47c7-88b2-6dc68dbf17b4,9E:B7:1E:63:DE:FB,182,163,151,3,2020-05-21 22:15:31,2020-05-21 22:15:58,105,9e46b0df-39bd-4094-b1d3-41fa625d2828,1,,-,-
out/05-21-15-15/log,924d56cd-89a5-417c-a279-70e1aa0ca6d3,1A:90:B4:22:67:42,184,184,184,3,2020-05-21 22:15:30,2020-05-21 22:15:57,184,b54019d7-f38f-43ac-8169-ee027f1ca1ec,1,,-,-
