Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:37,2020-09-03 06:57:37,791,1d95a813-3920-4cc7-92f8-b1dfd662cb6c,0,INVALID_STIME,-,-
out/09-02-23-56/log,929a6a63-9052-4b05-a466-acdf333bc3c4,5A:2B:E6:3F:9A:23,-1,-1,-1,0,2020-09-03 06:57:37,2020-09-03 06:57:37,901,74d1b28f-6e20-4c57-b4f3-51cdfbaf58c9,0,INVALID_STIME,-,-
out/09-02-23-56/log,aa813fc6-9af2-42c4-9526-359997f21775,82:1B:B7:52:B7:0B,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,985,9280ec30-1c0b-401c-a83c-763034af9c06,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:32,2020-09-03 06:57:32,515,564805b0-a195-4708-b326-76df6dca253e,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:28,2020-09-03 06:57:28,139,0fac0fa9-48f5-4d00-9f29-f109af4659dd,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,696,9bda075d-9db6-4676-a2ae-27d97020a734,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:36,2020-09-03 06:57:36,31,1604e429-f6cb-4872-9df4-ed9af190727b,0,INVALID_STIME,-,-
out/09-02-23-56/log,aa813fc6-9af2-42c4-9526-359997f21775,82:1B:B7:52:B7:0B,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:29,317,36b9e3f7-1d10-465e-9cd2-d4aed4f46fdc,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:29,445,11e2a103-29f2-4869-87fb-4870f35ce27a,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:37,2020-09-03 06:57:37,706,ab8be7b4-21c0-4aad-a379-cc725e6b0462,0,INVALID_STIME,-,-
out/09-02-23-56/log,aa813fc6-9af2-42c4-9526-359997f21775,82:1B:B7:52:B7:0B,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:25,342,2d214003-00ae-4a83-bbed-3212225186ec,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:30,822,5d8905fe-484f-4938-ad02-8e571f36669e,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:35,2020-09-03 06:57:35,957,f2c01625-6827-419e-983e-2c6529f44bc2,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:25,407,83bea872-bcc1-48e3-bb35-c23627650595,0,INVALID_STIME,-,-
out/09-02-23-56/log,929a6a63-9052-4b05-a466-acdf333bc3c4,5A:2B:E6:3F:9A:23,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:29,638,4e8039fa-54f3-4227-923a-2bb373e972a9,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,645,f2748208-08c6-4ac3-91b3-ae7fe5dbd1c2,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,570,4f4874cc-8833-4509-b156-83e4f11d96f3,0,INVALID_STIME,-,-
out/09-02-23-56/log,ed4677d9-bf50-4175-afc2-63b8fecdb1ec,06:E8:97:E1:52:84,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,576,691a3e3f-aed8-4919-9460-ba32c53c00e1,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:28,2020-09-03 06:57:28,875,3ce74da4-a90c-469a-88e9-43e92f58b910,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:41,52,e8dc3d5a-01cf-4438-93fe-4ae392d4b873,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:26,2020-09-03 06:57:26,960,44de2d76-c747-4958-860c-240c3bf9276e,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:32,2020-09-03 06:57:32,984,fb426a74-2bdc-43c2-9289-24f9e30e245e,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:26,839,589ad404-d1a0-454e-bb1a-d4d95cfd10a4,0,INVALID_STIME,-,-
out/09-02-23-56/log,ed4677d9-bf50-4175-afc2-63b8fecdb1ec,06:E8:97:E1:52:84,-1,-1,-1,0,2020-09-03 06:57:28,2020-09-03 06:57:28,755,81a31712-212e-433b-94f5-28d447fe1c4c,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,539,52cc3ad6-42d0-4184-9e94-1486f20bfcef,0,INVALID_STIME,-,-
out/09-02-23-56/log,aa813fc6-9af2-42c4-9526-359997f21775,82:1B:B7:52:B7:0B,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,466,9667dfb5-50fe-4311-99ec-807545041a5d,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:32,2020-09-03 06:57:32,34,5eab52ef-7642-4101-a7d9-e4bc69c8bf55,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:34,2020-09-03 06:57:34,42,e1b1980e-406e-4644-b35d-2639f82032c7,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:36,2020-09-03 06:57:36,997,8e50499e-ee4e-4494-90f2-e1bcf5812ec7,0,INVALID_STIME,-,-
out/09-02-23-56/log,ed4677d9-bf50-4175-afc2-63b8fecdb1ec,06:E8:97:E1:52:84,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:26,743,6df67aea-9fe4-479e-8ee1-9ce06158ccbb,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,498,a9ac5d1c-a7cf-4988-9ec9-9a353ccd505f,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,392,405afca0-e84c-461e-bf37-96082dfd6c8c,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:39,2020-09-03 06:57:39,790,ea1760d3-ac23-404b-8a83-471f64871e75,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:33,2020-09-03 06:57:33,689,8a7fd813-0945-4ddc-8df9-9dfee3137b6d,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:38,2020-09-03 06:57:38,986,54e42be5-2300-46f6-baf7-d14c675cdd3a,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,665,8af18d9d-7ff2-4b0c-a1e3-98023d951575,0,INVALID_STIME,-,-
out/09-02-23-56/log,ed4677d9-bf50-4175-afc2-63b8fecdb1ec,06:E8:97:E1:52:84,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:25,762,0ab05b04-0fde-4241-8d51-11e704145ecc,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:41,2020-09-03 06:57:41,810,2096baf7-a832-4eb2-b2ed-5caa005c3da8,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:40,47,c7252607-5799-4477-ae4b-c41562ab4c23,0,INVALID_STIME,-,-
out/09-02-23-56/log,aa813fc6-9af2-42c4-9526-359997f21775,82:1B:B7:52:B7:0B,-1,-1,-1,0,2020-09-03 06:57:27,2020-09-03 06:57:27,763,69f35053-d0e2-40ba-9c29-b4aef31547fb,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:40,996,084ffefc-dd0d-4b39-a20b-c4b44c913baf,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,447,bea682df-740f-40f1-a64e-9861af6aac5c,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,425,40c90c0e-47d8-430d-90a9-b59c1ad5a1d3,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,531,3ce57963-5a6e-4fde-b089-12d290e4378e,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:30,727,f1e98cd6-d022-4e60-9109-3c91c59fad66,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:40,1000,7097ae24-df2c-45e5-9ef9-87f028916c94,0,INVALID_STIME,-,-
out/09-02-23-56/log,ed4677d9-bf50-4175-afc2-63b8fecdb1ec,06:E8:97:E1:52:84,-1,-1,-1,0,2020-09-03 06:57:26,2020-09-03 06:57:26,490,b8e1fc8f-fd55-454c-a592-c3f79b9eb873,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,936,67345c56-8057-40ba-a2a3-e71e8a08c6bb,0,INVALID_STIME,-,-
out/09-02-23-56/log,929a6a63-9052-4b05-a466-acdf333bc3c4,5A:2B:E6:3F:9A:23,-1,-1,-1,0,2020-09-03 06:57:34,2020-09-03 06:57:34,914,aa8093d0-c066-4fd1-bde2-05bf2184e743,0,INVALID_STIME,-,-
out/09-02-23-56/log,929a6a63-9052-4b05-a466-acdf333bc3c4,5A:2B:E6:3F:9A:23,-1,-1,-1,0,2020-09-03 06:57:36,2020-09-03 06:57:36,562,bbb271b3-b913-4506-a37e-b318a58bece8,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:29,857,7b68e883-f38b-4ffa-8dea-cf3f5707e1d8,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:36,2020-09-03 06:57:36,911,5a5ff8df-49eb-48cb-b9b9-34b95248cb19,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:35,2020-09-03 06:57:35,867,d9d93627-939f-4466-997a-1dbd1cbaf798,0,INVALID_STIME,-,-
out/09-02-23-56/log,e5ddffec-52a0-4a80-b1aa-0d8994ca58a9,52:CC:DB:7F:D9:5E,-1,-1,-1,0,2020-09-03 06:57:39,2020-09-03 06:57:39,885,838dd105-efb5-4d56-a797-2679e78e3698,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:29,2020-09-03 06:57:29,802,c8286b95-f909-48ff-a1da-38caa4170022,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:41,14,2860b1a6-c67f-4620-870c-eef63c6b79e3,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:35,2020-09-03 06:57:35,18,9c557651-e0fd-4044-9c20-315c2b7fc553,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:43,2020-09-03 06:57:43,930,be2ade58-e6cd-4734-8e64-1a0e3c3038c1,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:33,2020-09-03 06:57:33,574,483f104a-d9cb-454d-b292-8b013fd5c7bb,0,INVALID_STIME,-,-
out/09-02-23-56/log,f9fd7fcd-1ebc-4e5f-a8d4-92b1a3696576,A6:6F:F7:1E:15:8B,-1,-1,-1,0,2020-09-03 06:57:24,2020-09-03 06:57:24,430,9eb73ccd-3bd5-441f-9636-383e50486105,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:40,2020-09-03 06:57:40,658,789613ac-b000-4964-a78d-851ff52b72d8,0,INVALID_STIME,-,-
out/09-02-23-56/log,3d185716-31ba-47d2-92d4-5c196460545a,06:03:AA:9A:16:FB,-1,-1,-1,0,2020-09-03 06:57:25,2020-09-03 06:57:25,976,321dfada-10de-4ff8-9c19-e9591102b644,0,INVALID_STIME,-,-
out/09-02-23-56/log,dd6fcec0-2a00-4cb4-a419-7cae9097dd6d,12:DB:57:7C:D0:44,-1,-1,-1,0,2020-09-03 06:57:32,2020-09-03 06:57:32,729,6b226052-4b53-42da-8647-d7b51ed635be,0,INVALID_STIME,-,-
out/09-02-23-56/log,e15cd373-f205-40c0-8213-72d924c363b6,3E:22:C1:44:CD:3F,-1,-1,-1,0,2020-09-03 06:57:36,2020-09-03 06:57:36,770,1987b213-b503-4762-afeb-cd60e15ef9ff,0,INVALID_STIME,-,-
out/09-02-23-56/log,929a6a63-9052-4b05-a466-acdf333bc3c4,5A:2B:E6:3F:9A:23,-1,-1,-1,0,2020-09-03 06:57:30,2020-09-03 06:57:30,931,d951ac22-8938-4914-8832-831f1da5715f,0,INVALID_STIME,-,-
