Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4064,54714,4319,106368,255,1198,e4e1a32c-886d-45b9-bca2-7249e5076207,2A:67:F4:6C:57:F3,8de2db8c-3afb-450b-b81e-7d977b469915
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3925,91106,4259,104170,334,1198,cdfc4f4e-7b66-456e-82db-8ca6dac065c2,D2:45:32:F2:4D:E9,bb29adf6-baa6-4f71-b028-dad28dd12b0e
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3893,93234,3969,106904,76,1198,91ceea6e-79a2-4808-996e-ad47729b1743,26:A2:59:FC:C9:42,d21873df-602a-4781-b82c-b0569f33d6e5
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4050,83638,4473,88238,423,1198,262d3bc6-c178-49db-9f5e-888a3c22d1ea,3E:99:13:8F:87:10,f6708c27-907e-4ec2-91d3-1e60b3bc347c
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4013,70772,4337,95770,324,1198,373d0e2d-c4ca-453a-b389-df9c7ac9057c,A6:8A:56:F8:A7:00,f6a6f93b-a1c2-4b6a-8810-42966b7543a3
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4200,52290,4107,52392,93,1198,4f779b4e-4c46-4209-872f-10108a5d604e,A6:87:B9:2F:AF:45,2a65f7f8-97b8-4015-b568-a0c9583c0208
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3963,52214,4536,124252,573,1198,d5982b09-383f-42b2-be89-7edc81d27bec,02:49:EE:22:FF:D8,0360bcde-ef0f-4ec7-856b-b80c5027a4c9
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4131,81542,4756,198498,625,1198,8ee74663-9a6c-458a-a549-29e57c68921c,36:86:5A:D1:04:4F,1e1c5242-05a9-4bc4-886d-5a3e19b5cf6c
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3799,60792,4205,95340,406,1198,d4e1059d-74b7-4751-89c2-3dc4b3738f87,22:CD:FA:E7:50:02,07ae5a66-d262-4879-a019-b457a56f5189
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3761,93250,3987,43500,226,1198,416911d2-3d1f-4480-b0d4-b4bf36909079,E6:7A:8C:86:53:DD,97c04a68-fe07-4283-8f51-d36f5b4a07cc
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3768,114604,3925,58932,157,1198,7173c6f4-940c-4c2a-915e-b92014f31ad1,8A:B2:F3:61:15:DE,d1047cc5-abb6-474e-b8eb-c145994a6f95
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4914,775724,4129,55538,785,1198,06166f90-b099-4bb8-b8cb-263929aec124,2E:8B:16:0E:4C:F2,dc748399-070a-4a38-b5b5-61ab92a5010f
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4003,56530,4481,44264,478,1198,190642ec-1164-4882-ba77-f39be33b39da,E6:FB:B7:BE:1B:A5,75c57ce5-7927-4a32-be31-b8a025884c8e
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4519,387445,4079,128482,440,1198,f3e99e6c-e282-4965-a946-ed36d96139d0,A2:8C:39:74:33:15,c6afe51b-7274-49b6-adef-8d0bf2c577dd
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4038,53590,4400,54596,362,1198,207bf5a1-6b63-47b8-8c37-1315b1069eac,AE:3F:9B:9E:1E:5C,cbc814e4-07a7-4248-9c7b-1783e7ad6689
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3662,100250,3919,87810,257,1198,38fcb617-972a-4c10-b8af-0c73ae165317,76:DA:E9:75:4C:44,d7a5eebc-38f1-42c6-b4ff-7da288d47ad8
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4512,266013,4133,52264,379,1198,8cc60d71-642d-4100-bdb2-38898b9ce761,C2:4D:4D:24:40:94,68a49160-54c4-414c-a186-6dee9a020fed
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3936,53972,4765,629436,829,1198,72091805-0a2a-4de5-9c2d-473764691a6f,9A:43:89:8F:04:DB,7acb2d7e-fbcd-438c-97f2-27a07f0164f3
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3966,65648,4358,43854,392,1198,124353df-6b49-4cd8-a711-8a7704c45e2b,7A:8E:8C:8C:15:C1,47200c9e-d2bd-47d5-b10f-6248158899c2
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4032,71996,4247,86444,215,1198,1ec7cd0e-624d-4d66-9cda-15bb4358f388,9A:EC:71:90:4D:92,da22802d-7fe7-4351-9d5a-9caa73a7ede5
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4166,54090,4288,258662,122,1198,11df379a-f8fe-413c-9347-8055ea56702e,FA:37:E2:EB:27:00,df8046b6-2863-4f05-bdc2-c39c0dccadc9
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3973,54452,4553,89978,580,1198,df708210-6991-47cc-a57a-4e37693195de,4E:1D:B0:FD:B1:F9,dba5e9a8-9adc-4f4d-92b2-8ecea854dc6b
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4018,94528,4212,93280,194,1198,0a6b1d89-1554-4337-8bb3-cd77552a3196,B2:CD:E1:26:0E:76,43e1e638-0f12-4dd6-af96-b6485eca6d23
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4041,86190,4417,239558,376,1198,204be8df-78de-4678-80fa-1a72639bbb94,5E:FE:57:84:99:EE,5dfb4955-e80a-4284-a326-79a9fbfed06b
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3914,47352,4168,38098,254,1198,37f87ad3-3f3f-4a9d-8966-84449e57acb2,2E:37:2B:CF:97:39,c6464ba2-21bf-4392-b966-86dc479b71ca
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4200,50022,4264,42288,64,1198,cddac044-adde-4222-ba3e-1a3fb4a9a051,72:B2:9D:5C:B6:0A,9cea360d-22e3-41dd-aa81-841111e136c0
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3968,40062,4451,65242,483,1198,c33e373d-a2e1-4463-89d0-d03f599661f3,EA:A7:86:2F:A5:D6,71073a0f-447e-4591-b794-405983327ea0
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,3957,56042,4378,57458,421,1198,e634ad49-a2ef-4100-bb3e-059743f6ef11,46:0E:8D:9C:19:F1,d287f601-6681-48f7-897e-152666b429f1
sampler,2020-02-13 22:19:03,2020-02-13 22:19:19,4022,409010,3821,64646,201,1198,29cacf89-e602-4a7f-ab73-94ddffcfad46,C2:6D:E2:D1:96:B8,b569a5c9-c911-4a96-89eb-da0a42bffda3
