Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-13-15-29/log,5e7201a8-0b6e-446a-a969-515e0e4b5c1d,0A:90:24:D1:E5:E8,14,14,14,14,5,2020-08-13 22:26:58,14,2020-08-13 22:28:21,14,87e2d72b-24fe-4655-9390-ad5c558af9d7,1,,-,-
out/08-13-15-29/log,03377e4d-5909-455e-a2fc-4e52f74bdc9b,DA:72:F0:A4:FC:97,38,29,25,184,5,2020-08-13 22:26:58,27,2020-08-13 22:28:22,17,69faaedd-60a8-4f22-b8c6-a7812f95db14,1,,-,-
out/08-13-15-29/log,bb89841f-ed1f-4166-92fe-e95e3f91ef5c,4E:F3:8B:86:A4:17,100,110,144,104,5,2020-08-13 22:26:58,126,2020-08-13 22:28:22,67,6e1534e3-4b6c-42f3-af47-f19f2b35f5e9,1,,-,-
out/08-13-15-29/log,65dde08b-b36a-4ca1-a5d5-f22ba384f921,52:E2:E0:1A:49:0D,32,32,32,32,5,2020-08-13 22:26:58,32,2020-08-13 22:28:21,32,8d328c61-2834-423c-8cea-f9257a37d39e,1,,-,-
out/08-13-15-29/log,ce4d8e4a-b101-429b-9520-46ea1cce0d54,C6:87:42:29:A5:1F,93,93,93,93,5,2020-08-13 22:26:58,93,2020-08-13 22:28:22,93,01c08c76-71d8-4621-87c8-72dc33264dd2,1,,-,-
out/08-13-15-29/log,cab35ac5-dad5-421f-a89b-0f6b800ec259,2A:E5:E8:BE:E0:1B,42,48,63,44,5,2020-08-13 22:26:58,37,2020-08-13 22:28:22,33,5f997da4-990a-478b-8b7c-208433d3fdc5,1,,-,-
out/08-13-15-29/log,2ea5bbb6-9730-4d33-86fe-128c15b858fb,FA:F1:7F:78:C9:04,53,85,38,109,5,2020-08-13 22:26:58,245,2020-08-13 22:28:21,8,8f971a10-3786-4e31-a043-a6b5dbb8eb6f,1,,-,-
out/08-13-15-29/log,1bd98f18-3c2b-4b3a-9534-11951ea5b096,6E:04:B8:D5:14:DB,91,252,91,102,5,2020-08-13 22:26:58,91,2020-08-13 22:28:22,91,81259cbd-520f-4398-8cfd-eb2e5fac8fa2,1,,-,-
out/08-13-15-29/log,fad810c5-9a91-401d-90ed-2cf1d4f9601a,2E:95:96:E4:8A:5D,42,220,48,63,5,2020-08-13 22:26:58,44,2020-08-13 22:28:22,42,d253aa15-f03c-400e-a6be-3d5a5129a5d5,1,,-,-
out/08-13-15-29/log,ed1ebc99-2026-4eca-8b0e-f555a856ec05,8A:C8:DA:72:92:BF,28,28,31,28,5,2020-08-13 22:26:58,28,2020-08-13 22:28:21,28,a0b198d8-3dce-4ddf-9cbb-bb0edb584575,1,,-,-
out/08-13-15-29/log,2430de6f-c6da-41ed-bd81-153cf46a7ad5,72:A5:65:8A:C8:8E,25,25,25,24,5,2020-08-13 22:26:58,63,2020-08-13 22:28:22,23,637d26ee-ef9a-4fd1-862e-efa1c10930a8,1,,-,-
out/08-13-15-29/log,7671ca8d-2a10-44f0-9741-553e36fced6e,62:B6:2D:30:8B:42,92,92,92,92,5,2020-08-13 22:26:58,92,2020-08-13 22:28:22,92,de7d995c-7d97-4517-bddc-5b5346794a95,1,,-,-
out/08-13-15-29/log,6f161dad-ce38-4be4-b0a6-254b16820d58,CE:B1:8D:C8:26:C7,89,89,96,96,5,2020-08-13 22:26:58,89,2020-08-13 22:28:22,89,315fd90c-3691-46a6-89b6-fb3d9511c0a9,1,,-,-
out/08-13-15-29/log,1904538f-0601-4c05-9425-aba2a506ddc6,36:0E:66:99:54:12,45,45,45,45,5,2020-08-13 22:26:58,45,2020-08-13 22:28:22,45,3e3c3406-c448-48f8-a3f3-a8e302771ce5,1,,-,-
out/08-13-15-29/log,3b126044-c860-481c-896a-72b52a2ef907,AA:87:CD:D6:6A:78,40,40,40,40,5,2020-08-13 22:26:58,40,2020-08-13 22:28:21,40,9ee499d8-21d8-4273-ad38-712efc9f8f66,1,,-,-
out/08-13-15-29/log,e55888d9-8ff8-4540-8b96-f91dd5d4f8ec,26:C8:3C:3A:8E:58,25,25,25,25,5,2020-08-13 22:26:58,25,2020-08-13 22:28:22,25,245aab91-5d3c-4a5b-b1dc-665eeb61024a,1,,-,-
out/08-13-15-29/log,4a142a06-55df-4571-8148-3f9b10f3fe7b,36:99:5B:CA:95:B3,11,11,192,11,5,2020-08-13 22:26:58,143,2020-08-13 22:28:22,11,b5a2858f-e705-47e7-8aab-0aa511256dd5,1,,-,-
out/08-13-15-29/log,5e9b9ce3-3272-4163-930e-d0d5be4a694a,62:C1:3F:2A:14:65,5,5,5,5,5,2020-08-13 22:26:58,5,2020-08-13 22:28:22,5,5b68df68-e962-47fb-af15-1fc1483ef515,1,,-,-
out/08-13-15-29/log,f27e320b-00b3-41a0-b7f3-b086b2e83c91,EA:DC:A8:D2:4E:42,64,64,64,64,5,2020-08-13 22:26:58,64,2020-08-13 22:28:21,64,92943b50-33da-47b5-a033-e0e82c3c057d,1,,-,-
out/08-13-15-29/log,ba5ca8ff-ad51-4192-9913-0bd83bb91103,3A:2F:D0:82:7E:D0,2,2,2,2,5,2020-08-13 22:26:58,2,2020-08-13 22:28:21,2,58d0077b-936c-43d4-bcaf-8bf68c1ef55a,1,,-,-
out/08-13-15-29/log,cbe25151-9ce6-4d5f-9d0b-d0e7ecbb2841,AE:00:85:CB:B3:3D,15,17,64,68,5,2020-08-13 22:26:58,160,2020-08-13 22:28:22,13,b66a18b6-4b6d-4c8c-b9aa-752170fb7b61,1,,-,-
out/08-13-15-29/log,92e031ec-ff33-4d9a-97b8-777ed1c0aaf7,6A:E8:4A:3C:67:73,34,34,34,34,5,2020-08-13 22:26:58,34,2020-08-13 22:28:22,34,3311349a-b6f7-482a-a549-753a4deab9ac,1,,-,-
out/08-13-15-29/log,57a52c79-64f6-457f-837c-4e77e9197214,AE:4E:BF:4F:D8:5A,69,69,69,69,5,2020-08-13 22:26:58,69,2020-08-13 22:28:22,69,9c22f30f-98cc-4712-abaa-eaf941ed7079,1,,-,-
out/08-13-15-29/log,c62db70d-940d-4c2c-a00a-4655dbfb6909,A6:83:72:DB:29:3F,47,47,47,47,5,2020-08-13 22:26:58,47,2020-08-13 22:28:22,47,a1958885-c843-4bff-a533-88909e2d0716,1,,-,-
out/08-13-15-29/log,af311c95-04f2-44b8-9e1d-6a2b06102183,82:01:2A:10:08:E3,81,81,81,81,5,2020-08-13 22:26:58,81,2020-08-13 22:28:22,81,849f73a8-7092-469f-aa79-93f8fa6adc46,1,,-,-
out/08-13-15-29/log,3d86b03a-caa9-46d9-aff3-7f0fda233c77,DA:30:57:96:09:B0,79,79,79,79,5,2020-08-13 22:26:58,79,2020-08-13 22:28:22,79,9b3fbb0d-c88e-4742-855d-99af3dcf717e,1,,-,-
