Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-45/log,02-03-14-45-11,,169.254.76.1,1,11,7.975814,66:40:E7:FF:3E:47,16fbf3aa-fcc3-4235-96fb-748455560a22,2021-02-03 22:45:47,30,3,65,40,11,2021-02-03 22:46:31,23a39edf-e529-4fe6-9796-d4984e467ae0,"02-03-14-38-58,02-03-14-42-57",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-17,,169.254.76.1,1,17,7.846951,66:59:E0:D9:87:F3,bf2d487d-90a2-4e1c-adec-23b263b7e282,2021-02-03 22:45:47,30,2,53,17,-1,2021-02-03 22:46:40,c7cc9fb4-143e-44f6-97d0-ee4e7dfff478,"02-03-14-38-57,02-03-14-42-95",-,out/02-03-14-45/bit1_samples17,-,Yes,DEFAULT,6,-,-
out/02-03-14-45/log,02-03-14-45-32,,169.254.76.1,1,32,7.724555,A2:BA:6E:07:1E:76,26f95d2f-fef9-4d3b-b386-424d2150811a,2021-02-03 22:45:47,30,3,70,38,32,2021-02-03 22:46:31,fa248427-f984-45bf-bbef-484d56e05be9,"02-03-14-32-68,02-03-14-35-29,02-03-14-38-99,02-03-14-42-10",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-63,,169.254.76.1,1,63,7.822590,DE:2D:92:7A:B0:AD,7652c385-4bc6-4697-8bc5-14c6c26aaf83,2021-02-03 22:45:47,30,2,63,34,-1,2021-02-03 22:46:40,36d145eb-f04d-4a04-9ae6-544d2dc952fc,"02-03-14-35-30,02-03-14-38-42,02-03-14-42-31",-,-,out/02-03-14-45/bit0_samples63,Yes,DEFAULT,7,-,-
out/02-03-14-45/log,02-03-14-45-99,,169.254.76.1,1,99,7.952834,46:05:21:28:5D:D3,9927c5c5-ff35-4c80-aa7c-dd77780e4a0e,2021-02-03 22:45:47,20,1,99,-1,-1,2021-02-03 22:46:21,355d9fff-d34b-4d66-bb2f-c96664fa354f,"02-03-13-02-28,02-03-13-06-41,02-03-13-07-95,02-03-13-10-92,02-03-13-14-25,02-03-13-17-56,02-03-13-21-68,02-03-13-24-12,02-03-13-27-24,02-03-13-31-84,02-03-13-34-100,02-03-13-37-4,02-03-13-41-66,02-03-13-44-92,02-03-13-48-92,02-03-13-51-86,02-03-13-54-86,02-03-13-58-30,02-03-14-01-79,02-03-14-05-81,02-03-14-08-94,02-03-14-11-92,02-03-14-15-67,02-03-14-18-73,02-03-14-22-96,02-03-14-25-50,02-03-14-28-75,02-03-14-32-75,02-03-14-35-47,02-03-14-38-71,02-03-14-42-51",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-90,,169.254.76.1,1,90,7.789318,12:CB:DF:A2:81:97,47e48d93-02d9-41a7-97ef-a56de129920f,2021-02-03 22:45:47,20,1,90,-1,-1,2021-02-03 22:46:21,ec81cf04-552c-4326-ba61-7580c5f3fe7e,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22,02-03-13-51-52,02-03-13-54-66,02-03-13-58-13,02-03-14-01-98,02-03-14-05-22,02-03-14-08-63,02-03-14-11-23,02-03-14-15-54,02-03-14-18-80,02-03-14-22-50,02-03-14-25-95,02-03-14-28-82,02-03-14-32-13,02-03-14-35-88,02-03-14-38-79,02-03-14-42-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-86,,169.254.76.1,1,86,7.791171,2E:6A:E9:E8:70:BE,6c381f95-7282-45f8-a1a8-e234ba0abbc0,2021-02-03 22:45:47,20,1,86,-1,-1,2021-02-03 22:46:21,6bbbbe14-a322-44c4-96f9-a04540cc99a7,"02-03-13-02-65,02-03-13-06-55,02-03-13-07-72,02-03-13-10-74,02-03-13-14-32,02-03-13-17-99,02-03-13-21-84,02-03-13-24-86,02-03-13-27-91,02-03-13-31-53,02-03-13-34-46,02-03-13-37-38,02-03-13-41-88,02-03-13-44-87,02-03-13-48-25,02-03-13-51-84,02-03-13-54-81,02-03-13-58-21,02-03-14-01-95,02-03-14-05-21,02-03-14-08-89,02-03-14-11-69,02-03-14-15-79,02-03-14-18-75,02-03-14-22-32,02-03-14-25-45,02-03-14-28-74,02-03-14-32-92,02-03-14-35-14,02-03-14-38-55,02-03-14-42-86",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-37,,169.254.76.1,1,37,7.841569,DA:1A:FA:D3:D2:0F,80b8beba-79f3-4aef-9dec-0e989e557163,2021-02-03 22:45:47,30,2,59,37,-1,2021-02-03 22:46:40,5a58ae99-53c6-4ff6-81be-28b99b471fdf,"02-03-14-32-90,02-03-14-35-25,02-03-14-38-21,02-03-14-42-14",-,out/02-03-14-45/bit1_samples37,-,Yes,DEFAULT,8,-,-
out/02-03-14-45/log,02-03-14-45-75,,169.254.76.1,1,75,8.088729,B2:D3:B9:44:E3:9F,4c8017e2-46c5-487a-bfa1-172803979ab2,2021-02-03 22:45:47,30,2,75,27,-1,2021-02-03 22:46:40,7147e049-6f0a-4ba1-85f6-1025270cc1a0,,-,-,-,No,DEFAULT,9,-,-
out/02-03-14-45/log,02-03-14-45-21,,169.254.76.1,1,21,7.964152,1A:5D:43:A4:38:0C,eed0d45a-5b73-4754-a953-cc7f80101917,2021-02-03 22:45:47,30,2,61,21,-1,2021-02-03 22:46:40,959f27ac-fb40-46cb-a5b3-66bc70b4c38d,,-,out/02-03-14-45/bit1_samples21,-,No,DEFAULT,10,-,-
out/02-03-14-45/log,02-03-14-45-61,,169.254.76.1,1,61,7.904690,9E:01:90:78:00:63,314b8bd9-69be-4fd0-a26b-b81ac9423cb0,2021-02-03 22:45:47,30,2,61,21,-1,2021-02-03 22:46:40,697c308e-e9a4-44bc-bc97-70f17a86a233,"02-03-14-38-20,02-03-14-42-21",-,-,out/02-03-14-45/bit0_samples61,Yes,DEFAULT,10,-,-
out/02-03-14-45/log,02-03-14-45-81,,169.254.76.1,1,81,7.943078,A6:B8:0A:D8:F3:66,e1df2486-41ba-4ab0-86a2-ab5766973b8b,2021-02-03 22:45:47,30,3,82,81,76,2021-02-03 22:46:40,070b9394-fb26-4745-a51a-894036d06f62,02-03-14-42-45,-,out/02-03-14-45/bit1_samples81,-,Yes,DEFAULT,11,-,-
out/02-03-14-45/log,02-03-14-45-36,,169.254.76.1,1,36,8.772832,66:C7:BE:09:45:4C,e506ba97-86fd-41fb-95be-12767e1fc413,2021-02-03 22:45:47,30,3,84,36,33,2021-02-03 22:46:40,7e032014-cac4-424c-9adc-9d5f2fc7cf1c,"02-03-14-28-24,02-03-14-32-56,02-03-14-35-11,02-03-14-38-48,02-03-14-42-20",-,out/02-03-14-45/bit1_samples36,-,Yes,DEFAULT,12,-,-
out/02-03-14-45/log,02-03-14-45-28,,169.254.76.1,1,28,7.820577,86:8F:07:84:72:FC,05279c1c-232e-4ecd-b57f-79e51078f922,2021-02-03 22:45:47,30,2,28,15,-1,2021-02-03 22:46:40,c30bdeb6-d168-46a0-a2cc-d4a3334d0c8a,,-,-,-,No,DEFAULT,13,-,-
out/02-03-14-45/log,02-03-14-45-16,,169.254.76.1,1,16,7.925738,C6:F0:76:A0:22:2C,52fbeb91-d1d2-4d31-b5f4-903cb72cce29,2021-02-03 22:45:47,30,2,16,12,-1,2021-02-03 22:46:40,224dcf55-36e1-4c7e-a6fd-31bad29c9d78,"02-03-14-38-47,02-03-14-42-3",-,-,-,Yes,DEFAULT,4,-,-
out/02-03-14-45/log,02-03-14-45-34,,169.254.76.1,1,34,7.995208,F2:B7:CF:9F:B7:90,bb295936-643f-4e6c-923a-0dfd94faddcb,2021-02-03 22:45:47,30,2,63,34,-1,2021-02-03 22:46:40,17465b4c-7a79-42d4-8d7c-6d562d4bb268,,-,out/02-03-14-45/bit1_samples34,-,No,DEFAULT,7,-,-
out/02-03-14-45/log,02-03-14-45-42,,169.254.76.1,1,42,8.854182,AE:E9:BF:6B:E8:3D,5c26be3e-9208-463e-b3e6-d800a850375e,2021-02-03 22:45:47,30,2,42,26,-1,2021-02-03 22:46:40,c17d15f5-7192-40e6-b9be-2d7b319b7756,,-,-,out/02-03-14-45/bit0_samples42,No,DEFAULT,14,-,-
out/02-03-14-45/log,02-03-14-45-67,,169.254.76.1,1,67,7.963046,2E:3F:C8:A9:10:7E,50ebcd21-a0c9-4e37-899e-5e1e89d568a7,2021-02-03 22:45:47,30,2,67,24,-1,2021-02-03 22:46:40,e03eb0a6-d082-451d-bedb-d7cdda2a195b,,-,-,-,No,DEFAULT,3,-,-
out/02-03-14-45/log,02-03-14-45-25,,169.254.76.1,1,25,7.838933,AA:75:BA:EE:A2:C2,6b437cc4-32c8-4833-a479-93586edb3534,2021-02-03 22:45:47,30,3,30,25,6,2021-02-03 22:46:40,1b891f23-8192-4cfa-8d69-55ed01c6a782,"02-03-14-08-6,02-03-14-11-48,02-03-14-15-7,02-03-14-18-24,02-03-14-22-25,02-03-14-25-10,02-03-14-28-36,02-03-14-32-26,02-03-14-35-19,02-03-14-38-36,02-03-14-42-28",-,out/02-03-14-45/bit1_samples25,-,Yes,DEFAULT,15,-,-
out/02-03-14-45/log,02-03-14-45-27,,169.254.76.1,1,27,7.898324,BA:BB:30:49:B6:81,0ed72f39-5c18-4f0f-9bd7-22507b40789e,2021-02-03 22:45:47,30,2,75,27,-1,2021-02-03 22:46:40,0d959d69-cbed-4acd-9c81-70ba401dd5cc,"02-03-14-25-35,02-03-14-28-39,02-03-14-32-41,02-03-14-35-55,02-03-14-38-23,02-03-14-42-35",-,out/02-03-14-45/bit1_samples27,-,Yes,DEFAULT,9,-,-
out/02-03-14-45/log,02-03-14-45-72,,169.254.76.1,1,72,7.847722,F2:5B:9A:24:1F:F2,95663002-875f-465e-99d7-65d8e9d52b69,2021-02-03 22:45:47,30,3,82,81,76,2021-02-03 22:46:31,df511d1e-16c0-415f-a532-b4b0d891860b,"02-03-14-15-73,02-03-14-18-81,02-03-14-22-29,02-03-14-25-37,02-03-14-28-91,02-03-14-32-49,02-03-14-35-27,02-03-14-38-69,02-03-14-42-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-55,,169.254.76.1,1,55,7.900812,36:2B:D3:FD:ED:5E,edf07823-c9c9-4ad7-a0d8-82d25bb2db3d,2021-02-03 22:45:47,20,1,55,-1,-1,2021-02-03 22:46:21,d676625a-2dc6-46b1-85ec-49e696326f05,"02-03-13-02-5,02-03-13-06-20,02-03-13-07-19,02-03-13-10-83,02-03-13-14-46,02-03-13-17-93,02-03-13-21-12,02-03-13-24-21,02-03-13-27-85,02-03-13-31-48,02-03-13-34-14,02-03-13-37-42,02-03-13-41-19,02-03-13-44-74,02-03-13-48-95,02-03-13-51-92,02-03-13-54-91,02-03-13-58-98,02-03-14-01-25,02-03-14-05-98,02-03-14-08-98,02-03-14-11-15,02-03-14-15-75,02-03-14-18-98,02-03-14-22-93,02-03-14-25-87,02-03-14-28-83,02-03-14-32-83,02-03-14-35-95,02-03-14-38-87,02-03-14-42-75",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-83,,169.254.76.1,1,83,7.701393,22:7B:14:71:48:D8,bea2beb3-b531-4d84-9198-0fc1fb7adde8,2021-02-03 22:45:47,20,1,83,-1,-1,2021-02-03 22:46:21,3406934f-5b91-4546-acaa-456da12e497f,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63,02-03-13-51-53,02-03-13-54-99,02-03-13-58-57,02-03-14-01-77,02-03-14-05-42,02-03-14-08-68,02-03-14-11-45,02-03-14-15-26,02-03-14-18-77,02-03-14-22-88,02-03-14-25-70,02-03-14-28-54,02-03-14-32-85,02-03-14-35-85,02-03-14-38-80,02-03-14-42-61",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-76,,169.254.76.1,1,76,7.792567,86:43:BF:E9:2F:45,eac92ff0-ac66-4e38-ac1b-8623e3b0370c,2021-02-03 22:45:47,30,3,82,81,76,2021-02-03 22:46:31,e040473b-af10-4706-a45a-2556d84878c0,,-,-,-,No,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-29,,169.254.76.1,1,29,7.834209,62:96:F6:06:5C:D4,b341d0d9-0f5b-480d-96e3-280167bb78fe,2021-02-03 22:45:47,30,2,39,29,-1,2021-02-03 22:46:40,8f038032-1c74-4a92-b510-1f30baf06a29,"02-03-14-38-30,02-03-14-42-36",-,out/02-03-14-45/bit1_samples29,-,Yes,DEFAULT,16,-,-
out/02-03-14-45/log,02-03-14-45-9,,169.254.76.1,1,9,7.826263,3A:12:ED:34:34:9C,b44aa20d-684e-4201-8180-e7318f5b8de4,2021-02-03 22:45:47,30,2,48,9,-1,2021-02-03 22:46:40,84e38e0a-71f8-4add-adc3-635632bf01cf,,-,out/02-03-14-45/bit1_samples9,-,No,DEFAULT,17,-,-
out/02-03-14-45/log,02-03-14-45-56,,169.254.76.1,1,56,8.011645,96:71:53:31:82:EA,31faa379-e0ea-4081-b775-4c81050c0002,2021-02-03 22:45:47,20,1,56,-1,-1,2021-02-03 22:46:21,71add647-0424-4aab-abbf-78fb6fb6cd90,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9,02-03-14-25-81,02-03-14-28-92,02-03-14-32-94,02-03-14-35-98,02-03-14-38-81,02-03-14-42-76",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-49,,169.254.76.1,1,49,8.358624,3E:BA:44:3B:25:01,20c0f0d1-e12e-4e2a-9166-6ad06f97ee04,2021-02-03 22:45:47,20,1,49,-1,-1,2021-02-03 22:46:21,78f62c26-5ab6-46ca-aa35-62b8b4724fc9,"02-03-13-02-27,02-03-13-06-6,02-03-13-07-99,02-03-13-10-93,02-03-13-14-30,02-03-13-17-83,02-03-13-21-83,02-03-13-24-90,02-03-13-27-73,02-03-13-31-24,02-03-13-34-99,02-03-13-37-44,02-03-13-41-99,02-03-13-44-13,02-03-13-48-14,02-03-13-51-63,02-03-13-54-77,02-03-13-58-90,02-03-14-01-20,02-03-14-05-63,02-03-14-08-17,02-03-14-11-58,02-03-14-15-21,02-03-14-18-86,02-03-14-22-39,02-03-14-25-73,02-03-14-28-79,02-03-14-32-22,02-03-14-35-48,02-03-14-38-41,02-03-14-42-30",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-88,,169.254.76.1,1,88,7.830966,4A:5D:DC:89:6A:2D,2df12a67-36e2-486e-af1d-4bd632b744d8,2021-02-03 22:45:47,20,1,88,-1,-1,2021-02-03 22:46:21,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66,02-03-13-34-29,02-03-13-37-30,02-03-13-41-89,02-03-13-44-96,02-03-13-48-85,02-03-13-51-68,02-03-13-54-85,02-03-13-58-55,02-03-14-01-16,02-03-14-05-87,02-03-14-08-21,02-03-14-11-72,02-03-14-15-24,02-03-14-18-88,02-03-14-22-90,02-03-14-25-75,02-03-14-28-61,02-03-14-32-58,02-03-14-35-80,02-03-14-38-74,02-03-14-42-42",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-91,,169.254.76.1,1,91,7.768906,7A:F7:28:E8:D9:D5,e9d1c64e-3acf-455f-8ca6-67a42350e106,2021-02-03 22:45:47,20,1,91,-1,-1,2021-02-03 22:46:21,5266945c-47bf-4fd0-b3f5-61c0ad26a7c3,"02-03-13-02-33,02-03-13-06-5,02-03-13-07-11,02-03-13-10-97,02-03-13-14-12,02-03-13-17-89,02-03-13-21-57,02-03-13-24-61,02-03-13-27-89,02-03-13-31-61,02-03-13-34-91,02-03-13-37-36,02-03-13-41-86,02-03-13-44-82,02-03-13-48-65,02-03-13-51-49,02-03-13-54-72,02-03-13-58-99,02-03-14-01-70,02-03-14-05-82,02-03-14-08-93,02-03-14-11-35,02-03-14-15-89,02-03-14-18-92,02-03-14-22-52,02-03-14-25-96,02-03-14-28-66,02-03-14-32-62,02-03-14-35-78,02-03-14-38-62,02-03-14-42-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-41,,169.254.76.1,1,41,7.762701,1E:4B:A7:DE:97:D3,bce96012-237e-49f0-b2c7-4813aca42db4,2021-02-03 22:45:47,30,2,41,14,-1,2021-02-03 22:46:40,33d6f745-1e32-46dd-92f9-90c88f5df768,"02-03-14-38-44,02-03-14-42-6",-,-,out/02-03-14-45/bit0_samples41,Yes,DEFAULT,18,-,-
out/02-03-14-45/log,02-03-14-45-65,,169.254.76.1,1,65,7.832697,6A:14:49:27:B0:0A,e78a06f5-812f-4050-bddb-251f979e509e,2021-02-03 22:45:47,30,3,65,40,11,2021-02-03 22:46:40,f5ac5ce8-9ba6-4ad8-a96b-dc2beea140aa,"02-03-14-22-46,02-03-14-25-11,02-03-14-28-58,02-03-14-32-57,02-03-14-35-4,02-03-14-38-46,02-03-14-42-37",-,-,out/02-03-14-45/bit0_samples65,Yes,DEFAULT,19,-,-
out/02-03-14-45/log,02-03-14-45-30,,169.254.76.1,1,30,7.832606,42:C9:AF:EE:73:45,d38d037d-b753-4118-a09c-1ba0fda7403b,2021-02-03 22:45:47,30,3,30,25,6,2021-02-03 22:46:40,844349ea-86cc-494a-bf34-5b52d00c9490,"02-03-14-28-19,02-03-14-32-63,02-03-14-35-36,02-03-14-38-26,02-03-14-42-16",-,-,-,Yes,DEFAULT,15,-,-
out/02-03-14-45/log,02-03-14-45-64,,169.254.76.1,1,64,7.860751,E2:1A:4B:B0:AB:EB,b792cd98-c039-4fda-8ecf-044f639cb444,2021-02-03 22:45:47,20,1,64,-1,-1,2021-02-03 22:46:21,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-26,,169.254.76.1,1,26,7.975281,16:58:11:3D:26:E6,faff5b15-064d-4c80-81f5-ee9721b3fada,2021-02-03 22:45:47,30,2,42,26,-1,2021-02-03 22:46:40,bf037244-8f97-45bd-b985-614db5f4325e,"02-03-14-38-78,02-03-14-42-38",-,out/02-03-14-45/bit1_samples26,-,Yes,DEFAULT,14,-,-
out/02-03-14-45/log,02-03-14-45-14,,169.254.76.1,1,14,7.957105,CA:C2:9A:5E:D6:A4,7290f397-8e46-4231-bd97-f32df4588012,2021-02-03 22:45:47,30,2,41,14,-1,2021-02-03 22:46:40,a026fc0b-46cf-45b0-a3dd-2fe05854468c,,-,out/02-03-14-45/bit1_samples14,-,No,DEFAULT,18,-,-
out/02-03-14-45/log,02-03-14-45-1,,169.254.76.1,1,1,7.885157,C6:24:E2:E0:66:18,5172affc-b17a-4038-8433-cab8ac54a5a1,2021-02-03 22:45:47,30,2,2,1,-1,2021-02-03 22:46:40,0c36eccd-e576-4194-8a52-22da92a27ef6,02-03-14-42-24,-,out/02-03-14-45/bit1_samples1,-,Yes,DEFAULT,20,-,-
out/02-03-14-45/log,02-03-14-45-2,,169.254.76.1,1,2,7.754576,32:E1:22:A5:8A:67,baa9ebbf-68f5-49fb-9f48-c16490bb593b,2021-02-03 22:45:47,30,2,2,1,-1,2021-02-03 22:46:40,afecba0e-b5c3-4068-b299-aaabc6b1c85f,"02-03-14-38-6,02-03-14-42-15",-,-,-,Yes,DEFAULT,20,-,-
out/02-03-14-45/log,02-03-14-45-10,,169.254.76.1,1,10,7.966323,BE:91:34:13:18:DC,70dce1e1-38d5-4bd3-b633-26a270604f6d,2021-02-03 22:45:47,30,3,44,31,10,2021-02-03 22:46:31,c09fad26-4106-4883-b4f1-b42b57975eb7,"02-03-14-38-83,02-03-14-42-85",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-45/log,02-03-14-45-22,,169.254.76.1,1,22,7.837296,DE:6D:EC:92:10:33,636cb674-cc49-4148-b2a7-9bd9247f558b,2021-02-03 22:45:47,30,2,22,3,-1,2021-02-03 22:46:40,7d67ae43-c6b0-4cfa-be7a-35dd9454446e,,-,-,out/02-03-14-45/bit0_samples22,No,DEFAULT,21,-,-
