Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575695653746,0.89,2019-12-07 05:14:12,2000.16,lo,127.0.0.1,b3:39:d1:d0:4e:bb,1,9.662246704101563e-06,0,1.0015249252319335e-05,0,3.5300254821777236e-07
1575695653847,0.85,2019-12-07 05:14:12,2000.16,eth2,169.254.8.1,cb:5a:01:3f:1a:04,1,9.479427337646484e-06,0,1.0046052932739258e-05,0,5.666255950927742e-07
1575695653661,1.11,2019-12-07 05:14:12,2000.124,eth2,169.254.8.1,61:b8:e1:af:9e:31,1,1.164703369140625e-05,0,1.1797189712524414e-05,0,1.5015602111816478e-07
1575695653710,1.37,2019-12-07 05:14:12,2200.0,eth2,169.254.8.1,a5:ce:68:b0:f1:14,1,1.5550851821899413e-05,0,1.5741968154907227e-05,0,1.9111633300781432e-07
1575695653828,0.88,2019-12-07 05:14:12,2000.125,eth2,169.254.8.1,97:a7:01:ba:4b:a3,1,1.0599136352539063e-05,0,1.0362482070922852e-05,0,-2.3665428161621166e-07
1575695653864,0.93,2019-12-07 05:14:12,2000.187,eth0,192.168.1.1,6d:5c:3b:ef:9c:e1,1,1.0339117050170899e-05,0,1.0712003707885742e-05,0,3.7288665771484376e-07
1575695653931,0.82,2019-12-07 05:14:12,2000.176,eth1,169.254.8.130,59:9e:18:1c:a3:b8,1,9.95035171508789e-06,0,1.0094881057739258e-05,0,1.4452934265136747e-07
1575695653754,1.05,2019-12-07 05:14:12,2000.124,eth2,169.254.8.1,a1:fc:34:8c:88:fa,1,1.1881494522094727e-05,0,1.1986637115478515e-05,0,1.0514259338378796e-07
1575695653965,0.82,2019-12-07 05:14:13,2000.16,eth0,192.168.1.1,67:25:4a:c3:16:88,1,9.737920761108399e-06,0,9.95340347290039e-06,0,2.1548271179199143e-07
1575695653757,0.87,2019-12-07 05:14:12,2000.162,lo,127.0.0.1,a5:96:3a:b7:01:9f,1,1.1513614654541016e-05,0,1.1428451538085937e-05,0,-8.516311645507955e-08
1575695653880,0.99,2019-12-07 05:14:12,2200.0,eth2,169.254.8.1,01:37:9d:32:a4:13,1,1.4850521087646484e-05,0,1.5214061737060546e-05,0,3.6354064941406227e-07
1575695653814,0.95,2019-12-07 05:14:12,2000.168,eth2,169.254.8.1,b7:ae:aa:f9:fa:b3,1,1.0300350189208985e-05,0,1.1483287811279297e-05,0,1.1829376220703118e-06
1575695653902,0.93,2019-12-07 05:14:12,2200.0,eth2,169.254.8.1,2d:98:c1:fe:f4:5f,1,1.565098762512207e-05,0,1.6457891464233397e-05,0,8.06903839111328e-07
1575695653955,0.86,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,17:0e:d8:ef:97:99,1,1.4855051040649415e-05,0,1.5218162536621094e-05,0,3.6311149597167877e-07
1575695653882,0.98,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,25:fd:58:f4:ed:c3,1,1.5579795837402344e-05,0,1.6202354431152344e-05,0,6.225585937499992e-07
1575695653764,1.47,2019-12-07 05:14:12,2000.191,eth0,192.168.1.1,3f:fe:08:6e:98:a5,1,1.1730051040649413e-05,0,1.0797739028930664e-05,0,-9.32312011718749e-07
1575695653973,1.06,2019-12-07 05:14:12,2200.0,eth2,169.254.8.1,29:c8:f2:68:51:bc,1,1.661953926086426e-05,0,1.735982894897461e-05,0,7.402896881103491e-07
1575695654094,0.93,2019-12-07 05:14:13,2200.0,lo,127.0.0.1,db:95:c4:2d:95:6c,1,1.5387296676635743e-05,0,1.5468502044677734e-05,0,8.120536804199097e-08
1575695654092,0.89,2019-12-07 05:14:12,2000.187,lo,127.0.0.1,95:f2:7d:f7:eb:0e,1,1.048722267150879e-05,0,1.0829734802246094e-05,0,3.4251213073730434e-07
1575695654141,0.81,2019-12-07 05:14:13,2000.176,eth2,169.254.8.1,fd:07:49:3c:27:e4,1,9.968376159667969e-06,0,9.965753555297851e-06,0,-2.6226043701178516e-09
1575695654107,0.75,2019-12-07 05:14:12,2000.176,eth2,169.254.8.1,23:a5:35:04:35:cf,1,9.95316505432129e-06,0,1.018381118774414e-05,0,2.3064613342285104e-07
1575695654073,1.14,2019-12-07 05:14:12,2200.0,eth0,192.168.1.1,bd:90:85:aa:59:41,1,1.676626205444336e-05,0,1.700572967529297e-05,0,2.394676208496103e-07
1575695653967,0.97,2019-12-07 05:14:12,2000.168,eth2,169.254.8.1,93:ef:a9:63:e7:0e,1,1.0020303726196289e-05,0,1.1263179779052734e-05,0,1.2428760528564455e-06
1575695654161,0.94,2019-12-07 05:14:13,2000.187,lo,127.0.0.1,d1:bd:80:76:59:43,1,1.0596942901611329e-05,0,1.0747623443603516e-05,0,1.50680541992187e-07
1575695654065,0.95,2019-12-07 05:14:12,2200.0,lo,127.0.0.1,0d:b5:7c:bb:29:5c,1,1.7752933502197267e-05,0,1.7978286743164064e-05,0,2.2535324096679683e-07
1575695654144,1.20,2019-12-07 05:14:12,2000.179,eth2,169.254.8.1,b1:d7:02:12:47:45,1,1.1028671264648437e-05,0,1.0627222061157226e-05,0,-4.0144920349121045e-07
1575695654286,0.86,2019-12-07 05:14:13,2200.0,eth2,169.254.8.1,db:39:3b:f3:23:c2,1,1.5389347076416016e-05,0,1.5990257263183593e-05,0,6.00910186767577e-07
1575695654284,0.86,2019-12-07 05:14:13,2200.0,lo,127.0.0.1,fb:61:12:35:e6:71,1,1.4772415161132813e-05,0,1.5351009368896483e-05,0,5.785942077636702e-07
1575695654276,0.97,2019-12-07 05:14:13,2200.0,eth2,169.254.8.1,5d:5e:a8:0f:77:5f,1,1.6765928268432616e-05,0,1.735515594482422e-05,0,5.892276763916022e-07
1575695654266,0.98,2019-12-07 05:14:13,2200.0,lo,127.0.0.1,83:30:7f:ad:70:3c,1,1.74168586730957e-05,0,1.8131637573242187e-05,0,7.147789001464855e-07
1575695654306,1.29,2019-12-07 05:14:12,2000.179,eth1,169.254.8.130,b5:c2:9b:05:1e:d7,1,1.0721921920776366e-05,0,1.0375785827636718e-05,0,-3.461360931396481e-07
1575695654188,1.01,2019-12-07 05:14:13,2200.0,eth0,192.168.1.1,39:0b:2c:ea:b7:d2,1,1.5578651428222656e-05,0,1.5868520736694336e-05,0,2.8986930847168006e-07
1575695654164,1.19,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,ad:db:c1:0b:d2:44,1,1.7742681503295898e-05,0,1.9020318984985352e-05,0,1.2776374816894537e-06
1575695654249,0.85,2019-12-07 05:14:13,2000.124,eth1,169.254.8.130,f9:f6:74:e5:91:f9,1,1.1664676666259765e-05,0,1.2117338180541992e-05,0,4.52661514282227e-07
1575695654163,1.19,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,39:9d:21:85:72:7d,1,1.814160346984863e-05,0,1.8713998794555663e-05,0,5.723953247070322e-07
1575695653938,1.05,2019-12-07 05:14:12,2000.172,eth2,169.254.8.1,59:c9:2a:47:58:c1,1,1.101365089416504e-05,0,1.596221923828125e-05,0,4.948568344116211e-06
1575695654366,0.74,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,85:9c:b9:25:6f:5c,1,1.740541458129883e-05,0,1.7386198043823243e-05,0,-1.921653747558689e-08
1575695654021,1.06,2019-12-07 05:14:12,2000.172,eth1,169.254.8.130,a3:e9:b7:a9:5a:f4,1,1.0882902145385742e-05,0,1.5883588790893554e-05,0,5.0006866455078115e-06
1575695654374,0.85,2019-12-07 05:14:13,2000.168,eth2,169.254.8.1,81:5a:e1:0a:78:3a,1,1.0225439071655273e-05,0,1.1526346206665039e-05,0,1.3009071350097661e-06
1575695654546,1.13,2019-12-07 05:14:13,2000.179,eth2,169.254.8.1,2f:53:5a:c2:11:a0,1,1.0562992095947266e-05,0,1.0421276092529297e-05,0,-1.417160034179688e-07
1575695654495,1.07,2019-12-07 05:14:13,2200.0,eth2,169.254.8.1,a5:4e:e4:1f:9f:18,1,1.7592811584472655e-05,0,1.9029998779296875e-05,0,1.4371871948242201e-06
1575695654507,1.34,2019-12-07 05:14:13,2000.191,eth2,169.254.8.1,df:6c:33:5f:ac:b8,1,1.1658430099487305e-05,0,1.0782051086425781e-05,0,-8.76379013061524e-07
1575695654453,1.31,2019-12-07 05:14:13,2000.191,eth1,169.254.8.130,4d:55:d7:95:f0:07,1,1.184225082397461e-05,0,1.1355209350585938e-05,0,-4.870414733886718e-07
1575695654427,0.97,2019-12-07 05:14:13,2000.172,eth1,169.254.8.130,d3:d6:60:59:38:15,1,1.1625146865844726e-05,0,1.5250396728515624e-05,0,3.625249862670898e-06
1575695661359,122.72,2019-12-07 05:12:18,2000.125,eth2,169.254.8.1,9f:21:a3:49:5f:79,1,1.0554838180541993e-05,0,1.073622703552246e-05,0,1.8138885498046783e-07
1575695663537,1.24,2019-12-07 05:14:22,2300.0,lo,127.0.0.1,4f:1c:cd:d9:be:99,0,0,5.1485538482666015e-06,0,5.496358871459961e-06,3.478050231933594e-07
1575695664183,1.23,2019-12-07 05:14:22,2299.999,eth1,169.254.8.130,53:40:40:cf:0e:18,0,0,4.930973052978515e-06,0,4.979133605957031e-06,4.816055297851604e-08
1575695664214,1.28,2019-12-07 05:14:22,2299.999,eth0,192.168.1.1,cb:23:4e:c6:f8:42,0,0,4.952192306518555e-06,0,5.008792877197266e-06,5.660057067871116e-08
1575695661877,19.05,2019-12-07 05:14:02,2000.125,eth1,169.254.8.130,f3:aa:d7:23:9f:10,1,1.0657215118408202e-05,0,1.0872983932495117e-05,0,2.1576881408691433e-07
1575695662165,19.21,2019-12-07 05:14:02,2200.0,lo,127.0.0.1,9f:dd:9e:d4:5c:5a,1,1.5450382232666016e-05,0,1.5926599502563477e-05,0,4.762172698974607e-07
1575695661975,19.12,2019-12-07 05:14:02,2200.0,lo,127.0.0.1,6d:9e:cc:5e:0a:1a,1,1.7284011840820312e-05,0,1.7033576965332032e-05,0,-2.5043487548828035e-07
1575695664312,1.28,2019-12-07 05:14:22,2300.0,lo,127.0.0.1,e5:99:e5:ff:61:3a,0,0,5.255126953125e-06,0,5.767107009887695e-06,5.119800567626956e-07
1575695661960,19.05,2019-12-07 05:14:02,2000.125,eth0,192.168.1.1,eb:30:1c:42:d2:69,1,1.073927879333496e-05,0,1.0976362228393555e-05,0,2.3708343505859517e-07
1575695662547,18.94,2019-12-07 05:14:03,2200.0,lo,127.0.0.1,57:79:6e:04:17:c6,1,2.519807815551758e-05,0,1.5680885314941405e-05,0,-9.517192840576173e-06
1575695662546,18.80,2019-12-07 05:14:03,2000.125,lo,127.0.0.1,39:29:1f:65:01:94,1,1.064910888671875e-05,0,1.0815191268920899e-05,0,1.660823822021493e-07
1575695664794,1.22,2019-12-07 05:14:23,2300.0,eth2,169.254.8.1,df:2d:4b:90:b9:ec,0,0,5.245304107666015e-06,0,5.71279525756836e-06,4.6749114990234436e-07
1575695665093,1.11,2019-12-07 05:14:23,2299.999,eth0,192.168.1.1,77:f2:62:75:a6:a5,0,0,4.843664169311523e-06,0,5.10859489440918e-06,2.649307250976563e-07
1575695663736,0.83,2019-12-07 05:14:22,2000.176,eth2,169.254.8.1,dd:2e:73:11:84:79,1,9.666252136230468e-06,0,1.035308837890625e-05,0,6.868362426757814e-07
1575695663522,1.19,2019-12-07 05:14:22,2000.124,eth0,192.168.1.1,8b:8d:47:06:38:15,1,1.1537551879882813e-05,0,1.1896896362304688e-05,0,3.593444824218744e-07
1575695663729,0.87,2019-12-07 05:14:22,2000.179,eth0,192.168.1.1,dd:77:ee:8c:f8:80,1,1.0529851913452148e-05,0,1.0785770416259765e-05,0,2.5591850280761706e-07
1575695663807,0.90,2019-12-07 05:14:22,2000.176,eth1,169.254.8.130,9f:db:bb:ed:27:30,1,9.981393814086915e-06,0,1.016230583190918e-05,0,1.8091201782226582e-07
1575695663640,0.86,2019-12-07 05:14:22,2000.191,eth2,169.254.8.1,51:8a:99:b4:35:23,1,1.0394954681396485e-05,0,1.083831787109375e-05,0,4.433631896972657e-07
1575695663742,0.85,2019-12-07 05:14:22,2000.179,eth1,169.254.8.130,03:f7:61:e8:be:ec,1,1.0395145416259766e-05,0,1.075754165649414e-05,0,3.6239624023437405e-07
1575695663624,1.08,2019-12-07 05:14:22,2000.124,eth1,169.254.8.130,f1:4a:23:e4:8b:33,1,1.1560344696044922e-05,0,1.1861944198608399e-05,0,3.015995025634767e-07
1575695664006,0.77,2019-12-07 05:14:23,2000.16,eth1,169.254.8.130,89:87:c7:4b:64:91,1,9.862661361694335e-06,0,9.85565185546875e-06,0,-7.009506225584848e-09
1575695663954,0.80,2019-12-07 05:14:22,2000.16,eth0,192.168.1.1,c5:a9:d8:7c:ec:2b,1,9.8111629486084e-06,0,1.0109996795654297e-05,0,2.9883384704589824e-07
1575695663994,0.71,2019-12-07 05:14:22,2000.16,lo,127.0.0.1,77:03:1c:6e:27:f5,1,9.774971008300782e-06,0,1.007518768310547e-05,0,3.0021667480468747e-07
1575695663952,0.97,2019-12-07 05:14:22,2000.187,eth1,169.254.8.130,93:e3:7c:63:b3:b5,1,1.06353759765625e-05,0,1.0666608810424804e-05,0,3.123283386230474e-08
1575695663824,1.00,2019-12-07 05:14:22,2200.0,eth2,169.254.8.1,9f:dc:c6:b8:75:65,1,1.5742015838623046e-05,0,1.594686508178711e-05,0,2.048492431640628e-07
1575695664078,0.83,2019-12-07 05:14:23,2000.176,lo,127.0.0.1,f7:28:55:a8:4b:16,1,9.983587265014649e-06,0,1.0346460342407227e-05,0,3.6287307739257776e-07
1575695664041,0.86,2019-12-07 05:14:23,2000.179,eth0,192.168.1.1,3d:dc:91:ec:4d:6b,1,1.0538053512573243e-05,0,1.0753917694091798e-05,0,2.1586418151855474e-07
1575695663969,1.02,2019-12-07 05:14:22,2200.0,eth0,192.168.1.1,67:bf:30:fd:0b:ab,1,1.5831184387207032e-05,0,1.5781259536743164e-05,0,-4.9924850463867724e-08
1575695664094,0.85,2019-12-07 05:14:22,2000.187,eth1,169.254.8.130,c1:97:ee:b2:3d:7a,1,1.0608768463134766e-05,0,1.0781526565551757e-05,0,1.7275810241699105e-07
1575695664077,1.04,2019-12-07 05:14:22,2200.0,eth2,169.254.8.1,1b:7b:92:e4:2c:b1,1,1.5912199020385742e-05,0,1.6122770309448243e-05,0,2.1057128906250053e-07
1575695664034,0.95,2019-12-07 05:14:22,2200.0,eth1,169.254.8.130,75:0c:09:cc:3d:6f,1,1.5427970886230467e-05,0,1.5745973587036134e-05,0,3.1800270080566663e-07
1575695664102,1.16,2019-12-07 05:14:22,2200.0,eth0,192.168.1.1,b7:52:5c:57:a2:0a,1,1.7121505737304686e-05,0,1.7409944534301757e-05,0,2.8843879699707063e-07
1575695664013,0.92,2019-12-07 05:14:22,2200.0,eth2,169.254.8.1,a5:7a:ee:2e:f6:90,1,1.5780067443847658e-05,0,1.561436653137207e-05,0,-1.657009124755877e-07
1575695664166,0.88,2019-12-07 05:14:23,2000.187,eth0,192.168.1.1,8b:4f:aa:5d:89:59,1,1.0538578033447265e-05,0,1.0607147216796876e-05,0,6.85691833496105e-08
1575695663999,1.04,2019-12-07 05:14:22,2200.0,eth2,169.254.8.1,c1:a3:3f:49:62:88,1,1.7648696899414063e-05,0,1.743917465209961e-05,0,-2.095222473144527e-07
1575695664118,1.07,2019-12-07 05:14:22,2000.124,eth1,169.254.8.130,cd:55:15:f6:9d:98,1,1.1537933349609375e-05,0,1.1804485321044922e-05,0,2.665519714355474e-07
1575695664192,0.94,2019-12-07 05:14:23,2200.0,eth2,169.254.8.1,73:ca:15:96:8c:0f,1,1.634101867675781e-05,0,1.5778684616088867e-05,0,-5.623340606689443e-07
1575695664090,0.99,2019-12-07 05:14:22,2200.0,eth1,169.254.8.130,b1:8a:d7:04:0d:b0,1,1.7590093612670898e-05,0,1.7691898345947267e-05,0,1.0180473327636879e-07
1575695664082,0.98,2019-12-07 05:14:22,2200.0,lo,127.0.0.1,27:4f:2f:fa:9e:e2,1,1.771225929260254e-05,0,1.739630699157715e-05,0,-3.159523010253895e-07
1575695664279,0.94,2019-12-07 05:14:23,2200.0,eth1,169.254.8.130,a9:70:57:bd:07:e9,1,1.570916175842285e-05,0,1.5662384033203126e-05,0,-4.677772521972427e-08
1575695664383,0.87,2019-12-07 05:14:23,2200.0,eth0,192.168.1.1,bb:f5:f8:df:c9:e1,1,1.5450048446655273e-05,0,1.5910816192626955e-05,0,4.6076774597168156e-07
1575695664209,1.20,2019-12-07 05:14:22,2200.0,lo,127.0.0.1,13:1a:54:28:89:55,1,1.9188880920410155e-05,0,1.8946027755737305e-05,0,-2.428531646728497e-07
1575695664309,1.06,2019-12-07 05:14:23,2000.168,lo,127.0.0.1,59:25:54:05:24:ab,1,1.0693025588989258e-05,0,1.1349105834960937e-05,0,6.560802459716787e-07
1575695664258,1.25,2019-12-07 05:14:22,2200.0,eth0,192.168.1.1,89:a5:1b:15:1c:56,1,1.887707710266113e-05,0,1.9149684906005858e-05,0,2.726078033447265e-07
1575695664522,0.90,2019-12-07 05:14:23,2200.0,eth0,192.168.1.1,81:ca:8b:9f:82:8e,1,1.7192935943603514e-05,0,1.767764091491699e-05,0,4.847049713134769e-07
1575695664499,0.69,2019-12-07 05:14:23,2000.168,eth1,169.254.8.130,a3:7a:81:0f:6a:eb,1,1.0868597030639648e-05,0,1.09647274017334e-05,0,9.613037109375127e-08
1575695664485,0.96,2019-12-07 05:14:23,2200.0,eth1,169.254.8.130,f9:82:51:05:cd:83,1,1.5731000900268554e-05,0,1.5771102905273436e-05,0,4.0102005004882525e-08
1575695664638,0.85,2019-12-07 05:14:23,2200.0,lo,127.0.0.1,85:f0:e9:d5:4f:b6,1,1.9203901290893554e-05,0,1.9022130966186523e-05,0,-1.8177032470703114e-07
1575695664985,1.40,2019-12-07 05:14:23,2000.172,eth1,169.254.8.130,89:17:59:8b:c5:41,1,1.57771110534668e-05,0,1.158599853515625e-05,0,-4.191112518310549e-06
1575695664970,1.36,2019-12-07 05:14:23,2000.172,eth2,169.254.8.1,8d:cc:8f:11:7c:d1,1,1.5561771392822264e-05,0,1.1675834655761719e-05,0,-3.885936737060545e-06
1575695665567,1.23,2019-12-07 05:14:24,2000.172,eth0,192.168.1.1,5b:40:4e:df:f9:c9,1,1.5519094467163087e-05,0,1.160883903503418e-05,0,-3.910255432128907e-06
1575695670351,17.27,2019-12-07 05:14:12,2299.999,eth2,169.254.8.1,c3:b7:4a:ff:23:6c,0,0,4.786586761474609e-06,0,4.976987838745117e-06,1.904010772705079e-07
1575695670344,17.15,2019-12-07 05:14:12,2299.999,eth2,169.254.8.1,3d:54:f3:89:c3:e6,0,0,4.940891265869141e-06,0,5.224370956420899e-06,2.834796905517578e-07
1575695670738,17.20,2019-12-07 05:14:13,2299.999,lo,127.0.0.1,47:75:c8:54:6c:30,0,0,4.866552352905273e-06,0,5.194902420043946e-06,3.2835006713867235e-07
1575695670669,17.60,2019-12-07 05:14:13,2300.0,eth0,192.168.1.1,b5:33:4d:a6:18:39,0,0,5.565357208251953e-06,0,7.076215744018555e-06,1.5108585357666015e-06
1575695670443,17.83,2019-12-07 05:14:12,2300.0,eth2,169.254.8.1,49:8f:88:c2:50:a4,0,0,5.746126174926758e-06,0,5.526638031005859e-06,-2.194881439208985e-07
1575695671337,17.55,2019-12-07 05:14:13,2300.0,eth2,169.254.8.1,2f:38:39:d6:c1:5a,0,0,5.517053604125977e-06,0,5.186223983764649e-06,-3.308296203613279e-07
1575695673517,1.32,2019-12-07 05:14:32,2300.0,eth0,192.168.1.1,c3:06:36:60:c4:11,0,0,5.461978912353515e-06,0,5.373859405517578e-06,-8.811950683593711e-08
1575695671852,18.85,2019-12-07 05:14:12,2000.16,eth2,169.254.8.1,cb:5a:01:3f:1a:04,1,1.0170650482177734e-05,0,1.0059595108032226e-05,0,-1.1105537414550818e-07
1575695671825,18.97,2019-12-07 05:14:12,2000.16,eth0,192.168.1.1,b3:39:d1:d0:4e:bb,1,1.042466163635254e-05,0,9.992074966430663e-06,0,-4.325866699218765e-07
1575695672012,18.86,2019-12-07 05:14:13,2000.16,eth1,169.254.8.130,67:25:4a:c3:16:88,1,1.03701114654541e-05,0,1.0216236114501953e-05,0,-1.5387535095214727e-07
1575695671770,18.92,2019-12-07 05:14:12,2000.125,eth2,169.254.8.1,d3:6e:04:0a:86:1c,1,1.039886474609375e-05,0,1.070261001586914e-05,0,3.0374526977539084e-07
1575695672046,19.16,2019-12-07 05:14:12,2200.0,lo,127.0.0.1,01:37:9d:32:a4:13,1,1.536383628845215e-05,0,1.5424156188964845e-05,0,6.031990051269534e-08
1575695671997,18.89,2019-12-07 05:14:12,2000.176,lo,127.0.0.1,59:9e:18:1c:a3:b8,1,1.0940408706665039e-05,0,1.0396718978881836e-05,0,-5.436897277832032e-07
1575695672245,18.88,2019-12-07 05:14:12,2000.176,eth0,192.168.1.1,23:a5:35:04:35:cf,1,1.0990524291992187e-05,0,1.0143089294433593e-05,0,-8.47434997558594e-07
1575695672092,18.99,2019-12-07 05:14:12,2200.0,lo,127.0.0.1,17:0e:d8:ef:97:99,1,1.5254306793212891e-05,0,1.4758396148681641e-05,0,-4.959106445312496e-07
1575695671950,19.00,2019-12-07 05:14:12,2000.125,lo,127.0.0.1,97:a7:01:ba:4b:a3,1,1.0661029815673829e-05,0,1.0529232025146484e-05,0,-1.317977905273449e-07
1575695672212,18.88,2019-12-07 05:14:13,2000.176,lo,127.0.0.1,fd:07:49:3c:27:e4,1,1.0944318771362304e-05,0,1.0177469253540038e-05,0,-7.668495178222657e-07
1575695674517,1.20,2019-12-07 05:14:32,2300.0,eth0,192.168.1.1,97:40:3c:2a:1f:0a,0,0,5.230045318603515e-06,0,5.619001388549804e-06,3.889560699462889e-07
1575695671944,19.60,2019-12-07 05:14:12,2200.0,eth1,169.254.8.130,a5:ce:68:b0:f1:14,1,2.3439788818359374e-05,0,3.2503366470336916e-05,0,9.063577651977542e-06
1575695672073,19.14,2019-12-07 05:14:12,2000.187,eth1,169.254.8.130,6d:5c:3b:ef:9c:e1,1,1.0937738418579101e-05,0,1.097874641418457e-05,0,4.100799560546974e-08
1575695672192,19.28,2019-12-07 05:14:12,2200.0,eth2,169.254.8.1,29:c8:f2:68:51:bc,1,2.609829902648926e-05,0,1.7380762100219726e-05,0,-8.717536926269533e-06
1575695672250,19.32,2019-12-07 05:14:12,2200.0,eth0,192.168.1.1,bd:90:85:aa:59:41,1,1.8449592590332032e-05,0,1.7215442657470703e-05,0,-1.2341499328613284e-06
1575695672454,19.03,2019-12-07 05:14:13,2200.0,eth2,169.254.8.1,fb:61:12:35:e6:71,1,1.5820884704589845e-05,0,1.494002342224121e-05,0,-8.808612823486348e-07
1575695672205,19.00,2019-12-07 05:14:12,2000.187,eth2,169.254.8.1,95:f2:7d:f7:eb:0e,1,1.0976982116699218e-05,0,1.0906314849853515e-05,0,-7.066726684570275e-08
1575695672321,19.10,2019-12-07 05:14:13,2000.187,lo,127.0.0.1,d1:bd:80:76:59:43,1,1.103668212890625e-05,0,1.0827016830444336e-05,0,-2.09665298461915e-07
1575695672476,19.17,2019-12-07 05:14:13,2200.0,lo,127.0.0.1,5d:5e:a8:0f:77:5f,1,1.8145990371704103e-05,0,1.7338371276855467e-05,0,-8.076190948486361e-07
1575695674899,1.31,2019-12-07 05:14:33,2300.0,eth0,192.168.1.1,37:90:da:83:e2:4f,0,0,5.316925048828125e-06,0,5.3994655609130856e-06,8.254051208496085e-08
1575695672522,19.51,2019-12-07 05:14:12,2000.179,eth1,169.254.8.130,b5:c2:9b:05:1e:d7,1,1.0787677764892578e-05,0,1.0550308227539062e-05,0,-2.3736953735351638e-07
