Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575696367016,1.02,2019-12-07 05:26:05,2000.163,eth1,169.254.8.130,29:f1:ee:cb:81:5e,1,1.0239601135253906e-05,0,6.729645729064941e-05,0,5.7056856155395505e-05
1575696367188,1.17,2019-12-07 05:26:05,2199.999,eth0,192.168.1.1,31:eb:98:a7:9d:42,1,1.7478275299072267e-05,0,1.796236038208008e-05,0,4.840850830078125e-07
1575696367171,0.96,2019-12-07 05:26:06,2000.169,lo,127.0.0.1,71:f2:a7:43:39:5a,1,1.3338470458984375e-05,0,6.207685470581054e-05,0,4.8738384246826164e-05
1575696367146,0.91,2019-12-07 05:26:06,2000.163,eth2,169.254.8.1,05:f8:fa:7a:29:b3,1,1.068863868713379e-05,0,6.756429672241211e-05,0,5.687565803527832e-05
1575696367120,0.92,2019-12-07 05:26:06,2000.163,eth0,192.168.1.1,33:23:ba:97:74:34,1,1.0677528381347656e-05,0,6.88143253326416e-05,0,5.8136796951293946e-05
1575696367028,1.07,2019-12-07 05:26:05,2200.0,eth1,169.254.8.130,fd:38:15:ee:93:fb,1,1.724228858947754e-05,0,1.7909860610961914e-05,0,6.675720214843743e-07
1575696367275,1.20,2019-12-07 05:26:05,2199.999,lo,127.0.0.1,c1:19:e5:74:01:85,1,1.7613697052001954e-05,0,1.8242025375366212e-05,0,6.283283233642588e-07
1575696367231,0.84,2019-12-07 05:26:06,2000.171,eth1,169.254.8.130,1f:9e:fb:1d:dc:77,1,1.126255989074707e-05,0,6.805291175842285e-05,0,5.679035186767578e-05
1575696367255,0.70,2019-12-07 05:26:06,2000.169,eth0,192.168.1.1,bb:31:90:c0:fb:ec,1,1.398167610168457e-05,0,6.464929580688476e-05,0,5.0667619705200195e-05
1575696367261,1.01,2019-12-07 05:26:06,2000.171,lo,127.0.0.1,83:5d:e1:32:c2:af,1,1.1672592163085937e-05,0,6.75671100616455e-05,0,5.589451789855957e-05
1575696367426,0.95,2019-12-07 05:26:06,2000.178,eth2,169.254.8.1,11:f3:cc:1c:70:3a,1,1.1711025238037109e-05,0,1.2261104583740234e-05,0,5.500793457031254e-07
1575696367315,1.29,2019-12-07 05:26:05,2000.155,eth2,169.254.8.1,1b:ee:8b:f6:c9:5c,1,1.3484477996826172e-05,0,1.1649799346923828e-05,0,-1.8346786499023437e-06
1575696367332,0.97,2019-12-07 05:26:06,2000.171,lo,127.0.0.1,01:a3:f7:8b:44:13,1,1.1987829208374023e-05,0,7.05456256866455e-05,0,5.855779647827148e-05
1575696367282,0.74,2019-12-07 05:26:06,2200.0,eth2,169.254.8.1,45:5f:67:38:1a:eb,1,1.725597381591797e-05,0,1.7660379409790037e-05,0,4.04405593872068e-07
1575696367328,1.21,2019-12-07 05:26:05,2000.155,lo,127.0.0.1,89:f5:30:32:6b:61,1,1.4096832275390624e-05,0,1.1511993408203124e-05,0,-2.5848388671875e-06
1575696367190,0.94,2019-12-07 05:26:05,2200.0,eth2,169.254.8.1,0d:a0:88:04:d4:0d,1,1.726946830749512e-05,0,1.74778938293457e-05,0,2.08425521850583e-07
1575696367584,1.07,2019-12-07 05:26:06,2199.999,eth2,169.254.8.1,53:d2:66:21:17:5a,1,1.7521572113037108e-05,0,1.816277503967285e-05,0,6.412029266357437e-07
1575696367339,1.11,2019-12-07 05:26:06,2000.143,lo,127.0.0.1,47:d7:9f:a6:92:e5,1,1.1559343338012696e-05,0,6.615028381347657e-05,0,5.459094047546387e-05
1575696367457,0.98,2019-12-07 05:26:06,2000.169,eth0,192.168.1.1,09:8f:e8:4c:7d:c3,1,1.656022071838379e-05,0,6.416616439819336e-05,0,4.760594367980958e-05
1575696367490,1.36,2019-12-07 05:26:06,2000.172,eth0,192.168.1.1,b7:a2:ba:77:f2:7d,1,1.874518394470215e-05,0,5.999884605407715e-05,0,4.1253662109375e-05
1575696367584,0.73,2019-12-07 05:26:06,2000.143,eth2,169.254.8.1,f1:20:49:e2:10:06,1,1.2942790985107422e-05,0,6.552987098693847e-05,0,5.258708000183105e-05
1575696367461,1.24,2019-12-07 05:26:06,2000.132,lo,127.0.0.1,49:9a:0e:ae:c8:a4,1,1.1172866821289063e-05,0,6.581988334655762e-05,0,5.4647016525268554e-05
1575696367524,1.29,2019-12-07 05:26:06,2000.172,eth2,169.254.8.1,eb:3b:d1:25:8e:54,1,1.946301460266113e-05,0,6.173744201660157e-05,0,4.227442741394043e-05
1575696367547,1.11,2019-12-07 05:26:06,2000.132,eth1,169.254.8.130,d1:43:32:c4:2b:dc,1,1.1603498458862304e-05,0,6.540164947509765e-05,0,5.379815101623535e-05
1575696367657,1.01,2019-12-07 05:26:06,2000.143,lo,127.0.0.1,2d:e2:1d:73:c7:61,1,1.356358528137207e-05,0,6.555037498474121e-05,0,5.198678970336914e-05
1575696367612,1.27,2019-12-07 05:26:06,2000.172,eth1,169.254.8.130,bd:6e:68:06:aa:f2,1,2.0132064819335937e-05,0,6.223645210266113e-05,0,4.210438728332519e-05
1575696367728,1.38,2019-12-07 05:26:06,2200.0,eth2,169.254.8.1,cb:d1:3e:39:77:da,1,2.485666275024414e-05,0,0.00011287703514099122,0,8.802037239074708e-05
1575696367681,1.38,2019-12-07 05:26:06,2200.0,lo,127.0.0.1,1d:57:77:33:28:88,1,2.4694252014160155e-05,0,0.00011325044631958008,0,8.855619430541992e-05
1575696367864,1.02,2019-12-07 05:26:06,2000.132,eth0,192.168.1.1,b7:a3:13:d8:6e:16,1,1.3325119018554688e-05,0,6.535992622375489e-05,0,5.20348072052002e-05
1575696368217,0.88,2019-12-07 05:26:06,2000.155,eth2,169.254.8.1,69:cb:9e:94:a8:78,1,1.2962722778320312e-05,0,1.1306381225585938e-05,0,-1.6563415527343738e-06
1575696367869,1.33,2019-12-07 05:26:06,2200.0,eth0,192.168.1.1,dd:41:bd:dc:57:2c,1,2.873373031616211e-05,0,0.00011334595680236816,0,8.461222648620606e-05
1575696367881,1.37,2019-12-07 05:26:06,2200.0,eth0,192.168.1.1,0d:35:e7:4d:22:df,1,2.4704837799072267e-05,0,0.00010086870193481446,0,7.616386413574219e-05
1575696368213,1.33,2019-12-07 05:26:06,2200.0,lo,127.0.0.1,d1:4f:77:ef:d9:cf,1,1.7514753341674804e-05,0,0.00012535414695739747,0,0.00010783939361572267
1575696368217,1.23,2019-12-07 05:26:06,2200.0,eth2,169.254.8.1,03:30:90:de:5b:f0,1,3.0155372619628907e-05,0,0.00010232267379760742,0,7.216730117797851e-05
1575696368222,1.09,2019-12-07 05:26:06,2200.0,lo,127.0.0.1,e9:f0:f9:99:38:8b,1,3.0329561233520507e-05,0,0.00010199294090270996,0,7.166337966918945e-05
1575696368281,1.27,2019-12-07 05:26:06,2200.0,lo,127.0.0.1,2b:c1:02:d6:6c:11,1,1.799659729003906e-05,0,0.00012402424812316893,0,0.00010602765083312987
1575696368307,1.32,2019-12-07 05:26:06,2200.0,eth0,192.168.1.1,db:99:7a:17:b7:49,1,1.7996644973754884e-05,0,0.00012475438117980956,0,0.00010675773620605468
1575696373843,140.64,2019-12-07 05:23:53,2200.0,lo,127.0.0.1,f5:52:53:4d:cd:b5,1,2.7506542205810548e-05,0,1.7236900329589845e-05,0,-1.0269641876220703e-05
1575696374198,140.81,2019-12-07 05:23:53,2200.0,eth0,192.168.1.1,c1:4f:f0:4f:76:64,1,1.9005680084228514e-05,0,2.0264673233032227e-05,0,1.2589931488037126e-06
1575696374093,140.78,2019-12-07 05:23:53,2200.0,eth2,169.254.8.1,69:7c:69:9c:f9:f8,1,1.7270660400390625e-05,0,1.7566823959350586e-05,0,2.961635589599602e-07
1575696374211,233.55,2019-12-07 05:22:20,2200.0,eth2,169.254.8.1,57:98:9d:92:65:49,1,2.8263092041015624e-05,0,1.8546342849731446e-05,0,-9.716749191284179e-06
1575696377397,1.14,2019-12-07 05:26:16,2300.0,eth2,169.254.8.1,49:20:a5:fb:ad:62,0,0,4.9396991729736325e-06,0,5.2537441253662105e-06,3.1404495239257805e-07
1575696377693,1.01,2019-12-07 05:26:16,2300.0,lo,127.0.0.1,95:8b:ca:4a:18:52,0,0,4.049491882324219e-06,0,4.3792724609375e-06,3.2978057861328093e-07
1575696377385,1.14,2019-12-07 05:26:15,2300.0,eth2,169.254.8.1,5f:f9:22:3f:54:2c,0,0,5.261468887329102e-06,0,5.643177032470703e-06,3.8170814514160135e-07
1575696377619,0.96,2019-12-07 05:26:16,2300.0,eth0,192.168.1.1,f5:83:d6:60:f6:25,0,0,5.324125289916992e-06,0,5.142307281494141e-06,-1.8181800842285134e-07
1575696375058,19.17,2019-12-07 05:25:55,2200.0,eth0,192.168.1.1,59:1b:e7:79:d0:2e,1,2.356882095336914e-05,0,1.8906164169311522e-05,0,-4.662656784057618e-06
1575696378184,0.97,2019-12-07 05:26:17,2300.0,lo,127.0.0.1,3d:81:a4:3e:29:ac,0,0,4.220294952392578e-06,0,4.426956176757813e-06,2.066612243652347e-07
1575696375412,19.21,2019-12-07 05:25:56,2200.0,eth2,169.254.8.1,9f:5c:30:d1:75:48,1,1.897883415222168e-05,0,1.895294189453125e-05,0,-2.5892257690428636e-08
1575696375179,19.32,2019-12-07 05:25:55,2200.0,eth1,169.254.8.130,bb:be:5f:97:90:a4,1,1.950254440307617e-05,0,2.9108190536499023e-05,0,9.605646133422852e-06
1575696374817,19.10,2019-12-07 05:25:55,2200.0,eth0,192.168.1.1,57:19:9c:19:f7:e2,1,1.7343950271606446e-05,0,1.7645549774169923e-05,0,3.015995025634767e-07
1575696374956,19.14,2019-12-07 05:25:55,2200.0,eth1,169.254.8.130,53:64:b7:0b:c0:28,1,1.824674606323242e-05,0,1.7818784713745116e-05,0,-4.279613494873051e-07
1575696375156,19.11,2019-12-07 05:25:55,2200.0,eth2,169.254.8.1,a1:0b:53:a9:f0:a7,1,1.8258142471313478e-05,0,1.946535110473633e-05,0,1.207208633422852e-06
1575696377033,1.09,2019-12-07 05:26:15,2000.178,lo,127.0.0.1,2b:32:c0:c2:ba:9d,1,1.1885213851928711e-05,0,1.218276023864746e-05,0,2.975463867187494e-07
1575696377090,1.07,2019-12-07 05:26:15,2199.999,eth1,169.254.8.130,2b:17:01:9d:1a:ab,1,1.7603302001953126e-05,0,1.7291021347045897e-05,0,-3.122806549072289e-07
1575696377052,1.08,2019-12-07 05:26:15,2000.178,eth2,169.254.8.1,d3:9d:0b:eb:60:5f,1,1.1967134475708009e-05,0,1.2259531021118164e-05,0,2.923965454101558e-07
1575696377119,1.19,2019-12-07 05:26:15,2199.999,lo,127.0.0.1,27:04:56:95:58:a3,1,1.7858362197875978e-05,0,1.755547523498535e-05,0,-3.028869628906272e-07
1575696376876,0.90,2019-12-07 05:26:15,2000.169,eth1,169.254.8.130,0b:1b:66:16:d0:26,1,6.150822639465332e-05,0,6.401739120483398e-05,0,2.509164810180666e-06
1575696376918,0.95,2019-12-07 05:26:15,2000.169,eth1,169.254.8.130,79:42:a4:b9:4e:4f,1,6.176047325134277e-05,0,6.258482933044433e-05,0,8.243560791015657e-07
1575696377376,1.05,2019-12-07 05:26:16,2200.0,lo,127.0.0.1,a7:87:68:93:cc:40,1,1.8122482299804688e-05,0,1.872978210449219e-05,0,6.072998046875009e-07
1575696376855,0.87,2019-12-07 05:26:15,2000.171,lo,127.0.0.1,85:03:8f:de:f1:15,1,6.383352279663085e-05,0,6.546754837036133e-05,0,1.6340255737304756e-06
1575696377461,0.70,2019-12-07 05:26:16,2200.0,eth2,169.254.8.1,21:74:8d:68:f9:c0,1,1.816267967224121e-05,0,1.8956851959228516e-05,0,7.941722869873054e-07
1575696376956,0.88,2019-12-07 05:26:16,2000.163,eth2,169.254.8.1,21:80:ea:f8:2c:6a,1,6.889014244079589e-05,0,6.362767219543457e-05,0,-5.262470245361318e-06
1575696376915,0.87,2019-12-07 05:26:15,2000.171,eth1,169.254.8.130,e7:c5:a0:b6:a7:db,1,6.689014434814453e-05,0,6.666436195373535e-05,0,-2.2578239440918034e-07
1575696377403,0.96,2019-12-07 05:26:16,2000.178,eth2,169.254.8.1,37:06:b0:6b:20:a7,1,1.1856317520141601e-05,0,1.2170839309692383e-05,0,3.1452178955078176e-07
1575696377329,1.35,2019-12-07 05:26:15,2000.155,eth2,169.254.8.1,6f:0b:98:d9:6c:50,1,1.2163829803466797e-05,0,1.1275482177734375e-05,0,-8.883476257324217e-07
1575696377474,1.17,2019-12-07 05:26:15,2000.155,eth2,169.254.8.1,53:85:ce:b1:75:40,1,1.2074995040893555e-05,0,1.1564016342163086e-05,0,-5.109786987304688e-07
1575696377062,1.13,2019-12-07 05:26:15,2000.143,eth1,169.254.8.130,07:21:22:92:13:a4,1,6.425676345825196e-05,0,6.305956840515136e-05,0,-1.1971950531005927e-06
1575696377588,0.95,2019-12-07 05:26:16,2199.999,lo,127.0.0.1,1d:f9:60:79:f1:65,1,1.7858219146728515e-05,0,1.7170476913452147e-05,0,-6.877422332763686e-07
1575696377155,1.10,2019-12-07 05:26:16,2000.163,eth2,169.254.8.1,49:cc:d9:33:b9:ae,1,6.952672004699707e-05,0,6.321301460266113e-05,0,-6.313705444335941e-06
1575696377190,0.80,2019-12-07 05:26:16,2000.169,eth0,192.168.1.1,ff:9e:45:10:09:fc,1,6.141934394836426e-05,0,6.253132820129394e-05,0,1.1119842529296845e-06
1575696377360,0.98,2019-12-07 05:26:16,2000.143,eth2,169.254.8.1,23:a2:a8:14:13:15,1,6.515440940856934e-05,0,6.286482810974121e-05,0,-2.2895812988281286e-06
1575696377162,1.13,2019-12-07 05:26:15,2000.143,eth2,169.254.8.1,25:1e:62:9e:c1:58,1,6.620945930480957e-05,0,6.244525909423828e-05,0,-3.7642002105712932e-06
1575696377613,0.92,2019-12-07 05:26:16,2200.0,eth0,192.168.1.1,dd:61:bc:a6:97:22,1,1.7427492141723632e-05,0,1.7809438705444336e-05,0,3.8194656372070405e-07
1575696377596,0.91,2019-12-07 05:26:16,2200.0,eth0,192.168.1.1,3b:d8:6b:da:f2:9e,1,1.7608976364135742e-05,0,1.7484426498413084e-05,0,-1.2454986572265736e-07
1575696377951,1.00,2019-12-07 05:26:16,2000.155,eth2,169.254.8.1,c5:17:a6:fe:14:4e,1,1.173243522644043e-05,0,1.1388158798217773e-05,0,-3.4427642822265687e-07
1575696378004,0.96,2019-12-07 05:26:16,2200.0,eth2,169.254.8.1,a5:32:6d:cb:bb:a4,1,1.792426109313965e-05,0,1.8265295028686525e-05,0,3.410339355468764e-07
1575696377514,1.36,2019-12-07 05:26:16,2000.172,eth0,192.168.1.1,95:b9:ac:66:67:bd,1,6.0343551635742187e-05,0,6.019439697265625e-05,0,-1.4915466308593547e-07
1575696377339,1.14,2019-12-07 05:26:15,2000.132,lo,127.0.0.1,7d:00:27:d4:45:aa,1,6.436939239501953e-05,0,6.330132484436035e-05,0,-1.0680675506591824e-06
1575696377492,1.34,2019-12-07 05:26:16,2000.172,eth0,192.168.1.1,9f:58:94:d1:a8:cd,1,5.953998565673828e-05,0,6.007590293884277e-05,0,5.359172821044883e-07
1575696377216,1.24,2019-12-07 05:26:15,2200.0,lo,127.0.0.1,39:98:c9:a9:60:95,1,0.00010343718528747558,0,9.492096900939942e-05,0,-8.516216278076162e-06
1575696377159,1.21,2019-12-07 05:26:15,2200.0,eth0,192.168.1.1,f3:cd:1a:88:d4:24,1,0.00010348505973815918,0,9.580445289611817e-05,0,-7.680606842041008e-06
1575696377543,1.13,2019-12-07 05:26:16,2000.132,eth2,169.254.8.1,db:8d:68:4e:cc:ac,1,6.56364917755127e-05,0,6.452922821044921e-05,0,-1.1072635650634794e-06
1575696377295,1.13,2019-12-07 05:26:16,2199.999,lo,127.0.0.1,cd:8e:dc:7d:72:1d,1,9.887738227844238e-05,0,9.895548820495605e-05,0,7.810592651367619e-08
1575696377620,1.11,2019-12-07 05:26:16,2000.132,eth2,169.254.8.1,ad:c8:c6:e6:b6:32,1,6.625690460205077e-05,0,6.407670974731446e-05,0,-2.180194854736319e-06
1575696377290,1.31,2019-12-07 05:26:15,2200.0,eth1,169.254.8.130,8b:e6:a7:16:b4:7a,1,0.00010964159965515137,0,0.00010914063453674317,0,-5.009651184082045e-07
1575696377319,1.33,2019-12-07 05:26:15,2200.0,eth0,192.168.1.1,ab:e0:2b:46:25:58,1,0.00010938982963562012,0,0.00011021928787231446,0,8.294582366943324e-07
1575696377934,0.73,2019-12-07 05:26:16,2000.163,eth0,192.168.1.1,8b:6f:39:13:ca:f5,1,6.889047622680665e-05,0,6.418581008911133e-05,0,-4.704666137695312e-06
1575696378071,0.97,2019-12-07 05:26:16,2000.172,eth1,169.254.8.130,07:e7:18:e4:94:2c,1,6.147065162658691e-05,0,5.979304313659668e-05,0,-1.677608489990231e-06
1575696377759,0.86,2019-12-07 05:26:16,2200.0,lo,127.0.0.1,9b:3d:d9:70:41:75,1,0.00010332245826721191,0,9.623761177062989e-05,0,-7.08484649658202e-06
1575696377729,1.21,2019-12-07 05:26:16,2200.0,eth2,169.254.8.1,cd:f8:f8:76:f6:bd,1,0.00010882415771484375,0,0.00011748557090759277,0,8.661413192749022e-06
1575696378001,1.05,2019-12-07 05:26:16,2199.999,eth0,192.168.1.1,79:39:60:0d:cd:4a,1,9.796376228332519e-05,0,0.00010464043617248535,0,6.676673889160161e-06
1575696378009,1.40,2019-12-07 05:26:16,2200.0,eth1,169.254.8.130,99:28:e0:dd:b1:37,1,0.00011813015937805175,0,0.0001209512710571289,0,2.8211116790771517e-06
1575696378835,1.31,2019-12-07 05:26:17,2200.0,eth0,192.168.1.1,1b:64:a2:36:28:6f,1,0.0001183286190032959,0,0.00012312321662902832,0,4.794597625732425e-06
1575696378812,1.27,2019-12-07 05:26:17,2200.0,eth2,169.254.8.1,75:ed:81:6f:1c:d1,1,0.00011756935119628906,0,0.00012308964729309082,0,5.520296096801755e-06
1575696383587,17.27,2019-12-07 05:26:06,2300.0,lo,127.0.0.1,09:f2:f4:b1:85:aa,0,0,5.150508880615234e-06,0,5.041694641113281e-06,-1.0881423950195279e-07
1575696383787,17.44,2019-12-07 05:26:06,2300.0,eth1,169.254.8.130,b3:d5:8e:f6:7a:7e,0,0,5.515003204345703e-06,0,2.293996810913086e-05,1.7424964904785156e-05
1575696386083,19.84,2019-12-07 05:26:06,2300.0,eth2,169.254.8.1,91:bd:7b:19:e7:cb,0,0,4.184532165527344e-06,0,4.207563400268555e-06,2.3031234741210624e-08
1575696386581,19.74,2019-12-07 05:26:06,2300.0,eth0,192.168.1.1,b3:11:e5:13:f0:b7,0,0,4.206037521362305e-06,0,4.33659553527832e-06,1.3055801391601543e-07
1575696386592,19.98,2019-12-07 05:26:06,2300.0,eth2,169.254.8.1,c1:f1:85:d5:af:c0,0,0,4.260540008544922e-06,0,4.282045364379883e-06,2.1505355834960792e-08
1575696386582,19.97,2019-12-07 05:26:06,2300.0,eth2,169.254.8.1,fd:6c:c0:ac:e8:d7,0,0,1.419816017150879e-05,0,5.403614044189453e-06,-8.794546127319336e-06
1575696385586,19.62,2019-12-07 05:26:05,2200.0,eth0,192.168.1.1,fd:38:15:ee:93:fb,1,1.6897296905517578e-05,0,1.695384979248047e-05,0,5.655288696289096e-08
1575696385804,19.27,2019-12-07 05:26:06,2200.0,lo,127.0.0.1,45:5f:67:38:1a:eb,1,1.7018604278564455e-05,0,1.682448387145996e-05,0,-1.9412040710449548e-07
1575696385821,19.57,2019-12-07 05:26:05,2200.0,eth0,192.168.1.1,0d:a0:88:04:d4:0d,1,1.9710159301757813e-05,0,1.6733455657958983e-05,0,-2.9767036437988296e-06
1575696388985,0.94,2019-12-07 05:26:28,2300.0,eth1,169.254.8.130,9d:60:15:73:2a:e4,0,0,3.978109359741211e-06,0,4.351806640625e-06,3.736972808837889e-07
1575696389095,1.05,2019-12-07 05:26:28,2300.0,eth2,169.254.8.1,57:fd:c7:b2:69:a6,0,0,4.036664962768555e-06,0,4.284381866455078e-06,2.4771690368652294e-07
1575696386830,0.84,2019-12-07 05:26:25,2000.163,eth2,169.254.8.1,69:3b:b5:db:e3:8b,1,6.481294631958007e-05,0,7.361750602722168e-05,0,8.804559707641609e-06
1575696385426,19.47,2019-12-07 05:26:05,2000.178,eth2,169.254.8.1,f7:61:74:59:05:e3,1,1.1910915374755859e-05,0,1.3335371017456055e-05,0,1.4244556427001959e-06
1575696387303,1.06,2019-12-07 05:26:26,2200.0,eth0,192.168.1.1,ff:3b:88:33:fb:8f,1,1.850419044494629e-05,0,1.721014976501465e-05,0,-1.2940406799316402e-06
1575696387237,0.93,2019-12-07 05:26:25,2000.132,eth1,169.254.8.130,f1:e9:d7:64:f9:6e,1,1.0200214385986329e-05,0,1.1609506607055665e-05,0,1.4092922210693363e-06
1575696389446,1.20,2019-12-07 05:26:28,2300.0,eth0,192.168.1.1,1d:ac:5a:c8:94:0f,0,0,4.652023315429688e-06,0,5.628156661987305e-06,9.761333465576174e-07
1575696387472,1.05,2019-12-07 05:26:26,2200.0,eth2,169.254.8.1,3f:f1:2f:17:70:ba,1,1.867246627807617e-05,0,1.7146778106689454e-05,0,-1.5256881713867172e-06
1575696387006,0.85,2019-12-07 05:26:25,2000.169,eth0,192.168.1.1,db:b5:a4:d2:5f:ae,1,6.28434181213379e-05,0,6.387901306152344e-05,0,1.0355949401855423e-06
1575696389643,0.68,2019-12-07 05:26:28,2300.0,lo,127.0.0.1,c3:c5:f5:c7:f4:1d,0,0,4.136085510253906e-06,0,4.392337799072265e-06,2.562522888183593e-07
1575696387445,0.85,2019-12-07 05:26:26,2000.132,eth2,169.254.8.1,13:b7:26:8d:89:0f,1,1.007084846496582e-05,0,1.1555862426757813e-05,0,1.4850139617919922e-06
1575696389480,1.19,2019-12-07 05:26:28,2300.0,eth0,192.168.1.1,99:34:54:c2:cb:bb,0,0,4.640102386474609e-06,0,5.56797981262207e-06,9.278774261474609e-07
1575696387079,0.95,2019-12-07 05:26:26,2000.169,lo,127.0.0.1,bb:5b:30:1e:fd:be,1,6.415643692016602e-05,0,6.360249519348144e-05,0,-5.53941726684582e-07
1575696387509,0.83,2019-12-07 05:26:26,2000.132,eth2,169.254.8.1,c5:f9:5a:c6:ce:7b,1,1.0121488571166991e-05,0,1.1574840545654297e-05,0,1.4533519744873057e-06
