Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-22-09/log,392bebf0-fcca-4776-bbd3-9db0c7e120ad,62:CA:61:D0:41:F3,out/09-09-22-09/base_samples77,98,1,out/09-09-22-09/bit_samples77,2020-09-10 05:09:17,2020-09-10 05:09:56,77,8db73b2c-94a9-49fa-b9a6-355b091a54d5,1,
out/09-09-22-09/log,a37e7a1e-ae83-4197-9d82-ecda6fc24813,9E:34:5B:88:84:AF,out/09-09-22-09/base_samples5,40,1,out/09-09-22-09/bit_samples5,2020-09-10 05:09:17,2020-09-10 05:09:55,5,5f878f3c-f9f7-4eb7-b200-af60213ac9de,1,
out/09-09-22-09/log,7b640491-a72e-4bc6-a190-ad030d0afba2,D2:CC:24:61:7D:E4,out/09-09-22-09/base_samples57,57,1,out/09-09-22-09/bit_samples57,2020-09-10 05:09:17,2020-09-10 05:09:56,57,0202fd26-8447-44fc-98eb-a7c0fe4a425e,1,
out/09-09-22-09/log,20951a97-4d62-42b8-800e-a5513bda71c3,1A:0E:F3:25:04:6B,out/09-09-22-09/base_samples96,96,1,out/09-09-22-09/bit_samples96,2020-09-10 05:09:17,2020-09-10 05:09:55,96,a028630c-4dca-4b3a-9006-a72af771cc66,1,
out/09-09-22-09/log,2db419b1-58d9-4612-b094-26d61f382134,C2:72:16:74:0B:9A,out/09-09-22-09/base_samples22,33,1,out/09-09-22-09/bit_samples22,2020-09-10 05:09:17,2020-09-10 05:09:55,22,fba7269e-5315-4f69-bd42-a045b3c5cde3,1,
out/09-09-22-09/log,c71acb66-57e8-44a4-aab5-8d96193ca365,36:67:8F:78:F7:28,out/09-09-22-09/base_samples92,92,1,out/09-09-22-09/bit_samples92,2020-09-10 05:09:16,2020-09-10 05:09:55,92,556d4040-8c9b-41a7-a0ac-0ce2ceab3221,1,
out/09-09-22-09/log,59206758-4dbb-4a27-82d2-93c09f31eeb4,56:13:7C:99:6A:D4,out/09-09-22-09/base_samples8,8,1,out/09-09-22-09/bit_samples8,2020-09-10 05:09:17,2020-09-10 05:09:55,8,9b344853-84a0-44a7-813b-593c950bef12,1,
out/09-09-22-09/log,cf30f477-f125-41cd-90ca-f6f113d50e21,E2:ED:B4:B3:C3:E0,out/09-09-22-09/base_samples40,40,1,out/09-09-22-09/bit_samples40,2020-09-10 05:09:17,2020-09-10 05:09:55,40,a4a3edd3-4b2a-4051-89bf-60c2259d21b1,1,
out/09-09-22-09/log,92cba3c6-7d99-452f-a6fa-22408e6a7b23,7A:4F:7C:8B:50:E4,out/09-09-22-09/base_samples67,67,1,out/09-09-22-09/bit_samples67,2020-09-10 05:09:17,2020-09-10 05:09:56,67,11e46d89-1659-4ab3-80ed-ea4d1df5ff3d,1,
out/09-09-22-09/log,3ad0aff4-b487-45f6-9e08-2fd9c7b5558b,7E:73:E5:BD:F1:BD,out/09-09-22-09/base_samples72,72,1,out/09-09-22-09/bit_samples72,2020-09-10 05:09:17,2020-09-10 05:09:55,72,5fd3b2c9-31e2-40d8-a911-9aa0eb5c3ff0,1,
out/09-09-22-09/log,6a2bded7-16f8-460f-8d65-40138a6e6aca,DA:2F:01:F4:F0:04,out/09-09-22-09/base_samples97,97,1,out/09-09-22-09/bit_samples97,2020-09-10 05:09:17,2020-09-10 05:09:56,97,405657cb-99ab-4633-a568-20bbc1440068,1,
out/09-09-22-09/log,ae0c7e64-1726-486c-8f43-f6de5edd9a6b,1A:F2:C0:1C:B0:10,out/09-09-22-09/base_samples6,6,1,out/09-09-22-09/bit_samples6,2020-09-10 05:09:17,2020-09-10 05:09:55,6,a3cc9f7e-5637-422d-8810-17f6f0938026,1,
out/09-09-22-09/log,f72f873c-5837-4b18-8dd4-825b80202371,B2:5C:18:5F:FF:D4,out/09-09-22-09/base_samples55,55,1,out/09-09-22-09/bit_samples55,2020-09-10 05:09:17,2020-09-10 05:09:56,55,6a858b8c-89a8-4682-b834-268b2f2472ed,1,
out/09-09-22-09/log,4573f78d-0efb-4657-86d0-60ecbb4bf968,4E:8D:80:38:11:8B,out/09-09-22-09/base_samples30,30,1,out/09-09-22-09/bit_samples30,2020-09-10 05:09:17,2020-09-10 05:09:55,30,55f0742d-6b02-4182-b277-57a68095524a,1,
out/09-09-22-09/log,583a70f6-5f55-476e-beca-3e01aa3482ed,B6:4E:72:B9:AB:41,out/09-09-22-09/base_samples81,81,1,out/09-09-22-09/bit_samples81,2020-09-10 05:09:17,2020-09-10 05:09:56,81,53eb593f-05c0-4888-b94f-5f780ffa66ea,1,
out/09-09-22-09/log,ffd8307f-0faf-4072-948b-5f74f08fe05b,A6:D7:61:6F:26:24,out/09-09-22-09/base_samples29,29,1,out/09-09-22-09/bit_samples29,2020-09-10 05:09:17,2020-09-10 05:09:56,29,eeac4bb7-164a-422a-95c6-d3f4f3b3de34,1,
out/09-09-22-09/log,2c793e02-59e8-4b4c-a6b9-fb525b00190f,9E:3C:88:7C:DA:66,out/09-09-22-09/base_samples11,11,1,out/09-09-22-09/bit_samples11,2020-09-10 05:09:17,2020-09-10 05:09:56,11,20dcc151-12bb-4067-b724-ab5f5ea00ac1,1,
out/09-09-22-09/log,087e1c61-454f-44c3-8b1b-73f7fec5c251,4A:3E:5E:BF:DF:87,out/09-09-22-09/base_samples85,85,1,out/09-09-22-09/bit_samples85,2020-09-10 05:09:17,2020-09-10 05:09:56,85,84410843-809b-47ed-b3c8-26a26f143827,1,
out/09-09-22-09/log,6a187813-2c2e-4d39-b6ca-f244aaf11caa,EE:9B:35:76:97:F1,out/09-09-22-09/base_samples21,21,1,out/09-09-22-09/bit_samples21,2020-09-10 05:09:17,2020-09-10 05:09:56,21,da746311-322e-46ef-91d6-8051f7eca7df,1,
out/09-09-22-09/log,559a1580-92f4-4392-bdb3-3a8122c5003a,F6:31:46:D1:A8:CC,out/09-09-22-09/base_samples94,99,1,out/09-09-22-09/bit_samples94,2020-09-10 05:09:17,2020-09-10 05:09:55,94,f95243af-75b2-478b-9c63-0924dae13b34,1,
out/09-09-22-09/log,adfd0b7b-8c84-4d7e-8bf8-65a9854e852d,AA:F9:4E:CA:B0:3A,out/09-09-22-09/base_samples70,70,1,out/09-09-22-09/bit_samples70,2020-09-10 05:09:17,2020-09-10 05:09:55,70,bcc3ed7f-8883-4931-9729-4a909e551404,1,
out/09-09-22-09/log,335fdecf-05f6-4d1b-a52c-83ebb17f6907,4E:E8:73:66:F2:16,out/09-09-22-09/base_samples3,3,1,out/09-09-22-09/bit_samples3,2020-09-10 05:09:17,2020-09-10 05:09:56,3,3a1ad8e1-bd4c-4a54-a809-082919ea708d,1,
out/09-09-22-09/log,b9e6633d-5c5c-409c-90df-79e0bf15cda4,62:D8:97:E9:61:2B,out/09-09-22-09/base_samples43,49,1,out/09-09-22-09/bit_samples43,2020-09-10 05:09:17,2020-09-10 05:09:56,43,2bc116ed-4dc3-4552-905c-6e556bce67d1,1,
out/09-09-22-09/log,561408db-47fb-4c08-adef-4e318ff95417,9E:B3:2A:AB:63:57,out/09-09-22-09/base_samples84,87,1,out/09-09-22-09/bit_samples84,2020-09-10 05:09:17,2020-09-10 05:09:55,84,3c137efb-95c7-4c8c-be3a-bc0a3731fa82,1,
out/09-09-22-09/log,3ea6375d-8928-4ed1-914e-b3160c4c1635,82:37:BD:BF:B7:FE,out/09-09-22-09/base_samples76,99,1,out/09-09-22-09/bit_samples76,2020-09-10 05:09:17,2020-09-10 05:09:55,76,1949d63c-8e65-4909-a50e-f61940104659,1,
out/09-09-22-09/log,ee118713-7251-4795-9f2d-b192c5c1bd69,C2:63:AE:4B:C6:33,out/09-09-22-09/base_samples19,19,1,out/09-09-22-09/bit_samples19,2020-09-10 05:09:17,2020-09-10 05:09:56,19,eadd6fef-4c41-402d-94ec-8e170c873c91,1,
out/09-09-22-09/log,539ecf8b-d43c-406a-83c5-db415285b566,2A:7F:A1:D4:0C:05,out/09-09-22-09/base_samples44,44,1,out/09-09-22-09/bit_samples44,2020-09-10 05:09:17,2020-09-10 05:09:55,44,c065e72e-725a-4dfa-9b10-8813bf3e8ad3,1,
out/09-09-22-09/log,67d43691-caa5-4dd0-8880-a1ed81eb0eb8,5E:64:13:9F:9D:1E,out/09-09-22-09/base_samples50,50,1,out/09-09-22-09/bit_samples50,2020-09-10 05:09:17,2020-09-10 05:09:55,50,27eadc3b-d456-417a-8d15-a7b854d74e2b,1,
out/09-09-22-09/log,6976644a-6254-41a1-b7da-5cbbcd13e734,BA:51:BF:0A:DB:58,out/09-09-22-09/base_samples48,53,1,out/09-09-22-09/bit_samples48,2020-09-10 05:09:17,2020-09-10 05:09:55,48,857f426c-8343-45eb-b5d0-439e749f40a7,1,
out/09-09-22-09/log,ad1bdf70-f00e-4ca6-b397-8bb4f0ae90bf,4E:12:C4:40:6E:E7,out/09-09-22-09/base_samples9,9,1,out/09-09-22-09/bit_samples9,2020-09-10 05:09:17,2020-09-10 05:09:56,9,1b1e1bba-dd86-4c43-a3cb-91bd3102d4fb,1,
out/09-09-22-09/log,68a65567-9e33-4aa2-bfe6-278f279cb072,12:84:DE:E2:CC:6F,out/09-09-22-09/base_samples83,83,1,out/09-09-22-09/bit_samples83,2020-09-10 05:09:17,2020-09-10 05:09:56,83,23365c46-a311-466d-b7b6-4e4c4f147746,1,
out/09-09-22-09/log,f2eab5b6-19e2-4ea8-88b7-aa569dc5e3b2,52:5E:6B:9E:FE:E7,out/09-09-22-09/base_samples25,40,1,out/09-09-22-09/bit_samples25,2020-09-10 05:09:17,2020-09-10 05:09:55,25,e86e6e94-352b-483a-9565-d77ba9edfc3b,1,
out/09-09-22-09/log,ecbaad15-72de-4b27-828d-c3cae89cd065,5E:7E:71:7A:F3:5C,out/09-09-22-09/base_samples10,10,1,out/09-09-22-09/bit_samples10,2020-09-10 05:09:17,2020-09-10 05:09:55,10,42eefef4-8119-440b-a418-3fb40a748e7b,1,
out/09-09-22-09/log,faeae162-1874-4474-a1bd-65a3e8387f3d,8A:37:13:DC:BE:92,out/09-09-22-09/base_samples36,36,1,out/09-09-22-09/bit_samples36,2020-09-10 05:09:17,2020-09-10 05:09:55,36,6b484704-a9ae-443f-af87-4835e8e108dc,1,
out/09-09-22-09/log,f1593940-c48e-451f-8393-2bbdb10e26ab,EE:28:D8:5E:0B:4B,out/09-09-22-09/base_samples31,31,1,out/09-09-22-09/bit_samples31,2020-09-10 05:09:17,2020-09-10 05:09:56,31,cd01a955-00f4-4a2f-bc98-8909e0b5181a,1,
out/09-09-22-09/log,c7739de4-3da8-4c4f-8923-8dde5f39f3ef,FA:35:E3:07:61:DD,out/09-09-22-09/base_samples51,51,1,out/09-09-22-09/bit_samples51,2020-09-10 05:09:17,2020-09-10 05:09:56,51,ae84b70b-dc63-4fbc-b9cf-3eab2876c3d0,1,
out/09-09-22-09/log,9262c973-e579-4599-be11-805ef77fc4d7,BA:65:B0:A4:86:7C,out/09-09-22-09/base_samples80,80,1,out/09-09-22-09/bit_samples80,2020-09-10 05:09:17,2020-09-10 05:09:55,80,d4a72985-973b-4d1f-aa1b-a7899048ce53,1,
out/09-09-22-09/log,12850df5-5935-4d44-a1ef-f622490a1aa5,0A:1C:FD:F8:FD:6B,out/09-09-22-09/base_samples66,71,1,out/09-09-22-09/bit_samples66,2020-09-10 05:09:17,2020-09-10 05:09:55,66,c90c7bcd-59b7-476b-a30c-11896ad757d8,1,
out/09-09-22-09/log,3cf20511-591a-4332-aeef-26b27640c84b,BE:E6:F7:3B:32:0E,out/09-09-22-09/base_samples2,68,1,out/09-09-22-09/bit_samples2,2020-09-10 05:09:17,2020-09-10 05:09:55,2,be7ecd73-bf6d-4388-9a15-a631c13b14a6,1,
out/09-09-22-09/log,543d7705-170a-436d-912d-52a435ceb91c,7A:08:78:46:EB:2E,out/09-09-22-09/base_samples20,32,1,out/09-09-22-09/bit_samples20,2020-09-10 05:09:17,2020-09-10 05:09:55,20,5d8607f8-0297-427f-bb62-07b6d4830f7d,1,
out/09-09-22-09/log,4ae6d37e-d6e6-46bd-9d34-3f79897d5ba5,36:46:C5:4C:A2:29,out/09-09-22-09/base_samples27,27,1,out/09-09-22-09/bit_samples27,2020-09-10 05:09:17,2020-09-10 05:09:56,27,1596f1b8-30fb-4c95-af6d-5c4e2d225d48,1,
out/09-09-22-09/log,499572f2-a885-47de-97cb-192bcce969c2,26:C6:B1:32:38:51,out/09-09-22-09/base_samples1,1,1,out/09-09-22-09/bit_samples1,2020-09-10 05:09:17,2020-09-10 05:09:56,1,a11a2b7d-653d-481d-8595-256165ae6d81,1,
out/09-09-22-09/log,354d85fb-a0be-4d40-a006-6cb71260cd11,3A:E9:C4:C9:5B:49,out/09-09-22-09/base_samples17,17,1,out/09-09-22-09/bit_samples17,2020-09-10 05:09:17,2020-09-10 05:09:56,17,db2d31ca-3fa5-42c6-bc05-3f2620594f11,1,
out/09-09-22-09/log,ba4bd022-1383-459e-80c3-a5c0c5ab1df5,02:C2:1A:F3:06:EA,out/09-09-22-09/base_samples58,58,1,out/09-09-22-09/bit_samples58,2020-09-10 05:09:17,2020-09-10 05:09:55,58,9d6332d6-9e2e-49ba-afbe-ac0447710d9b,1,
out/09-09-22-09/log,cf769985-74a9-400a-88c5-f234edb5264c,3A:93:07:DB:C7:8E,out/09-09-22-09/base_samples32,65,1,out/09-09-22-09/bit_samples32,2020-09-10 05:09:17,2020-09-10 05:09:55,32,4a5d9103-1f25-473c-adf0-aa0ba663e910,1,
out/09-09-22-09/log,d8de0a53-0c10-41ca-afae-6aaaf14ae0d4,B2:1B:BB:84:D8:4C,out/09-09-22-09/base_samples26,34,1,out/09-09-22-09/bit_samples26,2020-09-10 05:09:17,2020-09-10 05:09:55,26,e48ffeb8-5c80-4610-8897-2483d951aa7e,1,
out/09-09-22-09/log,16d73d2d-0cc1-4b0a-bc32-a4dad940f783,8A:DE:A6:E7:15:B3,out/09-09-22-09/base_samples86,86,1,out/09-09-22-09/bit_samples86,2020-09-10 05:09:17,2020-09-10 05:09:55,86,d5939689-af5d-44a2-8078-272fb3342e4c,1,
out/09-09-22-09/log,36cb965d-5cc3-460e-8c3a-91703695201b,A2:E7:04:F5:C0:F5,out/09-09-22-09/base_samples91,91,1,out/09-09-22-09/bit_samples91,2020-09-10 05:09:17,2020-09-10 05:09:56,91,18d4da46-a9d7-4fc4-90f9-0768a584bad8,1,
out/09-09-22-09/log,94d6ba6d-2d10-4736-982d-f30f47c06554,1E:DE:FA:8E:C6:AE,out/09-09-22-09/base_samples46,65,1,out/09-09-22-09/bit_samples46,2020-09-10 05:09:17,2020-09-10 05:09:55,46,21bd1a4d-e3df-49bd-a0a8-1ab1aa40a428,1,
out/09-09-22-09/log,47e6b8bb-7409-4663-9edf-a959d7d08694,36:61:94:AE:2C:05,out/09-09-22-09/base_samples100,112,1,out/09-09-22-09/bit_samples100,2020-09-10 05:09:17,2020-09-10 05:09:55,100,c85d9970-c332-46a3-a806-3106e9c24806,1,
out/09-09-22-09/log,511b921c-0619-401a-83ca-696bd918cd6a,86:58:C9:47:C5:93,out/09-09-22-09/base_samples18,24,1,out/09-09-22-09/bit_samples18,2020-09-10 05:09:17,2020-09-10 05:09:55,18,f24ca603-ddba-482f-984e-ae48268c567c,1,
out/09-09-22-09/log,065027d7-54ad-473c-ad92-367b84a0efe0,C2:01:BB:30:2B:55,out/09-09-22-09/base_samples56,63,1,out/09-09-22-09/bit_samples56,2020-09-10 05:09:17,2020-09-10 05:09:55,56,c2c442f2-a6d6-4f98-b3ca-9674f3a02ec1,1,
out/09-09-22-09/log,6a922a00-34db-4199-8a32-dc8f4c042dc2,AE:73:7E:D6:0C:0F,out/09-09-22-09/base_samples88,88,1,out/09-09-22-09/bit_samples88,2020-09-10 05:09:17,2020-09-10 05:09:55,88,c8b955ee-d48e-4918-8e49-69fb110ab9f2,1,
out/09-09-22-09/log,ef0e17bf-c16e-434a-a7db-4ea52b82fafe,12:4D:A9:75:64:2D,out/09-09-22-09/base_samples63,63,1,out/09-09-22-09/bit_samples63,2020-09-10 05:09:17,2020-09-10 05:09:56,63,31fe97e0-b40e-453c-a9e0-7dd2ce57e3f8,1,
out/09-09-22-09/log,67c239b4-553d-41bc-ab6e-dc34e2c1dee0,1A:52:F5:F3:A3:5B,out/09-09-22-09/base_samples12,73,1,out/09-09-22-09/bit_samples12,2020-09-10 05:09:17,2020-09-10 05:09:55,12,ed7e26e2-7873-475d-8adb-9b9005c5e86f,1,
out/09-09-22-09/log,84b9c22e-1fb8-4cdf-ab76-d68213657e9a,46:47:42:B9:89:40,out/09-09-22-09/base_samples60,60,1,out/09-09-22-09/bit_samples60,2020-09-10 05:09:17,2020-09-10 05:09:55,60,127aee79-70c7-46e2-8eee-651279d69fdf,1,
out/09-09-22-09/log,a585d8b4-9f81-49ce-97d0-c6886c7c83e1,6A:E5:D5:0C:2C:B7,out/09-09-22-09/base_samples47,47,1,out/09-09-22-09/bit_samples47,2020-09-10 05:09:17,2020-09-10 05:09:56,47,d98214a9-7a6a-455a-8cc0-d9599ba2bcca,1,
out/09-09-22-09/log,65e72090-5d15-41c5-bb23-6c302ef00405,5A:88:45:8D:99:71,out/09-09-22-09/base_samples53,53,1,out/09-09-22-09/bit_samples53,2020-09-10 05:09:17,2020-09-10 05:09:56,53,dc1a10b6-b710-4abf-8882-9862271d34e9,1,
out/09-09-22-09/log,d2728a56-3676-4858-80f4-76d07ff8b404,AE:3A:A4:D4:B9:42,out/09-09-22-09/base_samples71,71,1,out/09-09-22-09/bit_samples71,2020-09-10 05:09:17,2020-09-10 05:09:56,71,7baad633-9dae-4bc5-97c6-b238ffb9c6a6,1,
out/09-09-22-09/log,55f0baac-f30e-4a25-ae3e-ae3d5d5b1366,CA:84:FA:0E:90:72,out/09-09-22-09/base_samples33,33,1,out/09-09-22-09/bit_samples33,2020-09-10 05:09:17,2020-09-10 05:09:56,33,88c30392-a29b-47cb-a4ec-8fcc73c549bf,1,
out/09-09-22-09/log,bb3e4d85-049d-4fc5-8e2c-5e4430484a0d,5A:22:9B:C0:3F:1C,out/09-09-22-09/base_samples89,89,1,out/09-09-22-09/bit_samples89,2020-09-10 05:09:17,2020-09-10 05:09:56,89,e85b182f-c5e7-4612-82cd-2d3b3a88dbf9,1,
out/09-09-22-09/log,1df074b5-ab6a-477d-84ff-6111f1299262,E2:CB:EB:0F:76:69,out/09-09-22-09/base_samples28,44,1,out/09-09-22-09/bit_samples28,2020-09-10 05:09:17,2020-09-10 05:09:55,28,ab968d4b-1cdb-4381-9139-af80ea221c3d,1,
out/09-09-22-09/log,501099ef-fe72-4cb3-addb-8f60f9b331b1,9E:88:0A:F8:90:46,out/09-09-22-09/base_samples38,38,1,out/09-09-22-09/bit_samples38,2020-09-10 05:09:17,2020-09-10 05:09:55,38,4daa2f6c-6f98-455c-9a2a-bdf4681c9051,1,
out/09-09-22-09/log,912eb612-4a06-4455-b7e4-2f9920c18c56,5E:76:EA:21:6C:E6,out/09-09-22-09/base_samples34,34,1,out/09-09-22-09/bit_samples34,2020-09-10 05:09:17,2020-09-10 05:09:55,34,817c0677-34b2-419e-acf8-470a99e5c374,1,
out/09-09-22-09/log,0e00070f-d8ac-4b29-bc9a-7624eece7e94,82:F8:D9:90:59:D7,out/09-09-22-09/base_samples99,99,1,out/09-09-22-09/bit_samples99,2020-09-10 05:09:17,2020-09-10 05:09:56,99,b8b92986-4448-4516-8020-752cf74cee84,1,
out/09-09-22-09/log,9abb0b45-8bd7-40e9-a8d2-ca57b5b4bca9,FE:10:D5:29:53:31,out/09-09-22-09/base_samples90,90,1,out/09-09-22-09/bit_samples90,2020-09-10 05:09:17,2020-09-10 05:09:55,90,a73ebf0d-80d0-4066-9ef6-44430ee2694f,1,
out/09-09-22-09/log,f6c3f05c-4896-474a-9029-38c0150ec738,A6:57:FC:F5:81:BE,out/09-09-22-09/base_samples39,39,1,out/09-09-22-09/bit_samples39,2020-09-10 05:09:17,2020-09-10 05:09:56,39,a2d7b13d-3159-4280-bc3e-d0ef68503f69,1,
out/09-09-22-09/log,8ee35040-2a59-4573-a848-aff656a9eca6,CE:10:79:1B:2C:2C,out/09-09-22-09/base_samples13,84,1,out/09-09-22-09/bit_samples13,2020-09-10 05:09:17,2020-09-10 05:09:55,13,21c4a601-4b5e-4525-8b20-a783224d6029,1,
out/09-09-22-09/log,ae981909-3cb0-4b32-81e5-fe886ec9a7ab,DE:21:46:C5:C0:26,out/09-09-22-09/base_samples62,62,1,out/09-09-22-09/bit_samples62,2020-09-10 05:09:17,2020-09-10 05:09:55,62,c49d4551-0e17-44a0-877f-15eeb1210d47,1,
out/09-09-22-09/log,977fcfb8-8547-4135-a2d5-efe6a6a5dd76,C2:AB:9A:B6:85:6D,out/09-09-22-09/base_samples79,79,1,out/09-09-22-09/bit_samples79,2020-09-10 05:09:17,2020-09-10 05:09:56,79,cc46061a-6029-41c4-87c1-4215178506cb,1,
out/09-09-22-09/log,5dd8b4ad-c6ca-4e59-8a5b-90bfd0c22f26,8A:24:54:72:91:85,out/09-09-22-09/base_samples87,87,1,out/09-09-22-09/bit_samples87,2020-09-10 05:09:17,2020-09-10 05:09:56,87,b8756a0b-d6e2-4221-b5d7-8c03029bcc6a,1,
out/09-09-22-09/log,f3ede16c-a573-41b4-9644-d3a37e8006e2,8E:68:29:D1:C3:3E,out/09-09-22-09/base_samples16,16,1,out/09-09-22-09/bit_samples16,2020-09-10 05:09:17,2020-09-10 05:09:55,16,2298a1be-cc6b-4797-8c6b-f02f9f87ce3c,1,
out/09-09-22-09/log,1b8de61c-914b-41a0-8d71-82f066b12c9d,2A:18:42:3F:F6:32,out/09-09-22-09/base_samples82,82,1,out/09-09-22-09/bit_samples82,2020-09-10 05:09:17,2020-09-10 05:09:55,82,909bf799-2cf1-4986-9c90-07e93453bcc0,1,
out/09-09-22-09/log,6769c7b7-08e2-42e0-8ad9-3f3ebef58efa,6A:6F:11:B4:BD:F8,out/09-09-22-09/base_samples35,35,1,out/09-09-22-09/bit_samples35,2020-09-10 05:09:17,2020-09-10 05:09:56,35,5194146f-948a-4c1c-84ef-5fcd33a4f17a,1,
out/09-09-22-09/log,3179f044-3795-4993-901e-e2cb95df759f,CE:45:2C:6C:6A:E7,out/09-09-22-09/base_samples59,59,1,out/09-09-22-09/bit_samples59,2020-09-10 05:09:17,2020-09-10 05:09:56,59,283dc1e1-7d4e-4133-8764-bedce19b2223,1,
out/09-09-22-09/log,fb6e218a-b2c4-4b32-932e-a2ceadd451a6,2E:6F:0E:FF:79:A3,out/09-09-22-09/base_samples42,67,1,out/09-09-22-09/bit_samples42,2020-09-10 05:09:17,2020-09-10 05:09:55,42,d99882af-4e2c-46dc-a32d-cc53315d8332,1,
out/09-09-22-09/log,694edf4f-5113-486c-9fcc-3f26d1a221a4,46:20:6C:C9:45:05,out/09-09-22-09/base_samples14,31,1,out/09-09-22-09/bit_samples14,2020-09-10 05:09:17,2020-09-10 05:09:55,14,95e641e5-bb89-48bb-882d-df624b117287,1,
out/09-09-22-09/log,2c5414e6-ba5d-4586-98c7-ec7d5b348c2c,8A:57:06:BD:3F:9E,out/09-09-22-09/base_samples7,68,1,out/09-09-22-09/bit_samples7,2020-09-10 05:09:17,2020-09-10 05:09:56,7,f6efe9bb-9594-408c-9775-496295c03ed8,1,
out/09-09-22-09/log,dc552702-c012-45f8-8e90-6f64810ac4b7,9E:D1:39:03:66:11,out/09-09-22-09/base_samples98,112,1,out/09-09-22-09/bit_samples98,2020-09-10 05:09:17,2020-09-10 05:09:55,98,21c13f98-82d8-469a-ba70-3ad9a4860c5c,1,
