GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-28-23-00-777,1,777,2ba2490e-4d20-4e2f-96fa-60c042f26572,2020-09-29 06:02:03,f4536bae-ef0e-43a8-96b4-2d8f578ee9eb,2020-09-29 06:00:22,3,777,777,777,out/09-28-23-00/log,out/09-28-23-00/base_samples777,,out/09-28-23-00/bit1_samples777,out/09-28-23-00/bit0_samples777,0,,0.29312195304634,1A:7D:03:EC:A5:9F,No
09-28-23-00-381,1,381,622a9c0e-00f4-440b-a6a4-489da5a638f5,2020-09-29 06:02:03,27fba9e1-464c-41fa-93cb-5c11da9d06d7,2020-09-29 06:00:12,3,855,855,855,out/09-28-23-00/log,out/09-28-23-00/base_samples381,,out/09-28-23-00/bit1_samples381,out/09-28-23-00/bit0_samples381,6.36064942929648,,0.221948683159357,CA:D3:B2:66:01:C6,No
09-28-23-00-375,1,375,a50c8d0f-59c9-43c2-bb40-87b8c639ea72,2020-09-29 06:02:03,4f74a83d-3e2b-4076-aa2a-86648745faac,2020-09-29 06:00:04,3,771,771,771,out/09-28-23-00/log,out/09-28-23-00/base_samples375,,out/09-28-23-00/bit1_samples375,out/09-28-23-00/bit0_samples375,6.39410980841732,,0.134786824863532,9A:21:97:FF:24:FA,No
09-28-23-00-200,1,200,83abca11-9c98-46c9-b485-5920a505025a,2020-09-29 06:02:03,83f2654c-7733-48da-b2d5-fafc39690a86,2020-09-29 06:00:04,3,284,284,284,out/09-28-23-00/log,out/09-28-23-00/base_samples200,,out/09-28-23-00/bit1_samples200,out/09-28-23-00/bit0_samples200,6.07807417146274,,0.523927937737279,EE:40:25:6F:F5:E7,No
09-28-23-00-840,1,840,d40779f5-4b7b-407a-bbcf-9a252987f418,2020-09-29 06:02:03,ef916ac1-c462-4a55-bd2e-6ddf8b5cc284,2020-09-29 06:00:24,3,840,840,840,out/09-28-23-00/log,out/09-28-23-00/base_samples840,,out/09-28-23-00/bit1_samples840,out/09-28-23-00/bit0_samples840,0,,0.841056737968232,36:36:44:85:E4:94,No
09-28-23-00-597,1,597,01fa5128-0236-4f92-b38e-516a1a887601,2020-09-29 06:02:03,01c54e3e-19cb-4d11-a82f-821a3f0d6549,2020-09-29 06:00:17,3,682,682,682,out/09-28-23-00/log,out/09-28-23-00/base_samples597,,out/09-28-23-00/bit1_samples597,out/09-28-23-00/bit0_samples597,5.77687061952434,,0.417252559185049,FA:0B:7F:2D:98:0F,No
09-28-23-00-353,1,353,9f6b814a-4a8a-4d9f-be61-fc0b11065f73,2020-09-29 06:02:03,8ccf2581-904e-4eaf-83ed-1ed30a7ac7e7,2020-09-29 06:00:06,3,408,408,408,out/09-28-23-00/log,out/09-28-23-00/base_samples353,,out/09-28-23-00/bit1_samples353,out/09-28-23-00/bit0_samples353,6.81228782666968,,0.288145038032332,5E:04:8D:3E:AA:E0,No
09-28-23-00-683,1,683,131c938f-c563-49db-a54c-e47d89e48b84,2020-09-29 06:02:03,ac965183-95ac-4e6a-bfd6-078f6bde101a,2020-09-29 06:00:20,3,710,710,710,out/09-28-23-00/log,out/09-28-23-00/base_samples683,,out/09-28-23-00/bit1_samples683,out/09-28-23-00/bit0_samples683,6.05456751997891,,0.147441713992268,02:2E:B7:21:87:0C,No
09-28-23-00-798,1,798,07e091b3-2abe-4a48-a6ac-95d04643aced,2020-09-29 06:02:03,6b843ba9-50c5-4fb3-bd0a-c1f4c8237830,2020-09-29 06:00:23,3,818,818,818,out/09-28-23-00/log,out/09-28-23-00/base_samples798,,out/09-28-23-00/bit1_samples798,out/09-28-23-00/bit0_samples798,6.26952704912992,,0.242709214731326,E6:04:2E:18:26:52,No
09-28-23-00-321,1,321,d7e04d54-6c99-4c9d-bed0-d81338c1dea1,2020-09-29 06:02:03,ec6c3734-a714-49bd-8549-5da5cb4c2b16,2020-09-29 06:00:05,3,454,454,454,out/09-28-23-00/log,out/09-28-23-00/base_samples321,,out/09-28-23-00/bit1_samples321,out/09-28-23-00/bit0_samples321,6.30188996491954,,0.554798832781412,16:B4:7C:0B:0F:11,No
09-28-23-00-276,1,276,b70646c5-c8fa-422b-95d3-b2438a34c5bf,2020-09-29 06:02:03,8586c5aa-6164-4d3e-ad08-74345dc8bb65,2020-09-29 06:00:06,3,926,926,926,out/09-28-23-00/log,out/09-28-23-00/base_samples276,,out/09-28-23-00/bit1_samples276,out/09-28-23-00/bit0_samples276,6.78648838785871,,0.418174146611357,66:90:9D:B5:B9:52,No
09-28-23-00-836,1,836,f5b659a1-6675-49a4-bb04-511410af6b18,2020-09-29 06:02:03,94cb0387-6b75-4aaa-9ea1-3dab270aed63,2020-09-29 06:00:24,3,999,999,999,out/09-28-23-00/log,out/09-28-23-00/base_samples836,,out/09-28-23-00/bit1_samples836,out/09-28-23-00/bit0_samples836,5.89772949541575,,0.160980912278579,F6:C0:55:CA:DD:E9,No
09-28-23-00-289,1,289,71c184fa-0047-4a64-bccd-8a15a296d0dd,2020-09-29 06:02:03,d19f4048-17ae-41c6-9e7c-999521229460,2020-09-29 06:00:12,3,289,289,289,out/09-28-23-00/log,out/09-28-23-00/base_samples289,,out/09-28-23-00/bit1_samples289,out/09-28-23-00/bit0_samples289,0,,0.491722528592091,AA:31:D2:0C:05:1F,No
09-28-23-00-810,1,810,93029796-795b-457f-b171-281b100a29e4,2020-09-29 06:02:03,0d0167c3-0254-45ec-add0-7cf3fd6f1527,2020-09-29 06:00:24,3,961,961,961,out/09-28-23-00/log,out/09-28-23-00/base_samples810,,out/09-28-23-00/bit1_samples810,out/09-28-23-00/bit0_samples810,4.72068373634642,,0.411372806033781,C2:42:DE:6A:89:61,No
09-28-23-00-109,1,109,6c54e5d7-2f43-4ead-b18d-1c9594f48f84,2020-09-29 06:02:03,ad588212-95b2-4562-a9fe-5050b8f00a95,2020-09-29 06:00:04,3,291,291,291,out/09-28-23-00/log,out/09-28-23-00/base_samples109,,out/09-28-23-00/bit1_samples109,out/09-28-23-00/bit0_samples109,7.94810450719065,,0.299018190291159,A6:72:F4:E8:FA:A0,No
09-28-23-00-958,1,958,1bc1f85f-cd12-4a05-a784-ee4b2176a0c8,2020-09-29 06:02:03,5c6b33d3-e403-4c02-9d79-fd4def69d849,2020-09-29 06:00:28,3,958,958,958,out/09-28-23-00/log,out/09-28-23-00/base_samples958,,out/09-28-23-00/bit1_samples958,out/09-28-23-00/bit0_samples958,0,,0.718684553838898,A6:62:96:94:77:C6,No
09-28-23-00-850,1,850,7dab4a64-25be-460c-b8cb-ee7d9a22a7fe,2020-09-29 06:02:03,4ca8bde0-3cd2-4234-87b1-6d301c127b12,2020-09-29 06:00:23,3,874,874,874,out/09-28-23-00/log,out/09-28-23-00/base_samples850,,out/09-28-23-00/bit1_samples850,out/09-28-23-00/bit0_samples850,5.87678708534109,,0.273881728104781,72:56:57:DC:74:6F,No
09-28-23-00-730,1,730,145b2256-0453-4fdb-994c-59bf812570e1,2020-09-29 06:02:03,1866000c-20cc-41d7-b28f-2930662fd555,2020-09-29 06:00:21,3,730,730,730,out/09-28-23-00/log,out/09-28-23-00/base_samples730,,out/09-28-23-00/bit1_samples730,out/09-28-23-00/bit0_samples730,0,,0.238155663744734,EE:60:8E:BF:74:D7,No
09-28-23-00-23,1,23,79013743-4571-46f5-8310-4e1fe64d9769,2020-09-29 06:02:03,1fcc0d6e-69bb-4cc2-9337-dd7791389b54,2020-09-29 06:00:04,3,920,920,920,out/09-28-23-00/log,out/09-28-23-00/base_samples23,,out/09-28-23-00/bit1_samples23,out/09-28-23-00/bit0_samples23,5.90235834293682,,0.783239691118997,52:91:4E:B6:96:90,No
09-28-23-00-303,1,303,64599b3f-63a0-47a4-bfbc-fd3fe269bdc7,2020-09-29 06:02:03,a9cd1bca-4987-4ebd-8c8a-1cfd5128984c,2020-09-29 06:00:06,3,426,426,426,out/09-28-23-00/log,out/09-28-23-00/base_samples303,,out/09-28-23-00/bit1_samples303,out/09-28-23-00/bit0_samples303,5.42611782800543,,0.321183665492841,52:85:B2:89:2A:6C,No
09-28-23-00-403,1,403,63e7a3cf-f3eb-4106-a114-eab25d6c707b,2020-09-29 06:02:03,ed78f25e-55ae-42f2-b05a-54723b0c2e42,2020-09-29 06:00:10,3,847,847,847,out/09-28-23-00/log,out/09-28-23-00/base_samples403,,out/09-28-23-00/bit1_samples403,out/09-28-23-00/bit0_samples403,6.31857073275649,,0.361912790204949,0E:D2:D2:93:72:B3,No
09-28-23-00-421,1,421,9e468310-81d9-411e-b0b1-1ab6b3c7969c,2020-09-29 06:02:03,f89241b7-a5fb-48c7-853d-3d5a453b512a,2020-09-29 06:00:06,3,891,891,891,out/09-28-23-00/log,out/09-28-23-00/base_samples421,,out/09-28-23-00/bit1_samples421,out/09-28-23-00/bit0_samples421,7.79220697269157,,0.686837127077623,1A:84:1C:94:8B:7D,No
09-28-23-00-755,1,755,a2bf27da-871c-4a34-a2c3-32a6ac549591,2020-09-29 06:02:03,9a38f2fc-d42e-4e64-a58e-1d8f35e1a342,2020-09-29 06:00:20,3,872,872,872,out/09-28-23-00/log,out/09-28-23-00/base_samples755,,out/09-28-23-00/bit1_samples755,out/09-28-23-00/bit0_samples755,7.39680454574041,,0.507648060075739,DA:3C:DF:BF:EA:51,No
09-28-23-00-988,1,988,f9d8ce30-fa62-4733-8eac-5add30acb608,2020-09-29 06:02:03,3f0b792b-ccce-44cb-ad77-4adcf4df6883,2020-09-29 06:00:28,3,988,988,988,out/09-28-23-00/log,out/09-28-23-00/base_samples988,,out/09-28-23-00/bit1_samples988,out/09-28-23-00/bit0_samples988,0,,0.849677647809796,D6:78:75:51:62:BD,No
09-28-23-00-744,1,744,bd69ef74-3c07-4880-9c28-4c91652071d6,2020-09-29 06:02:03,5e2a0478-f0ab-4526-96ff-7289a3e9fe26,2020-09-29 06:00:20,3,922,922,922,out/09-28-23-00/log,out/09-28-23-00/base_samples744,,out/09-28-23-00/bit1_samples744,out/09-28-23-00/bit0_samples744,5.27342921088339,,0.373879595461868,22:7C:24:10:AA:1F,No
09-28-23-00-754,1,754,8c5145f7-dd89-4cb5-827c-e99570f7ade8,2020-09-29 06:02:03,485bd34f-4bdf-4ca6-837b-7877b9389715,2020-09-29 06:00:22,3,858,858,858,out/09-28-23-00/log,out/09-28-23-00/base_samples754,,out/09-28-23-00/bit1_samples754,out/09-28-23-00/bit0_samples754,6.15878004808186,,0.927282652844687,DE:C2:B3:B6:7A:5F,No
09-28-23-00-116,1,116,ca5392ff-1143-492d-982c-b982627faf30,2020-09-29 06:02:03,1ce2326b-3c8a-4a55-8544-4da1cd3bf50c,2020-09-29 06:00:04,3,848,848,848,out/09-28-23-00/log,out/09-28-23-00/base_samples116,,out/09-28-23-00/bit1_samples116,out/09-28-23-00/bit0_samples116,6.10935699820805,,0.337660452419308,3E:2F:BD:7F:27:7F,No
09-28-23-00-500,1,500,a0e42fe4-671a-464a-8475-23ad2ddc96a5,2020-09-29 06:02:03,9fdf3fa8-1f9b-4097-837b-b9768315efe6,2020-09-29 06:00:13,3,500,500,500,out/09-28-23-00/log,out/09-28-23-00/base_samples500,,out/09-28-23-00/bit1_samples500,out/09-28-23-00/bit0_samples500,0,,0.137673463784288,D2:CB:02:B8:44:09,No
09-28-23-00-725,1,725,fcc6ec31-662c-44fa-b7b0-e0f568cf73f3,2020-09-29 06:02:03,cd560014-1311-4068-bf01-aea95660a87c,2020-09-29 06:00:20,3,916,916,916,out/09-28-23-00/log,out/09-28-23-00/base_samples725,,out/09-28-23-00/bit1_samples725,out/09-28-23-00/bit0_samples725,6.27182897065273,,0.213157390749231,FA:8A:A9:8D:52:C6,No
09-28-23-00-665,1,665,4cda78a8-1917-4cb2-b98e-5834dcc0b15d,2020-09-29 06:02:03,1ab7c1f2-95da-4317-a7b4-f2e2768190b5,2020-09-29 06:00:17,3,665,665,665,out/09-28-23-00/log,out/09-28-23-00/base_samples665,,out/09-28-23-00/bit1_samples665,out/09-28-23-00/bit0_samples665,0,,0.649287058626614,D6:20:1F:44:3E:97,No
09-28-23-00-811,1,811,cbfe982e-846e-4804-a687-2c5a739b0fe2,2020-09-29 06:02:03,dc37418b-5e90-4fe0-ac31-cffd540d313d,2020-09-29 06:00:26,3,841,841,841,out/09-28-23-00/log,out/09-28-23-00/base_samples811,,out/09-28-23-00/bit1_samples811,out/09-28-23-00/bit0_samples811,6.07442405008988,,0.82215933441643,BE:87:50:67:20:D2,No
09-28-23-00-690,1,690,4dde242e-d7ef-4e6b-beed-791efcb0f021,2020-09-29 06:02:03,0004d54a-0113-4ecd-af4a-8eabe8ea806b,2020-09-29 06:00:20,3,690,690,690,out/09-28-23-00/log,out/09-28-23-00/base_samples690,,out/09-28-23-00/bit1_samples690,out/09-28-23-00/bit0_samples690,0,,0.557195997207035,5A:67:E2:60:AE:83,No
09-28-23-00-458,1,458,797cd49f-5485-4fe8-a58a-2f46b7a8a6a2,2020-09-29 06:02:03,3490b7f3-6e9c-44b8-816a-4d54bc139f14,2020-09-29 06:00:08,3,550,550,550,out/09-28-23-00/log,out/09-28-23-00/base_samples458,,out/09-28-23-00/bit1_samples458,out/09-28-23-00/bit0_samples458,5.50363411302023,,0.388228344040208,E6:0C:7F:63:A1:09,No
09-28-23-00-317,1,317,db311843-d880-4277-93ac-03b1385feddd,2020-09-29 06:02:03,8a809659-0e13-45d0-9588-1aa3ea5938b2,2020-09-29 06:00:06,3,317,317,317,out/09-28-23-00/log,out/09-28-23-00/base_samples317,,out/09-28-23-00/bit1_samples317,out/09-28-23-00/bit0_samples317,0,,0.280145940736282,AA:1B:06:8D:F8:89,No
09-28-23-00-290,1,290,7cb1b3d8-2707-4470-ae1d-5c0ab86ba805,2020-09-29 06:02:03,449ca0c5-404e-4419-818b-876415c1c303,2020-09-29 06:00:09,3,681,681,681,out/09-28-23-00/log,out/09-28-23-00/base_samples290,,out/09-28-23-00/bit1_samples290,out/09-28-23-00/bit0_samples290,6.55333383627944,,0.153281127667725,0A:E7:02:41:D6:A4,No
09-28-23-00-702,1,702,732ac312-2754-44f5-b6ef-18aa840ee891,2020-09-29 06:02:03,056f0757-3ba1-4219-a7b0-c78d0088c980,2020-09-29 06:00:20,3,865,865,865,out/09-28-23-00/log,out/09-28-23-00/base_samples702,,out/09-28-23-00/bit1_samples702,out/09-28-23-00/bit0_samples702,5.8769302598423,,0.379005097082241,12:50:5B:5D:3D:0A,No
09-28-23-00-312,1,312,b0dc4ce9-a5e2-4d8f-947d-f28537bb5e08,2020-09-29 06:02:03,a20e75ac-f1bf-4946-9c99-b7441005d138,2020-09-29 06:00:04,3,312,312,312,out/09-28-23-00/log,out/09-28-23-00/base_samples312,,out/09-28-23-00/bit1_samples312,out/09-28-23-00/bit0_samples312,0,,0.325006857809658,32:8F:4C:7B:77:1A,No
09-28-23-00-558,1,558,11d3ed41-75c5-4559-8d78-d69d944540f2,2020-09-29 06:02:03,e0766a93-18c5-4d6d-ad73-efa7758b75bb,2020-09-29 06:00:15,3,865,865,865,out/09-28-23-00/log,out/09-28-23-00/base_samples558,,out/09-28-23-00/bit1_samples558,out/09-28-23-00/bit0_samples558,5.73383482308174,,0.415361393017268,12:77:B5:45:03:B0,No
09-28-23-00-191,1,191,ef01bb11-9f73-424b-9862-c41405c32189,2020-09-29 06:02:03,52bef344-651b-4857-934f-46a4f043f087,2020-09-29 06:00:04,3,191,191,191,out/09-28-23-00/log,out/09-28-23-00/base_samples191,,out/09-28-23-00/bit1_samples191,out/09-28-23-00/bit0_samples191,0,,0.421537846584959,16:38:6E:CA:CB:EB,No
09-28-23-00-831,1,831,39fd8e8b-087f-4248-b55e-a2538b77dcf5,2020-09-29 06:02:03,a67f3358-d52b-4269-b0db-53914f534a70,2020-09-29 06:00:24,3,831,831,831,out/09-28-23-00/log,out/09-28-23-00/base_samples831,,out/09-28-23-00/bit1_samples831,out/09-28-23-00/bit0_samples831,0,,0.242568654199177,AE:9F:C6:3E:0A:AB,No
09-28-23-00-17,1,17,5d2ec54d-d871-427c-b52c-20b5a371f16b,2020-09-29 06:02:03,8f6126ea-82d6-4b2f-8484-b20de5005993,2020-09-29 06:00:04,3,457,457,457,out/09-28-23-00/log,out/09-28-23-00/base_samples17,,out/09-28-23-00/bit1_samples17,out/09-28-23-00/bit0_samples17,8.31501194194544,,0.344868764169793,4E:52:C5:54:C3:8F,No
09-28-23-00-29,1,29,4d3e6253-695a-4fc2-a3f0-2feae0600792,2020-09-29 06:02:03,4fda6d26-6020-464f-a0a2-ee559827f55c,2020-09-29 06:00:04,3,29,29,29,out/09-28-23-00/log,out/09-28-23-00/base_samples29,,out/09-28-23-00/bit1_samples29,out/09-28-23-00/bit0_samples29,0,,0.527864578531726,C2:84:D2:57:9D:72,No
09-28-23-00-848,1,848,1dd3f022-1eb5-4e28-86ce-54470c36294d,2020-09-29 06:02:03,e10bfcdd-07d8-45bc-84b7-81f816c68fb1,2020-09-29 06:00:23,3,848,848,848,out/09-28-23-00/log,out/09-28-23-00/base_samples848,,out/09-28-23-00/bit1_samples848,out/09-28-23-00/bit0_samples848,0,,0.317756439942608,2E:60:5E:0F:CF:55,No
09-28-23-00-892,1,892,cae99a72-e988-44d0-9769-00501317d576,2020-09-29 06:02:03,6e33e5ed-d2ad-47fe-9287-2d710b6eae08,2020-09-29 06:00:24,3,892,892,892,out/09-28-23-00/log,out/09-28-23-00/base_samples892,,out/09-28-23-00/bit1_samples892,out/09-28-23-00/bit0_samples892,0,,0.239684126508202,7A:09:20:18:9E:91,No
09-28-23-00-62,1,62,cd7953ff-a97b-454f-914f-1eb5aa7c495f,2020-09-29 06:02:03,7d51a086-0a2b-4e9f-8b8f-f71ce6d80fc7,2020-09-29 06:00:08,3,62,62,62,out/09-28-23-00/log,out/09-28-23-00/base_samples62,,out/09-28-23-00/bit1_samples62,out/09-28-23-00/bit0_samples62,0,,0.0763555944737148,8A:CD:8E:9B:CF:93,No
09-28-23-00-759,1,759,b64467b4-d7cc-44a1-9213-94e3dc6e1490,2020-09-29 06:02:03,72df78e4-264c-463a-83a8-b908ac7b939a,2020-09-29 06:00:21,3,882,882,882,out/09-28-23-00/log,out/09-28-23-00/base_samples759,,out/09-28-23-00/bit1_samples759,out/09-28-23-00/bit0_samples759,6.18258480700849,,0.368121624461837,7E:24:25:AA:E9:54,No
09-28-23-00-834,1,834,ea684f37-d434-4295-aedb-2763dd160f76,2020-09-29 06:02:03,dbc22ade-bafe-4f7b-b040-c699caaa2110,2020-09-29 06:00:23,3,942,942,942,out/09-28-23-00/log,out/09-28-23-00/base_samples834,,out/09-28-23-00/bit1_samples834,out/09-28-23-00/bit0_samples834,5.98984058246976,,0.722376195159205,EE:44:95:D5:22:19,No
09-28-23-00-711,1,711,6544cb7c-0491-47a3-999c-3702558caa31,2020-09-29 06:02:03,f3f8bbea-c89e-41b1-9b1f-7c2333a88f5a,2020-09-29 06:00:20,3,711,711,711,out/09-28-23-00/log,out/09-28-23-00/base_samples711,,out/09-28-23-00/bit1_samples711,out/09-28-23-00/bit0_samples711,0,,0.455760950924238,FA:0B:B3:E1:68:6F,No
09-28-23-00-152,1,152,3cdc473e-3cd4-45df-a5cb-68eb3292a2bb,2020-09-29 06:02:03,577d5899-905c-4346-b2eb-8406682722db,2020-09-29 06:00:04,3,993,993,993,out/09-28-23-00/log,out/09-28-23-00/base_samples152,,out/09-28-23-00/bit1_samples152,out/09-28-23-00/bit0_samples152,6.98572525028432,,0.522164566999285,76:49:B8:7D:5F:8D,No
