Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-26/log,02-03-15-26-38,7.844818,,169.254.76.1,1,38,-,D6:31:D3:8D:F9:C1,36589b2d-7b3f-4bf7-a396-56b2adbb147d,2021-02-03 23:26:29,20,1,38,-1,-1,"02-03-15-12-11,02-03-15-16-21,02-03-15-19-41,02-03-15-23-68",-,2021-02-03 23:27:03,1cfcdaa5-c141-4bc3-973d-6699bf394f68,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-8,7.853901,,169.254.76.1,1,8,23,7E:35:C6:20:AF:91,c3eaead0-6db9-408d-8f1f-915ec24081ec,2021-02-03 23:26:29,30,2,95,8,-1,,out/02-03-15-26/bit1_samples8,2021-02-03 23:27:22,aae3261a-e0a1-4e99-a947-3421e1d6c92f,-,-,No,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-36,7.858046,,169.254.76.1,1,36,-,D2:0E:3D:69:88:04,b4b0e8b7-0c71-4c54-a2cd-bd7e15c96447,2021-02-03 23:26:29,20,1,36,-1,-1,"02-03-15-12-61,02-03-15-16-37,02-03-15-19-47,02-03-15-23-70",-,2021-02-03 23:27:03,2f369845-dcbf-4d8f-9389-ed2bd984835a,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-73,7.931424,,169.254.76.1,1,73,2,4E:2D:0E:56:F5:50,d1d90f1b-b1f6-4ae0-b16b-e44c82ac94bd,2021-02-03 23:26:29,30,2,73,41,-1,,-,2021-02-03 23:27:22,e14f5353-a175-4e21-9058-3ef9a9af0652,-,out/02-03-15-26/bit0_samples73,No,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-81,7.603462,,169.254.76.1,1,81,-,D2:12:3D:C7:8A:A5,3fd4087b-e3d9-436d-9594-9e7fe23ea37c,2021-02-03 23:26:29,20,1,81,-1,-1,"02-03-14-59-98,02-03-15-02-91,02-03-15-06-72,02-03-15-09-85,02-03-15-12-27,02-03-15-16-24,02-03-15-19-61,02-03-15-23-94",-,2021-02-03 23:27:03,4442fff8-a6cf-4015-a60e-3753c2ff1525,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-12,7.811180,,169.254.76.1,1,12,24,92:DD:B6:1C:3D:B0,72d7265b-03e4-4864-ab6c-74ae9572e705,2021-02-03 23:26:29,30,2,87,12,-1,"02-03-15-16-69,02-03-15-19-64,02-03-15-23-31",out/02-03-15-26/bit1_samples12,2021-02-03 23:27:22,ba80f006-7359-4bef-ae8a-e5e2a24b82f0,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-72,7.809878,,169.254.76.1,1,72,-,CE:21:49:C8:99:35,8633ac95-6fb6-4d33-ae09-4834b915fedd,2021-02-03 23:26:29,20,1,72,-1,-1,"02-03-15-16-40,02-03-15-19-72,02-03-15-23-85",-,2021-02-03 23:27:03,e8abd7c1-6fa0-4a30-971f-ee9deaa6806e,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-26,7.862813,,169.254.76.1,1,26,-,4E:44:65:3F:9B:FB,c91dea39-dcef-4872-b4aa-551ce5ed3201,2021-02-03 23:26:29,20,1,26,-1,-1,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75,02-03-15-06-87,02-03-15-09-64,02-03-15-12-28,02-03-15-16-91,02-03-15-19-74,02-03-15-23-62",-,2021-02-03 23:27:03,ee7003d6-9140-453e-be1d-9a4615f20d1f,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-14,7.720021,,169.254.76.1,1,14,-,A2:C1:80:1C:41:35,b3f10895-ddde-4e5d-9c19-2f32da0c98dc,2021-02-03 23:26:29,20,1,14,-1,-1,"02-03-15-09-52,02-03-15-12-83,02-03-15-16-70,02-03-15-19-67,02-03-15-23-91",-,2021-02-03 23:27:03,25f040b7-5de5-4887-a01a-cc384dbee960,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-31,7.670581,,169.254.76.1,1,31,-,9E:71:BD:D0:EB:48,4501d53c-b8fd-4bab-9c7d-54e496ffd3b9,2021-02-03 23:26:29,20,1,31,-1,-1,"02-03-15-16-17,02-03-15-19-93,02-03-15-23-78",-,2021-02-03 23:27:03,e3883a4e-e287-4fc4-b3aa-f243fa48eb49,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-55,7.740793,,169.254.76.1,1,55,-,AA:3A:9B:47:DF:8C,10592e48-0c46-4b52-8e62-caee2cf51364,2021-02-03 23:26:29,20,1,55,-1,-1,"02-03-14-59-68,02-03-15-02-76,02-03-15-06-11,02-03-15-09-9,02-03-15-12-47,02-03-15-16-86,02-03-15-19-14,02-03-15-23-97",-,2021-02-03 23:27:03,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-99,7.888371,,169.254.76.1,1,99,-,22:5C:7B:C7:94:6F,a9272bcb-ca25-4dd3-b4ef-3e99c704c41c,2021-02-03 23:26:29,20,1,99,-1,-1,"02-03-14-59-90,02-03-15-02-63,02-03-15-06-89,02-03-15-09-86,02-03-15-12-60,02-03-15-16-48,02-03-15-19-99,02-03-15-23-95",-,2021-02-03 23:27:03,dc3e911b-413d-4ce1-9e31-00144c277ecb,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-95,7.839095,,169.254.76.1,1,95,23,FA:97:CD:9B:AA:5E,2d2061fb-21d2-4e06-9289-f61c8ac30c9d,2021-02-03 23:26:29,30,2,95,8,-1,02-03-15-23-22,-,2021-02-03 23:27:23,2a4fd6de-6091-4361-9378-f5071e9b7a3a,-,out/02-03-15-26/bit0_samples95,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-78,7.846001,,169.254.76.1,1,78,-,7E:B3:EB:2F:DE:43,7a6c7f4a-a8ba-4d6e-bc45-5f92c97b1c57,2021-02-03 23:26:29,20,1,78,-1,-1,"02-03-14-32-31,02-03-14-35-69,02-03-14-38-77,02-03-14-42-55,02-03-14-45-60,02-03-14-49-78,02-03-14-52-69,02-03-14-55-66,02-03-14-59-73,02-03-15-02-72,02-03-15-06-81,02-03-15-09-60,02-03-15-12-66,02-03-15-16-78,02-03-15-19-66,02-03-15-23-4",-,2021-02-03 23:27:03,0a10ff1e-795d-40d6-a0b4-e1cab7f158c4,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-98,7.796931,,169.254.76.1,1,98,-,62:2D:7D:41:E0:23,2b4a7e7e-ed1a-40f6-a420-8e9a65bb4e00,2021-02-03 23:26:29,20,1,98,-1,-1,02-03-15-23-82,-,2021-02-03 23:27:03,f6b86136-ed0a-415c-882c-3bb0ed393660,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-94,7.840640,,169.254.76.1,1,94,-,86:3D:90:7F:0E:E7,eb8a6381-acc7-4916-b8cc-5d947182ce9d,2021-02-03 23:26:29,20,1,94,-1,-1,"02-03-14-59-64,02-03-15-02-69,02-03-15-06-47,02-03-15-09-73,02-03-15-12-85,02-03-15-16-77,02-03-15-19-54,02-03-15-23-32",-,2021-02-03 23:27:03,4c59ea7d-2416-48cb-97c7-6a6ac0341e0f,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-82,7.775185,,169.254.76.1,1,82,-,22:1F:7A:6C:A9:2A,cac67717-3cd1-4d6c-8fcf-3d6b052d4dc2,2021-02-03 23:26:29,20,1,82,-1,-1,"02-03-15-02-51,02-03-15-06-96,02-03-15-09-81,02-03-15-12-81,02-03-15-16-27,02-03-15-19-71,02-03-15-23-44",-,2021-02-03 23:27:03,9950daa0-79c5-4de0-9266-0c3bca647e78,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-100,7.863528,,169.254.76.1,1,100,-,0E:AD:A0:7C:81:0A,f2fa69f9-552a-4421-b968-5dc2a1b1f6ed,2021-02-03 23:26:29,20,1,100,-1,-1,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97,02-03-15-09-96,02-03-15-12-25,02-03-15-16-29,02-03-15-19-83,02-03-15-23-86",-,2021-02-03 23:27:03,da0edd01-1a5c-4444-a911-8f41c429d6e8,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-21,7.824298,,169.254.76.1,1,21,5,62:7E:C8:91:70:EC,c8341955-7dc2-47c0-92ea-f9c5ed3df63b,2021-02-03 23:26:29,30,2,45,21,-1,"02-03-15-09-39,02-03-15-12-52,02-03-15-16-54,02-03-15-19-1,02-03-15-23-5",out/02-03-15-26/bit1_samples21,2021-02-03 23:27:23,5f35629f-d417-4ecf-b404-560d33442336,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-90,7.757976,,169.254.76.1,1,90,-,66:1D:BA:33:19:7A,2d76f7b3-7b37-42fb-b1e1-113dcad02a73,2021-02-03 23:26:29,20,1,90,-1,-1,"02-03-15-06-85,02-03-15-09-16,02-03-15-12-78,02-03-15-16-83,02-03-15-19-97,02-03-15-23-57",-,2021-02-03 23:27:03,7aa6904e-60b6-408c-8fa2-ff8e3f809503,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-27,7.784142,,169.254.76.1,1,27,-,EA:4D:AA:C2:25:E8,eb4dd68a-31d8-4342-888e-4fb2c0e52e83,2021-02-03 23:26:29,20,1,27,-1,-1,"02-03-14-52-100,02-03-14-55-12,02-03-14-59-95,02-03-15-02-9,02-03-15-06-76,02-03-15-09-63,02-03-15-12-58,02-03-15-16-36,02-03-15-19-52,02-03-15-23-34",-,2021-02-03 23:27:03,f6a94e26-8a88-4153-ade9-378bbc867b06,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-16,7.864908,,169.254.76.1,1,16,14,CE:13:38:67:09:80,123b1803-50b6-4c6c-a83e-346217a6fe3b,2021-02-03 23:26:29,30,2,52,16,-1,"02-03-15-02-35,02-03-15-06-64,02-03-15-09-11,02-03-15-12-10,02-03-15-16-7,02-03-15-19-68,02-03-15-23-45",out/02-03-15-26/bit1_samples16,2021-02-03 23:27:23,42e4c213-a6a8-4541-ad5f-3d9ec405cdd9,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-86,7.845041,,169.254.76.1,1,86,-,2A:87:6E:62:39:64,c7b73a94-4105-4956-a2a2-4320f9fd3641,2021-02-03 23:26:29,20,1,86,-1,-1,"02-03-15-12-9,02-03-15-16-13,02-03-15-19-37,02-03-15-23-50",-,2021-02-03 23:27:03,30e951dc-cc26-4dc7-8034-2c8521647914,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-70,7.733494,,169.254.76.1,1,70,-,E6:8C:7B:85:44:B1,bd4e6e93-1354-4692-8dc3-cdd346080304,2021-02-03 23:26:29,20,1,70,-1,-1,"02-03-15-06-48,02-03-15-09-19,02-03-15-12-37,02-03-15-16-71,02-03-15-19-21,02-03-15-23-49",-,2021-02-03 23:27:03,d6c85c86-3908-4147-8a69-ff8a739ca53d,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-87,7.745346,,169.254.76.1,1,87,24,1A:6A:2F:FF:3A:CB,08d1f422-05c2-46c0-beba-934b798bed10,2021-02-03 23:26:29,30,2,87,12,-1,"02-03-15-06-86,02-03-15-09-2,02-03-15-12-46,02-03-15-16-65,02-03-15-19-18,02-03-15-23-96",-,2021-02-03 23:27:22,e67c00aa-a19c-4e8b-9d0d-8fde1964dcc8,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-35,7.775290,,169.254.76.1,1,35,-,EA:AE:2B:97:7C:F1,bdb8eaea-3ecc-4b25-94bb-f16537a299df,2021-02-03 23:26:29,20,1,35,-1,-1,"02-03-15-12-97,02-03-15-16-39,02-03-15-19-55,02-03-15-23-92",-,2021-02-03 23:27:03,5c1be2ab-4e2c-41c8-86e1-0567ecd4cb6c,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-30,7.980947,,169.254.76.1,1,30,-,9A:67:3D:73:F8:C5,1383e931-0f7e-485b-9260-02008bbefca5,2021-02-03 23:26:29,20,1,30,-1,-1,"02-03-15-02-80,02-03-15-06-12,02-03-15-09-32,02-03-15-12-6,02-03-15-16-68,02-03-15-19-81,02-03-15-23-36",-,2021-02-03 23:27:03,a6a6d915-c89b-4e44-9388-b25637872da7,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-58,7.867125,,169.254.76.1,1,58,10,6E:4B:F4:B9:C0:57,d1ca93bc-e7c7-4c9f-96b3-073db2055719,2021-02-03 23:26:29,30,2,65,58,-1,"02-03-15-16-84,02-03-15-19-9,02-03-15-23-9",out/02-03-15-26/bit1_samples58,2021-02-03 23:27:22,0810a824-ea7d-4061-81c6-f5fd210901b6,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-33,7.966718,,169.254.76.1,1,33,-,2E:A1:E0:D5:82:35,62382824-66fe-4cb4-a3b3-fd495da48a8f,2021-02-03 23:26:29,30,3,77,71,33,"02-03-15-16-62,02-03-15-19-48,02-03-15-23-15",-,2021-02-03 23:27:13,92e7d2e4-79d1-44b3-93f7-c99cf8e1f9f4,-,-,Yes,DEFAULT,-,-
out/02-03-15-26/log,02-03-15-26-25,7.778217,,169.254.76.1,1,25,-,CE:20:03:F0:EC:DC,3cfbcc33-7d69-4a8a-a277-07b15fcd89aa,2021-02-03 23:26:29,20,1,25,-1,-1,"02-03-15-09-33,02-03-15-12-86,02-03-15-16-20,02-03-15-19-100,02-03-15-23-41",-,2021-02-03 23:27:03,05484bc8-847d-4991-8e37-b1887f2d6e3a,-,-,Yes,DEFAULT,-,-
