Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-34/log,02-03-18-34-80,,169.254.76.1,1,80,7.849574,22:3E:7B:DD:D0:67,ba971966-37d0-4b8b-a7c9-3877c4d079a3,2021-02-04 02:34:06,30,3,80,10,5,2021-02-04 02:34:59,ad7a84e8-56db-4808-9599-d9cbdf11ef15,02-03-18-30-81,-,-,-,Yes,DEFAULT,1,-,-
out/02-03-18-34/log,02-03-18-34-52,,169.254.76.1,1,52,7.859711,46:71:94:FC:B2:F8,f80dfb1b-4d15-497b-9e41-b3458bcde19d,2021-02-04 02:34:06,30,2,52,1,-1,2021-02-04 02:34:59,3c74198f-a67f-4df8-8555-ef5881d7437b,"02-03-18-20-93,02-03-18-23-12,02-03-18-27-34,02-03-18-30-12",-,-,-,Yes,DEFAULT,2,-,-
out/02-03-18-34/log,02-03-18-34-38,,169.254.76.1,1,38,7.730964,3E:E9:57:2D:4A:60,af492307-129f-4a1c-bc8b-219414043ba2,2021-02-04 02:34:06,20,1,38,-1,-1,2021-02-04 02:34:40,bfc11142-556b-4c9c-bc6f-2124da65f5a2,"02-03-18-00-75,02-03-18-03-56,02-03-18-06-26,02-03-18-10-78,02-03-18-13-98,02-03-18-17-66,02-03-18-20-70,02-03-18-23-91,02-03-18-27-94,02-03-18-30-88",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-31,,169.254.76.1,1,31,7.864103,0A:34:44:66:81:68,d2dfeb4c-a813-4ccf-b1e2-c531bf714da3,2021-02-04 02:34:06,20,1,31,-1,-1,2021-02-04 02:34:40,6ce45573-4bcb-4d25-8706-4f92e9ca8069,"02-03-17-06-71,02-03-17-08-3,02-03-17-09-90,02-03-17-12-3,02-03-17-16-72,02-03-17-19-99,02-03-17-22-50,02-03-17-26-96,02-03-17-29-81,02-03-17-33-24,02-03-17-36-78,02-03-17-39-79,02-03-17-43-74,02-03-17-46-77,02-03-17-50-20,02-03-17-53-84,02-03-17-56-53,02-03-18-00-82,02-03-18-03-39,02-03-18-06-94,02-03-18-10-73,02-03-18-13-59,02-03-18-17-57,02-03-18-20-36,02-03-18-23-56,02-03-18-27-89,02-03-18-30-13",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-61,,169.254.76.1,1,61,8.004425,16:8A:8A:A5:91:C4,9ab39f49-f1b2-46fb-9222-b8e918d74d57,2021-02-04 02:34:06,30,2,61,33,-1,2021-02-04 02:34:59,d9573b07-d49a-46b4-94a7-45e5b6999e15,02-03-18-30-27,-,-,-,Yes,DEFAULT,3,-,-
out/02-03-18-34/log,02-03-18-34-46,,169.254.76.1,1,46,7.683660,06:7B:11:D5:2E:3E,a7664555-5ba1-44b5-b121-34cc5abd79a2,2021-02-04 02:34:06,20,1,46,-1,-1,2021-02-04 02:34:40,85f62c99-713e-41b7-8255-49f07ea37e39,"02-03-17-06-42,02-03-17-08-35,02-03-17-09-100,02-03-17-12-72,02-03-17-16-87,02-03-17-19-53,02-03-17-22-71,02-03-17-26-57,02-03-17-29-85,02-03-17-33-85,02-03-17-36-93,02-03-17-39-36,02-03-17-43-69,02-03-17-46-89,02-03-17-50-93,02-03-17-53-5,02-03-17-56-95,02-03-18-00-33,02-03-18-03-60,02-03-18-06-51,02-03-18-10-34,02-03-18-13-29,02-03-18-17-99,02-03-18-20-75,02-03-18-23-31,02-03-18-27-86,02-03-18-30-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-24,,169.254.76.1,1,24,7.764706,AE:BE:62:33:20:DB,6e2c71e2-09e0-4c99-9da2-562ed27c7031,2021-02-04 02:34:06,30,3,92,84,24,2021-02-04 02:34:50,3f754dc5-b0c1-462e-aafa-9aa060e1cefb,"02-03-18-13-26,02-03-18-17-86,02-03-18-20-81,02-03-18-23-10,02-03-18-27-67,02-03-18-30-41",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-26,,169.254.76.1,1,26,7.824282,D2:01:F0:71:EA:8C,ecc002b1-fe79-45f2-be90-ffe698dfac50,2021-02-04 02:34:06,20,1,26,-1,-1,2021-02-04 02:34:40,c4bd1b42-920d-4f21-a1c1-d099c4243c54,"02-03-17-06-62,02-03-17-08-53,02-03-17-09-75,02-03-17-12-49,02-03-17-16-29,02-03-17-19-62,02-03-17-22-80,02-03-17-26-84,02-03-17-29-80,02-03-17-33-50,02-03-17-36-61,02-03-17-39-76,02-03-17-43-42,02-03-17-46-16,02-03-17-50-42,02-03-17-53-58,02-03-17-56-98,02-03-18-00-45,02-03-18-03-95,02-03-18-06-55,02-03-18-10-97,02-03-18-13-44,02-03-18-17-88,02-03-18-20-64,02-03-18-23-51,02-03-18-27-60,02-03-18-30-59",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-9,,169.254.76.1,1,9,7.949163,D2:7C:0E:2E:9F:0C,6e65b4fb-1fd3-48bb-b9a0-6f0157a824c0,2021-02-04 02:34:06,30,2,9,3,-1,2021-02-04 02:34:59,aba568a1-626c-495e-8985-2f4c590b5a1a,"02-03-18-27-16,02-03-18-30-21",-,-,out/02-03-18-34/bit0_samples9,Yes,DEFAULT,4,-,-
out/02-03-18-34/log,02-03-18-34-15,,169.254.76.1,1,15,7.865773,FA:A6:9A:BA:A5:5A,28a3f668-a2d0-48a1-af03-421fed28437e,2021-02-04 02:34:06,30,3,99,69,57,2021-02-04 02:34:50,74e32759-bbde-484e-a1db-739d4dff6823,"02-03-17-06-66,02-03-17-08-26,02-03-17-09-85,02-03-17-12-25,02-03-17-16-47,02-03-17-19-32,02-03-17-22-41,02-03-17-26-80,02-03-17-29-2,02-03-17-33-92,02-03-17-36-55,02-03-17-39-56,02-03-17-43-25,02-03-17-46-51,02-03-17-50-51,02-03-17-53-76,02-03-17-56-97,02-03-18-00-25,02-03-18-03-24,02-03-18-06-18,02-03-18-10-57,02-03-18-13-14,02-03-18-17-67,02-03-18-20-24,02-03-18-23-75,02-03-18-27-33,02-03-18-30-51",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-44,,169.254.76.1,1,44,7.930462,0E:19:6D:78:9E:F5,139fc114-d23d-4b0d-9ea4-3043dad2d4e1,2021-02-04 02:34:06,30,2,44,23,-1,2021-02-04 02:34:59,ed75490b-d968-4fa8-9fc6-7efe78cad4aa,"02-03-18-27-22,02-03-18-30-78",-,-,out/02-03-18-34/bit0_samples44,Yes,DEFAULT,5,-,-
out/02-03-18-34/log,02-03-18-34-45,,169.254.76.1,1,45,7.810555,66:AF:26:3A:2C:B3,2a2cfd3e-a02f-4a94-8f73-b8e4087803f5,2021-02-04 02:34:06,30,2,70,45,-1,2021-02-04 02:34:59,bd42c95f-bc03-4939-a760-e783d48058b5,,-,out/02-03-18-34/bit1_samples45,-,No,DEFAULT,6,-,-
out/02-03-18-34/log,02-03-18-34-56,,169.254.76.1,1,56,7.944096,3E:46:35:97:08:3C,bbed5591-c901-42b4-949f-8ec69212912b,2021-02-04 02:34:06,30,3,85,56,53,2021-02-04 02:34:59,a0b19228-d8e0-474c-a3a5-d39ca6407232,"02-03-18-17-97,02-03-18-20-26,02-03-18-23-58,02-03-18-27-1,02-03-18-30-74",-,out/02-03-18-34/bit1_samples56,-,Yes,DEFAULT,7,-,-
out/02-03-18-34/log,02-03-18-34-51,,169.254.76.1,1,51,7.851588,76:A8:24:45:F8:22,c59b22e4-f6b8-4fdf-909e-3c727e184ee6,2021-02-04 02:34:06,30,3,76,66,51,2021-02-04 02:34:50,cad0a345-bd93-405f-8262-b36cff57108b,"02-03-17-53-41,02-03-17-56-22,02-03-18-00-27,02-03-18-03-40,02-03-18-06-29,02-03-18-10-55,02-03-18-13-57,02-03-18-17-8,02-03-18-20-34,02-03-18-23-88,02-03-18-27-66,02-03-18-30-38",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-43,,169.254.76.1,1,43,7.750599,6E:8F:BD:85:18:55,9839531b-911c-41c1-95cb-d1a32a826190,2021-02-04 02:34:06,20,1,43,-1,-1,2021-02-04 02:34:40,a7a357c7-8f28-4005-8126-151dce009cfd,"02-03-18-06-16,02-03-18-10-81,02-03-18-13-56,02-03-18-17-52,02-03-18-20-63,02-03-18-23-86,02-03-18-27-97,02-03-18-30-84",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-57,,169.254.76.1,1,57,7.981218,F2:14:D0:32:11:20,0df8e6c5-92b2-4265-9af6-ed62059efe91,2021-02-04 02:34:06,30,3,99,69,57,2021-02-04 02:34:50,059b61cb-b6cb-48aa-b08f-d84a3b4e8133,"02-03-18-20-9,02-03-18-23-94,02-03-18-27-77,02-03-18-30-36",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-21,,169.254.76.1,1,21,7.782438,76:B5:92:6F:A3:B6,02261971-2063-4108-a5bd-ed50a8c9eeb0,2021-02-04 02:34:06,30,3,92,84,24,2021-02-04 02:34:50,619fc134-6603-4a20-bdca-a76a70ff4bf7,"02-03-18-10-17,02-03-18-13-11,02-03-18-17-43,02-03-18-20-54,02-03-18-23-22,02-03-18-27-20,02-03-18-30-39",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-100,,169.254.76.1,1,100,7.674021,16:0E:4A:0B:D1:96,d036ccef-8c65-4b5d-ad37-ae2661075ad8,2021-02-04 02:34:06,20,1,100,-1,-1,2021-02-04 02:34:40,95b6cf78-3983-4680-8da7-57b2afa9a765,"02-03-17-06-89,02-03-17-08-41,02-03-17-09-98,02-03-17-12-43,02-03-17-16-94,02-03-17-19-83,02-03-17-22-46,02-03-17-26-68,02-03-17-29-95,02-03-17-33-73,02-03-17-36-86,02-03-17-39-87,02-03-17-43-65,02-03-17-46-47,02-03-17-50-12,02-03-17-53-91,02-03-17-56-92,02-03-18-00-96,02-03-18-03-90,02-03-18-06-71,02-03-18-10-25,02-03-18-13-2,02-03-18-17-100,02-03-18-20-68,02-03-18-23-96,02-03-18-27-87,02-03-18-30-24",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-1,,169.254.76.1,1,1,7.913279,06:3F:4A:97:2D:59,07bf64af-490a-4dfb-b9f1-032db33c147e,2021-02-04 02:34:06,30,2,52,1,-1,2021-02-04 02:34:59,be90bb9f-0f26-4df5-b4af-8c1dc50ec1f3,"02-03-18-27-62,02-03-18-30-50",-,out/02-03-18-34/bit1_samples1,-,Yes,DEFAULT,2,-,-
out/02-03-18-34/log,02-03-18-34-79,,169.254.76.1,1,79,7.780243,76:5F:C2:FA:2D:EF,d91c51a1-db95-40b8-b6d6-e4bbc3483809,2021-02-04 02:34:06,30,2,79,12,-1,2021-02-04 02:35:00,a422d722-03be-44f6-97fa-7003aa7994d2,02-03-18-30-35,-,-,-,Yes,DEFAULT,8,-,-
out/02-03-18-34/log,02-03-18-34-18,,169.254.76.1,1,18,7.860410,F2:79:0A:8B:0E:25,1873ad2a-cd17-4528-9eed-4deda2cecca7,2021-02-04 02:34:06,30,2,68,18,-1,2021-02-04 02:34:59,7a2c3403-be35-45a9-aafa-fababb8dee94,"02-03-18-13-79,02-03-18-17-14,02-03-18-20-8,02-03-18-23-11,02-03-18-27-12,02-03-18-30-61",-,out/02-03-18-34/bit1_samples18,-,Yes,DEFAULT,9,-,-
out/02-03-18-34/log,02-03-18-34-32,,169.254.76.1,1,32,7.717796,C2:39:CF:84:55:F0,121659f4-ff0c-4a38-aacb-ce3f43c074f4,2021-02-04 02:34:06,30,3,98,65,32,2021-02-04 02:34:50,1736c9d7-f20a-473b-b6d2-cfe936d0c51b,,-,-,-,No,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-75,,169.254.76.1,1,75,7.950836,A6:DE:F3:5B:D3:FA,a4a9dc87-0b2c-4c8b-a69f-80047b57248d,2021-02-04 02:34:06,30,3,89,77,75,2021-02-04 02:34:50,d115467d-8bcf-4ff8-ad3b-9746c1ec3ea5,"02-03-18-00-50,02-03-18-03-79,02-03-18-06-50,02-03-18-10-16,02-03-18-13-43,02-03-18-17-12,02-03-18-20-53,02-03-18-23-68,02-03-18-27-39,02-03-18-30-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-22,,169.254.76.1,1,22,8.031816,72:1F:77:BE:58:9C,6d956f7f-c0bc-4b9b-826d-633c9164905d,2021-02-04 02:34:06,30,2,95,22,-1,2021-02-04 02:34:59,dc25b999-a65a-476a-a303-452772247e2f,"02-03-18-23-9,02-03-18-27-4,02-03-18-30-55",-,out/02-03-18-34/bit1_samples22,-,Yes,DEFAULT,10,-,-
out/02-03-18-34/log,02-03-18-34-16,,169.254.76.1,1,16,8.006800,E2:74:07:70:E7:A7,dcb84f0c-b045-473b-bc5c-a61e384e102c,2021-02-04 02:34:06,30,3,81,58,34,2021-02-04 02:34:50,494bf110-e016-440b-8b25-60627abebf3c,"02-03-18-17-72,02-03-18-20-33,02-03-18-23-37,02-03-18-27-29,02-03-18-30-58",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-67,,169.254.76.1,1,67,7.805944,46:73:ED:88:B0:B6,4e100e93-75ae-459f-8bae-b08384198e96,2021-02-04 02:34:06,30,2,73,67,-1,2021-02-04 02:34:59,b44b16d2-6c53-45f1-a5ac-bdb4f5b0ad66,"02-03-18-27-83,02-03-18-30-17",-,out/02-03-18-34/bit1_samples67,-,Yes,DEFAULT,11,-,-
out/02-03-18-34/log,02-03-18-34-62,,169.254.76.1,1,62,7.684411,36:BA:59:F5:FB:52,94ce9412-d45e-47da-b0e9-f632d87a9912,2021-02-04 02:34:06,30,3,96,78,62,2021-02-04 02:34:50,fd2808b0-0be9-4e8d-a0d9-a985a5f5424f,"02-03-18-20-43,02-03-18-23-3,02-03-18-27-30,02-03-18-30-80",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-55,,169.254.76.1,1,55,7.937476,B6:33:1F:49:90:C9,377bfd37-ab4d-4cf9-8b13-b1aaec7f9bad,2021-02-04 02:34:06,30,2,74,55,-1,2021-02-04 02:34:59,4d143fee-6a0c-4667-b7e8-018045955a87,"02-03-18-20-28,02-03-18-23-5,02-03-18-27-56,02-03-18-30-2",-,out/02-03-18-34/bit1_samples55,-,Yes,DEFAULT,12,-,-
out/02-03-18-34/log,02-03-18-34-6,,169.254.76.1,1,6,7.992220,D2:E9:F0:AB:84:9D,639a7fc6-13c1-41a2-aa88-7dd37ff79b4c,2021-02-04 02:34:06,30,3,99,69,57,2021-02-04 02:34:50,c748021d-baa6-4171-b8b5-c49ab8d7b1e4,"02-03-18-13-51,02-03-18-17-34,02-03-18-20-11,02-03-18-23-77,02-03-18-27-79,02-03-18-30-90",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-2,,169.254.76.1,1,2,7.868080,9E:4C:49:5B:AA:4A,54e56f1b-94f1-426c-afe4-340f0fe29d90,2021-02-04 02:34:06,30,2,19,2,-1,2021-02-04 02:34:59,92dd2b3f-db2a-4bfb-9625-d527a5c0ba59,"02-03-18-13-93,02-03-18-17-16,02-03-18-20-12,02-03-18-23-28,02-03-18-27-8,02-03-18-30-30",-,out/02-03-18-34/bit1_samples2,-,Yes,DEFAULT,13,-,-
out/02-03-18-34/log,02-03-18-34-28,,169.254.76.1,1,28,7.823518,E2:CF:77:98:63:70,797bdbf4-a813-4dc8-9fd6-6458c535c3c9,2021-02-04 02:34:06,20,1,28,-1,-1,2021-02-04 02:34:40,9be6bc05-a558-4975-ba87-df1e15d63846,"02-03-17-06-11,02-03-17-08-33,02-03-17-09-41,02-03-17-12-88,02-03-17-16-78,02-03-17-19-71,02-03-17-22-60,02-03-17-26-63,02-03-17-29-46,02-03-17-33-87,02-03-17-36-89,02-03-17-39-74,02-03-17-43-88,02-03-17-46-88,02-03-17-50-45,02-03-17-53-54,02-03-17-56-81,02-03-18-00-83,02-03-18-03-76,02-03-18-06-99,02-03-18-10-24,02-03-18-13-19,02-03-18-17-85,02-03-18-20-83,02-03-18-23-93,02-03-18-27-70,02-03-18-30-16",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-7,,169.254.76.1,1,7,7.866551,32:85:72:B0:5A:22,e3155a87-11c9-45f0-9a4c-e9fa0cb9d1be,2021-02-04 02:34:06,30,2,72,7,-1,2021-02-04 02:34:59,41748ef7-a79c-4c5d-915a-9eba6283151c,"02-03-18-20-29,02-03-18-23-74,02-03-18-27-7,02-03-18-30-45",-,out/02-03-18-34/bit1_samples7,-,Yes,DEFAULT,14,-,-
out/02-03-18-34/log,02-03-18-34-25,,169.254.76.1,1,25,7.889850,AA:CF:6C:2B:DB:A8,54425643-ba31-4080-a61b-91ba534675db,2021-02-04 02:34:06,30,3,42,25,20,2021-02-04 02:34:59,f38aa938-1a6a-482d-bfe5-ad0726ca18e2,"02-03-18-10-54,02-03-18-13-16,02-03-18-17-51,02-03-18-20-13,02-03-18-23-95,02-03-18-27-40,02-03-18-30-3",-,out/02-03-18-34/bit1_samples25,-,Yes,DEFAULT,15,-,-
out/02-03-18-34/log,02-03-18-34-91,,169.254.76.1,1,91,7.725563,72:F1:E7:2B:DD:B5,9ada92f8-9905-4646-af9d-55a5c6ca48eb,2021-02-04 02:34:06,20,1,91,-1,-1,2021-02-04 02:34:40,21e20817-26ce-4dda-b0b0-74e033e94278,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97,02-03-17-12-98,02-03-17-16-80,02-03-17-19-77,02-03-17-22-36,02-03-17-26-64,02-03-17-29-94,02-03-17-33-94,02-03-17-36-26,02-03-17-39-66,02-03-17-43-87,02-03-17-46-6,02-03-17-50-54,02-03-17-53-79,02-03-17-56-91,02-03-18-00-62,02-03-18-03-100,02-03-18-06-69,02-03-18-10-82,02-03-18-13-86,02-03-18-17-91,02-03-18-20-52,02-03-18-23-45,02-03-18-27-91,02-03-18-30-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-12,,169.254.76.1,1,12,7.878675,AE:F6:F7:F1:86:EC,7d5e5064-c041-40bb-906d-db79ccbf0cd7,2021-02-04 02:34:06,30,2,79,12,-1,2021-02-04 02:34:59,f9b6f8f1-c4e3-4484-880f-e58dbc1e8231,,-,out/02-03-18-34/bit1_samples12,-,No,DEFAULT,8,-,-
out/02-03-18-34/log,02-03-18-34-33,,169.254.76.1,1,33,7.864237,1A:4F:02:AF:97:61,1362acd2-1846-4987-914c-65d7cad82776,2021-02-04 02:34:06,30,2,61,33,-1,2021-02-04 02:34:59,f45adc55-3e99-424d-88b3-df5f58ae5518,,-,out/02-03-18-34/bit1_samples33,-,No,DEFAULT,3,-,-
out/02-03-18-34/log,02-03-18-34-86,,169.254.76.1,1,86,7.686483,F6:41:87:94:ED:00,e1a96b3b-ded9-4a0c-a5a9-dc1c88641a0a,2021-02-04 02:34:06,20,1,86,-1,-1,2021-02-04 02:34:40,e9ce316a-81cd-4327-a511-df10b6f05271,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55,02-03-17-46-49,02-03-17-50-40,02-03-17-53-46,02-03-17-56-75,02-03-18-00-90,02-03-18-03-93,02-03-18-06-97,02-03-18-10-98,02-03-18-13-99,02-03-18-17-92,02-03-18-20-80,02-03-18-23-89,02-03-18-27-98,02-03-18-30-79",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-50,,169.254.76.1,1,50,7.698265,56:07:EE:2F:62:86,d89cefdb-7490-4002-95bf-0ea4d1321a56,2021-02-04 02:34:06,20,1,50,-1,-1,2021-02-04 02:34:40,5af1f94c-c385-4a80-976d-6c7844ccb41b,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89,02-03-17-43-89,02-03-17-46-87,02-03-17-50-59,02-03-17-53-43,02-03-17-56-84,02-03-18-00-84,02-03-18-03-47,02-03-18-06-83,02-03-18-10-95,02-03-18-13-41,02-03-18-17-77,02-03-18-20-99,02-03-18-23-85,02-03-18-27-96,02-03-18-30-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-34,,169.254.76.1,1,34,7.738380,5E:EE:55:37:04:6E,196fd749-cd6b-417a-a5a5-d82d8f168a52,2021-02-04 02:34:06,30,3,81,58,34,2021-02-04 02:34:50,4f36fcc4-3072-4e73-8291-aee95378c559,"02-03-18-03-91,02-03-18-06-24,02-03-18-10-50,02-03-18-13-24,02-03-18-17-5,02-03-18-20-46,02-03-18-23-34,02-03-18-27-95,02-03-18-30-64",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-34/log,02-03-18-34-74,,169.254.76.1,1,74,7.896737,B2:5B:35:D5:7B:E6,ce3eb13d-627b-4b4b-9ac1-7a5f168e0e46,2021-02-04 02:34:06,30,2,74,55,-1,2021-02-04 02:34:59,44620414-f40e-42ab-ad44-bf15f557920d,,-,-,-,No,DEFAULT,12,-,-
out/02-03-18-34/log,02-03-18-34-13,,169.254.76.1,1,13,7.801871,AA:93:0B:79:9A:0C,c63744c2-2585-435a-85fa-96e6ef599195,2021-02-04 02:34:06,30,3,89,77,75,2021-02-04 02:34:50,1a62fce5-b98e-44e1-a822-c8a77cdf6da9,"02-03-18-20-56,02-03-18-23-24,02-03-18-27-99,02-03-18-30-67",-,-,-,Yes,DEFAULT,-,-,-
