Logs,Predecessors,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start
out/09-12-01-36/log,,f7ca115a-f2c1-473a-80e1-3c89aed1002d,92:B6:08:A1:A9:B0,279,1,2020-09-12 08:36:28,2020-09-12 08:37:36,279,68677f0e-13f2-4127-bcf1-e998f21c978e,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-5,e5ea5b16-41c9-41cb-bc62-e61a06178359,9E:FB:B8:FF:84:88,149,1,2020-09-12 08:36:27,2020-09-12 08:37:36,149,be9e2836-9faf-46ea-af64-8c8bc3f39127,1,,-,-,-,Yes
out/09-12-01-36/log,"09-12-01-16-288,09-12-01-34-60",ec0e3186-df78-4c56-9561-a433073400c2,4A:BA:0C:7F:73:50,32,1,2020-09-12 08:36:27,2020-09-12 08:37:36,32,f1b88f25-a43c-483a-8a4c-1fd34688ee9c,1,,-,-,-,Yes
out/09-12-01-36/log,,43229da0-2a74-4906-9b63-bf3a1ed8f22f,06:35:78:90:EE:38,397,1,2020-09-12 08:36:28,2020-09-12 08:37:36,397,72a096a6-f0cb-4110-b9c3-7b3ab15dde45,1,,-,-,-,No
out/09-12-01-36/log,,13cbcfef-06aa-49e4-b1a5-146cfc525656,B6:DF:5C:33:CB:69,420,1,2020-09-12 08:36:28,2020-09-12 08:37:36,420,0f962606-cde6-4f4d-a549-5798b8dfbc11,1,,-,-,-,No
out/09-12-01-36/log,,faac2b9f-24c2-49b2-81ed-dcd3f991211d,52:B8:33:0E:1C:4B,253,1,2020-09-12 08:36:28,2020-09-12 08:37:36,253,1bc3085d-fa70-47d9-b7ea-cfa1f428454c,1,,-,-,-,No
out/09-12-01-36/log,,41ab8ec1-d7c9-4c25-9f65-60740f7afda7,D2:04:B0:C5:08:48,269,1,2020-09-12 08:36:28,2020-09-12 08:37:36,269,b73b923d-6b97-4926-96db-2ac51ccdc213,1,,-,-,-,No
out/09-12-01-36/log,,f559b047-cf50-4260-8a06-d6dca7003a1b,BA:12:19:58:87:AB,101,1,2020-09-12 08:36:28,2020-09-12 08:37:36,101,6836ad23-001d-47fb-aaec-3c0e77241fcd,1,,-,-,-,No
out/09-12-01-36/log,,7bd98ba7-4511-4909-ae62-1dc1ae8051fb,82:81:04:CC:59:CF,452,1,2020-09-12 08:36:28,2020-09-12 08:37:36,452,7814964f-3369-43b7-baca-73978a8e9d09,1,,-,-,-,No
out/09-12-01-36/log,,6fab9308-9985-46d6-8d61-314b537b47e4,E6:9A:62:8D:B0:17,218,1,2020-09-12 08:36:28,2020-09-12 08:37:36,218,cd1b7b45-ffca-4aa3-be21-396ebd158106,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-190,09-12-01-34-19",d7f200e4-311d-48c7-a5a8-c3e1a8818eec,FA:17:10:F2:69:9E,140,1,2020-09-12 08:36:27,2020-09-12 08:37:36,140,e4dc119e-4230-4c27-a6b4-447bbf0a8625,1,,-,-,-,Yes
out/09-12-01-36/log,,075d7899-4448-4aa1-ae3c-a2e32ca4e481,96:E9:C1:C2:44:DC,402,1,2020-09-12 08:36:28,2020-09-12 08:37:36,402,97e16e69-5618-4e8d-b11b-569dcd436630,1,,-,-,-,No
out/09-12-01-36/log,,ef5c5036-131c-401c-8e8d-f87eebe5abd3,3A:E0:AF:C6:3A:0F,466,1,2020-09-12 08:36:28,2020-09-12 08:37:36,466,c8ec233a-70e5-4b68-9dd2-5554e329976b,1,,-,-,-,No
out/09-12-01-36/log,,65300f28-7cb5-4447-b74a-411b310f47af,2E:B7:E9:ED:9B:E3,65,1,2020-09-12 08:36:28,2020-09-12 08:37:36,65,fde99d81-4bd7-4776-8f36-42e8b3c0596b,1,,-,-,-,No
out/09-12-01-36/log,,8084ac87-3edf-4315-baec-ee2c9f3bbd46,62:B4:AC:72:70:0A,487,1,2020-09-12 08:36:28,2020-09-12 08:37:36,487,cb0bc379-dabf-4cc3-afa8-6631f9478d5f,1,,-,-,-,No
out/09-12-01-36/log,,4ef56144-c70a-4242-b9aa-466ad77b5bcb,EA:DE:0C:FD:B8:AB,290,1,2020-09-12 08:36:28,2020-09-12 08:37:36,290,a2ead6e0-2610-4b72-8e5f-614348147db8,1,,-,-,-,No
out/09-12-01-36/log,,31430177-66f7-4142-b90a-9c432cae0bf9,BA:E5:2A:E3:6B:BB,212,1,2020-09-12 08:36:28,2020-09-12 08:37:36,212,09fb2489-7709-4734-95d0-26546d382e5d,1,,-,-,-,No
out/09-12-01-36/log,,f4f27a57-76a9-42ab-a2ad-f7bb366bb601,22:CF:40:DC:5D:34,350,1,2020-09-12 08:36:28,2020-09-12 08:37:36,350,c0893bf9-b9e4-48e6-8584-da5580f7e405,1,,-,-,-,No
out/09-12-01-36/log,,5040774c-d778-4fcb-a416-150ad4cc6f6f,56:AD:1F:1F:D8:37,43,1,2020-09-12 08:36:28,2020-09-12 08:37:36,43,49d12c0c-7337-42bf-9479-36d82d6ea1a8,1,,-,-,-,No
out/09-12-01-36/log,,ef4dc1f6-4709-455a-b2ee-2a145934b68e,06:69:44:D3:69:1F,103,1,2020-09-12 08:36:28,2020-09-12 08:37:36,103,766a8bb4-447b-4e53-ab0a-9a3769ed032d,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-21,674d4310-6f53-4259-bd51-6496d63c8f63,FE:6F:97:96:B5:C2,146,1,2020-09-12 08:36:27,2020-09-12 08:37:36,146,8e039560-6d3b-4b6d-91d7-ccb4906e2352,1,,-,-,-,Yes
out/09-12-01-36/log,,9210b259-5ead-4218-acdc-f4b8a363c93d,0A:E9:9C:62:22:27,436,1,2020-09-12 08:36:28,2020-09-12 08:37:36,436,529126ac-e0a5-485f-ac00-2e03d1676561,1,,-,-,-,No
out/09-12-01-36/log,,67b2e4e3-d513-45df-94a2-e3fa8166aaa0,3A:9C:0E:07:45:25,224,1,2020-09-12 08:36:28,2020-09-12 08:37:36,224,7c51c777-fc12-425a-9ba9-f56d9874d575,1,,-,-,-,No
out/09-12-01-36/log,,d0dd9804-9b06-4222-8f77-1c2732a13411,5E:50:E7:2E:0B:8A,495,1,2020-09-12 08:36:28,2020-09-12 08:37:36,495,26a0d210-d042-4b40-910a-fb11bc26c431,1,,-,-,-,No
out/09-12-01-36/log,,cc91ceda-5ce4-458d-b55a-445d10ceeca6,6A:BF:1C:9A:15:FC,116,1,2020-09-12 08:36:28,2020-09-12 08:37:36,116,10e825cc-f8e5-435a-a91f-eb3963e66cc8,1,,-,-,-,No
out/09-12-01-36/log,,1c3a970c-3d08-41d7-a01e-f0c5c97cd7af,86:FA:B2:99:E3:2D,263,1,2020-09-12 08:36:28,2020-09-12 08:37:36,263,0020529d-d34f-4f88-808e-3df37a2c826b,1,,-,-,-,No
out/09-12-01-36/log,,b4dd719c-7a7f-436a-aa5b-0d61414b112c,62:6D:BD:B4:C4:EB,142,1,2020-09-12 08:36:28,2020-09-12 08:37:36,142,6781c380-bba9-4c7d-9059-cd1ab4d979ab,1,,-,-,-,No
out/09-12-01-36/log,,9ad317d7-b404-481e-aea8-b50c40790503,BA:4D:BD:B0:58:C6,380,1,2020-09-12 08:36:28,2020-09-12 08:37:36,380,78c0196c-32bd-4eb3-b041-df6ee3d5385c,1,,-,-,-,No
out/09-12-01-36/log,,0386cec8-9809-4399-a00a-e006ed258430,FE:AC:BD:CD:E2:AA,11,1,2020-09-12 08:36:28,2020-09-12 08:37:36,11,d5e379ad-4e8a-428a-9da3-f37e3f9c5c6a,1,,-,-,-,No
out/09-12-01-36/log,,e360233b-b9a0-4644-a28e-9c1c33012d69,B6:00:C4:B3:D2:72,307,1,2020-09-12 08:36:28,2020-09-12 08:37:36,307,608f76c1-0527-48bd-8a50-0bc4f6a83efe,1,,-,-,-,No
out/09-12-01-36/log,,2532d209-b274-4fa1-b569-71b9ab92edca,AE:A4:F0:95:D3:F1,57,1,2020-09-12 08:36:28,2020-09-12 08:37:36,57,63648df2-5a67-4272-b3ce-b28d0ac65c99,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-290,09-12-01-34-9",b064e063-6fff-4c62-8ac2-ed6fc9562ddb,26:51:64:C3:1D:59,179,1,2020-09-12 08:36:27,2020-09-12 08:37:36,179,730fd8d1-4518-43db-ae94-8d9fbc8a7d82,1,,-,-,-,Yes
out/09-12-01-36/log,,d6c196a1-2646-41f2-a267-51a4cae20a08,C6:7F:CF:D5:45:94,396,1,2020-09-12 08:36:28,2020-09-12 08:37:36,396,3c1954f0-70ce-4ba6-8a24-18abdf5d2510,1,,-,-,-,No
out/09-12-01-36/log,,974d7574-2392-45b4-a89b-fdb07293d296,FA:6C:02:B2:44:89,421,1,2020-09-12 08:36:28,2020-09-12 08:37:36,421,f0f173b7-4895-4171-aad7-5bb18e91ebce,1,,-,-,-,No
out/09-12-01-36/log,,8ca49bbe-4bf8-419e-818a-295b84045de5,DA:F1:FD:36:D6:96,270,1,2020-09-12 08:36:28,2020-09-12 08:37:36,270,799074c3-cdbe-49d4-b1a1-4db154a9aabb,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-42,f62edb84-4211-4f94-afa3-3de3b41b455e,EE:F5:6E:10:EA:C1,27,1,2020-09-12 08:36:27,2020-09-12 08:37:36,27,44a6ef56-b1f3-4728-965d-15f8ae13ff84,1,,-,-,-,Yes
out/09-12-01-36/log,,7fdcb484-cead-400f-81d1-868f967c2dc4,AA:F2:15:EC:1B:BE,393,1,2020-09-12 08:36:28,2020-09-12 08:37:36,393,b468215f-0315-4e67-93f4-04164999b953,1,,-,-,-,No
out/09-12-01-36/log,,ea01e8b0-7010-433a-bc33-590c86f9b328,DA:06:67:2E:5A:84,342,1,2020-09-12 08:36:28,2020-09-12 08:37:36,342,3845e668-3fde-4c4f-bb63-bd5bf55c396e,1,,-,-,-,No
out/09-12-01-36/log,,c0c6362f-6857-42ed-aed3-412c499f0d20,D2:51:C8:C8:6A:0B,433,1,2020-09-12 08:36:28,2020-09-12 08:37:36,433,88069e4e-6660-44f4-81c7-07323ea5263e,1,,-,-,-,No
out/09-12-01-36/log,,c2f19a14-38e7-45a0-8901-ce2a233c331b,86:BF:4D:F8:B8:65,93,1,2020-09-12 08:36:28,2020-09-12 08:37:36,93,317c1cc1-71ff-4a1e-ba4a-17dd6c0387bc,1,,-,-,-,No
out/09-12-01-36/log,,a830b5ff-220e-4bce-b820-fca3fa74d1af,CE:F5:AC:D1:8F:87,348,1,2020-09-12 08:36:28,2020-09-12 08:37:36,348,cd5d5b78-68c5-4a43-822f-c6be91ce476b,1,,-,-,-,No
out/09-12-01-36/log,,9632b05f-fedd-440c-8918-994797889aee,8E:A1:77:27:F7:50,291,1,2020-09-12 08:36:28,2020-09-12 08:37:36,291,4e79fec6-1078-42de-b8ca-9568e426f9a6,1,,-,-,-,No
out/09-12-01-36/log,,1cc1e323-5285-4d90-9401-35917bf1b90a,F2:72:ED:D3:5B:E3,69,1,2020-09-12 08:36:28,2020-09-12 08:37:36,69,4fa7f8ef-3598-495c-99a4-a5f96cae512f,1,,-,-,-,No
out/09-12-01-36/log,,27e51faa-46c6-4169-8bbf-59c46f6ce6f8,8A:7D:EB:B8:19:3A,182,1,2020-09-12 08:36:28,2020-09-12 08:37:36,182,41915ac1-6f0f-4912-be79-285a43227b20,1,,-,-,-,No
out/09-12-01-36/log,,c52d5bfd-119f-4f3e-bc4e-52f519ed04ac,52:D9:30:8A:5F:FF,152,1,2020-09-12 08:36:28,2020-09-12 08:37:36,152,b17feaf5-8927-4971-8e46-04bcd9780d77,1,,-,-,-,No
out/09-12-01-36/log,,68fa3eca-74c3-4a30-aaf2-608311c880b7,86:65:02:FE:EF:C8,474,1,2020-09-12 08:36:28,2020-09-12 08:37:36,474,5ec4324e-03a6-4ea8-a011-59f12aa11ac8,1,,-,-,-,No
out/09-12-01-36/log,,4812131e-0c9e-43f7-9c59-d5776c64a4ff,2A:E9:14:CC:89:D7,416,1,2020-09-12 08:36:28,2020-09-12 08:37:36,416,182766c5-ff32-44ce-b0a5-1f6bdc9182dc,1,,-,-,-,No
out/09-12-01-36/log,,1792e487-9f4a-4e03-8b41-64d9bd92c484,2A:CD:EC:A0:7A:73,38,1,2020-09-12 08:36:28,2020-09-12 08:37:36,38,151c3a7a-3ac3-4d65-8cb6-4fa553850bfe,1,,-,-,-,No
out/09-12-01-36/log,,ecce66c4-0842-403e-b553-09824c3ca683,82:6B:57:64:2E:29,404,1,2020-09-12 08:36:28,2020-09-12 08:37:36,404,3f0b7105-85e0-46c0-9733-185a6e0becee,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-13,620ddf75-a352-4467-91c5-c0d6d19f5cb7,0A:1D:37:3A:BB:85,250,1,2020-09-12 08:36:27,2020-09-12 08:37:36,250,e19cd509-0b67-4b6e-8e25-53182818a72b,1,,-,-,-,Yes
out/09-12-01-36/log,,3937dc05-5a1b-4995-9bad-0c2f936dfd12,72:8B:0D:21:02:91,488,1,2020-09-12 08:36:28,2020-09-12 08:37:36,488,c20c1002-4aee-4883-80d4-f8d79c12a9d3,1,,-,-,-,No
out/09-12-01-36/log,,b3b12298-9275-4b68-b4ff-2bd5da994e3c,5A:F1:88:58:57:28,352,1,2020-09-12 08:36:28,2020-09-12 08:37:36,352,c8d43193-046d-457d-b261-222fe3b2a64b,1,,-,-,-,No
out/09-12-01-36/log,,70937b9c-b220-450c-bca4-55afe38107e5,3E:97:0F:77:BC:0D,360,1,2020-09-12 08:36:28,2020-09-12 08:37:36,360,01d3b694-822c-4b0a-9c06-84ca4eb7a7ab,1,,-,-,-,No
out/09-12-01-36/log,,0c87fdd3-8208-4f41-b864-0a182b4ac177,16:C7:AD:EB:EC:4E,278,1,2020-09-12 08:36:28,2020-09-12 08:37:36,278,13f27424-9313-4a6b-8320-15118eb7738e,1,,-,-,-,No
out/09-12-01-36/log,,f764c2bf-dcf4-4428-b3b8-98ab36a75c45,62:EF:21:21:93:60,323,1,2020-09-12 08:36:28,2020-09-12 08:37:36,323,5b5e62d3-abc8-4fe2-8c24-24b0ee904b55,1,,-,-,-,No
out/09-12-01-36/log,,e8365189-0fc9-4f7b-ac7c-5d4322f62633,DE:C8:3D:4B:94:63,205,1,2020-09-12 08:36:28,2020-09-12 08:37:36,205,40f2b750-50bf-4ec4-b0a1-8e2003fa22f3,1,,-,-,-,No
out/09-12-01-36/log,,1661d59b-0acc-4510-9064-634ff1774de3,DE:1E:D5:90:C4:B5,204,1,2020-09-12 08:36:28,2020-09-12 08:37:36,204,20451927-f533-4e38-871a-863a6a46462d,1,,-,-,-,No
out/09-12-01-36/log,,1055a7dd-ce50-4397-8c1d-73e45f6fe488,22:F3:F6:14:8E:59,302,1,2020-09-12 08:36:28,2020-09-12 08:37:36,302,09140001-c7c5-46db-8c48-3657a7eeceb8,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-30,aff4ab7e-8255-4abb-81de-fd148ddf6513,B6:AE:B6:52:76:A0,202,1,2020-09-12 08:36:27,2020-09-12 08:37:36,202,1a24782b-e7e4-4abf-9044-9d9120e54fa9,1,,-,-,-,Yes
out/09-12-01-36/log,,f8db7b04-f9d6-4ac8-9130-0ca2256aac2b,9E:05:7B:26:65:8C,245,1,2020-09-12 08:36:28,2020-09-12 08:37:36,245,c0bdfc50-ee93-4043-94a5-3944e9edde83,1,,-,-,-,No
out/09-12-01-36/log,,916d7fb7-6f14-40d1-8eb4-dde4fd2d6928,D2:7D:ED:FB:19:7A,497,1,2020-09-12 08:36:28,2020-09-12 08:37:36,497,2a307523-90e0-4627-8c46-58331defc3b1,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-386,09-12-01-34-3",83ea8095-4001-4ede-9651-9e5244078911,0E:A3:B5:18:80:A4,84,1,2020-09-12 08:36:27,2020-09-12 08:37:36,84,aed741ba-563c-46aa-ba53-b501c3315253,1,,-,-,-,Yes
out/09-12-01-36/log,,bcc950dd-6675-4728-a79c-55eeb7195a09,7A:C0:9E:0D:38:1C,20,1,2020-09-12 08:36:28,2020-09-12 08:37:36,20,e5d0fcbd-d9f7-44cb-be78-99abf3907437,1,,-,-,-,No
out/09-12-01-36/log,,88b249e3-17e4-4ba6-9de4-7c13335f0ac2,3E:84:A9:1D:F3:68,276,1,2020-09-12 08:36:28,2020-09-12 08:37:36,276,f5433c34-88da-4627-99d2-bc901513ac48,1,,-,-,-,No
out/09-12-01-36/log,,1ee7f718-362a-4a07-9be3-12aeae0ce1f9,76:B4:61:20:8C:1A,394,1,2020-09-12 08:36:28,2020-09-12 08:37:36,394,15d8c2fa-f1c3-4a59-9106-b69f7cd98ad1,1,,-,-,-,No
out/09-12-01-36/log,,61a4fa7f-81c2-4ddd-8f01-9c51882fe497,22:C1:AC:81:66:5B,399,1,2020-09-12 08:36:28,2020-09-12 08:37:36,399,37f9f4be-eeb9-4127-91a6-7a7291e69529,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-74,06879123-c1ce-4d7b-9a95-ab3dee297083,42:14:E8:26:6A:B8,64,1,2020-09-12 08:36:27,2020-09-12 08:37:36,64,f6799d4e-0bc1-48f5-baf2-650d679b3fe0,1,,-,-,-,Yes
out/09-12-01-36/log,,35bad5de-ca22-4ed3-a244-cb9430d21f5f,FE:0D:98:F8:CC:86,480,1,2020-09-12 08:36:28,2020-09-12 08:37:36,480,7c27891f-49dd-4d44-a477-d5235effb3dc,1,,-,-,-,No
out/09-12-01-36/log,,7d358b88-2864-4db4-bedc-fe8c13fdfd11,D6:28:64:4E:03:96,426,1,2020-09-12 08:36:28,2020-09-12 08:37:36,426,3e6a1b53-3cea-4f93-87a1-d18a93808c08,1,,-,-,-,No
out/09-12-01-36/log,,4fca3885-558a-4491-8141-2f765419686b,2A:EB:9C:81:D5:CF,473,1,2020-09-12 08:36:28,2020-09-12 08:37:36,473,e2a234fd-00a0-437c-b47b-573cfc5a6610,1,,-,-,-,No
out/09-12-01-36/log,,d0aabf22-90d9-4fe6-90f7-51a29d723b08,E2:BB:75:E1:9F:A9,260,1,2020-09-12 08:36:28,2020-09-12 08:37:36,260,e57cf930-84e1-4630-b1ec-314a9949468b,1,,-,-,-,No
out/09-12-01-36/log,,c492defe-2081-486d-91f6-44188e7d24ce,72:BD:05:3F:4C:BB,169,1,2020-09-12 08:36:28,2020-09-12 08:37:36,169,b1dd4ddc-2157-416f-bd8a-ee6abce199af,1,,-,-,-,No
out/09-12-01-36/log,,fe0d3ee9-8cab-45f4-8d1e-d7b08d5db744,DA:1D:DF:A8:B9:E8,422,1,2020-09-12 08:36:28,2020-09-12 08:37:36,422,7ee33077-7e71-432a-802b-1de9f5e1a034,1,,-,-,-,No
out/09-12-01-36/log,,8865024f-441c-47de-8d0f-8d0591b72f8c,0A:A6:C7:F2:E2:CF,430,1,2020-09-12 08:36:28,2020-09-12 08:37:36,430,fade1a5d-3bdc-4607-b2f9-89a74eb7c38a,1,,-,-,-,No
out/09-12-01-36/log,,7c457da7-0842-4fd9-80df-368bd2f9de20,76:2B:59:BF:9C:69,383,1,2020-09-12 08:36:28,2020-09-12 08:37:36,383,108e9df5-bb9d-44e6-bd9d-aea502782d66,1,,-,-,-,No
out/09-12-01-36/log,,b60c583d-52f4-468f-b1e1-778ae34e678c,52:FB:0A:B3:92:D4,87,1,2020-09-12 08:36:28,2020-09-12 08:37:36,87,63da1ccb-3896-48e5-9ef8-7aedef5d650e,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-241,09-12-01-34-76",47cc0736-0cfb-4c57-8fd0-d6a4b267a857,0E:DD:BA:B8:16:63,15,1,2020-09-12 08:36:27,2020-09-12 08:37:36,15,83ec3369-4907-4be2-a221-b59978f439c8,1,,-,-,-,Yes
out/09-12-01-36/log,"09-12-01-16-117,09-12-01-34-90",80f5ec6e-27f1-4df9-8b93-310b6979f23e,7E:1E:F7:6B:83:86,3,1,2020-09-12 08:36:27,2020-09-12 08:37:36,3,98af366e-ca80-45dd-bff6-acdfa36c5858,1,,-,-,-,Yes
out/09-12-01-36/log,,2b6103cd-be40-4b69-974f-4c911fe0705a,82:F2:52:24:1E:F7,280,1,2020-09-12 08:36:28,2020-09-12 08:37:36,280,6dc45104-559c-4637-84cd-4cf4a0d9f19f,1,,-,-,-,No
out/09-12-01-36/log,,9932018e-e509-4d72-81cd-e258df0ee2b9,BE:4B:0C:18:E3:90,408,1,2020-09-12 08:36:28,2020-09-12 08:37:36,408,54ae2d12-29f6-46b7-b310-c9bef5ade455,1,,-,-,-,No
out/09-12-01-36/log,,ad063cf0-fb46-415f-bb3b-81a0396241d2,96:8A:71:8E:1C:65,85,1,2020-09-12 08:36:28,2020-09-12 08:37:36,85,ac1e355c-a0ee-40d9-9e62-5a939d52a242,1,,-,-,-,No
out/09-12-01-36/log,,5b8e5b84-f4d5-4b77-b5ce-826067f321c8,E2:42:77:A0:33:4B,432,1,2020-09-12 08:36:28,2020-09-12 08:37:36,432,bbe8644a-5c2b-4cd8-b4ad-8dcd2339a50a,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-53,9448028c-7f83-405d-8bdc-d695b5660e40,E2:6C:8E:46:35:64,31,1,2020-09-12 08:36:27,2020-09-12 08:37:36,31,c1827897-f185-4567-bebc-835a9d541a4a,1,,-,-,-,Yes
out/09-12-01-36/log,,4bac4f51-1006-4a62-80a1-08310b65de15,1A:20:72:1D:B5:DA,223,1,2020-09-12 08:36:28,2020-09-12 08:37:36,223,193e909d-92ed-4992-8f92-770706d50f29,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-46,610126f8-a4f2-4f8c-99df-dddff14a7d3f,4E:0D:99:EF:0E:8A,197,1,2020-09-12 08:36:27,2020-09-12 08:37:36,197,1c6ccc8d-701e-447d-9ceb-faad40f008f3,1,,-,-,-,Yes
out/09-12-01-36/log,,e896b9d3-8af2-4828-98ec-58d456df7f7d,72:DC:17:4C:4A:B2,58,1,2020-09-12 08:36:28,2020-09-12 08:37:36,58,8149f135-0665-49ff-9ba5-df02be1f6934,1,,-,-,-,No
out/09-12-01-36/log,,e6e7e856-3b74-444d-baa0-1f4d007780b0,B2:E7:5C:F5:A6:EA,26,1,2020-09-12 08:36:28,2020-09-12 08:37:36,26,6e94ec25-1d8f-443e-bac0-4f7ee5eced7c,1,,-,-,-,No
out/09-12-01-36/log,,47252b32-9e10-4201-95cf-c168231f9565,6A:83:3F:67:9E:1D,423,1,2020-09-12 08:36:28,2020-09-12 08:37:36,423,6e7ff75e-c121-42e6-82d4-92e3b59bc9fa,1,,-,-,-,No
out/09-12-01-36/log,,b86dc75b-0bbd-4be6-a8e1-a119039a054c,66:4D:2B:1C:C3:C8,153,1,2020-09-12 08:36:28,2020-09-12 08:37:36,153,811023f0-054e-46f9-a0eb-bffcd02b4523,1,,-,-,-,No
out/09-12-01-36/log,,1193ec98-6a71-4695-8b0a-7e01ed77c839,06:3C:2A:F2:8F:96,112,1,2020-09-12 08:36:28,2020-09-12 08:37:36,112,c6b47cfc-09f5-416c-b17c-4e9722958d45,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-38,1f79e22b-dbf5-4d2c-b54c-766d26e87a26,5E:90:D2:00:46:6E,66,1,2020-09-12 08:36:27,2020-09-12 08:37:36,66,d8b491d7-3be6-418f-83db-83713bba5c2a,1,,-,-,-,Yes
out/09-12-01-36/log,,b0b13291-9d49-4a61-9cea-c187f9f8d1d1,C2:66:72:B3:EE:34,63,1,2020-09-12 08:36:28,2020-09-12 08:37:36,63,95e8949e-ec67-4fbf-b61b-515351026246,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-33,974ea033-0aa2-44e6-aa1a-79909d39e5cb,C6:A4:E7:BC:15:07,48,1,2020-09-12 08:36:27,2020-09-12 08:37:36,48,234f26c9-657c-487f-80ac-ca28dded5b2b,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-83,dda1531a-62af-46d1-ab54-239fa98bd6f4,0A:37:BC:44:30:88,248,1,2020-09-12 08:36:27,2020-09-12 08:37:36,248,51d18620-8e56-4ff4-b46a-ba3cf8da18e6,1,,-,-,-,Yes
out/09-12-01-36/log,,90c10846-2b20-4ddc-a2c9-62c4aa0a9519,5A:A1:59:73:0B:D6,500,1,2020-09-12 08:36:28,2020-09-12 08:37:36,500,4be9fa79-56ef-4625-b595-885ca6f9699c,1,,-,-,-,No
out/09-12-01-36/log,,88bd0bc7-8662-4904-8355-7509580659ea,CA:BC:72:F9:4B:6F,227,1,2020-09-12 08:36:28,2020-09-12 08:37:36,227,6b2c1ffa-4600-4291-9c38-9b0345f94883,1,,-,-,-,No
out/09-12-01-36/log,,ca9500ec-b1f0-41d5-9df1-e30f01519a80,7E:E1:E2:20:86:59,257,1,2020-09-12 08:36:28,2020-09-12 08:37:36,257,809293b0-3f1e-4ac2-a2a0-e5154d054ea8,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-730,09-12-01-34-100",2d30a501-4e30-41b3-9b36-49bc8c5315e2,02:3D:52:F4:5E:3C,10,1,2020-09-12 08:36:27,2020-09-12 08:37:36,10,0eb0290b-c8c5-434f-97d5-b4c97eec37c1,1,,-,-,-,Yes
out/09-12-01-36/log,,9496f561-d5d3-444e-9464-418355c6e9cf,FE:9F:1C:F0:EE:D2,100,1,2020-09-12 08:36:28,2020-09-12 08:37:36,100,d3b64da3-cf18-4647-9737-f2012d9894e1,1,,-,-,-,No
out/09-12-01-36/log,,25c40af6-0e7d-4029-a9ca-5aa36d0e6517,46:B0:FF:6E:9D:92,139,1,2020-09-12 08:36:28,2020-09-12 08:37:36,139,481bf1f7-90a1-44c8-a022-f101daf7350c,1,,-,-,-,No
out/09-12-01-36/log,,6910b2fc-7929-444a-bd4f-ba21b07f1650,22:91:03:50:52:ED,262,1,2020-09-12 08:36:28,2020-09-12 08:37:36,262,ff40ba02-13a7-4da3-9e71-208da6d40692,1,,-,-,-,No
out/09-12-01-36/log,,057ef04e-c2f2-43e1-9bc4-ac6275fecc73,76:26:C3:D4:C6:DF,382,1,2020-09-12 08:36:28,2020-09-12 08:37:36,382,1968c6ae-51de-4eaf-99a2-f1cc96dd996c,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-17,53b1db24-b5f6-4edf-9a46-c0925784cbbe,AE:05:B9:8D:B6:04,37,1,2020-09-12 08:36:27,2020-09-12 08:37:36,37,20620c48-42ce-444e-acda-e97bd74a052d,1,,-,-,-,Yes
out/09-12-01-36/log,,5a57b32a-4f02-4309-a44f-bbca8f70f33a,46:80:43:2A:BB:62,213,1,2020-09-12 08:36:28,2020-09-12 08:37:36,213,70b06ff3-668f-4051-9aed-97a189cd0de1,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-70,894a3d64-1a1c-4502-a7d3-fcb94088b19c,2A:08:A5:47:66:0A,318,1,2020-09-12 08:36:27,2020-09-12 08:37:36,318,390a9b1b-1be7-4982-a007-d8c75877f658,1,,-,-,-,Yes
out/09-12-01-36/log,,f9368c31-34f0-41a2-87b7-3946609ddc52,F6:F7:05:EC:13:D0,499,1,2020-09-12 08:36:28,2020-09-12 08:37:36,499,25729296-fa2e-44ea-9ae1-51cba001fcaa,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-186,09-12-01-34-84",df2b9a70-49c3-4625-855c-34e9e7bd4d14,16:AA:D4:EB:05:34,241,1,2020-09-12 08:36:27,2020-09-12 08:37:36,241,7996b070-66d0-4d87-9d22-3467f68ac8b2,1,,-,-,-,Yes
out/09-12-01-36/log,,c27763c4-de47-465e-a68b-4b776a401af3,A2:CC:53:AB:D6:16,343,1,2020-09-12 08:36:28,2020-09-12 08:37:36,343,d118a8ec-f89f-42de-aca1-43d06048a884,1,,-,-,-,No
