GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-27-23-03-369,1,369,8d421d25-04a6-468f-9feb-25775f2fde0c,2020-09-28 06:05:09,e20e48ff-2711-474d-98ff-5f50417519f5,2020-09-28 06:03:19,3,809,809,809,out/09-27-23-03/log,out/09-27-23-03/base_samples369,,out/09-27-23-03/bit1_samples369,out/09-27-23-03/bit0_samples369,7.54755360529087,,0.529347136192361,D2:52:BE:6B:1A:5A,No
09-27-23-03-786,1,786,767f964a-4967-42b0-9314-3a5a5d643fe1,2020-09-28 06:05:09,56b1f208-3155-496f-a716-de34a0b80c01,2020-09-28 06:03:13,3,956,956,956,out/09-27-23-03/log,out/09-27-23-03/base_samples786,,out/09-27-23-03/bit1_samples786,out/09-27-23-03/bit0_samples786,5.41557801240393,,0.143147076411505,F6:EB:A0:EB:59:A9,No
09-27-23-03-171,1,171,6c532114-18b8-4ce6-b1bf-1995c1f9a4a5,2020-09-28 06:05:09,3ef51e0a-63ad-4e7c-b3c7-60f90e07f1c4,2020-09-28 06:03:11,3,958,958,958,out/09-27-23-03/log,out/09-27-23-03/base_samples171,,out/09-27-23-03/bit1_samples171,out/09-27-23-03/bit0_samples171,8.40526944461788,,0.567144479610311,EE:A8:D0:9F:BD:D4,No
09-27-23-03-247,1,247,9faa1923-1287-40e2-a9c1-189fd40db0d6,2020-09-28 06:05:09,6ae1cbd7-80f1-4562-8282-4916e0e04c53,2020-09-28 06:03:11,3,620,620,620,out/09-27-23-03/log,out/09-27-23-03/base_samples247,,out/09-27-23-03/bit1_samples247,out/09-27-23-03/bit0_samples247,7.63345589766681,,0.301385714933713,0E:01:6F:41:71:EC,No
09-27-23-03-422,1,422,4c9d038a-e9ad-4a74-8246-1ad043b9bb65,2020-09-28 06:05:09,daa51494-bd95-4f0a-b9ad-1116cc6ac629,2020-09-28 06:03:13,3,739,739,739,out/09-27-23-03/log,out/09-27-23-03/base_samples422,,out/09-27-23-03/bit1_samples422,out/09-27-23-03/bit0_samples422,6.72761300254407,,0.148424985368211,AE:DD:59:CB:C7:D3,No
09-27-23-03-342,1,342,cb3f41d1-157e-4b61-b545-2a7058a00f60,2020-09-28 06:05:09,759f6c03-1091-46ab-81b2-a9414c4e36ba,2020-09-28 06:03:20,3,683,683,683,out/09-27-23-03/log,out/09-27-23-03/base_samples342,,out/09-27-23-03/bit1_samples342,out/09-27-23-03/bit0_samples342,6.7841070164383,,0.421648187612552,EA:FA:01:91:D3:DB,No
09-27-23-03-481,1,481,dc7d8f8d-e563-4d8d-8e8c-09a3f59b6c18,2020-09-28 06:05:09,9171c6c2-9109-4870-82c8-7d06b00e1205,2020-09-28 06:03:32,3,850,850,850,out/09-27-23-03/log,out/09-27-23-03/base_samples481,,out/09-27-23-03/bit1_samples481,out/09-27-23-03/bit0_samples481,9.03566000823957,,0.316059196595599,46:3B:5A:37:6D:E3,No
09-27-23-03-485,1,485,c2879fb3-04f8-40a4-8201-94fc3695b8cf,2020-09-28 06:05:09,383505c6-47e6-4cc3-80a9-b7f79d4069ae,2020-09-28 06:03:16,3,683,683,683,out/09-27-23-03/log,out/09-27-23-03/base_samples485,,out/09-27-23-03/bit1_samples485,out/09-27-23-03/bit0_samples485,6.65082790248741,,0.390048155372408,26:31:58:CF:1A:E4,No
09-27-23-03-358,1,358,114110a8-14bd-454f-95e5-1284364a74eb,2020-09-28 06:05:09,9d966bee-ca59-4278-892a-1df8a2a647b1,2020-09-28 06:03:13,3,426,426,426,out/09-27-23-03/log,out/09-27-23-03/base_samples358,,out/09-27-23-03/bit1_samples358,out/09-27-23-03/bit0_samples358,6.82329068243124,,0.311992879637933,32:E6:A5:24:05:96,No
09-27-23-03-329,1,329,99c4e91c-df7e-40ef-94c2-b64dce3df6ed,2020-09-28 06:05:09,a0700f39-3ae8-4596-9da4-aa9bb68f906f,2020-09-28 06:03:11,3,329,329,329,out/09-27-23-03/log,out/09-27-23-03/base_samples329,,out/09-27-23-03/bit1_samples329,out/09-27-23-03/bit0_samples329,0,,0.45824291629799,32:8E:14:E5:53:2B,No
09-27-23-03-201,1,201,efff0c22-8b39-4b57-946f-e822f0d71953,2020-09-28 06:05:09,9ddac084-53c1-4a52-9246-47e77b3b1b1b,2020-09-28 06:03:11,3,837,837,837,out/09-27-23-03/log,out/09-27-23-03/base_samples201,,out/09-27-23-03/bit1_samples201,out/09-27-23-03/bit0_samples201,8.60118874264394,,0.416009291586411,46:C3:7A:D8:9D:89,No
09-27-23-03-982,1,982,d4dfc6d8-679d-4642-8460-67e2cbcfff86,2020-09-28 06:05:09,c2d36899-7eaf-4e13-8096-9e8fedccc043,2020-09-28 06:03:35,3,982,982,982,out/09-27-23-03/log,out/09-27-23-03/base_samples982,,out/09-27-23-03/bit1_samples982,out/09-27-23-03/bit0_samples982,0,,0.42307755837853,EE:D3:1B:D9:F7:C0,No
09-27-23-03-594,1,594,ec550754-d401-4a21-9f17-89267028973b,2020-09-28 06:05:09,93c220ed-6e97-40e4-aa28-6b3d3bbc0a82,2020-09-28 06:03:32,3,972,972,972,out/09-27-23-03/log,out/09-27-23-03/base_samples594,,out/09-27-23-03/bit1_samples594,out/09-27-23-03/bit0_samples594,7.87507618115944,,0.162391106134807,42:A9:1B:B0:BE:ED,No
09-27-23-03-951,1,951,c94f91c7-c64d-419e-93dd-3c1b36bd3315,2020-09-28 06:05:09,b15885c2-7884-471e-ad58-39176b81aebb,2020-09-28 06:03:25,3,951,951,951,out/09-27-23-03/log,out/09-27-23-03/base_samples951,,out/09-27-23-03/bit1_samples951,out/09-27-23-03/bit0_samples951,0,,0.450443786770511,2E:CB:BE:29:C5:84,No
09-27-23-03-626,1,626,7648c06d-5f89-4247-b3d9-ca2885be6a3c,2020-09-28 06:05:09,3172e97c-7382-4649-ae3d-665b48cb2015,2020-09-28 06:03:18,3,936,936,936,out/09-27-23-03/log,out/09-27-23-03/base_samples626,,out/09-27-23-03/bit1_samples626,out/09-27-23-03/bit0_samples626,8.22378613823413,,0.491825265333813,EA:AA:86:22:4C:5B,No
09-27-23-03-737,1,737,0f2b83d1-dcf0-417d-8cd5-3e7d55d3cefa,2020-09-28 06:05:09,fa1c524a-397b-46e4-a3ea-0ad5b5c7f589,2020-09-28 06:03:14,3,939,939,939,out/09-27-23-03/log,out/09-27-23-03/base_samples737,,out/09-27-23-03/bit1_samples737,out/09-27-23-03/bit0_samples737,6.1511285550407,,0.224204049655186,DA:DE:80:1F:6B:2F,No
09-27-23-03-507,1,507,1b8dfd5b-10a9-49d0-badd-31d4fa03aa23,2020-09-28 06:05:09,78a9adb9-08fc-40f5-990f-efa044be32f8,2020-09-28 06:03:25,3,939,939,939,out/09-27-23-03/log,out/09-27-23-03/base_samples507,,out/09-27-23-03/bit1_samples507,out/09-27-23-03/bit0_samples507,8.66047145679873,,0.24971235679409,16:49:A9:01:52:AA,No
09-27-23-03-891,1,891,eb39ec37-7f86-428c-94d9-8b8376b5b8d2,2020-09-28 06:05:09,5b9fe405-9865-4262-a4c2-a4b557619a65,2020-09-28 06:03:39,3,936,936,936,out/09-27-23-03/log,out/09-27-23-03/base_samples891,,out/09-27-23-03/bit1_samples891,out/09-27-23-03/bit0_samples891,7.46380239744959,,0.363704702464152,7A:73:52:45:50:05,No
09-27-23-03-107,1,107,d9ca02f9-74be-4a3b-a9e5-6e28566f2c46,2020-09-28 06:05:09,b9c3f219-da1a-4173-820b-9b0652cc60d4,2020-09-28 06:03:11,3,239,239,239,out/09-27-23-03/log,out/09-27-23-03/base_samples107,,out/09-27-23-03/bit1_samples107,out/09-27-23-03/bit0_samples107,7.62044750501481,,1.01861107674183,6E:BA:8D:1C:46:2D,No
09-27-23-03-110,1,110,62cfe76f-21ab-4ca4-93e1-e56e74448657,2020-09-28 06:05:09,d66beb89-2d09-467b-9ac0-e9ead9ed8869,2020-09-28 06:03:11,3,850,850,850,out/09-27-23-03/log,out/09-27-23-03/base_samples110,,out/09-27-23-03/bit1_samples110,out/09-27-23-03/bit0_samples110,8.71931197425919,,0.140421275878748,E2:E8:8F:55:71:39,No
09-27-23-03-881,1,881,14057d8f-6899-40ea-b0e3-af0f2a8bc6fc,2020-09-28 06:05:09,ea33c85b-5347-4c9e-ba69-241b3626b670,2020-09-28 06:03:23,3,881,881,881,out/09-27-23-03/log,out/09-27-23-03/base_samples881,,out/09-27-23-03/bit1_samples881,out/09-27-23-03/bit0_samples881,0,,0.250953243484977,1A:A0:36:47:0D:9B,No
09-27-23-03-296,1,296,b43d8ae4-dda9-4333-8d27-9de18b5417b1,2020-09-28 06:05:09,dfdbfe0f-cafe-4a84-b0c6-812c1c6f7863,2020-09-28 06:03:12,3,317,317,317,out/09-27-23-03/log,out/09-27-23-03/base_samples296,,out/09-27-23-03/bit1_samples296,out/09-27-23-03/bit0_samples296,5.93182434935128,,0.162028072993502,3A:C9:A7:AA:17:B3,No
09-27-23-03-73,1,73,04a8c730-f585-419e-8439-ae9890f0ba5c,2020-09-28 06:05:09,67d3f187-a288-4333-bf09-90ca3c52f4ab,2020-09-28 06:03:11,3,317,317,317,out/09-27-23-03/log,out/09-27-23-03/base_samples73,,out/09-27-23-03/bit1_samples73,out/09-27-23-03/bit0_samples73,6.47380562912325,,0.343337057605205,E6:38:9E:2C:05:90,No
09-27-23-03-562,1,562,f841bf4b-d315-49d7-9f39-c78b68ac80f8,2020-09-28 06:05:09,2d886191-1ef8-4a39-9307-35c6c3ac2b7d,2020-09-28 06:03:42,3,909,909,909,out/09-27-23-03/log,out/09-27-23-03/base_samples562,,out/09-27-23-03/bit1_samples562,out/09-27-23-03/bit0_samples562,6.11097253638895,,0.401676146834055,4E:EF:36:93:2B:C8,No
09-27-23-03-920,1,920,05c46cbe-31d3-4df7-a2cd-92c58b8f7a45,2020-09-28 06:05:09,58636f31-bddc-4e2b-9094-447070396b60,2020-09-28 06:03:39,3,920,920,920,out/09-27-23-03/log,out/09-27-23-03/base_samples920,,out/09-27-23-03/bit1_samples920,out/09-27-23-03/bit0_samples920,0,,0.104395062021466,BE:05:A4:75:F2:73,No
09-27-23-03-724,1,724,17ea7d48-aa3e-4193-8b65-a0aaec294952,2020-09-28 06:05:09,fbddf416-76c3-4dce-8f07-43790e10f14d,2020-09-28 06:03:38,3,802,802,802,out/09-27-23-03/log,out/09-27-23-03/base_samples724,,out/09-27-23-03/bit1_samples724,out/09-27-23-03/bit0_samples724,6.28518459251596,,0.353258040198806,EE:B9:96:F2:4B:0D,No
09-27-23-03-9,1,9,0949b7ec-889d-43b8-b3c3-3c3decfaf498,2020-09-28 06:05:09,3c712451-b550-4bc7-8119-fb7627574d12,2020-09-28 06:03:11,3,558,558,558,out/09-27-23-03/log,out/09-27-23-03/base_samples9,,out/09-27-23-03/bit1_samples9,out/09-27-23-03/bit0_samples9,6.33503772807432,,0.120501750502099,4A:06:86:44:49:EF,No
09-27-23-03-52,1,52,e914c6c1-f545-49e8-ba50-304907fb602b,2020-09-28 06:05:09,6f9feaf8-cdbf-4351-b62e-9e34d70070ef,2020-09-28 06:03:11,3,919,919,919,out/09-27-23-03/log,out/09-27-23-03/base_samples52,,out/09-27-23-03/bit1_samples52,out/09-27-23-03/bit0_samples52,8.82017440960906,,0.598038129990659,DE:54:65:18:FE:A6,No
09-27-23-03-161,1,161,c9e4ffd8-2431-4f4a-ab55-b04c7362c89e,2020-09-28 06:05:09,81ccb560-3643-4c9c-b575-1daa38694978,2020-09-28 06:03:11,3,352,352,352,out/09-27-23-03/log,out/09-27-23-03/base_samples161,,out/09-27-23-03/bit1_samples161,out/09-27-23-03/bit0_samples161,6.27673437369451,,0.158508552820943,FA:3F:0F:BB:63:19,No
09-27-23-03-200,1,200,64e75db1-4b8b-49c6-b2a5-7bab9ec11448,2020-09-28 06:05:09,9605b1cc-3c02-4397-846e-c59d4d49e27d,2020-09-28 06:03:11,3,887,887,887,out/09-27-23-03/log,out/09-27-23-03/base_samples200,,out/09-27-23-03/bit1_samples200,out/09-27-23-03/bit0_samples200,8.57816050004312,,0.188455809143682,DE:D3:3D:FE:54:2E,No
09-27-23-03-806,1,806,ba4513dc-cbd4-4cc3-8762-fea552678d0c,2020-09-28 06:05:09,1d0f10fb-f6e3-485b-aa9f-466ce10823bb,2020-09-28 06:03:17,3,879,879,879,out/09-27-23-03/log,out/09-27-23-03/base_samples806,,out/09-27-23-03/bit1_samples806,out/09-27-23-03/bit0_samples806,5.76014167244641,,0.913176620991252,86:76:50:5E:8E:E0,No
09-27-23-03-800,1,800,c9aaa664-cf0f-4b1c-8ef0-9c41f7606d06,2020-09-28 06:05:09,7ed4689a-0a7d-4d81-8554-88e3548e785a,2020-09-28 06:03:20,3,907,907,907,out/09-27-23-03/log,out/09-27-23-03/base_samples800,,out/09-27-23-03/bit1_samples800,out/09-27-23-03/bit0_samples800,5.79928702100525,,0.485114947718579,7A:BD:D0:12:14:91,No
09-27-23-03-658,1,658,0baf21e3-8007-45d0-9d52-c699dd9a06cc,2020-09-28 06:05:09,8f7baefd-e884-4f18-82af-7e9da4259b4d,2020-09-28 06:03:21,3,875,875,875,out/09-27-23-03/log,out/09-27-23-03/base_samples658,,out/09-27-23-03/bit1_samples658,out/09-27-23-03/bit0_samples658,6.26215309234771,,0.245222829823509,62:60:D2:40:D0:A8,No
09-27-23-03-824,1,824,97e7a43e-3b0c-424a-83d8-b454b16a0803,2020-09-28 06:05:09,20e853f8-ee5f-40b2-a8e4-0f8e0f1ec791,2020-09-28 06:03:19,3,882,882,882,out/09-27-23-03/log,out/09-27-23-03/base_samples824,,out/09-27-23-03/bit1_samples824,out/09-27-23-03/bit0_samples824,6.63294119385872,,0.516396823176022,12:23:8C:A5:0E:23,No
09-27-23-03-665,1,665,893e9c53-f0bd-4d3b-b015-2eda9599f9d7,2020-09-28 06:05:09,ee64a462-52f9-45b9-b408-3997bf321c09,2020-09-28 06:03:24,3,926,926,926,out/09-27-23-03/log,out/09-27-23-03/base_samples665,,out/09-27-23-03/bit1_samples665,out/09-27-23-03/bit0_samples665,7.55980462264105,,0.408206532084377,AA:53:45:BE:5D:D4,No
09-27-23-03-94,1,94,21d2f532-282e-45f8-97f0-9dc462779ea9,2020-09-28 06:05:09,18536478-a2f0-4044-874d-b8fbc56ea9ab,2020-09-28 06:03:11,3,943,943,943,out/09-27-23-03/log,out/09-27-23-03/base_samples94,,out/09-27-23-03/bit1_samples94,out/09-27-23-03/bit0_samples94,7.83323098259386,,0.275259410251382,E2:9C:26:6A:85:E5,No
09-27-23-03-632,1,632,348b5c16-1a42-49a6-b41a-bea379f4b505,2020-09-28 06:05:09,92e5d455-1374-4ec5-b119-9182fc55835f,2020-09-28 06:03:31,3,850,850,850,out/09-27-23-03/log,out/09-27-23-03/base_samples632,,out/09-27-23-03/bit1_samples632,out/09-27-23-03/bit0_samples632,5.79063927925775,,0.429331899198089,DA:4C:33:88:77:AE,No
09-27-23-03-288,1,288,79439c1b-82ae-43df-9b19-78e0ccca9dd8,2020-09-28 06:05:09,b43e0b0f-5fc0-4160-97c0-bc4481661bef,2020-09-28 06:03:16,3,954,954,954,out/09-27-23-03/log,out/09-27-23-03/base_samples288,,out/09-27-23-03/bit1_samples288,out/09-27-23-03/bit0_samples288,8.10159279966032,,0.235447600679229,DE:B7:5C:0C:69:35,No
09-27-23-03-596,1,596,743bd023-cf3b-4403-b87b-182bc90287ac,2020-09-28 06:05:09,3e9a53b0-25bb-4677-a3ed-f686d4814e30,2020-09-28 06:03:25,3,874,874,874,out/09-27-23-03/log,out/09-27-23-03/base_samples596,,out/09-27-23-03/bit1_samples596,out/09-27-23-03/bit0_samples596,8.3473423830657,,0.308231038667906,D6:40:8A:D8:96:81,No
09-27-23-03-128,1,128,f197f835-ade5-494f-a967-e530f189e8cd,2020-09-28 06:05:09,fc15a643-0ad1-4d49-ac45-2a400f2ed287,2020-09-28 06:03:11,3,248,248,248,out/09-27-23-03/log,out/09-27-23-03/base_samples128,,out/09-27-23-03/bit1_samples128,out/09-27-23-03/bit0_samples128,7.61155743536231,,0.146541644036598,8E:94:51:E1:8C:91,No
09-27-23-03-444,1,444,7ece3406-70e3-4341-ad45-7469be5710fa,2020-09-28 06:05:09,373ac30b-2a1a-4b48-8c55-02f8bd6423a2,2020-09-28 06:03:22,3,770,770,770,out/09-27-23-03/log,out/09-27-23-03/base_samples444,,out/09-27-23-03/bit1_samples444,out/09-27-23-03/bit0_samples444,8.48414502192914,,0.490800153557081,4E:78:7F:04:37:E4,No
09-27-23-03-827,1,827,3b4a226e-4280-4504-b994-b10af5bbfdf8,2020-09-28 06:05:09,679c1a14-d1d8-48e5-a1fe-84d0632b7d43,2020-09-28 06:03:24,3,989,989,989,out/09-27-23-03/log,out/09-27-23-03/base_samples827,,out/09-27-23-03/bit1_samples827,out/09-27-23-03/bit0_samples827,5.9539025764438,,0.683154255859296,BA:CE:19:D5:7D:53,No
09-27-23-03-836,1,836,7c781dcd-2a1c-4013-b78d-063b8c3b3196,2020-09-28 06:05:09,7337d084-f78f-4f87-b7aa-889e1e80680c,2020-09-28 06:03:26,3,922,922,922,out/09-27-23-03/log,out/09-27-23-03/base_samples836,,out/09-27-23-03/bit1_samples836,out/09-27-23-03/bit0_samples836,5.81973709306546,,0.575429257310578,56:CF:A7:33:A0:D5,No
09-27-23-03-863,1,863,9afb4a29-6aba-44cd-a6d1-6b81a431c4aa,2020-09-28 06:05:09,8d8ac9ff-131f-41a3-a982-75070398393d,2020-09-28 06:03:30,3,982,982,982,out/09-27-23-03/log,out/09-27-23-03/base_samples863,,out/09-27-23-03/bit1_samples863,out/09-27-23-03/bit0_samples863,6.74719974105295,,0.297239265824547,C6:0B:6D:CF:53:01,No
09-27-23-03-975,1,975,a2dc095f-fe28-4ffc-b5f9-2811c7eeb4ea,2020-09-28 06:05:09,643ad22e-e7b2-439d-92cd-af78e9aa32d2,2020-09-28 06:03:33,3,975,975,975,out/09-27-23-03/log,out/09-27-23-03/base_samples975,,out/09-27-23-03/bit1_samples975,out/09-27-23-03/bit0_samples975,0,,0.265376547569675,B6:08:E4:F7:B7:C9,No
