Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4559,375296,5223,401618,664,1198,b5617f73-09b6-4888-bd3d-11938d5ba710,9A:2A:7C:88:80:2B,6661076d-7fcd-428a-a0e8-8075aa223ab3
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4139,106666,5040,407868,901,1198,955dfda6-7982-45e1-9d0d-6a20fef0fb30,2E:F4:7F:68:35:B1,7c9b0bdd-0bb8-47cc-9bf6-8d40d84cf55f
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,3921,81758,9393,4553194,5472,1198,29349f85-0cd6-4bca-974e-f93d4edcddfd,86:B4:8D:0E:BD:55,35ea3c4c-4f66-48e6-8b21-149918cbb12d
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4344,92440,4655,219844,311,1198,08f69681-ea4a-4e95-8f7e-5d9fb1c03cdb,E2:74:43:64:E3:D6,ddbf3487-fb38-4a3c-a5a9-3b4728aa07e9
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4170,86004,4958,92604,788,1198,bcb05d54-9394-421a-9287-bf42f57f7984,AE:8D:0D:5F:2C:7D,94563496-6e29-40bf-bac6-6d78a49050cb
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4001,53348,4250,80904,249,1198,b27e2c93-99d8-47a0-8e5a-0a493994ab70,BA:22:8B:41:F8:6D,2764e1c4-1820-4880-b569-e910acdbbe05
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,3976,42474,4414,48198,438,1198,d73410ac-9fff-4913-b2ca-a9af10ab2845,26:65:26:63:44:97,9ea991ee-3a3f-4c55-9770-440b2d4754ee
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4271,44530,4749,69290,478,1198,9ac058a5-d64d-49e4-872d-f9bd87a6f83e,7A:E7:21:1B:D3:8F,335e8ec7-e975-41a2-89a2-2d1a3e6749c0
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4344,102034,5399,99718,1055,1198,2b1ad859-74e7-4400-81f8-8064bd010169,26:45:4B:E0:EA:16,45300fda-c863-4e77-8a7c-0bef4059e0e9
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4128,57644,5320,82514,1192,1198,1c89aaa5-7f71-4614-84e7-f644376e6a9b,52:34:C8:83:6C:8D,83900154-4888-4743-9b2a-6499afe72d00
sampler,2020-02-13 08:46:11,2020-02-13 08:46:26,4235,85812,4747,144598,512,1198,3a6f6221-6388-47d2-9ecc-577ff89a05ee,42:9E:92:C1:71:C5,2d88b95c-8c10-4c49-be97-d6a50da0d38b
