Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4359,468142,4077,53352,282,1198,5f8e4c6d-a1df-4fd0-82e2-ddaf8bea6813,22:91:0C:04:2C:3A,56cc520b-b550-4dc4-9bad-d873d29337bf
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4172,49424,4321,60500,149,1198,850ec9c9-c98e-45da-97f0-61e717e4182f,76:A5:C2:3E:ED:AD,dd5d0ce2-3074-4779-adba-80d8f7df1190
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,3929,77650,4107,58706,178,1198,0f7f8e20-c5ac-49cd-a972-ebda4da77039,DA:E8:AA:BC:DF:BC,99f3200b-5c26-4cf8-b108-8a372b3c8190
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,3853,49744,3963,116050,110,1198,711f998b-c060-4ed3-b3a0-3671094c8f93,F6:7A:BC:37:22:8B,26ed131c-a6e5-428a-a2fe-78ce56ec8ecc
sampler,2020-02-13 08:40:32,2020-02-13 08:40:48,4080,87424,3864,91950,216,1198,9050c0fc-c253-442a-9831-26aa06070590,F6:99:45:40:53:AA,34129975-d8d5-4d93-a766-5e56b3486882
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4340,50988,4551,53110,211,1198,9fda94d9-b1c7-48e6-800b-809cffc85439,76:FA:CF:2E:F1:EC,b7fac6e0-9ec0-43b8-a56c-f9b903ac27f3
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4309,71036,4760,79230,451,1198,5e832334-80c8-4dd4-8ede-9b592e920cd8,AA:53:B6:EB:36:AD,e0f4a427-703c-4da4-a9c7-dd271d26568e
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4186,333524,3902,90328,284,1198,fee71822-5b2c-494e-b5e6-d46e97bd0587,C2:5C:8A:BB:16:36,dce7484a-6133-4c43-81e3-171ef2e0b168
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,4063,39040,3983,53836,80,1198,af2c4d8e-8aa7-4c86-8d24-10682adc10e1,92:99:17:46:DA:F9,e8420804-5210-40d8-af2e-164532a9f10c
sampler,2020-02-13 08:40:33,2020-02-13 08:40:48,3974,85590,3839,41576,135,1198,db5336c9-6365-42b8-ab82-77f615826ab8,E2:E7:5B:7E:66:8C,5ed12150-fd68-4e48-9041-ec94ffaceaac
