GUID,CPU CPI,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,IP Address,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-15-04-08-813,7.940527,1,813,77a8afb3-bc7c-4f5e-a8ff-23b87317a65b,2020-10-15 11:10:03,e5d0bdbd-78ad-4d05-8a3d-26b643dacc32,2020-10-15 11:08:05,3,813,813,813,out/10-15-04-08/log,out/10-15-04-08/base_samples813,,out/10-15-04-08/bit1_samples813,169.254.76.1,out/10-15-04-08/bit0_samples813,0,,0.575737986832946,1E:67:5B:3D:35:D6,No,017371402075
10-15-04-08-466,8.046495,1,466,fd9d613e-de85-40ed-b5fa-ba6572c6801d,2020-10-15 11:10:03,f5553227-d638-4fc9-89c4-42f3f55255a1,2020-10-15 11:08:04,3,466,466,466,out/10-15-04-08/log,out/10-15-04-08/base_samples466,,out/10-15-04-08/bit1_samples466,169.254.76.1,out/10-15-04-08/bit0_samples466,0,,0.490480209574662,82:B5:FE:C1:E0:19,No,017371402075
10-15-04-08-473,8.056760,1,473,e49e101a-7486-488a-a15c-7177ac6fe8a2,2020-10-15 11:10:03,345b6754-e666-4572-aa13-7f9fc06456e6,2020-10-15 11:08:04,3,967,967,967,out/10-15-04-08/log,out/10-15-04-08/base_samples473,,out/10-15-04-08/bit1_samples473,169.254.76.1,out/10-15-04-08/bit0_samples473,7.54822706288161,,0.394156783289098,42:FA:73:A6:99:D7,No,017371402075
10-15-04-08-748,7.957187,1,748,b919bc9b-3b10-4e1b-9e7d-93f4adf00c66,2020-10-15 11:10:03,445d0269-8a2a-4d2b-949e-d88f45412d22,2020-10-15 11:08:04,3,748,748,748,out/10-15-04-08/log,out/10-15-04-08/base_samples748,,out/10-15-04-08/bit1_samples748,169.254.76.1,out/10-15-04-08/bit0_samples748,0,,0.351711132180942,72:A4:38:A1:89:39,No,017371402075
10-15-04-08-859,8.302545,1,859,0d9ef6a2-82d9-4781-8236-9e5126c97d71,2020-10-15 11:10:03,d58664ff-a368-4e52-8797-c24c9885b292,2020-10-15 11:08:05,3,924,924,924,out/10-15-04-08/log,out/10-15-04-08/base_samples859,,out/10-15-04-08/bit1_samples859,169.254.76.1,out/10-15-04-08/bit0_samples859,5.3106609088282,,0.806880386875389,F2:9A:9C:66:E7:2E,No,017371402075
10-15-04-08-376,7.859712,1,376,97c050c2-cb6d-4315-bea5-6a2ecb6aeaa6,2020-10-15 11:10:03,2bd57b49-0fa8-4b34-b65b-9ac4261c2700,2020-10-15 11:08:04,3,632,632,632,out/10-15-04-08/log,out/10-15-04-08/base_samples376,,out/10-15-04-08/bit1_samples376,169.254.76.1,out/10-15-04-08/bit0_samples376,6.85461150361977,,0.334130243226986,7E:0A:A8:77:FB:CB,No,017371402075
10-15-04-08-479,8.099026,1,479,163ced39-5245-4b26-8848-0e5231e4f9cf,2020-10-15 11:10:03,c9a0d5e7-f3ca-43c7-b6aa-a19ec24bb77b,2020-10-15 11:08:05,3,531,531,531,out/10-15-04-08/log,out/10-15-04-08/base_samples479,,out/10-15-04-08/bit1_samples479,169.254.76.1,out/10-15-04-08/bit0_samples479,6.03216986907754,,0.696110212559994,96:43:82:85:49:DD,No,017371402075
10-15-04-08-444,8.335042,1,444,c072a70d-f705-443b-8f13-1707de410c4c,2020-10-15 11:10:03,a17e3e60-a3d2-43da-b1ca-913581893e03,2020-10-15 11:08:04,3,444,444,444,out/10-15-04-08/log,out/10-15-04-08/base_samples444,,out/10-15-04-08/bit1_samples444,169.254.76.1,out/10-15-04-08/bit0_samples444,0,,0.212437638202367,8A:63:49:19:1B:4A,No,017371402075
10-15-04-08-684,7.857894,1,684,df2eeacf-e54b-466b-ad2c-4b7d7f283cdf,2020-10-15 11:10:03,b7fc7963-af08-4763-8c7d-544871c19522,2020-10-15 11:08:04,3,763,763,763,out/10-15-04-08/log,out/10-15-04-08/base_samples684,,out/10-15-04-08/bit1_samples684,169.254.76.1,out/10-15-04-08/bit0_samples684,6.0542098831687,,0.534956718836327,12:3C:22:C2:AD:71,No,017371402075
10-15-04-08-331,7.949372,1,331,b7d8193d-f17b-4e61-87f7-fab6c5981d81,2020-10-15 11:10:03,0efebff0-2df5-419d-82be-62c91723e1f5,2020-10-15 11:08:04,3,787,787,787,out/10-15-04-08/log,out/10-15-04-08/base_samples331,,out/10-15-04-08/bit1_samples331,169.254.76.1,out/10-15-04-08/bit0_samples331,7.55508022020898,,0.188332515854516,12:F2:F8:DD:57:48,No,017371402075
10-15-04-08-488,7.969581,1,488,6bb455bb-d7f4-4b8a-934b-e91c2d1da30d,2020-10-15 11:10:03,ed8b1d79-1488-4c4d-b36a-44ad23281d16,2020-10-15 11:08:04,3,974,974,974,out/10-15-04-08/log,out/10-15-04-08/base_samples488,,out/10-15-04-08/bit1_samples488,169.254.76.1,out/10-15-04-08/bit0_samples488,7.06159006978379,,0.720087590562703,72:42:43:22:18:12,No,017371402075
10-15-04-08-73,7.962351,1,73,6d88c3ad-23d6-4eed-a34b-dc7ca17e9c2c,2020-10-15 11:10:03,5f406422-f498-4b8b-9d8f-2b29c80a9fa8,2020-10-15 11:08:04,3,555,555,555,out/10-15-04-08/log,out/10-15-04-08/base_samples73,,out/10-15-04-08/bit1_samples73,169.254.76.1,out/10-15-04-08/bit0_samples73,6.28529617924386,,0.164608368003157,FA:12:BC:57:79:F3,No,017371402075
10-15-04-08-615,8.041575,1,615,2f47aa45-4bd1-4e3b-a987-14f9a3607c12,2020-10-15 11:10:03,deec0bf0-611f-4655-b206-081d9d7e4778,2020-10-15 11:08:04,3,832,832,832,out/10-15-04-08/log,out/10-15-04-08/base_samples615,,out/10-15-04-08/bit1_samples615,169.254.76.1,out/10-15-04-08/bit0_samples615,5.8856172902075,,0.445081107199614,B2:B0:C4:51:69:68,No,017371402075
10-15-04-08-51,8.524543,1,51,04086669-7e7e-4a00-8772-966947a303b6,2020-10-15 11:10:03,c19ca51c-704c-4251-8668-fad87fdd0b55,2020-10-15 11:08:04,3,809,809,809,out/10-15-04-08/log,out/10-15-04-08/base_samples51,,out/10-15-04-08/bit1_samples51,169.254.76.1,out/10-15-04-08/bit0_samples51,7.37121415348146,,0.330396688923696,16:41:46:53:60:A5,No,017371402075
10-15-04-08-222,7.965894,1,222,6f96d0c9-31d5-4e6a-bfa3-96e14502ed87,2020-10-15 11:10:03,0b194da2-b5d3-4977-93d7-dbf7d1dbf757,2020-10-15 11:08:04,3,222,222,222,out/10-15-04-08/log,out/10-15-04-08/base_samples222,,out/10-15-04-08/bit1_samples222,169.254.76.1,out/10-15-04-08/bit0_samples222,0,,0.459388985637444,5E:CF:4D:DB:19:8A,No,017371402075
10-15-04-08-908,7.957247,1,908,661506f2-7131-46c9-87fb-b5eec96dd3c6,2020-10-15 11:10:03,8f071b28-0479-451b-bf50-13fc3c3dbd74,2020-10-15 11:08:05,3,908,908,908,out/10-15-04-08/log,out/10-15-04-08/base_samples908,,out/10-15-04-08/bit1_samples908,169.254.76.1,out/10-15-04-08/bit0_samples908,0,,0.268247343338709,76:A9:D3:E5:0F:31,No,017371402075
10-15-04-08-578,7.875192,1,578,a5bce98a-ac46-4f88-8b0a-ba92046a3442,2020-10-15 11:10:03,99b24a82-1f04-4a40-a78b-0eb56347ee31,2020-10-15 11:08:04,3,849,849,849,out/10-15-04-08/log,out/10-15-04-08/base_samples578,,out/10-15-04-08/bit1_samples578,169.254.76.1,out/10-15-04-08/bit0_samples578,5.68245318704018,,0.648696925907508,4A:6A:8E:60:AD:D1,No,017371402075
10-15-04-08-938,7.785080,1,938,b95c6355-b120-4a04-8673-8e88d2e91d0f,2020-10-15 11:10:03,a75a667c-be77-449f-bdb0-fa5ac67466c0,2020-10-15 11:08:05,3,938,938,938,out/10-15-04-08/log,out/10-15-04-08/base_samples938,,out/10-15-04-08/bit1_samples938,169.254.76.1,out/10-15-04-08/bit0_samples938,0,,0.207148733361952,42:EE:35:B1:C6:11,No,017371402075
10-15-04-08-159,8.169352,1,159,cbbe5273-79c9-4368-8eea-ab0b4c874982,2020-10-15 11:10:03,9a2fdf28-1c9c-4ef3-ad47-feed734addcb,2020-10-15 11:08:04,3,971,971,971,out/10-15-04-08/log,out/10-15-04-08/base_samples159,,out/10-15-04-08/bit1_samples159,169.254.76.1,out/10-15-04-08/bit0_samples159,8.61533513016905,,0.370427021152615,0A:26:4F:08:6F:41,No,017371402075
10-15-04-08-798,7.974755,1,798,2ddaad85-e2b5-4d6f-bbb1-c9acadc5e49d,2020-10-15 11:10:03,3a30bada-565c-43fe-8392-c6d038afade5,2020-10-15 11:08:05,3,924,924,924,out/10-15-04-08/log,out/10-15-04-08/base_samples798,,out/10-15-04-08/bit1_samples798,169.254.76.1,out/10-15-04-08/bit0_samples798,5.93599367664117,,0.735150868270813,8E:EB:CA:2C:34:94,No,017371402075
10-15-04-08-346,8.047524,1,346,af053ef0-1142-4cbb-b80b-c2fa6e5d00c5,2020-10-15 11:10:03,e4a639c7-d386-481e-be3d-a9c37cc1f6e3,2020-10-15 11:08:04,3,848,848,848,out/10-15-04-08/log,out/10-15-04-08/base_samples346,,out/10-15-04-08/bit1_samples346,169.254.76.1,out/10-15-04-08/bit0_samples346,7.49891755718333,,0.313633143494125,1E:D8:05:61:F1:0F,No,017371402075
10-15-04-08-570,8.018137,1,570,f6be6236-6f8c-4ffc-ba6c-30e31376f9b1,2020-10-15 11:10:03,9e4c8984-841b-4395-910c-6707b0f49b7c,2020-10-15 11:08:04,3,756,756,756,out/10-15-04-08/log,out/10-15-04-08/base_samples570,,out/10-15-04-08/bit1_samples570,169.254.76.1,out/10-15-04-08/bit0_samples570,5.46741257129356,,0.190316509766229,4A:D5:1D:01:F5:61,No,017371402075
10-15-04-08-367,7.999118,1,367,6908367c-3913-4e4b-99fd-e452255d30d4,2020-10-15 11:10:03,8dd3b912-1a7e-4fab-bbb7-1baef9babb64,2020-10-15 11:08:04,3,727,727,727,out/10-15-04-08/log,out/10-15-04-08/base_samples367,,out/10-15-04-08/bit1_samples367,169.254.76.1,out/10-15-04-08/bit0_samples367,8.23724295360675,,0.547741835808759,26:78:AA:52:35:89,No,017371402075
10-15-04-08-886,7.830172,1,886,cad65a13-1df6-40ee-8092-68841a080f5e,2020-10-15 11:10:03,c019945b-3fe5-4979-8f04-83eecf931a23,2020-10-15 11:08:05,3,886,886,886,out/10-15-04-08/log,out/10-15-04-08/base_samples886,,out/10-15-04-08/bit1_samples886,169.254.76.1,out/10-15-04-08/bit0_samples886,0,,0.678349751023723,3A:F5:19:92:75:A4,No,017371402075
10-15-04-08-272,7.878728,1,272,2088f435-bf7b-474a-990f-d231072cbb39,2020-10-15 11:10:03,48f70025-7b5f-46ec-aa20-c9837116a316,2020-10-15 11:08:04,3,896,896,896,out/10-15-04-08/log,out/10-15-04-08/base_samples272,,out/10-15-04-08/bit1_samples272,169.254.76.1,out/10-15-04-08/bit0_samples272,8.01376483433681,,0.746125666353091,0A:96:F7:32:95:74,No,017371402075
10-15-04-08-564,7.855138,1,564,eeef514d-f5f1-4fcc-a833-ad72fd49ab98,2020-10-15 11:10:03,980b82d4-cc73-4d87-a1d4-e2370383fc90,2020-10-15 11:08:04,3,900,900,900,out/10-15-04-08/log,out/10-15-04-08/base_samples564,,out/10-15-04-08/bit1_samples564,169.254.76.1,out/10-15-04-08/bit0_samples564,7.13193777465,,0.228314039274118,66:03:65:E2:4A:09,No,017371402075
10-15-04-08-954,7.864218,1,954,839d9e22-e5fa-4886-a143-b3f2d3542b33,2020-10-15 11:10:03,ba383b4c-d359-435b-9590-803965ef0ed2,2020-10-15 11:08:05,3,954,954,954,out/10-15-04-08/log,out/10-15-04-08/base_samples954,,out/10-15-04-08/bit1_samples954,169.254.76.1,out/10-15-04-08/bit0_samples954,0,,0.536205346572169,EA:67:5B:32:8B:E2,No,017371402075
10-15-04-08-231,9.327661,1,231,60fbae7e-3b18-4cc8-a75c-5bb1d368b1bf,2020-10-15 11:10:03,f8713bad-963d-471d-9623-6b53d822d6bd,2020-10-15 11:08:04,3,675,675,675,out/10-15-04-08/log,out/10-15-04-08/base_samples231,,out/10-15-04-08/bit1_samples231,169.254.76.1,out/10-15-04-08/bit0_samples231,6.14140973002938,,0.43199314587545,42:D4:07:3A:1C:A4,No,017371402075
10-15-04-08-914,7.871857,1,914,4c8976b9-a1da-458c-ab49-7ee3bc176184,2020-10-15 11:10:03,72200fa6-7091-4342-9813-5dcdea3814b0,2020-10-15 11:08:05,3,935,935,935,out/10-15-04-08/log,out/10-15-04-08/base_samples914,,out/10-15-04-08/bit1_samples914,169.254.76.1,out/10-15-04-08/bit0_samples914,6.26467073575859,,0.364210752175166,36:39:D7:27:88:13,No,017371402075
10-15-04-08-228,8.909984,1,228,5ffbcd53-260f-4134-adbc-2165315bd079,2020-10-15 11:10:03,558efcc9-3cc0-44de-be4c-a57149c78c3d,2020-10-15 11:08:04,3,971,971,971,out/10-15-04-08/log,out/10-15-04-08/base_samples228,,out/10-15-04-08/bit1_samples228,169.254.76.1,out/10-15-04-08/bit0_samples228,8.03314377979876,,0.594987136517676,3E:C0:9F:2C:7B:54,No,017371402075
10-15-04-08-307,7.980453,1,307,6791f4b5-748b-4f9f-a35d-50ac8a517c9a,2020-10-15 11:10:03,b677ebeb-c596-453a-85b0-8f328c345093,2020-10-15 11:08:04,3,748,748,748,out/10-15-04-08/log,out/10-15-04-08/base_samples307,,out/10-15-04-08/bit1_samples307,169.254.76.1,out/10-15-04-08/bit0_samples307,8.1884916957333,,0.269301321207068,0A:F5:4A:3F:52:87,No,017371402075
10-15-04-08-851,8.234982,1,851,49584375-53b8-46b4-ac13-c27588350fba,2020-10-15 11:10:03,5e00f137-7a7e-4a1e-9668-3e40960772df,2020-10-15 11:08:05,3,851,851,851,out/10-15-04-08/log,out/10-15-04-08/base_samples851,,out/10-15-04-08/bit1_samples851,169.254.76.1,out/10-15-04-08/bit0_samples851,0,,0.690594927243011,8A:2C:11:A9:BD:5F,No,017371402075
10-15-04-08-501,8.240785,1,501,ff0756d1-1c59-4a62-afa7-ab4a16f5a784,2020-10-15 11:10:03,ac89c34f-efe9-4add-8c49-d376834f0ae1,2020-10-15 11:08:04,3,571,571,571,out/10-15-04-08/log,out/10-15-04-08/base_samples501,,out/10-15-04-08/bit1_samples501,169.254.76.1,out/10-15-04-08/bit0_samples501,6.25412890358513,,0.405867899154655,DE:47:E5:2D:84:4B,No,017371402075
10-15-04-08-347,7.887100,1,347,a8849444-688d-4855-b28a-08b30c44b0c3,2020-10-15 11:10:03,ee924e69-ce7a-4c8b-8cd1-c21231d2e93b,2020-10-15 11:08:04,3,733,733,733,out/10-15-04-08/log,out/10-15-04-08/base_samples347,,out/10-15-04-08/bit1_samples347,169.254.76.1,out/10-15-04-08/bit0_samples347,7.48458478809071,,0.640224033882897,BE:0B:93:EF:03:3B,No,017371402075
10-15-04-08-879,7.912975,1,879,8ec3537d-edd2-40d2-8f4c-78aa6318ae87,2020-10-15 11:10:03,bfdcf74b-4a98-4825-b225-eb2aa9caacaa,2020-10-15 11:08:05,3,879,879,879,out/10-15-04-08/log,out/10-15-04-08/base_samples879,,out/10-15-04-08/bit1_samples879,169.254.76.1,out/10-15-04-08/bit0_samples879,0,,0.559094425329676,06:1B:8E:88:BD:42,No,017371402075
10-15-04-08-611,7.790297,1,611,b0fbf333-df7a-44f5-a177-8b0d754f4c4b,2020-10-15 11:10:03,f3f7cad0-c24e-452a-a474-c181c88fe500,2020-10-15 11:08:04,3,822,822,822,out/10-15-04-08/log,out/10-15-04-08/base_samples611,,out/10-15-04-08/bit1_samples611,169.254.76.1,out/10-15-04-08/bit0_samples611,5.95142966632615,,0.572437625621924,16:AF:09:BC:E1:56,No,017371402075
10-15-04-08-769,7.959636,1,769,3290a34e-f99c-4562-b211-dee7670a9165,2020-10-15 11:10:03,10d0e1ef-df78-4228-8943-c19442da9f69,2020-10-15 11:08:05,3,769,769,769,out/10-15-04-08/log,out/10-15-04-08/base_samples769,,out/10-15-04-08/bit1_samples769,169.254.76.1,out/10-15-04-08/bit0_samples769,0,,0.267091836014575,42:2B:D0:A1:93:4B,No,017371402075
10-15-04-08-971,7.940256,1,971,4cb5ada0-0427-47b9-bd83-e01369817f41,2020-10-15 11:10:03,6ba5280b-1c7e-4bb6-96e8-ecf796982895,2020-10-15 11:08:05,3,971,971,971,out/10-15-04-08/log,out/10-15-04-08/base_samples971,,out/10-15-04-08/bit1_samples971,169.254.76.1,out/10-15-04-08/bit0_samples971,0,,0.348070459943109,CE:68:55:7E:AA:3B,No,017371402075
10-15-04-08-731,8.473330,1,731,7fc8cb55-cec6-4d30-a11a-c92e373d9e03,2020-10-15 11:10:03,f8c60056-61b8-4230-8353-0f383b762206,2020-10-15 11:08:04,3,731,731,731,out/10-15-04-08/log,out/10-15-04-08/base_samples731,,out/10-15-04-08/bit1_samples731,169.254.76.1,out/10-15-04-08/bit0_samples731,0,,0.133266726844857,26:8C:44:71:BD:BD,No,017371402075
10-15-04-08-395,7.712475,1,395,f944c470-9029-44d3-b51c-2f973eea1389,2020-10-15 11:10:03,5b05b38d-b8d1-487d-a2cb-2a250ff1f373,2020-10-15 11:08:04,3,965,965,965,out/10-15-04-08/log,out/10-15-04-08/base_samples395,,out/10-15-04-08/bit1_samples395,169.254.76.1,out/10-15-04-08/bit0_samples395,8.01801419442592,,0.186600523124433,6E:FF:AC:D9:95:D6,No,017371402075
10-15-04-08-873,8.022076,1,873,a44d531f-4418-4fa5-8c0f-1d54df2d19b9,2020-10-15 11:10:03,86e3e84b-caa2-4221-be3a-38ac20a1ab3a,2020-10-15 11:08:05,3,873,873,873,out/10-15-04-08/log,out/10-15-04-08/base_samples873,,out/10-15-04-08/bit1_samples873,169.254.76.1,out/10-15-04-08/bit0_samples873,0,,0.348311742198568,6A:74:02:85:88:DF,No,017371402075
10-15-04-08-378,7.959628,1,378,7698b2a2-83a3-4bb3-8fb9-2a2ac9c57665,2020-10-15 11:10:03,987b9c3c-8059-4d56-a0ff-0a292861fff0,2020-10-15 11:08:04,3,812,812,812,out/10-15-04-08/log,out/10-15-04-08/base_samples378,,out/10-15-04-08/bit1_samples378,169.254.76.1,out/10-15-04-08/bit0_samples378,6.40997218698318,,0.387676158633818,3A:21:B8:B0:C9:56,No,017371402075
10-15-04-08-404,8.080006,1,404,7de1f222-2504-4351-b194-b178e07c0381,2020-10-15 11:10:03,a00f0e82-cb65-4b46-9235-64fd6d44ae9a,2020-10-15 11:08:04,3,962,962,962,out/10-15-04-08/log,out/10-15-04-08/base_samples404,,out/10-15-04-08/bit1_samples404,169.254.76.1,out/10-15-04-08/bit0_samples404,6.25897156466415,,0.22036863825848,CA:02:A8:10:09:EF,No,017371402075
10-15-04-08-472,7.861266,1,472,8f4239b7-4fbc-421b-b49f-43f4f54b6947,2020-10-15 11:10:03,2bf4b978-554e-48ff-b53a-10a6605efd65,2020-10-15 11:08:04,3,472,472,472,out/10-15-04-08/log,out/10-15-04-08/base_samples472,,out/10-15-04-08/bit1_samples472,169.254.76.1,out/10-15-04-08/bit0_samples472,0,,0.212925361388292,96:44:EF:D7:EA:26,No,017371402075
10-15-04-08-230,8.056794,1,230,a70726de-4227-4397-9bbf-b649e5ac338c,2020-10-15 11:10:03,89238a8f-f690-47f6-86ef-9bc4e70d44ea,2020-10-15 11:08:04,3,677,677,677,out/10-15-04-08/log,out/10-15-04-08/base_samples230,,out/10-15-04-08/bit1_samples230,169.254.76.1,out/10-15-04-08/bit0_samples230,5.91708983716651,,0.152458331065303,2A:F7:86:A1:5A:FB,No,017371402075
10-15-04-08-680,7.858190,1,680,e826e370-b530-4950-8371-47a244fe5f9a,2020-10-15 11:10:03,158ca0a9-d350-4b6e-a551-6391aa633c23,2020-10-15 11:08:04,3,894,894,894,out/10-15-04-08/log,out/10-15-04-08/base_samples680,,out/10-15-04-08/bit1_samples680,169.254.76.1,out/10-15-04-08/bit0_samples680,5.59313555572404,,0.616967029515467,6E:ED:17:23:F8:50,No,017371402075
10-15-04-08-641,8.025206,1,641,a1676554-1fee-4e59-9fa2-0adbba36187e,2020-10-15 11:10:03,b04cbe46-3c7b-4b7b-adf6-65871ed03149,2020-10-15 11:08:04,3,911,911,911,out/10-15-04-08/log,out/10-15-04-08/base_samples641,,out/10-15-04-08/bit1_samples641,169.254.76.1,out/10-15-04-08/bit0_samples641,5.73844510703098,,0.944754432627103,EE:F8:EF:71:D7:75,No,017371402075
10-15-04-08-907,7.959503,1,907,1f2f4626-1314-4269-b938-062aa1cb4b89,2020-10-15 11:10:03,96ed161c-8aca-45ad-8846-37fbb977ef9d,2020-10-15 11:08:05,3,907,907,907,out/10-15-04-08/log,out/10-15-04-08/base_samples907,,out/10-15-04-08/bit1_samples907,169.254.76.1,out/10-15-04-08/bit0_samples907,0,,0.371425630703674,AA:18:B8:E7:7C:87,No,017371402075
10-15-04-08-875,7.820944,1,875,66a57128-68bc-4144-becf-aa980fd45706,2020-10-15 11:10:03,612a7bc4-b204-4770-ac64-c82f1552909e,2020-10-15 11:08:05,3,967,967,967,out/10-15-04-08/log,out/10-15-04-08/base_samples875,,out/10-15-04-08/bit1_samples875,169.254.76.1,out/10-15-04-08/bit0_samples875,5.64895321282817,,0.444223776958394,8E:53:38:D1:25:89,No,017371402075
10-15-04-08-849,7.853984,1,849,a61acb02-b30a-4bd8-9412-1f8d81d602c3,2020-10-15 11:10:03,6c127676-9aba-49c4-a226-0b0b105a9e9b,2020-10-15 11:08:05,3,849,849,849,out/10-15-04-08/log,out/10-15-04-08/base_samples849,,out/10-15-04-08/bit1_samples849,169.254.76.1,out/10-15-04-08/bit0_samples849,0,,0.619747009011963,46:71:1E:91:A3:E5,No,017371402075
10-15-04-08-706,7.839056,1,706,63ef9121-05ca-4050-a6a0-e012edd1d8b2,2020-10-15 11:10:03,e8a1451b-a27d-4e6c-8f68-779d251dc181,2020-10-15 11:08:05,3,706,706,706,out/10-15-04-08/log,out/10-15-04-08/base_samples706,,out/10-15-04-08/bit1_samples706,169.254.76.1,out/10-15-04-08/bit0_samples706,0,,0.292749477472136,AE:48:92:57:EE:1A,No,017371402075
10-15-04-08-870,7.993418,1,870,36514359-ea78-4cba-ac68-88fb10cf7cd5,2020-10-15 11:10:03,296d4263-81c8-47b0-9c6a-0ea89ef31e75,2020-10-15 11:08:05,3,870,870,870,out/10-15-04-08/log,out/10-15-04-08/base_samples870,,out/10-15-04-08/bit1_samples870,169.254.76.1,out/10-15-04-08/bit0_samples870,0,,0.137115104659206,BA:77:8D:1B:10:39,No,017371402075
10-15-04-08-762,8.078318,1,762,a6b22276-da6c-4275-973a-bd27091816b9,2020-10-15 11:10:03,3fe0404f-0cae-4614-96b0-d664e1b47069,2020-10-15 11:08:05,3,977,977,977,out/10-15-04-08/log,out/10-15-04-08/base_samples762,,out/10-15-04-08/bit1_samples762,169.254.76.1,out/10-15-04-08/bit0_samples762,5.92983188834049,,0.136099762489674,5E:32:49:CB:10:4B,No,017371402075
10-15-04-08-294,8.211449,1,294,60c2ed39-0f77-4554-9380-6067618e047e,2020-10-15 11:10:03,946d59d7-eb2e-4a83-95ab-7b99ac3d1300,2020-10-15 11:08:05,3,531,531,531,out/10-15-04-08/log,out/10-15-04-08/base_samples294,,out/10-15-04-08/bit1_samples294,169.254.76.1,out/10-15-04-08/bit0_samples294,6.10537882801617,,0.605125609939652,BE:3A:1D:A5:AE:19,No,017371402075
10-15-04-08-733,7.856930,1,733,a4e35497-91b0-4de6-b08e-b8e1c4924dd1,2020-10-15 11:10:03,a6986845-184b-4bec-b038-ca2ff85a5d48,2020-10-15 11:08:04,3,733,733,733,out/10-15-04-08/log,out/10-15-04-08/base_samples733,,out/10-15-04-08/bit1_samples733,169.254.76.1,out/10-15-04-08/bit0_samples733,0,,0.50939340238761,B2:88:21:A9:D7:9D,No,017371402075
10-15-04-08-195,7.990762,1,195,9dbb320c-dc51-4ade-b0ea-8fac5029b95a,2020-10-15 11:10:03,64402b1d-8ef9-43ba-b8bd-a5a9c7c8d055,2020-10-15 11:08:04,3,566,566,566,out/10-15-04-08/log,out/10-15-04-08/base_samples195,,out/10-15-04-08/bit1_samples195,169.254.76.1,out/10-15-04-08/bit0_samples195,6.3912947207002,,0.213866164892646,8A:A8:CC:88:E3:D7,No,017371402075
10-15-04-08-155,9.261758,1,155,585584a6-87c7-47d4-b80d-2c40033dbde9,2020-10-15 11:10:03,1aa24514-c331-4f82-b607-c7085139efc7,2020-10-15 11:08:04,3,227,227,227,out/10-15-04-08/log,out/10-15-04-08/base_samples155,,out/10-15-04-08/bit1_samples155,169.254.76.1,out/10-15-04-08/bit0_samples155,5.99668855030567,,0.229741741436434,56:E9:8D:B1:0E:AA,No,017371402075
10-15-04-08-448,8.041520,1,448,23ae9481-f12f-45a3-82c9-66881b02ffd6,2020-10-15 11:10:03,aa410ab7-c04b-46af-8928-0534b0ab8c70,2020-10-15 11:08:04,3,448,448,448,out/10-15-04-08/log,out/10-15-04-08/base_samples448,,out/10-15-04-08/bit1_samples448,169.254.76.1,out/10-15-04-08/bit0_samples448,0,,0.17681128477681,76:6F:53:F9:57:AB,No,017371402075
10-15-04-08-72,7.798226,1,72,982da632-6b90-4601-84ad-1036218143b1,2020-10-15 11:10:03,07f5d3e0-a218-4b3b-94c0-cd21fc7899e4,2020-10-15 11:08:04,3,566,566,566,out/10-15-04-08/log,out/10-15-04-08/base_samples72,,out/10-15-04-08/bit1_samples72,169.254.76.1,out/10-15-04-08/bit0_samples72,6.22752064020801,,0.16581508638656,8A:F8:89:0C:27:7D,No,017371402075
10-15-04-08-894,7.901439,1,894,c3b4a090-d021-4bb7-b43e-7dc88c854c00,2020-10-15 11:10:03,4f0403ad-21c6-46b6-a60c-f02d811b338e,2020-10-15 11:08:05,3,894,894,894,out/10-15-04-08/log,out/10-15-04-08/base_samples894,,out/10-15-04-08/bit1_samples894,169.254.76.1,out/10-15-04-08/bit0_samples894,0,,0.564584803638922,F2:22:20:86:42:5A,No,017371402075
10-15-04-08-121,8.419421,1,121,0c65b76f-7707-484e-82eb-2543c95453a1,2020-10-15 11:10:03,75aa7bfa-ab0f-4658-a6e1-0cc50eb4fea2,2020-10-15 11:08:04,3,465,465,465,out/10-15-04-08/log,out/10-15-04-08/base_samples121,,out/10-15-04-08/bit1_samples121,169.254.76.1,out/10-15-04-08/bit0_samples121,5.45081634881804,,0.0762448046802488,F6:2A:18:8D:E1:9E,No,017371402075
10-15-04-08-892,8.090550,1,892,cb1e5040-8c95-4b8b-967a-461c83b37c8c,2020-10-15 11:10:03,4115fb1a-3362-4b87-9d68-9dea89b1fb47,2020-10-15 11:08:05,3,892,892,892,out/10-15-04-08/log,out/10-15-04-08/base_samples892,,out/10-15-04-08/bit1_samples892,169.254.76.1,out/10-15-04-08/bit0_samples892,0,,0.452328045051893,36:B2:3D:52:96:E0,No,017371402075
10-15-04-08-996,8.039337,1,996,92628a3b-de25-4f0a-8d92-c4c2c54f6137,2020-10-15 11:10:03,76c5e02b-cfd4-4800-a5ad-0f8d78ee4c30,2020-10-15 11:08:05,3,996,996,996,out/10-15-04-08/log,out/10-15-04-08/base_samples996,,out/10-15-04-08/bit1_samples996,169.254.76.1,out/10-15-04-08/bit0_samples996,0,,0.554485006892269,D2:CD:9B:32:F2:A6,No,017371402075
