Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-02-23-20/log,02-02-23-20-86,7.859651,,169.254.76.1,1,86,4,66:A9:5C:17:C3:41,28122d26-60b0-40eb-8df4-5c9bcce44736,2021-02-03 07:20:32,30,3,91,86,28,"02-02-23-12-22,02-02-23-18-5",out/02-02-23-20/bit1_samples86,2021-02-03 07:21:26,c9b156f1-701f-4014-b61a-cd99d94f4a0d,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-42,7.830413,,169.254.76.1,1,42,16,8E:5D:16:1F:49:DB,3602288b-df55-49b0-9dc1-ee718eab66f6,2021-02-03 07:20:32,30,2,49,42,-1,"02-02-23-12-74,02-02-23-18-28",out/02-02-23-20/bit1_samples42,2021-02-03 07:21:25,ad19fa1e-cdf0-4d75-8df5-d54480e647b3,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-11,8.280328,,169.254.76.1,1,11,-,82:88:DB:13:CE:F8,ce88bd6c-859e-4a1e-af69-c805f820e620,2021-02-03 07:20:32,30,3,65,64,24,"02-02-23-12-43,02-02-23-18-97",-,2021-02-03 07:21:16,0be3a50e-ca45-4058-b0d0-c5664cec0dcf,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-14,7.874983,,169.254.76.1,1,14,-,06:85:9F:F8:13:14,960ed767-a736-44c0-8ad9-7829ee5bf919,2021-02-03 07:20:32,20,1,14,-1,-1,"02-02-23-12-52,02-02-23-18-76",-,2021-02-03 07:21:06,00a9a9f0-c002-4f9b-91e3-d2f66d406eff,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-26,7.694755,,169.254.76.1,1,26,-,8A:E2:4E:93:65:75,608b3a1e-014a-487a-b707-f6bd93c0eb10,2021-02-03 07:20:32,20,1,26,-1,-1,"02-02-23-12-68,02-02-23-18-100",-,2021-02-03 07:21:06,edee6fd7-91f3-4096-bd5c-8387736f012b,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-49,7.723022,,169.254.76.1,1,49,16,22:37:1B:63:9B:43,de72e41c-c631-4eb4-9b52-3d2e1aa88d56,2021-02-03 07:20:32,30,2,49,42,-1,"02-02-23-12-25,02-02-23-18-65",-,2021-02-03 07:21:26,7b05a893-397d-4f4e-bf37-9cab6f85ebb4,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-17,7.973000,,169.254.76.1,1,17,-,0E:FD:61:4C:3C:C5,3ba98bc6-8d80-4e7b-b82f-1e1a03a37268,2021-02-03 07:20:32,30,3,92,90,78,"02-02-23-12-54,02-02-23-18-89",-,2021-02-03 07:21:16,9bf3030d-2b8f-4d52-936f-0f471b72e298,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-53,7.898504,,169.254.76.1,1,53,17,4E:DF:3F:E8:D7:D1,8cb9111f-58cf-44d9-bd90-7220530e24e3,2021-02-03 07:20:32,30,2,53,15,-1,"02-02-23-12-92,02-02-23-18-21",-,2021-02-03 07:21:25,c0a62156-5b76-48be-9fc4-6719072ea630,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-45,7.888073,,169.254.76.1,1,45,13,1A:BC:BE:3E:00:C6,8a6a8831-7b0a-4263-b62e-315da67e7e88,2021-02-03 07:20:32,30,3,74,45,37,"02-02-23-12-84,02-02-23-18-47",out/02-02-23-20/bit1_samples45,2021-02-03 07:21:25,7489e8ed-7857-4e02-965b-8a457f7c8cd9,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-51,7.859001,,169.254.76.1,1,51,-,82:79:9D:C5:9B:9C,f6ea5bf8-7e96-48e3-bf07-854312550147,2021-02-03 07:20:32,30,3,97,61,51,"02-02-23-12-100,02-02-23-18-1",-,2021-02-03 07:21:16,f37341bb-52dd-446a-955f-3593eccc2ac6,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-6,7.875090,,169.254.76.1,1,6,9,4E:BC:DF:E5:E1:E1,7b9f1699-5b14-4b9f-b865-c21db8e4978b,2021-02-03 07:20:32,30,3,58,6,4,"02-02-23-12-93,02-02-23-18-78",out/02-02-23-20/bit1_samples6,2021-02-03 07:21:25,b6b389e0-a905-493d-a9ac-57ed41301428,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-90,7.863212,,169.254.76.1,1,90,18,F6:54:75:C5:67:D5,03a5b146-3e51-4cfd-9d36-c0bef5545a0c,2021-02-03 07:20:32,30,3,92,90,78,"02-02-23-12-41,02-02-23-18-74",out/02-02-23-20/bit1_samples90,2021-02-03 07:21:25,69f64020-3577-4e24-a670-0a4f93d452fb,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-15,7.920537,,169.254.76.1,1,15,17,06:3A:E9:13:B7:47,7d970cac-e787-45af-b38f-501110b036e3,2021-02-03 07:20:32,30,2,53,15,-1,"02-02-23-12-45,02-02-23-18-30",out/02-02-23-20/bit1_samples15,2021-02-03 07:21:25,735ad581-5e9e-4b0b-b693-a502c82813b1,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-98,7.911209,,169.254.76.1,1,98,-,3A:4A:10:19:10:FD,7f5d3c29-a395-491f-81f7-da5a9eb77edd,2021-02-03 07:20:32,20,1,98,-1,-1,",02-02-23-12-48,02-02-23-18-3",-,2021-02-03 07:21:06,ed060c47-7671-4d4b-8cf9-5afa028287b3,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-72,7.955465,,169.254.76.1,1,72,19,FA:7C:02:16:DD:BA,901b8349-56eb-4664-b3be-d69fed3d8e85,2021-02-03 07:20:32,30,3,72,63,32,"02-02-23-12-81,02-02-23-18-49",-,2021-02-03 07:21:25,12a75932-e10a-4764-862c-fc58103815a7,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-37,7.851394,,169.254.76.1,1,37,-,4A:6C:D9:2C:DA:DB,f4cc02b0-a84c-422e-afd2-937b084e43d1,2021-02-03 07:20:32,30,3,74,45,37,"02-02-23-12-23,02-02-23-18-55",-,2021-02-03 07:21:16,837a226f-e0cf-4d6d-b127-36fa79f6b8fc,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-39,7.956243,,169.254.76.1,1,39,-,8E:31:3D:BF:2F:4A,2adfd70a-e59d-4960-afc4-e478b5b7d37d,2021-02-03 07:20:32,30,3,50,41,39,"02-02-23-12-29,02-02-23-18-70",-,2021-02-03 07:21:16,f6d04d07-8fd8-4808-a890-6965cf06cbb8,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-21,8.011620,,169.254.76.1,1,21,-,A2:E6:C9:D7:FA:D3,6688ba9a-b979-470d-814f-bd73a4f660b3,2021-02-03 07:20:32,30,3,92,90,78,"02-02-23-12-88,02-02-23-18-9",-,2021-02-03 07:21:16,001946b6-b7e1-4bce-9cfe-819376a426b2,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-95,7.756314,,169.254.76.1,1,95,20,86:B1:C1:7C:72:6A,f9cc51a7-1831-407f-823d-801ec3924e89,2021-02-03 07:20:32,30,2,95,93,-1,"02-02-23-12-2,02-02-23-18-64",-,2021-02-03 07:21:25,e19a40ff-7ae8-4294-b7da-9c36df6532b2,-,out/02-02-23-20/bit0_samples95,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-64,7.966134,,169.254.76.1,1,64,14,9A:A3:60:4B:1C:A3,9206883f-ad13-49fd-8ea3-d9c87001861a,2021-02-03 07:20:32,30,3,65,64,24,"02-02-23-12-47,02-02-23-18-68",out/02-02-23-20/bit1_samples64,2021-02-03 07:21:25,386923f4-76c9-48bd-a4b2-0e4aa78c4a1d,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-3,7.959400,,169.254.76.1,1,3,-,AA:A4:C4:18:40:97,ceb1a4a4-d4c7-4448-b100-c154448c5413,2021-02-03 07:20:32,30,3,85,73,70,"02-02-23-12-8,02-02-23-18-24",-,2021-02-03 07:21:16,935bb778-04d1-4883-a5bf-933e64679feb,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-31,8.042115,,169.254.76.1,1,31,21,16:94:8D:E6:2C:12,a5a7cbad-e3db-4c7e-bb3a-cd96be4a0b38,2021-02-03 07:20:32,30,2,48,31,-1,"02-02-23-12-60,02-02-23-18-46",out/02-02-23-20/bit1_samples31,2021-02-03 07:21:26,99e5cda1-6279-43cb-8ee4-960d0883ebed,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-81,7.800425,,169.254.76.1,1,81,-,66:01:D0:A6:68:DB,3451eb79-6da3-4b55-9618-bf811dac004d,2021-02-03 07:20:32,20,1,81,-1,-1,"02-02-23-12-37,02-02-23-18-83",-,2021-02-03 07:21:06,28041aac-dca8-44d4-87ca-433c5387a2de,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-83,7.778798,,169.254.76.1,1,83,22,3A:12:44:A0:60:09,eb081a20-b001-4cfc-b471-479a19cec0f5,2021-02-03 07:20:32,30,3,83,55,46,"02-02-23-12-33,02-02-23-18-39",-,2021-02-03 07:21:25,a8759438-82ed-4182-af1f-6778c14e29d0,-,out/02-02-23-20/bit0_samples83,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-68,7.753656,,169.254.76.1,1,68,3,96:3B:8C:0B:5C:AE,22b147d1-7172-45b7-99fc-724ded52e651,2021-02-03 07:20:32,30,2,68,5,-1,"02-02-23-12-44,02-02-23-18-31",-,2021-02-03 07:21:25,6330a1d1-c735-46dd-bee8-71948d3c7f2e,-,out/02-02-23-20/bit0_samples68,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-50,7.873343,,169.254.76.1,1,50,23,9E:91:A1:73:E3:73,2e1590fb-264b-4288-98cd-0663cc200219,2021-02-03 07:20:32,30,3,50,41,39,"02-02-23-12-75,02-02-23-18-57",-,2021-02-03 07:21:25,9e7a788d-8283-44c1-95f3-0f93bf506574,-,out/02-02-23-20/bit0_samples50,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-8,7.985670,,169.254.76.1,1,8,24,B6:4E:8A:EA:D1:7C,57698ea5-a64f-439e-b43c-2825e605f344,2021-02-03 07:20:32,30,2,12,8,-1,"02-02-23-12-17,02-02-23-18-77",out/02-02-23-20/bit1_samples8,2021-02-03 07:21:25,4c96b49e-8b69-4fc9-aeec-bebec1bd1f43,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-27,7.905089,,169.254.76.1,1,27,25,AA:02:EE:27:EE:C9,35e6c7a2-f440-48b7-8d70-e797e32e084e,2021-02-03 07:20:32,30,2,35,27,-1,"02-02-23-12-65,02-02-23-18-75",out/02-02-23-20/bit1_samples27,2021-02-03 07:21:25,a1e1099f-2e46-4ecb-9dd5-5118a9bd953a,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-100,7.789964,,169.254.76.1,1,100,-,A2:E6:51:8F:1F:F2,0c90ed3b-e0ea-4448-927a-5fac235701c9,2021-02-03 07:20:32,20,1,100,-1,-1,"02-02-23-12-97,02-02-23-18-26",-,2021-02-03 07:21:06,c6b58385-b37c-41a7-9435-48053c86e5b9,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-16,8.209398,,169.254.76.1,1,16,-,02:F5:EE:AF:2F:19,6dca68dd-4a83-452a-88ae-fd59ebe3b568,2021-02-03 07:20:32,30,3,74,45,37,"02-02-23-12-39,02-02-23-18-35",-,2021-02-03 07:21:16,fcc7cd8d-7462-4019-b600-79ce9b4ca0f3,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-29,7.692041,,169.254.76.1,1,29,-,86:D1:28:74:E9:28,f4f99761-5f63-43ff-af6d-592fc4611992,2021-02-03 07:20:32,20,1,29,-1,-1,"02-02-23-12-64,02-02-23-18-63",-,2021-02-03 07:21:06,b7c3c276-be5a-487d-977d-470eee09580e,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-93,7.843923,,169.254.76.1,1,93,20,16:8B:FF:2E:1D:38,8c15ffb2-fa53-4c3d-b1eb-dd611ae62eef,2021-02-03 07:20:32,30,2,95,93,-1,"02-02-23-12-5,02-02-23-18-50",out/02-02-23-20/bit1_samples93,2021-02-03 07:21:25,ecd52090-c0d3-4897-9382-852d4401b283,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-33,7.972566,,169.254.76.1,1,33,-,12:4A:76:7A:BC:05,508a08c3-23e8-495a-ada1-0440e66e073a,2021-02-03 07:20:32,30,3,92,90,78,"02-02-23-12-90,02-02-23-18-99",-,2021-02-03 07:21:16,8d2e5b84-dd2a-4160-8298-15561a6bbf81,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-18,7.618160,,169.254.76.1,1,18,-,CA:05:4B:A6:72:B2,18b6dc5e-59ac-461e-9e9b-a853f17b7c21,2021-02-03 07:20:32,30,3,91,86,28,"02-02-23-12-20,02-02-23-18-67",-,2021-02-03 07:21:16,6504d955-055d-4751-8b0f-973ad5445fc4,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-69,7.904627,,169.254.76.1,1,69,-,82:CE:0B:FF:6F:C1,dbf2731a-441d-4986-8c8e-5ee23a630121,2021-02-03 07:20:32,20,1,69,-1,-1,"02-02-23-12-12,02-02-23-18-43",-,2021-02-03 07:21:06,a0e0866b-4cc4-413a-b589-571111579381,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-30,7.716484,,169.254.76.1,1,30,-,CE:35:B0:17:BB:F4,ff9895c1-4778-4ec9-9db5-00b9e3ec5863,2021-02-03 07:20:32,20,1,30,-1,-1,"02-02-23-12-11,02-02-23-18-87",-,2021-02-03 07:21:06,43fb16d3-b931-468e-850e-c7809ce409b9,-,-,Yes,DEFAULT,-,-
out/02-02-23-20/log,02-02-23-20-82,7.710360,,169.254.76.1,1,82,-,82:3A:65:C7:13:7F,a47553d4-4486-4f8f-90fe-5c9e386b99f9,2021-02-03 07:20:32,20,1,82,-1,-1,"02-02-23-12-86,02-02-23-18-86",-,2021-02-03 07:21:06,4385f056-8a1a-4d23-a900-d615fd38f372,-,-,Yes,DEFAULT,-,-
