GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-00-29-74,1,74,ebcc2056-e32e-4f57-9f1d-fd78553e445e,2020-09-22 07:30:50,b3f24038-03c7-4cfd-ae05-ba874dd2315e,2020-09-22 07:29:51,3,74,74,74,out/09-22-00-29/log,out/09-22-00-29/base_samples74,,out/09-22-00-29/bit1_samples74,out/09-22-00-29/bit0_samples74,0,,1.01412188583418,8A:12:57:7D:C9:19,No
09-22-00-29-38,1,38,08e83954-f5d0-4675-8cef-3f09b9bc56db,2020-09-22 07:30:51,0523d586-07a9-4c9c-b870-3adeffd9f855,2020-09-22 07:29:51,3,38,38,38,out/09-22-00-29/log,out/09-22-00-29/base_samples38,,out/09-22-00-29/bit1_samples38,out/09-22-00-29/bit0_samples38,0,,0.9160131901045,12:36:F2:99:24:A4,No
09-22-00-29-32,1,32,b952fdc4-2cbe-4c85-baa3-6b5d3b2f7353,2020-09-22 07:30:51,814476ca-0c81-4af6-acfc-09556ef24d7e,2020-09-22 07:29:51,3,32,32,32,out/09-22-00-29/log,out/09-22-00-29/base_samples32,,out/09-22-00-29/bit1_samples32,out/09-22-00-29/bit0_samples32,0,,0.594249049959841,06:0B:8D:A0:48:54,No
09-22-00-29-25,1,25,7bfd2fe8-90b6-4354-9363-f50bf61cb6e2,2020-09-22 07:30:50,2877384f-7488-4219-a84a-852d8a752d0d,2020-09-22 07:29:51,3,25,25,25,out/09-22-00-29/log,out/09-22-00-29/base_samples25,,out/09-22-00-29/bit1_samples25,out/09-22-00-29/bit0_samples25,0,,0.39757844326263,5E:9F:31:3B:8C:F1,No
09-22-00-29-60,1,60,3da06b53-19ba-4891-9ab0-b3f5eeaea346,2020-09-22 07:30:51,81415bc8-6957-415e-9d8e-a16e867aed7e,2020-09-22 07:29:51,3,60,62,60,out/09-22-00-29/log,out/09-22-00-29/base_samples60,,out/09-22-00-29/bit1_samples60,out/09-22-00-29/bit0_samples60,3.0164520600222,,0.270627762323382,06:DD:6B:E3:52:2D,No
09-22-00-29-10,1,10,3d704a92-26c0-40d4-a71c-63a9a39ac465,2020-09-22 07:30:51,c2a9a110-4242-47b3-b240-76bbaae229eb,2020-09-22 07:29:51,3,10,10,10,out/09-22-00-29/log,out/09-22-00-29/base_samples10,,out/09-22-00-29/bit1_samples10,out/09-22-00-29/bit0_samples10,0,,0.548129762568978,5A:01:03:DA:E1:85,No
09-22-00-29-7,1,7,39eaa988-3860-415e-a952-d74cd23bff55,2020-09-22 07:30:51,e3f7eb16-9e18-41e1-a3c7-614cff3954c5,2020-09-22 07:29:51,3,7,7,7,out/09-22-00-29/log,out/09-22-00-29/base_samples7,,out/09-22-00-29/bit1_samples7,out/09-22-00-29/bit0_samples7,0,,0.532914424472898,92:6C:3F:84:54:E6,No
09-22-00-29-39,1,39,1a127f9c-39cc-4b04-b17b-6f87f695259b,2020-09-22 07:30:50,ea7ca71c-46b3-49de-896f-264af00ecc50,2020-09-22 07:29:51,3,39,39,39,out/09-22-00-29/log,out/09-22-00-29/base_samples39,,out/09-22-00-29/bit1_samples39,out/09-22-00-29/bit0_samples39,0,,0.591878094338395,3E:FB:07:B2:BF:0C,No
09-22-00-29-58,1,58,a3b98ef8-d9e5-4ed7-b182-e61e7c7fb7ec,2020-09-22 07:30:50,e8e223de-c1bf-40b3-bb3b-22e755683216,2020-09-22 07:29:51,3,58,58,58,out/09-22-00-29/log,out/09-22-00-29/base_samples58,,out/09-22-00-29/bit1_samples58,out/09-22-00-29/bit0_samples58,0,,0.223977462479034,4E:0E:81:D2:5C:73,No
09-22-00-29-83,1,83,a4303141-6ad1-498e-a2e0-365ad451a9d5,2020-09-22 07:30:51,71d7092e-cf53-4188-91eb-11c3c076a67a,2020-09-22 07:29:51,3,83,83,83,out/09-22-00-29/log,out/09-22-00-29/base_samples83,,out/09-22-00-29/bit1_samples83,out/09-22-00-29/bit0_samples83,0,,0.260229579261835,56:D3:1A:0E:20:4B,No
09-22-00-29-61,1,61,ad35d9cb-8bb3-4ae9-9714-bdbba775d7f2,2020-09-22 07:30:50,b54a624b-88bc-45fa-bea5-5fa6b33a8f70,2020-09-22 07:29:51,3,61,61,61,out/09-22-00-29/log,out/09-22-00-29/base_samples61,,out/09-22-00-29/bit1_samples61,out/09-22-00-29/bit0_samples61,0,,0.889828143667324,56:DC:EE:B3:E6:DA,No
09-22-00-29-57,1,57,fe10762c-5c0d-43c0-80fe-360c14d0306c,2020-09-22 07:30:50,0d6453a6-8755-448e-8ad7-89964b3d187f,2020-09-22 07:29:51,3,57,57,57,out/09-22-00-29/log,out/09-22-00-29/base_samples57,,out/09-22-00-29/bit1_samples57,out/09-22-00-29/bit0_samples57,0,,1.01457675379276,36:62:01:50:53:C1,No
09-22-00-29-93,1,93,ea860ed9-04b2-4e5d-b906-35e8b6fb46a6,2020-09-22 07:30:51,1e6924ea-29c3-4997-adef-0797eb6f2546,2020-09-22 07:29:51,3,93,93,93,out/09-22-00-29/log,out/09-22-00-29/base_samples93,,out/09-22-00-29/bit1_samples93,out/09-22-00-29/bit0_samples93,0,,0.363068794609123,32:2E:1F:60:AE:94,No
09-22-00-29-26,1,26,dffcd515-7101-4d3d-8af5-a452fe387d9c,2020-09-22 07:30:50,5fe1dd73-3225-4161-a63b-aa88c285d807,2020-09-22 07:29:51,3,26,26,26,out/09-22-00-29/log,out/09-22-00-29/base_samples26,,out/09-22-00-29/bit1_samples26,out/09-22-00-29/bit0_samples26,0,,0.57858225028606,22:59:E2:4E:30:C2,No
09-22-00-29-99,1,99,c867ac4b-4e75-4408-9878-adefc656f010,2020-09-22 07:30:50,2e896ee1-8af6-4fb5-a072-b36f14eea944,2020-09-22 07:29:51,3,99,99,99,out/09-22-00-29/log,out/09-22-00-29/base_samples99,,out/09-22-00-29/bit1_samples99,out/09-22-00-29/bit0_samples99,0,,0.0926505723387925,9A:19:77:3B:7E:FA,No
09-22-00-29-67,1,67,13d254c6-6c0e-4b84-9149-382caf93d332,2020-09-22 07:30:51,bf4be2f1-5151-4b17-9e3d-a96bf55938a8,2020-09-22 07:29:51,3,67,67,67,out/09-22-00-29/log,out/09-22-00-29/base_samples67,,out/09-22-00-29/bit1_samples67,out/09-22-00-29/bit0_samples67,0,,0.31242093230088,86:6A:FB:EE:16:25,No
09-22-00-29-12,1,12,3094bc72-3620-495f-8f7d-8a2b4dc00db0,2020-09-22 07:30:50,00d5d399-4d23-4ecd-97c8-9fe45b0ab18c,2020-09-22 07:29:51,3,12,12,12,out/09-22-00-29/log,out/09-22-00-29/base_samples12,,out/09-22-00-29/bit1_samples12,out/09-22-00-29/bit0_samples12,0,,0.63018859807048,D6:BD:BD:78:73:94,No
09-22-00-29-37,1,37,0b6adeec-15d9-4017-8995-934d2738e46c,2020-09-22 07:30:51,6eedeeba-8272-4e35-8988-e3652802b473,2020-09-22 07:29:51,3,37,37,37,out/09-22-00-29/log,out/09-22-00-29/base_samples37,,out/09-22-00-29/bit1_samples37,out/09-22-00-29/bit0_samples37,0,,0.399946566439022,E6:71:15:08:8A:A0,No
09-22-00-29-76,1,76,c8e0d4a8-803f-43ae-a321-407dce22f6b0,2020-09-22 07:30:51,fcbb7c31-12c6-43dd-ba8a-817dc8e1e95d,2020-09-22 07:29:51,3,76,76,76,out/09-22-00-29/log,out/09-22-00-29/base_samples76,,out/09-22-00-29/bit1_samples76,out/09-22-00-29/bit0_samples76,0,,0.234103946719041,86:54:6F:85:7A:2D,No
09-22-00-29-80,1,80,4847085d-b9e8-4401-a6a1-994d9782c0ad,2020-09-22 07:30:51,33defb1c-d28e-4d4d-bee6-eea7c5e0ac62,2020-09-22 07:29:51,3,80,80,80,out/09-22-00-29/log,out/09-22-00-29/base_samples80,,out/09-22-00-29/bit1_samples80,out/09-22-00-29/bit0_samples80,0,,0.183608801472856,5E:C1:3F:5D:FE:F2,No
09-22-00-29-69,1,69,b0f4527e-d934-48e3-ad30-947b20d84ec1,2020-09-22 07:30:51,93ff1756-2d6e-48a7-8455-d1a705956b0f,2020-09-22 07:29:51,3,69,69,69,out/09-22-00-29/log,out/09-22-00-29/base_samples69,,out/09-22-00-29/bit1_samples69,out/09-22-00-29/bit0_samples69,0,,0.504581032896037,1A:2D:B6:67:70:02,No
09-22-00-29-6,1,6,23908ea7-6651-463a-a2b7-011b158134fc,2020-09-22 07:30:51,5cd40e27-1310-4a84-a535-bbeaa323ca49,2020-09-22 07:29:51,3,6,6,6,out/09-22-00-29/log,out/09-22-00-29/base_samples6,,out/09-22-00-29/bit1_samples6,out/09-22-00-29/bit0_samples6,0,,0.287270688968268,72:DF:FE:20:36:C4,No
09-22-00-29-23,1,23,1aae61a3-a0b9-4a82-874d-180b77ff77ad,2020-09-22 07:30:50,e11c21ab-10ae-4118-a27c-e8742299641b,2020-09-22 07:29:51,3,23,23,23,out/09-22-00-29/log,out/09-22-00-29/base_samples23,,out/09-22-00-29/bit1_samples23,out/09-22-00-29/bit0_samples23,0,,0.294533642485646,66:4A:D0:52:FC:32,No
09-22-00-29-98,1,98,13ebd275-6b7d-4c3f-9876-b244afb21712,2020-09-22 07:30:50,fc11e69a-a4ca-4c69-975f-2f208c8f7f48,2020-09-22 07:29:51,3,98,98,98,out/09-22-00-29/log,out/09-22-00-29/base_samples98,,out/09-22-00-29/bit1_samples98,out/09-22-00-29/bit0_samples98,0,,0.394334950179743,A6:1B:F4:50:9B:33,No
09-22-00-29-28,1,28,189b24f3-36f3-4a7c-8441-e2d229e0cd44,2020-09-22 07:30:51,a1b39b2a-f94b-4fd3-8947-a749ed6d6112,2020-09-22 07:29:51,3,28,28,28,out/09-22-00-29/log,out/09-22-00-29/base_samples28,,out/09-22-00-29/bit1_samples28,out/09-22-00-29/bit0_samples28,0,,0.60340826402066,BE:BB:08:41:A4:00,No
09-22-00-29-19,1,19,773d453e-2229-4212-a9e8-4f226fe5898f,2020-09-22 07:30:50,8f2ffe8a-888b-4083-ba8e-c7a8de3f46af,2020-09-22 07:29:51,3,19,19,19,out/09-22-00-29/log,out/09-22-00-29/base_samples19,,out/09-22-00-29/bit1_samples19,out/09-22-00-29/bit0_samples19,0,,0.222171415138848,36:73:8E:D4:FB:67,No
09-22-00-29-51,1,51,40c8e4fa-fad7-4177-a4fd-a9316640b8b6,2020-09-22 07:30:51,3ab4468a-7353-49c1-8c82-9da636985c37,2020-09-22 07:29:51,3,51,51,51,out/09-22-00-29/log,out/09-22-00-29/base_samples51,,out/09-22-00-29/bit1_samples51,out/09-22-00-29/bit0_samples51,0,,0.133276815038901,1A:F0:FA:CB:15:9D,No
09-22-00-29-77,1,77,87f2e4c3-e0e9-4be5-818b-466af38f2501,2020-09-22 07:30:51,3f253994-496a-4433-b82d-2c0dc8dfd43a,2020-09-22 07:29:51,3,77,77,77,out/09-22-00-29/log,out/09-22-00-29/base_samples77,,out/09-22-00-29/bit1_samples77,out/09-22-00-29/bit0_samples77,0,,0.729703712563883,E6:EB:F5:99:F1:33,No
09-22-00-29-81,1,81,34cfb73f-e0c2-491b-ad02-a294b96a8175,2020-09-22 07:30:51,fd3a86f3-78a6-4e01-8276-d08e6b2e17f0,2020-09-22 07:29:51,3,81,81,81,out/09-22-00-29/log,out/09-22-00-29/base_samples81,,out/09-22-00-29/bit1_samples81,out/09-22-00-29/bit0_samples81,0,,0.127278702256854,1E:68:06:20:FB:16,No
09-22-00-29-33,1,33,bff67b16-184c-4385-801b-7b48b8b93222,2020-09-22 07:30:51,542824cb-2e7b-436a-8618-580cefa4bd1f,2020-09-22 07:29:51,3,33,33,33,out/09-22-00-29/log,out/09-22-00-29/base_samples33,,out/09-22-00-29/bit1_samples33,out/09-22-00-29/bit0_samples33,0,,0.968277261134556,F2:52:3C:4C:A4:61,No
09-22-00-29-29,1,29,57bdc1c1-c78e-4b42-afdd-b47544ee5bb5,2020-09-22 07:30:50,c5f007f9-4019-4e00-b905-f4e364d53d40,2020-09-22 07:29:51,3,29,29,29,out/09-22-00-29/log,out/09-22-00-29/base_samples29,,out/09-22-00-29/bit1_samples29,out/09-22-00-29/bit0_samples29,0,,0.875382821265668,F2:3A:5D:99:28:DF,No
09-22-00-29-86,1,86,2616e0b6-18a5-453e-81f1-71aec0eee099,2020-09-22 07:30:50,a30fdc50-e9c8-466e-8f5c-b86d5da3aeee,2020-09-22 07:29:51,3,86,86,86,out/09-22-00-29/log,out/09-22-00-29/base_samples86,,out/09-22-00-29/bit1_samples86,out/09-22-00-29/bit0_samples86,0,,0.282658423699463,DE:AC:57:7A:AB:15,No
09-22-00-29-47,1,47,1eae7d6c-869d-47a4-8d12-9419e492cf1e,2020-09-22 07:30:51,5fea8f81-785f-4586-b8b7-f5cfbf6229f3,2020-09-22 07:29:51,3,47,47,47,out/09-22-00-29/log,out/09-22-00-29/base_samples47,,out/09-22-00-29/bit1_samples47,out/09-22-00-29/bit0_samples47,0,,0.401008795369136,76:0B:08:BF:88:81,No
09-22-00-29-34,1,34,a929877b-a268-4e2a-8aee-3f2bbe1353f3,2020-09-22 07:30:51,835eb223-9b9b-4a29-a832-d35a9fdc6d66,2020-09-22 07:29:51,3,34,34,34,out/09-22-00-29/log,out/09-22-00-29/base_samples34,,out/09-22-00-29/bit1_samples34,out/09-22-00-29/bit0_samples34,0,,0.270140039894802,86:36:F1:39:D0:A7,No
09-22-00-29-9,1,9,bc5fb98a-6aca-4759-a2b7-61d3e5b60c70,2020-09-22 07:30:51,7ad7bc9f-43ba-4b9d-af2b-f4f3ff69d5ed,2020-09-22 07:29:51,3,9,9,9,out/09-22-00-29/log,out/09-22-00-29/base_samples9,,out/09-22-00-29/bit1_samples9,out/09-22-00-29/bit0_samples9,0,,0.360509444961173,46:D7:FE:01:D8:94,No
09-22-00-29-64,1,64,1f99e3d9-7552-4401-93f6-247ccd229f25,2020-09-22 07:30:51,25d81c44-09af-44ac-8462-79731f648bb9,2020-09-22 07:29:51,3,64,64,64,out/09-22-00-29/log,out/09-22-00-29/base_samples64,,out/09-22-00-29/bit1_samples64,out/09-22-00-29/bit0_samples64,0,,0.410901292874442,76:C6:09:DE:F1:5C,No
09-22-00-29-55,1,55,6f7f276c-a45e-464d-9109-49ed1e08f74d,2020-09-22 07:30:50,44f1a74c-cd8f-4dd1-b75e-37b3932c499c,2020-09-22 07:29:51,3,55,55,55,out/09-22-00-29/log,out/09-22-00-29/base_samples55,,out/09-22-00-29/bit1_samples55,out/09-22-00-29/bit0_samples55,0,,0.894178197179878,7E:C7:9F:18:EB:F1,No
09-22-00-29-62,1,62,e8485b97-21c7-4ed6-acd2-c9c4c39ab1e5,2020-09-22 07:30:51,c792f21d-f3ba-4028-8209-ca6d55409200,2020-09-22 07:29:51,3,62,62,62,out/09-22-00-29/log,out/09-22-00-29/base_samples62,,out/09-22-00-29/bit1_samples62,out/09-22-00-29/bit0_samples62,0,,0.265311445339966,E2:48:09:53:13:50,No
09-22-00-29-3,1,3,e96617ef-2187-4e98-93b4-6c2335fc1a3e,2020-09-22 07:30:51,0e02b169-ad18-4bec-9931-8f3d4991361f,2020-09-22 07:29:51,3,3,3,3,out/09-22-00-29/log,out/09-22-00-29/base_samples3,,out/09-22-00-29/bit1_samples3,out/09-22-00-29/bit0_samples3,0,,0.193314736105794,6E:E9:3E:1A:5B:BD,No
09-22-00-29-88,1,88,62ebecf4-3adf-442c-95e7-b18f240c0846,2020-09-22 07:30:51,52ab4fd0-80be-4bf2-b29c-0ce25c8998dd,2020-09-22 07:29:51,3,88,88,88,out/09-22-00-29/log,out/09-22-00-29/base_samples88,,out/09-22-00-29/bit1_samples88,out/09-22-00-29/bit0_samples88,0,,0.184516910880816,EE:DF:36:B3:55:6F,No
09-22-00-29-85,1,85,d9962c15-25ab-41ed-b645-2dbd41c43b6e,2020-09-22 07:30:51,c58612ec-ec2c-4f5f-a907-5277421a9364,2020-09-22 07:29:51,3,85,85,85,out/09-22-00-29/log,out/09-22-00-29/base_samples85,,out/09-22-00-29/bit1_samples85,out/09-22-00-29/bit0_samples85,0,,0.233095674351105,8A:1F:F2:A5:40:34,No
09-22-00-29-46,1,46,864a34df-0160-4736-9bb6-5b734dbd4604,2020-09-22 07:30:50,085260b6-4e5e-43d4-8185-8c2dc2eb0fb4,2020-09-22 07:29:51,3,46,46,46,out/09-22-00-29/log,out/09-22-00-29/base_samples46,,out/09-22-00-29/bit1_samples46,out/09-22-00-29/bit0_samples46,0,,0.425182848754547,02:4D:AA:8F:52:89,No
09-22-00-29-75,1,75,64f3df86-9beb-4be9-8862-d1cb6952d2bf,2020-09-22 07:30:51,5b1a79f6-a545-4179-bb78-041cc792b55e,2020-09-22 07:29:51,3,75,75,75,out/09-22-00-29/log,out/09-22-00-29/base_samples75,,out/09-22-00-29/bit1_samples75,out/09-22-00-29/bit0_samples75,0,,0.533109754654197,C2:27:EF:47:AF:A2,No
09-22-00-29-30,1,30,5d574185-d934-4aaa-b8bd-f7f30068efd8,2020-09-22 07:30:51,f41d3833-f42d-40ff-935a-a92edee20d66,2020-09-22 07:29:51,3,30,30,30,out/09-22-00-29/log,out/09-22-00-29/base_samples30,,out/09-22-00-29/bit1_samples30,out/09-22-00-29/bit0_samples30,0,,0.502540704537872,7A:8F:21:C0:0A:0D,No
09-22-00-29-13,1,13,c5694322-d9a8-4784-a510-ec7261dfef12,2020-09-22 07:30:51,b08fc4f5-b0ff-4bb3-a71c-a64cf7bc84f8,2020-09-22 07:29:51,3,13,13,13,out/09-22-00-29/log,out/09-22-00-29/base_samples13,,out/09-22-00-29/bit1_samples13,out/09-22-00-29/bit0_samples13,0,,0.499094009559102,A2:0A:20:31:DE:C8,No
09-22-00-29-68,1,68,583bde2c-953c-4e61-af0d-f834a0c3fda9,2020-09-22 07:30:50,5fecb8ab-8cad-4340-90a0-f9a33458f9f6,2020-09-22 07:29:51,3,68,68,68,out/09-22-00-29/log,out/09-22-00-29/base_samples68,,out/09-22-00-29/bit1_samples68,out/09-22-00-29/bit0_samples68,0,,0.707825257293724,B2:6D:36:64:F6:F0,No
09-22-00-29-36,1,36,2f9dc875-54d9-4259-ab4d-56cc6950504f,2020-09-22 07:30:50,156f0ae7-15e1-4ff8-9ed1-ba91f080e0b3,2020-09-22 07:29:51,3,36,36,36,out/09-22-00-29/log,out/09-22-00-29/base_samples36,,out/09-22-00-29/bit1_samples36,out/09-22-00-29/bit0_samples36,0,,0.43640076548636,62:98:BB:EA:5D:C9,No
09-22-00-29-71,1,71,650659c3-4c73-4418-878e-efd031b507ad,2020-09-22 07:30:50,cf3cfe32-1c58-4d9f-ac22-8d312c7c1cb6,2020-09-22 07:29:51,3,71,71,71,out/09-22-00-29/log,out/09-22-00-29/base_samples71,,out/09-22-00-29/bit1_samples71,out/09-22-00-29/bit0_samples71,0,,0.811469042112518,BA:D0:DA:FC:8D:A5,No
09-22-00-29-42,1,42,1a5f059f-6f3c-40bd-a3dd-4cd04ce5c9aa,2020-09-22 07:30:51,3cc5567e-5a1f-46d8-b97b-5936f2e342d3,2020-09-22 07:29:51,3,42,42,42,out/09-22-00-29/log,out/09-22-00-29/base_samples42,,out/09-22-00-29/bit1_samples42,out/09-22-00-29/bit0_samples42,0,,0.497927601994751,F6:54:ED:37:2A:40,No
09-22-00-29-2,1,2,9e5fbad0-7b60-4d3c-9051-d62f4bf8230e,2020-09-22 07:30:50,bc5d5dde-a17b-4cbf-b686-ba3303f52468,2020-09-22 07:29:51,3,2,2,2,out/09-22-00-29/log,out/09-22-00-29/base_samples2,,out/09-22-00-29/bit1_samples2,out/09-22-00-29/bit0_samples2,0,,0.403584238787282,52:84:7E:5E:F2:8D,No
09-22-00-29-90,1,90,3251f3ae-7807-4080-a318-25f7ba552c38,2020-09-22 07:30:50,63f13b27-fa02-477d-95e0-d85415f5ed84,2020-09-22 07:29:51,3,90,90,90,out/09-22-00-29/log,out/09-22-00-29/base_samples90,,out/09-22-00-29/bit1_samples90,out/09-22-00-29/bit0_samples90,0,,0.378519453110459,42:BB:B1:63:B0:EB,No
09-22-00-29-97,1,97,cb8336f0-9f3d-4dc2-8192-aef4a7a81af7,2020-09-22 07:30:50,671273dd-b525-43c6-ad17-bf1289b70454,2020-09-22 07:29:51,3,97,97,97,out/09-22-00-29/log,out/09-22-00-29/base_samples97,,out/09-22-00-29/bit1_samples97,out/09-22-00-29/bit0_samples97,0,,0.60379795337359,36:D1:3A:66:CB:5E,No
09-22-00-29-96,1,96,f0ef807e-46d8-4a3a-8e9b-b10c988c0058,2020-09-22 07:30:50,db52a3f5-d7c1-4877-afda-305733c4fd56,2020-09-22 07:29:51,3,96,96,96,out/09-22-00-29/log,out/09-22-00-29/base_samples96,,out/09-22-00-29/bit1_samples96,out/09-22-00-29/bit0_samples96,0,,0.438950125196878,1E:AA:D0:C1:06:66,No
09-22-00-29-17,1,17,1fbe5861-7a8d-4e55-bedb-90aaf29509df,2020-09-22 07:30:51,137929d0-0706-4f45-a683-f80c53c4a521,2020-09-22 07:29:51,3,17,17,17,out/09-22-00-29/log,out/09-22-00-29/base_samples17,,out/09-22-00-29/bit1_samples17,out/09-22-00-29/bit0_samples17,0,,0.338378565469134,D2:B5:B1:99:48:82,No
09-22-00-29-35,1,35,85c4408b-1477-45f1-bc4c-8b57c61f3ee0,2020-09-22 07:30:50,694285d4-aa7f-4362-b386-37cd93962ef2,2020-09-22 07:29:51,3,48,61,53,out/09-22-00-29/log,out/09-22-00-29/base_samples35,,out/09-22-00-29/bit1_samples35,out/09-22-00-29/bit0_samples35,3.2550618037986,,0.0533605796512136,4E:67:FE:90:F3:D2,No
