Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-46/log,02-03-19-46-15,,169.254.76.1,1,15,7.888740,42:76:F3:AF:BB:99,c98c87c7-a7bb-4d28-a7bf-3881648c2254,2021-02-04 03:46:06,30,2,96,15,-1,2021-02-04 03:46:58,baaf04fc-7009-48ba-8aa6-e2069e7bdd34,"02-03-19-33-36,02-03-19-34-45,02-03-19-35-21,02-03-19-39-35,02-03-19-42-35",-,out/02-03-19-46/bit1_samples15,-,Yes,DEFAULT,21,-,-
out/02-03-19-46/log,02-03-19-46-74,,169.254.76.1,1,74,7.952451,12:3B:C6:F5:FA:DD,52a882f2-bbc4-4f52-adc4-98c5e7ef3597,2021-02-04 03:46:06,30,3,74,48,1,2021-02-04 03:46:58,176cc6ad-7b00-45d1-ac32-45f97c400a1e,"02-03-19-33-23,02-03-19-34-60,02-03-19-35-22,02-03-19-39-95,02-03-19-42-52",-,-,out/02-03-19-46/bit0_samples74,Yes,DEFAULT,18,-,-
out/02-03-19-46/log,02-03-19-46-86,,169.254.76.1,1,86,7.864234,0E:E1:1C:8F:BF:7C,241cf000-d4f7-4b2d-bb16-8aaf4da161b8,2021-02-04 03:46:06,30,3,89,86,72,2021-02-04 03:46:58,91b6075e-0598-4799-9f3b-9128798bd10d,"02-03-19-33-13,02-03-19-34-30,02-03-19-35-58,02-03-19-39-74,02-03-19-42-96",-,-,-,Yes,DEFAULT,15,-,-
out/02-03-19-46/log,02-03-19-46-31,,169.254.76.1,1,31,7.861177,86:9D:96:3F:91:D4,bfe83bad-c2d3-4841-a7bf-f53092abe166,2021-02-04 03:46:06,30,3,58,54,31,2021-02-04 03:46:49,a2947eb9-715e-4af2-8f5a-9a95a98c2e13,02-03-19-42-76,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-97,,169.254.76.1,1,97,7.816106,EA:AC:8C:C1:0C:C4,801dae63-3134-48dc-9811-ea5f820430a3,2021-02-04 03:46:06,20,1,97,-1,-1,2021-02-04 03:46:39,bd2e1b52-402e-48f4-9369-abae744f5a4a,"02-03-19-33-60,02-03-19-34-83,02-03-19-35-33,02-03-19-39-67,02-03-19-42-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-76,,169.254.76.1,1,76,7.894152,66:39:18:D3:71:55,75d13398-ef01-4900-aa06-6e03cd82e912,2021-02-04 03:46:06,30,3,93,76,13,2021-02-04 03:46:58,4cdd3af0-6002-423f-947f-601f8ece93a1,"02-03-19-33-14,02-03-19-34-68,02-03-19-35-25,02-03-19-39-42,02-03-19-42-17",-,out/02-03-19-46/bit1_samples76,-,Yes,DEFAULT,22,-,-
out/02-03-19-46/log,02-03-19-46-68,,169.254.76.1,1,68,7.894164,46:91:B4:2B:BB:2D,f904c9da-6267-4930-b95c-c15467e90a16,2021-02-04 03:46:06,30,2,98,68,-1,2021-02-04 03:46:58,327bd122-4f3a-4ed2-85a3-a6e0eb9154ff,"02-03-19-33-72,02-03-19-34-8,02-03-19-35-41,02-03-19-39-10,02-03-19-42-39",-,out/02-03-19-46/bit1_samples68,-,Yes,DEFAULT,23,-,-
out/02-03-19-46/log,02-03-19-46-13,,169.254.76.1,1,13,7.845489,56:73:E3:DE:F8:E3,f7cc9d37-485d-4184-9f2f-398e19c7e254,2021-02-04 03:46:06,30,3,93,76,13,2021-02-04 03:46:49,49c94c1a-3eab-4d71-a359-305248fc300b,"02-03-19-33-15,02-03-19-34-49,02-03-19-35-55,02-03-19-39-16,02-03-19-42-47",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-37,,169.254.76.1,1,37,7.999459,A2:F0:70:22:79:B5,1a358cf4-8009-4c59-8919-2d0b1c8f38df,2021-02-04 03:46:06,30,3,67,37,25,2021-02-04 03:46:58,4e7e75d7-def0-44ba-892c-97a76eb871f6,"02-03-19-39-43,02-03-19-42-54",-,out/02-03-19-46/bit1_samples37,-,Yes,DEFAULT,10,-,-
out/02-03-19-46/log,02-03-19-46-5,,169.254.76.1,1,5,7.854847,2A:FC:04:45:E9:BE,5d90ddbc-7870-4514-b561-a546e47a79d6,2021-02-04 03:46:06,30,3,99,94,27,2021-02-04 03:46:49,9c58614a-e77f-40f9-ba8a-57ab6bd2497c,"02-03-19-33-12,02-03-19-34-62,02-03-19-35-53,02-03-19-39-48,02-03-19-42-67",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-44,,169.254.76.1,1,44,7.786996,2E:BF:42:21:65:9B,3c3b45b3-8d73-4e05-ba6a-eedf7f56a66e,2021-02-04 03:46:06,30,3,47,44,34,2021-02-04 03:46:58,e206b945-0788-41f7-aeb8-f2c65a44727b,"02-03-19-33-30,02-03-19-34-52,02-03-19-35-98,02-03-19-39-56,02-03-19-42-7",-,out/02-03-19-46/bit1_samples44,-,Yes,DEFAULT,19,-,-
out/02-03-19-46/log,02-03-19-46-51,,169.254.76.1,1,51,7.792748,42:2F:FE:F9:6C:1B,28f8bd5c-2710-44d2-a091-598784586ec6,2021-02-04 03:46:06,30,3,83,82,51,2021-02-04 03:46:49,cc44660f-314f-41f6-b1a1-b133a05d96e5,"02-03-19-33-40,02-03-19-34-42,02-03-19-35-60,02-03-19-39-71,02-03-19-42-40",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-88,,169.254.76.1,1,88,7.950469,6A:44:56:68:CA:3B,167c9db1-a74c-4ea9-a055-87c9e3c46c68,2021-02-04 03:46:06,30,3,88,57,29,2021-02-04 03:46:58,d4472e84-a2dd-4db3-845d-2e458c505f5a,"02-03-19-33-58,02-03-19-34-23,02-03-19-35-39,02-03-19-39-45,02-03-19-42-60",-,-,-,Yes,DEFAULT,3,-,-
out/02-03-19-46/log,02-03-19-46-38,,169.254.76.1,1,38,7.942140,7E:D4:16:4C:F1:0F,dc987f2c-33fe-49f2-bd18-4af63e7470f8,2021-02-04 03:46:06,30,2,63,38,-1,2021-02-04 03:46:58,aad01dad-4ea5-4709-bf21-d089464ce800,02-03-19-42-30,-,out/02-03-19-46/bit1_samples38,-,Yes,DEFAULT,24,-,-
out/02-03-19-46/log,02-03-19-46-29,,169.254.76.1,1,29,7.837206,BE:3C:92:59:91:41,2ff8eff7-375e-447f-a98d-9bf55b482834,2021-02-04 03:46:06,30,3,88,57,29,2021-02-04 03:46:49,19c8966e-0f0b-46fd-b96a-a79bc72e2c35,02-03-19-42-13,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-50,,169.254.76.1,1,50,7.837495,8A:C1:10:EC:47:D3,bb8aa8ae-c637-424c-bc4c-4ff359b5894f,2021-02-04 03:46:06,30,2,77,50,-1,2021-02-04 03:46:58,8bea41ba-18bc-4801-bd8c-2a9f15375e4a,"02-03-19-33-74,02-03-19-34-67,02-03-19-35-36,02-03-19-39-34,02-03-19-42-14",-,out/02-03-19-46/bit1_samples50,-,Yes,DEFAULT,25,-,-
out/02-03-19-46/log,02-03-19-46-95,,169.254.76.1,1,95,7.831892,32:AE:39:D1:BA:ED,90fe3dc8-1a88-404a-b43c-031a78f29a0b,2021-02-04 03:46:06,20,1,95,-1,-1,2021-02-04 03:46:39,72249cc6-2854-40d9-8f1b-987e56582d0e,"02-03-19-33-17,02-03-19-34-87,02-03-19-35-42,02-03-19-39-87,02-03-19-42-72",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-19,,169.254.76.1,1,19,7.983003,86:36:32:BB:83:D6,08cfbb68-9424-4cfd-bac7-136401e230f9,2021-02-04 03:46:06,20,1,19,-1,-1,2021-02-04 03:46:39,f135c995-f202-4d8c-9f3f-67d8db065546,02-03-19-42-81,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-77,,169.254.76.1,1,77,7.923776,FA:F7:7F:EE:75:FF,4ca903eb-fd08-4d15-a161-ae83b948c98f,2021-02-04 03:46:06,30,2,77,50,-1,2021-02-04 03:46:58,9de47a36-3118-4ed9-9db8-c41986c93642,,-,-,out/02-03-19-46/bit0_samples77,No,DEFAULT,25,-,-
out/02-03-19-46/log,02-03-19-46-59,,169.254.76.1,1,59,7.931412,82:77:B8:3C:FD:EA,a7c5a1d1-74ff-4e60-aa84-6a7ee9a14bf7,2021-02-04 03:46:06,20,1,59,-1,-1,2021-02-04 03:46:39,e7c702e4-b1d7-4e9a-8bd9-b93728846349,"02-03-19-33-56,02-03-19-34-38,02-03-19-35-71,02-03-19-39-100,02-03-19-42-74",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-99,,169.254.76.1,1,99,7.901478,FA:50:20:27:CD:D2,81d724d1-cfdf-4dfb-91c9-9ad4120a4f12,2021-02-04 03:46:06,30,3,99,94,27,2021-02-04 03:46:58,68df3b5c-623d-4a94-bfad-1ef98c7e1210,"02-03-19-33-76,02-03-19-34-44,02-03-19-35-44,02-03-19-39-62,02-03-19-42-43",-,-,out/02-03-19-46/bit0_samples99,Yes,DEFAULT,13,-,-
out/02-03-19-46/log,02-03-19-46-69,,169.254.76.1,1,69,7.997445,E6:95:69:3C:84:E9,81016367-02ac-4a18-a562-fbea88a7159d,2021-02-04 03:46:06,30,2,69,7,-1,2021-02-04 03:46:58,7bd2606e-f5d6-458f-afb7-12fc2198002e,"02-03-19-39-25,02-03-19-42-24",-,-,-,Yes,DEFAULT,20,-,-
out/02-03-19-46/log,02-03-19-46-98,,169.254.76.1,1,98,7.894056,56:B3:A5:9B:90:F5,37f7bacd-b19e-4f18-84d2-4db001d116d4,2021-02-04 03:46:06,30,2,98,68,-1,2021-02-04 03:46:58,d0870537-dd4a-43da-bf6b-05345789a4dc,02-03-19-42-75,-,-,out/02-03-19-46/bit0_samples98,Yes,DEFAULT,23,-,-
out/02-03-19-46/log,02-03-19-46-92,,169.254.76.1,1,92,7.698117,8A:54:55:F2:32:0E,67d2d1a3-8beb-40d1-ad0c-afc3ee49da53,2021-02-04 03:46:06,20,1,92,-1,-1,2021-02-04 03:46:39,d6bf39d5-79af-444e-94da-c84ddd9b334b,"02-03-19-33-69,02-03-19-34-82,02-03-19-35-54,02-03-19-39-85,02-03-19-42-21",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-60,,169.254.76.1,1,60,7.844849,0E:D9:9C:85:35:A1,dcae5895-3e39-4aff-a93f-18e0d9209fd0,2021-02-04 03:46:06,30,2,60,28,-1,2021-02-04 03:46:58,8784850e-252a-4884-b15e-953404183388,02-03-19-42-66,-,-,-,Yes,DEFAULT,11,-,-
out/02-03-19-46/log,02-03-19-46-70,,169.254.76.1,1,70,7.791930,62:7C:5D:99:D1:4B,8a5e5a0d-4d94-48ff-bbab-1a9aa64c3f97,2021-02-04 03:46:06,30,3,85,70,66,2021-02-04 03:46:58,f1b44e40-467a-4f3c-940e-ef85024314a8,"02-03-19-33-48,02-03-19-34-16,02-03-19-35-64,02-03-19-39-58,02-03-19-42-34",-,out/02-03-19-46/bit1_samples70,-,Yes,DEFAULT,17,-,-
out/02-03-19-46/log,02-03-19-46-87,,169.254.76.1,1,87,7.911331,B2:ED:99:9D:56:1A,e1abe77c-8b1b-4188-9f39-98ea284e0b8e,2021-02-04 03:46:06,20,1,87,-1,-1,2021-02-04 03:46:39,0856c590-289b-40c5-8dd1-8655e508eed2,"02-03-19-33-86,02-03-19-34-43,02-03-19-35-57,02-03-19-39-97,02-03-19-42-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-46/log,02-03-19-46-33,,169.254.76.1,1,33,7.845948,4A:6F:AF:C7:46:84,79d41873-81f4-42fa-8e42-4b9ef9158916,2021-02-04 03:46:06,20,1,33,-1,-1,2021-02-04 03:46:39,01c4fabe-f497-4d13-8d4c-880f30c7082c,"02-03-19-33-37,02-03-19-34-33,02-03-19-35-78,02-03-19-39-99,02-03-19-42-10",-,-,-,Yes,DEFAULT,-,-,-
