GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-09-12-00-688,1,688,ebacf1f2-c39c-417d-8577-5f2a23f304a4,2020-10-09 19:02:31,ff406a3a-c31b-4094-9b06-7443ed45fef4,2020-10-09 19:00:47,3,688,688,688,out/10-09-12-00/log,out/10-09-12-00/base_samples688,,out/10-09-12-00/bit1_samples688,out/10-09-12-00/bit0_samples688,0,,0.402446967578175,F2:15:4C:31:55:84,No,017371402075
10-09-12-00-568,1,568,e62130e6-9344-45a9-ba71-5ff853f3dc20,2020-10-09 19:02:31,9540ccf3-73da-42cf-aac0-9a20bfe5e34a,2020-10-09 19:00:43,3,740,740,740,out/10-09-12-00/log,out/10-09-12-00/base_samples568,,out/10-09-12-00/bit1_samples568,out/10-09-12-00/bit0_samples568,6.80870657102412,,0.0977155261286785,76:C7:2F:16:7F:0A,No,017371402075
10-09-12-00-83,1,83,34d021b8-e7e7-4801-ac08-7dfd92ddc4c9,2020-10-09 19:02:31,357d71dd-1e72-4222-8917-82b391aea6c8,2020-10-09 19:00:32,3,974,974,974,out/10-09-12-00/log,out/10-09-12-00/base_samples83,,out/10-09-12-00/bit1_samples83,out/10-09-12-00/bit0_samples83,5.63834483419229,,0.310085992839904,32:CC:7E:73:28:1B,No,017371402075
10-09-12-00-625,1,625,e4796d76-349e-4539-8ff5-3bb40ccdd240,2020-10-09 19:02:31,dd66cec0-eacd-4382-9741-914eeee4aa0e,2020-10-09 19:00:47,3,751,751,751,out/10-09-12-00/log,out/10-09-12-00/base_samples625,,out/10-09-12-00/bit1_samples625,out/10-09-12-00/bit0_samples625,6.20797316525289,,0.276601608816724,6E:E4:9A:0C:71:A2,No,017371402075
10-09-12-00-311,1,311,ddd531eb-65c1-4d57-9a96-6fce6d644197,2020-10-09 19:02:31,93274bb2-b713-4bb0-8656-4c9f0df22ac9,2020-10-09 19:00:33,3,774,774,774,out/10-09-12-00/log,out/10-09-12-00/base_samples311,,out/10-09-12-00/bit1_samples311,out/10-09-12-00/bit0_samples311,5.77869459280569,,0.285636235154575,2E:74:63:A6:C1:81,No,017371402075
10-09-12-00-460,1,460,2b1d282d-4cf7-4ef1-a293-fd5be39c8b24,2020-10-09 19:02:31,8eb83a9c-9952-4960-b37c-3d13e69f944f,2020-10-09 19:00:36,3,460,460,460,out/10-09-12-00/log,out/10-09-12-00/base_samples460,,out/10-09-12-00/bit1_samples460,out/10-09-12-00/bit0_samples460,0,,0.298134843630794,DE:FF:50:D5:66:36,No,017371402075
10-09-12-00-783,1,783,13aec065-d6c4-403e-a798-91b484c6b06e,2020-10-09 19:02:31,764c0dcd-c79b-4e92-acc7-d192682822fd,2020-10-09 19:00:51,3,783,783,783,out/10-09-12-00/log,out/10-09-12-00/base_samples783,,out/10-09-12-00/bit1_samples783,out/10-09-12-00/bit0_samples783,0,,0.882595779753159,1E:4D:AD:15:CF:05,No,017371402075
10-09-12-00-982,1,982,c62fade2-2dfb-45ff-8859-7c7722333125,2020-10-09 19:02:31,9cfce3ae-9da5-4255-a1d2-e0aa3ddd1382,2020-10-09 19:01:02,3,982,982,982,out/10-09-12-00/log,out/10-09-12-00/base_samples982,,out/10-09-12-00/bit1_samples982,out/10-09-12-00/bit0_samples982,0,,0.269597313620826,56:55:F4:56:51:5C,No,017371402075
10-09-12-00-852,1,852,a2cbef63-1f53-4dc7-be61-0dbd1b0ca774,2020-10-09 19:02:31,6021d0ec-ea51-42d8-be85-aaf91bfc16d5,2020-10-09 19:00:56,3,852,852,852,out/10-09-12-00/log,out/10-09-12-00/base_samples852,,out/10-09-12-00/bit1_samples852,out/10-09-12-00/bit0_samples852,0,,0.197640530515211,32:3B:52:A0:F9:0A,No,017371402075
10-09-12-00-345,1,345,29fa1410-1083-4f47-ac00-4809bd6dd703,2020-10-09 19:02:31,c4d5cd44-d148-4238-b7fb-ece701b2b89e,2020-10-09 19:00:32,3,725,725,725,out/10-09-12-00/log,out/10-09-12-00/base_samples345,,out/10-09-12-00/bit1_samples345,out/10-09-12-00/bit0_samples345,6.89802530632862,,0.12032998072531,2E:94:A0:22:16:29,No,017371402075
10-09-12-00-13,1,13,0a00ac31-38ab-4d15-b8b9-5b4105a70d3b,2020-10-09 19:02:31,c876fad9-712f-4939-a3a5-f2a2f0e65273,2020-10-09 19:00:32,3,651,651,651,out/10-09-12-00/log,out/10-09-12-00/base_samples13,,out/10-09-12-00/bit1_samples13,out/10-09-12-00/bit0_samples13,5.8256553878271,,0.277444418669074,2E:B7:0C:7A:EF:BA,No,017371402075
10-09-12-00-310,1,310,7096a9b9-00dd-4f4e-a41b-b076df79fd72,2020-10-09 19:02:31,ab4e0e7f-a0a9-492a-b710-99b7029e6064,2020-10-09 19:00:33,3,995,995,995,out/10-09-12-00/log,out/10-09-12-00/base_samples310,,out/10-09-12-00/bit1_samples310,out/10-09-12-00/bit0_samples310,6.61212082275796,,0.497083250757474,3A:15:09:70:91:86,No,017371402075
10-09-12-00-937,1,937,acf87032-b84b-4f6c-bf09-bbb1b021ea91,2020-10-09 19:02:31,fd5eff9c-5040-47b9-8573-872e54b71e9b,2020-10-09 19:00:56,3,937,937,937,out/10-09-12-00/log,out/10-09-12-00/base_samples937,,out/10-09-12-00/bit1_samples937,out/10-09-12-00/bit0_samples937,0,,0.312904172431433,2E:9C:07:3E:18:24,No,017371402075
10-09-12-00-455,1,455,b5a7e176-4084-43c6-90a2-e88cc8a30142,2020-10-09 19:02:31,8a99e5a0-5af0-4b18-9495-992da71b6faf,2020-10-09 19:00:33,3,961,961,961,out/10-09-12-00/log,out/10-09-12-00/base_samples455,,out/10-09-12-00/bit1_samples455,out/10-09-12-00/bit0_samples455,8.06036497939856,,0.202168010026673,52:77:51:EA:9C:15,No,017371402075
10-09-12-00-702,1,702,1b4d55de-155d-4e09-b941-014dd931bc5f,2020-10-09 19:02:31,3db83612-798e-4a62-a6b3-75c169814016,2020-10-09 19:00:50,3,1000,1000,1000,out/10-09-12-00/log,out/10-09-12-00/base_samples702,,out/10-09-12-00/bit1_samples702,out/10-09-12-00/bit0_samples702,6.80212515709806,,0.633577982873244,FE:E4:1A:3E:2E:C2,No,017371402075
10-09-12-00-69,1,69,e1ef83b1-e28d-4dea-8639-cf102dc720b6,2020-10-09 19:02:31,cfdf3589-c9e5-45dd-8c98-aaeda9e76511,2020-10-09 19:00:32,3,902,902,902,out/10-09-12-00/log,out/10-09-12-00/base_samples69,,out/10-09-12-00/bit1_samples69,out/10-09-12-00/bit0_samples69,6.86131002597536,,0.552856072338967,9E:3D:7F:B1:84:BC,No,017371402075
10-09-12-00-12,1,12,193e7c81-8ee4-498a-b521-9bf26ad83f45,2020-10-09 19:02:31,55dbb25a-481d-4ee7-80d4-48f4fc729777,2020-10-09 19:00:43,3,911,911,911,out/10-09-12-00/log,out/10-09-12-00/base_samples12,,out/10-09-12-00/bit1_samples12,out/10-09-12-00/bit0_samples12,6.98774511062628,,0.486400686805642,92:EC:37:34:20:47,No,017371402075
10-09-12-00-818,1,818,b328ab4b-2e70-49ac-ae8e-90d278de656d,2020-10-09 19:02:31,78731477-08b6-4c67-a5d7-78151904104e,2020-10-09 19:00:52,3,818,818,818,out/10-09-12-00/log,out/10-09-12-00/base_samples818,,out/10-09-12-00/bit1_samples818,out/10-09-12-00/bit0_samples818,0,,0.291772736182435,7E:BC:50:9F:2E:02,No,017371402075
10-09-12-00-425,1,425,922390cc-ebb5-4ecc-a10f-075637887de4,2020-10-09 19:02:31,6e020115-0f3b-4c27-affb-78009b3c2791,2020-10-09 19:00:33,3,574,574,574,out/10-09-12-00/log,out/10-09-12-00/base_samples425,,out/10-09-12-00/bit1_samples425,out/10-09-12-00/bit0_samples425,5.84472261828277,,0.858874495157113,5E:96:1C:8C:02:04,No,017371402075
10-09-12-00-478,1,478,27d7e747-f8f2-4b2b-9bd2-8816f18a26f5,2020-10-09 19:02:31,d7c98e5f-0994-439e-81ec-0622347ebbc8,2020-10-09 19:00:41,3,478,478,478,out/10-09-12-00/log,out/10-09-12-00/base_samples478,,out/10-09-12-00/bit1_samples478,out/10-09-12-00/bit0_samples478,0,,0.247324031508074,9E:EF:1C:EF:EA:A0,No,017371402075
10-09-12-00-815,1,815,0113460c-39ee-486d-a913-9dadaee5b42a,2020-10-09 19:02:31,826fcc30-3f39-40cd-b4f6-5b168a99aaa1,2020-10-09 19:00:52,3,815,815,815,out/10-09-12-00/log,out/10-09-12-00/base_samples815,,out/10-09-12-00/bit1_samples815,out/10-09-12-00/bit0_samples815,0,,0.425367943666359,76:98:D6:9C:36:FF,No,017371402075
10-09-12-00-732,1,732,c9e88684-c0b5-4061-8a15-5b5a808e622b,2020-10-09 19:02:31,2ac4a6e3-2d0b-48fa-8ed7-5a45c66467b4,2020-10-09 19:00:51,3,732,732,732,out/10-09-12-00/log,out/10-09-12-00/base_samples732,,out/10-09-12-00/bit1_samples732,out/10-09-12-00/bit0_samples732,0,,0.237891943288908,12:49:42:0E:F1:C0,No,017371402075
10-09-12-00-198,1,198,7aeb061e-a8f5-4149-84f4-14bce5e1136d,2020-10-09 19:02:31,d48105ab-4317-449d-83c0-b1dbbe811aee,2020-10-09 19:00:33,3,460,460,460,out/10-09-12-00/log,out/10-09-12-00/base_samples198,,out/10-09-12-00/bit1_samples198,out/10-09-12-00/bit0_samples198,5.0117511753086,,0.0714116651315895,A6:8F:7B:D1:39:A8,No,017371402075
10-09-12-00-609,1,609,e690a0a9-9dd6-48e2-b65c-d4e1b390e7cf,2020-10-09 19:02:31,29bd629e-5637-4a79-b627-50819fe9d886,2020-10-09 19:00:44,3,609,609,609,out/10-09-12-00/log,out/10-09-12-00/base_samples609,,out/10-09-12-00/bit1_samples609,out/10-09-12-00/bit0_samples609,0,,0.238427066586165,C6:30:A5:65:83:18,No,017371402075
10-09-12-00-703,1,703,05c379ad-1f71-4612-8403-a2409bc56a9e,2020-10-09 19:02:31,d73c0d4b-5b50-4465-9058-1c6187446391,2020-10-09 19:00:48,3,968,968,968,out/10-09-12-00/log,out/10-09-12-00/base_samples703,,out/10-09-12-00/bit1_samples703,out/10-09-12-00/bit0_samples703,6.72727039458327,,0.568039086574984,FE:3B:BC:1E:6B:B8,No,017371402075
10-09-12-00-319,1,319,ae7fc2c1-6527-40e2-9d00-f1af9b77c6f2,2020-10-09 19:02:31,3b84ba9f-4f6d-4ddc-9d89-c00fb2109738,2020-10-09 19:00:33,3,611,611,611,out/10-09-12-00/log,out/10-09-12-00/base_samples319,,out/10-09-12-00/bit1_samples319,out/10-09-12-00/bit0_samples319,5.52958001203294,,0.289295810003224,DE:21:78:01:31:7D,No,017371402075
10-09-12-00-620,1,620,9239a524-112b-4dae-9c6f-770e1cf7f401,2020-10-09 19:02:31,1db0f0a9-bfb1-4de3-868b-152e710d1b25,2020-10-09 19:00:47,3,886,886,886,out/10-09-12-00/log,out/10-09-12-00/base_samples620,,out/10-09-12-00/bit1_samples620,out/10-09-12-00/bit0_samples620,5.48435458620592,,0.40815129358529,8A:00:E1:23:AF:96,No,017371402075
10-09-12-00-451,1,451,1140a6af-424f-4972-8d72-6276524152e7,2020-10-09 19:02:31,bc7ef221-c96b-4722-9b23-008d6cc569c5,2020-10-09 19:00:36,3,451,451,451,out/10-09-12-00/log,out/10-09-12-00/base_samples451,,out/10-09-12-00/bit1_samples451,out/10-09-12-00/bit0_samples451,0,,0.406608662149778,02:26:77:56:C8:1D,No,017371402075
10-09-12-00-685,1,685,fcd4af6a-275f-41ba-a444-bbf38d35fc9d,2020-10-09 19:02:31,05ec050c-89e9-46d3-b088-ff3dedc93a35,2020-10-09 19:00:48,3,762,762,762,out/10-09-12-00/log,out/10-09-12-00/base_samples685,,out/10-09-12-00/bit1_samples685,out/10-09-12-00/bit0_samples685,5.13024938413188,,0.133032582078354,46:D7:93:21:94:9D,No,017371402075
10-09-12-00-463,1,463,a0bfb704-181a-4d46-9274-fd85442c4edc,2020-10-09 19:02:31,05f4a2b7-eab3-4033-a0b0-14c139c64167,2020-10-09 19:00:34,3,463,463,463,out/10-09-12-00/log,out/10-09-12-00/base_samples463,,out/10-09-12-00/bit1_samples463,out/10-09-12-00/bit0_samples463,0,,0.322517584414547,3E:61:7E:FB:94:DD,No,017371402075
10-09-12-00-159,1,159,0588e511-f097-490e-957b-ad4180244aa3,2020-10-09 19:02:31,776b9254-e7f2-41b3-a39b-185501e91537,2020-10-09 19:00:32,3,548,548,548,out/10-09-12-00/log,out/10-09-12-00/base_samples159,,out/10-09-12-00/bit1_samples159,out/10-09-12-00/bit0_samples159,5.39996475005362,,0.582831357906608,9A:E9:40:B3:93:0A,No,017371402075
10-09-12-00-776,1,776,41034e41-f328-4525-b43a-476ea7300182,2020-10-09 19:02:31,33b17bf7-ba58-4002-97ff-9e709b709514,2020-10-09 19:00:51,3,878,878,878,out/10-09-12-00/log,out/10-09-12-00/base_samples776,,out/10-09-12-00/bit1_samples776,out/10-09-12-00/bit0_samples776,4.52310709705961,,0.597009597098424,02:BA:73:0D:B0:95,No,017371402075
10-09-12-00-5,1,5,2f5475e1-709c-4ed8-be74-4245159f541a,2020-10-09 19:02:31,2a6682a0-06da-443a-94c7-d4ffb761765d,2020-10-09 19:00:32,3,5,5,5,out/10-09-12-00/log,out/10-09-12-00/base_samples5,,out/10-09-12-00/bit1_samples5,out/10-09-12-00/bit0_samples5,0,,0.25430700015438,2E:3C:3F:E3:27:5D,No,017371402075
10-09-12-00-548,1,548,355b9d17-7363-4701-9b1f-64db866c8dc1,2020-10-09 19:02:31,ef4192bd-2313-4f14-b629-2615449cd822,2020-10-09 19:00:44,3,548,548,548,out/10-09-12-00/log,out/10-09-12-00/base_samples548,,out/10-09-12-00/bit1_samples548,out/10-09-12-00/bit0_samples548,0,,0.829023081031105,9A:D7:A3:E3:79:0C,No,017371402075
10-09-12-00-519,1,519,da897b73-bc05-44e0-bc8a-fe24dc0e4b2a,2020-10-09 19:02:31,183adaf2-e370-4688-abfb-35249774b45e,2020-10-09 19:00:42,3,519,519,519,out/10-09-12-00/log,out/10-09-12-00/base_samples519,,out/10-09-12-00/bit1_samples519,out/10-09-12-00/bit0_samples519,0,,0.158403055526085,EE:E4:F1:A1:E7:8C,No,017371402075
10-09-12-00-887,1,887,ead0325d-a900-4a75-bae5-21da0498ab49,2020-10-09 19:02:31,218857ed-c614-4e8b-a88e-7af265d7a6e1,2020-10-09 19:00:56,3,887,887,887,out/10-09-12-00/log,out/10-09-12-00/base_samples887,,out/10-09-12-00/bit1_samples887,out/10-09-12-00/bit0_samples887,0,,0.561231562110464,8E:14:EC:57:39:5A,No,017371402075
10-09-12-00-617,1,617,c14b0d42-24be-4c06-8c2c-4c4e960f2b4c,2020-10-09 19:02:31,d212c746-a3f1-4ed1-a371-5194e8e86f3f,2020-10-09 19:00:47,3,961,961,961,out/10-09-12-00/log,out/10-09-12-00/base_samples617,,out/10-09-12-00/bit1_samples617,out/10-09-12-00/bit0_samples617,6.4076763963234,,0.189640925171757,56:C4:5B:80:D3:FB,No,017371402075
10-09-12-00-228,1,228,0586380a-30a9-4a8f-b457-802e269af548,2020-10-09 19:02:31,dffce04b-bb9e-4b41-872c-97c34d919342,2020-10-09 19:00:32,3,663,663,663,out/10-09-12-00/log,out/10-09-12-00/base_samples228,,out/10-09-12-00/bit1_samples228,out/10-09-12-00/bit0_samples228,7.33312838091258,,0.317789786959328,B6:A4:AF:80:EB:6C,No,017371402075
10-09-12-00-913,1,913,c0bf52d0-e43a-4efa-b1b4-25cb38eb8d03,2020-10-09 19:02:31,4220be9a-4d2b-4c56-9749-ee6093e7024e,2020-10-09 19:00:59,3,913,913,913,out/10-09-12-00/log,out/10-09-12-00/base_samples913,,out/10-09-12-00/bit1_samples913,out/10-09-12-00/bit0_samples913,0,,0.217385889771529,6A:44:F2:6F:BD:FB,No,017371402075
10-09-12-00-920,1,920,3f6eabf2-359c-4de5-a04b-b1d08fee71de,2020-10-09 19:02:31,5e60db26-5237-416a-9adc-ade8ca6b6207,2020-10-09 19:01:01,3,948,948,948,out/10-09-12-00/log,out/10-09-12-00/base_samples920,,out/10-09-12-00/bit1_samples920,out/10-09-12-00/bit0_samples920,5.81393326625788,,0.156741110946159,BA:EF:99:6F:42:99,No,017371402075
10-09-12-00-419,1,419,578860bb-2e6c-45bc-aca0-0ae3c8ed842a,2020-10-09 19:02:31,e1760feb-d5eb-4d5c-89a2-11b12a425d95,2020-10-09 19:00:36,3,419,419,419,out/10-09-12-00/log,out/10-09-12-00/base_samples419,,out/10-09-12-00/bit1_samples419,out/10-09-12-00/bit0_samples419,0,,0.271205476214958,0E:E7:F9:DC:B7:C3,No,017371402075
10-09-12-00-178,1,178,e1c423a3-80cd-400a-8e1d-81d1112ac60f,2020-10-09 19:02:31,fb31d7a0-b999-41fd-bda2-9ddd310223fb,2020-10-09 19:00:32,3,985,985,985,out/10-09-12-00/log,out/10-09-12-00/base_samples178,,out/10-09-12-00/bit1_samples178,out/10-09-12-00/bit0_samples178,5.8827384596415,,0.144505893045924,EE:92:3F:3D:FF:20,No,017371402075
10-09-12-00-771,1,771,e1bafde4-6cf0-43d1-975d-3aa22359469b,2020-10-09 19:02:31,1dae1a30-373f-456e-b71f-3795841f9bd6,2020-10-09 19:00:51,3,771,771,771,out/10-09-12-00/log,out/10-09-12-00/base_samples771,,out/10-09-12-00/bit1_samples771,out/10-09-12-00/bit0_samples771,0,,0.373527243942943,DA:DC:51:E0:67:EC,No,017371402075
10-09-12-00-755,1,755,e5ae6baf-3987-4cc6-b823-a863027b065e,2020-10-09 19:02:31,c5d3a711-16dd-46d7-9877-81c3b78dd6c5,2020-10-09 19:00:51,3,921,921,921,out/10-09-12-00/log,out/10-09-12-00/base_samples755,,out/10-09-12-00/bit1_samples755,out/10-09-12-00/bit0_samples755,5.10074793178348,,0.165647915773184,4E:12:5A:04:67:AD,No,017371402075
10-09-12-00-155,1,155,357abb09-54fd-405c-94a2-e5f7153e68ca,2020-10-09 19:02:31,157eb41b-8341-49a3-a7a0-3cc4b2198ee6,2020-10-09 19:00:32,3,519,519,519,out/10-09-12-00/log,out/10-09-12-00/base_samples155,,out/10-09-12-00/bit1_samples155,out/10-09-12-00/bit0_samples155,6.33086792560921,,0.506575276395968,7E:FD:12:35:6F:D4,No,017371402075
10-09-12-00-576,1,576,4800634a-5c89-4efb-95b6-8e3ed4392af3,2020-10-09 19:02:31,e60d0de8-681c-4838-a1ad-049549a1392d,2020-10-09 19:00:43,3,844,844,844,out/10-09-12-00/log,out/10-09-12-00/base_samples576,,out/10-09-12-00/bit1_samples576,out/10-09-12-00/bit0_samples576,7.06950916307913,,0.264084027023227,72:8D:D4:39:77:1E,No,017371402075
10-09-12-00-394,1,394,8682fef8-dd9a-45ed-831f-8eaa20bd966a,2020-10-09 19:02:31,95dc0cad-26fb-4b70-bd4e-8723a860b57b,2020-10-09 19:00:33,3,907,907,907,out/10-09-12-00/log,out/10-09-12-00/base_samples394,,out/10-09-12-00/bit1_samples394,out/10-09-12-00/bit0_samples394,7.99925302192314,,0.309034660864754,AE:3B:E2:F7:01:AC,No,017371402075
10-09-12-00-822,1,822,8b70ff8a-d564-4320-8a11-f1472d21d200,2020-10-09 19:02:31,fbcd4c5d-7012-4785-adb3-aa0c6c1d0c04,2020-10-09 19:00:53,3,934,934,934,out/10-09-12-00/log,out/10-09-12-00/base_samples822,,out/10-09-12-00/bit1_samples822,out/10-09-12-00/bit0_samples822,5.27539865455683,,0.363543407034255,32:D5:5A:73:F1:FC,No,017371402075
10-09-12-00-123,1,123,e13e49ce-5646-4a72-82e6-d9c9fcbce118,2020-10-09 19:02:31,9ac36b63-5bb4-4998-8914-989a39dd20d6,2020-10-09 19:00:32,3,208,208,208,out/10-09-12-00/log,out/10-09-12-00/base_samples123,,out/10-09-12-00/bit1_samples123,out/10-09-12-00/bit0_samples123,6.06348600242752,,0.731271346721431,AA:3E:10:11:24:82,No,017371402075
10-09-12-00-294,1,294,243f7fbf-c77e-4d5d-81c6-665a50e9b04e,2020-10-09 19:02:31,84acd7f5-9f24-4db1-ad7b-db7fcccccaf8,2020-10-09 19:00:40,3,604,604,604,out/10-09-12-00/log,out/10-09-12-00/base_samples294,,out/10-09-12-00/bit1_samples294,out/10-09-12-00/bit0_samples294,5.4143986987645,,0.412131537625055,1A:F0:1E:7B:80:0F,No,017371402075
10-09-12-00-73,1,73,6f51892b-d49d-4c77-b3eb-939dc42e99fe,2020-10-09 19:02:31,2a43a2b9-ce62-49fe-89cb-e299efab93d8,2020-10-09 19:00:32,3,933,933,933,out/10-09-12-00/log,out/10-09-12-00/base_samples73,,out/10-09-12-00/bit1_samples73,out/10-09-12-00/bit0_samples73,5.99640537446931,,0.125938507086935,7A:80:71:BF:C6:56,No,017371402075
10-09-12-00-145,1,145,f3edd08d-aa41-43f3-9184-f77113a3dae1,2020-10-09 19:02:31,3fbb01b5-80db-49bd-a449-f0bdc188d4c8,2020-10-09 19:00:32,3,595,595,595,out/10-09-12-00/log,out/10-09-12-00/base_samples145,,out/10-09-12-00/bit1_samples145,out/10-09-12-00/bit0_samples145,6.73044386482747,,0.553818091242903,1A:45:7F:A8:AA:45,No,017371402075
10-09-12-00-695,1,695,72198614-19ba-4429-82a6-79b7bedfcd7d,2020-10-09 19:02:31,6de69d29-e204-42d9-be39-fd5af2e61284,2020-10-09 19:00:48,3,715,695,715,out/10-09-12-00/log,out/10-09-12-00/base_samples695,,out/10-09-12-00/bit1_samples695,out/10-09-12-00/bit0_samples695,5.63024161540401,,0.27958457533859,E6:96:C5:C7:1A:42,No,017371402075
10-09-12-00-709,1,709,3809227e-cc5a-4af6-96ea-f3f09bc268ec,2020-10-09 19:02:31,fe5e1a38-8826-49c6-8d92-128c1eb4e6b2,2020-10-09 19:00:47,3,709,709,709,out/10-09-12-00/log,out/10-09-12-00/base_samples709,,out/10-09-12-00/bit1_samples709,out/10-09-12-00/bit0_samples709,0,,0.50916604846287,B2:FF:D6:E6:38:CB,No,017371402075
10-09-12-00-470,1,470,847077d6-8f6b-4e2a-b1be-0e946d2746ca,2020-10-09 19:02:31,4364219a-d103-4f4e-a71f-0ab513ea6dc1,2020-10-09 19:00:37,3,470,470,470,out/10-09-12-00/log,out/10-09-12-00/base_samples470,,out/10-09-12-00/bit1_samples470,out/10-09-12-00/bit0_samples470,0,,0.433876420514997,2A:14:2E:33:9B:4B,No,017371402075
10-09-12-00-924,1,924,00a80055-3c5b-4ba1-aa5f-d98bbcb7cd8b,2020-10-09 19:02:31,26efebca-3f31-49bc-8a5f-0dde6924033d,2020-10-09 19:00:56,3,993,993,993,out/10-09-12-00/log,out/10-09-12-00/base_samples924,,out/10-09-12-00/bit1_samples924,out/10-09-12-00/bit0_samples924,5.84245309216507,,0.449789093999431,C6:99:4A:7F:A5:E7,No,017371402075
10-09-12-00-586,1,586,3ba83180-dc38-4d10-93d0-1ea3228189f1,2020-10-09 19:02:31,e159cf3f-156d-4af0-a8fc-b4c20d3c06e5,2020-10-09 19:00:43,3,857,857,857,out/10-09-12-00/log,out/10-09-12-00/base_samples586,,out/10-09-12-00/bit1_samples586,out/10-09-12-00/bit0_samples586,6.52915799145824,,0.352328320199715,CA:79:84:D7:F9:D7,No,017371402075
10-09-12-00-356,1,356,2036dc54-7d3e-4dd5-a571-5267a18c784a,2020-10-09 19:02:31,d4c372f6-fb15-4907-9a62-dcf446ea8f89,2020-10-09 19:00:33,3,356,356,356,out/10-09-12-00/log,out/10-09-12-00/base_samples356,,out/10-09-12-00/bit1_samples356,out/10-09-12-00/bit0_samples356,0,,0.347628819319368,56:6C:0C:18:46:46,No,017371402075
10-09-12-00-855,1,855,67ceabd9-59c2-46ca-ab3a-ebb882d14082,2020-10-09 19:02:31,897634a0-1df7-4671-8ebd-053071e2fff5,2020-10-09 19:00:56,3,855,855,855,out/10-09-12-00/log,out/10-09-12-00/base_samples855,,out/10-09-12-00/bit1_samples855,out/10-09-12-00/bit0_samples855,0,,0.143689222878239,E6:AC:E9:2E:0A:E5,No,017371402075
10-09-12-00-844,1,844,4c2d9eea-e742-4080-9fce-59a67f7f1b74,2020-10-09 19:02:31,312b8323-afd9-4e61-b726-f360b8009602,2020-10-09 19:00:58,3,844,844,844,out/10-09-12-00/log,out/10-09-12-00/base_samples844,,out/10-09-12-00/bit1_samples844,out/10-09-12-00/bit0_samples844,0,,0.300650640921846,D2:CE:06:DC:A3:04,No,017371402075
10-09-12-00-18,1,18,3f228cc7-6707-481f-8fa7-b32805364ebe,2020-10-09 19:02:31,29a05f00-9138-4e0d-949e-b88a27f74e4f,2020-10-09 19:00:32,3,860,860,860,out/10-09-12-00/log,out/10-09-12-00/base_samples18,,out/10-09-12-00/bit1_samples18,out/10-09-12-00/bit0_samples18,5.34291240380857,,0.646468322605954,CE:4D:FF:4E:41:C7,No,017371402075
10-09-12-00-454,1,454,91d4eeb6-0c10-490b-b004-0d014a1d20ed,2020-10-09 19:02:31,ad158f89-5ded-4394-9c44-a19bdd07ba9a,2020-10-09 19:00:38,3,454,454,454,out/10-09-12-00/log,out/10-09-12-00/base_samples454,,out/10-09-12-00/bit1_samples454,out/10-09-12-00/bit0_samples454,0,,0.359638166860466,FE:FF:8E:CF:99:31,No,017371402075
10-09-12-00-513,1,513,016445ef-c6ca-4b6a-85e5-688d2f943f01,2020-10-09 19:02:31,c1d7b4b4-5177-44b6-bca7-ad367824d0a6,2020-10-09 19:00:42,3,655,655,655,out/10-09-12-00/log,out/10-09-12-00/base_samples513,,out/10-09-12-00/bit1_samples513,out/10-09-12-00/bit0_samples513,6.06216682029297,,0.304353926725965,DE:D3:7A:FA:1E:65,No,017371402075
10-09-12-00-490,1,490,25011eee-1cf6-44ab-bc68-3adfe5b2d28d,2020-10-09 19:02:31,f0cda547-5777-4fe7-9cd2-a3feb99de76b,2020-10-09 19:00:40,3,490,490,490,out/10-09-12-00/log,out/10-09-12-00/base_samples490,,out/10-09-12-00/bit1_samples490,out/10-09-12-00/bit0_samples490,0,,0.0939703976189628,5A:1E:D2:D3:16:76,No,017371402075
10-09-12-00-544,1,544,55dd3952-110b-4d17-86c2-cc6e1afcd98b,2020-10-09 19:02:31,15f62630-06c6-4fbc-b9ee-7b489bd762a7,2020-10-09 19:00:43,3,980,980,980,out/10-09-12-00/log,out/10-09-12-00/base_samples544,,out/10-09-12-00/bit1_samples544,out/10-09-12-00/bit0_samples544,5.45384501764364,,0.430533922417087,32:46:96:31:E3:5D,No,017371402075
10-09-12-00-881,1,881,b2344a1b-2c08-48c8-8690-ac5315ae385e,2020-10-09 19:02:31,ce987f20-af55-4208-af36-08e6a6787692,2020-10-09 19:00:56,3,937,937,937,out/10-09-12-00/log,out/10-09-12-00/base_samples881,,out/10-09-12-00/bit1_samples881,out/10-09-12-00/bit0_samples881,4.70876860108068,,0.455509407696482,E2:BA:7C:F0:4C:33,No,017371402075
10-09-12-00-717,1,717,86840674-ce30-4f68-8538-227dffa0a8f5,2020-10-09 19:02:31,a059690d-fd28-4766-8288-bf0203640c7f,2020-10-09 19:00:50,3,717,717,717,out/10-09-12-00/log,out/10-09-12-00/base_samples717,,out/10-09-12-00/bit1_samples717,out/10-09-12-00/bit0_samples717,0,,0.267044390047341,7A:CD:DA:61:2E:37,No,017371402075
