GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-12-12-00-777,1,777,32896757-b388-449b-8e17-12ce55cb279e,2020-10-12 19:02:29,98098069-309f-4718-9084-6704d90b9962,2020-10-12 19:00:39,3,777,777,777,out/10-12-12-00/log,out/10-12-12-00/base_samples777,,out/10-12-12-00/bit1_samples777,out/10-12-12-00/bit0_samples777,0,,0.491555343872709,AE:E4:3A:33:41:F2,No,017371402075
10-12-12-00-945,1,945,2d20195a-49de-492f-8fd9-867427e3eb08,2020-10-12 19:02:29,fba5da0f-fafd-41bb-bd25-85d843d13a82,2020-10-12 19:00:42,3,945,945,945,out/10-12-12-00/log,out/10-12-12-00/base_samples945,,out/10-12-12-00/bit1_samples945,out/10-12-12-00/bit0_samples945,0,,0.954388344002454,52:1A:26:E6:3E:E6,No,017371402075
10-12-12-00-953,1,953,1a45d0a4-f700-4871-b4f5-eccd4505606d,2020-10-12 19:02:29,8db19294-7d4b-415c-993a-2bbbc4ea2655,2020-10-12 19:00:42,3,994,994,994,out/10-12-12-00/log,out/10-12-12-00/base_samples953,,out/10-12-12-00/bit1_samples953,out/10-12-12-00/bit0_samples953,5.44095712761091,,1.02109131030733,62:F0:96:D1:8A:EE,No,017371402075
10-12-12-00-924,1,924,c82de55e-3fb8-41e4-979b-629439fcd65c,2020-10-12 19:02:29,4c281fad-795c-4708-b41c-8ba7c40bb44d,2020-10-12 19:00:40,3,924,924,924,out/10-12-12-00/log,out/10-12-12-00/base_samples924,,out/10-12-12-00/bit1_samples924,out/10-12-12-00/bit0_samples924,0,,0.62079433825589,E2:76:62:8F:F1:4D,No,017371402075
10-12-12-00-785,1,785,f01b8a4a-998c-4160-a9e0-608fd454f906,2020-10-12 19:02:29,7c2bc109-4a41-4895-98be-2e6401dcac04,2020-10-12 19:00:39,3,785,785,785,out/10-12-12-00/log,out/10-12-12-00/base_samples785,,out/10-12-12-00/bit1_samples785,out/10-12-12-00/bit0_samples785,0,,0.103475990362667,3E:2D:6A:63:3D:44,No,017371402075
10-12-12-00-339,1,339,3077e1ff-54ea-4220-b017-ab6cf73ec161,2020-10-12 19:02:29,9dff8bf3-ea4c-4399-89bf-75ad72bd8100,2020-10-12 19:00:31,3,947,947,947,out/10-12-12-00/log,out/10-12-12-00/base_samples339,,out/10-12-12-00/bit1_samples339,out/10-12-12-00/bit0_samples339,7.07373997135011,,0.338692686854041,3A:FE:90:02:FE:24,No,017371402075
10-12-12-00-206,1,206,6fe93d80-2400-4493-b35a-1ec8b9f4c19e,2020-10-12 19:02:29,298a8fa5-3f25-4805-a134-34a89f01a646,2020-10-12 19:00:30,3,956,956,956,out/10-12-12-00/log,out/10-12-12-00/base_samples206,,out/10-12-12-00/bit1_samples206,out/10-12-12-00/bit0_samples206,7.39823666543444,,0.447638448415683,06:76:04:7A:6D:F0,No,017371402075
10-12-12-00-753,1,753,273bfacc-2ea3-4e88-affc-77d937ca4e01,2020-10-12 19:02:29,a7152714-1517-47b2-a277-c2fe7999445e,2020-10-12 19:00:39,3,922,922,922,out/10-12-12-00/log,out/10-12-12-00/base_samples753,,out/10-12-12-00/bit1_samples753,out/10-12-12-00/bit0_samples753,5.61082148666745,,0.686671660168485,72:5B:50:3D:3F:1F,No,017371402075
10-12-12-00-434,1,434,3b1eeb28-8255-4995-8b53-ccad6fc47b06,2020-10-12 19:02:29,26d7f6e6-67bb-48c6-b260-6874877b8612,2020-10-12 19:00:31,3,518,518,518,out/10-12-12-00/log,out/10-12-12-00/base_samples434,,out/10-12-12-00/bit1_samples434,out/10-12-12-00/bit0_samples434,5.84920074706454,,0.110562381147477,6A:46:1C:FC:A2:43,No,017371402075
10-12-12-00-301,1,301,2bf9b54f-d678-431b-b433-d61aff16568e,2020-10-12 19:02:29,b0d2c805-6f5a-4148-9731-82ada18c03b2,2020-10-12 19:00:30,3,744,744,744,out/10-12-12-00/log,out/10-12-12-00/base_samples301,,out/10-12-12-00/bit1_samples301,out/10-12-12-00/bit0_samples301,6.54860201033659,,0.225590994560634,3A:33:6E:7B:06:60,No,017371402075
10-12-12-00-14,1,14,e01d29fa-bc64-40a8-aa0d-b9824ab02848,2020-10-12 19:02:29,875eee4a-7a22-4016-a793-0ba67a61fb5f,2020-10-12 19:00:30,3,14,14,14,out/10-12-12-00/log,out/10-12-12-00/base_samples14,,out/10-12-12-00/bit1_samples14,out/10-12-12-00/bit0_samples14,0,,0.183938048799386,3A:F6:32:0A:E8:9C,No,017371402075
10-12-12-00-629,1,629,d8c1bc87-e34c-4b89-b247-9f4040e82a9d,2020-10-12 19:02:29,cb35cf6e-a288-4c7d-8fe6-61c65cd2af8e,2020-10-12 19:00:37,3,876,876,876,out/10-12-12-00/log,out/10-12-12-00/base_samples629,,out/10-12-12-00/bit1_samples629,out/10-12-12-00/bit0_samples629,5.8985314579362,,0.670122859875633,B2:F2:8B:00:2E:CA,No,017371402075
10-12-12-00-735,1,735,c376d503-dab7-40c9-9723-28131c4aa4d9,2020-10-12 19:02:29,cdd6ddf3-62d6-4c34-9a86-236a28f33374,2020-10-12 19:00:40,3,735,735,735,out/10-12-12-00/log,out/10-12-12-00/base_samples735,,out/10-12-12-00/bit1_samples735,out/10-12-12-00/bit0_samples735,0,,0.35732941300699,C6:51:4F:AE:F0:3F,No,017371402075
10-12-12-00-438,1,438,1f184143-e754-479c-bfb3-599e7d7373b3,2020-10-12 19:02:29,f7a7ddb4-cf1f-428e-90cd-17abb729ba53,2020-10-12 19:00:35,3,438,438,438,out/10-12-12-00/log,out/10-12-12-00/base_samples438,,out/10-12-12-00/bit1_samples438,out/10-12-12-00/bit0_samples438,0,,0.245005968294652,F2:DB:06:57:21:4E,No,017371402075
10-12-12-00-804,1,804,fd86ed70-510d-42b3-9c3e-c5100e60650d,2020-10-12 19:02:29,349f1842-f915-449f-83a8-a0c65af82de0,2020-10-12 19:00:39,3,966,966,966,out/10-12-12-00/log,out/10-12-12-00/base_samples804,,out/10-12-12-00/bit1_samples804,out/10-12-12-00/bit0_samples804,5.81250102256906,,0.60980248138618,FA:33:A6:A2:79:78,No,017371402075
10-12-12-00-359,1,359,a170ac8a-ecc2-41fe-abe6-a3cf7c6281c7,2020-10-12 19:02:29,7ad6345c-1a99-48c5-ae08-6937bb1126d8,2020-10-12 19:00:34,3,896,640,896,out/10-12-12-00/log,out/10-12-12-00/base_samples359,,out/10-12-12-00/bit1_samples359,out/10-12-12-00/bit0_samples359,7.92890698243617,,0.212892953633968,32:D0:A6:18:EC:B9,No,017371402075
10-12-12-00-39,1,39,47b44e80-899a-449d-b211-f8a60783d78c,2020-10-12 19:02:29,bd734623-949b-4d51-9969-146efdd88a56,2020-10-12 19:00:30,3,280,280,280,out/10-12-12-00/log,out/10-12-12-00/base_samples39,,out/10-12-12-00/bit1_samples39,out/10-12-12-00/bit0_samples39,8.06499605526255,,0.209065651726794,5A:93:BD:92:CB:94,No,017371402075
10-12-12-00-489,1,489,444ccb22-9602-493f-a2f0-a16830f01a62,2020-10-12 19:02:29,111fb99a-a0cf-4cd8-8532-74b5e2524c39,2020-10-12 19:00:36,3,759,759,759,out/10-12-12-00/log,out/10-12-12-00/base_samples489,,out/10-12-12-00/bit1_samples489,out/10-12-12-00/bit0_samples489,7.74854162822186,,0.50952162969299,BA:44:5B:E3:12:8F,No,017371402075
10-12-12-00-51,1,51,7f3f16da-5022-4b8a-9fea-40a8da89cd57,2020-10-12 19:02:29,a4989ffb-ad82-4108-9dbc-c5b02336b9d3,2020-10-12 19:00:30,3,552,552,552,out/10-12-12-00/log,out/10-12-12-00/base_samples51,,out/10-12-12-00/bit1_samples51,out/10-12-12-00/bit0_samples51,6.36608399793515,,0.464879061968696,32:6B:F3:61:5A:72,No,017371402075
10-12-12-00-1,1,1,6c6d605e-25b6-4f11-b812-bff048d286de,2020-10-12 19:02:29,f17188a2-94df-4724-9d87-79ba2463bac7,2020-10-12 19:00:31,3,689,689,689,out/10-12-12-00/log,out/10-12-12-00/base_samples1,,out/10-12-12-00/bit1_samples1,out/10-12-12-00/bit0_samples1,5.78882068205764,,0.214764923899159,82:D7:3A:FF:A0:94,No,017371402075
10-12-12-00-387,1,387,b4143458-e4ae-42e4-b51b-52fa34cf2fee,2020-10-12 19:02:29,170a0d84-b577-4e6a-9acf-60fb63308ef3,2020-10-12 19:00:34,3,483,483,483,out/10-12-12-00/log,out/10-12-12-00/base_samples387,,out/10-12-12-00/bit1_samples387,out/10-12-12-00/bit0_samples387,5.71126185505251,,0.191315740973413,DE:3A:CE:EA:FC:AB,No,017371402075
10-12-12-00-599,1,599,f16b83e4-a2a8-4528-8d89-885162582837,2020-10-12 19:02:29,5ff773c5-01d1-458c-9400-9a2213e812a4,2020-10-12 19:00:37,3,660,660,660,out/10-12-12-00/log,out/10-12-12-00/base_samples599,,out/10-12-12-00/bit1_samples599,out/10-12-12-00/bit0_samples599,6.5164478570789,,0.499600652798923,DE:47:3B:0C:91:D1,No,017371402075
10-12-12-00-186,1,186,9742e579-ecc5-4e2e-a8ed-381345542905,2020-10-12 19:02:29,4c7c5de7-971b-4045-8d18-713f3532c432,2020-10-12 19:00:36,3,677,677,677,out/10-12-12-00/log,out/10-12-12-00/base_samples186,,out/10-12-12-00/bit1_samples186,out/10-12-12-00/bit0_samples186,5.87718296573306,,0.745207067617663,AA:AD:55:8C:96:BB,No,017371402075
10-12-12-00-504,1,504,f44b4c9d-f064-4ffc-a67b-753707b2c3c4,2020-10-12 19:02:29,d9ab10df-668c-472d-bea8-9d335d5bade8,2020-10-12 19:00:35,3,617,617,617,out/10-12-12-00/log,out/10-12-12-00/base_samples504,,out/10-12-12-00/bit1_samples504,out/10-12-12-00/bit0_samples504,5.91235150683395,,0.177890503670847,E2:55:AC:2C:6D:BE,No,017371402075
10-12-12-00-269,1,269,3969641f-26f6-4305-b5c2-fca9220b7b19,2020-10-12 19:02:29,b609701a-e7aa-426b-bb02-e67eda5f2751,2020-10-12 19:00:30,3,304,304,304,out/10-12-12-00/log,out/10-12-12-00/base_samples269,,out/10-12-12-00/bit1_samples269,out/10-12-12-00/bit0_samples269,5.39046490200911,,0.158013221255092,B2:F2:69:77:C7:FD,No,017371402075
10-12-12-00-506,1,506,99e00463-b0c0-44cb-b0bf-2750fd8d20d8,2020-10-12 19:02:29,d0ad2194-a7df-4213-978b-b83311c105e3,2020-10-12 19:00:36,3,1000,1000,1000,out/10-12-12-00/log,out/10-12-12-00/base_samples506,,out/10-12-12-00/bit1_samples506,out/10-12-12-00/bit0_samples506,7.54861265732649,,0.354423084536452,5E:7A:B0:D4:C8:AC,No,017371402075
10-12-12-00-774,1,774,9346847c-523a-4c80-bc57-2d7fdc6ff261,2020-10-12 19:02:29,369b1a46-028d-4e4c-8636-859eb3ccb1d2,2020-10-12 19:00:40,3,774,774,774,out/10-12-12-00/log,out/10-12-12-00/base_samples774,,out/10-12-12-00/bit1_samples774,out/10-12-12-00/bit0_samples774,0,,0.239908249533991,82:85:B9:67:6B:42,No,017371402075
10-12-12-00-349,1,349,91c7e07c-4846-4032-b613-e5a99f8edc35,2020-10-12 19:02:29,599551df-f627-4248-a4ad-7e741d64a723,2020-10-12 19:00:31,3,349,349,349,out/10-12-12-00/log,out/10-12-12-00/base_samples349,,out/10-12-12-00/bit1_samples349,out/10-12-12-00/bit0_samples349,0,,0.145593717440053,72:71:90:EB:8E:FB,No,017371402075
10-12-12-00-155,1,155,6d349a8e-e78a-4a72-9712-2375de3aaf5f,2020-10-12 19:02:29,2525e99e-3732-45e6-8f54-f363e00cabf9,2020-10-12 19:00:30,3,160,160,160,out/10-12-12-00/log,out/10-12-12-00/base_samples155,,out/10-12-12-00/bit1_samples155,out/10-12-12-00/bit0_samples155,6.06308847905697,,0.374806060043795,CA:DD:B1:CC:04:6D,No,017371402075
10-12-12-00-195,1,195,87a09fa6-6a60-4ab5-8be1-ba798194fc66,2020-10-12 19:02:29,d7f98eac-46ff-4ffe-b461-df94544419ab,2020-10-12 19:00:30,3,558,558,558,out/10-12-12-00/log,out/10-12-12-00/base_samples195,,out/10-12-12-00/bit1_samples195,out/10-12-12-00/bit0_samples195,6.79036310469351,,0.29596334923135,BA:47:68:5C:4A:E0,No,017371402075
10-12-12-00-204,1,204,acc7b138-966d-4f82-8d6f-d58672020dc0,2020-10-12 19:02:29,bfe5a036-74a0-4617-9df3-63539c83c4c8,2020-10-12 19:00:30,3,204,204,204,out/10-12-12-00/log,out/10-12-12-00/base_samples204,,out/10-12-12-00/bit1_samples204,out/10-12-12-00/bit0_samples204,0,,0.103428554318644,1E:20:21:BB:E4:39,No,017371402075
10-12-12-00-983,1,983,552a71d0-4725-4080-895f-6e48c1191629,2020-10-12 19:02:29,6fb8dd05-1550-40b5-a607-adcdf3647ec0,2020-10-12 19:00:42,3,983,983,983,out/10-12-12-00/log,out/10-12-12-00/base_samples983,,out/10-12-12-00/bit1_samples983,out/10-12-12-00/bit0_samples983,0,,1.3407997954627,5E:0D:88:24:DE:89,No,017371402075
10-12-12-00-821,1,821,5b86cefd-60c3-4ed7-b7cb-8a1542b2d089,2020-10-12 19:02:29,bd557dfd-3eaf-4eb9-a904-ffa162daea3a,2020-10-12 19:00:39,3,821,821,821,out/10-12-12-00/log,out/10-12-12-00/base_samples821,,out/10-12-12-00/bit1_samples821,out/10-12-12-00/bit0_samples821,0,,0.442318257088483,82:86:DA:25:0A:1F,No,017371402075
10-12-12-00-209,1,209,fd1a2b64-eafe-4466-a09d-8ddf8ab3f90b,2020-10-12 19:02:29,cff0aa5d-20d7-413a-83b0-ad4948cb8f62,2020-10-12 19:00:31,3,849,849,849,out/10-12-12-00/log,out/10-12-12-00/base_samples209,,out/10-12-12-00/bit1_samples209,out/10-12-12-00/bit0_samples209,6.4743223635639,,1.19504911098562,96:67:06:53:B4:45,No,017371402075
10-12-12-00-224,1,224,69ee572f-4ff0-44ae-9f0e-b23db314b2de,2020-10-12 19:02:29,085b1c60-7e5f-4f8d-b79b-f305a12b698c,2020-10-12 19:00:30,3,413,413,413,out/10-12-12-00/log,out/10-12-12-00/base_samples224,,out/10-12-12-00/bit1_samples224,out/10-12-12-00/bit0_samples224,7.5267945417632,,0.152248014366964,66:53:9D:96:87:B0,No,017371402075
10-12-12-00-898,1,898,bccc05ad-20f2-4101-99c4-15d721ce1b36,2020-10-12 19:02:29,920bdf1f-29ac-4212-99c5-2fb2eefc7715,2020-10-12 19:00:40,3,898,898,898,out/10-12-12-00/log,out/10-12-12-00/base_samples898,,out/10-12-12-00/bit1_samples898,out/10-12-12-00/bit0_samples898,0,,0.152040365245374,AA:79:E6:4F:E4:18,No,017371402075
10-12-12-00-893,1,893,376c35f0-af40-4431-a2e8-34972a238198,2020-10-12 19:02:29,f410f393-afb7-4c26-87a2-5e4b7ebbaeb7,2020-10-12 19:00:40,3,893,893,893,out/10-12-12-00/log,out/10-12-12-00/base_samples893,,out/10-12-12-00/bit1_samples893,out/10-12-12-00/bit0_samples893,0,,0.725400593060396,12:C2:8A:34:C9:21,No,017371402075
10-12-12-00-312,1,312,890cf3f2-c545-46f7-a044-f22768452c76,2020-10-12 19:02:29,620c15e3-40b4-40fa-9edb-67239b06b497,2020-10-12 19:00:30,3,312,312,312,out/10-12-12-00/log,out/10-12-12-00/base_samples312,,out/10-12-12-00/bit1_samples312,out/10-12-12-00/bit0_samples312,0,,0.631676029898605,B2:9C:4F:B5:18:66,No,017371402075
10-12-12-00-938,1,938,10da11e5-1e80-494a-bfd9-573b21baaaa1,2020-10-12 19:02:29,e359d7f6-0ceb-4a78-94e7-dbc78cb0a47a,2020-10-12 19:00:42,3,938,938,938,out/10-12-12-00/log,out/10-12-12-00/base_samples938,,out/10-12-12-00/bit1_samples938,out/10-12-12-00/bit0_samples938,0,,0.865042780343347,0A:E5:22:0F:0F:DD,No,017371402075
10-12-12-00-121,1,121,42f8be81-a01b-468b-be07-3349649b39d5,2020-10-12 19:02:29,88118677-dbe7-40c7-be7c-779d1ad567af,2020-10-12 19:00:35,3,280,280,280,out/10-12-12-00/log,out/10-12-12-00/base_samples121,,out/10-12-12-00/bit1_samples121,out/10-12-12-00/bit0_samples121,7.85135886895147,,0.459519735048811,A6:5C:26:D6:BF:1A,No,017371402075
10-12-12-00-894,1,894,a9a258a4-2a82-4f27-a416-9d0c73dcd9c5,2020-10-12 19:02:29,725a8a62-5d37-45e6-904d-7301d39ff436,2020-10-12 19:00:40,3,918,918,918,out/10-12-12-00/log,out/10-12-12-00/base_samples894,,out/10-12-12-00/bit1_samples894,out/10-12-12-00/bit0_samples894,6.09894728011496,,0.180863791804646,3E:C9:5A:44:D2:62,No,017371402075
10-12-12-00-459,1,459,8e9904a1-a1d0-40e3-9c2a-930732ac2b22,2020-10-12 19:02:29,7c3ff9f2-7d5e-4fca-b02c-0e43aa6d4b08,2020-10-12 19:00:33,3,459,459,459,out/10-12-12-00/log,out/10-12-12-00/base_samples459,,out/10-12-12-00/bit1_samples459,out/10-12-12-00/bit0_samples459,0,,0.322706503258248,3A:18:84:F4:D0:8A,No,017371402075
10-12-12-00-749,1,749,1919713b-9dba-43e1-9e7b-03b10f747bce,2020-10-12 19:02:29,603c5fe9-5707-424d-8c37-074cf9a74fd9,2020-10-12 19:00:39,3,749,749,749,out/10-12-12-00/log,out/10-12-12-00/base_samples749,,out/10-12-12-00/bit1_samples749,out/10-12-12-00/bit0_samples749,0,,0.15435983910029,16:7E:AD:E9:31:AF,No,017371402075
10-12-12-00-723,1,723,18e1d831-36b8-46f9-8bd5-1014353c361f,2020-10-12 19:02:29,3ed1f0eb-1f13-4c01-bf6d-0fbb9e219239,2020-10-12 19:00:39,3,815,815,815,out/10-12-12-00/log,out/10-12-12-00/base_samples723,,out/10-12-12-00/bit1_samples723,out/10-12-12-00/bit0_samples723,5.51831389929252,,1.07530534081232,5A:89:72:85:87:81,No,017371402075
10-12-12-00-95,1,95,b2f30727-8b56-41eb-b60c-8c709f5d092d,2020-10-12 19:02:29,45750447-ac89-4048-86f4-f94859de2dd6,2020-10-12 19:00:32,3,873,873,873,out/10-12-12-00/log,out/10-12-12-00/base_samples95,,out/10-12-12-00/bit1_samples95,out/10-12-12-00/bit0_samples95,5.37086783707869,,0.235702262163525,5A:88:8B:D4:D7:DE,No,017371402075
10-12-12-00-31,1,31,66ff6829-5ab8-4b89-812f-7e45a3d69b0a,2020-10-12 19:02:29,e0720b5c-d54f-4748-9835-565274e45d41,2020-10-12 19:00:30,3,893,893,893,out/10-12-12-00/log,out/10-12-12-00/base_samples31,,out/10-12-12-00/bit1_samples31,out/10-12-12-00/bit0_samples31,7.07131901136556,,0.718595427872966,72:A5:EC:9B:CB:7F,No,017371402075
10-12-12-00-473,1,473,eecfdfb9-2613-464a-817f-08836989d8b2,2020-10-12 19:02:29,cd0e3175-1e9a-4ac9-8aac-911bdfc6a515,2020-10-12 19:00:36,3,687,687,687,out/10-12-12-00/log,out/10-12-12-00/base_samples473,,out/10-12-12-00/bit1_samples473,out/10-12-12-00/bit0_samples473,5.89588315183481,,0.351597352713654,86:04:3A:06:BE:5D,No,017371402075
10-12-12-00-770,1,770,a20798fa-d0ea-430b-881b-5d59e05bee9a,2020-10-12 19:02:29,9da3ec31-2c4f-4eec-9f2e-1b0caa00d1b8,2020-10-12 19:00:39,3,922,922,794,out/10-12-12-00/log,out/10-12-12-00/base_samples770,,out/10-12-12-00/bit1_samples770,out/10-12-12-00/bit0_samples770,5.37293782484726,,1.09059055488511,36:C2:F9:CD:0B:A8,No,017371402075
10-12-12-00-658,1,658,d04b70f5-b905-4628-b1d0-532a3949eb63,2020-10-12 19:02:29,236abf3f-64e8-42c5-8c22-a44b105cf603,2020-10-12 19:00:37,3,892,892,892,out/10-12-12-00/log,out/10-12-12-00/base_samples658,,out/10-12-12-00/bit1_samples658,out/10-12-12-00/bit0_samples658,5.99289696683707,,0.289255958753771,06:C4:4B:05:2A:E9,No,017371402075
10-12-12-00-892,1,892,636069d3-eb2c-42bd-baff-8fb4b97e9b3a,2020-10-12 19:02:29,69bf55ca-937b-44bf-90c8-462755602e11,2020-10-12 19:00:40,3,892,892,892,out/10-12-12-00/log,out/10-12-12-00/base_samples892,,out/10-12-12-00/bit1_samples892,out/10-12-12-00/bit0_samples892,0,,0.257893917550283,9A:64:C6:04:9D:43,No,017371402075
10-12-12-00-150,1,150,4b6b7451-7ef3-4d06-bf95-9ea67013b10b,2020-10-12 19:02:29,345a8596-c4ee-462d-afec-328021a12100,2020-10-12 19:00:30,3,751,751,751,out/10-12-12-00/log,out/10-12-12-00/base_samples150,,out/10-12-12-00/bit1_samples150,out/10-12-12-00/bit0_samples150,7.35625908017748,,0.258548973436413,6A:E6:1A:79:27:80,No,017371402075
10-12-12-00-840,1,840,abf9663c-ceba-423e-a967-a21e09b1342a,2020-10-12 19:02:29,3e23fbc5-7dd5-470a-a263-dd75375d4265,2020-10-12 19:00:39,3,840,840,840,out/10-12-12-00/log,out/10-12-12-00/base_samples840,,out/10-12-12-00/bit1_samples840,out/10-12-12-00/bit0_samples840,0,,1.33193625147752,8A:EB:B6:5C:46:0E,No,017371402075
10-12-12-00-679,1,679,4d4136a7-111d-44f7-8ffa-5ab2505dd8c1,2020-10-12 19:02:29,2150b49f-d2e8-4fbc-a5f7-239197224b81,2020-10-12 19:00:37,3,679,679,679,out/10-12-12-00/log,out/10-12-12-00/base_samples679,,out/10-12-12-00/bit1_samples679,out/10-12-12-00/bit0_samples679,0,,0.624322165770867,02:F7:6B:7A:B1:EA,No,017371402075
10-12-12-00-96,1,96,bc61dbca-3098-4341-b299-56d5069f4e9c,2020-10-12 19:02:29,d5ff9a76-ff9f-40b7-a9be-256045bd1274,2020-10-12 19:00:31,3,854,854,854,out/10-12-12-00/log,out/10-12-12-00/base_samples96,,out/10-12-12-00/bit1_samples96,out/10-12-12-00/bit0_samples96,8.44928472215992,,0.683944037409354,F6:8A:88:5F:00:A4,No,017371402075
10-12-12-00-807,1,807,bb142205-0d9c-429b-8203-b64cd4d4c822,2020-10-12 19:02:29,fdcd6c87-3f79-437d-91e5-4f6730005024,2020-10-12 19:00:39,3,941,941,941,out/10-12-12-00/log,out/10-12-12-00/base_samples807,,out/10-12-12-00/bit1_samples807,out/10-12-12-00/bit0_samples807,6.6134801410493,,0.936811975202536,B6:90:D0:6D:A0:BB,No,017371402075
10-12-12-00-305,1,305,d08708f6-3c7e-4b2a-8d53-036103198c77,2020-10-12 19:02:29,bb551228-0a82-433b-8371-9a9cec5f3246,2020-10-12 19:00:30,3,865,865,865,out/10-12-12-00/log,out/10-12-12-00/base_samples305,,out/10-12-12-00/bit1_samples305,out/10-12-12-00/bit0_samples305,7.36371209584877,,0.668223930241155,A6:C5:0B:82:B8:BE,No,017371402075
10-12-12-00-640,1,640,279859e4-ab13-4dbc-b4df-81e418b4a52e,2020-10-12 19:02:29,275570aa-b844-4dcc-9fe3-6689dc46d4d2,2020-10-12 19:00:37,3,759,759,759,out/10-12-12-00/log,out/10-12-12-00/base_samples640,,out/10-12-12-00/bit1_samples640,out/10-12-12-00/bit0_samples640,4.16364015798533,,0.337323966613998,9A:6C:7F:B7:C7:96,No,017371402075
10-12-12-00-230,1,230,bd3bf228-50f1-4a19-bc9e-4d0953eb5b15,2020-10-12 19:02:29,ec3d279f-bc3d-4f45-be9d-6e0923b75f6d,2020-10-12 19:00:30,3,328,328,328,out/10-12-12-00/log,out/10-12-12-00/base_samples230,,out/10-12-12-00/bit1_samples230,out/10-12-12-00/bit0_samples230,6.12215768008511,,0.102029986352546,8A:30:72:70:06:E0,No,017371402075
10-12-12-00-564,1,564,74eca452-3888-45d0-9ee2-5cf91d51e3a8,2020-10-12 19:02:29,10122081-0248-457b-b012-25d5a6bfab21,2020-10-12 19:00:38,3,724,724,724,out/10-12-12-00/log,out/10-12-12-00/base_samples564,,out/10-12-12-00/bit1_samples564,out/10-12-12-00/bit0_samples564,7.56606023172728,,0.778956640641827,16:1F:68:81:32:94,No,017371402075
10-12-12-00-848,1,848,331e2601-61a9-4a31-8f72-5ba701df47ed,2020-10-12 19:02:29,8576d409-f5e4-489f-b699-c97ce51678fe,2020-10-12 19:00:39,3,848,848,848,out/10-12-12-00/log,out/10-12-12-00/base_samples848,,out/10-12-12-00/bit1_samples848,out/10-12-12-00/bit0_samples848,0,,1.12555598611131,8A:9A:8E:1E:6F:35,No,017371402075
10-12-12-00-909,1,909,a0dd003c-71e3-4855-b606-775351d2c6f0,2020-10-12 19:02:29,26424371-7ad1-4f14-a704-e1af2ee34705,2020-10-12 19:00:40,3,909,909,909,out/10-12-12-00/log,out/10-12-12-00/base_samples909,,out/10-12-12-00/bit1_samples909,out/10-12-12-00/bit0_samples909,0,,0.243530001053542,E6:2B:41:56:69:3A,No,017371402075
10-12-12-00-597,1,597,4c7082cd-3944-43ad-b37b-ed1472eb6444,2020-10-12 19:02:29,dc22507c-f8e7-47a5-90ec-7b197f23451c,2020-10-12 19:00:37,3,968,968,968,out/10-12-12-00/log,out/10-12-12-00/base_samples597,,out/10-12-12-00/bit1_samples597,out/10-12-12-00/bit0_samples597,6.28119998537436,,0.214704770994993,BE:FE:27:55:10:9E,No,017371402075
10-12-12-00-23,1,23,77127ad8-fa79-4db2-8c1e-d4bbbe5cc355,2020-10-12 19:02:29,0f073832-9f53-4c1b-a80d-057762459908,2020-10-12 19:00:30,3,613,613,613,out/10-12-12-00/log,out/10-12-12-00/base_samples23,,out/10-12-12-00/bit1_samples23,out/10-12-12-00/bit0_samples23,6.08556874256222,,0.541480249738153,26:2B:59:0B:56:47,No,017371402075
10-12-12-00-134,1,134,04e01ae6-59c1-498a-b607-6bc092f2e806,2020-10-12 19:02:29,9440b3b1-35f4-4ea2-ada7-597c5179672a,2020-10-12 19:00:30,3,691,691,691,out/10-12-12-00/log,out/10-12-12-00/base_samples134,,out/10-12-12-00/bit1_samples134,out/10-12-12-00/bit0_samples134,5.780797960611,,0.283450623200267,46:54:04:31:82:DB,No,017371402075
10-12-12-00-999,1,999,04c12f2c-2fb3-4815-8586-6579ee7ee360,2020-10-12 19:02:29,43d2e7aa-bcd0-46b9-b57e-279f70500720,2020-10-12 19:00:42,3,999,999,999,out/10-12-12-00/log,out/10-12-12-00/base_samples999,,out/10-12-12-00/bit1_samples999,out/10-12-12-00/bit0_samples999,0,,0.312535030425424,1E:A4:ED:D8:23:07,No,017371402075
10-12-12-00-696,1,696,4794e260-70e8-4fc8-81a1-b71eaaf0ffbd,2020-10-12 19:02:29,eb2baccc-9bdb-4c32-b87f-a9515f60eb67,2020-10-12 19:00:39,3,938,938,938,out/10-12-12-00/log,out/10-12-12-00/base_samples696,,out/10-12-12-00/bit1_samples696,out/10-12-12-00/bit0_samples696,5.9124190696479,,0.924323965169886,A2:24:94:42:C3:04,No,017371402075
10-12-12-00-90,1,90,abd34b01-d093-4267-845e-029048f6c14c,2020-10-12 19:02:29,e23ac000-e780-4873-abbd-66338fe8311f,2020-10-12 19:00:31,3,625,625,625,out/10-12-12-00/log,out/10-12-12-00/base_samples90,,out/10-12-12-00/bit1_samples90,out/10-12-12-00/bit0_samples90,6.18283599558077,,0.339032626748518,D6:A6:E3:0C:55:15,No,017371402075
