KS Max,KS SMean,KS DMean,CVM
-0.036894697348675905,0.1505331884436994,0.003119755847928108,1328.933469125
-0.14214099783080208,0.5261781166212105,0.0070864253362268505,651.0195638750758
0.04697291775943543,0.14813136504643462,0.0023121176027982035,1314.6603006648113
-0.05739392329910171,0.2298269530309603,0.0025200760050283467,1337.4505991951896
0.15036065573770488,0.5048852422001592,0.00259202393441737,652.0214182816752
0.6543762993762992,5.9415924462727645,0.04983412353429893,654.1056207439302
0.06742642642642623,0.35427780919131047,0.0020933453653656305,666.005938
-0.0602371134020592,0.20555082306141126,0.0019314536082471136,699.9175906012873
0.6923493975903617,6.18228590169733,0.06402957204819405,681.902708
-0.05877248388542582,0.2643701900677687,0.002297611844836369,638.3205366908674
-0.07912600100100423,0.25164060250221176,0.0018855181795084605,1354.3411319188042
-0.021738560033577978,0.10202603628557078,0.003044448808740043,1290.6511260729146
-0.08605220883534181,0.32367797253041963,0.004083959518072872,662.1060835305149
0.707030151061095,6.165506143539793,0.05488013110309386,676.3317700112416
0.09316900258999801,0.39497728578273916,0.00320215958188772,640.4843526200433
-0.18533062054933733,0.7112927236680995,0.004421580569685419,665.4575233528737
0.6485338657908432,5.492591429355267,0.04663213986267368,658.3556992540863
0.04038997821350752,0.17139948585447007,0.003692537821351709,653.0721125671298
-0.07526233692569392,0.4242658844645222,0.0025730628032992974,1269.358528861613
0.14433447268865846,0.5325134975365993,0.004168406451189839,660.4041993099692
-0.1249043659043637,0.36069476661840155,0.001830189147606893,674.2762015201511
-0.05281526104417634,0.20049841029241408,0.006056448995983262,684.4951325240843
0.6683534136546188,5.978070515252237,0.05387557670682722,682.253124
-0.07110183299388242,0.35235562761740086,0.00219829918533802,680.3542883836401
-0.06674216380182946,0.2832439439708067,0.0039108428715944445,656.7566523299787
0.07107107107107102,0.34432298721865906,0.002299979979979979,675.94095
-0.04800101891886097,0.16367987688330332,0.002786387974024498,1312.6866209601237
0.04881021634948251,0.19727700419233365,0.002453730685056183,630.9298112026132
0.18086432160803967,0.8947047150518473,0.004992638090457102,661.1798510950744
-0.03764321608039033,0.18582323634469308,0.001844724120604794,677.4195054067329
0.03898974351235583,0.1390875175265235,0.0028605276230926945,668.7790117756704
-0.0524909456740433,0.3127970926765379,0.005085969376259829,658.0816098678329
0.056521878652184665,0.22221069978575106,0.0025358769317385473,667.6542271980965
0.05261380690344995,0.18082016612457621,0.002307590635332675,1298.831982875
-0.09380841376004694,0.3302115047919856,0.002701688612454038,644.1292562482042
0.09401506510055253,0.3915442075646,0.00209549370574136,652.762057451167
-0.033336372847009715,0.08519492246393297,0.002276046565361833,665.4386913677506
0.6554014885424377,5.815042215108003,0.04793556002856564,647.9840825927428
0.1670739565476407,0.7099633946826913,0.007182661568443517,645.1552148178245
0.6273865328743378,5.645668842539414,0.04362883682463174,661.30318165161
0.04234795918162599,0.15850806346584714,0.0012818876592109265,666.283205629345
0.6174199874825831,5.416808597726032,0.042653400351031774,651.6137456558982
0.1541633376495765,0.633616286439786,0.004207501630070658,661.0877089199948
0.11944667370644242,0.641291201535269,0.0030000134741244374,633.1369373948169
0.690190030101601,6.09522300864563,0.05576097378925703,620.0469249686403
-0.07634201954396976,0.3464324824512483,0.0032228008686154717,646.6629986807902
0.6901457286432157,5.891219648098243,0.05545977889448446,663.0751706465139
-0.10403055196215381,0.45655580228328824,0.00898760144681344,618.2377672908016
-0.09793562021597263,0.36206659230415617,0.004286900079925548,650.8214163606345
-0.08486858301974136,0.27950894515408764,0.0020990267698811197,1283.424752448473
0.069534767383691,0.2616058626472222,0.0029783691845925923,1372.0538945
0.035538193088330866,0.23642152735710548,0.00624700972002753,1313.4158429639917
-0.04782892057025361,0.21316619475797943,0.004106981222001888,671.907659274612
0.6991716767684343,6.077238328566645,0.048636590358193205,661.1165509668483
-0.061543471182026264,0.3867500435650035,0.002925017668270373,681.5289780503252
-0.035,0.10477096508575263,0.00199354,692.793115
-0.07216370948236993,0.34243793847111276,0.004009854692106647,1345.54407175
0.7265490668832012,5.440312094793404,0.05195252247985974,1179.9551834018735
0.03587447698744571,0.14612648590217905,0.0030872881171554118,663.0509722493176
0.6467937937937939,5.81986096287722,0.042377323903904175,672.704148
-0.07,0.4257808839356224,0.00689552,657.4492255
-0.04634010152283776,0.2347788929422351,0.0031324886294434064,681.2111885486325
0.057954997907115606,0.16180524210112435,0.0025016695184499295,1337.24748778087
0.02539290559595561,0.10300284847756552,0.004012542410418629,669.0437400785075
-0.09708381085255867,0.5704323185767668,0.00476713073227141,649.6754787453011
0.11485279187817675,0.6910396451447112,0.004864338781717599,631.3196442992495
-0.10479060779358021,0.42218465447567927,0.0033324768153883094,683.4989749969353
0.09814255543822537,0.35375518897274605,0.0037500480042219906,658.5764114547657
0.03464861789263561,0.1173737075530754,0.003336393685577523,648.3106797731126
0.6262108262108327,5.531104876158167,0.04238685330800729,664.2751197490055
-0.0838951310861462,0.3419794091524654,0.005618918397457586,665.6857600224872
0.053035023523274424,0.2150774480880055,0.001802888536349175,1323.3387447573361
-0.07917033989617044,0.39217057251896864,0.004093538299537875,683.4391553835445
0.06891974709818673,0.29076323512500957,0.003458781624293676,682.0761344152347
0.6615274859891105,6.240073073485718,0.05725635823513028,676.3974104748854
0.05857970852219167,0.20866146173618016,0.0020364387399154017,649.3771811284392
-0.13211984991126005,0.6496559977957644,0.005815027113003714,631.7858793528403
-0.06624104234527746,0.26878871088503875,0.0035702876004334895,655.2823311682741
0.06223781804003739,0.2045041569979065,0.0026762079334671897,674.9127467747143
0.6719354208980756,5.902537321377798,0.057623709269446134,664.8633585550629
-0.026562562562562345,0.12974175759976256,0.002745958418418529,671.847324
-0.08052953813104016,0.35675627395398635,0.002919175853912769,658.0947263529469
-0.06958237555252474,0.3431312742683493,0.0035067163752241456,663.3731146897094
