GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-14-56-59,1,59,989c1036-fa00-4487-b24f-0f53355b58cd,2020-09-22 21:57:57,f217e554-e873-437e-b964-0a63c0ce4f4c,2020-09-22 21:56:58,3,59,59,59,out/09-22-14-56/log,out/09-22-14-56/base_samples59,,out/09-22-14-56/bit1_samples59,out/09-22-14-56/bit0_samples59,0,,0.255581885878022,8E:BD:76:F7:F3:9D,No
09-22-14-56-42,1,42,3515fd66-1bd9-4924-8f37-83a704563648,2020-09-22 21:57:57,68f25aa7-63ce-4668-8a91-4a864d6374d7,2020-09-22 21:56:58,3,71,71,71,out/09-22-14-56/log,out/09-22-14-56/base_samples42,,out/09-22-14-56/bit1_samples42,out/09-22-14-56/bit0_samples42,6.24975098597819,,0.252082109500205,6E:66:19:95:43:ED,No
09-22-14-56-85,1,85,bba4704f-3e03-486a-8eaa-2838a1648cd4,2020-09-22 21:57:57,02d6580a-ecc7-4141-8020-c62b8e850624,2020-09-22 21:56:58,3,85,85,85,out/09-22-14-56/log,out/09-22-14-56/base_samples85,,out/09-22-14-56/bit1_samples85,out/09-22-14-56/bit0_samples85,0,,0.18297894711194,1E:2D:D0:E2:17:81,No
09-22-14-56-55,1,55,0cd75ad9-ab06-4a12-bf3d-1f7776c0ed18,2020-09-22 21:57:57,6627a7eb-f9d4-4e06-8b11-9318fd226ce9,2020-09-22 21:56:58,3,83,83,83,out/09-22-14-56/log,out/09-22-14-56/base_samples55,,out/09-22-14-56/bit1_samples55,out/09-22-14-56/bit0_samples55,5.19641999110507,,0.528704961796111,52:25:B5:57:7C:72,No
09-22-14-56-27,1,27,30b860b3-65d4-418e-9a21-59ce6ffaafb0,2020-09-22 21:57:57,2cfa942f-c70e-4953-86b4-a8d88aff941e,2020-09-22 21:56:58,3,85,85,85,out/09-22-14-56/log,out/09-22-14-56/base_samples27,,out/09-22-14-56/bit1_samples27,out/09-22-14-56/bit0_samples27,5.78819231929373,,0.308408755831555,86:FC:AF:DA:81:52,No
09-22-14-56-3,1,3,f19c87bf-721a-439f-9211-bbf848dfdf62,2020-09-22 21:57:57,b55eda30-32d6-4c03-8a5e-dbd1cdaec8da,2020-09-22 21:56:58,3,64,64,64,out/09-22-14-56/log,out/09-22-14-56/base_samples3,,out/09-22-14-56/bit1_samples3,out/09-22-14-56/bit0_samples3,5.62358400269228,,0.354618020551692,3A:C8:15:A4:99:C3,No
09-22-14-56-44,1,44,d4fde6a9-066c-4d26-a4fb-6d2b02ef2f3a,2020-09-22 21:57:57,a0eb9196-5fc7-4110-acab-b740af0072f8,2020-09-22 21:57:03,3,44,44,44,out/09-22-14-56/log,out/09-22-14-56/base_samples44,,out/09-22-14-56/bit1_samples44,out/09-22-14-56/bit0_samples44,0,,0.194508939480729,6A:82:19:6E:C1:FB,No
09-22-14-56-17,1,17,a11e47b3-8a3b-4d07-8bfd-5f9f75a81431,2020-09-22 21:57:57,fd9aca04-f9ca-40f7-8fc5-345ae2b2c04e,2020-09-22 21:56:58,3,99,99,99,out/09-22-14-56/log,out/09-22-14-56/base_samples17,,out/09-22-14-56/bit1_samples17,out/09-22-14-56/bit0_samples17,6.44040125117411,,0.49546529161872,BE:E7:64:3C:C9:05,No
09-22-14-56-81,1,81,0e646e6d-7105-417d-89fb-4a7c88de6195,2020-09-22 21:57:57,aeba94c3-e9bf-43e6-aecd-29d238b9a58d,2020-09-22 21:56:58,3,81,81,81,out/09-22-14-56/log,out/09-22-14-56/base_samples81,,out/09-22-14-56/bit1_samples81,out/09-22-14-56/bit0_samples81,0,,0.197817751035822,F2:87:38:97:B2:DF,No
09-22-14-56-57,1,57,0c32429c-9a8b-4ea6-82a1-a5d0fa9aebbe,2020-09-22 21:57:57,9f6db778-1b61-4344-9a79-554ee191384e,2020-09-22 21:56:58,3,62,62,62,out/09-22-14-56/log,out/09-22-14-56/base_samples57,,out/09-22-14-56/bit1_samples57,out/09-22-14-56/bit0_samples57,6.11003048443892,,0.236293841342005,1A:9B:D9:5C:D3:48,No
09-22-14-56-23,1,23,9510912d-1421-44d0-94c4-7adc9a92846c,2020-09-22 21:57:57,54c9228c-4a35-4a52-bfab-bfbd428517d1,2020-09-22 21:56:58,3,93,93,93,out/09-22-14-56/log,out/09-22-14-56/base_samples23,,out/09-22-14-56/bit1_samples23,out/09-22-14-56/bit0_samples23,7.65708955822437,,0.362450923042082,B2:43:BD:E1:9D:39,No
09-22-14-56-96,1,96,16a74c98-119f-40b7-8b57-fe7066d121fb,2020-09-22 21:57:57,2ba7ba83-9813-421f-aa51-7c27bfa3d04d,2020-09-22 21:56:58,3,96,96,96,out/09-22-14-56/log,out/09-22-14-56/base_samples96,,out/09-22-14-56/bit1_samples96,out/09-22-14-56/bit0_samples96,0,,0.350851155417941,A6:58:20:4C:F6:B7,No
09-22-14-56-19,1,19,613b5cd3-7adb-4861-b8c6-2d9fa6ff7f9c,2020-09-22 21:57:57,663b62f0-4f76-46ef-9031-97f3f602680b,2020-09-22 21:56:58,3,19,19,19,out/09-22-14-56/log,out/09-22-14-56/base_samples19,,out/09-22-14-56/bit1_samples19,out/09-22-14-56/bit0_samples19,0,,0.149020133342299,2A:51:61:4B:8A:E4,No
09-22-14-56-38,1,38,3172681e-6d6e-4997-8ce3-76cd1136ac8e,2020-09-22 21:57:57,09631ec1-bbb2-4519-80ec-1791264e8043,2020-09-22 21:57:03,3,38,38,38,out/09-22-14-56/log,out/09-22-14-56/base_samples38,,out/09-22-14-56/bit1_samples38,out/09-22-14-56/bit0_samples38,0,,0.317997741435269,4A:45:13:78:E0:F4,No
09-22-14-56-76,1,76,edc22569-4ee7-4f00-be84-9503f0cc0789,2020-09-22 21:57:57,bb81aa78-7a30-4ba4-b163-d1d847feddc8,2020-09-22 21:56:58,3,77,77,77,out/09-22-14-56/log,out/09-22-14-56/base_samples76,,out/09-22-14-56/bit1_samples76,out/09-22-14-56/bit0_samples76,5.65373892832235,,0.142550840853611,92:AF:59:AD:46:77,No
09-22-14-56-78,1,78,bc0e490e-a2e4-4411-9753-3f83e8dec3a1,2020-09-22 21:57:57,2fa0b4ad-3e1b-48b2-b2d7-5c4d068024d0,2020-09-22 21:56:58,3,81,81,81,out/09-22-14-56/log,out/09-22-14-56/base_samples78,,out/09-22-14-56/bit1_samples78,out/09-22-14-56/bit0_samples78,5.56007434342849,,0.129203273123709,1E:C8:58:AF:05:B7,No
09-22-14-56-20,1,20,a74058b9-cac1-45a6-aad1-6c859cb38baa,2020-09-22 21:57:57,07139bb0-3425-4dbf-a458-e4b748b6eae0,2020-09-22 21:56:58,3,20,20,20,out/09-22-14-56/log,out/09-22-14-56/base_samples20,,out/09-22-14-56/bit1_samples20,out/09-22-14-56/bit0_samples20,0,,0.526363191308489,12:BB:8F:1B:26:76,No
09-22-14-56-94,1,94,37d548c5-b769-4a18-87e3-dc0030913603,2020-09-22 21:57:57,4b6a86c8-76d6-40b3-89ec-ddaff7c6fae5,2020-09-22 21:56:58,3,94,94,94,out/09-22-14-56/log,out/09-22-14-56/base_samples94,,out/09-22-14-56/bit1_samples94,out/09-22-14-56/bit0_samples94,0,,0.434191887392779,46:9F:8D:DF:AA:EC,No
09-22-14-56-52,1,52,40681e97-0ba6-4fe5-91ac-00010885547c,2020-09-22 21:57:57,c700f202-ecb0-4514-a73d-c7e8fa94bee4,2020-09-22 21:56:58,3,83,83,83,out/09-22-14-56/log,out/09-22-14-56/base_samples52,,out/09-22-14-56/bit1_samples52,out/09-22-14-56/bit0_samples52,5.73690423139676,,0.6185234258238,56:53:7D:D4:EA:56,No
09-22-14-56-92,1,92,e0a1a208-be3c-4d54-973b-cfcbeba73e17,2020-09-22 21:57:57,36b03dfc-4c6d-455a-b4c7-657a22f46125,2020-09-22 21:56:58,3,92,92,92,out/09-22-14-56/log,out/09-22-14-56/base_samples92,,out/09-22-14-56/bit1_samples92,out/09-22-14-56/bit0_samples92,0,,0.547753788228188,A2:C7:54:30:F4:39,No
09-22-14-56-22,1,22,4d59422d-2799-4d50-b5e3-1e2ed98781a3,2020-09-22 21:57:57,9ab2c1d5-3d47-4277-a446-ccc0f00d4674,2020-09-22 21:56:58,3,36,36,36,out/09-22-14-56/log,out/09-22-14-56/base_samples22,,out/09-22-14-56/bit1_samples22,out/09-22-14-56/bit0_samples22,5.92571140760762,,0.188895419386341,5E:12:C7:1B:CF:3F,No
09-22-14-56-4,1,4,087e3437-2a06-4321-8cc5-969cb0da64e9,2020-09-22 21:57:57,98a29ae5-a6fa-43f0-92e4-56ca28aac9c7,2020-09-22 21:56:58,3,77,77,77,out/09-22-14-56/log,out/09-22-14-56/base_samples4,,out/09-22-14-56/bit1_samples4,out/09-22-14-56/bit0_samples4,7.84275048071252,,0.399581103650327,DA:D7:EE:C4:08:6A,No
09-22-14-56-9,1,9,7bad4fba-7f7e-4f47-948a-822859918a0e,2020-09-22 21:57:57,84ac94e2-73e9-4e03-9b7c-840971a467e3,2020-09-22 21:56:58,3,64,64,64,out/09-22-14-56/log,out/09-22-14-56/base_samples9,,out/09-22-14-56/bit1_samples9,out/09-22-14-56/bit0_samples9,4.90083044293241,,0.255768225324097,E6:17:EB:E8:99:F1,No
09-22-14-56-95,1,95,e8cc39c6-fbff-4aa6-9236-5685076c1505,2020-09-22 21:57:57,5eb2015a-bea3-4295-bb0f-f46e4b20bab4,2020-09-22 21:56:58,3,95,95,95,out/09-22-14-56/log,out/09-22-14-56/base_samples95,,out/09-22-14-56/bit1_samples95,out/09-22-14-56/bit0_samples95,0,,0.21965847445398,02:92:23:53:F1:7E,No
09-22-14-56-1,1,1,f1c1f76e-f311-4474-b7da-07fa7d41ab05,2020-09-22 21:57:57,3003a29c-4513-4eee-9897-35d5e8207f5d,2020-09-22 21:56:58,3,1,1,1,out/09-22-14-56/log,out/09-22-14-56/base_samples1,,out/09-22-14-56/bit1_samples1,out/09-22-14-56/bit0_samples1,0,,0.409998580535908,7A:E8:C6:05:C2:E9,No
09-22-14-56-75,1,75,914d9317-8087-44b5-892b-6dfdd50974f4,2020-09-22 21:57:57,7960183b-5717-4844-9832-48b2cf3afcdc,2020-09-22 21:56:58,3,97,97,97,out/09-22-14-56/log,out/09-22-14-56/base_samples75,,out/09-22-14-56/bit1_samples75,out/09-22-14-56/bit0_samples75,5.88442987235919,,0.313047822029961,4E:52:AC:E4:71:AB,No
09-22-14-56-25,1,25,fbec383b-35a4-4a59-91f8-308df5983f4f,2020-09-22 21:57:57,38421cbb-850e-484c-b71f-bd5ce185f81e,2020-09-22 21:56:58,3,25,25,25,out/09-22-14-56/log,out/09-22-14-56/base_samples25,,out/09-22-14-56/bit1_samples25,out/09-22-14-56/bit0_samples25,0,,0.27446834168493,42:B0:67:C1:29:D0,No
09-22-14-56-84,1,84,ab991f54-402d-47eb-9114-a685fd590387,2020-09-22 21:57:57,6feef121-5289-4762-8a88-34f73a358cbe,2020-09-22 21:56:58,3,84,84,84,out/09-22-14-56/log,out/09-22-14-56/base_samples84,,out/09-22-14-56/bit1_samples84,out/09-22-14-56/bit0_samples84,0,,0.095278856521266,2A:F1:0E:82:8D:B2,No
09-22-14-56-62,1,62,e28cc46c-3410-4648-99d2-b19b9c68eae1,2020-09-22 21:57:57,24f503c4-bff5-4ee3-93a2-f821315a8b26,2020-09-22 21:56:58,3,62,62,62,out/09-22-14-56/log,out/09-22-14-56/base_samples62,,out/09-22-14-56/bit1_samples62,out/09-22-14-56/bit0_samples62,0,,0.116947882392377,E6:6D:AE:72:6E:E8,No
09-22-14-56-54,1,54,630b5347-a8b1-4892-b293-a308bb21e8aa,2020-09-22 21:57:57,b2996997-534f-4b31-8b19-ab9d32a6abe5,2020-09-22 21:56:58,3,84,84,84,out/09-22-14-56/log,out/09-22-14-56/base_samples54,,out/09-22-14-56/bit1_samples54,out/09-22-14-56/bit0_samples54,6.27554251281744,,0.173532888245889,12:E2:EB:7B:AE:91,No
09-22-14-56-7,1,7,09986736-fb7f-4006-a952-b4062543e7f0,2020-09-22 21:57:57,e50aeea7-29de-44c2-95fa-558574e4f9a0,2020-09-22 21:56:58,3,96,96,96,out/09-22-14-56/log,out/09-22-14-56/base_samples7,,out/09-22-14-56/bit1_samples7,out/09-22-14-56/bit0_samples7,6.23241428796,,0.478803580802603,1E:83:60:20:A1:56,No
