Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
658,0,0,9,985,17870,326729,974,7370,5847,0.088903600740375,-10500
1949,0,1,9,1000,17290,317741,990,6794,5435,1.137846600366435,-10496
630,0,1,1,985,17927,325915,951,7434,6267,0.439652132839973,-10493
1983,0,0,9,985,17932,325725,954,7453,6107,0.129203273123709,-10479
1980,0,0,5,985,17932,325725,1000,7454,6254,0.117607415948158,-10478
1151,0,0,7,975,17786,333763,1000,7314,6007,0.23283836922759,-10472
2249,0,2,8,992,17843,330376,901,7372,6320,0.220328427979742,-10471
1938,0,0,4,1000,17290,317741,1000,6821,4910,0.635568781584653,-10469
1951,0,2,1,1000,17290,317741,974,6821,5569,0.899777996782088,-10469
1981,0,0,7,985,17932,325725,1000,7485,5881,0.227410324694647,-10447
1285,0,2,7,1000,17611,328075,1000,7173,5540,0.134007553891562,-10438
1802,0,2,8,995,17293,312985,942,6858,5104,0.365839347613198,-10435
2245,0,2,0,992,17843,330376,967,7416,6418,0.562532786939969,-10427
1277,0,1,9,1000,17611,328075,1000,7186,5710,0.477668841353505,-10425
2250,0,2,9,992,17843,330376,955,7421,6173,0.642511754223184,-10422
644,0,2,5,985,17927,325915,1000,7508,13612,1.048674937237028,-10419
1977,0,0,2,985,17932,325725,997,7555,6586,0.288861399125469,-10377
1276,0,1,8,1000,17611,328075,967,7237,5734,0.180414737744939,-10374
648,0,2,9,985,17927,325915,920,7557,6924,0.322952453359244,-10370
657,0,0,8,985,17870,326729,946,7508,6053,0.317230992593181,-10362
1995,0,2,2,985,17932,325725,973,7571,6173,0.390413154744383,-10361
1287,0,2,9,1000,17611,328075,963,7252,5769,0.263179026774784,-10359
1989,0,1,5,985,17932,325725,977,7576,11494,0.109142838753674,-10356
1999,0,2,7,985,17932,325725,1000,7599,6632,0.22295091203726,-10333
640,0,2,1,985,17927,325915,995,7606,8684,0.739229583127718,-10321
2238,0,0,9,992,17843,330376,952,7524,6655,0.221469771022817,-10319
2248,0,2,7,992,17843,330376,972,7536,6383,0.517929273618923,-10307
1946,0,1,5,1000,17290,317741,1000,6986,11837,0.593944376183494,-10304
1803,0,2,9,995,17293,312985,978,6995,5875,0.308212494690369,-10298
620,0,0,1,985,17927,325915,989,7648,6922,0.890368885474849,-10279
656,0,0,7,985,17870,326729,1000,7605,6309,0.158760099610897,-10265
1149,0,0,5,975,17786,333763,1000,7521,10845,0.40823766170443,-10265
1275,0,1,7,1000,17611,328075,972,7346,5413,0.094847064966832,-10265
1939,0,0,5,1000,17290,317741,985,7033,5526,0.828625532928228,-10257
1798,0,2,3,995,17293,312985,951,7049,5241,0.525989435509451,-10244
1945,0,1,4,1000,17290,317741,995,7080,5858,0.525080167114952,-10210
1982,0,0,8,985,17932,325725,968,7724,6848,0.224880371849341,-10208
1955,0,2,8,1000,17290,317741,1000,7085,5510,0.992668837591369,-10205
2237,0,0,8,992,17843,330376,1000,7658,6501,0.296169035994079,-10185
1283,0,2,5,1000,17611,328075,923,7443,5683,0.782700082934538,-10168
1942,0,0,9,1000,17290,317741,910,7163,6104,0.142550840853611,-10127
1791,0,1,3,995,17293,312985,994,7169,6521,0.33921294839561,-10124
1792,0,1,4,995,17293,312985,996,7193,5970,0.18376145023574,-10100
1273,0,1,5,1000,17611,328075,978,7521,6032,0.213920558671487,-10090
1793,0,1,5,995,17293,312985,956,7216,5198,0.877689754549855,-10077
2243,0,1,8,992,17843,330376,961,7768,12287,0.214501994090555,-10075
1266,0,0,8,1000,17611,328075,982,7587,6437,0.267896798607247,-10024
1788,0,0,8,995,17293,312985,964,7307,5697,0.54868109845149,-9986
1790,0,1,1,995,17293,312985,992,7320,6176,0.098576730367778,-9973
1801,0,2,7,995,17293,312985,971,7324,6036,0.419045394886708,-9969
1265,0,0,7,1000,17611,328075,963,7650,6491,0.21782295364777,-9961
1786,0,0,5,995,17293,312985,1000,7333,5981,0.138991481632197,-9960
1796,0,1,9,995,17293,312985,971,7365,5895,0.206605507437145,-9928
1794,0,1,7,995,17293,312985,965,7431,6324,0.403374603113066,-9862
1785,0,0,4,995,17293,312985,997,7454,6137,0.411020993326672,-9839
1784,0,0,3,995,17293,312985,992,7475,6424,0.36073717728089,-9818
1263,0,0,5,1000,17611,328075,942,7794,19756,0.119461745386125,-9817
1941,0,0,8,1000,17290,317741,1000,7481,6526,0.26736664806965,-9809
1799,0,2,4,995,17293,312985,966,7504,6276,0.11822035472998,-9789
1940,0,0,7,1000,17290,317741,972,7524,6694,0.214787625383407,-9766
1795,0,1,8,995,17293,312985,985,7538,11294,0.36544613144488,-9755
1783,0,0,1,995,17293,312985,1000,7598,11595,0.148431365410099,-9695
1267,0,0,9,1000,17611,328075,979,7950,14434,0.42194112726291,-9661
1789,0,0,9,995,17293,312985,981,7685,6671,0.250818616923155,-9608
1787,0,0,7,995,17293,312985,997,8056,11300,0.200984901710676,-9237
655,0,0,6,985,17870,326729,970,11553,6572,5.539847937964171,-6317
675,0,2,6,985,17870,326729,934,11599,6639,5.520246656159824,-6271
653,0,0,4,985,17870,326729,1000,11607,7079,5.573314279903806,-6263
661,0,1,2,985,17870,326729,991,11674,6803,5.559139581035884,-6196
651,0,0,2,985,17870,326729,926,11687,10967,5.554735561301795,-6183
665,0,1,6,985,17870,326729,946,11776,6545,5.509378964162321,-6094
1260,0,0,2,1000,17611,328075,889,11595,7856,5.686404310892347,-6016
1979,0,0,4,985,17932,325725,951,11935,8126,5.560074343428487,-5997
671,0,2,2,985,17870,326729,982,12049,11529,5.447185058849942,-5821
1158,0,1,4,975,17786,333763,991,12130,16605,5.469041460904492,-5656
1166,0,2,2,975,17786,333763,993,12209,6851,6.087228508699605,-5577
1950,0,2,0,1000,17290,317741,967,11774,7184,5.828766732590762,-5516
1268,0,1,0,1000,17611,328075,984,12138,7661,6.012405107918768,-5473
1282,0,2,4,1000,17611,328075,988,12337,7940,6.005227976626558,-5274
1975,0,0,0,985,17932,325725,962,12707,11209,5.528983179449808,-5225
1156,0,1,2,975,17786,333763,959,12582,9553,5.843883598450285,-5204
1168,0,2,4,975,17786,333763,992,12659,14283,6.024745496838196,-5127
1278,0,2,0,1000,17611,328075,1000,12594,12502,6.025744805426545,-5017
1284,0,2,6,1000,17611,328075,968,12594,7807,6.155948574859717,-5017
1264,0,0,6,1000,17611,328075,1000,12631,9652,6.231843190912701,-4980
619,0,0,0,985,17927,325915,979,13047,8186,5.965691387296533,-4880
1281,0,2,3,1000,17611,328075,1000,12761,8557,6.081143389569102,-4850
1993,0,2,0,985,17932,325725,995,13095,27640,5.768507601402326,-4837
1262,0,0,4,1000,17611,328075,996,12782,9207,6.252086347748146,-4829
1274,0,1,6,1000,17611,328075,998,12814,7964,6.039858500506822,-4797
1261,0,0,3,1000,17611,328075,990,12940,12649,6.259039649544901,-4671
663,0,1,4,985,17870,326729,974,13247,61240,5.443803768912568,-4623
1269,0,1,1,1000,17611,328075,987,13020,27961,5.971692877407637,-4591
1997,0,2,4,985,17932,325725,973,13414,29387,5.659729484441898,-4518
1271,0,1,3,1000,17611,328075,1000,13216,12580,6.15723678284342,-4395
1943,0,1,0,1000,17290,317741,931,12923,22098,5.719069091404101,-4367
673,0,2,4,985,17870,326729,967,13593,58572,5.524585318326323,-4277
1258,0,0,0,1000,17611,328075,1000,13434,40125,6.051750276004868,-4177
631,0,1,2,985,17927,325915,998,13765,32791,5.61405048326238,-4162
1270,0,1,2,1000,17611,328075,987,13460,28795,6.10510680557641,-4151
639,0,2,0,985,17927,325915,1000,13829,29590,5.659540329607353,-4098
1988,0,1,4,985,17932,325725,1000,13849,49501,5.605407918106936,-4083
1280,0,2,2,1000,17611,328075,1000,13860,31485,6.170496665949995,-3751
1279,0,2,1,1000,17611,328075,953,13919,50710,6.014384013987868,-3692
1170,0,2,6,975,17786,333763,896,14254,31241,5.929473830212428,-3532
1150,0,0,6,975,17786,333763,974,15186,73184,5.97823557492989,-2600
1160,0,1,6,975,17786,333763,961,15322,72468,6.071233473504805,-2464
1148,0,0,4,975,17786,333763,919,15496,50300,5.942013579971544,-2290
1936,0,0,0,1000,17290,317741,928,15105,82910,5.65373892832235,-2185
1556,0,1,7,973,8145,18248,1000,6591,4274,0.759166622706166,-1554
466,0,1,2,1000,8393,7506,1000,7031,5818,1.238122019481521,-1362
476,0,2,2,1000,8393,7506,1000,7058,5361,1.170112011945865,-1335
1108,0,2,3,981,8135,11707,993,6836,4960,0.385862214435468,-1299
483,0,2,9,1000,8393,7506,959,7119,5399,1.231409707389866,-1274
1090,0,0,3,981,8135,11707,964,6867,4674,0.408934915351174,-1268
1561,0,2,7,973,8145,18248,1000,6894,4953,0.464248878060932,-1251
458,0,0,4,1000,8393,7506,945,7160,5730,1.214105251716147,-1233
481,0,2,7,1000,8393,7506,1000,7170,5372,1.045182894042952,-1223
482,0,2,8,1000,8393,7506,998,7225,5600,1.089724606419477,-1168
478,0,2,4,1000,8393,7506,981,7265,5960,1.056639197814275,-1128
1098,0,1,2,981,8135,11707,947,7023,5444,0.448585393807034,-1112
2260,0,1,9,1000,8042,6842,1000,6944,4666,0.490716298002216,-1098
1110,0,2,6,981,8135,11707,1000,7039,5256,0.515878184170181,-1096
636,0,1,7,985,17927,325915,1000,16845,319833,0.401572542232757,-1082
2230,0,2,7,983,7772,6407,965,6701,4251,0.735592116209072,-1071
477,0,2,3,1000,8393,7506,982,7325,5941,0.963657391394223,-1068
1113,0,2,9,981,8135,11707,1000,7087,6117,0.823896421949345,-1048
1557,0,1,8,973,8145,18248,977,7097,5552,0.551535335437465,-1048
2165,0,1,4,983,7789,6818,948,6757,4268,0.450509379779128,-1032
2178,0,2,9,983,7789,6818,1000,6758,4831,0.510608092273936,-1031
456,0,0,2,1000,8393,7506,1000,7370,5732,1.24518799429042,-1023
1308,0,2,0,1000,7761,7158,1000,6738,5336,0.380970081666527,-1023
472,0,1,8,1000,8393,7506,988,7372,5973,1.704258409171922,-1021
1549,0,0,2,973,8145,18248,962,7128,5339,0.3368238024631,-1017
1099,0,1,3,981,8135,11707,1000,7124,5728,0.536171186787575,-1011
457,0,0,3,1000,8393,7506,994,7402,6363,1.201084645727977,-991
980,0,0,1,1000,7392,6382,1000,6404,3995,0.653311980986114,-988
1231,0,1,0,975,7957,12272,958,6970,5539,0.40199982640747,-987
1472,0,2,5,1000,7744,7299,973,6757,5203,0.625425853071751,-987
2110,0,2,7,960,7805,10514,945,6819,4844,0.744581455773491,-986
1238,0,2,4,975,7957,12272,940,6994,5285,0.180006038843178,-963
1112,0,2,8,981,8135,11707,1000,7194,6320,0.396847448340718,-941
2170,0,2,0,983,7789,6818,888,6851,4789,0.66402594197092,-938
2229,0,2,5,983,7772,6407,978,6834,4707,0.353427417934898,-938
40,0,1,4,978,7618,6867,988,6688,5015,0.465843887379864,-930
471,0,1,7,1000,8393,7506,1000,7464,6144,1.533909091545193,-929
1089,0,0,2,981,8135,11707,937,7210,5417,0.534083832785974,-925
473,0,1,9,1000,8393,7506,1000,7469,6271,1.647490164462295,-924
1560,0,2,6,973,8145,18248,1000,7221,9290,0.37250785226894,-924
468,0,1,4,1000,8393,7506,943,7479,5942,0.989273029121609,-914
2216,0,0,2,983,7772,6407,993,6859,4890,0.472352807375135,-913
590,0,0,1,984,7546,6836,964,6635,4620,0.28716952765474,-911
1563,0,2,9,973,8145,18248,943,7237,5751,0.296161611404243,-908
2106,0,1,9,960,7805,10514,950,6898,4945,0.62692264513994,-907
452,0,2,8,995,7707,6739,972,6818,5010,0.653994927305593,-889
1933,0,2,7,1000,7537,7850,989,6652,5024,0.582486869397519,-885
429,0,0,2,995,7707,6739,982,6824,4963,0.516042639909811,-883
467,0,1,3,1000,8393,7506,962,7510,5945,0.791390260359698,-883
2177,0,2,8,983,7789,6818,1000,6909,5302,0.604803100356391,-880
2023,0,2,3,962,7674,6811,955,6797,4968,0.655253266204651,-877
442,0,1,7,995,7707,6739,1000,6840,5021,0.521193169778295,-867
1103,0,1,8,981,8135,11707,924,7280,5700,0.343346879746946,-855
1917,0,0,9,1000,7537,7850,993,6693,4319,0.313047822029961,-844
1558,0,1,9,973,8145,18248,955,7304,5968,0.33305015864377,-841
2167,0,1,7,983,7789,6818,968,6951,5318,0.795003301832826,-838
1559,0,2,2,973,8145,18248,953,7309,6014,0.374286311363372,-836
536,0,0,1,1000,7518,6252,941,6685,4681,0.577818832137044,-833
1554,0,1,2,973,8145,18248,978,7316,5489,0.202682959293671,-829
1930,0,2,3,1000,7537,7850,985,6711,4551,0.373648530922404,-826
1102,0,1,7,981,8135,11707,1000,7311,5609,0.257014805792482,-824
1562,0,2,8,973,8145,18248,980,7325,5985,0.262775077801335,-820
2251,0,0,2,1000,8042,6842,956,7223,6112,0.63366457043881,-819
48,0,2,3,978,7618,6867,901,6800,5304,0.571577919989794,-818
2019,0,1,9,962,7674,6811,968,6863,4673,0.309613352721597,-811
421,0,2,4,1000,7591,6069,1000,6783,4722,0.303993441541096,-808
2254,0,0,8,1000,8042,6842,974,7234,5372,0.416763650243292,-808
2025,0,2,5,962,7674,6811,977,6868,4829,0.28215879448123,-806
138,0,2,3,965,7530,6391,920,6727,4641,0.355251335564658,-803
1486,0,1,2,1000,7773,6938,1000,6971,5649,0.55359452952951,-802
428,0,0,1,995,7707,6739,984,6908,5116,0.628386024813962,-799
1462,0,1,5,1000,7744,7299,1000,6947,5602,0.275148164631349,-797
998,0,1,9,1000,7392,6382,976,6597,4516,0.762150320531497,-795
441,0,1,6,995,7707,6739,989,6913,5458,0.537819878109237,-794
30,0,0,3,978,7618,6867,1000,6827,4926,0.988080638359138,-791
1476,0,2,9,1000,7744,7299,903,6958,5807,0.519692119719798,-786
2014,0,1,3,962,7674,6811,967,6894,5171,0.383988495027314,-780
2032,0,0,3,988,7453,5954,1000,6676,4548,0.586737739657616,-777
2259,0,1,8,1000,8042,6842,963,7267,5880,0.494243239331064,-775
1095,0,0,9,981,8135,11707,1000,7364,6174,0.442373670998254,-771
1291,0,0,3,1000,7761,7158,992,6990,5496,0.271970387862041,-771
116,0,0,1,965,7530,6391,976,6767,4831,0.423147971079482,-763
616,0,2,7,984,7546,6836,1000,6783,5076,0.414014131359235,-763
2204,0,1,5,980,7874,11171,963,7114,5247,0.538299127430835,-760
2152,0,0,0,983,7789,6818,945,7030,4989,0.545947772164272,-759
2212,0,2,7,980,7874,11171,941,7119,5598,0.215373281779932,-755
2368,0,2,7,1000,7510,6142,973,6758,4602,0.625379254710474,-752
1934,0,2,8,1000,7537,7850,917,6787,5032,0.315264612449811,-750
432,0,0,6,995,7707,6739,940,6965,5385,0.443598063025703,-742
129,0,1,4,965,7530,6391,985,6796,5412,0.430630561423372,-734
439,0,1,3,995,7707,6739,923,6974,5111,0.664581975310229,-733
1241,0,2,8,975,7957,12272,967,7224,6323,0.208214386858384,-733
600,0,1,1,984,7546,6836,987,6815,5567,0.465922538588598,-731
2173,0,2,3,983,7789,6818,956,7058,5234,0.477106824229754,-731
1302,0,1,4,1000,7761,7158,965,7031,5959,0.453214417893611,-730
758,0,1,0,973,7687,6157,950,6958,6523,0.602278677774975,-729
1295,0,0,7,1000,7761,7158,986,7033,5531,0.277019962497597,-728
763,0,1,8,973,7687,6157,943,6960,4957,0.558532604049266,-727
2262,0,2,5,1000,8042,6842,981,7321,6420,0.59418721083879,-721
602,0,1,3,984,7546,6836,967,6826,5732,0.240301666572655,-720
1237,0,2,0,975,7957,12272,990,7239,6534,0.204531782986597,-718
2153,0,0,1,983,7789,6818,949,7072,5384,0.750288943348981,-717
1449,0,0,2,1000,7744,7299,999,7028,5889,0.468000922289202,-716
2290,0,1,5,981,7355,6099,989,6639,5057,0.557011992556232,-716
1465,0,1,8,1000,7744,7299,1000,7029,5452,0.417663957177298,-715
1493,0,2,2,1000,7773,6938,1000,7063,5824,0.400781643947175,-710
2045,0,2,0,988,7453,5954,964,6745,5006,0.733688960356887,-708
1859,0,2,0,998,7694,10435,948,6987,5612,0.630017142631569,-707
1233,0,1,6,975,7957,12272,994,7253,9675,0.15376410407195,-704
1555,0,1,6,973,8145,18248,942,7442,5844,0.387992652572198,-703
766,0,2,1,973,7687,6157,951,6986,4775,0.206164041753415,-701
1450,0,0,3,1000,7744,7299,1000,7044,5537,0.522065971046763,-700
1770,0,1,4,1000,7417,6513,1000,6717,4492,0.436424567508521,-700
2264,0,2,8,1000,8042,6842,1000,7343,5832,0.927241488569725,-699
2097,0,0,5,960,7805,10514,935,7109,5919,0.568575718480723,-696
994,0,1,5,1000,7392,6382,949,6697,5440,0.317285423850597,-695
1111,0,2,7,981,8135,11707,998,7442,5916,0.348698564190452,-693
2228,0,2,2,983,7772,6407,942,7080,5619,0.480538194594506,-692
599,0,1,0,984,7546,6836,982,6857,5410,0.235608525502638,-689
984,0,0,5,1000,7392,6382,976,6703,4733,0.589820317218425,-689
433,0,0,7,995,7707,6739,1000,7019,5384,0.403602656702427,-688
922,0,2,7,955,7617,6929,964,6931,5147,0.229376146173053,-686
1864,0,2,7,998,7694,10435,993,7008,6144,0.184648631371135,-686
1484,0,1,0,1000,7773,6938,989,7089,5860,0.312527198845257,-684
2016,0,1,5,962,7674,6811,975,6990,5833,0.414689435464271,-684
2176,0,2,7,983,7789,6818,976,7107,5268,0.628735066380232,-682
443,0,1,8,995,7707,6739,983,7026,5795,0.419173545305563,-681
1581,0,2,9,964,7931,7493,978,7250,5798,0.787149769186754,-681
2040,0,1,3,988,7453,5954,982,6772,4733,0.737423510937752,-681
1240,0,2,7,975,7957,12272,964,7277,6288,0.346188892524891,-680
761,0,1,6,973,7687,6157,968,7009,5122,0.312254114477032,-678
2258,0,1,7,1000,8042,6842,1000,7364,5927,0.576055832363496,-678
2171,0,2,1,983,7789,6818,982,7114,5866,0.54978391972708,-675
2162,0,1,1,983,7789,6818,942,7117,5049,0.44966390116329,-672
1495,0,2,7,1000,7773,6938,982,7102,5771,0.51885615183792,-671
246,0,1,1,986,7572,6290,984,6903,4853,0.174829890177888,-669
2226,0,1,9,983,7772,6407,1000,7103,5554,0.519431874415357,-669
233,0,2,8,928,7089,6276,971,6421,4175,0.663593117662365,-668
1985,0,1,1,985,17932,325725,1000,17264,318364,0.296308257518753,-668
1466,0,1,9,1000,7744,7299,979,7077,5404,0.230228337615417,-667
2215,0,0,1,983,7772,6407,957,7107,5402,0.523077086385677,-665
549,0,1,8,1000,7518,6252,1000,6856,4680,0.404728303927462,-662
275,0,1,0,1000,7274,6059,960,6614,4105,0.665340539175728,-660
2222,0,1,2,983,7772,6407,971,7115,5500,0.384969921330418,-657
2281,0,2,7,960,7123,6406,945,6466,4267,0.270836889334009,-657
607,0,1,8,984,7546,6836,1000,6890,5227,0.309649289509351,-656
448,0,2,3,995,7707,6739,957,7052,5642,0.561179463220516,-655
1292,0,0,4,1000,7761,7158,946,7108,5509,0.457052311407196,-653
434,0,0,8,995,7707,6739,936,7055,5720,0.519094863071533,-652
879,0,0,3,1000,7283,5578,951,6631,4187,0.336580549117566,-652
2018,0,1,8,962,7674,6811,1000,7022,6217,0.413501259337528,-652
1920,0,1,2,1000,7537,7850,1000,6886,4911,0.599724611905331,-651
996,0,1,7,1000,7392,6382,964,6745,5162,0.399017001890604,-647
1564,0,0,0,964,7931,7493,988,7285,6290,0.69711438236722,-646
2103,0,1,5,960,7805,10514,947,7160,5623,0.210160595126105,-645
1355,0,2,8,969,7390,7175,977,6748,5353,0.269665667772022,-642
253,0,1,8,986,7572,6290,976,6934,4941,0.499018209296649,-638
447,0,2,2,995,7707,6739,985,7070,5416,0.431246679900237,-637
142,0,2,7,965,7530,6391,978,6894,5142,0.379186648615993,-636
918,0,2,2,955,7617,6929,992,6985,5260,0.210502989778615,-632
2112,0,2,9,960,7805,10514,998,7176,5454,0.379677782459989,-629
29,0,0,2,978,7618,6867,976,6991,5437,1.240948621465806,-627
2197,0,0,5,980,7874,11171,990,7247,5985,0.471117486161536,-627
1311,0,2,3,1000,7761,7158,1000,7136,5659,0.463905842951994,-625
1866,0,2,9,998,7694,10435,974,7069,5663,0.237789419737461,-625
2256,0,1,2,1000,8042,6842,968,7417,6486,0.548966566576993,-625
608,0,1,9,984,7546,6836,983,6923,5382,0.208931462013152,-623
1497,0,2,9,1000,7773,6938,1000,7153,5742,0.425512555778322,-620
701,0,0,2,975,7557,6596,955,6938,5030,0.987621445591081,-619
2174,0,2,4,983,7789,6818,977,7171,5358,0.744467043266172,-618
45,0,1,9,978,7618,6867,916,7003,5701,0.68264610414534,-615
1305,0,1,7,1000,7761,7158,1000,7147,5772,0.320272016417295,-614
2156,0,0,4,983,7789,6818,993,7175,5269,0.401985351535924,-614
2253,0,0,7,1000,8042,6842,932,7430,5940,0.44974165049763,-612
2209,0,2,1,980,7874,11171,956,7265,5687,0.515847543180345,-609
830,0,2,8,1000,7504,6279,998,6898,5159,0.338974363850463,-606
944,0,1,9,961,7175,6024,1000,6570,4873,0.889243463155762,-605
1481,0,0,7,1000,7773,6938,957,7168,5933,0.490511866454867,-605
1290,0,0,2,1000,7761,7158,999,7157,5776,0.593604501823461,-604
136,0,2,1,965,7530,6391,955,6927,5336,0.355122725251336,-603
414,0,1,7,1000,7591,6069,960,6988,4615,0.141695993932023,-603
1384,0,2,7,1000,7435,6199,969,6834,5534,0.518419187481274,-601
2207,0,1,9,980,7874,11171,1000,7275,5696,0.876909374575028,-599
553,0,2,3,1000,7518,6252,1000,6920,5420,0.897289358011116,-598
407,0,1,0,1000,7591,6069,933,6994,5322,0.356943106061904,-597
2105,0,1,8,960,7805,10514,961,7208,5546,0.375349730920682,-597
139,0,2,4,965,7530,6391,1000,6934,5335,0.303550061960768,-596
1496,0,2,8,1000,7773,6938,945,7181,6171,0.352928460903685,-592
1196,0,0,1,1000,7269,6030,1000,6678,4773,0.516621145521551,-591
145,0,0,0,1000,7352,5939,987,6762,4913,0.720810162906626,-590
2257,0,1,5,1000,8042,6842,965,7452,5542,0.447130638953535,-590
419,0,2,2,1000,7591,6069,1000,7004,5316,0.34367246780183,-587
1852,0,1,1,998,7694,10435,1000,7107,5723,0.247007867357388,-587
1772,0,1,7,1000,7417,6513,963,6832,5017,0.634343812798333,-585
318,0,2,3,1000,7002,5237,1000,6420,4048,1.203753654667349,-582
2009,0,0,8,962,7674,6811,935,7092,5613,0.3899536790287,-582
1214,0,1,9,1000,7269,6030,992,6693,4918,0.772871393522633,-576
551,0,2,0,1000,7518,6252,1000,6943,5049,1.236679755636034,-575
910,0,1,2,955,7617,6929,979,7042,5220,0.351830593816003,-575
2373,0,0,3,921,7419,6105,934,6845,6415,0.478667741071864,-574
