Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4096,93450,4062,69178,34,1198,0df96d1f-b917-4fe2-98a8-b3a0311629cf,62:DE:41:35:EB:1F,c68fcea1-143b-45f2-a34c-9cc62998bcbf
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4112,58910,4762,155792,650,1198,237fcaf8-6a17-40d6-9511-4eff607106a4,82:6B:EF:EF:72:78,c90ad4d7-dc11-4fe6-9e3e-7ed46258d55d
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4409,83950,4260,61252,149,1198,bf99187a-6423-48a4-a5ee-10fb3c9667dc,D6:4D:6E:30:17:25,d58f4017-7420-49dc-a6d8-d61d5f1b0c20
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4148,43100,4581,81300,433,1198,e5d74fd6-5fb3-430f-a105-227b857674aa,BA:37:B0:58:07:D5,b673ee5f-57d4-400c-82ba-2c33f5837d94
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4161,40152,4650,90936,489,1198,85b58e7d-a38e-416a-9990-1b5fee8db0e0,FE:21:0B:D5:8E:6C,81d640fe-0b8b-4b91-909f-6bb8eb84d2d8
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4188,51078,7128,3609748,2940,1198,c3a1b2e1-b018-433f-8f4a-8b532e470344,06:76:AC:6D:6C:C1,664e945f-1d69-4760-b946-a32196c61b9a
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4230,54308,4453,61366,223,1198,54f1a0aa-0754-4d0c-8359-544d2088ca58,6A:D2:E7:FB:2C:B7,1c539c2a-2e78-4072-a755-638979984aa1
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4293,90226,4918,205536,625,1198,febecf8c-37ba-445a-aeeb-977d9877e5cc,96:23:76:9C:A9:D7,f622c3d2-afc6-4854-98cd-e6f8282cf03d
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4289,92402,3955,81448,334,1198,65ac71d6-f118-45a3-b413-0940903961c7,72:A7:60:48:18:2A,5d50c78a-ae7a-49e4-ad7a-f634c28c514b
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4528,382782,4444,64604,84,1198,16533aa0-0528-4674-94d6-80aa3a679336,1E:79:F1:5C:1F:6B,a0a25535-50c8-4500-ae60-e40174394d7b
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4248,63604,4785,61988,537,1198,bd25a920-c19f-4be7-bce4-7e7370a28f0c,92:45:48:AA:9E:D3,6621a042-5657-4f90-a19e-da25afc08a0a
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4258,113804,4583,99872,325,1198,3064a059-ec1f-405f-b86e-6dc4e81002f5,06:62:00:59:64:7D,757c41e4-318e-499f-9579-1b8195d41ba9
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4474,114882,5884,561524,1410,1198,019d63e1-8295-4db2-bce3-d66353ea78bd,CA:9A:1A:75:12:F7,8c19ea00-1d4b-4edd-aac4-4997766200e0
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4282,180624,5384,551520,1102,1198,f54c4d32-744b-43e3-9f4d-5e4e48ec830e,62:E6:56:10:45:F6,95a2934b-d019-4da9-944d-65d83329051e
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4052,89600,4831,99398,779,1198,bc1c7a26-15de-4478-ad1b-8ab4fdcd1189,DE:AA:0D:74:26:93,0d2a149f-cfdb-43bc-a6f3-979852ac5616
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4119,44350,5625,474221,1506,1198,d747ac95-6d3b-4af9-b6b2-5b3a12d0d1ad,36:CC:20:4D:BC:39,c46d77a7-861d-4094-93f0-1915ed0debe3
sampler,2020-02-13 07:59:52,2020-02-13 08:00:07,4052,52713,4917,881556,865,1198,26cdcff2-3659-4c77-9f09-7d09d59f6867,7E:49:77:03:B1:76,858b771a-2092-4b51-a9a8-2db26cdd3fde
