Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694834305,468.44,2019-12-07 04:52:45,2300.0,eth1,169.254.8.130,57:b9:80:2e:88:3e,0,0,1.4461660385131835e-05,0,9.249258041381835e-06,-5.21240234375e-06
1575694836844,1.57,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,0f:f2:91:78:91:ed,0,0,5.4149627685546874e-06,0,5.842161178588867e-06,4.2719841003417933e-07
1575694836804,1.57,2019-12-07 05:00:35,2300.0,eth2,169.254.8.1,3d:14:38:3c:13:55,0,0,5.3123950958251954e-06,0,5.594396591186524e-06,2.820014953613282e-07
1575694836819,1.60,2019-12-07 05:00:35,2300.0,eth2,169.254.8.1,1b:f7:88:e0:09:9c,0,0,6.313085556030273e-06,0,5.459213256835938e-06,-8.538722991943356e-07
1575694836913,1.32,2019-12-07 05:00:35,2300.0,eth0,192.168.1.1,6f:6c:db:37:96:f7,0,0,4.788637161254883e-06,0,4.8069000244140625e-06,1.8262863159179476e-08
1575694836920,1.61,2019-12-07 05:00:35,2300.0,eth1,169.254.8.130,47:6f:fa:7e:34:be,0,0,6.1674594879150395e-06,0,5.809688568115234e-06,-3.577709197998052e-07
1575694836907,1.57,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,19:30:a1:2e:93:45,0,0,5.620479583740235e-06,0,8.047771453857423e-06,2.427291870117188e-06
1575694836995,2.01,2019-12-07 05:00:34,2300.0,lo,127.0.0.1,dd:a9:54:32:cb:00,0,0,6.566905975341797e-06,0,6.1626911163330075e-06,-4.0421485900878976e-07
1575694837317,1.19,2019-12-07 05:00:35,2300.0,eth0,192.168.1.1,45:01:58:25:67:fe,0,0,5.523014068603515e-06,0,5.7555675506591795e-06,2.3255348205566418e-07
1575694834300,468.53,2019-12-07 04:52:45,2300.0,eth2,169.254.8.1,dd:8a:00:87:42:65,0,0,2.3648977279663087e-05,0,5.856370925903321e-06,-1.7792606353759766e-05
1575694834305,299.12,2019-12-07 04:55:33,2300.0,eth2,169.254.8.1,23:87:f0:9d:e6:ca,0,0,1.8918275833129884e-05,0,1.4822912216186523e-05,-4.095363616943361e-06
1575694837115,1.25,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,cf:69:01:72:dd:25,0,0,5.3252696990966794e-06,0,6.40726089477539e-06,1.0819911956787109e-06
1575694836903,1.50,2019-12-07 05:00:35,2300.0,eth2,169.254.8.1,21:63:85:93:75:12,0,0,5.4770469665527345e-06,0,1.007838249206543e-05,4.601335525512695e-06
1575694837010,1.66,2019-12-07 05:00:35,2300.0,eth0,192.168.1.1,63:46:27:3e:d9:4c,0,0,5.605792999267578e-06,0,1.0048151016235352e-05,4.442358016967774e-06
1575694837235,1.23,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,6b:73:c6:0c:2f:9d,0,0,5.085515975952149e-06,0,8.458709716796875e-06,3.3731937408447264e-06
1575694837131,1.58,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,37:fa:f0:38:3f:b1,0,0,6.059932708740235e-06,0,6.376314163208008e-06,3.16381454467773e-07
1575694836997,1.38,2019-12-07 05:00:35,2299.999,eth2,169.254.8.1,bf:48:33:58:93:dd,0,0,7.435035705566406e-06,0,6.3234329223632815e-06,-1.1116027832031245e-06
1575694836904,1.53,2019-12-07 05:00:35,2299.999,eth1,169.254.8.130,75:98:e9:4a:32:a9,0,0,9.265565872192383e-06,0,6.111097335815429e-06,-3.1544685363769536e-06
1575694837515,1.57,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,87:1d:33:22:57:c1,0,0,5.236959457397461e-06,0,5.637311935424805e-06,4.0035247802734413e-07
1575694836988,1.67,2019-12-07 05:00:35,2299.999,eth2,169.254.8.1,df:f4:77:f4:e1:73,0,0,1.0095071792602539e-05,0,6.137657165527344e-06,-3.957414627075195e-06
1575694837334,1.44,2019-12-07 05:00:35,2300.0,eth1,169.254.8.130,91:d0:b1:c4:96:3a,0,0,5.781316757202148e-06,0,9.406518936157227e-06,3.6252021789550785e-06
1575694834299,101.12,2019-12-07 04:58:52,2300.0,lo,127.0.0.1,bf:91:1c:db:e3:89,0,0,1.4865827560424804e-05,0,6.274747848510742e-06,-8.59107971191406e-06
1575694837323,1.40,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,b5:18:f5:af:a6:bc,0,0,6.368255615234375e-06,0,6.433868408203125e-06,6.56127929687504e-08
1575694836935,1.71,2019-12-07 05:00:35,2300.0,eth2,169.254.8.1,1f:af:9f:85:1a:d4,0,0,9.04221534729004e-06,0,7.140016555786132e-06,-1.9021987915039072e-06
1575694837419,2.02,2019-12-07 05:00:35,2299.999,eth2,169.254.8.1,35:34:1f:a3:cd:cb,0,0,6.4167499542236324e-06,0,1.002821922302246e-05,3.6114692687988283e-06
1575694837504,1.68,2019-12-07 05:00:35,2299.999,eth2,169.254.8.1,41:c3:88:49:59:7d,0,0,6.0543537139892575e-06,0,8.95247459411621e-06,2.898120880126953e-06
1575694837318,1.24,2019-12-07 05:00:35,2300.0,lo,127.0.0.1,79:17:8e:8f:fc:57,0,0,9.133052825927735e-06,0,6.720209121704101e-06,-2.4128437042236338e-06
1575694837605,1.19,2019-12-07 05:00:35,2299.999,eth2,169.254.8.1,ad:71:99:f7:33:5e,0,0,7.849979400634765e-06,0,7.459020614624023e-06,-3.909587860107416e-07
1575694837936,1.29,2019-12-07 05:00:35,2299.999,eth0,192.168.1.1,15:d3:c3:6a:f6:46,0,0,6.850290298461914e-06,0,8.829021453857421e-06,1.9787311553955075e-06
1575694837825,1.08,2019-12-07 05:00:35,2300.0,eth0,192.168.1.1,0f:42:9e:0f:37:16,0,0,8.484888076782227e-06,0,8.124589920043945e-06,-3.602981567382818e-07
1575694836838,1.89,2019-12-07 05:00:34,2000.183,eth0,192.168.1.1,79:bb:80:5a:fb:33,1,1.2140512466430664e-05,0,1.2934160232543945e-05,0,7.936477661132815e-07
1575694836726,1.42,2019-12-07 05:00:35,2200.0,eth2,169.254.8.1,37:ae:24:8d:d9:19,1,1.7390966415405273e-05,0,1.8732738494873048e-05,0,1.3417720794677753e-06
1575694836649,1.97,2019-12-07 05:00:34,2000.176,eth1,169.254.8.130,5b:50:5f:24:14:6b,1,1.4119291305541992e-05,0,1.4182186126708985e-05,0,6.289482116699299e-08
1575694834235,469.01,2019-12-07 04:52:44,2000.183,eth0,192.168.1.1,9d:6b:a3:d4:e3:4b,1,2.8117036819458007e-05,0,1.2991952896118163e-05,0,-1.5125083923339844e-05
1575694836873,1.34,2019-12-07 05:00:35,2200.0,lo,127.0.0.1,89:b2:45:e6:b3:13,1,1.7847394943237304e-05,0,1.8375062942504883e-05,0,5.276679992675782e-07
1575694836831,1.36,2019-12-07 05:00:34,2000.177,eth1,169.254.8.130,6d:1b:32:ba:37:36,1,1.4366912841796875e-05,0,1.3204240798950194e-05,0,-1.1626720428466805e-06
1575694836559,1.53,2019-12-07 05:00:34,2200.0,eth1,169.254.8.130,27:6f:54:0b:09:86,1,2.496933937072754e-05,0,1.707420349121094e-05,0,-7.8951358795166e-06
1575694836518,1.38,2019-12-07 05:00:35,2200.0,eth1,169.254.8.130,5d:b7:f0:11:63:99,1,2.287445068359375e-05,0,1.7432260513305666e-05,0,-5.442190170288086e-06
1575694834201,101.32,2019-12-07 04:58:52,2300.0,eth1,169.254.8.130,e3:69:04:5b:bf:37,0,0,9.34596061706543e-06,0,1.0740232467651368e-05,1.3942718505859373e-06
1575694836951,1.34,2019-12-07 05:00:35,2000.177,eth2,169.254.8.1,41:2f:ba:39:4a:c9,1,1.3958835601806641e-05,0,1.302800178527832e-05,0,-9.30833816528321e-07
1575694834272,301.61,2019-12-07 04:55:32,2000.183,lo,127.0.0.1,c1:a0:65:68:c6:84,1,2.222580909729004e-05,0,1.2946081161499023e-05,0,-9.279727935791017e-06
1575694837252,1.90,2019-12-07 05:00:35,2000.137,eth2,169.254.8.1,ad:20:90:1c:f5:31,1,1.3040304183959961e-05,0,1.3836479187011718e-05,0,7.961750030517573e-07
1575694837398,1.32,2019-12-07 05:00:35,2000.183,eth2,169.254.8.1,f7:6c:aa:3c:e8:7b,1,1.2441492080688476e-05,0,1.2803077697753907e-05,0,3.6158561706543063e-07
1575694837178,1.17,2019-12-07 05:00:35,2200.0,eth2,169.254.8.1,cd:16:38:52:fb:10,1,1.722593307495117e-05,0,1.824936866760254e-05,0,1.023435592651369e-06
1575694836635,1.67,2019-12-07 05:00:34,2000.186,eth1,169.254.8.130,8b:7b:87:74:48:9d,1,1.3179636001586915e-05,0,1.6437530517578126e-05,0,3.257894515991211e-06
1575694837478,1.22,2019-12-07 05:00:35,2000.183,eth0,192.168.1.1,91:fd:6a:27:10:e0,1,1.1742496490478516e-05,0,1.3131141662597656e-05,0,1.38864517211914e-06
1575694837280,1.08,2019-12-07 05:00:35,2000.177,eth1,169.254.8.130,79:09:c1:ff:af:e6,1,1.4894628524780273e-05,0,1.2878179550170899e-05,0,-2.016448974609375e-06
1575694837005,1.06,2019-12-07 05:00:35,2200.0,lo,127.0.0.1,2b:f0:9c:05:58:31,1,2.50302791595459e-05,0,1.6846609115600587e-05,0,-8.183670043945312e-06
1575694837250,1.51,2019-12-07 05:00:35,2000.176,lo,127.0.0.1,6d:ff:93:94:ab:2e,1,1.451416015625e-05,0,1.4289283752441406e-05,0,-2.2487640380859482e-07
1575694837303,1.20,2019-12-07 05:00:35,2000.176,lo,127.0.0.1,35:3c:3d:15:51:20,1,1.540822982788086e-05,0,1.4771890640258789e-05,0,-6.363391876220713e-07
1575694837367,1.87,2019-12-07 05:00:35,2000.137,eth0,192.168.1.1,a1:79:40:21:b1:a8,1,1.3023471832275391e-05,0,1.4376211166381836e-05,0,1.3527393341064453e-06
1575694836770,1.48,2019-12-07 05:00:35,2000.181,eth0,192.168.1.1,3f:30:e9:78:af:b6,1,1.361684799194336e-05,0,1.7007303237915038e-05,0,3.390455245971679e-06
