Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694441873,75.90,2019-12-07 04:52:45,2000.078,eth2,169.254.8.1,7d:ea:0d:bb:41:91,1,2.562093734741211e-05,0,3.3101463317871096e-05,0,7.480525970458986e-06
1575694440863,75.00,2019-12-07 04:52:45,2000.185,lo,127.0.0.1,ab:36:f8:ca:93:2c,1,6.783289909362793e-05,0,2.4456930160522462e-05,0,-4.3375968933105466e-05
1575694446240,1.42,2019-12-07 04:54:03,2000.161,eth0,192.168.1.1,79:5e:6e:5f:cb:02,1,1.2996292114257812e-05,0,2.572364807128906e-05,0,1.272735595703125e-05
1575694441969,75.67,2019-12-07 04:52:46,2000.076,lo,127.0.0.1,79:e2:e7:11:70:0e,1,2.562904357910156e-05,0,2.3030376434326173e-05,0,-2.598667144775389e-06
1575694446013,1.72,2019-12-07 04:54:03,2000.137,lo,127.0.0.1,c5:ec:97:1a:5d:3b,1,1.2035560607910157e-05,0,2.4947977066040038e-05,0,1.2912416458129881e-05
1575694441919,75.79,2019-12-07 04:52:45,2300.0,eth0,192.168.1.1,97:00:be:d1:58:ac,0,0,2.648344039916992e-05,0,1.0993051528930663e-05,-1.549038887023926e-05
1575694441921,76.27,2019-12-07 04:52:45,2300.0,lo,127.0.0.1,b7:b0:50:36:7a:a2,0,0,2.7648591995239258e-05,0,2.0282888412475585e-05,-7.365703582763673e-06
1575694445484,1.87,2019-12-07 04:54:03,2000.174,eth0,192.168.1.1,cd:65:12:57:1f:db,1,1.74893856048584e-05,0,2.742648124694824e-05,0,9.937095642089842e-06
1575694440832,73.04,2019-12-07 04:52:47,2000.137,eth2,169.254.8.1,37:c2:f2:46:86:9c,1,5.622248649597168e-05,0,2.7740859985351563e-05,0,-2.8481626510620117e-05
1575694441858,74.24,2019-12-07 04:52:46,2000.149,eth2,169.254.8.1,43:07:ae:15:99:75,1,3.129558563232422e-05,0,2.2762632369995117e-05,0,-8.532953262329105e-06
1575694446158,1.67,2019-12-07 04:54:04,2000.137,eth2,169.254.8.1,5f:b1:ac:83:41:e4,1,1.1823034286499023e-05,0,2.4917984008789062e-05,0,1.3094949722290039e-05
1575694440828,74.82,2019-12-07 04:52:45,2000.171,lo,127.0.0.1,a5:ce:23:06:3a:b8,1,4.687390327453613e-05,0,3.283805847167969e-05,0,-1.4035844802856444e-05
