Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3947,158138,4020,162294,73,1198,4c8a4eb6-2191-46ce-8026-0be711deac2d,5E:00:FA:75:9B:FF,3eecd8c7-a76d-4d12-aa24-23b026892396
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3858,102692,3831,89984,27,1198,84c07e17-be49-476b-8218-07de97e9af0c,EE:B9:60:D2:5F:B8,57722d6e-6c27-49b4-9b34-12977a562fd2
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3915,241956,3921,61274,6,1198,821a4dc4-2cc7-4ce6-b72e-20cf37d82892,7E:5E:BF:50:AD:E0,003192dd-79ed-44e7-a4d8-cc5640fc0e2e
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3910,72174,3972,40880,62,1198,1f3caa72-446b-4823-a2c1-3fab342617aa,0A:24:40:71:1C:F5,abab0238-21b9-4a08-b8d3-3ca1cea697c5
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3614,49064,3834,46960,220,1198,187e67f2-e4d9-4421-bab2-be66ca038151,62:14:CA:E6:54:2A,51fa18d2-b877-4d49-b098-54b249c1c5dc
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3802,71849,3937,55962,135,1198,c0607060-a9d8-4952-b60d-3070c7ef24e4,AE:0B:9F:CE:F4:84,be66cdf8-8b0e-4dc6-b77e-bd80be005815
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3816,65216,4025,128382,209,1198,ec7b8044-d379-4b9d-88da-d79bf232cb72,7A:A1:42:E1:3C:55,9f826ebf-f8e6-439d-8632-b28b2ac4a71c
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3918,444812,3756,61132,162,1198,9cd8a126-5ab6-4e4b-b90a-eac95d0e2e67,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3718,52158,3839,38454,121,1198,7befdd0c-1e0b-41dd-b3f2-86d59d2a493b,76:28:E2:6C:E5:0D,54cc65b5-bcdf-4a21-b8f3-d05919399bda
sampler,2020-02-13 08:04:32,2020-02-13 08:04:47,3544,46795,3944,38269,400,1198,00059c18-1ce7-4622-9f5f-d046b2d7f90d,2E:02:D7:B9:36:5D,18abd4dd-a989-4314-849a-5df5a05730df
