GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-06-23-00-823,1,823,0f87418a-17f3-47ad-8152-cce1a2b5a6ec,2020-10-07 06:02:03,44fe25f0-c54f-42fe-a0cb-d41c4bf504eb,2020-10-07 06:00:23,3,823,823,823,out/10-06-23-00/log,out/10-06-23-00/base_samples823,,out/10-06-23-00/bit1_samples823,out/10-06-23-00/bit0_samples823,0,,0.696681286555692,B6:4E:55:AC:44:78,No
10-06-23-00-143,1,143,2e915968-33ca-4cb7-9dbb-dd8dd96ce8bd,2020-10-07 06:02:03,077180c0-c455-4706-8a51-7220c36257a7,2020-10-07 06:00:03,3,260,260,260,out/10-06-23-00/log,out/10-06-23-00/base_samples143,,out/10-06-23-00/bit1_samples143,out/10-06-23-00/bit0_samples143,5.57841247267986,,0.560593422299085,96:6E:59:66:DC:D0,No
10-06-23-00-733,1,733,1027c277-3511-4406-a114-b0ecff544824,2020-10-07 06:02:03,412bca71-1d7d-4313-9c83-5c5928b6f010,2020-10-07 06:00:17,3,733,733,733,out/10-06-23-00/log,out/10-06-23-00/base_samples733,,out/10-06-23-00/bit1_samples733,out/10-06-23-00/bit0_samples733,0,,0.404038374363688,A2:0B:EB:B4:C1:1B,No
10-06-23-00-540,1,540,ce64c6c4-9ca9-40d7-8e89-92eb70d17dd2,2020-10-07 06:02:03,b0c7d616-25f8-4c42-8fd6-0afe9dff1df5,2020-10-07 06:00:11,3,540,540,540,out/10-06-23-00/log,out/10-06-23-00/base_samples540,,out/10-06-23-00/bit1_samples540,out/10-06-23-00/bit0_samples540,0,,0.686843334585728,9E:35:24:F0:25:4B,No
10-06-23-00-755,1,755,46506a64-8976-4274-a968-ac68d610c761,2020-10-07 06:02:03,2ff391ff-d7e7-4502-9195-5fe5b4a1a087,2020-10-07 06:00:18,3,755,755,755,out/10-06-23-00/log,out/10-06-23-00/base_samples755,,out/10-06-23-00/bit1_samples755,out/10-06-23-00/bit0_samples755,0,,0.111249857452726,C2:28:DE:D1:A2:22,No
10-06-23-00-67,1,67,ecb407e2-0556-48bd-b0f2-7d6081521db7,2020-10-07 06:02:03,884d616b-3ab3-479a-adb8-b82f33f35f3d,2020-10-07 06:00:03,3,284,284,284,out/10-06-23-00/log,out/10-06-23-00/base_samples67,,out/10-06-23-00/bit1_samples67,out/10-06-23-00/bit0_samples67,6.17809989390087,,0.221470056976239,06:E3:00:8B:CE:94,No
10-06-23-00-961,1,961,3499dbce-ce46-44b0-983d-5f4a16d0c216,2020-10-07 06:02:03,7a9ef09f-2a71-44d5-bf52-b66bea088cb9,2020-10-07 06:00:25,3,961,961,961,out/10-06-23-00/log,out/10-06-23-00/base_samples961,,out/10-06-23-00/bit1_samples961,out/10-06-23-00/bit0_samples961,0,,0.432967270175347,CA:BB:C3:B4:C6:1B,No
10-06-23-00-820,1,820,d2579b6c-316a-41f7-98af-90dacab00bdc,2020-10-07 06:02:03,75909187-5e8a-4ca4-a15c-8b3f1eae522b,2020-10-07 06:00:21,3,820,820,820,out/10-06-23-00/log,out/10-06-23-00/base_samples820,,out/10-06-23-00/bit1_samples820,out/10-06-23-00/bit0_samples820,0,,0.305953387938195,7E:52:FB:B7:21:24,No
10-06-23-00-41,1,41,6588d49d-cbff-4edd-81e2-59e9e10484b5,2020-10-07 06:02:03,2ad4d5e2-562a-46fb-b41c-8908e7e69e60,2020-10-07 06:00:05,3,281,281,281,out/10-06-23-00/log,out/10-06-23-00/base_samples41,,out/10-06-23-00/bit1_samples41,out/10-06-23-00/bit0_samples41,5.67376859710676,,0.419277895928763,5A:63:1E:6C:4F:0D,No
10-06-23-00-172,1,172,987090b8-8081-45b2-806c-4824b276d0fc,2020-10-07 06:02:03,f937b56e-223a-4327-bbed-026b637dd597,2020-10-07 06:00:06,3,247,247,247,out/10-06-23-00/log,out/10-06-23-00/base_samples172,,out/10-06-23-00/bit1_samples172,out/10-06-23-00/bit0_samples172,5.84056869623002,,0.189451441004956,7E:07:5B:3C:71:C7,No
10-06-23-00-928,1,928,8189ca27-28f0-4449-bc3b-45d351e27f4e,2020-10-07 06:02:03,9b392d6a-4edd-49fa-9cbd-8740e12efd05,2020-10-07 06:00:25,3,928,928,928,out/10-06-23-00/log,out/10-06-23-00/base_samples928,,out/10-06-23-00/bit1_samples928,out/10-06-23-00/bit0_samples928,0,,0.479159475149868,1A:0D:50:EA:07:B5,No
10-06-23-00-7,1,7,b353a37e-ecae-4e63-bf7d-977cada811b7,2020-10-07 06:02:03,73ffb4e8-e4a6-4eb8-b232-2fbe9ecca315,2020-10-07 06:00:04,3,418,418,418,out/10-06-23-00/log,out/10-06-23-00/base_samples7,,out/10-06-23-00/bit1_samples7,out/10-06-23-00/bit0_samples7,7.85560867413372,,0.325891040519597,56:8E:DB:FF:03:6B,No
10-06-23-00-526,1,526,396d6f1f-203f-4b6e-ac5e-1dad3c2c3518,2020-10-07 06:02:03,66bd8e2f-566e-4ea6-9e5e-d1cc2f079373,2020-10-07 06:00:12,3,526,526,526,out/10-06-23-00/log,out/10-06-23-00/base_samples526,,out/10-06-23-00/bit1_samples526,out/10-06-23-00/bit0_samples526,0,,0.556008334281508,12:25:1B:65:9D:24,No
10-06-23-00-490,1,490,8e676591-d17b-4f00-bb25-16fcd44088fb,2020-10-07 06:02:03,a2ebdd96-7310-48b6-a9f8-7074ad35f412,2020-10-07 06:00:11,3,490,490,490,out/10-06-23-00/log,out/10-06-23-00/base_samples490,,out/10-06-23-00/bit1_samples490,out/10-06-23-00/bit0_samples490,0,,0.81858035485162,B6:48:23:DE:FF:04,No
10-06-23-00-79,1,79,67bc0c4c-6a04-42c7-a585-962dd63758ee,2020-10-07 06:02:03,5b2d7fab-dee7-4f6c-87a3-cf0d1b846c2a,2020-10-07 06:00:04,3,79,79,79,out/10-06-23-00/log,out/10-06-23-00/base_samples79,,out/10-06-23-00/bit1_samples79,out/10-06-23-00/bit0_samples79,0,,0.516394284776208,1A:36:38:45:79:07,No
10-06-23-00-641,1,641,e1047faa-2fac-4e42-b29a-9dd88ff135fa,2020-10-07 06:02:03,8ca4966b-73c1-470d-8769-5adcd0b84678,2020-10-07 06:00:15,3,641,641,641,out/10-06-23-00/log,out/10-06-23-00/base_samples641,,out/10-06-23-00/bit1_samples641,out/10-06-23-00/bit0_samples641,0,,0.564136363797528,8A:A1:3B:B3:33:C0,No
10-06-23-00-801,1,801,e676f824-8fd9-469d-8f51-c3d9df85b773,2020-10-07 06:02:03,1267758d-85f6-4482-aa6f-b9e45e33e83c,2020-10-07 06:00:22,3,899,899,899,out/10-06-23-00/log,out/10-06-23-00/base_samples801,,out/10-06-23-00/bit1_samples801,out/10-06-23-00/bit0_samples801,5.87842534803362,,0.524000169847301,42:28:B4:29:84:94,No
10-06-23-00-788,1,788,2e121f5d-9584-4cbb-b8e0-a11be1aa3003,2020-10-07 06:02:03,10def537-e866-499f-8cb3-97fb13ca6d62,2020-10-07 06:00:17,3,793,793,793,out/10-06-23-00/log,out/10-06-23-00/base_samples788,,out/10-06-23-00/bit1_samples788,out/10-06-23-00/bit0_samples788,6.22247442457354,,0.836024176758783,AE:5E:E3:66:B0:6C,No
10-06-23-00-380,1,380,e1b3772f-ea71-4f21-b9db-e730e3dc2e31,2020-10-07 06:02:03,7da822c5-abaa-44c5-9d4f-2113bb0116e2,2020-10-07 06:00:07,3,696,696,696,out/10-06-23-00/log,out/10-06-23-00/base_samples380,,out/10-06-23-00/bit1_samples380,out/10-06-23-00/bit0_samples380,7.63926834026347,,0.597922741144623,52:3C:8E:4F:A2:0E,No
10-06-23-00-403,1,403,00de2149-9e7c-48b2-8e55-a4fda9cf0388,2020-10-07 06:02:03,af79f6ed-0e4f-4315-bcb5-e6df1f6be643,2020-10-07 06:00:08,3,858,858,858,out/10-06-23-00/log,out/10-06-23-00/base_samples403,,out/10-06-23-00/bit1_samples403,out/10-06-23-00/bit0_samples403,6.17917288049677,,0.678964185196333,5E:54:F5:07:4E:D4,No
10-06-23-00-663,1,663,ee1c2bc2-e259-475c-8bbc-0f2638246f96,2020-10-07 06:02:03,993747ae-73c5-4b8b-a15f-dfd044ab7473,2020-10-07 06:00:15,3,663,663,663,out/10-06-23-00/log,out/10-06-23-00/base_samples663,,out/10-06-23-00/bit1_samples663,out/10-06-23-00/bit0_samples663,0,,0.636136394179676,3E:8D:11:C3:C3:89,No
10-06-23-00-533,1,533,5dcce64e-9f42-44b3-bb99-a75bfcc2a4ad,2020-10-07 06:02:03,bfb995a7-3cd5-426e-a30f-337a17adcc68,2020-10-07 06:00:12,3,796,796,796,out/10-06-23-00/log,out/10-06-23-00/base_samples533,,out/10-06-23-00/bit1_samples533,out/10-06-23-00/bit0_samples533,5.5591700111486,,0.550834589145361,82:45:07:39:EF:B0,No
10-06-23-00-841,1,841,d3d980ab-e4a4-4b12-a7fa-71000437a089,2020-10-07 06:02:03,39630627-8468-4130-8ba7-04680a5038ec,2020-10-07 06:00:22,3,929,929,929,out/10-06-23-00/log,out/10-06-23-00/base_samples841,,out/10-06-23-00/bit1_samples841,out/10-06-23-00/bit0_samples841,5.6013998837185,,0.414689683855148,FE:1D:F0:25:5D:04,No
10-06-23-00-951,1,951,a72522d2-c071-4116-bc5f-97606fd08c8e,2020-10-07 06:02:03,c871013a-e125-45c7-8337-cfac279a4fdd,2020-10-07 06:00:25,3,951,951,951,out/10-06-23-00/log,out/10-06-23-00/base_samples951,,out/10-06-23-00/bit1_samples951,out/10-06-23-00/bit0_samples951,0,,0.510464822396311,32:55:C7:49:3A:B4,No
10-06-23-00-35,1,35,448c807d-2476-44d7-a7c9-095e5ebfde7e,2020-10-07 06:02:03,9982e0c2-74f7-4d91-b3fb-b8af73f1310c,2020-10-07 06:00:03,3,716,716,716,out/10-06-23-00/log,out/10-06-23-00/base_samples35,,out/10-06-23-00/bit1_samples35,out/10-06-23-00/bit0_samples35,7.29038071056396,,0.717889624176307,92:7E:8F:2E:2B:31,No
10-06-23-00-181,1,181,a60fd30b-dace-4471-a613-a097a1b440a4,2020-10-07 06:02:03,714fced9-1a2d-4e99-98dc-6fe30531f844,2020-10-07 06:00:04,3,722,722,722,out/10-06-23-00/log,out/10-06-23-00/base_samples181,,out/10-06-23-00/bit1_samples181,out/10-06-23-00/bit0_samples181,6.25486217536672,,0.492462542068115,5E:B2:CA:E6:1A:6C,No
10-06-23-00-925,1,925,f47efd51-22d3-4821-a73e-0ec4fb25d454,2020-10-07 06:02:03,42392192-7e4d-44b4-8aa3-078b29192277,2020-10-07 06:00:25,3,925,925,925,out/10-06-23-00/log,out/10-06-23-00/base_samples925,,out/10-06-23-00/bit1_samples925,out/10-06-23-00/bit0_samples925,0,,0.604117419611316,26:25:C8:EE:E0:75,No
10-06-23-00-897,1,897,e8ecfeed-eb74-4abe-b8dd-1c906c4e420d,2020-10-07 06:02:03,806309d7-e8f6-403e-b82e-a423b8d7f582,2020-10-07 06:00:24,3,897,897,897,out/10-06-23-00/log,out/10-06-23-00/base_samples897,,out/10-06-23-00/bit1_samples897,out/10-06-23-00/bit0_samples897,0,,1.55666108321625,A2:4C:FA:2D:D1:0E,No
10-06-23-00-507,1,507,d509e772-d9e6-4e69-bdc2-0f527ac8324a,2020-10-07 06:02:03,be3cbff8-62b2-4cbd-9329-8ca81a411688,2020-10-07 06:00:12,3,900,900,900,out/10-06-23-00/log,out/10-06-23-00/base_samples507,,out/10-06-23-00/bit1_samples507,out/10-06-23-00/bit0_samples507,7.65660010947653,,0.242661687967618,F6:F3:E7:F9:AF:E5,No
10-06-23-00-929,1,929,fec792bc-0ca3-47bb-b73c-b2ea322cca34,2020-10-07 06:02:03,e3a9a7cf-26d0-4f0b-9f18-3cddc942b78c,2020-10-07 06:00:25,3,929,929,929,out/10-06-23-00/log,out/10-06-23-00/base_samples929,,out/10-06-23-00/bit1_samples929,out/10-06-23-00/bit0_samples929,0,,0.527186219585461,AA:E1:01:D9:90:4E,No
10-06-23-00-563,1,563,5c30fc9f-9246-4deb-8d7a-6b097083f355,2020-10-07 06:02:03,a752b73a-aa07-4077-a722-9f3025c9d74c,2020-10-07 06:00:12,3,563,563,563,out/10-06-23-00/log,out/10-06-23-00/base_samples563,,out/10-06-23-00/bit1_samples563,out/10-06-23-00/bit0_samples563,0,,0.345992445851073,B2:FF:9F:FC:97:DF,No
10-06-23-00-669,1,669,d6977f08-e98a-4c98-b648-d2954f337bbf,2020-10-07 06:02:03,9ffeffdd-429c-4189-a2e4-7c12370d302f,2020-10-07 06:00:15,3,669,669,669,out/10-06-23-00/log,out/10-06-23-00/base_samples669,,out/10-06-23-00/bit1_samples669,out/10-06-23-00/bit0_samples669,0,,0.571687946081167,F6:18:77:53:93:8F,No
10-06-23-00-932,1,932,6d9c5834-fb19-405f-8407-d1fd1b59e246,2020-10-07 06:02:03,b4e4ef45-8e7a-4720-ba8c-224a81293a88,2020-10-07 06:00:25,3,932,932,932,out/10-06-23-00/log,out/10-06-23-00/base_samples932,,out/10-06-23-00/bit1_samples932,out/10-06-23-00/bit0_samples932,0,,0.154785511747638,96:02:72:68:5C:D5,No
10-06-23-00-243,1,243,e6426532-c78e-4a83-b7f9-21b7120b2dde,2020-10-07 06:02:03,6f4e9ab1-43c8-4263-9661-a0185f49a8ee,2020-10-07 06:00:06,3,421,421,421,out/10-06-23-00/log,out/10-06-23-00/base_samples243,,out/10-06-23-00/bit1_samples243,out/10-06-23-00/bit0_samples243,5.92500429873914,,0.504896782557704,B2:3D:86:B4:C2:AB,No
10-06-23-00-212,1,212,33db831e-eacb-4790-a632-cc387a42e88a,2020-10-07 06:02:03,00ce23a4-6f4e-47fa-9306-13f900138b5f,2020-10-07 06:00:05,3,647,647,647,out/10-06-23-00/log,out/10-06-23-00/base_samples212,,out/10-06-23-00/bit1_samples212,out/10-06-23-00/bit0_samples212,7.7214362417754,,0.339334495925481,76:77:92:05:AA:E1,No
10-06-23-00-893,1,893,59f379e4-fbf5-47e8-a645-3459e22f6390,2020-10-07 06:02:03,c799fcc5-dc5d-4ce0-be46-146db848998b,2020-10-07 06:00:21,3,893,893,893,out/10-06-23-00/log,out/10-06-23-00/base_samples893,,out/10-06-23-00/bit1_samples893,out/10-06-23-00/bit0_samples893,0,,0.197530813944591,1A:03:67:30:BD:79,No
10-06-23-00-435,1,435,fe458255-9b7e-4900-a61f-2fac08f09e04,2020-10-07 06:02:03,d42197ba-5fec-4ffe-b7a7-960915586fe0,2020-10-07 06:00:09,3,435,435,435,out/10-06-23-00/log,out/10-06-23-00/base_samples435,,out/10-06-23-00/bit1_samples435,out/10-06-23-00/bit0_samples435,0,,0.737614441409364,3A:A1:4C:0E:9D:72,No
10-06-23-00-29,1,29,4c7af877-8de0-4e54-a9ef-194b51d7855d,2020-10-07 06:02:03,ab8d7e37-014b-4514-bcf9-7b0e593b1143,2020-10-07 06:00:09,3,894,894,894,out/10-06-23-00/log,out/10-06-23-00/base_samples29,,out/10-06-23-00/bit1_samples29,out/10-06-23-00/bit0_samples29,8.17252923910444,,0.50723696161196,06:A0:0E:EA:69:42,No
10-06-23-00-401,1,401,9514c0d7-4af1-496c-bb52-953cfc8e353f,2020-10-07 06:02:03,d3fab512-2312-4062-9284-5e20eea40ce3,2020-10-07 06:00:07,3,546,546,546,out/10-06-23-00/log,out/10-06-23-00/base_samples401,,out/10-06-23-00/bit1_samples401,out/10-06-23-00/bit0_samples401,6.16827177831238,,0.453498943017016,62:65:E5:84:FB:38,No
10-06-23-00-324,1,324,2acb5d1b-fdb2-42d8-9fb1-558ef5a27723,2020-10-07 06:02:03,34935608-ae75-4a34-b2b7-861cfbaabb72,2020-10-07 06:00:06,3,453,453,453,out/10-06-23-00/log,out/10-06-23-00/base_samples324,,out/10-06-23-00/bit1_samples324,out/10-06-23-00/bit0_samples324,5.93588640932857,,0.227350668519133,32:58:C6:C9:8E:0D,No
10-06-23-00-772,1,772,4005cb01-d60d-444c-b6fd-1c99ef95f3fb,2020-10-07 06:02:03,dcd6d179-f9fe-4720-867d-73450e992c0b,2020-10-07 06:00:17,3,772,772,772,out/10-06-23-00/log,out/10-06-23-00/base_samples772,,out/10-06-23-00/bit1_samples772,out/10-06-23-00/bit0_samples772,0,,0.365841996804612,3A:BE:6F:E8:0A:9C,No
10-06-23-00-66,1,66,4ae36477-405f-4923-886f-d98364644530,2020-10-07 06:02:03,ddce8144-353c-4df2-bf13-28fd6a6459da,2020-10-07 06:00:03,3,543,543,543,out/10-06-23-00/log,out/10-06-23-00/base_samples66,,out/10-06-23-00/bit1_samples66,out/10-06-23-00/bit0_samples66,6.30213505701122,,0.128535963201485,EA:1C:23:6D:4C:A8,No
10-06-23-00-694,1,694,52863034-d519-4e04-848f-98b81b3a2ced,2020-10-07 06:02:03,85f78758-b65f-42a3-ab14-a266eb5c3464,2020-10-07 06:00:17,3,694,694,694,out/10-06-23-00/log,out/10-06-23-00/base_samples694,,out/10-06-23-00/bit1_samples694,out/10-06-23-00/bit0_samples694,0,,0.412305241842151,8A:06:9E:73:58:36,No
10-06-23-00-68,1,68,2869d4a1-7b12-44c0-bcdd-97d550697eeb,2020-10-07 06:02:03,c37a35ad-da37-4d31-9971-e87016f0d58e,2020-10-07 06:00:03,3,68,68,68,out/10-06-23-00/log,out/10-06-23-00/base_samples68,,out/10-06-23-00/bit1_samples68,out/10-06-23-00/bit0_samples68,0,,0.166385220856265,2A:E9:B0:CF:D9:49,No
10-06-23-00-749,1,749,cac78865-e074-4fe9-a987-25c4c2629635,2020-10-07 06:02:03,e10ff3e4-5bd1-438b-9a79-8287e3664899,2020-10-07 06:00:17,3,749,749,749,out/10-06-23-00/log,out/10-06-23-00/base_samples749,,out/10-06-23-00/bit1_samples749,out/10-06-23-00/bit0_samples749,0,,0.319276966167307,CE:6C:12:57:DB:48,No
10-06-23-00-200,1,200,a9134bc0-b819-49e4-b672-21f8b2bb935a,2020-10-07 06:02:03,09e3e0ed-493c-4b27-a543-0578261c0e88,2020-10-07 06:00:04,3,338,338,338,out/10-06-23-00/log,out/10-06-23-00/base_samples200,,out/10-06-23-00/bit1_samples200,out/10-06-23-00/bit0_samples200,6.50245271180287,,0.48679858960592,E6:49:FE:59:9E:B1,No
10-06-23-00-469,1,469,42b06ed8-814f-492b-870c-d998e58ffd08,2020-10-07 06:02:03,bc7d83e6-3bde-40f0-a9a4-d01c7dc1327a,2020-10-07 06:00:11,3,747,747,747,out/10-06-23-00/log,out/10-06-23-00/base_samples469,,out/10-06-23-00/bit1_samples469,out/10-06-23-00/bit0_samples469,5.63797432639902,,0.201418255728856,76:40:B5:87:02:DD,No
10-06-23-00-954,1,954,06224798-228b-464f-b552-16cf78249550,2020-10-07 06:02:03,afa4c519-b737-49e5-a8a0-d9ef5c8d17fb,2020-10-07 06:00:25,3,954,954,954,out/10-06-23-00/log,out/10-06-23-00/base_samples954,,out/10-06-23-00/bit1_samples954,out/10-06-23-00/bit0_samples954,0,,0.554143837436614,06:8D:3B:1C:88:5A,No
10-06-23-00-467,1,467,8e5c6684-3a87-4a07-8abc-90e5c2fd7ea3,2020-10-07 06:02:03,341a1b70-0380-4947-8479-d8162235d5e6,2020-10-07 06:00:10,3,622,622,622,out/10-06-23-00/log,out/10-06-23-00/base_samples467,,out/10-06-23-00/bit1_samples467,out/10-06-23-00/bit0_samples467,5.94412647657473,,0.284574836257201,0E:B5:38:C1:CC:26,No
10-06-23-00-109,1,109,1492754d-11ae-4c56-8dfa-bbfb70c5a2e8,2020-10-07 06:02:03,0be87f99-b135-4126-bb0c-a4df6d57948a,2020-10-07 06:00:03,3,543,543,543,out/10-06-23-00/log,out/10-06-23-00/base_samples109,,out/10-06-23-00/bit1_samples109,out/10-06-23-00/bit0_samples109,6.09628560437449,,0.203948286011981,3E:BF:90:97:32:3C,No
10-06-23-00-161,1,161,2416628b-a2e7-4782-b2c2-c3939dd5ee09,2020-10-07 06:02:03,c32528c7-1b5d-443c-b561-a465c174ae52,2020-10-07 06:00:06,3,161,161,161,out/10-06-23-00/log,out/10-06-23-00/base_samples161,,out/10-06-23-00/bit1_samples161,out/10-06-23-00/bit0_samples161,0,,0.149328858589002,92:F2:63:3E:22:36,No
10-06-23-00-402,1,402,2d3018b2-6bdb-4d34-8c70-135e30db12b0,2020-10-07 06:02:03,dfefd11d-de24-4c73-a99c-23c4d936e386,2020-10-07 06:00:07,3,552,552,552,out/10-06-23-00/log,out/10-06-23-00/base_samples402,,out/10-06-23-00/bit1_samples402,out/10-06-23-00/bit0_samples402,6.02160139587353,,0.178277351977722,F6:8F:5A:10:55:58,No
10-06-23-00-710,1,710,15e0a9df-f12b-4db7-bd45-2ee3d38ae1d7,2020-10-07 06:02:03,6215d673-ee00-4faf-a76e-a2984504591c,2020-10-07 06:00:17,3,957,957,957,out/10-06-23-00/log,out/10-06-23-00/base_samples710,,out/10-06-23-00/bit1_samples710,out/10-06-23-00/bit0_samples710,6.38514564119196,,0.773925488791358,06:70:5A:D3:AB:EB,No
10-06-23-00-347,1,347,2445d21a-ad8a-4abd-b2a3-f0cff9195a9c,2020-10-07 06:02:03,aeb67c33-39f4-4d47-a60b-70ebb9ac1911,2020-10-07 06:00:04,3,347,347,347,out/10-06-23-00/log,out/10-06-23-00/base_samples347,,out/10-06-23-00/bit1_samples347,out/10-06-23-00/bit0_samples347,0,,0.329876538938604,22:8B:23:BF:44:D8,No
10-06-23-00-559,1,559,f36934a0-9253-4ca4-8f2b-7c0c480a641d,2020-10-07 06:02:03,7459e21a-21c0-4895-9127-c1b51e0426f4,2020-10-07 06:00:11,3,923,923,923,out/10-06-23-00/log,out/10-06-23-00/base_samples559,,out/10-06-23-00/bit1_samples559,out/10-06-23-00/bit0_samples559,5.81981340468035,,0.277529577027386,A6:A4:50:96:14:4D,No
10-06-23-00-907,1,907,dc649964-d725-465f-bdba-5c6d1c291877,2020-10-07 06:02:03,b24f1c9e-0677-460a-b2ca-03dfefb9fe08,2020-10-07 06:00:25,3,907,907,907,out/10-06-23-00/log,out/10-06-23-00/base_samples907,,out/10-06-23-00/bit1_samples907,out/10-06-23-00/bit0_samples907,0,,0.613345868420995,0A:12:62:38:EF:99,No
10-06-23-00-610,1,610,fda1f93e-1c2e-47ff-baef-df96f7944669,2020-10-07 06:02:03,5abc91f7-911b-4025-834e-85e603a71049,2020-10-07 06:00:15,3,665,665,665,out/10-06-23-00/log,out/10-06-23-00/base_samples610,,out/10-06-23-00/bit1_samples610,out/10-06-23-00/bit0_samples610,5.80924368394163,,0.415856033195568,FA:6B:CD:CC:CD:D9,No
10-06-23-00-552,1,552,f3c983c0-4c38-44cd-b347-f28ca7fe5a07,2020-10-07 06:02:03,da476c77-c7fb-4341-96ea-c9a55167d7ad,2020-10-07 06:00:11,3,552,552,552,out/10-06-23-00/log,out/10-06-23-00/base_samples552,,out/10-06-23-00/bit1_samples552,out/10-06-23-00/bit0_samples552,0,,0.473483523722183,42:35:C4:D9:EB:43,No
10-06-23-00-299,1,299,673c126b-b29f-4075-99de-77072e97d832,2020-10-07 06:02:03,2605b9f0-1a92-4f42-9e42-d3672669ae2e,2020-10-07 06:00:05,3,537,537,537,out/10-06-23-00/log,out/10-06-23-00/base_samples299,,out/10-06-23-00/bit1_samples299,out/10-06-23-00/bit0_samples299,6.08676726685892,,0.447003640286829,1E:75:D2:19:AB:9D,No
