Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-43/log,02-03-17-43-12,7.853538,,169.254.76.1,1,12,4,16:FC:F2:DA:E5:53,202e3236-5d29-474b-aec8-1f4150e488c5,2021-02-04 01:43:15,30,2,78,12,-1,"02-03-17-26-38,02-03-17-29-69,02-03-17-33-74,02-03-17-36-18,02-03-17-39-39",out/02-03-17-43/bit1_samples12,2021-02-04 01:44:08,b3a72f4a-6bda-496c-bc29-850d0f6b459e,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-7,7.942258,,169.254.76.1,1,7,-,3E:46:35:97:08:3C,6c366a28-e865-4e6a-98e8-5c704fe8b9ca,2021-02-04 01:43:15,30,3,97,76,16,"02-03-17-36-38,02-03-17-39-97",-,2021-02-04 01:43:59,f99ef19e-ddfe-47cf-a013-5ca517fc3fe0,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-38,7.865377,,169.254.76.1,1,38,-,3E:68:7E:ED:B9:87,746723d1-5644-48be-b448-c71d1e6c02b3,2021-02-04 01:43:15,20,1,38,-1,-1,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78,02-03-17-26-40,02-03-17-29-59,02-03-17-33-25,02-03-17-36-53,02-03-17-39-13",-,2021-02-04 01:43:49,650dd418-259e-46a2-a617-c4e06c29d924,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-91,7.894585,,169.254.76.1,1,91,5,A2:0C:76:9F:4C:A4,6ee40a64-96c6-4f7f-819c-7cbe0f75cb26,2021-02-04 01:43:15,30,3,91,85,54,,-,2021-02-04 01:44:08,37012a70-92c8-4301-91c6-030c7f3793cd,-,out/02-03-17-43/bit0_samples91,No,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-27,7.730745,,169.254.76.1,1,27,6,66:AF:26:3A:2C:B3,706c434a-1339-4b8d-b97d-75b2607e3ca2,2021-02-04 01:43:15,30,2,43,27,-1,"02-03-17-29-82,02-03-17-33-42,02-03-17-36-9,02-03-17-39-4",out/02-03-17-43/bit1_samples27,2021-02-04 01:44:08,405bc383-2bf1-48f2-a1e5-9dd6d96754d9,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-19,7.794259,,169.254.76.1,1,19,7,AA:01:E1:33:67:3E,182c7884-d55c-4a3d-a336-a376fe629663,2021-02-04 01:43:15,30,2,46,19,-1,,out/02-03-17-43/bit1_samples19,2021-02-04 01:44:08,edc7e568-ab1d-4e9e-a354-f13934ef916f,-,-,No,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-36,7.757649,,169.254.76.1,1,36,8,2A:C7:13:86:EA:A4,529e9f81-e416-4174-88ab-d7a48265ba87,2021-02-04 01:43:15,30,3,84,36,29,"02-03-17-36-92,02-03-17-39-64",out/02-03-17-43/bit1_samples36,2021-02-04 01:44:08,9e61c366-8509-42f3-a267-aae79393b3ce,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-59,7.879278,,169.254.76.1,1,59,-,5E:EE:55:37:04:6E,03a558c8-3a9e-4f5b-923e-e4f358d79d5a,2021-02-04 01:43:15,30,3,90,62,59,"02-03-17-33-62,02-03-17-36-10,02-03-17-39-96",-,2021-02-04 01:43:59,763a9398-bc5a-4b8c-b696-d39e635a5b26,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-77,8.329688,,169.254.76.1,1,77,9,8A:31:13:34:30:9C,3356a187-632d-49ba-89f1-ccdcc6657f3e,2021-02-04 01:43:15,30,3,93,77,51,"02-03-17-06-9,02-03-17-08-24,02-03-17-09-2,02-03-17-12-59,02-03-17-16-41,02-03-17-19-4,02-03-17-22-57,02-03-17-26-66,02-03-17-29-29,02-03-17-33-46,02-03-17-36-35,02-03-17-39-44",out/02-03-17-43/bit1_samples77,2021-02-04 01:44:08,8aa8c1fe-763d-4236-86f4-d9070b1d72b8,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-73,7.740505,,169.254.76.1,1,73,10,7E:64:AE:A7:71:5B,1b110226-1881-4925-9c71-f4e291294d59,2021-02-04 01:43:15,30,3,98,73,31,"02-03-17-36-76,02-03-17-39-10",out/02-03-17-43/bit1_samples73,2021-02-04 01:44:08,468f63f6-96c1-46d9-8986-5ab55804cb9e,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-84,7.796186,,169.254.76.1,1,84,8,36:BA:59:F5:FB:52,fc583a56-f37a-4420-97cf-8ee703eed9d5,2021-02-04 01:43:15,30,3,84,36,29,,-,2021-02-04 01:44:08,19b65307-9195-4774-9844-89dd7c9f8b79,-,-,No,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-81,7.870480,,169.254.76.1,1,81,-,A2:85:5F:43:D2:E3,1b645531-4cd2-4de2-ab3c-7dd6af0f5347,2021-02-04 01:43:15,20,1,81,-1,-1,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50",-,2021-02-04 01:43:49,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-63,7.814203,,169.254.76.1,1,63,11,32:85:72:B0:5A:22,b36d46af-e720-4d11-97bc-3eec1ff66aa6,2021-02-04 01:43:15,30,2,63,28,-1,02-03-17-39-58,-,2021-02-04 01:44:08,a51d8bfa-143e-47b0-b857-5ebaf416ca3a,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-76,7.771344,,169.254.76.1,1,76,12,4A:98:1D:CD:0A:29,2a761644-163b-4f2a-878f-1aa79d9a0048,2021-02-04 01:43:15,30,3,97,76,16,"02-03-17-06-18,02-03-17-08-8,02-03-17-09-67,02-03-17-12-39,02-03-17-16-14,02-03-17-19-54,02-03-17-22-17,02-03-17-26-27,02-03-17-29-50,02-03-17-33-20,02-03-17-36-43,02-03-17-39-25",out/02-03-17-43/bit1_samples76,2021-02-04 01:44:08,3743142b-0eb2-4eca-948a-3eb78eabd0e3,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-56,7.761811,,169.254.76.1,1,56,13,22:3E:7B:DD:D0:67,65b02bd2-44f5-440f-b534-f124d3721853,2021-02-04 01:43:15,30,3,56,37,23,"02-03-17-29-56,02-03-17-33-8,02-03-17-36-75,02-03-17-39-46",-,2021-02-04 01:44:08,56973bb9-2921-4353-ab01-d4dbe977a986,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-89,7.811645,,169.254.76.1,1,89,-,56:07:EE:2F:62:86,cd79ee5a-fff0-4a41-a2fd-640fbed60bc8,2021-02-04 01:43:15,20,1,89,-1,-1,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89",-,2021-02-04 01:43:49,5af1f94c-c385-4a80-976d-6c7844ccb41b,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-41,7.974789,,169.254.76.1,1,41,3,6A:20:D5:6A:F2:6D,0d48c51f-603c-47f1-bbb4-5d8e65313a00,2021-02-04 01:43:15,30,2,53,41,-1,,out/02-03-17-43/bit1_samples41,2021-02-04 01:44:08,df8fa3e4-a82b-49ea-b202-e47604f57821,-,-,No,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-49,7.663748,,169.254.76.1,1,49,14,46:73:ED:88:B0:B6,23f0ee8e-7d0d-4fc2-8a96-6db409d70ac2,2021-02-04 01:43:15,30,2,49,18,-1,02-03-17-39-91,-,2021-02-04 01:44:08,511f7ac7-68d2-4428-b626-3f1ecdeb5744,-,out/02-03-17-43/bit0_samples49,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-70,7.806429,,169.254.76.1,1,70,15,5E:D3:A2:19:8A:07,69501188-5a52-48be-98eb-dc11c2d5284a,2021-02-04 01:43:15,30,3,80,70,60,02-03-17-39-90,out/02-03-17-43/bit1_samples70,2021-02-04 01:44:08,a8411fe5-3e67-4aa0-b247-7d14c1037ce6,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-47,7.846621,,169.254.76.1,1,47,-,66:AB:C8:C1:C1:B6,2d6e133a-b136-4db1-94d1-11ac03f60b2a,2021-02-04 01:43:15,20,1,47,-1,-1,"02-03-17-06-14,02-03-17-08-9,02-03-17-09-91,02-03-17-12-84,02-03-17-16-98,02-03-17-19-87,02-03-17-22-4,02-03-17-26-53,02-03-17-29-37,02-03-17-33-58,02-03-17-36-84,02-03-17-39-62",-,2021-02-04 01:43:49,e0436c33-75a0-410c-be52-31a5763f911b,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-82,7.752785,,169.254.76.1,1,82,-,4E:09:7B:22:25:EC,fbe399a3-9e16-44c5-bc6e-f15d0dfa1a5f,2021-02-04 01:43:15,20,1,82,-1,-1,"02-03-17-06-48,02-03-17-08-31,02-03-17-09-94,02-03-17-12-89,02-03-17-16-100,02-03-17-19-47,02-03-17-22-12,02-03-17-26-62,02-03-17-29-55,02-03-17-33-43,02-03-17-36-95,02-03-17-39-68",-,2021-02-04 01:43:49,116844bf-4bd7-4fa6-8df2-b8e9a8696cc4,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-67,7.787321,,169.254.76.1,1,67,-,52:A6:1B:EC:D1:B1,a63ef191-8c89-4962-a8c2-c4467fbe26f4,2021-02-04 01:43:15,20,1,67,-1,-1,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78,02-03-17-12-93,02-03-17-16-91,02-03-17-19-100,02-03-17-22-76,02-03-17-26-99,02-03-17-29-73,02-03-17-33-79,02-03-17-36-99,02-03-17-39-63",-,2021-02-04 01:43:49,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-42,7.682402,,169.254.76.1,1,42,-,D2:01:F0:71:EA:8C,76c42a7d-b5ea-4c42-b885-bf3c12741160,2021-02-04 01:43:15,20,1,42,-1,-1,"02-03-17-06-62,02-03-17-08-53,02-03-17-09-75,02-03-17-12-49,02-03-17-16-29,02-03-17-19-62,02-03-17-22-80,02-03-17-26-84,02-03-17-29-80,02-03-17-33-50,02-03-17-36-61,02-03-17-39-76",-,2021-02-04 01:43:49,c4bd1b42-920d-4f21-a1c1-d099c4243c54,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-11,7.850040,,169.254.76.1,1,11,16,D6:CA:CE:77:D6:FD,abeffd72-fbc8-473b-acf0-4906b7c07697,2021-02-04 01:43:15,30,2,66,11,-1,"02-03-17-36-36,02-03-17-39-16",-,2021-02-04 01:44:09,8fdf2d77-a769-477d-b8c6-6a54771c38e5,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-15,7.900107,,169.254.76.1,1,15,17,1A:A0:3B:57:8F:40,772a6f2f-531f-472c-b694-0eb744c8d5c9,2021-02-04 01:43:15,30,2,68,15,-1,02-03-17-39-78,out/02-03-17-43/bit1_samples15,2021-02-04 01:44:08,6ac61377-b46c-4ee9-8893-1a3a920a93b1,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-58,7.798738,,169.254.76.1,1,58,18,B6:00:24:59:43:9C,4c7ff6e8-a9d1-431d-8082-ba48e94d715a,2021-02-04 01:43:15,30,3,64,58,33,02-03-17-39-18,out/02-03-17-43/bit1_samples58,2021-02-04 01:44:08,7e8cd3e6-e169-4c0b-962a-d3a38f93d208,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-90,7.746605,,169.254.76.1,1,90,19,E2:74:07:70:E7:A7,8c8ca27a-c504-4f94-9565-f7abab3aaa85,2021-02-04 01:43:15,30,3,90,62,59,"02-03-17-26-31,02-03-17-29-88,02-03-17-33-35,02-03-17-36-73,02-03-17-39-24",-,2021-02-04 01:44:08,aad999ba-3542-4e83-aca3-e2d613c25bb2,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-10,7.699296,,169.254.76.1,1,10,-,E6:2D:7A:7E:83:DA,6953c5c3-d0ce-4f6f-9b75-a6f624550a3e,2021-02-04 01:43:15,20,1,10,-1,-1,"02-03-17-06-78,02-03-17-08-76,02-03-17-09-45,02-03-17-12-36,02-03-17-16-83,02-03-17-19-80,02-03-17-22-47,02-03-17-26-43,02-03-17-29-90,02-03-17-33-23,02-03-17-36-87,02-03-17-39-98",-,2021-02-04 01:43:49,65c0d59c-e31a-4fac-8897-55883eff3f7a,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-21,7.911053,,169.254.76.1,1,21,20,12:FB:B4:BB:AD:49,73697567-a95f-4b4e-802e-f5023cde7559,2021-02-04 01:43:15,30,2,71,21,-1,"02-03-17-29-79,02-03-17-33-53,02-03-17-36-69,02-03-17-39-35",out/02-03-17-43/bit1_samples21,2021-02-04 01:44:08,c6c20745-aafa-4f3b-abcc-227fcf789057,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-55,8.189867,,169.254.76.1,1,55,-,F6:41:87:94:ED:00,9b4646ce-ae80-4aca-b505-026327569dc1,2021-02-04 01:43:15,20,1,55,-1,-1,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93",-,2021-02-04 01:43:49,e9ce316a-81cd-4327-a511-df10b6f05271,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-1,7.827314,,169.254.76.1,1,1,21,9E:4C:49:5B:AA:4A,f5cf1bf0-8a0b-4c4f-b462-d1779a318abc,2021-02-04 01:43:15,30,2,83,1,-1,"02-03-17-36-94,02-03-17-39-31",-,2021-02-04 01:44:08,2b9839d1-2ec6-495b-978c-e99ecc83211c,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-18,7.768871,,169.254.76.1,1,18,14,C2:3A:93:0F:8F:DB,a0ba68ce-3b76-4c63-bf3b-67e844693de4,2021-02-04 01:43:15,30,2,49,18,-1,,-,2021-02-04 01:44:08,ac695948-1536-4f20-9bc9-b0c72192e413,-,-,No,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-48,7.817140,,169.254.76.1,1,48,-,02:4D:D6:2E:A1:2F,de8c6b44-0df3-4a8d-a1e9-6230bcafff23,2021-02-04 01:43:15,20,1,48,-1,-1,"02-03-17-06-84,02-03-17-08-100,02-03-17-09-71,02-03-17-12-64,02-03-17-16-66,02-03-17-19-96,02-03-17-22-26,02-03-17-26-22,02-03-17-29-97,02-03-17-33-91,02-03-17-36-80,02-03-17-39-84",-,2021-02-04 01:43:49,780440e2-72eb-4969-b285-644828dcaa90,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-45,8.271048,,169.254.76.1,1,45,-,32:C5:11:D6:E6:A7,15072ab4-794e-4149-b5be-aa255b2351e2,2021-02-04 01:43:15,20,1,45,-1,-1,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95,02-03-17-12-99,02-03-17-16-75,02-03-17-19-95,02-03-17-22-49,02-03-17-26-55,02-03-17-29-61,02-03-17-33-75,02-03-17-36-12,02-03-17-39-80",-,2021-02-04 01:43:49,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-26,7.728999,,169.254.76.1,1,26,22,4A:2F:43:6C:D5:E2,febee0bf-dd73-4ef6-b29a-0f05750b1a79,2021-02-04 01:43:15,30,2,94,26,-1,02-03-17-39-48,out/02-03-17-43/bit1_samples26,2021-02-04 01:44:09,6ebb0b45-f8b0-4209-b466-df92e744bbf5,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-100,7.822704,,169.254.76.1,1,100,-,6A:E7:82:5B:10:D8,31c81193-566c-47ee-b870-7b84d6c60f99,2021-02-04 01:43:15,20,1,100,-1,-1,"02-03-17-06-53,02-03-17-08-54,02-03-17-09-86,02-03-17-12-14,02-03-17-16-88,02-03-17-19-72,02-03-17-22-82,02-03-17-26-87,02-03-17-29-78,02-03-17-33-21,02-03-17-36-85,02-03-17-39-60",-,2021-02-04 01:43:49,85441b42-d544-404f-9919-8899b3602e03,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-52,7.783760,,169.254.76.1,1,52,-,D2:E9:F0:AB:84:9D,ab85c089-a863-4bb2-8f21-66036df02e1a,2021-02-04 01:43:15,30,3,91,85,54,"02-03-17-06-88,02-03-17-08-61,02-03-17-09-51,02-03-17-12-46,02-03-17-16-53,02-03-17-19-55,02-03-17-22-21,02-03-17-26-100,02-03-17-29-25,02-03-17-33-22,02-03-17-36-96,02-03-17-39-21",-,2021-02-04 01:43:59,9b2eb18e-d853-4371-84ad-167ab8cb14b8,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-87,8.323502,,169.254.76.1,1,87,-,72:F1:E7:2B:DD:B5,8da96abb-def5-4ef9-945c-56f3927df769,2021-02-04 01:43:15,20,1,87,-1,-1,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97,02-03-17-12-98,02-03-17-16-80,02-03-17-19-77,02-03-17-22-36,02-03-17-26-64,02-03-17-29-94,02-03-17-33-94,02-03-17-36-26,02-03-17-39-66",-,2021-02-04 01:43:49,21e20817-26ce-4dda-b0b0-74e033e94278,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-6,7.826281,,169.254.76.1,1,6,23,62:8D:C0:23:4C:9E,0d68c36a-9db5-4efb-94a2-7ce19a6b6627,2021-02-04 01:43:15,30,2,6,5,-1,02-03-17-39-2,-,2021-02-04 01:44:08,540ce18c-23b1-4d0b-818a-5ca55ca6e04d,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-85,7.873157,,169.254.76.1,1,85,5,F6:60:22:36:BF:7E,8cf60508-b12c-4da1-8d8f-6185459486a8,2021-02-04 01:43:15,30,3,91,85,54,"02-03-17-26-49,02-03-17-29-77,02-03-17-33-1,02-03-17-36-91,02-03-17-39-5",-,2021-02-04 01:44:08,ad593375-cc50-431c-9fc0-954f7b9bc7b6,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-34,7.845289,,169.254.76.1,1,34,24,76:A8:24:45:F8:22,3cf55bf4-3187-49b5-8ea9-9a2d873f3d41,2021-02-04 01:43:15,30,3,86,34,8,"02-03-17-16-19,02-03-17-19-73,02-03-17-22-14,02-03-17-26-44,02-03-17-29-62,02-03-17-33-64,02-03-17-36-11,02-03-17-39-61",out/02-03-17-43/bit1_samples34,2021-02-04 01:44:08,3f4a3f35-8b57-4480-974c-cbbb58237630,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-44,7.712272,,169.254.76.1,1,44,-,22:A9:10:56:BF:4D,205c51e0-c332-4c3e-8c3b-5933e947d3a5,2021-02-04 01:43:15,20,1,44,-1,-1,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71",-,2021-02-04 01:43:49,0fa6253e-f677-41b9-9d94-a9ea898fca85,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-30,7.857200,,169.254.76.1,1,30,25,B2:5B:35:D5:7B:E6,5a70656a-423c-45c6-ab32-d763132b7981,2021-02-04 01:43:15,30,2,72,30,-1,"02-03-17-29-63,02-03-17-33-2,02-03-17-36-19,02-03-17-39-17",out/02-03-17-43/bit1_samples30,2021-02-04 01:44:08,5d6b1864-9a9e-4d9d-9e9b-27ad9bd63c3d,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-40,7.872983,,169.254.76.1,1,40,-,F6:B4:7B:30:80:8F,2a25543e-f647-46cd-b953-90cb6cea1b2f,2021-02-04 01:43:15,20,1,40,-1,-1,"02-03-17-06-56,02-03-17-08-42,02-03-17-09-50,02-03-17-12-27,02-03-17-16-81,02-03-17-19-76,02-03-17-22-15,02-03-17-26-90,02-03-17-29-84,02-03-17-33-16,02-03-17-36-67,02-03-17-39-26",-,2021-02-04 01:43:49,7ab4098e-5bf8-4df8-add4-3443a478681a,-,-,Yes,DEFAULT,-,-
out/02-03-17-43/log,02-03-17-43-43,7.817039,,169.254.76.1,1,43,6,8E:84:AC:60:D8:0B,96affaec-6d37-4647-93e4-f6ff17d78e7f,2021-02-04 01:43:15,30,2,43,27,-1,"02-03-17-36-28,02-03-17-39-1",-,2021-02-04 01:44:08,30e7f11b-cb58-430a-a039-3e1453e5ea11,-,out/02-03-17-43/bit0_samples43,Yes,DEFAULT,-,-
