GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-02-23-53-502,1,502,71db0a4b-92f9-4b04-9490-687e45b396c1,2020-10-03 06:55:10,4e17a0e0-745f-4676-bebe-9db692d53253,2020-10-03 06:53:21,3,502,502,502,out/10-02-23-53/log,out/10-02-23-53/base_samples502,,out/10-02-23-53/bit1_samples502,out/10-02-23-53/bit0_samples502,0,,0.63477497745264,BA:A3:CC:D3:26:C7,No
10-02-23-53-834,1,834,e758cdd5-10ac-41d1-bb02-6a02eadf34fb,2020-10-03 06:55:10,8fb35df1-3ba3-4aba-a5b6-a6ab750d9b1c,2020-10-03 06:53:20,3,975,975,975,out/10-02-23-53/log,out/10-02-23-53/base_samples834,,out/10-02-23-53/bit1_samples834,out/10-02-23-53/bit0_samples834,6.03883247205433,,0.747941880788949,4A:73:79:04:40:FA,No
10-02-23-53-109,1,109,ba059109-1a2a-4399-8ea4-2cb4daf118b5,2020-10-03 06:55:10,525ab8dd-53a6-4fe4-9b74-9a6a3f06994a,2020-10-03 06:53:11,3,979,979,979,out/10-02-23-53/log,out/10-02-23-53/base_samples109,,out/10-02-23-53/bit1_samples109,out/10-02-23-53/bit0_samples109,8.5650102436857,,0.504149731083389,CE:A7:9C:2C:2C:EB,No
10-02-23-53-969,1,969,b219418c-2f5e-45d9-9d58-0d38ee0ea90e,2020-10-03 06:55:10,c299e388-9dbb-4c48-b258-fdc6a40fa0f2,2020-10-03 06:53:33,3,969,969,969,out/10-02-23-53/log,out/10-02-23-53/base_samples969,,out/10-02-23-53/bit1_samples969,out/10-02-23-53/bit0_samples969,0,,0.395172210239894,DA:45:67:53:38:FD,No
10-02-23-53-292,1,292,7c58f12e-4239-4359-93f4-475aa5f5bfe6,2020-10-03 06:55:10,5f6aad4b-3a78-42a4-b6e7-54b3b8106c48,2020-10-03 06:53:12,3,804,804,804,out/10-02-23-53/log,out/10-02-23-53/base_samples292,,out/10-02-23-53/bit1_samples292,out/10-02-23-53/bit0_samples292,8.32390206086509,,0.208667184248819,AE:D2:7F:F6:97:7C,No
10-02-23-53-95,1,95,88347164-cae6-4b11-affc-4cdd8bbfbda6,2020-10-03 06:55:10,a71e1559-91e2-40fb-80d8-a9b4de9ca8fb,2020-10-03 06:53:11,3,804,804,804,out/10-02-23-53/log,out/10-02-23-53/base_samples95,,out/10-02-23-53/bit1_samples95,out/10-02-23-53/bit0_samples95,8.33952410080668,,0.38862338128563,D2:0D:1E:C8:28:03,No
10-02-23-53-136,1,136,bdf0b824-cb32-4070-8ab7-0d31c1ee03c6,2020-10-03 06:55:10,423cc9af-334c-47a5-87c8-1c57c7a5a11d,2020-10-03 06:53:12,3,589,589,589,out/10-02-23-53/log,out/10-02-23-53/base_samples136,,out/10-02-23-53/bit1_samples136,out/10-02-23-53/bit0_samples136,6.34614281393851,,0.418289628952795,32:22:10:AC:B7:5A,No
10-02-23-53-825,1,825,1d5d08ee-2c96-4cd9-ac2b-4cc45e3b69b4,2020-10-03 06:55:10,835cb8cb-2bba-4a1c-b186-a17c5d8eab78,2020-10-03 06:53:25,3,888,888,888,out/10-02-23-53/log,out/10-02-23-53/base_samples825,,out/10-02-23-53/bit1_samples825,out/10-02-23-53/bit0_samples825,5.80213422384471,,0.389981259237507,D2:C4:64:D2:4F:EC,No
10-02-23-53-305,1,305,2e059622-6422-44be-928a-226f2ab4097a,2020-10-03 06:55:10,d0ff31f9-f899-4d1b-af8e-0137c66feddd,2020-10-03 06:53:17,3,872,872,872,out/10-02-23-53/log,out/10-02-23-53/base_samples305,,out/10-02-23-53/bit1_samples305,out/10-02-23-53/bit0_samples305,7.32829673053197,,0.609260135858055,9E:31:DB:C0:BC:9F,No
10-02-23-53-529,1,529,22a27e4a-e43e-4cd9-9577-24873e6c286e,2020-10-03 06:55:10,c6350ac4-0544-4605-be99-9982cbecc344,2020-10-03 06:53:24,3,830,830,830,out/10-02-23-53/log,out/10-02-23-53/base_samples529,,out/10-02-23-53/bit1_samples529,out/10-02-23-53/bit0_samples529,6.3843056767106,,0.331561133964456,5E:E4:B9:56:4A:12,No
