Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-13-33/log,aff5f1dc-e0c0-4381-845d-1cf074ef6569,76:21:B4:6D:A7:4D,25,25,25,3,2020-08-20 20:33:21,2020-08-20 20:34:01,25,2870d313-df68-4e30-a7b4-056669b53cae,1,,-,-
out/08-20-13-33/log,9a53be92-926b-48a8-9db6-fe03ac89dd2c,02:6F:A4:6C:25:9A,15,15,15,3,2020-08-20 20:33:21,2020-08-20 20:34:01,15,9a1fec34-bce8-4ced-a1e6-4d9d81b4bb09,1,,-,-
out/08-20-13-33/log,9f2228c9-4547-4b1d-8467-ca83f55db0f6,CE:32:DF:FE:12:9F,26,26,26,3,2020-08-20 20:33:21,2020-08-20 20:34:00,26,431479e7-2575-4df5-a02a-232168d1cb3e,1,,-,-
out/08-20-13-33/log,ca30876f-f59e-4dd0-aab6-8883bec02846,92:FA:36:88:91:BE,52,52,52,3,2020-08-20 20:33:21,2020-08-20 20:34:00,52,76b6b586-0e63-4e91-a521-66194f621811,1,,-,-
out/08-20-13-33/log,a79bfb3c-92cd-4cf5-a536-865cbda4951a,7E:3B:A9:97:18:CB,96,112,96,3,2020-08-20 20:33:21,2020-08-20 20:34:00,96,dd9044c6-e1f8-4942-a8f6-6f5cb8331556,1,,-,-
out/08-20-13-33/log,b87d3248-59ed-4bcb-bc36-da15c8d44d5a,26:99:52:BB:BB:BF,71,91,71,3,2020-08-20 20:33:21,2020-08-20 20:34:01,71,abaaf5fb-c30c-4ed8-bc5e-ec25b48b5cf2,1,,-,-
out/08-20-13-33/log,c6b21e96-beb1-4921-ac6a-d7b9c60a212c,0A:72:E4:1C:6F:01,87,87,87,3,2020-08-20 20:33:21,2020-08-20 20:34:01,87,7d2e81c9-0066-4c0b-b24b-fe81927e6a05,1,,-,-
out/08-20-13-33/log,27a38619-dade-4f43-b8ae-18b834437df3,F2:51:58:EB:01:27,19,19,19,3,2020-08-20 20:33:21,2020-08-20 20:34:01,19,b9a2d411-16f3-4f31-9cf6-f5402f92799c,1,,-,-
out/08-20-13-33/log,c2a36e97-0cfe-442d-9125-b6ef0fa897bf,AE:17:44:6E:9A:B4,30,30,30,3,2020-08-20 20:33:21,2020-08-20 20:34:00,30,872ad7d0-2818-4d6e-ba08-9552d5bcc80e,1,,-,-
out/08-20-13-33/log,d7ddbd69-35b9-4776-a955-78b120616dc2,DA:FB:BA:D7:5A:13,4,4,4,3,2020-08-20 20:33:21,2020-08-20 20:34:00,4,c84e8e7e-b384-4995-8129-3d266e61ca0e,1,,-,-
out/08-20-13-33/log,5899d787-abe0-4cb7-bf41-aeef9a814635,82:0A:DD:FB:D8:BA,39,39,39,3,2020-08-20 20:33:21,2020-08-20 20:34:01,39,51a2da38-d9ba-4434-a63d-2cdc292ea83b,1,,-,-
out/08-20-13-33/log,57e100b5-da14-4c09-815e-6e1e499f5a84,6A:9C:4C:DD:95:2D,75,75,75,3,2020-08-20 20:33:21,2020-08-20 20:34:01,75,27fed0c4-6346-4c01-b395-ea00851ae716,1,,-,-
out/08-20-13-33/log,1e635b50-e8e1-4f4b-a9d6-3358ef0c1143,36:66:84:B8:AE:81,44,44,44,3,2020-08-20 20:33:21,2020-08-20 20:34:00,44,1989609e-7a7c-4aef-9695-4febe2953495,1,,-,-
out/08-20-13-33/log,6b574b09-bb22-4b82-ac51-a8e906972511,A2:11:5A:93:11:2F,90,90,90,3,2020-08-20 20:33:21,2020-08-20 20:34:00,90,aea531be-d55b-4e77-9a74-f4fad6fae23d,1,,-,-
out/08-20-13-33/log,86a1214e-7f92-4390-b2f9-d9351620b63c,4A:78:22:3B:88:79,5,5,5,3,2020-08-20 20:33:21,2020-08-20 20:34:01,5,5d7655e2-16d9-4b60-b80d-177cb0941a8d,1,,-,-
out/08-20-13-33/log,d4496de1-9784-43db-b7c0-1d6949eba39a,E2:6A:77:AA:2C:FF,40,40,40,3,2020-08-20 20:33:21,2020-08-20 20:34:00,40,d091cfec-06ef-4999-9395-f4e690d4c50d,1,,-,-
out/08-20-13-33/log,54dbc3ae-22df-4810-919a-f294dfab3e4a,F6:66:16:44:65:78,86,86,86,3,2020-08-20 20:33:21,2020-08-20 20:34:00,86,5e36fc59-73dc-4097-8add-ddcdf1c6d22f,1,,-,-
out/08-20-13-33/log,50802ae0-9de4-4243-a436-555426ac1542,7A:77:29:65:A7:13,69,27,69,3,2020-08-20 20:33:21,2020-08-20 20:34:01,27,4a6d1d36-a699-48b4-8aef-80d74184b439,1,,-,-
out/08-20-13-33/log,e922f22c-231f-4bab-8a1d-4f4b9c2b37e0,8E:31:2B:BF:FD:3E,79,79,79,3,2020-08-20 20:33:21,2020-08-20 20:34:01,79,6c0cc901-f92f-48fb-b3c4-c0a9452162f6,1,,-,-
out/08-20-13-33/log,79435584-e848-437f-a4a7-a8f212715de2,82:3A:3E:EC:A5:88,8,8,8,3,2020-08-20 20:33:21,2020-08-20 20:34:00,8,58a2c8e9-adf8-437f-a3af-1f5ded08da9c,1,,-,-
out/08-20-13-33/log,ea513478-5d76-4a92-ae29-a0c86915a511,E6:6C:96:FC:6C:F1,36,36,36,3,2020-08-20 20:33:21,2020-08-20 20:34:00,36,9ab1a9c6-37b5-4c1c-839a-c0d4804a2690,1,,-,-
out/08-20-13-33/log,1baef214-cd92-427e-96be-2b2965788494,76:D3:0F:BB:1E:B6,77,77,77,3,2020-08-20 20:33:21,2020-08-20 20:34:01,77,9b4d04ed-1d3c-4a92-83c0-dd13c63d003a,1,,-,-
out/08-20-13-33/log,debedb94-8d8b-4620-90d0-1635ba04cad4,7E:FF:57:A2:67:20,62,62,62,3,2020-08-20 20:33:21,2020-08-20 20:34:00,62,79c12416-4175-4887-8120-21c9628dedc1,1,,-,-
out/08-20-13-33/log,20f3ea11-6e34-4419-94fc-535fa464d590,92:19:5F:71:FF:AD,16,16,16,3,2020-08-20 20:33:21,2020-08-20 20:34:00,16,5cf0d2f7-16a9-4541-b52e-dbd8c26c1764,1,,-,-
out/08-20-13-33/log,eebf08d5-afec-4e14-ac17-c2bedabe0578,1E:59:41:47:97:29,43,43,43,3,2020-08-20 20:33:21,2020-08-20 20:34:01,43,db254112-63ed-4e3e-ab76-dc8c2a3fa0ba,1,,-,-
out/08-20-13-33/log,af237ba4-4855-439d-a5fe-de65c6ff5adb,F2:68:96:63:5F:2C,38,38,38,3,2020-08-20 20:33:21,2020-08-20 20:34:00,38,58518f4e-ff1b-4642-a165-4a35bdcba978,1,,-,-
out/08-20-13-33/log,29029078-7cfc-42ed-ba7c-f5fdecc0f5df,52:97:9C:EC:1F:C3,10,10,10,3,2020-08-20 20:33:20,2020-08-20 20:34:00,10,948e2b9d-7873-4cfd-81ba-a7cfe883cec5,1,,-,-
out/08-20-13-33/log,6c3936ee-164b-4354-92b6-dd7d1bc8cd77,A6:3D:75:ED:6D:5A,12,12,12,3,2020-08-20 20:33:21,2020-08-20 20:34:00,12,995dbc76-ac95-4d8a-9119-467b255214c9,1,,-,-
out/08-20-13-33/log,1df7ed59-c01b-4485-a3a1-7f84d0e6ca5b,12:9E:AE:90:DA:2D,46,46,46,3,2020-08-20 20:33:21,2020-08-20 20:34:00,46,759580fe-d76d-496a-9e96-380bb9a36f91,1,,-,-
out/08-20-13-33/log,e2d7b5ae-88fc-4ee7-85bb-c86813dfd25f,2A:92:33:37:FE:F8,81,81,81,3,2020-08-20 20:33:21,2020-08-20 20:34:01,81,126fb3a5-06d8-47f8-a3da-e6caa1f68a2b,1,,-,-
out/08-20-13-33/log,abf494c9-873f-4abf-8905-b694aa73b63a,4A:54:1C:7C:64:81,20,20,20,3,2020-08-20 20:33:21,2020-08-20 20:34:00,20,b4b815d6-8135-4b80-b2d8-c99ce9c08e0d,1,,-,-
out/08-20-13-33/log,ac436046-02af-49fa-a499-a1014ed7524f,CA:2E:79:23:B3:C6,48,48,50,3,2020-08-20 20:33:21,2020-08-20 20:34:01,1,064ed55e-dd71-4e69-8fea-d3406bf0c467,1,,-,-
out/08-20-13-33/log,277b2777-4f97-4123-a38c-3d0a8c9b6089,E6:B4:03:67:B9:23,68,68,68,3,2020-08-20 20:33:21,2020-08-20 20:34:00,68,17accfc2-0ff5-477a-94eb-9397d5dadb01,1,,-,-
out/08-20-13-33/log,fb97a326-1089-48b8-970a-88afc70f5b6b,8A:3E:7F:86:00:EC,91,91,91,3,2020-08-20 20:33:21,2020-08-20 20:34:01,91,5b52d32f-8993-4cca-84d0-1fbf6c3c4356,1,,-,-
out/08-20-13-33/log,30c39daa-b2e4-4b2d-8ad7-2a2f9593584d,7E:5A:F1:C0:CA:06,66,66,66,3,2020-08-20 20:33:21,2020-08-20 20:34:00,66,d5f0938f-e139-4195-83b7-c29d2d610953,1,,-,-
out/08-20-13-33/log,c91b2dba-ae60-44ad-ba8f-cf9cb83f6b98,5A:3E:94:97:BA:12,83,83,83,3,2020-08-20 20:33:21,2020-08-20 20:34:01,83,808db377-b420-4554-9eda-e9224887bfc9,1,,-,-
out/08-20-13-33/log,2a96f202-2553-4d2a-8072-cd9744b8a74c,0A:BE:62:E1:B7:77,23,23,23,3,2020-08-20 20:33:21,2020-08-20 20:34:01,23,74335b52-1f86-4101-993c-5756a06bf2cb,1,,-,-
out/08-20-13-33/log,7b522163-6576-46a1-bbd5-2047b3aeef23,26:0F:38:C4:A3:8D,70,70,70,3,2020-08-20 20:33:21,2020-08-20 20:34:00,70,01225157-892f-474b-ada3-a017c0cbd3c7,1,,-,-
out/08-20-13-33/log,889f4c82-dcdd-41d7-b336-82ce14a6cd56,7A:4D:07:04:E0:9F,64,64,64,3,2020-08-20 20:33:21,2020-08-20 20:34:00,64,050e42cb-7e61-4c30-b3c4-dcd7c346be9a,1,,-,-
out/08-20-13-33/log,c1b282d7-f656-40fe-836d-140b01e0779d,62:C5:F4:83:69:B5,47,47,47,3,2020-08-20 20:33:21,2020-08-20 20:34:01,47,539e84b4-1ba7-4b6a-9d31-12c775798886,1,,-,-
out/08-20-13-33/log,9f9c56d9-b18d-4ea5-84fd-efdbfa9ef3e8,C6:0C:D2:3D:2B:C9,65,65,65,3,2020-08-20 20:33:21,2020-08-20 20:34:01,65,0e814f57-07c1-47d8-8735-e3b889265492,1,,-,-
out/08-20-13-33/log,39a856b6-7d1a-47ac-8bb2-791ab7862adb,6A:62:EE:9A:5D:1B,100,100,100,3,2020-08-20 20:33:21,2020-08-20 20:34:00,100,bc874372-5ff6-42fe-ba59-9e228e626ebe,1,,-,-
out/08-20-13-33/log,84cabf6b-2fff-4562-84d9-e13b3f041d5c,42:44:04:AC:FB:F8,63,63,63,3,2020-08-20 20:33:21,2020-08-20 20:34:01,63,698bd615-60ee-425f-8eba-11f829951177,1,,-,-
out/08-20-13-33/log,101fd92e-7d3f-4042-a179-ddb8ae9301ef,42:C5:CD:4C:E3:6C,49,49,49,3,2020-08-20 20:33:21,2020-08-20 20:34:01,49,c511fe6f-9fae-4c8d-90a9-ffeeef0a2af1,1,,-,-
out/08-20-13-33/log,763fbc65-8148-4448-85cd-8c440815c2a1,16:91:3B:40:4B:16,34,34,34,3,2020-08-20 20:33:21,2020-08-20 20:34:00,34,bfe2c564-769a-494f-bf68-81e8f6b172b4,1,,-,-
out/08-20-13-33/log,0403014f-d4b7-4a6d-a61c-66053dec56dd,9E:C1:CF:7A:C5:94,13,13,13,3,2020-08-20 20:33:21,2020-08-20 20:34:01,13,83a9ec0b-adee-4750-81b9-1cf282b1c2d9,1,,-,-
out/08-20-13-33/log,d5686644-0807-4541-8463-366e9d73efdb,B6:A0:DF:14:B1:FB,9,9,9,3,2020-08-20 20:33:21,2020-08-20 20:34:01,9,d913054b-9706-4454-bb41-8e976b8ddf0e,1,,-,-
out/08-20-13-33/log,805be200-d07b-4b0c-bd4a-7014018d00d0,AE:54:49:B3:80:BC,18,18,18,3,2020-08-20 20:33:21,2020-08-20 20:34:00,18,a6389837-3f86-46b5-801a-b376a68dd8a3,1,,-,-
out/08-20-13-33/log,de0b6e71-e7cd-456b-bb9b-f43542e8ee0b,32:94:B9:A4:4F:4C,11,11,11,3,2020-08-20 20:33:21,2020-08-20 20:34:01,11,8d83eb54-b9de-41ea-a680-2391ac5884ca,1,,-,-
out/08-20-13-33/log,58d254e2-5df7-411c-b0d6-ac17b02f7b54,A2:EC:64:49:45:F6,84,84,84,3,2020-08-20 20:33:21,2020-08-20 20:34:00,84,56cc243a-8463-40cd-bbf7-7ad85a731861,1,,-,-
out/08-20-13-33/log,9969bd11-95ee-419b-8eca-4eba83e57b9a,52:69:F3:AC:60:17,85,61,83,3,2020-08-20 20:33:21,2020-08-20 20:34:00,58,076b075a-2d46-4e1c-bf01-9fbfd09f6278,1,,-,-
out/08-20-13-33/log,a248f1a6-4db2-4e7b-a29b-db7edcf352f1,8E:1F:42:5C:FA:70,48,48,48,3,2020-08-20 20:33:21,2020-08-20 20:34:00,48,91c54d49-8cbd-4d2b-bdd4-1afeb7509d8a,1,,-,-
out/08-20-13-33/log,136b8588-23a1-4a5b-ac19-3cc27b9031e3,52:36:D8:23:0A:BB,33,33,33,3,2020-08-20 20:33:21,2020-08-20 20:34:01,33,6560e1c5-f31e-4b98-b6e0-945d8296876a,1,,-,-
out/08-20-13-33/log,fc96685e-f392-4d6b-8139-aaacaa34daed,32:B9:0D:1F:5D:ED,51,51,51,3,2020-08-20 20:33:21,2020-08-20 20:34:01,51,90578288-6ce4-4e52-bb59-5e883054d65d,1,,-,-
out/08-20-13-33/log,72bb6872-742a-4227-9450-fdc05dbbbdc1,CE:5C:C3:7F:77:8D,93,93,93,3,2020-08-20 20:33:21,2020-08-20 20:34:01,93,343a2775-a2f5-40fa-a808-cfe9e135d97e,1,,-,-
out/08-20-13-33/log,40a80cd5-665c-4724-8b12-6fb4fa1e5801,5A:B0:EA:5C:9B:E9,73,73,73,3,2020-08-20 20:33:21,2020-08-20 20:34:01,73,1c2f849a-553b-4e1e-aa1d-7ab7544afbad,1,,-,-
out/08-20-13-33/log,186ee658-cfd6-452a-aa7b-2862148b0ebd,66:BB:90:73:3D:CD,95,95,95,3,2020-08-20 20:33:21,2020-08-20 20:34:01,95,63e016e0-2c9f-41a0-8f06-e37fa0e7c8ec,1,,-,-
out/08-20-13-33/log,b3b8f98f-8854-4d29-a389-314b03558e39,56:80:04:D1:52:E5,37,37,37,3,2020-08-20 20:33:21,2020-08-20 20:34:01,37,3d595540-86e8-4be4-b49b-adf42e766b3e,1,,-,-
out/08-20-13-33/log,e6d8b3de-24c2-4c30-b398-0eca4c52f5e1,26:45:E2:B3:91:BA,35,35,35,3,2020-08-20 20:33:21,2020-08-20 20:34:01,35,9fe010d1-0cde-4dd3-9758-34f3bd5fff05,1,,-,-
out/08-20-13-33/log,02bc7cd7-1ffd-4c75-b776-0471e3da4f66,32:EE:FC:E1:9B:47,32,32,32,3,2020-08-20 20:33:21,2020-08-20 20:34:00,32,3e3862bf-7cc5-4e23-9bc3-ef565c439548,1,,-,-
out/08-20-13-33/log,705199a6-bb5c-4622-bd10-829b2eb22bd7,AA:D5:7E:B0:33:7F,72,72,72,3,2020-08-20 20:33:21,2020-08-20 20:34:00,72,dd21b418-be62-4b6d-8190-854737691b05,1,,-,-
out/08-20-13-33/log,f7c6f09a-a967-4c5b-8c23-7dc1ddd71f1d,AE:41:BB:D8:83:5E,57,57,57,3,2020-08-20 20:33:21,2020-08-20 20:34:01,57,f232d620-d844-49b8-9a8e-2686b6b75294,1,,-,-
out/08-20-13-33/log,77a71afa-5657-470c-8daf-b95fc09caea3,C6:E2:72:24:C6:60,60,60,60,3,2020-08-20 20:33:21,2020-08-20 20:34:00,60,4a7e25fa-4cee-4832-a39d-02b3c85b4be5,1,,-,-
out/08-20-13-33/log,959bae8f-9dda-478f-b40f-fb46ec048f93,C6:ED:32:7C:B0:33,98,98,98,3,2020-08-20 20:33:21,2020-08-20 20:34:00,98,a49d2843-5a68-420f-820f-06791e153c5b,1,,-,-
out/08-20-13-33/log,00102cb5-3fe2-4474-8bed-8dd33eb94bf1,D2:A4:8C:BE:DA:B1,22,22,22,3,2020-08-20 20:33:21,2020-08-20 20:34:00,22,f3fdea0d-1794-47eb-9b24-50e7df35ea5e,1,,-,-
out/08-20-13-33/log,f4b8962e-0bb5-47da-b700-1c0066d48bc0,2A:64:98:6C:9B:CB,94,94,94,3,2020-08-20 20:33:21,2020-08-20 20:34:00,94,d3d47fca-019a-4ee6-a28f-1860314b2843,1,,-,-
out/08-20-13-33/log,9ef1d337-7494-4206-855a-1069cdb6a072,E2:FC:8D:6F:1E:77,14,14,14,3,2020-08-20 20:33:21,2020-08-20 20:34:00,14,781a53a9-8e5e-4376-b4b9-2939c76800ac,1,,-,-
out/08-20-13-33/log,9df86a91-eb09-4ac7-8126-82743d05876a,A2:06:8E:A8:BB:A4,31,31,31,3,2020-08-20 20:33:21,2020-08-20 20:34:01,31,75b5843c-8b96-41c8-a08c-5e922b19104b,1,,-,-
out/08-20-13-33/log,73dbcc24-9e9a-471e-b17c-9d09cfdf70b1,52:76:A4:C7:BE:D0,21,21,21,3,2020-08-20 20:33:21,2020-08-20 20:34:01,21,9b699294-779a-4141-9f46-f50846f27a2e,1,,-,-
out/08-20-13-33/log,f2fbb7f3-df4a-40d6-9c4a-da90155d052a,A6:95:34:97:2F:E4,64,53,53,3,2020-08-20 20:33:21,2020-08-20 20:34:01,53,d6cd307b-150e-4b93-9a7e-f068c59924b9,1,,-,-
out/08-20-13-33/log,01d97403-bfbb-4b09-8b48-c959d396f94a,9A:0B:95:B0:C6:1F,42,42,42,3,2020-08-20 20:33:21,2020-08-20 20:34:00,42,fe129e50-8c2d-4eac-bda0-e375f78b5f6b,1,,-,-
out/08-20-13-33/log,7eacf56a-e4ec-495f-9a92-8bc90976ad4b,12:B8:C1:2D:A1:1E,28,28,28,3,2020-08-20 20:33:21,2020-08-20 20:34:00,28,935e80a4-2c8a-490b-aad8-1198d37b640c,1,,-,-
out/08-20-13-33/log,6943e7dd-91a4-450d-8fa3-860eb542d559,E6:6D:52:E4:3F:6B,88,88,88,3,2020-08-20 20:33:21,2020-08-20 20:34:00,88,c79f598d-f3b3-4084-8f49-c7f6ac811e1e,1,,-,-
out/08-20-13-33/log,4829ea9c-9920-49fc-8a25-4a75270a5d8b,AA:42:AE:DF:AF:1A,41,41,41,3,2020-08-20 20:33:21,2020-08-20 20:34:01,41,01717307-b59c-4217-aac4-196a73c5d59b,1,,-,-
out/08-20-13-33/log,b5ba4088-fa42-4892-84bd-2884371756aa,56:2E:45:98:45:2B,7,7,7,3,2020-08-20 20:33:21,2020-08-20 20:34:01,7,305cd3b8-c356-4e4d-b6f1-bc8213f1acc0,1,,-,-
