GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-17-14-00-200,1,200,9fc015b1-f99a-4e9b-978d-2f505225ee38,2020-09-17 21:01:22,d68c15ea-dacf-4b54-9fcd-a6809d32d50d,2020-09-17 21:00:24,3,200,200,200,out/09-17-14-00/log,out/09-17-14-00/base_samples200,,out/09-17-14-00/bit1_samples200,out/09-17-14-00/bit0_samples200,0,,0.482280148655245,8A:64:05:7D:60:37,No
09-17-14-00-368,1,368,c12005bc-ec79-4d1e-8e4b-2220cb434077,2020-09-17 21:01:22,f1616023-1ff4-4a1d-9998-25507b6bee39,2020-09-17 21:00:24,3,368,368,368,out/09-17-14-00/log,out/09-17-14-00/base_samples368,,out/09-17-14-00/bit1_samples368,out/09-17-14-00/bit0_samples368,0,,0.464039905414946,66:BA:AB:9A:D1:E8,No
09-17-14-00-498,1,498,158f5e93-8ce2-49d7-be3b-96e94c41975c,2020-09-17 21:01:22,d315cf62-0e95-484e-859c-4cfa4a25a4eb,2020-09-17 21:00:24,3,498,498,498,out/09-17-14-00/log,out/09-17-14-00/base_samples498,,out/09-17-14-00/bit1_samples498,out/09-17-14-00/bit0_samples498,0,,0.109253906521494,2A:56:E5:35:AA:2B,No
09-17-14-00-445,1,445,e3a64814-df40-4d4f-ad28-dcc05a767a3f,2020-09-17 21:01:22,ffeea4eb-e86f-436d-bc09-e0feb7c4f1af,2020-09-17 21:00:24,3,445,445,445,out/09-17-14-00/log,out/09-17-14-00/base_samples445,,out/09-17-14-00/bit1_samples445,out/09-17-14-00/bit0_samples445,0,,0.143618788379797,8A:37:31:33:B0:11,No
09-17-14-00-493,1,493,21679019-1500-4e30-a3e6-2e58b2d9d1a9,2020-09-17 21:01:22,efd20d3a-65a6-4b5f-9679-f9063d4ee80f,2020-09-17 21:00:24,3,493,493,493,out/09-17-14-00/log,out/09-17-14-00/base_samples493,,out/09-17-14-00/bit1_samples493,out/09-17-14-00/bit0_samples493,0,,0.13883129939605,AA:1F:86:A6:05:F2,No
09-17-14-00-235,1,235,2cdb573e-4062-4408-98f6-71f083215f50,2020-09-17 21:01:22,9215c635-1614-42e6-907c-5b5b4fcaa710,2020-09-17 21:00:24,3,449,449,449,out/09-17-14-00/log,out/09-17-14-00/base_samples235,,out/09-17-14-00/bit1_samples235,out/09-17-14-00/bit0_samples235,7.65188052070372,,0.103071553422853,3A:58:2E:94:87:AC,No
09-17-14-00-138,1,138,2561d8df-f673-4a9d-8b86-3853e0e7fa86,2020-09-17 21:01:22,a9126cd3-9445-4e7f-9ecd-29ce076efd49,2020-09-17 21:00:24,3,475,475,475,out/09-17-14-00/log,out/09-17-14-00/base_samples138,"09-17-13-56-26,09-17-13-58-32",out/09-17-14-00/bit1_samples138,out/09-17-14-00/bit0_samples138,5.97099241298598,,0.240661596406004,C2:EA:AF:28:C4:C3,Yes
09-17-14-00-32,1,32,21fd6e0a-0197-4849-b4fe-dfea2f3366b0,2020-09-17 21:01:22,9cb52227-4681-4bbe-844c-619861fc9f0e,2020-09-17 21:00:24,3,32,32,32,out/09-17-14-00/log,out/09-17-14-00/base_samples32,"09-17-13-56-94,09-17-13-58-65",out/09-17-14-00/bit1_samples32,out/09-17-14-00/bit0_samples32,0,,0.323143820268409,2A:5D:62:4F:74:B4,Yes
09-17-14-00-80,1,80,cb5354b8-463b-429c-8f26-89f1fbcb6b1f,2020-09-17 21:01:22,e66784d9-8cfb-4885-84f2-61aa7b537a0a,2020-09-17 21:00:24,3,483,483,483,out/09-17-14-00/log,out/09-17-14-00/base_samples80,,out/09-17-14-00/bit1_samples80,out/09-17-14-00/bit0_samples80,7.76110351595973,,0.107369300246663,5E:ED:E1:16:99:94,No
09-17-14-00-18,1,18,c7f96b63-a9eb-4e88-8e63-ebbf6882f5a0,2020-09-17 21:01:22,bf52e2e0-543b-4590-a081-2834667ba0c7,2020-09-17 21:00:24,3,18,18,18,out/09-17-14-00/log,out/09-17-14-00/base_samples18,,out/09-17-14-00/bit1_samples18,out/09-17-14-00/bit0_samples18,0,,0.917078523511037,16:73:C6:2E:C9:5B,No
09-17-14-00-126,1,126,44fcbb50-269a-4160-958c-4a44472691c8,2020-09-17 21:01:22,d0b0ba2c-43ca-4bce-9012-21a60fbcfdae,2020-09-17 21:00:24,3,438,438,438,out/09-17-14-00/log,out/09-17-14-00/base_samples126,"09-17-13-56-81,09-17-13-58-7",out/09-17-14-00/bit1_samples126,out/09-17-14-00/bit0_samples126,5.85115598802853,,0.26402480474168,A6:08:FB:BB:3F:F1,Yes
09-17-14-00-130,1,130,1f071d72-a9aa-4254-8537-550fdb4cd338,2020-09-17 21:01:22,42c0edb9-9e56-4d30-8cbf-1c7bc9b68829,2020-09-17 21:00:24,3,363,363,363,out/09-17-14-00/log,out/09-17-14-00/base_samples130,,out/09-17-14-00/bit1_samples130,out/09-17-14-00/bit0_samples130,6.00833089425425,,0.225988726539134,4A:26:2E:F5:D0:8E,No
09-17-14-00-151,1,151,f6c26a1c-97db-46ef-ae36-d92bd7e628a4,2020-09-17 21:01:22,d73731ca-b6e9-461c-be99-59d5592f3691,2020-09-17 21:00:24,3,151,151,151,out/09-17-14-00/log,out/09-17-14-00/base_samples151,"09-17-13-56-56,09-17-13-58-25",out/09-17-14-00/bit1_samples151,out/09-17-14-00/bit0_samples151,0,,0.353366330697673,02:CB:F4:73:75:AA,Yes
09-17-14-00-48,1,48,2d5c27fa-3555-41e2-b47b-d2ad076e73ed,2020-09-17 21:01:22,de49851e-bcb2-4fed-b152-6c98cd519713,2020-09-17 21:00:24,3,48,48,48,out/09-17-14-00/log,out/09-17-14-00/base_samples48,,out/09-17-14-00/bit1_samples48,out/09-17-14-00/bit0_samples48,0,,0.206929542354495,6E:90:D5:C7:32:0C,No
09-17-14-00-378,1,378,181440e2-df3f-4159-98b0-a4291075be1b,2020-09-17 21:01:22,5499ba1f-29d8-43a4-9810-944d425b8248,2020-09-17 21:00:24,3,432,432,432,out/09-17-14-00/log,out/09-17-14-00/base_samples378,,out/09-17-14-00/bit1_samples378,out/09-17-14-00/bit0_samples378,7.77352887714738,,0.151057572219998,62:33:3A:32:2B:C1,No
09-17-14-00-127,1,127,7b6db26f-98c4-41d1-a8de-b8e1647d0115,2020-09-17 21:01:22,20a2fc63-5bce-4f57-92b0-aeddf3a8d00d,2020-09-17 21:00:24,3,491,491,491,out/09-17-14-00/log,out/09-17-14-00/base_samples127,,out/09-17-14-00/bit1_samples127,out/09-17-14-00/bit0_samples127,6.42258241579684,,0.574359962774597,7A:A0:28:24:F5:5B,No
09-17-14-00-348,1,348,42dad904-e6f8-4565-a882-50dd01762e4c,2020-09-17 21:01:22,16c003c1-97e4-4e78-a0c7-ae7951efe327,2020-09-17 21:00:24,3,348,348,348,out/09-17-14-00/log,out/09-17-14-00/base_samples348,,out/09-17-14-00/bit1_samples348,out/09-17-14-00/bit0_samples348,0,,0.308678003404366,2A:87:47:77:2B:D0,No
09-17-14-00-393,1,393,b7ead893-aaf4-4a40-8897-803a66d9bbc8,2020-09-17 21:01:22,2e416ab6-871a-4e6f-b9f8-b6433394ac2c,2020-09-17 21:00:24,3,393,393,393,out/09-17-14-00/log,out/09-17-14-00/base_samples393,,out/09-17-14-00/bit1_samples393,out/09-17-14-00/bit0_samples393,0,,0.133767711910875,92:6E:92:BA:FD:0E,No
09-17-14-00-159,1,159,097053ca-6e8c-4723-9c1f-525ed1a9d9fc,2020-09-17 21:01:22,3ed4072d-016b-41eb-8cb2-4cb6c55f25c1,2020-09-17 21:00:24,3,448,448,448,out/09-17-14-00/log,out/09-17-14-00/base_samples159,,out/09-17-14-00/bit1_samples159,out/09-17-14-00/bit0_samples159,8.61671626014648,,0.209541930171505,6E:6B:E6:C4:C9:EB,No
09-17-14-00-358,1,358,b9691769-a861-48b1-a982-004e5bd8557c,2020-09-17 21:01:22,41f9f711-b411-450d-ad6e-ca58b784023f,2020-09-17 21:00:24,3,358,358,358,out/09-17-14-00/log,out/09-17-14-00/base_samples358,,out/09-17-14-00/bit1_samples358,out/09-17-14-00/bit0_samples358,0,,0.574094446258662,C2:CC:98:40:63:32,No
09-17-14-00-223,1,223,817b0107-caae-4df1-9227-bb71c6310cb0,2020-09-17 21:01:22,9748713d-9b77-4b94-b54c-a290297bce33,2020-09-17 21:00:24,3,317,317,317,out/09-17-14-00/log,out/09-17-14-00/base_samples223,,out/09-17-14-00/bit1_samples223,out/09-17-14-00/bit0_samples223,5.92276269472279,,0.637789216111538,F6:48:03:31:FA:07,No
09-17-14-00-434,1,434,d36e299a-ef70-4eb9-be69-91a06e77cf0b,2020-09-17 21:01:22,77c6563a-0f18-4b6e-b30f-4ab981d2a667,2020-09-17 21:00:24,3,496,496,496,out/09-17-14-00/log,out/09-17-14-00/base_samples434,,out/09-17-14-00/bit1_samples434,out/09-17-14-00/bit0_samples434,6.00296573612447,,0.532285759092599,12:50:A9:7B:C3:0E,No
09-17-14-00-389,1,389,fb5f8f9b-6747-4d64-b750-c255e59bbd95,2020-09-17 21:01:22,f1ef4150-4e1d-46d0-8be5-c1595eb6a82e,2020-09-17 21:00:24,3,457,457,457,out/09-17-14-00/log,out/09-17-14-00/base_samples389,,out/09-17-14-00/bit1_samples389,out/09-17-14-00/bit0_samples389,5.4765665101526,,0.534755339046713,AE:A0:DC:B3:99:FC,No
09-17-14-00-154,1,154,b0e2e0bf-348b-4207-832a-d2468d976b76,2020-09-17 21:01:22,9e47c3df-f3db-4054-a16e-dd8368064a40,2020-09-17 21:00:24,3,401,401,401,out/09-17-14-00/log,out/09-17-14-00/base_samples154,,out/09-17-14-00/bit1_samples154,out/09-17-14-00/bit0_samples154,8.15985897551666,,0.264933531320612,A2:D7:56:3C:ED:BA,No
09-17-14-00-167,1,167,65629a85-016c-47e1-8a61-6827b6cc4230,2020-09-17 21:01:22,6be88091-03c2-4192-896c-63861ade5179,2020-09-17 21:00:24,3,167,167,167,out/09-17-14-00/log,out/09-17-14-00/base_samples167,"09-17-13-56-72,09-17-13-58-15",out/09-17-14-00/bit1_samples167,out/09-17-14-00/bit0_samples167,0,,0.169672838132684,92:C1:75:DD:A8:31,Yes
09-17-14-00-228,1,228,2dc27550-68ec-453a-874b-6fa40e64c41c,2020-09-17 21:01:22,0c58610e-c5e7-46ce-a9a3-69d9f9390161,2020-09-17 21:00:24,3,437,437,437,out/09-17-14-00/log,out/09-17-14-00/base_samples228,,out/09-17-14-00/bit1_samples228,out/09-17-14-00/bit0_samples228,8.78467132906619,,0.407162815376819,BA:EA:55:E1:DE:AA,No
09-17-14-00-157,1,157,ea3c89ff-62f3-4a3d-b2a4-b07458c74aef,2020-09-17 21:01:22,1035179f-6a6e-4104-8054-a446f8ff1833,2020-09-17 21:00:24,3,348,348,348,out/09-17-14-00/log,out/09-17-14-00/base_samples157,,out/09-17-14-00/bit1_samples157,out/09-17-14-00/bit0_samples157,7.45783098143235,,0.137740683689489,DA:B2:55:7E:FB:A2,No
09-17-14-00-356,1,356,829c1b76-dfca-4e1c-aaaf-af0f24982ba8,2020-09-17 21:01:22,a5d5ec3f-63cd-476c-a0ab-f28c0a9ca19b,2020-09-17 21:00:24,3,356,356,356,out/09-17-14-00/log,out/09-17-14-00/base_samples356,,out/09-17-14-00/bit1_samples356,out/09-17-14-00/bit0_samples356,0,,0.32447848192241,2E:F5:AF:B3:75:AC,No
09-17-14-00-273,1,273,df2a9773-9157-4503-adb5-b607974ddac4,2020-09-17 21:01:22,a6cb436b-5064-4913-8136-f173028b09cd,2020-09-17 21:00:24,3,447,447,447,out/09-17-14-00/log,out/09-17-14-00/base_samples273,,out/09-17-14-00/bit1_samples273,out/09-17-14-00/bit0_samples273,5.51567966430107,,0.276240709702853,16:EB:B0:31:11:31,No
09-17-14-00-426,1,426,c85236a3-f4bf-4591-aabf-e78c999ec8c5,2020-09-17 21:01:22,e16312b8-2e5f-4014-a5f9-606d858f23f7,2020-09-17 21:00:24,3,445,445,445,out/09-17-14-00/log,out/09-17-14-00/base_samples426,,out/09-17-14-00/bit1_samples426,out/09-17-14-00/bit0_samples426,5.76263930275604,,0.103196760126301,7E:D7:A4:38:63:7B,No
09-17-14-00-307,1,307,80a632f6-672e-40f4-a44e-9b1b65581e8b,2020-09-17 21:01:22,b390ea96-bbf1-4399-8875-92fdbd71eb31,2020-09-17 21:00:24,3,307,307,307,out/09-17-14-00/log,out/09-17-14-00/base_samples307,"09-17-13-56-19,09-17-13-58-59",out/09-17-14-00/bit1_samples307,out/09-17-14-00/bit0_samples307,0,,0.284405195343812,6E:E1:58:0E:60:F5,Yes
09-17-14-00-213,1,213,bb8d8b5d-a5d6-4acb-a8ee-3f9f8c67e1cb,2020-09-17 21:01:22,307465fa-2d1d-4703-b13a-b5ada1dd0960,2020-09-17 21:00:24,3,285,285,285,out/09-17-14-00/log,out/09-17-14-00/base_samples213,,out/09-17-14-00/bit1_samples213,out/09-17-14-00/bit0_samples213,7.25288075315955,,0.164377836445072,B6:AB:CF:38:2D:D4,No
09-17-14-00-137,1,137,536d3809-f69c-46ab-8c02-edf7a034a095,2020-09-17 21:01:22,22e80ad4-87c7-43b7-b10f-398abc1f54bc,2020-09-17 21:00:24,3,364,364,364,out/09-17-14-00/log,out/09-17-14-00/base_samples137,"09-17-13-56-7,09-17-13-58-52",out/09-17-14-00/bit1_samples137,out/09-17-14-00/bit0_samples137,6.00100373216763,,0.564517304664648,86:1D:9A:BD:C3:D3,Yes
09-17-14-00-407,1,407,bc3cef29-888e-4613-a7fb-e6f268b4029f,2020-09-17 21:01:22,4e8c39ae-71fd-4de8-98e7-3fc26046084d,2020-09-17 21:00:24,3,452,452,452,out/09-17-14-00/log,out/09-17-14-00/base_samples407,,out/09-17-14-00/bit1_samples407,out/09-17-14-00/bit0_samples407,6.23135125595765,,0.187028938922832,36:BA:33:DF:61:98,No
09-17-14-00-259,1,259,b8ba9d56-e4be-4018-95e4-4a8e791a96eb,2020-09-17 21:01:22,ebc4f86d-4058-4cec-a71c-20b389e2a80e,2020-09-17 21:00:24,3,480,480,480,out/09-17-14-00/log,out/09-17-14-00/base_samples259,,out/09-17-14-00/bit1_samples259,out/09-17-14-00/bit0_samples259,5.69621931258422,,0.375944712007897,82:0F:55:07:02:F9,No
09-17-14-00-387,1,387,b4c27857-97d2-42e9-b39e-186f9b9e7262,2020-09-17 21:01:22,a636856e-1890-4bbb-84f7-267b15019d5e,2020-09-17 21:00:24,3,387,387,387,out/09-17-14-00/log,out/09-17-14-00/base_samples387,,out/09-17-14-00/bit1_samples387,out/09-17-14-00/bit0_samples387,0,,0.331292564825093,EA:0A:B2:65:A0:86,No
09-17-14-00-216,1,216,e9aff5ed-0c4e-4295-a890-bff319ebc3cd,2020-09-17 21:01:22,6021a0be-ba85-4249-8f59-4747bec9e5a3,2020-09-17 21:00:24,3,491,491,491,out/09-17-14-00/log,out/09-17-14-00/base_samples216,,out/09-17-14-00/bit1_samples216,out/09-17-14-00/bit0_samples216,6.43071350859431,,0.551707943765774,7E:F8:01:A9:4B:34,No
09-17-14-00-205,1,205,fd5bb5b6-5274-4e3c-ac52-23977c14b2af,2020-09-17 21:01:22,715f59f1-9ae6-4289-887b-f6b7cb061963,2020-09-17 21:00:24,3,285,285,285,out/09-17-14-00/log,out/09-17-14-00/base_samples205,,out/09-17-14-00/bit1_samples205,out/09-17-14-00/bit0_samples205,7.30364983239363,,0.180750368840924,A6:34:CA:8F:B2:43,No
09-17-14-00-146,1,146,3777e67c-6174-4dae-8eea-49b3990605a4,2020-09-17 21:01:22,b7eae596-652a-48c3-b64b-cdab4365c88b,2020-09-17 21:00:24,3,476,476,476,out/09-17-14-00/log,out/09-17-14-00/base_samples146,"09-17-13-56-25,09-17-13-58-86",out/09-17-14-00/bit1_samples146,out/09-17-14-00/bit0_samples146,7.48269565577258,,0.199301165242228,BA:D3:1D:F0:EF:8F,Yes
09-17-14-00-185,1,185,bed190a3-d54d-41ba-a9ae-da818f4f7c01,2020-09-17 21:01:22,817ba178-5d50-44b6-9251-de4d2e84d7cb,2020-09-17 21:00:24,3,403,403,403,out/09-17-14-00/log,out/09-17-14-00/base_samples185,,out/09-17-14-00/bit1_samples185,out/09-17-14-00/bit0_samples185,6.5083644250359,,0.230853036966244,86:86:2A:3F:C3:F8,No
09-17-14-00-249,1,249,c35afffe-bfee-47b7-912d-24db39b09540,2020-09-17 21:01:22,bdc7951c-ca06-46b8-9446-1dce78109f4f,2020-09-17 21:00:24,3,249,249,249,out/09-17-14-00/log,out/09-17-14-00/base_samples249,,out/09-17-14-00/bit1_samples249,out/09-17-14-00/bit0_samples249,0,,0.328813796091344,36:45:EA:EF:0B:24,No
09-17-14-00-344,1,344,cd4c38b6-e8e9-4f71-84ab-a9a7b9fde63b,2020-09-17 21:01:22,6105f3bf-ea90-4dd4-8f51-bf0b3bf32ace,2020-09-17 21:00:24,3,344,344,344,out/09-17-14-00/log,out/09-17-14-00/base_samples344,,out/09-17-14-00/bit1_samples344,out/09-17-14-00/bit0_samples344,0,,0.171921404792975,56:18:32:87:59:46,No
09-17-14-00-396,1,396,80b9751b-36fb-44e3-8a3c-1b44fd05c3cf,2020-09-17 21:01:22,741458f2-3c6c-4f53-9673-7d5493525e4e,2020-09-17 21:00:24,3,424,424,424,out/09-17-14-00/log,out/09-17-14-00/base_samples396,,out/09-17-14-00/bit1_samples396,out/09-17-14-00/bit0_samples396,8.1150888771071,,0.13921624682974,56:6F:E7:C5:9D:96,No
09-17-14-00-57,1,57,14fae8a6-2d55-4837-88bf-b3aae62c70ee,2020-09-17 21:01:22,82f1c664-fb08-4263-be28-f0d21767dab9,2020-09-17 21:00:24,3,233,233,233,out/09-17-14-00/log,out/09-17-14-00/base_samples57,,out/09-17-14-00/bit1_samples57,out/09-17-14-00/bit0_samples57,5.79018841174391,,0.350671662285342,96:43:15:39:89:AF,No
09-17-14-00-349,1,349,9cad61d6-7da0-4084-8808-f4c06120c027,2020-09-17 21:01:22,ec05d55b-76eb-4ccd-94d7-2ab0c8ac5043,2020-09-17 21:00:24,3,497,497,497,out/09-17-14-00/log,out/09-17-14-00/base_samples349,,out/09-17-14-00/bit1_samples349,out/09-17-14-00/bit0_samples349,5.78923589502065,,0.258042921453286,02:14:46:93:77:8A,No
