Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-49/log,02-03-19-49-51,7.997688,,169.254.76.1,1,51,7,2E:BF:42:21:65:9B,67b875d4-be23-493d-b06f-aca36ca66e15,2021-02-04 03:49:29,30,3,51,47,23,"02-03-19-33-30,02-03-19-34-52,02-03-19-35-98,02-03-19-39-56,02-03-19-42-7,02-03-19-46-44",-,2021-02-04 03:50:22,e206b945-0788-41f7-aeb8-f2c65a44727b,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-12,7.788830,,169.254.76.1,1,12,-,E2:62:E9:F9:D2:E7,17fce195-7384-4831-a44e-90956f546670,2021-02-04 03:49:29,30,3,98,90,65,"02-03-19-33-75,02-03-19-34-5,02-03-19-35-72,02-03-19-39-6,02-03-19-42-94,02-03-19-46-36",-,2021-02-04 03:50:13,6b846209-ffb6-44f5-bfc0-4a0af6fcaefe,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-94,7.833970,,169.254.76.1,1,94,8,C6:FF:3B:2E:AB:84,17ba6d8e-1209-4005-b919-964da96c177f,2021-02-04 03:49:29,30,3,97,94,38,"02-03-19-33-31,02-03-19-34-65,02-03-19-35-94,02-03-19-39-4,02-03-19-42-89,02-03-19-46-1",-,2021-02-04 03:50:23,7b03bd06-cc15-43b0-b2f0-2d6352f73b89,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-61,7.898175,,169.254.76.1,1,61,-,DE:28:A8:38:55:E1,f48ac373-abfe-430d-8052-6f00e8ae25b7,2021-02-04 03:49:29,20,1,61,-1,-1,"02-03-19-33-45,02-03-19-34-7,02-03-19-35-63,02-03-19-39-66,02-03-19-42-46,02-03-19-46-79",-,2021-02-04 03:50:03,788dd710-1790-45f0-a436-e3ee2ec5bff2,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-68,7.943462,,169.254.76.1,1,68,-,DA:25:F7:3A:A2:25,cbb7fa60-04db-4ffe-92ff-33c91415c93d,2021-02-04 03:49:29,20,1,68,-1,-1,"02-03-19-33-19,02-03-19-34-34,02-03-19-35-83,02-03-19-39-15,02-03-19-42-93,02-03-19-46-45",-,2021-02-04 03:50:03,6a5a067c-dc50-48a3-bd71-a68822e66498,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-18,7.979341,,169.254.76.1,1,18,9,7E:D4:16:4C:F1:0F,33b470fa-4494-417a-976d-cf5523c3334c,2021-02-04 03:49:29,30,2,71,18,-1,"02-03-19-42-30,02-03-19-46-38",out/02-03-19-49/bit1_samples18,2021-02-04 03:50:22,aad01dad-4ea5-4709-bf21-d089464ce800,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-32,7.745000,,169.254.76.1,1,32,10,46:C1:03:B9:3A:C8,395a6934-75d7-48f1-b305-c4a162763028,2021-02-04 03:49:29,30,3,34,32,30,,-,2021-02-04 03:50:22,afe611d3-b534-4e9b-8766-2d0c30a0f22d,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-92,7.952218,,169.254.76.1,1,92,11,82:AF:08:F8:AD:8D,3eff432c-76bd-4889-85c4-a04d4876d337,2021-02-04 03:49:29,30,3,92,87,72,"02-03-19-33-42,02-03-19-34-92,02-03-19-35-93,02-03-19-39-3,02-03-19-42-44,02-03-19-46-20",-,2021-02-04 03:50:22,afe77053-8265-446b-a4f0-d70f4d511939,-,out/02-03-19-49/bit0_samples92,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-2,7.795332,,169.254.76.1,1,2,12,36:B7:96:11:58:2C,37b85b13-06a5-4a8f-b7c6-96357c055850,2021-02-04 03:49:29,30,2,46,2,-1,,out/02-03-19-49/bit1_samples2,2021-02-04 03:50:22,285a6fbc-d192-4f3a-a7ee-3b650a5ef793,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-15,7.797167,,169.254.76.1,1,15,13,FA:F7:7F:EE:75:FF,332dd43d-e537-4036-83d5-33ef95234aea,2021-02-04 03:49:29,30,2,21,15,-1,02-03-19-46-77,out/02-03-19-49/bit1_samples15,2021-02-04 03:50:22,9de47a36-3118-4ed9-9db8-c41986c93642,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-53,8.030737,,169.254.76.1,1,53,-,1A:AA:97:A0:51:9B,93905118-1150-462c-a9e0-3813bddb24fa,2021-02-04 03:49:29,30,3,86,63,53,"02-03-19-33-67,02-03-19-34-29,02-03-19-35-90,02-03-19-39-59,02-03-19-42-48,02-03-19-46-2",-,2021-02-04 03:50:13,e4d07b34-d5d0-439a-9c09-a49f19307a24,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-24,7.900287,,169.254.76.1,1,24,-,66:57:00:8F:33:DF,5e58e2c9-c87f-46c0-9064-aabcf28166a6,2021-02-04 03:49:29,30,3,92,87,72,"02-03-19-33-20,02-03-19-34-36,02-03-19-35-27,02-03-19-39-98,02-03-19-42-2,02-03-19-46-89",-,2021-02-04 03:50:13,a353e6c7-4160-4f71-ad62-de80ab65715a,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-40,7.837995,,169.254.76.1,1,40,14,66:39:18:D3:71:55,5a0b970d-3114-40b7-985a-fb7c3398a70a,2021-02-04 03:49:29,30,3,82,40,17,"02-03-19-33-14,02-03-19-34-68,02-03-19-35-25,02-03-19-39-42,02-03-19-42-17,02-03-19-46-76",out/02-03-19-49/bit1_samples40,2021-02-04 03:50:22,4cdd3af0-6002-423f-947f-601f8ece93a1,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-83,7.711255,,169.254.76.1,1,83,-,EA:11:86:93:BA:B2,c6063c6c-6939-4fa8-a276-5732043c49f9,2021-02-04 03:49:29,20,1,83,-1,-1,"02-03-19-33-66,02-03-19-34-31,02-03-19-35-49,02-03-19-39-83,02-03-19-42-87,02-03-19-46-84",-,2021-02-04 03:50:03,a6073c80-1ec1-4190-93b4-d36ab1405a74,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-43,7.845191,,169.254.76.1,1,43,-,6A:44:56:68:CA:3B,920e67a1-5fa1-4fd5-99e8-41f01ec5e733,2021-02-04 03:49:29,30,3,55,52,43,"02-03-19-33-58,02-03-19-34-23,02-03-19-35-39,02-03-19-39-45,02-03-19-42-60,02-03-19-46-88",-,2021-02-04 03:50:13,d4472e84-a2dd-4db3-845d-2e458c505f5a,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-25,7.970121,,169.254.76.1,1,25,-,FA:50:20:27:CD:D2,11e68662-eaa1-415a-9739-9cd5bc59f5b3,2021-02-04 03:49:29,30,3,93,39,26,"02-03-19-33-76,02-03-19-34-44,02-03-19-35-44,02-03-19-39-62,02-03-19-42-43,02-03-19-46-99",-,2021-02-04 03:50:13,68df3b5c-623d-4a94-bfad-1ef98c7e1210,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-7,7.821950,,169.254.76.1,1,7,15,8A:CA:23:CD:56:77,5e4173de-00b5-4763-870f-6d643166164c,2021-02-04 03:49:29,30,2,59,7,-1,"02-03-19-39-86,02-03-19-42-22,02-03-19-46-81",out/02-03-19-49/bit1_samples7,2021-02-04 03:50:22,a68fc494-34bc-4707-a3a4-17ac4e15c4a5,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-44,7.754879,,169.254.76.1,1,44,-,4A:6F:AF:C7:46:84,092b1f9b-813b-4832-950c-5a4e64ddde8b,2021-02-04 03:49:29,20,1,44,-1,-1,"02-03-19-33-37,02-03-19-34-33,02-03-19-35-78,02-03-19-39-99,02-03-19-42-10,02-03-19-46-33",-,2021-02-04 03:50:03,01c4fabe-f497-4d13-8d4c-880f30c7082c,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-65,7.826531,,169.254.76.1,1,65,-,16:FC:71:14:2C:63,8fee505d-12b8-4ced-a2e9-b6e4b725523a,2021-02-04 03:49:29,30,3,98,90,65,,-,2021-02-04 03:50:13,8f38f6e3-c6db-40a3-b37d-d7deab13a3c2,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-28,7.771843,,169.254.76.1,1,28,-,8E:A3:AF:CC:28:D5,b94ef5de-1f01-4b64-9b3d-10271b5e4d47,2021-02-04 03:49:29,20,1,28,-1,-1,,-,2021-02-04 03:50:03,6187c9df-002b-4729-a1a9-7f9ef25086ca,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-79,7.793657,,169.254.76.1,1,79,-,0E:C1:E1:C4:A9:CF,d0fb4b32-fba2-42b5-a54f-794a39341e30,2021-02-04 03:49:29,20,1,79,-1,-1,"02-03-19-33-9,02-03-19-34-95,02-03-19-35-81,02-03-19-39-24,02-03-19-42-88,02-03-19-46-6",-,2021-02-04 03:50:03,5c7d5e4e-d417-4a53-ab40-346b26870e8e,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-88,7.896737,,169.254.76.1,1,88,-,32:AE:39:D1:BA:ED,bd837a34-245c-401e-8c94-71818f27b91c,2021-02-04 03:49:29,20,1,88,-1,-1,"02-03-19-33-17,02-03-19-34-87,02-03-19-35-42,02-03-19-39-87,02-03-19-42-72,02-03-19-46-95",-,2021-02-04 03:50:03,72249cc6-2854-40d9-8f1b-987e56582d0e,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-27,7.852781,,169.254.76.1,1,27,16,E6:0B:EF:F9:CA:39,1d091fa5-a580-4843-8c26-9d305009dfcd,2021-02-04 03:49:29,30,2,27,9,-1,"02-03-19-33-24,02-03-19-34-1,02-03-19-35-4,02-03-19-39-37,02-03-19-42-15,02-03-19-46-7",-,2021-02-04 03:50:22,c1b7973e-26cc-4fb9-8e39-7f0fd3f510b4,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-31,7.992438,,169.254.76.1,1,31,-,9A:A2:7D:7C:52:1F,a0c78f12-8e1f-425b-a5c7-e6b5a7ff7870,2021-02-04 03:49:29,20,1,31,-1,-1,"02-03-19-33-44,02-03-19-34-77,02-03-19-35-86,02-03-19-39-60,02-03-19-42-63,02-03-19-46-24",-,2021-02-04 03:50:03,e95e1d12-1a3c-4965-a2bc-6f4f2770217d,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-3,7.858784,,169.254.76.1,1,3,17,56:B3:A5:9B:90:F5,dfe67578-9b4b-473f-918b-00902f5205ee,2021-02-04 03:49:29,30,2,33,3,-1,"02-03-19-42-75,02-03-19-46-98",out/02-03-19-49/bit1_samples3,2021-02-04 03:50:22,d0870537-dd4a-43da-bf6b-05345789a4dc,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-17,7.826709,,169.254.76.1,1,17,-,86:87:85:F5:EC:EE,ae46e036-ad25-4998-8ab8-1e65b145a7ca,2021-02-04 03:49:29,30,3,82,40,17,,-,2021-02-04 03:50:13,f79c64d4-364c-4e47-9641-1c9f636b7d2a,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-82,7.851888,,169.254.76.1,1,82,14,56:73:E3:DE:F8:E3,f0509e01-f6dc-47bf-9c24-bf47493e55d2,2021-02-04 03:49:29,30,3,82,40,17,"02-03-19-33-15,02-03-19-34-49,02-03-19-35-55,02-03-19-39-16,02-03-19-42-47,02-03-19-46-13",-,2021-02-04 03:50:22,49c94c1a-3eab-4d71-a359-305248fc300b,-,out/02-03-19-49/bit0_samples82,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-85,8.264213,,169.254.76.1,1,85,-,EA:78:4E:3F:36:7F,5362f8b2-bd6c-4a1e-898a-469dc9b19466,2021-02-04 03:49:29,20,1,85,-1,-1,,-,2021-02-04 03:50:03,813856d5-dd76-4c60-9893-5080d2edf0ff,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-11,7.787107,,169.254.76.1,1,11,-,E2:FD:C5:60:46:18,b19ee903-cd9f-4673-983b-0ad6914d8202,2021-02-04 03:49:29,30,3,74,50,11,"02-03-19-33-7,02-03-19-34-32,02-03-19-35-3,02-03-19-39-8,02-03-19-42-82,02-03-19-46-54",-,2021-02-04 03:50:13,f3877867-d36b-42ee-9117-178765730a74,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-14,7.986290,,169.254.76.1,1,14,18,FE:64:1C:DB:A4:45,3e6537de-fbb5-43ca-8bd0-c10121b792b4,2021-02-04 03:49:29,30,2,19,14,-1,,out/02-03-19-49/bit1_samples14,2021-02-04 03:50:22,854430e0-cc76-438f-abe0-602a4561b262,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-46,7.887023,,169.254.76.1,1,46,12,16:EB:F8:50:73:48,dbda3694-946a-4039-a736-c52adddf0859,2021-02-04 03:49:29,30,2,46,2,-1,02-03-19-46-53,-,2021-02-04 03:50:23,0f19a3a9-0958-4d3c-b81a-4e555f102399,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-80,7.807748,,169.254.76.1,1,80,-,BA:AF:3B:8B:43:A9,2860d2ef-95e9-4efb-84a6-757a8242d31c,2021-02-04 03:49:29,20,1,80,-1,-1,"02-03-19-33-95,02-03-19-34-91,02-03-19-35-68,02-03-19-39-84,02-03-19-42-18,02-03-19-46-35",-,2021-02-04 03:50:03,468e98ba-8f6c-403b-a3fc-f0d44af73024,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-56,7.748835,,169.254.76.1,1,56,-,62:7C:5D:99:D1:4B,39516ced-6418-4417-b593-b9510805b44b,2021-02-04 03:49:29,30,3,67,58,56,"02-03-19-33-48,02-03-19-34-16,02-03-19-35-64,02-03-19-39-58,02-03-19-42-34,02-03-19-46-70",-,2021-02-04 03:50:13,f1b44e40-467a-4f3c-940e-ef85024314a8,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-100,7.781267,,169.254.76.1,1,100,-,EE:FB:4E:B7:11:6A,c27ccd2b-58c6-4042-8d5b-e364e7819ca1,2021-02-04 03:49:29,20,1,100,-1,-1,"02-03-19-33-91,02-03-19-34-19,02-03-19-35-61,02-03-19-39-91,02-03-19-42-45,02-03-19-46-18",-,2021-02-04 03:50:03,737f1206-e60b-450f-9264-28192a54251a,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-72,7.858209,,169.254.76.1,1,72,-,82:A8:85:48:54:89,d9bb9a52-8789-411c-a11e-50222e80555b,2021-02-04 03:49:29,30,3,92,87,72,"02-03-19-33-70,02-03-19-34-93,02-03-19-35-69,02-03-19-39-68,02-03-19-42-73,02-03-19-46-72",-,2021-02-04 03:50:13,beeeecf2-45eb-41c7-91c7-95e16205ad17,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-35,7.722707,,169.254.76.1,1,35,-,26:38:F0:27:0D:4B,e39c6582-1bbf-4ef8-8e5d-9e20be19a9e3,2021-02-04 03:49:29,20,1,35,-1,-1,"02-03-19-33-28,02-03-19-34-37,02-03-19-35-45,02-03-19-39-54,02-03-19-42-92,02-03-19-46-32",-,2021-02-04 03:50:03,bf8b359e-d812-4e36-ab68-47f0ded29e55,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-38,7.937551,,169.254.76.1,1,38,-,12:3B:C6:F5:FA:DD,df249436-21d2-40fa-aef1-2480ca304105,2021-02-04 03:49:29,30,3,97,94,38,"02-03-19-33-23,02-03-19-34-60,02-03-19-35-22,02-03-19-39-95,02-03-19-42-52,02-03-19-46-74",-,2021-02-04 03:50:13,176cc6ad-7b00-45d1-ac32-45f97c400a1e,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-50,7.900603,,169.254.76.1,1,50,19,5A:97:00:A4:82:28,3847e7be-ed22-4ee2-a28b-ca6825c91da2,2021-02-04 03:49:29,30,3,74,50,11,"02-03-19-33-16,02-03-19-34-80,02-03-19-35-7,02-03-19-39-40,02-03-19-42-53,02-03-19-46-58",out/02-03-19-49/bit1_samples50,2021-02-04 03:50:22,893e3246-b940-4720-ad70-65951539cb32,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-47,7.946226,,169.254.76.1,1,47,7,EE:EF:87:E6:C4:3F,3415c067-ae3e-4f65-900e-3c3f91c6a665,2021-02-04 03:49:29,30,3,51,47,23,02-03-19-46-34,out/02-03-19-49/bit1_samples47,2021-02-04 03:50:22,92ef09de-0e37-40fb-b4dc-280008a906b0,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-77,7.989929,,169.254.76.1,1,77,-,86:C6:3F:F0:3A:C2,6373a559-3f3c-4cc9-85a5-6779d4c2df77,2021-02-04 03:49:29,20,1,77,-1,-1,"02-03-19-33-63,02-03-19-34-79,02-03-19-35-88,02-03-19-39-92,02-03-19-42-97,02-03-19-46-39",-,2021-02-04 03:50:03,99ff4ae7-0716-4e89-aa8e-57b46ce3fc4b,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-62,8.340852,,169.254.76.1,1,62,-,82:77:B8:3C:FD:EA,f8ebe022-261d-4c7d-b62e-c4b4fe7c6d28,2021-02-04 03:49:29,20,1,62,-1,-1,"02-03-19-33-56,02-03-19-34-38,02-03-19-35-71,02-03-19-39-100,02-03-19-42-74,02-03-19-46-59",-,2021-02-04 03:50:03,e7c702e4-b1d7-4e9a-8bd9-b93728846349,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-95,7.850005,,169.254.76.1,1,95,-,B2:ED:99:9D:56:1A,cb1800fc-40d2-4598-8fb0-0e52967ed9a6,2021-02-04 03:49:29,20,1,95,-1,-1,"02-03-19-33-86,02-03-19-34-43,02-03-19-35-57,02-03-19-39-97,02-03-19-42-77,02-03-19-46-87",-,2021-02-04 03:50:03,0856c590-289b-40c5-8dd1-8655e508eed2,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-30,7.745253,,169.254.76.1,1,30,-,66:81:C1:2F:04:70,7343ee27-d0ec-4465-a4c4-2539b823652b,2021-02-04 03:49:29,30,3,34,32,30,"02-03-19-33-25,02-03-19-34-9,02-03-19-35-26,02-03-19-39-38,02-03-19-42-11,02-03-19-46-91",-,2021-02-04 03:50:13,fe76d0e9-f38e-4d33-ae9a-9092551f3fb1,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-70,7.830464,,169.254.76.1,1,70,20,36:C3:E9:0C:B0:31,48978b0b-4cf8-4089-880b-3c1fae417c3e,2021-02-04 03:49:29,30,3,76,70,5,,-,2021-02-04 03:50:23,85b8d175-196a-438c-985e-02830b12661e,-,-,No,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-63,7.836876,,169.254.76.1,1,63,21,42:85:7E:4A:58:DD,b0358fdf-4662-43fa-909e-6c3499467087,2021-02-04 03:49:29,30,3,86,63,53,"02-03-19-33-43,02-03-19-34-12,02-03-19-35-29,02-03-19-39-72,02-03-19-42-27,02-03-19-46-22",out/02-03-19-49/bit1_samples63,2021-02-04 03:50:22,3e521abd-5580-481d-a30a-38b1e22abfe9,-,-,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-86,8.031064,,169.254.76.1,1,86,21,12:88:32:CA:06:B9,0215ab3e-09f5-4b4b-bb11-bfd9f4df7406,2021-02-04 03:49:29,30,3,86,63,53,"02-03-19-33-29,02-03-19-34-13,02-03-19-35-46,02-03-19-39-76,02-03-19-42-3,02-03-19-46-8",-,2021-02-04 03:50:22,f140fa0b-c79a-42c8-8177-7dedfc129e8f,-,out/02-03-19-49/bit0_samples86,Yes,DEFAULT,-,-
out/02-03-19-49/log,02-03-19-49-6,7.926265,,169.254.76.1,1,6,-,A2:F0:70:22:79:B5,326168fe-8294-463c-8f65-a45319d3c7e8,2021-02-04 03:49:29,30,3,29,16,6,"02-03-19-39-43,02-03-19-42-54,02-03-19-46-37",-,2021-02-04 03:50:13,4e7e75d7-def0-44ba-892c-97a76eb871f6,-,-,Yes,DEFAULT,-,-
