Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-09/log,02-03-15-09-39,,169.254.76.1,1,39,7.946362,62:7E:C8:91:70:EC,6a741c45-b90b-4cde-a1a2-881d9d006750,2021-02-03 23:09:32,30,2,78,39,-1,2021-02-03 23:10:25,5f35629f-d417-4ecf-b404-560d33442336,,-,out/02-03-15-09/bit1_samples39,-,No,DEFAULT,8,-,-
out/02-03-15-09/log,02-03-15-09-4,,169.254.76.1,1,4,7.694161,5A:49:78:C6:CE:BB,8e8d4ef7-0cab-4eb2-ad49-349ef4683c4d,2021-02-03 23:09:32,30,3,22,7,4,2021-02-03 23:10:16,4c543497-c857-464d-a043-f3bb8363b36b,"02-03-14-49-17,02-03-14-52-20,02-03-14-55-68,02-03-14-59-27,02-03-15-02-33,02-03-15-06-46",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-8,,169.254.76.1,1,8,7.862671,C6:69:18:E7:6C:31,742aa81f-6e46-4d5f-8677-bbd05e5d0dea,2021-02-03 23:09:32,30,2,31,8,-1,2021-02-03 23:10:25,6e48b036-e02a-43f3-869f-5ac7c070cc35,"02-03-14-59-83,02-03-15-02-55,02-03-15-06-43",-,out/02-03-15-09/bit1_samples8,-,Yes,DEFAULT,9,-,-
out/02-03-15-09/log,02-03-15-09-11,,169.254.76.1,1,11,7.838958,CE:13:38:67:09:80,199878c7-e8e9-4346-8975-2aeb0b46cf60,2021-02-03 23:09:32,30,2,37,11,-1,2021-02-03 23:10:26,42e4c213-a6a8-4541-ad5f-3d9ec405cdd9,"02-03-15-02-35,02-03-15-06-64",-,out/02-03-15-09/bit1_samples11,-,Yes,DEFAULT,7,-,-
out/02-03-15-09/log,02-03-15-09-19,,169.254.76.1,1,19,7.922758,E6:8C:7B:85:44:B1,f0714aab-897f-4ddc-b06d-aea976d30857,2021-02-03 23:09:32,30,2,55,19,-1,2021-02-03 23:10:25,d6c85c86-3908-4147-8a69-ff8a739ca53d,02-03-15-06-48,-,out/02-03-15-09/bit1_samples19,-,Yes,DEFAULT,10,-,-
out/02-03-15-09/log,02-03-15-09-55,,169.254.76.1,1,55,7.812765,BA:D2:A2:EB:1A:4B,e442b059-77e3-4813-9ba2-da31ca6f076c,2021-02-03 23:09:32,30,2,55,19,-1,2021-02-03 23:10:25,d6917818-2b41-4ccc-84b9-6924e2b231d4,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84,02-03-13-44-83,02-03-13-48-83,02-03-13-51-51,02-03-13-54-90,02-03-13-58-41,02-03-14-01-90,02-03-14-05-23,02-03-14-08-65,02-03-14-11-61,02-03-14-15-74,02-03-14-18-65,02-03-14-22-81,02-03-14-25-8,02-03-14-28-65,02-03-14-32-88,02-03-14-35-61,02-03-14-38-94,02-03-14-42-9,02-03-14-45-93,02-03-14-49-79,02-03-14-52-97,02-03-14-55-49,02-03-14-59-7,02-03-15-02-44,02-03-15-06-16",-,-,-,Yes,DEFAULT,10,-,-
out/02-03-15-09/log,02-03-15-09-62,,169.254.76.1,1,62,7.806893,46:83:36:7E:1C:93,4a5b1864-96ed-485b-bee7-56a30d8bc4e8,2021-02-03 23:09:32,20,1,62,-1,-1,2021-02-03 23:10:06,75d8e7a4-6e1c-4fcf-a431-01967a097cbf,"02-03-14-59-26,02-03-15-02-4,02-03-15-06-9",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-26,,169.254.76.1,1,26,8.166540,5A:C4:0A:F2:52:D0,937485aa-d7ab-4dac-9adb-b98cb0eb3676,2021-02-03 23:09:32,30,2,36,26,-1,2021-02-03 23:10:25,999abe19-1ac8-4ce0-b13b-e306d8919ae6,"02-03-14-59-67,02-03-15-02-68,02-03-15-06-30",-,out/02-03-15-09/bit1_samples26,-,Yes,DEFAULT,11,-,-
out/02-03-15-09/log,02-03-15-09-9,,169.254.76.1,1,9,7.788240,AA:3A:9B:47:DF:8C,77e2d040-e055-441c-a0be-22c7a3f3cfeb,2021-02-03 23:09:32,30,2,48,9,-1,2021-02-03 23:10:25,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,"02-03-14-59-68,02-03-15-02-76,02-03-15-06-11",-,out/02-03-15-09/bit1_samples9,-,Yes,DEFAULT,6,-,-
out/02-03-15-09/log,02-03-15-09-67,,169.254.76.1,1,67,7.872752,96:24:F2:7E:0E:2A,f4c3ce9c-6f39-4f0f-939f-b69f8a86c2e9,2021-02-03 23:09:32,30,2,67,6,-1,2021-02-03 23:10:25,46d0c010-8646-4f66-88c6-4cf036c4f85d,,-,-,out/02-03-15-09/bit0_samples67,No,DEFAULT,12,-,-
out/02-03-15-09/log,02-03-15-09-74,,169.254.76.1,1,74,7.699366,26:B6:28:9D:01:7D,49d30f92-2b2a-445e-973f-bd2ae75aae20,2021-02-03 23:09:32,20,1,74,-1,-1,2021-02-03 23:10:06,0ec77ad6-12f4-4627-b2a4-b28dfdbbffd9,"02-03-13-02-63,02-03-13-06-66,02-03-13-07-98,02-03-13-10-95,02-03-13-14-9,02-03-13-17-61,02-03-13-21-7,02-03-13-24-98,02-03-13-27-50,02-03-13-31-47,02-03-13-34-70,02-03-13-37-61,02-03-13-41-42,02-03-13-44-48,02-03-13-48-91,02-03-13-51-60,02-03-13-54-80,02-03-13-58-51,02-03-14-01-12,02-03-14-05-11,02-03-14-08-90,02-03-14-11-24,02-03-14-15-56,02-03-14-18-45,02-03-14-22-47,02-03-14-25-51,02-03-14-28-100,02-03-14-32-97,02-03-14-35-51,02-03-14-38-53,02-03-14-42-74,02-03-14-45-71,02-03-14-49-59,02-03-14-52-96,02-03-14-55-81,02-03-14-59-94,02-03-15-02-34,02-03-15-06-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-95,,169.254.76.1,1,95,7.737161,86:29:A8:3F:F5:30,7f18aec9-c80f-46f8-826b-4f6e52ceeaa5,2021-02-03 23:09:32,20,1,95,-1,-1,2021-02-03 23:10:06,d1c4f113-3be8-424f-9643-ef9227900a52,02-03-15-06-91,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-64,,169.254.76.1,1,64,8.230382,4E:44:65:3F:9B:FB,cfdbe2c0-9183-452d-9805-34fc58679522,2021-02-03 23:09:32,20,1,64,-1,-1,2021-02-03 23:10:06,ee7003d6-9140-453e-be1d-9a4615f20d1f,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75,02-03-15-06-87",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-29,,169.254.76.1,1,29,7.972459,F2:6B:95:CC:23:DB,4a8a9031-4a0e-438f-ae7d-7adfb0e41f8a,2021-02-03 23:09:32,30,2,29,23,-1,2021-02-03 23:10:25,c623be34-c6f3-48d2-9785-d7e8d68820e2,"02-03-15-02-59,02-03-15-06-20",-,-,out/02-03-15-09/bit0_samples29,Yes,DEFAULT,13,-,-
out/02-03-15-09/log,02-03-15-09-18,,169.254.76.1,1,18,8.537772,CE:21:49:C8:99:35,31ccfffc-ad26-45ac-be2b-41195097b7c7,2021-02-03 23:09:32,30,2,18,10,-1,2021-02-03 23:10:25,944e139b-cc52-491a-a777-22edd42b17aa,"02-03-15-02-28,02-03-15-06-34",-,-,-,Yes,DEFAULT,14,-,-
out/02-03-15-09/log,02-03-15-09-71,,169.254.76.1,1,71,7.873013,1E:37:FE:41:A2:03,3fb27041-92c5-4ea0-8d24-9d6d5112322b,2021-02-03 23:09:32,20,1,71,-1,-1,2021-02-03 23:10:06,94610e0c-a012-42ca-8bc7-bf310a34a065,,-,-,-,No,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-10,,169.254.76.1,1,10,7.977364,CA:EA:87:A7:4D:A1,7ae758fd-aaa9-4b28-b9f0-faaadb0a54e9,2021-02-03 23:09:32,30,2,18,10,-1,2021-02-03 23:10:25,c147aa67-8fe2-45a1-b477-e77447444ff7,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83,02-03-14-25-85,02-03-14-28-87,02-03-14-32-51,02-03-14-35-76,02-03-14-38-70,02-03-14-42-88,02-03-14-45-87,02-03-14-49-51,02-03-14-52-62,02-03-14-55-59,02-03-14-59-50,02-03-15-02-96,02-03-15-06-18",-,out/02-03-15-09/bit1_samples10,-,Yes,DEFAULT,14,-,-
out/02-03-15-09/log,02-03-15-09-31,,169.254.76.1,1,31,7.804859,2E:1E:0A:A6:88:E7,53d64cb9-d884-4bec-96e9-c7342656dbb2,2021-02-03 23:09:32,30,2,31,8,-1,2021-02-03 23:10:25,ed9587cd-eaa8-4c4a-8478-849c411e99b0,"02-03-14-52-93,02-03-14-55-35,02-03-14-59-89,02-03-15-02-37,02-03-15-06-37",-,-,-,Yes,DEFAULT,9,-,-
out/02-03-15-09/log,02-03-15-09-3,,169.254.76.1,1,3,8.134375,BA:7D:9A:13:C1:5C,28d44602-7791-4638-83ff-5b79c344f349,2021-02-03 23:09:32,30,3,58,34,3,2021-02-03 23:10:16,9b04e49f-8d8e-463d-9d80-77b0f5c9f513,"02-03-15-02-24,02-03-15-06-17",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-75,,169.254.76.1,1,75,7.754202,A6:9B:18:88:83:5F,461c3249-d631-4197-868d-1e3517a13d7d,2021-02-03 23:09:32,20,1,75,-1,-1,2021-02-03 23:10:06,24f6fab7-5283-4295-81ad-04b88116cde8,"02-03-14-55-94,02-03-14-59-41,02-03-15-02-40,02-03-15-06-49",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-96,,169.254.76.1,1,96,7.740844,0E:AD:A0:7C:81:0A,ea950947-bc8f-4156-aca6-505b86a89fb3,2021-02-03 23:09:32,20,1,96,-1,-1,2021-02-03 23:10:06,da0edd01-1a5c-4444-a911-8f41c429d6e8,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-7,,169.254.76.1,1,7,7.835832,5E:FE:DF:3F:19:82,52d5afb1-30a3-4103-ac61-0617a05944b7,2021-02-03 23:09:32,30,3,22,7,4,2021-02-03 23:10:26,f1e4a565-bdd1-4d91-91c9-9d5b37ca1bb6,02-03-15-06-15,-,out/02-03-15-09/bit1_samples7,-,Yes,DEFAULT,15,-,-
out/02-03-15-09/log,02-03-15-09-33,,169.254.76.1,1,33,7.634500,CE:20:03:F0:EC:DC,d113d817-5b02-49e9-9c23-9b754cd062e2,2021-02-03 23:09:32,20,1,33,-1,-1,2021-02-03 23:10:06,05484bc8-847d-4991-8e37-b1887f2d6e3a,,-,-,-,No,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-28,,169.254.76.1,1,28,7.874302,12:99:FE:1D:0F:7C,e3108be4-a07a-41b8-91a1-3e1fbcd61c81,2021-02-03 23:09:32,30,3,92,28,17,2021-02-03 23:10:25,3c05b630-0a4b-439d-9e99-7c23ceb60690,"02-03-14-55-29,02-03-14-59-49,02-03-15-02-10,02-03-15-06-51",-,out/02-03-15-09/bit1_samples28,-,Yes,DEFAULT,16,-,-
out/02-03-15-09/log,02-03-15-09-99,,169.254.76.1,1,99,7.851544,12:1B:AD:4B:EC:9C,1f6e5301-b179-46d5-a49f-01b0bc9b4444,2021-02-03 23:09:32,20,1,99,-1,-1,2021-02-03 23:10:06,f5fa3278-a5a4-4d3a-b665-2c0079c8abfe,"02-03-14-42-18,02-03-14-45-46,02-03-14-49-50,02-03-14-52-8,02-03-14-55-41,02-03-14-59-69,02-03-15-02-36,02-03-15-06-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-45,,169.254.76.1,1,45,7.834388,6A:14:49:27:B0:0A,276a1997-eec9-4829-ba47-44e6d62c4a8b,2021-02-03 23:09:32,30,2,65,45,-1,2021-02-03 23:10:25,f5ac5ce8-9ba6-4ad8-a96b-dc2beea140aa,"02-03-14-22-46,02-03-14-25-11,02-03-14-28-58,02-03-14-32-57,02-03-14-35-4,02-03-14-38-46,02-03-14-42-37,02-03-14-45-65,02-03-14-49-8,02-03-14-52-4,02-03-14-55-44,02-03-14-59-9,02-03-15-02-62,02-03-15-06-27",-,out/02-03-15-09/bit1_samples45,-,Yes,DEFAULT,17,-,-
out/02-03-15-09/log,02-03-15-09-94,,169.254.76.1,1,94,7.868765,E6:7F:07:4E:C3:A3,d69dd3bd-4aef-4dce-8233-25546223c31d,2021-02-03 23:09:32,20,1,94,-1,-1,2021-02-03 23:10:06,64f78bff-0424-44db-8184-85617d63f36e,"02-03-14-59-30,02-03-15-02-30,02-03-15-06-14",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-61,,169.254.76.1,1,61,7.713609,8A:58:9E:BE:9B:96,aa90b9aa-a35c-4b07-bea0-4bc06a3e4d56,2021-02-03 23:09:32,20,1,61,-1,-1,2021-02-03 23:10:06,69bd2664-cc62-4227-aed4-5fe822008c0f,"02-03-13-02-18,02-03-13-06-94,02-03-13-07-77,02-03-13-10-42,02-03-13-14-93,02-03-13-17-53,02-03-13-21-81,02-03-13-24-34,02-03-13-27-62,02-03-13-31-63,02-03-13-34-81,02-03-13-37-99,02-03-13-41-75,02-03-13-44-68,02-03-13-48-69,02-03-13-51-29,02-03-13-54-34,02-03-13-58-33,02-03-14-01-71,02-03-14-05-92,02-03-14-08-70,02-03-14-11-28,02-03-14-15-17,02-03-14-18-76,02-03-14-22-16,02-03-14-25-86,02-03-14-28-45,02-03-14-32-87,02-03-14-35-56,02-03-14-38-85,02-03-14-42-94,02-03-14-45-57,02-03-14-49-62,02-03-14-52-55,02-03-14-55-80,02-03-14-59-81,02-03-15-02-7,02-03-15-06-69",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-86,,169.254.76.1,1,86,7.833177,22:5C:7B:C7:94:6F,1e3f6386-cee4-4235-baa0-18c9d8a89f7f,2021-02-03 23:09:32,20,1,86,-1,-1,2021-02-03 23:10:06,dc3e911b-413d-4ce1-9e31-00144c277ecb,"02-03-14-59-90,02-03-15-02-63,02-03-15-06-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-68,,169.254.76.1,1,68,7.941189,4E:F5:6D:EC:9D:F2,e2ae5aa9-f521-4d59-9b32-1f50fb0800f3,2021-02-03 23:09:32,20,1,68,-1,-1,2021-02-03 23:10:06,124d3fda-f204-4b7e-9ed5-41ea4af530e4,,-,-,-,No,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-89,,169.254.76.1,1,89,7.997677,96:71:53:31:82:EA,7e31752c-765b-445c-86f9-da92959f6d97,2021-02-03 23:09:32,20,1,89,-1,-1,2021-02-03 23:10:06,71add647-0424-4aab-abbf-78fb6fb6cd90,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9,02-03-14-25-81,02-03-14-28-92,02-03-14-32-94,02-03-14-35-98,02-03-14-38-81,02-03-14-42-76,02-03-14-45-56,02-03-14-49-71,02-03-14-52-58,02-03-14-55-74,02-03-14-59-91,02-03-15-02-22,02-03-15-06-70",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-73,,169.254.76.1,1,73,7.907081,86:3D:90:7F:0E:E7,e9e824a2-25de-432f-b49a-1933cfd5df90,2021-02-03 23:09:32,20,1,73,-1,-1,2021-02-03 23:10:06,4c59ea7d-2416-48cb-97c7-6a6ac0341e0f,"02-03-14-59-64,02-03-15-02-69,02-03-15-06-47",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-78,,169.254.76.1,1,78,7.982238,02:05:D8:6C:27:5D,beb76fe8-c058-471b-aded-2092662db00a,2021-02-03 23:09:32,30,2,78,39,-1,2021-02-03 23:10:25,9d682132-fa23-4c39-9b88-c892a8b3c36c,,-,-,-,No,DEFAULT,8,-,-
out/02-03-15-09/log,02-03-15-09-35,,169.254.76.1,1,35,7.867408,72:CE:94:CA:90:82,fbc04069-ea35-4578-9256-086ff0c818d0,2021-02-03 23:09:32,30,2,35,15,-1,2021-02-03 23:10:25,496f5a15-fc51-4623-a353-51382bad095f,,-,-,out/02-03-15-09/bit0_samples35,No,DEFAULT,3,-,-
out/02-03-15-09/log,02-03-15-09-83,,169.254.76.1,1,83,8.169302,5E:1C:4D:11:C8:E0,c523895f-0c50-4aff-9446-f8075a58112d,2021-02-03 23:09:32,20,1,83,-1,-1,2021-02-03 23:10:06,083afc4c-934f-4312-912e-798a55752e84,,-,-,-,No,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-23,,169.254.76.1,1,23,7.758933,82:77:EB:98:6D:62,af9ffc34-24f1-4e35-8972-24a94cadad87,2021-02-03 23:09:32,30,2,29,23,-1,2021-02-03 23:10:25,155d0cd0-bfaa-40cf-9e03-12b783b6adf5,"02-03-15-02-85,02-03-15-06-23",-,out/02-03-15-09/bit1_samples23,-,Yes,DEFAULT,13,-,-
out/02-03-15-09/log,02-03-15-09-13,,169.254.76.1,1,13,7.916646,4A:5C:16:A7:10:A2,fb4aeb24-486e-41bc-ae32-b3b7d1b3f4a4,2021-02-03 23:09:32,20,1,13,-1,-1,2021-02-03 23:10:06,8af1007b-6770-4370-9400-7fa394f172fd,02-03-15-06-62,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-22,,169.254.76.1,1,22,7.895465,16:B4:2E:C3:A2:71,eb7d592e-baf2-44e0-8a81-8ed7efbaf728,2021-02-03 23:09:32,30,3,22,7,4,2021-02-03 23:10:25,927f156d-c751-4fd0-a12b-35b90aa3f46f,"02-03-15-02-79,02-03-15-06-78",-,-,out/02-03-15-09/bit0_samples22,Yes,DEFAULT,15,-,-
out/02-03-15-09/log,02-03-15-09-72,,169.254.76.1,1,72,7.887620,BE:F0:CF:23:94:61,6f516906-98d0-447c-ac27-2915060d4667,2021-02-03 23:09:32,30,3,72,47,41,2021-02-03 23:10:25,9ddc77fc-5754-414f-9f89-31a862943b78,02-03-15-06-95,-,-,-,Yes,DEFAULT,5,-,-
out/02-03-15-09/log,02-03-15-09-80,,169.254.76.1,1,80,7.738412,9E:F8:C7:82:14:03,ccbd267c-e43e-446b-964d-2d7a8e1e7544,2021-02-03 23:09:32,20,1,80,-1,-1,2021-02-03 23:10:06,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52,02-03-14-38-64,02-03-14-42-87,02-03-14-45-68,02-03-14-49-72,02-03-14-52-99,02-03-14-55-75,02-03-14-59-66,02-03-15-02-84,02-03-15-06-83",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-1,,169.254.76.1,1,1,8.001624,9A:64:D5:53:EB:73,8730e444-bdb1-49fd-8fb5-fc0f838c68ec,2021-02-03 23:09:32,20,1,1,-1,-1,2021-02-03 23:10:06,c87fd4ad-c783-4479-be9c-dde664739471,"02-03-15-02-54,02-03-15-06-10",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-32,,169.254.76.1,1,32,7.910336,9A:67:3D:73:F8:C5,d95fe4a7-e976-453a-9b61-86bb42a3ea3b,2021-02-03 23:09:32,30,2,59,32,-1,2021-02-03 23:10:25,a6a6d915-c89b-4e44-9388-b25637872da7,"02-03-15-02-80,02-03-15-06-12",-,out/02-03-15-09/bit1_samples32,-,Yes,DEFAULT,18,-,-
out/02-03-15-09/log,02-03-15-09-49,,169.254.76.1,1,49,8.043727,96:04:22:13:8C:6C,7387c3dc-bd66-472b-b0fe-d2f9f0b679c9,2021-02-03 23:09:32,30,2,49,20,-1,2021-02-03 23:10:25,ddfafc41-0e1f-411f-bae6-abc33ea41f78,"02-03-14-55-27,02-03-14-59-8,02-03-15-02-6,02-03-15-06-50",-,-,-,Yes,DEFAULT,4,-,-
out/02-03-15-09/log,02-03-15-09-17,,169.254.76.1,1,17,7.970444,2E:A1:E0:D5:82:35,db8991cb-06e8-477b-a903-00ceecec9308,2021-02-03 23:09:32,30,3,92,28,17,2021-02-03 23:10:16,aba81c03-eae4-4d0e-afcd-ec9aa5712572,"02-03-14-59-86,02-03-15-02-21,02-03-15-06-3",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-09/log,02-03-15-09-30,,169.254.76.1,1,30,7.882668,06:E9:A3:6E:C8:B3,9b2f71a1-3f32-430a-b75d-5dbbd88c8354,2021-02-03 23:09:32,30,2,50,30,-1,2021-02-03 23:10:25,16e261d7-1c63-495e-8de3-9e5fd2ac0ad2,"02-03-14-55-98,02-03-14-59-60,02-03-15-02-61,02-03-15-06-32",-,out/02-03-15-09/bit1_samples30,-,Yes,DEFAULT,19,-,-
out/02-03-15-09/log,02-03-15-09-66,,169.254.76.1,1,66,7.813092,B2:D3:B9:44:E3:9F,dff751e4-ff43-48d6-aa50-be17197de740,2021-02-03 23:09:32,20,1,66,-1,-1,2021-02-03 23:10:06,7147e049-6f0a-4ba1-85f6-1025270cc1a0,"02-03-14-45-75,02-03-14-49-11,02-03-14-52-29,02-03-14-55-16,02-03-14-59-18,02-03-15-02-71,02-03-15-06-41",-,-,-,Yes,DEFAULT,-,-,-
