Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-08 23:15:27,2019-12-08 23:15:42,4098,53616,4682,439364,584,1198,0b7af22f-2221-455f-acd3-f1f1c27b250b,0A:47:26:68:59:12,02bf1a35-f3be-4eeb-bf77-c2990f626daf
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4090,39148,3806,39284,284,1198,74a0cd13-2183-4e47-a62e-be4dbbc460ca,4E:58:9D:F3:C1:27,87c70e1d-ddfe-41f9-9e8e-799e27b6fe31
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4237,494672,4011,87494,226,1198,3cba89cb-42c5-4a68-8cec-dc272227b955,F6:AF:1B:AF:66:F0,4b2d4232-54e5-4eaa-9bcb-7e1aae9c4389
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3866,125298,3932,51724,66,1198,c1d48105-e7af-4a5c-a8fe-03465862cd89,2A:A7:E8:AC:DD:B3,7bfd349f-a905-4eb9-8497-e54592010833
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3948,49932,3831,52826,117,1198,e8b3c8cb-3484-4582-9db7-425f46de465f,E6:A5:B6:F8:C0:62,38e031a4-b780-4cf9-8a5d-09a806daad55
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4112,278742,3974,90710,138,1198,44a076a1-d352-43f0-b997-5baf2126b61c,F2:E5:30:E1:6B:29,4423c4af-d247-47a2-b1ce-11d58303fca0
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3594,38680,3699,49440,105,1198,2e37bdbe-42e4-4177-81db-3f1624430b62,BE:A4:42:B1:23:2A,f804dad2-bc56-4084-845e-dd8c41d2c627
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3920,68324,3928,89908,8,1198,3a4e73f6-d9a6-4ba5-833f-f29392f859e2,8E:5C:42:ED:F1:89,55dcf58f-f407-41da-b3f5-a8508ade3d08
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4433,52712,4182,102782,251,1198,c45eefa5-4102-48dd-b50b-eae77ae21535,4A:16:C0:F7:A9:B4,84dac622-f812-43b4-abd6-83b7e05cdcd6
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3781,50894,3799,37950,18,1198,ac50fbf0-7aae-4fc6-bd50-36da2cdf70f6,36:61:A6:87:F9:2C,fa11bc23-6c6f-4e79-812d-857aba10ebff
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4003,59532,4555,452490,552,1198,c6c4c585-9012-4cba-8ae8-687f807142cf,12:D4:BB:9B:11:B1,cec87612-b09e-4fd3-a3bb-0b9e8b7d0a95
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3914,78352,4345,143358,431,1198,aa55c9a6-4ec5-436e-bda1-76a4b8e0a5e7,36:7C:B5:57:F7:CE,db45c386-3973-49cf-8d23-a8345e460c27
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3698,54092,4254,399250,556,1198,6162b5ea-f615-49d2-820b-86dc4c639db9,C2:4E:E6:22:CE:4B,74e865a2-718c-4611-9526-a41a4ca33dea
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3797,40302,4158,55348,361,1198,dbece7cb-19ac-4b2a-9950-0f2b25d2776d,AE:3A:C0:48:5D:1D,08f329f6-3bb5-4475-87de-4f2f40ac1e2a
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3912,68352,3991,55576,79,1198,5127ea2e-d28b-4188-a00d-86df6df2e260,56:16:70:9A:93:A9,6ef2e0f4-2993-44e4-8789-31fd54efc0e0
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4265,351864,4047,50490,218,1198,3300491f-29d3-45de-b7dd-27dc920a41a9,2E:26:EB:EE:B3:C6,5e1c91a5-0c67-4250-ba10-52d98eec8c30
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4121,241700,4176,344254,55,1198,b5f7c53c-f66b-499e-bad1-aa44bbc632a4,8E:88:D6:1D:3F:80,d4493b5a-d38b-48df-a3d8-5310c357f7ea
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3824,51848,3883,47332,59,1198,78b08f39-e278-4537-95d5-169a2772db7e,DE:FC:9D:67:46:8D,36fdf1ca-c2ac-4a87-ae2a-7949f47a15df
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4033,109352,3839,52646,194,1198,1be0e4ea-ef41-4639-9c78-68c723d40857,52:F2:89:A1:69:41,a0328ba4-705b-42f0-89d4-042f0bdbf174
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3966,79004,4187,39934,221,1198,c6908aa0-d536-41b3-8eed-478dcfde6720,EA:81:E6:15:8E:13,00830846-cbef-49c8-b528-82577f20b2fb
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3773,79554,4221,83958,448,1198,3118b6a5-9693-41d9-b09b-398a56b2978d,42:13:B0:5A:4F:CD,9a4e1c2e-aa38-45f8-ae5d-d52840407c78
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3996,56310,3919,112764,77,1198,c9e2330f-25c8-4bf5-90a0-4c6fc5b8ef44,E2:22:BD:1A:BB:D5,ba18f18b-e84c-4dfc-97d7-231f077a74c6
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3757,48986,3887,56350,130,1198,5785776e-bf26-4781-8e8f-46af7ef50930,9A:0A:AF:9D:64:24,d5e6ec92-ebe2-4a42-a8aa-14b109668053
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3903,56100,4033,85802,130,1198,0b860e93-b1cb-4e6b-a480-8d8728192186,E6:C2:F6:47:F7:7D,adc8235f-1c76-453c-aa48-5d5c3df0236c
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3925,53734,4161,55106,236,1198,665cdc57-a557-4a1c-b942-f09da00f39f6,96:FC:6B:58:6E:96,8c6fa9f5-c632-4538-8ca8-d28ed25081d9
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,4180,314856,4335,53128,155,1198,0dbf6540-8f2c-4ee6-a261-39cc818a5978,96:1D:B7:AD:0A:08,932c18d0-523d-4a71-9cd2-42a9b1eb275a
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3987,54386,17311,15804880,13324,1198,6912c39b-faeb-4845-ad38-40ddc5648cd3,EE:1E:FF:C8:B7:2D,de848eb1-9c41-4294-8322-d5a838d5678c
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3808,39526,4201,78848,393,1198,e260a52e-70fa-456c-b635-568290e12565,0A:93:11:D6:76:47,b8e77b64-1d8d-4281-b58e-bada5fb4e13e
sampler,2019-12-08 23:15:27,2019-12-08 23:15:43,3915,63094,3955,80622,40,1198,85e762a9-9652-4e81-99a0-5555c013704c,0A:5D:E9:AA:68:5D,4f86f577-341b-48c3-b1cc-b5893ad53b53
