KS Max,KS SMean,KS DMean,CVM
-0.025,0.058312400053504916,0.00123135,1329.669265
0.8495562532705391,9.71336972907235,0.14603751276294788,1313.4988376421481
0.6450253549695721,7.002626848048213,0.04352873279918026,1304.5434677398296
0.09314203911871564,0.412291127853926,0.006241260128593637,1303.5493774120844
0.19375942178626615,0.7368129542898519,0.004421072922035245,1376.36647017579
0.6922537688442211,7.212142845639211,0.04525436829145407,1349.678583066334
0.14798484848484775,0.4861573322478185,0.00681048414140649,1307.656904303081
0.6573119851656026,7.005914478823852,0.04612767477023946,1310.9228575386683
0.0909360902255702,0.4330790491549738,0.006038847944867108,1316.8458803193842
0.1568451301003884,0.5845420511942299,0.005335879489084269,1299.4544002081986
0.8205579904947249,10.111699232965782,0.17384393645192997,1350.0768012204478
0.8318508820685752,9.697537150592554,0.1371870441310359,1322.8879672043959
0.8551962116098047,10.126235810400969,0.18365196170060508,1366.036439008149
0.7713333333333335,8.984572328166442,0.12408626541665158,1283.2962648877935
0.805929292929293,9.543691871883388,0.1340438118181755,1306.637444349727
0.5991364546820246,6.618118454674193,0.04094001575864205,1352.933068125
0.7324390439227929,7.805113290864433,0.051389987736758104,1347.5468812173217
0.6763008008008009,7.30194425922274,0.047906162752764075,1345.35643875
0.03322312373224813,0.1428755409251489,0.002349250811380726,1325.845619020571
0.8401934493346981,9.720284346569345,0.14275549522009787,1305.7481680119092
0.05817421861823082,0.2831272446592203,0.0016165287790857353,1282.4695175679558
0.6758448275862057,7.361053820187908,0.052987555922940986,1332.669328088867
0.5890000000000005,6.383074584939616,0.03945472991965483,1357.6487992474035
0.7956726907630524,9.354867339030593,0.1325208506425466,1336.861371125
0.7134282141070543,7.709634230419882,0.05051646871934281,1332.31746525
0.16690506444186895,0.733774113775924,0.004972171167698432,1356.635633341759
0.2095238273290846,0.9235236997208843,0.0095679312719962,1283.0293160237998
0.8023156810080596,9.34049289442586,0.13009333026984013,1346.4261176080536
0.6322305764410975,6.675858290807194,0.0411024857528422,1326.9334251071007
0.665279495774854,7.412536590682417,0.04985111343073185,1328.4358700492257
0.04841409748871669,0.22454992028161527,0.004029144136697481,1228.0129512470548
0.10630940610374835,0.40473011632223893,0.0049192218838601575,1309.958152882556
0.8575178804928848,9.935073566774157,0.1570265586879859,1332.9523341748607
0.8920128133504257,10.867759421636098,0.26588018864248103,1313.7159977207775
0.8308163823589501,9.619655348199851,0.13804795394169309,1300.6867404846043
0.6491977037437402,7.1210916900211245,0.04570678757383667,1302.6875242243113
0.8471639757820383,10.537390669272988,0.18558460669023125,1325.165963625
0.8597506309944473,10.958744365389368,0.24025032303381239,1328.68224825
0.2366299028462921,0.8867618371574383,0.00754232765820335,1314.245079675917
0.15496903548492627,0.5456043673357232,0.001760812285056138,1280.652286051883
0.15599749121927028,0.5596949108946349,0.004392431289524856,1336.1357366165375
0.6577168674698799,7.0719232434021615,0.04552651967870292,1342.655134125
0.7288717948717951,7.768990264197497,0.054175139487179856,1314.1962594677052
0.050988779176697044,0.21061391347661754,0.0035889043457202423,1307.0810156417078
0.08561261027504075,0.27970192062945265,0.0012965168033339945,1353.7612593297094
0.8347250755287009,9.398938517494267,0.0994085480966533,1328.4283444810042
0.652027667140211,7.037061872765247,0.04775201048921812,1306.18735225
0.07274528301887215,0.2657963118055701,0.0026494808465065277,1329.650873764873
0.8480620881905727,10.58933674059473,0.23758387495185315,1346.1689689696286
0.8493665485557197,10.081176038596636,0.1596163372935697,1301.706919625
0.8018112796105396,9.42630844708176,0.13130145021301515,1293.0819717164295
0.8396788413098237,9.893495364733697,0.15400609219144887,1337.134475745204
0.8971114488348532,10.967703159370608,0.3319435629179531,1353.352861
0.5091211194160267,5.510686045466276,0.03891326289086603,1286.7170966151407
-0.026385201824242057,0.08851538872054844,0.0013764529303618561,1305.6724317331148
0.6731679643809931,7.188911653222973,0.04582417983739476,1273.3483187692373
0.20145422711355693,0.7846817778842494,0.006800919974979612,1346.062973
0.851189134808853,10.017347925731732,0.1588366408048415,1332.35494675
0.7944767441860461,8.923888717213204,0.13616407154704432,1319.6887845033439
0.12083951732077224,0.4690228230969012,0.0018380667534443622,1326.5723107406054
0.8553941236068896,10.525689941730786,0.27335792198583697,1365.200910875
0.7669402146142056,8.693529985101227,0.1557670043638256,1379.2094085870021
0.7574698122780313,8.00274554861272,0.05201462715878063,1306.035721767345
0.6619776855973661,7.265275921821969,0.05227327907063213,1315.5804036984498
0.8683782638319731,10.491839750627907,0.24100687692648534,1300.6225714730504
0.0667077537125094,0.31063817957387013,0.002477202765344112,1315.8069576319433
0.836074991247444,10.234402889797607,0.2276538413783793,1298.180570120018
0.07770175438596565,0.25717906173620025,0.0022058292731829084,1323.0956315207993
0.791302652015558,9.354721413629875,0.1389184772843902,1340.0198901071399
0.7611160896130347,7.986094413196584,0.05378658293278247,1322.0244430846044
0.7730723099976698,8.057444977868483,0.05592151506910847,1265.6225441266909
0.8004943820224724,9.310104108566431,0.12955601310522516,1320.5373965823646
0.6888959187256948,7.3295113903394205,0.04634479433187302,1304.870227665788
0.8081149844435471,8.882376590781634,0.09193330310952451,1307.662024099228
0.570309414801647,6.220294442975836,0.04439029262060573,1314.7549470509907
0.18894492738142565,0.6522224401919223,0.00328990666752742,1290.0979023840987
0.7919583843204796,8.984357317208126,0.11138126257935937,1289.905909899509
0.8215541053124582,9.513290927160952,0.1374545924408894,1362.3618383665103
0.09041666666666612,0.3448441460925841,0.0024787620833264068,1308.1267131014886
0.816544265007415,9.60012230926616,0.12327539752520264,1355.2709135207865
0.15215369105617355,0.5428486148462913,0.002763940243525037,1316.4294002114466
0.15289494747373844,0.573226688638179,0.00440777406206073,1337.011831375
0.810874749498998,8.863562410527054,0.12649220398796437,1341.415140375
0.13200253936008124,0.4499756410575095,0.004081714966986035,1282.34612951421
0.6781616084977232,7.411802257250177,0.04827022201821921,1309.02482552967
0.15249720086496085,0.510818103798046,0.003680779931180965,1302.1564242100028
0.6538672936259133,6.835253837643277,0.042588072612328234,1323.5094088928615
0.801079166652941,9.121222951608454,0.12245445098567266,1294.0208076096246
0.8674250077133765,10.513366123754118,0.23173607343154687,1319.0684553223819
0.8275498584188625,10.362216073904804,0.22134093609277203,1340.4475377310612
0.634080561666173,6.705532970583593,0.042345797681963365,1270.1438624253237
0.682237292400604,7.3823098456820855,0.04964292529943848,1348.0059306419064
0.7972155042649275,8.71347425802981,0.09014241976419855,1344.96946225
0.6740436656831353,7.263515487801229,0.0450632531735658,1298.1263651021652
0.15590149531231204,0.5344321565252779,0.005831670807065419,1304.6256627024109
0.7866613848549456,9.040049430894717,0.1306640860651318,1328.43745
0.6792745069379179,7.302201635853512,0.04705769968196122,1312.8608993387993
0.6536609644502263,7.001105496260142,0.04300064276637283,1308.7867039105145
-0.024426401100070418,0.09521914622854392,0.0018343999307154505,1326.760762229701
0.6759868973455575,7.371478546215554,0.04898353325380972,1315.4338261062733
0.10221907861792794,0.3743857857262117,0.0031190495042585633,1310.4899978808223
0.1968767037106519,0.6801867653108037,0.0033955191999586413,1333.9690649444617
