In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575684675840,2500.006,b6:1a:c0:6b:13:14,90.00B,90.00B,24.032898664474487,18.0262393951416
Both,1575684675813,2500.01,22:cc:31:e7:b0:4d,90.00B,90.00B,24.046552658081055,18.0423743724823
Both,1575684675725,2500.002,66:55:f4:11:a7:f3,90.00B,90.00B,24.15942668914795,18.152735233306885
Both,1575684675809,2500.01,b2:c1:66:41:1e:22,90.00B,90.00B,24.05123257637024,18.044464349746704
Both,1575684675724,2500.002,c6:d0:ec:61:2d:21,90.00B,176.00B,24.15570616722107,18.148971796035767
Both,1575684675755,2499.998,7e:40:63:56:42:9c,90.00B,90.00B,24.124741315841675,18.11807084083557
Both,1575684675810,2499.998,5e:fa:a0:2d:f6:23,90.00B,90.00B,24.051989316940308,18.045241594314575
Both,1575684675826,2499.998,0a:59:44:81:1a:57,90.00B,90.00B,24.03488254547119,18.028130292892456
Both,1575684675781,2500.038,6e:fd:4e:df:86:85,90.00B,90.00B,24.11767601966858,18.11096453666687
Both,1575684675733,2500.042,3a:ad:66:11:c5:ad,90.00B,180.00B,24.169105529785156,18.16244888305664
Both,1575684675808,2499.998,56:df:4b:43:a1:2a,90.00B,90.00B,24.095545768737793,18.088863611221313
Both,1575684675825,2500.01,e2:07:70:5c:fe:39,90.00B,90.00B,24.049940586090088,18.043190717697144
Both,1575684675827,2500.006,e6:19:aa:18:ae:bf,90.00B,90.00B,24.076656579971313,18.069864988327026
Both,1575684675847,2499.998,e2:cf:6e:bb:91:1f,90.00B,90.00B,24.017271518707275,18.01051664352417
Both,1575684675800,2499.998,ee:e3:89:52:98:d2,176.00B,176.00B,24.089418649673462,18.082719564437866
Both,1575684675830,2500.006,9e:8f:39:6a:34:63,90.00B,90.00B,24.05580735206604,18.04905605316162
Both,1575684675781,2500.038,1e:45:39:d4:a8:26,90.00B,90.00B,24.117583990097046,18.1145761013031
Both,1575684675723,2500.006,62:24:be:81:b5:07,266.00B,90.00B,24.168211221694946,18.16153597831726
Both,1575684675724,2500.006,6e:01:a1:e7:c2:db,90.00B,90.00B,24.194832801818848,18.1881320476532
Both,1575684675782,2500.004,0a:54:7e:bb:86:15,90.00B,180.00B,24.123403787612915,18.116735696792603
Both,1575684675807,2500.008,32:b4:8e:1a:ea:57,90.00B,90.00B,24.104090929031372,18.097394704818726
Both,1575684675845,2500.01,f6:58:1d:f3:93:4c,90.00B,90.00B,24.07272243499756,18.066028118133545
Both,1575684675757,2500.008,52:45:b9:0e:0a:c1,90.00B,90.00B,24.16104006767273,18.154358863830566
Both,1575684675724,2500.01,22:97:b1:be:c0:6b,90.00B,90.00B,24.15334701538086,18.14658236503601
Both,1575684675723,2500.006,52:c4:ee:69:32:55,90.00B,90.00B,24.196035623550415,18.189340353012085
Both,1575684675784,2500.038,66:d4:f3:3f:4e:9c,90.00B,90.00B,24.158533096313477,18.15190100669861
Both,1575684675788,2500.038,f2:3f:8a:ed:58:4c,90.00B,90.00B,24.118340492248535,18.1116304397583
Both,1575684675724,2500.002,66:a0:c4:f1:0b:32,90.00B,90.00B,24.208176374435425,18.201305627822876
Both,1575684675849,2500.008,c2:91:16:6a:e0:31,180.00B,90.00B,24.080137968063354,18.073420763015747
Both,1575684675780,2500.038,c6:2b:ce:22:c8:71,90.00B,180.00B,24.130670070648193,18.12389302253723
Both,1575684675787,2500.006,5e:b1:00:1b:d8:33,90.00B,90.00B,24.157413959503174,18.150768518447876
Both,1575684675753,2500.042,ee:87:fc:55:df:85,90.00B,90.00B,24.195054292678833,18.18841314315796
Both,1575684675770,2500.042,2a:aa:aa:d2:9a:c7,90.00B,90.00B,24.162386178970337,18.155630588531494
Both,1575684675809,2499.998,2e:9a:7d:07:55:a8,90.00B,90.00B,24.095525979995728,18.088788509368896
Both,1575684675753,2500.004,a6:ea:12:19:9d:68,90.00B,90.00B,24.172988414764404,18.16625428199768
Both,1575684675795,2500.01,42:05:41:e1:16:af,90.00B,90.00B,24.152968406677246,18.14629340171814
Both,1575684675784,2500.006,7a:f7:28:34:70:23,90.00B,90.00B,24.17852473258972,18.17188286781311
Both,1575684675796,2500.002,c6:a3:88:c0:02:f9,90.00B,90.00B,24.16236138343811,18.155552864074707
Both,1575684675848,2500.008,46:44:69:00:cc:6c,90.00B,90.00B,24.099107265472412,18.091838836669922
Both,1575684675791,2500.002,12:7e:73:10:23:eb,90.00B,90.00B,24.164787530899048,18.14814567565918
Both,1575684675804,2500.008,1e:ac:65:38:7e:1a,90.00B,180.00B,24.132971048355103,18.126251459121704
Both,1575684675834,2500.038,c2:ea:12:f1:28:e1,90.00B,90.00B,24.128185749053955,18.12146019935608
Both,1575684675796,2500.01,a6:d0:05:5b:5a:25,90.00B,90.00B,24.15752935409546,18.150777578353882
Both,1575684675788,2500.01,d2:8d:8a:53:14:fd,90.00B,90.00B,24.172590494155884,18.165931463241577
Both,1575684675794,2500.006,6a:08:74:00:bd:75,90.00B,90.00B,24.187806129455566,18.18101167678833
Both,1575684675779,2499.998,3a:72:3a:b3:22:9e,90.00B,176.00B,24.174399614334106,18.167725324630737
Both,1575684675788,2500.002,56:db:55:0f:a3:39,90.00B,90.00B,24.16807460784912,18.161399841308594
Both,1575684675780,2500.004,ee:06:38:f4:a0:b7,176.00B,90.00B,24.21402931213379,18.207353115081787
Both,1575684675789,2500.002,22:d2:4b:ec:ac:c5,90.00B,90.00B,24.178537130355835,18.164095640182495
Both,1575684675797,2500.008,de:37:38:26:af:d5,90.00B,90.00B,24.155800104141235,18.14913558959961
Both,1575684675831,2500.038,86:53:22:c4:9b:39,90.00B,176.00B,24.1289222240448,18.12215828895569
Both,1575684675772,2500.014,06:2a:bd:35:8d:f2,180.00B,90.00B,24.208784341812134,18.20206904411316
Both,1575684675800,2500.042,a2:cd:86:39:43:f3,90.00B,90.00B,24.193018198013306,18.186372995376587
Both,1575684675830,2500.038,8a:14:58:0c:0f:3c,90.00B,90.00B,24.151844263076782,18.14516806602478
Both,1575684675745,2500.042,46:f5:bd:4b:ac:35,90.00B,90.00B,24.237968921661377,18.231319665908813
Both,1575684675782,2500.038,6e:5a:60:86:d9:02,90.00B,90.00B,24.210862159729004,18.2041437625885
Both,1575684675835,2500.002,12:32:fe:09:38:a4,90.00B,90.00B,24.172967672348022,18.166295289993286
Both,1575684675807,2500.01,5e:d1:79:26:08:94,90.00B,90.00B,24.211418867111206,18.20475435256958
Both,1575684675817,2500.038,9e:19:d7:e1:3b:98,90.00B,180.00B,24.15961241722107,18.152944087982178
Both,1575684675831,2500.038,7e:0e:e1:26:c1:1a,90.00B,90.00B,24.16423535346985,18.157548189163208
Both,1575684675806,2500.042,a6:b0:12:c8:3e:16,90.00B,90.00B,24.214696168899536,18.20804262161255
Both,1575684675860,2500.0,ba:83:d5:b5:48:0a,90.00B,90.00B,24.13566541671753,18.128962993621826
Both,1575684675866,2500.01,06:d6:75:db:cc:b5,90.00B,90.00B,24.098575830459595,18.091830730438232
Both,1575684675801,2499.998,9e:8e:b7:70:ec:ff,90.00B,90.00B,24.220467805862427,18.21378231048584
Both,1575684675873,2500.0,62:b4:ec:41:2f:77,90.00B,90.00B,24.142606019973755,18.13594341278076
Both,1575684675846,2500.038,22:86:5b:77:2e:b9,90.00B,90.00B,24.149678468704224,18.14301371574402
Both,1575684675852,2500.0,ce:10:11:0c:a0:31,90.00B,90.00B,24.132846355438232,18.12608313560486
Both,1575684675797,2499.998,6e:09:e3:1e:66:14,90.00B,90.00B,24.22359299659729,18.216768741607666
Both,1575684675866,2500.01,e2:50:3a:c0:ce:c1,90.00B,180.00B,24.168967247009277,18.16226315498352
Both,1575684675869,2500.008,46:da:d5:fe:79:3f,90.00B,90.00B,24.097604274749756,18.090858936309814
Both,1575684675859,2500.01,16:41:9f:6c:84:2e,90.00B,90.00B,24.178451776504517,18.17175602912903
Both,1575684675834,2500.014,62:84:59:ac:49:1e,90.00B,176.00B,24.184622526168823,18.17755937576294
Both,1575684675845,2500.01,5a:4c:42:6c:40:d9,90.00B,90.00B,24.17137908935547,18.164650440216064
Both,1575684675875,2500.006,3e:4c:52:64:b4:52,90.00B,90.00B,24.15227460861206,18.145587682724
Both,1575684675724,2500.006,4a:24:72:a2:79:69,90.00B,180.00B,24.258135080337524,18.251198291778564
Both,1575684675892,2500.01,52:04:b7:1e:db:72,90.00B,90.00B,24.140730381011963,18.134053230285645
Both,1575684675766,2500.014,02:4f:7f:e3:21:cf,90.00B,90.00B,24.285439252853394,18.278441905975342
Both,1575684675860,2500.01,3a:f7:f1:ba:15:b3,90.00B,90.00B,24.186877250671387,18.180203914642334
Both,1575684675778,2500.014,82:41:16:c6:b6:a1,90.00B,90.00B,24.23872995376587,18.232049226760864
Both,1575684675837,2500.038,ae:af:66:50:d5:a2,176.00B,90.00B,24.181565046310425,18.174927234649658
Both,1575684675880,2500.01,f2:3b:fe:9d:26:3c,90.00B,90.00B,24.15827178955078,18.1515371799469
Both,1575684675869,2500.008,42:4d:c2:22:d1:d0,90.00B,90.00B,24.171762704849243,18.16504669189453
Both,1575684675806,2499.998,56:55:8b:64:38:8b,176.00B,90.00B,24.247294187545776,18.240498781204224
Both,1575684675872,2500.0,d6:26:ec:34:88:8d,90.00B,176.00B,24.123271942138672,18.116422653198242
Both,1575684675798,2499.998,be:fd:49:e5:1d:73,176.00B,90.00B,24.240774869918823,18.233985424041748
Both,1575684675857,2500.0,ba:c6:f1:54:2f:8b,90.00B,90.00B,24.175586462020874,18.168851375579834
Both,1575684675798,2500.008,4a:47:42:f4:ba:1e,90.00B,90.00B,24.23686194419861,18.22955894470215
Both,1575684675801,2500.042,a6:fa:0a:c8:31:63,90.00B,90.00B,24.255051851272583,18.248351573944092
Both,1575684675851,2500.014,4a:81:15:0c:65:18,90.00B,90.00B,24.208465337753296,18.201806783676147
Both,1575684675792,2499.998,ce:ab:96:a2:cd:d8,90.00B,180.00B,24.27623438835144,18.26951813697815
Both,1575684675831,2500.014,da:1b:5c:b1:29:6c,90.00B,90.00B,24.243265628814697,18.236621618270874
Both,1575684675699,2500.008,ba:8a:99:a2:45:12,90.00B,90.00B,24.38689875602722,18.380118131637573
Both,1575684675806,2500.038,36:9a:f9:75:18:2f,90.00B,90.00B,24.265936136245728,18.259265899658203
