Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4250,78328,4918,239364,668,1198,44f73147-d23a-45fa-bc32-437aa8235beb,46:4C:9F:A9:71:C5,45352a9a-0bac-4c99-ab56-854ffad13f21
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4104,71146,3585,41868,519,1198,5d426264-f302-4c38-9f03-f17390d2d8f9,B2:D0:36:0F:68:23,8900fcf9-db38-4dd9-8cc9-b0c4d28ef50b
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4279,100422,7906,3072424,3627,1198,abd8e8d1-7ee6-4920-8ae5-8d18dec130d7,86:66:E4:66:A7:95,686e376a-59fe-4843-84f0-9e62054bdb06
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3814,51701,3907,175486,93,1198,ff21a0a4-dd79-496a-ad3c-73f394b54f82,6A:8C:AC:43:F2:B4,d1f2e220-d40e-4c5a-acc2-917b615e369a
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3989,54970,4282,414170,293,1198,c63fc377-7bea-4c1a-be14-9e04b7bf50df,5A:9F:CE:C5:23:A7,48e38bd0-1a2e-4fda-a57f-2ccbce251188
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4206,332734,5874,946516,1668,1198,9ca693eb-4978-477b-a7a5-00a86b678364,A2:AF:5F:EB:4F:33,fe8105ec-3216-49c2-a9b4-51b9726c94a3
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3893,83074,5407,184942,1514,1198,62cd7271-c2c3-4d72-80bd-0acac97bf0d3,4A:BD:B9:A7:0F:0C,b2303de9-34c0-4f55-9307-cec2329c4b88
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4184,547204,4905,360483,721,1198,75a86b9c-a469-4232-9467-aefc12b93829,C6:C7:A3:9A:2E:DE,9513bd62-6015-44d2-bf9e-d99c9f1c5641
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4101,59984,4476,513488,375,1198,e232d38f-f3c8-4b87-8f87-b75e6872a055,BE:4B:22:CB:F3:1A,297df6ac-2a61-4980-bd0d-f3bf3ff97bab
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3920,96642,7446,1965946,3526,1198,004d9917-79ae-4d54-885c-96036e9a5907,32:29:5F:44:40:28,994289e0-6e8f-464d-addc-d772189dceb0
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3955,124571,4027,110492,72,1198,696dbe00-4487-457e-9975-07d866d9d33c,52:B4:7B:9E:ED:46,f9e0a712-a933-4f4c-b348-31040ffc7c1d
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3999,82126,6396,1154986,2397,1198,67db9ac7-df48-4c22-89f8-650efe1aebfd,22:81:9E:F1:95:30,7a6f7127-1391-427f-94d1-12594edfbd47
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3818,61444,4111,97048,293,1198,a8dd5475-4f51-40db-a673-2ff5f92479b3,2E:34:52:64:65:AC,4e48f118-8d15-4a1b-bffb-16b3fd191e33
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4299,98566,6284,314880,1985,1198,8c41cafc-0418-461e-a0f5-3795819a9493,E2:DC:7F:7E:E4:30,60ec257e-616d-4e42-b453-3bbbc08d11ba
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4123,51744,5516,58482,1393,1198,56973f2a-4554-48dc-bad9-cb481234ea76,0A:5C:54:92:87:78,a856b42e-3493-4080-98f5-00183045b2f4
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3696,36865,4682,503593,986,1198,4ca23901-6b1b-4a2f-b2e7-10f48da5245a,86:C1:5F:52:8E:81,f6dde0e9-989e-43cc-acab-2e65458dc1dc
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4439,343132,4719,285982,280,1198,e54640d7-db47-4091-b867-5a778388a68e,46:3D:51:60:32:88,5f44405d-6194-4c2d-8de9-3ad3d1d20c13
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4349,295522,4807,266056,458,1198,9ac4359a-cf43-41b3-a6d1-9b89fcb7edf1,5A:95:8C:01:C7:3F,99a67be1-0acc-471c-8b01-acbf5a97321d
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4255,296312,6848,559640,2593,1198,c9baeea8-34e6-4b80-bd81-e67cd9e28ff8,56:E9:FD:62:5F:40,533432ab-fab5-4b90-bf43-57539cd9909c
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4234,44958,3321,115757,913,1198,9a987138-51f7-49cd-9955-a17983d9784b,8A:D3:22:AE:F0:32,8b89ae8c-6836-47e8-8cce-d7547a6f5512
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3939,96338,5647,55080,1708,1198,146b06b5-d087-41f7-9684-7c59c8a256dd,5E:A6:08:FB:63:80,e34c9a90-0574-4ce5-8f14-bdecb399c39a
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4109,54878,7271,379002,3162,1198,2a8eb4ee-9a8a-4fd8-a98e-7a4460a2d1a6,BA:B0:6E:DB:FA:C1,775f945e-86fc-43b0-9eda-c3d993e1f599
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3941,85465,3451,78461,490,1198,c9f2a3c6-cac0-40de-9419-4ddb6db2ff53,02:69:CF:E5:2C:EB,eb43c340-7883-4eb2-a034-5364fdacf9e7
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4504,248838,7814,1621960,3310,1198,f396f2b3-adb6-44ca-a851-e275a36810e5,3E:17:98:E9:E4:2B,d90b8200-c076-4a8e-966a-d96991032a61
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4222,104509,7470,2062022,3248,1198,2e872d45-0fc0-4895-9fde-8e12cbbd388b,FE:24:42:D4:E4:B8,35be20c7-0a98-41f2-a345-a3761f49a936
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3898,77234,4320,76290,422,1198,61dc5ccf-e623-4c3b-ac1e-aea3d543c81a,FE:D3:39:D3:85:BA,9cf23e1c-4bf1-45ed-b7b2-b831a2e4bfa6
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3769,75761,4826,212111,1057,1198,ac39644f-019a-46c8-b70b-5cad85f04bea,F2:A8:99:60:F3:D9,21baa23c-6abf-4d25-97d3-84ff4e1b1135
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3782,37108,4738,100414,956,1198,8712a97e-6a8f-429f-a267-0f533a7b48e9,8A:59:E9:5D:49:4B,32421e6f-490f-435f-9005-bc071b419212
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4390,434616,7318,564976,2928,1198,657f5095-363a-4154-98ba-a5ec6ddac557,0A:B5:4F:FA:7A:85,c3e72bf1-00c5-4ae7-9f0c-f68c3edd5241
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4060,55168,6470,121674,2410,1198,190d27ef-ece2-4aa3-87bb-9a18cf3dab4d,5E:B4:DD:7D:78:AB,47ec2d4f-b22c-400b-b8de-622582eac6d3
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4655,402000,4962,106824,307,1198,e1e062c3-8ec6-470d-b859-eff5b1d39dad,86:8B:AF:19:28:D6,06e7e4c4-6272-415e-9c5e-300e0e49900b
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4105,41818,9038,554438,4933,1198,08d2863e-9535-4ab7-93fe-4cf19c3697a3,DA:64:81:75:54:9A,fcb9a070-38d9-44b3-935e-db7b4d2afa46
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,6161,2432423,3190,278558,2971,1198,b68b57a9-cd19-4c51-8664-73aa95eb6bfa,4A:22:84:25:24:B2,1a765a34-14d6-4aa2-80b2-8ac3001d1515
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4378,244460,3918,439808,460,1198,629a324a-7012-454a-829b-cd953f7f2dba,0E:62:B0:63:7D:BE,0023fe9f-2239-47c1-b102-f5859c076a0f
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4148,83350,4124,425804,24,1198,8aaebc55-8702-44e5-ae6d-240de4fb5e17,B6:2C:FE:57:4F:02,f9dec08d-f437-4250-b628-73add6d5dcb5
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4059,147628,4786,545030,727,1198,3830f8b1-05c1-420b-8300-c19da80e7be2,0A:73:8D:9B:E4:D0,474274ab-2b19-4c4e-90d4-ad0608e179e2
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4037,109006,5700,197114,1663,1198,91e9fd38-1afa-4784-b39a-0879e6d37223,CE:E6:38:94:A7:76,38086d7c-a187-4960-930d-616175490a8b
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,18947,17588334,6485,373008,12462,1198,ca418f58-46f9-4476-8695-060d2aee6722,E2:35:D6:F8:70:20,c0d78240-d91b-413a-a750-55c43023d339
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,10594,7941386,5244,555730,5350,1198,1ec63fd1-6484-4333-8055-2264eb37e19d,EA:F0:A6:05:B4:D6,a9fce728-1465-44fc-ac3a-392356b0273d
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4094,86696,5704,477108,1610,1198,77412c5f-6be0-4153-b1b2-6e556f83efc8,4E:E8:AF:20:30:B8,987ce274-f5c9-4756-8011-aa256c99994a
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,4452,235312,7443,107650,2991,1198,e143667e-a093-4edf-adff-49b290c12554,02:52:7B:17:3A:0D,e36d629c-9c26-4b0c-97ee-02f291147b5a
sampler,2020-02-13 08:24:55,2020-02-13 08:25:10,3916,52650,10073,3265696,6157,1198,25a02971-0493-450a-8fd7-9e844b8da1b2,E6:EB:48:07:C9:51,304281df-e89d-4d15-becb-fae74fc2d4d3
