Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-12/log,02-03-15-12-45,7.880750,,169.254.76.1,1,45,3,EE:4F:F4:A2:2C:23,5092d4cc-2f06-4e2a-9d93-4c1a174dbb6a,2021-02-03 23:12:55,30,2,45,31,-1,02-03-15-09-84,-,2021-02-03 23:13:49,98024168-9e01-4921-b282-59882919ae7e,-,out/02-03-15-12/bit0_samples45,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-82,7.803701,,169.254.76.1,1,82,-,7E:D1:2D:A1:4E:56,fbd89c6e-3f97-4217-9be3-b032efede8c3,2021-02-03 23:12:55,20,1,82,-1,-1,"02-03-15-02-43,02-03-15-06-35,02-03-15-09-93",-,2021-02-03 23:13:29,77d4279d-3e38-4711-8144-9f2a306144d6,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-99,7.902248,,169.254.76.1,1,99,4,46:83:36:7E:1C:93,5b6d2d09-7f02-4f67-8430-0526a2667d6e,2021-02-03 23:12:55,30,2,99,94,-1,"02-03-14-59-26,02-03-15-02-4,02-03-15-06-9,02-03-15-09-62",-,2021-02-03 23:13:48,75d8e7a4-6e1c-4fcf-a431-01967a097cbf,-,out/02-03-15-12/bit0_samples99,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-36,7.752186,,169.254.76.1,1,36,-,42:F9:74:3E:9D:B7,70d91927-279b-46c5-a4a1-332ef62195a4,2021-02-03 23:12:55,30,3,54,38,36,"02-03-15-06-99,02-03-15-09-47",-,2021-02-03 23:13:39,13a145ad-18cc-462c-a577-472db25517bc,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-60,7.946368,,169.254.76.1,1,60,-,22:5C:7B:C7:94:6F,bc8b6af0-df69-44b6-8dea-874c044ed4e1,2021-02-03 23:12:55,20,1,60,-1,-1,"02-03-14-59-90,02-03-15-02-63,02-03-15-06-89,02-03-15-09-86",-,2021-02-03 23:13:29,dc3e911b-413d-4ce1-9e31-00144c277ecb,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-71,7.825693,,169.254.76.1,1,71,-,26:C3:2C:58:71:DB,678d67ab-6734-4fcf-a86b-ac2c2615431c,2021-02-03 23:12:55,20,1,71,-1,-1,"02-03-14-59-84,02-03-15-02-88,02-03-15-06-56,02-03-15-09-46",-,2021-02-03 23:13:29,a679fee5-9264-4d5a-af07-6385555ee9ed,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-1,7.778909,,169.254.76.1,1,1,-,16:B4:2E:C3:A2:71,f10ff36e-0c40-4f0d-bd36-948560dbbe24,2021-02-03 23:12:55,30,3,42,29,1,"02-03-15-02-79,02-03-15-06-78,02-03-15-09-22",-,2021-02-03 23:13:39,927f156d-c751-4fd0-a12b-35b90aa3f46f,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-47,7.865085,,169.254.76.1,1,47,-,AA:3A:9B:47:DF:8C,4a666095-e671-4c55-a551-0a5ce38a495b,2021-02-03 23:12:55,20,1,47,-1,-1,"02-03-14-59-68,02-03-15-02-76,02-03-15-06-11,02-03-15-09-9",-,2021-02-03 23:13:29,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-48,7.957476,,169.254.76.1,1,48,-,BE:69:DD:06:B2:E9,d8c1d635-02e3-4cfe-a30d-d0c895470fbf,2021-02-03 23:12:55,20,1,48,-1,-1,"02-03-14-49-44,02-03-14-52-44,02-03-14-55-86,02-03-14-59-75,02-03-15-02-25,02-03-15-06-88,02-03-15-09-25",-,2021-02-03 23:13:29,927da0ba-bfb4-47f5-9db5-f9b42e27c3ee,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-75,7.939350,,169.254.76.1,1,75,-,86:29:A8:3F:F5:30,f1416ab6-ad6f-46ea-8905-c74f982118e2,2021-02-03 23:12:55,20,1,75,-1,-1,"02-03-15-06-91,02-03-15-09-95",-,2021-02-03 23:13:29,d1c4f113-3be8-424f-9643-ef9227900a52,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-26,7.864437,,169.254.76.1,1,26,-,5A:C4:0A:F2:52:D0,783d9519-1cce-4736-9254-515901c13642,2021-02-03 23:12:55,20,1,26,-1,-1,"02-03-14-59-67,02-03-15-02-68,02-03-15-06-30,02-03-15-09-26",-,2021-02-03 23:13:29,999abe19-1ac8-4ce0-b13b-e306d8919ae6,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-86,7.697092,,169.254.76.1,1,86,-,CE:20:03:F0:EC:DC,8f7ea4b9-24cc-4948-a380-12bc346c354c,2021-02-03 23:12:55,20,1,86,-1,-1,02-03-15-09-33,-,2021-02-03 23:13:29,05484bc8-847d-4991-8e37-b1887f2d6e3a,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-73,7.774475,,169.254.76.1,1,73,-,5A:E6:EF:AC:17:49,9ad7ca4c-f554-4495-a251-d0b662d9b0f7,2021-02-03 23:12:55,20,1,73,-1,-1,"02-03-14-52-88,02-03-14-55-34,02-03-14-59-63,02-03-15-02-13,02-03-15-06-94,02-03-15-09-42",-,2021-02-03 23:13:29,8c7fc1a5-8c03-40a4-a537-18d9bb3829c0,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-13,8.013797,,169.254.76.1,1,13,5,72:CE:94:CA:90:82,66b9208b-617e-4d23-b734-c773562acf9a,2021-02-03 23:12:55,30,2,98,13,-1,02-03-15-09-35,out/02-03-15-12/bit1_samples13,2021-02-03 23:13:48,496f5a15-fc51-4623-a353-51382bad095f,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-97,7.894475,,169.254.76.1,1,97,-,EA:AE:2B:97:7C:F1,fe9a113a-f76c-4dcd-986c-8a472c2425e7,2021-02-03 23:12:55,20,1,97,-1,-1,,-,2021-02-03 23:13:29,5c1be2ab-4e2c-41c8-86e1-0567ecd4cb6c,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-96,7.735518,,169.254.76.1,1,96,-,AA:0B:62:5F:73:72,baa029da-1577-45fe-be73-946e6294f675,2021-02-03 23:12:55,20,1,96,-1,-1,02-03-15-09-24,-,2021-02-03 23:13:29,7c46d520-74a1-46ac-a982-7f84240d0761,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-78,7.810083,,169.254.76.1,1,78,-,66:1D:BA:33:19:7A,99d9e19c-da35-410b-823b-5128aa5eaf6f,2021-02-03 23:12:55,20,1,78,-1,-1,"02-03-15-06-85,02-03-15-09-16",-,2021-02-03 23:13:29,7aa6904e-60b6-408c-8fa2-ff8e3f809503,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-10,7.682064,,169.254.76.1,1,10,6,CE:13:38:67:09:80,62bcb1b9-b54d-41e8-979a-188f6cf592c6,2021-02-03 23:12:55,30,2,17,10,-1,"02-03-15-02-35,02-03-15-06-64,02-03-15-09-11",out/02-03-15-12/bit1_samples10,2021-02-03 23:13:48,42e4c213-a6a8-4541-ad5f-3d9ec405cdd9,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-9,7.701213,,169.254.76.1,1,9,-,2A:87:6E:62:39:64,a3b1c55c-6952-4f96-81cb-3d5b5eaa28e0,2021-02-03 23:12:55,20,1,9,-1,-1,,-,2021-02-03 23:13:29,30e951dc-cc26-4dc7-8034-2c8521647914,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-49,7.955731,,169.254.76.1,1,49,7,2E:1E:0A:A6:88:E7,b98467b3-bd18-41c7-8e69-8ace55f28af2,2021-02-03 23:12:55,30,2,79,49,-1,"02-03-14-52-93,02-03-14-55-35,02-03-14-59-89,02-03-15-02-37,02-03-15-06-37,02-03-15-09-31",out/02-03-15-12/bit1_samples49,2021-02-03 23:13:48,ed9587cd-eaa8-4c4a-8478-849c411e99b0,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-25,7.811779,,169.254.76.1,1,25,-,0E:AD:A0:7C:81:0A,185de37d-7e4a-4224-878f-d3afcd522126,2021-02-03 23:12:55,20,1,25,-1,-1,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97,02-03-15-09-96",-,2021-02-03 23:13:29,da0edd01-1a5c-4444-a911-8f41c429d6e8,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-15,8.383301,,169.254.76.1,1,15,-,9A:64:D5:53:EB:73,1afd6065-a005-4417-81fc-77ce2e0ca936,2021-02-03 23:12:55,20,1,15,-1,-1,"02-03-15-02-54,02-03-15-06-10,02-03-15-09-1",-,2021-02-03 23:13:29,c87fd4ad-c783-4479-be9c-dde664739471,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-5,7.865805,,169.254.76.1,1,5,8,06:E9:A3:6E:C8:B3,1e7f0937-ffd4-40a8-8b73-acb4c4b2bc63,2021-02-03 23:12:55,30,2,53,5,-1,"02-03-14-55-98,02-03-14-59-60,02-03-15-02-61,02-03-15-06-32,02-03-15-09-30",out/02-03-15-12/bit1_samples5,2021-02-03 23:13:48,16e261d7-1c63-495e-8de3-9e5fd2ac0ad2,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-94,7.956404,,169.254.76.1,1,94,4,4E:1E:EF:19:FD:63,fda7509b-bdde-4e5f-af93-31c4f19bd1c6,2021-02-03 23:12:55,30,2,99,94,-1,,out/02-03-15-12/bit1_samples94,2021-02-03 23:13:48,0b4ab5fd-6c92-41ac-bc07-a5be0054e4c3,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-63,7.952563,,169.254.76.1,1,63,9,FA:97:CD:9B:AA:5E,dc012c0a-7c4c-4190-a027-1a00ef9d6464,2021-02-03 23:12:55,30,2,69,63,-1,"02-03-15-06-74,02-03-15-09-27",out/02-03-15-12/bit1_samples63,2021-02-03 23:13:48,81d1f5c7-7b61-4f53-9a42-d1341489c9b4,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-90,7.889493,,169.254.76.1,1,90,-,F6:D0:9C:37:10:D3,a37c5f59-ee8b-46fb-9aff-b74869cbe64a,2021-02-03 23:12:55,20,1,90,-1,-1,"02-03-14-35-94,02-03-14-38-60,02-03-14-42-93,02-03-14-45-74,02-03-14-49-86,02-03-14-52-25,02-03-14-55-25,02-03-14-59-54,02-03-15-02-58,02-03-15-06-38,02-03-15-09-69",-,2021-02-03 23:13:29,1dc0d67e-34c2-481f-9128-721377ae88f9,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-64,7.829728,,169.254.76.1,1,64,-,5E:1C:4D:11:C8:E0,a3db2a2c-0de1-4372-94a5-1edb323de890,2021-02-03 23:12:55,20,1,64,-1,-1,02-03-15-09-83,-,2021-02-03 23:13:29,083afc4c-934f-4312-912e-798a55752e84,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-14,7.805339,,169.254.76.1,1,14,-,8A:0E:A3:63:61:24,d9ad5f78-6a36-4ae1-b102-0c390be79d5b,2021-02-03 23:12:55,20,1,14,-1,-1,,-,2021-02-03 23:13:29,ce7396de-0b63-4663-9269-fe107990d01f,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-21,7.825733,,169.254.76.1,1,21,10,BA:D2:A2:EB:1A:4B,b1716b92-1234-48b9-bbd9-6e936a3b8aa8,2021-02-03 23:12:55,30,2,37,21,-1,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84,02-03-13-44-83,02-03-13-48-83,02-03-13-51-51,02-03-13-54-90,02-03-13-58-41,02-03-14-01-90,02-03-14-05-23,02-03-14-08-65,02-03-14-11-61,02-03-14-15-74,02-03-14-18-65,02-03-14-22-81,02-03-14-25-8,02-03-14-28-65,02-03-14-32-88,02-03-14-35-61,02-03-14-38-94,02-03-14-42-9,02-03-14-45-93,02-03-14-49-79,02-03-14-52-97,02-03-14-55-49,02-03-14-59-7,02-03-15-02-44,02-03-15-06-16,02-03-15-09-55",out/02-03-15-12/bit1_samples21,2021-02-03 23:13:48,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-85,7.854302,,169.254.76.1,1,85,-,86:3D:90:7F:0E:E7,1df8a3de-0f03-4927-b4a5-7929255a2e70,2021-02-03 23:12:55,20,1,85,-1,-1,"02-03-14-59-64,02-03-15-02-69,02-03-15-06-47,02-03-15-09-73",-,2021-02-03 23:13:29,4c59ea7d-2416-48cb-97c7-6a6ac0341e0f,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-31,7.839762,,169.254.76.1,1,31,3,22:62:8C:38:E1:0D,784ac856-bb67-4f24-9365-222cb42a83c4,2021-02-03 23:12:55,30,2,45,31,-1,02-03-15-09-90,out/02-03-15-12/bit1_samples31,2021-02-03 23:13:48,d65eefb1-2d3c-4d50-b31c-c5505dbed5fc,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-7,7.957814,,169.254.76.1,1,7,11,12:99:FE:1D:0F:7C,7fbc0fd7-f348-449c-bf94-d18bcdf24b30,2021-02-03 23:12:55,30,3,55,7,3,"02-03-14-55-29,02-03-14-59-49,02-03-15-02-10,02-03-15-06-51,02-03-15-09-28",out/02-03-15-12/bit1_samples7,2021-02-03 23:13:48,3c05b630-0a4b-439d-9e99-7c23ceb60690,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-53,7.858274,,169.254.76.1,1,53,8,36:A4:D3:53:04:AE,d54ad367-1e4b-42c0-afbb-096af0246b79,2021-02-03 23:12:55,30,2,53,5,-1,,-,2021-02-03 23:13:48,33150877-bbe0-4b21-8659-fd96792db236,-,out/02-03-15-12/bit0_samples53,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-6,7.905260,,169.254.76.1,1,6,-,9A:67:3D:73:F8:C5,385dcc81-1893-436c-96a4-462af426c09f,2021-02-03 23:12:55,20,1,6,-1,-1,"02-03-15-02-80,02-03-15-06-12,02-03-15-09-32",-,2021-02-03 23:13:29,a6a6d915-c89b-4e44-9388-b25637872da7,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-57,7.996373,,169.254.76.1,1,57,12,86:0E:68:1D:6F:DA,a09aeac2-e18e-4918-80b9-df4070b8a345,2021-02-03 23:12:55,30,2,57,40,-1,"02-03-15-02-77,02-03-15-06-5,02-03-15-09-6",-,2021-02-03 23:13:48,f7e21d1a-eb1c-45a1-af70-16603864a314,-,out/02-03-15-12/bit0_samples57,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-28,7.811122,,169.254.76.1,1,28,-,4E:44:65:3F:9B:FB,36ad4fed-1d43-447f-b6fd-8d8e3f221b40,2021-02-03 23:12:55,20,1,28,-1,-1,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75,02-03-15-06-87,02-03-15-09-64",-,2021-02-03 23:13:29,ee7003d6-9140-453e-be1d-9a4615f20d1f,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-41,7.805948,,169.254.76.1,1,41,-,12:1B:AD:4B:EC:9C,acaa43c2-7aaa-4d4f-8e16-8f0bc1f5b056,2021-02-03 23:12:55,20,1,41,-1,-1,"02-03-14-42-18,02-03-14-45-46,02-03-14-49-50,02-03-14-52-8,02-03-14-55-41,02-03-14-59-69,02-03-15-02-36,02-03-15-06-65,02-03-15-09-99",-,2021-02-03 23:13:29,f5fa3278-a5a4-4d3a-b665-2c0079c8abfe,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-91,7.829011,,169.254.76.1,1,91,-,1E:4B:A7:DE:97:D3,16b0780b-93e9-4d3b-8ea7-53b81a208f68,2021-02-03 23:12:55,20,1,91,-1,-1,"02-03-14-52-28,02-03-14-55-100,02-03-14-59-72,02-03-15-02-97,02-03-15-06-90,02-03-15-09-12",-,2021-02-03 23:13:29,4b3f92ca-d35d-4260-a832-016455f34e63,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-54,7.964140,,169.254.76.1,1,54,13,BE:F0:CF:23:94:61,f53c435d-809e-44d2-bcb4-835c193764cc,2021-02-03 23:12:55,30,3,54,38,36,"02-03-15-06-95,02-03-15-09-72",-,2021-02-03 23:13:48,9ddc77fc-5754-414f-9f89-31a862943b78,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-42,7.868389,,169.254.76.1,1,42,14,5E:FE:DF:3F:19:82,64b9ad05-ba58-49eb-943c-8d3d9aa320d3,2021-02-03 23:12:55,30,3,42,29,1,"02-03-15-06-15,02-03-15-09-7",-,2021-02-03 23:13:48,f1e4a565-bdd1-4d91-91c9-9d5b37ca1bb6,-,out/02-03-15-12/bit0_samples42,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-61,7.758745,,169.254.76.1,1,61,-,D2:0E:3D:69:88:04,07a1467c-1d56-4fc1-9e92-34ecae0cf7c5,2021-02-03 23:12:55,20,1,61,-1,-1,,-,2021-02-03 23:13:29,2f369845-dcbf-4d8f-9389-ed2bd984835a,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-16,7.830349,,169.254.76.1,1,16,-,26:4D:14:F1:84:48,6511dd58-a879-4866-82b0-29be81cb26e9,2021-02-03 23:12:55,20,1,16,-1,-1,,-,2021-02-03 23:13:29,54bd32c3-08db-4704-b62a-0141b4bd7848,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-62,7.697623,,169.254.76.1,1,62,-,4A:5C:16:A7:10:A2,e7ca5052-1e1c-4ca7-ab23-89e942cb4be6,2021-02-03 23:12:55,20,1,62,-1,-1,"02-03-15-06-62,02-03-15-09-13",-,2021-02-03 23:13:29,8af1007b-6770-4370-9400-7fa394f172fd,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-44,7.868887,,169.254.76.1,1,44,-,7E:8C:A7:E0:CE:EB,2544065f-bd88-4524-b6b7-95c20ebb217a,2021-02-03 23:12:55,20,1,44,-1,-1,"02-03-14-45-33,02-03-14-49-87,02-03-14-52-26,02-03-14-55-45,02-03-14-59-12,02-03-15-02-57,02-03-15-06-40,02-03-15-09-56",-,2021-02-03 23:13:29,3313e1b6-4ef3-4846-9eb4-665630c7f68b,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-33,7.727369,,169.254.76.1,1,33,-,E2:1A:4B:B0:AB:EB,f46c685a-9b50-4538-b41b-a1c7a1cdac74,2021-02-03 23:12:55,20,1,33,-1,-1,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99,02-03-14-45-64,02-03-14-49-85,02-03-14-52-66,02-03-14-55-67,02-03-14-59-87,02-03-15-02-98,02-03-15-06-52,02-03-15-09-54",-,2021-02-03 23:13:29,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-43,7.962392,,169.254.76.1,1,43,15,BA:7D:9A:13:C1:5C,a0853f3f-baa8-4f72-aec2-1b33b2d94e88,2021-02-03 23:12:55,30,3,68,43,4,"02-03-15-02-24,02-03-15-06-17,02-03-15-09-3",out/02-03-15-12/bit1_samples43,2021-02-03 23:13:48,9b04e49f-8d8e-463d-9d80-77b0f5c9f513,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-84,8.234591,,169.254.76.1,1,84,-,D6:45:1F:D4:B5:16,d9128710-a585-44ca-8ac8-fff176e517b1,2021-02-03 23:12:55,20,1,84,-1,-1,"02-03-15-02-8,02-03-15-06-4,02-03-15-09-38",-,2021-02-03 23:13:29,9f6c912c-8e73-403c-9e79-a13747e91214,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-50,7.798889,,169.254.76.1,1,50,-,A6:9B:18:88:83:5F,9ec210aa-716e-4731-a703-960e7a4c4db3,2021-02-03 23:12:55,20,1,50,-1,-1,"02-03-14-55-94,02-03-14-59-41,02-03-15-02-40,02-03-15-06-49,02-03-15-09-75",-,2021-02-03 23:13:29,24f6fab7-5283-4295-81ad-04b88116cde8,-,-,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-34,8.284361,,169.254.76.1,1,34,-,A2:5F:C1:C8:5B:0F,ce240510-64f8-45ea-927d-242b621665c9,2021-02-03 23:12:55,20,1,34,-1,-1,,-,2021-02-03 23:13:29,8868b740-00e4-4f0e-ac6a-9ad8d9159327,-,-,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-88,7.911509,,169.254.76.1,1,88,16,A2:02:0B:19:71:02,2669659d-0c49-44fd-aadb-9b9f3be3895c,2021-02-03 23:12:55,30,3,88,35,8,,-,2021-02-03 23:13:48,df381761-e8b2-4ce0-8324-4f22dc9170aa,-,out/02-03-15-12/bit0_samples88,No,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-100,7.955001,,169.254.76.1,1,100,17,4E:2D:0E:56:F5:50,c4d5ff5d-9e70-4552-a30c-2bb70b6ff3f6,2021-02-03 23:12:55,30,2,100,80,-1,"02-03-15-06-100,02-03-15-09-43",-,2021-02-03 23:13:48,9251a0bf-e7b6-4db5-8b48-788f16832195,-,out/02-03-15-12/bit0_samples100,Yes,DEFAULT,-,-
out/02-03-15-12/log,02-03-15-12-29,7.848549,,169.254.76.1,1,29,14,5A:49:78:C6:CE:BB,455c7a5d-4187-4de5-80f6-fae85cf4d38f,2021-02-03 23:12:55,30,3,42,29,1,"02-03-14-49-17,02-03-14-52-20,02-03-14-55-68,02-03-14-59-27,02-03-15-02-33,02-03-15-06-46,02-03-15-09-4",out/02-03-15-12/bit1_samples29,2021-02-03 23:13:48,4c543497-c857-464d-a043-f3bb8363b36b,-,-,Yes,DEFAULT,-,-
